frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
294,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000294.jpg,-526.2388916015625,53.23379135131836,-30.61509043557523,-2.8636285303879743,0,-37.632978691184114,0.8348961808190729,491.4075521866481,-30.3222599029541,-2.925659418106079,499.0863547583891,36,12.120402336120605,58.55964660644531,-188.92709350585938,98.76092529296875,340.37034103972303,-188.92709350585938,98.76092529296875,-30.449504852294922,-2.8892271518707275
295,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000295.jpg,-523.042236328125,52.910152435302734,-30.316907307418823,-3.0536240205159517,0,-37.632978691184114,0.8348961808190729,488.1946125405484,-30.097455978393555,-2.9184608459472656,496.0961504939867,36,11.391633987426758,57.47072219848633,-188.97549438476562,98.84986877441406,337.21068430577503,-188.97549438476562,98.84986877441406,-30.190624237060547,-2.9973435401916504
296,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000296.jpg,-519.6348266601562,52.55824279785156,-30.014897348168063,-3.148054669974075,0,-37.632978691184114,0.8348961808190729,484.7691058955488,-30.518972396850586,-2.240619421005249,492.1760195216794,36,12.887706756591797,58.32941436767578,-189.4226531982422,99.29772186279297,333.5036107836065,-189.4226531982422,99.29772186279297,-30.285659790039062,-2.775308132171631
297,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000297.jpg,-516.5357055664062,52.23817443847656,-30.20338787588073,-2.8351422236685733,0,-37.632978691184114,0.8348961808190729,481.6535257051045,-31.35289764404297,-2.380275249481201,488.2474087486229,36,20.444744110107422,61.586036682128906,-190.28468322753906,99.7047348022461,329.6859170937142,-190.28468322753906,99.7047348022461,-30.702112197875977,-2.65402889251709
298,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000298.jpg,-513.1259155273438,51.88601303100586,-30.79032106143337,-2.669664074187652,0,-37.632978691184114,0.8348961808190729,478.2256261564488,-30.201974868774414,-2.2054784297943115,485.9438464572375,36,11.866538047790527,57.046409606933594,-190.3421630859375,100.09793853759766,326.3644291297815,-190.3421630859375,100.09793853759766,-30.427385330200195,-2.4738430976867676
299,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000299.jpg,-508.12420654296875,51.36145782470703,-30.397742646880722,-2.4418708693430995,0,-37.632978691184114,0.8348961808190729,473.196501378691,-31.282472610473633,-2.2141711711883545,479.842044054139,36,19.27190399169922,61.970794677734375,-191.24603271484375,100.56165313720703,320.6749698174704,-191.24603271484375,100.56165313720703,-30.79911994934082,-2.3513875007629395
300,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000300.jpg,-503.1483154296875,50.8396110534668,-30.902562719029987,-2.2973872062924765,0,-37.632978691184114,0.8348961808190729,468.19333639881825,-31.11505889892578,-1.7443386316299438,474.9531208819673,36,20.53676414489746,59.018798828125,-191.73828125,101.02922058105469,315.428607282735,-191.73828125,101.02922058105469,-31.00375747680664,-2.0682458877563477
301,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000301.jpg,-500.5922546386719,50.55217742919922,-31.13988159636528,-1.9586471855337315,0,-37.632978691184114,0.8348961808190729,465.621197155534,-32.49907302856445,-1.4939095973968506,470.9777296695174,36,32.111595153808594,64.46697998046875,-192.7685089111328,101.556396484375,312.0206544367872,-192.7685089111328,101.556396484375,-31.666332244873047,-1.7768117189407349
302,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000302.jpg,-498.04425048828125,50.265647888183594,-31.967443741694154,-1.6231099766444879,0,-37.632978691184114,0.8348961808190729,463.05716538260754,-34.62047576904297,-0.7692557573318481,466.22543513319215,36,40.812618255615234,70.47855377197266,-194.45428466796875,102.2789535522461,308.01339469718147,-194.45428466796875,102.2789535522461,-32.96682357788086,-1.3013321161270142
303,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000303.jpg,-495.7238464355469,50.00471496582031,-33.5649068385801,-1.0700142207364682,0,-37.632978691184114,0.8348961808190729,460.72216594183215,-32.907257080078125,-2.526235580444336,465.78825247951744,36,35.663936614990234,68.37159729003906,-195.0409698486328,102.11761474609375,305.16544135286716,-195.0409698486328,102.11761474609375,-33.269287109375,-1.6449294090270996
304,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000304.jpg,-494.8492431640625,49.900848388671875,-33.784340176848005,-1.5506983959515515,0,-37.632978691184114,0.8348961808190729,459.84147286276425,-33.308494567871094,-1.3280494213104248,464.37513131686796,36,36.054473876953125,68.38256072998047,-195.67166137695312,102.5120849609375,303.76827954486197,-195.67166137695312,102.5120849609375,-33.56974792480469,-1.462221622467041
305,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000305.jpg,-493.9747619628906,49.7969970703125,-34.02624470365631,-1.3470672411437172,0,-37.632978691184114,0.8348961808190729,458.9609030005868,-31.90323829650879,-2.8795440196990967,465.0644159302874,36,27.626840591430664,65.93109893798828,-195.3236083984375,102.19309997558594,303.21257085589076,-195.3236083984375,102.19309997558594,-32.92605209350586,-1.970789909362793
306,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000306.jpg,-493.0992431640625,49.69301986694336,-33.08560563941206,-2.002449542547975,0,-37.632978691184114,0.8348961808190729,458.07928824932327,-31.970947265625,-3.2409658432006836,464.1565599249446,36,29.08575439453125,65.79078674316406,-195.2486114501953,101.8509750366211,302.38295438042115,-195.2486114501953,101.8509750366211,-32.55412673950195,-2.503312587738037
307,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000307.jpg,-492.9938049316406,49.718162536621094,-32.5667867334087,-2.652936832269876,0,-37.632978691184114,0.8348961808190729,457.97713458643705,-32.696109771728516,-2.9491348266601562,463.3009954458113,36,36.978614807128906,67.80011749267578,-195.60867309570312,101.77273559570312,301.90660014885606,-195.60867309570312,101.77273559570312,-32.62021255493164,-2.7700555324554443
308,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000308.jpg,-492.8882141113281,49.74333953857422,-32.64791740868444,-2.9473315780930665,0,-37.632978691184114,0.8348961808190729,457.8748357456757,-31.452259063720703,-3.461832046508789,464.49319789862983,36,28.083450317382812,63.86680603027344,-195.2928009033203,101.5496597290039,302.0710591468806,-195.2928009033203,101.5496597290039,-32.04543685913086,-3.159146785736084
309,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000309.jpg,-492.7724609375,49.77094268798828,-31.90531536557714,-3.3864460008176684,0,-37.632978691184114,0.8348961808190729,457.76269501478197,-31.296688079833984,-2.847550630569458,464.4659242330865,36,21.5076961517334,63.52887725830078,-195.08164978027344,101.71272277832031,302.1882981956779,-195.08164978027344,101.71272277832031,-31.56899642944336,-3.166195869445801
310,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000310.jpg,-492.80548095703125,49.76734161376953,-31.334290814290114,-3.341287344961519,0,-37.632978691184114,0.8348961808190729,457.79514090365933,-31.22727394104004,-2.6315741539001465,464.54288022283214,36,19.542325973510742,62.255455017089844,-195.06272888183594,102.00485229492188,302.2904297781766,-195.06272888183594,102.00485229492188,-31.276506423950195,-3.0495030879974365
311,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000311.jpg,-492.83843994140625,49.76374816894531,-31.024895398038346,-3.1551446112523958,0,-37.632978691184114,0.8348961808190729,457.82752703272814,-30.53005599975586,-2.965641498565674,465.3057386250986,36,15.255950927734375,60.78860855102539,-194.77359008789062,102.13754272460938,302.63124272678414,-194.77359008789062,102.13754272460938,-30.738082885742188,-3.0766780376434326
312,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000312.jpg,-492.87457275390625,49.75981140136719,-30.399275279653423,-3.163559417778197,0,-37.632978691184114,0.8348961808190729,457.863032242292,-30.884750366210938,-2.771273374557495,464.96678468203476,36,17.701904296875,60.95960235595703,-194.95301818847656,102.38513946533203,302.53376312160964,-194.95301818847656,102.38513946533203,-30.64670753479004,-3.002708673477173
313,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000313.jpg,-492.7349548339844,49.67990493774414,-30.38682499137954,-3.050943003657545,0,-37.632978691184114,0.8348961808190729,457.715679837982,-31.182226181030273,-2.621673107147217,464.5065945634931,36,20.68777847290039,61.74529266357422,-195.3492431640625,102.6876220703125,302.0729706230471,-195.3492431640625,102.6876220703125,-30.767662048339844,-2.87675142288208
314,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000314.jpg,-492.6062927246094,49.60628128051758,-30.63011123267198,-2.88299540886608,0,-37.632978691184114,0.8348961808190729,457.5798995662953,-30.995677947998047,-2.99011492729187,464.5973962136356,36,21.39874267578125,60.99613952636719,-195.61029052734375,102.77825927734375,301.7182204727669,-195.61029052734375,102.77825927734375,-30.80922508239746,-2.926860809326172
315,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000315.jpg,-492.466064453125,49.52604293823242,-30.72804728884829,-2.9436868883457166,0,-37.632978691184114,0.8348961808190729,457.4319224499762,-31.031343460083008,-2.6600875854492188,464.3763494806354,36,21.01300621032715,61.14691925048828,-195.9061279296875,103.02088165283203,301.34613606264526,-195.9061279296875,103.02088165283203,-30.88098907470703,-2.827906847000122
316,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000316.jpg,-492.15093994140625,49.391788482666016,-30.846963142414403,-2.8167877899800198,0,-37.632978691184114,0.8348961808190729,457.1043085435441,-30.80244255065918,-2.5517897605895996,464.26347192667805,36,17.71343994140625,60.38268280029297,-196.0755157470703,103.28702545166016,300.9407805196896,-196.0755157470703,103.28702545166016,-30.822607040405273,-2.707824230194092
317,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000317.jpg,-491.8645324707031,49.2697868347168,-30.781145505524766,-2.6704030404741617,0,-37.632978691184114,0.8348961808190729,456.8065707513532,-30.663524627685547,-2.7288689613342285,464.1230761770108,36,17.825654983520508,59.19016647338867,-196.2353515625,103.46894836425781,300.55642018589515,-196.2353515625,103.46894836425781,-30.719274520874023,-2.694655656814575
318,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000318.jpg,-491.5776062011719,49.14755630493164,-30.65863124578566,-2.6630933907153556,0,-37.632978691184114,0.8348961808190729,456.5083109576972,-30.52126121520996,-2.8684823513031006,463.9812728217608,36,17.16424560546875,59.27993392944336,-196.32244873046875,103.55731964111328,300.22663166239766,-196.32244873046875,103.55731964111328,-30.58580780029297,-2.7477219104766846
319,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000319.jpg,-491.0691833496094,49.08921813964844,-30.502295412904935,-2.736650320907293,0,-37.632978691184114,0.8348961808190729,455.9965693760685,-30.470836639404297,-2.9861392974853516,463.5328249912616,36,18.360197067260742,59.45452880859375,-196.4456787109375,103.60881805419922,299.6254265919636,-196.4456787109375,103.60881805419922,-30.48630714416504,-2.8390307426452637
320,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000320.jpg,-490.607421875,49.03623580932617,-30.397722075617303,-2.8527956457946226,0,-37.632978691184114,0.8348961808190729,455.5317939723535,-30.669719696044922,-2.696692943572998,462.8379692754363,36,18.92112159729004,60.187583923339844,-196.726318359375,103.80699920654297,298.9413646966164,-196.726318359375,103.80699920654297,-30.53557014465332,-2.7892160415649414
321,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000321.jpg,-490.22491455078125,49.04342269897461,-30.49059958796111,-2.7875421586976934,0,-37.632978691184114,0.8348961808190729,455.1521970002885,-31.214950561523438,-2.7831437587738037,461.926552638208,36,23.401371002197266,62.50063705444336,-197.25535583496094,103.96527099609375,298.07309800536217,-197.25535583496094,103.96527099609375,-30.82314682006836,-2.785785675048828
322,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000322.jpg,-489.8061828613281,49.051292419433594,-30.88263279003725,-2.7836856901596954,0,-37.632978691184114,0.8348961808190729,454.73665723771796,-30.50027847290039,-2.7093913555145264,462.2132432015786,36,18.60564613342285,59.133548736572266,-197.32681274414062,104.13825988769531,297.6218337571961,-197.32681274414062,104.13825988769531,-30.676349639892578,-2.752734899520874
323,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000323.jpg,-489.4227600097656,49.05849838256836,-30.67262049296205,-2.7431504338692085,0,-37.632978691184114,0.8348961808190729,454.356162402585,-30.648666381835938,-2.8036084175109863,461.6961631916289,36,19.07928466796875,59.02023696899414,-197.57492065429688,104.29224395751953,297.02849692696816,-197.57492065429688,104.29224395751953,-30.660245895385742,-2.768172025680542
324,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000324.jpg,-488.71112060546875,49.00653839111328,-30.652706870605687,-2.7646411914366866,0,-37.632978691184114,0.8348961808190729,453.6430284111948,-30.860454559326172,-2.2388014793395996,460.709580166654,36,22.13225555419922,59.220664978027344,-197.8685302734375,104.64166259765625,296.11598976840685,-197.8685302734375,104.64166259765625,-30.75165367126465,-2.5484046936035156
325,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000325.jpg,-488.00054931640625,48.954654693603516,-30.77477554130263,-2.492461743171556,0,-37.632978691184114,0.8348961808190729,452.93096585483437,-31.976192474365234,-1.7409802675247192,458.83358795679845,36,29.81233787536621,63.11213684082031,-198.5956268310547,105.1246109008789,294.80548356344997,-198.5956268310547,105.1246109008789,-31.27621078491211,-2.1953248977661133
326,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000326.jpg,-487.2883605957031,48.902652740478516,-31.453090543446848,-2.067253790961588,0,-37.632978691184114,0.8348961808190729,452.2172837214181,-31.614057540893555,-2.0673694610595703,458.5160996385097,36,26.84494400024414,60.170684814453125,-199.0357666015625,105.37218475341797,293.7317926103868,-199.0357666015625,105.37218475341797,-31.52992820739746,-2.0673015117645264
327,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000327.jpg,-486.0506286621094,48.768524169921875,-31.72955814625271,-1.9392418642538125,0,-37.632978691184114,0.8348961808190729,450.97230679681974,-32.341514587402344,-1.8094017505645752,456.51953603857277,36,32.140708923339844,63.10627365112305,-199.72251892089844,105.69344329833984,291.9318976161253,-199.72251892089844,105.69344329833984,-31.9962158203125,-1.887394666671753
328,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000328.jpg,-484.9228210449219,48.64630889892578,-32.273331461511425,-1.7468061820445107,0,-37.632978691184114,0.8348961808190729,449.83789775755076,-31.409284591674805,-2.3873443603515625,456.3758993541605,36,23.371158599853516,61.162132263183594,-199.72122192382812,105.68794250488281,290.8499615019148,-199.72122192382812,105.68794250488281,-31.81299591064453,-2.009549617767334
329,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000329.jpg,-483.7956848144531,48.524166107177734,-31.95927043964893,-1.9322593262800736,0,-37.632978691184114,0.8348961808190729,448.70416401159866,-31.102294921875,-2.1317715644836426,455.5187474449641,36,21.50539779663086,60.65589141845703,-199.6237335205078,105.81611633300781,289.88974708134714,-199.6237335205078,105.81611633300781,-31.508298873901367,-2.0142548084259033
330,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000330.jpg,-483.37109375,48.4775276184082,-31.52436516416368,-1.956705888003,0,-37.632978691184114,0.8348961808190729,448.27702098867854,-31.56977081298828,-3.036895275115967,454.72867863560884,36,27.13471794128418,63.8565559387207,-199.89385986328125,105.59447479248047,289.17414785307346,-199.89385986328125,105.59447479248047,-31.544776916503906,-2.3857109546661377
331,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000331.jpg,-482.90374755859375,48.426185607910156,-31.566903156494067,-2.431555631550463,0,-37.632978691184114,0.8348961808190729,447.80686510716566,-31.404064178466797,-3.400557518005371,454.46449299741175,36,26.143226623535156,63.68854522705078,-200.03050231933594,105.28269958496094,288.5306501115815,-200.03050231933594,105.28269958496094,-31.489181518554688,-2.820758104324341
332,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000332.jpg,-482.478271484375,48.379451751708984,-31.488343470421018,-2.960178833807,0,-37.632978691184114,0.8348961808190729,447.378831958658,-31.849761962890625,-3.00480055809021,453.54866880963465,36,31.21826934814453,64.67793273925781,-200.4017333984375,105.2625961303711,287.75487042437885,-200.4017333984375,105.2625961303711,-31.646493911743164,-2.9780118465423584
333,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000333.jpg,-482.8835754394531,48.53030014038086,-31.692044769588545,-3.1217088510779236,0,-37.632978691184114,0.8348961808190729,447.7978846126402,-31.303401947021484,-3.311797857284546,454.54620910998057,36,27.204708099365234,62.86088943481445,-200.44314575195312,105.16083526611328,288.0618229316173,-200.44314575195312,105.16083526611328,-31.501386642456055,-3.19937801361084
334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000334.jpg,-483.2887878417969,48.681129455566406,-31.492135968989192,-3.361643858907053,0,-37.632978691184114,0.8348961808190729,448.2168696828232,-31.398649215698242,-4.022593975067139,454.9531622606522,36,39.22447204589844,59.69968795776367,-200.59530639648438,104.84842681884766,288.2193084176813,-200.59530639648438,104.84842681884766,-31.455322265625,-3.638889789581299
335,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000335.jpg,-483.7344055175781,48.84699249267578,-31.43552648428601,-3.8674263860776676,0,-37.632978691184114,0.8348961808190729,448.6776620345653,-31.515920639038086,-3.1719913482666016,455.2005412405466,36,55.33241271972656,59.237998962402344,-200.8428192138672,105.06269836425781,288.42304898892905,-200.8428192138672,105.06269836425781,-31.4631290435791,-3.578312397003174
336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000336.jpg,-484.56103515625,48.915199279785156,-31.451026463896557,-3.737418159297375,0,-37.632978691184114,0.8348961808190729,449.5068444436965,-32.21272659301758,-3.6884398460388184,455.39667885185247,36,58.30973434448242,61.77643585205078,-201.29351806640625,105.03866577148438,288.7738383740636,-201.29351806640625,105.03866577148438,-31.73393440246582,-3.7177138328552246
337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000337.jpg,-485.4703674316406,48.990230560302734,-31.79705551319092,-3.8720618735903534,0,-37.632978691184114,0.8348961808190729,450.4189860375233,-29.774934768676758,-4.3189287185668945,458.8030010940488,36,19.260204315185547,51.94044494628906,-200.20858764648438,104.80986785888672,290.6718337134516,-200.20858764648438,104.80986785888672,-30.453481674194336,-4.071866989135742
338,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000338.jpg,-486.2977294921875,49.05849838256836,-30.174129188168195,-4.274502476042678,0,-37.632978691184114,0.8348961808190729,451.24890517389514,-29.086688995361328,-4.1566162109375,460.29749507616305,36,10.97166919708252,49.213775634765625,-199.39251708984375,104.79180908203125,292.26837465787645,-199.39251708984375,104.79180908203125,-29.431428909301758,-4.222011566162109
339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000339.jpg,-487.18817138671875,49.01536178588867,-28.94539321423209,-4.411802317505119,0,-37.632978691184114,0.8348961808190729,452.1296589977709,-29.683422088623047,-3.297130823135376,460.4858222717422,36,23.452733993530273,52.38479995727539,-199.60910034179688,105.32860565185547,293.040788181045,-199.60910034179688,105.32860565185547,-29.241674423217773,-3.945763111114502
340,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000340.jpg,-488.1614074707031,48.96821212768555,-28.852661811005696,-4.019624904865143,0,-37.632978691184114,0.8348961808190729,453.0923539882162,-28.888463973999023,-2.598536968231201,462.15881062730807,36,6.909043788909912,50.74298858642578,-199.48178100585938,106.01362609863281,294.2619683054514,-199.48178100585938,106.01362609863281,-28.877342224121094,-3.41271710395813
341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000341.jpg,-489.05511474609375,48.9249153137207,-28.496326782281717,-3.33455199892533,0,-37.632978691184114,0.8348961808190729,453.97642544583766,-29.714847564697266,-2.952442169189453,462.2604690795941,36,11.867656707763672,55.43328094482422,-199.95082092285156,106.36595916748047,294.7554345996781,-199.95082092285156,106.36595916748047,-29.159414291381836,-3.180264472961426
342,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000342.jpg,-490.20257568359375,49.10414123535156,-29.01022812639503,-3.063296032609555,0,-37.632978691184114,0.8348961808190729,455.13641926350675,-31.372812271118164,-3.2462050914764404,461.80657266185284,36,25.455917358398438,63.63151931762695,-200.8914337158203,106.55146026611328,294.9595418536571,-200.8914337158203,106.55146026611328,-29.885265350341797,-3.1324641704559326
343,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000343.jpg,-491.2519836425781,49.2680549621582,-30.043351405720898,-3.0328051179648523,0,-37.632978691184114,0.8348961808190729,456.19729561082585,-30.059797286987305,-3.3800089359283447,464.1875174836857,36,15.18156909942627,58.15658187866211,-201.23446655273438,106.6196060180664,295.63382862500066,-201.23446655273438,106.6196060180664,-30.05277442932129,-3.1768693923950195
344,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000344.jpg,-492.4048156738281,49.448116302490234,-30.21392639445466,-3.1126975744837497,0,-37.632978691184114,0.8348961808190729,457.3627322849629,-30.772241592407227,-3.20408296585083,464.6255347490403,36,19.400409698486328,60.60400390625,-201.83554077148438,106.75446319580078,296.1663737015569,-201.83554077148438,106.75446319580078,-30.48599624633789,-3.1496376991271973
345,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000345.jpg,-493.2138671875,49.64497375488281,-30.734367969753986,-3.0944888737981997,0,-37.632978691184114,0.8348961808190729,458.1881378166383,-31.688270568847656,-2.1312713623046875,464.4207746135374,36,23.423492431640625,62.728981018066406,-202.79547119140625,107.3705825805664,296.0997984586274,-202.79547119140625,107.3705825805664,-31.169811248779297,-2.7105672359466553
346,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000346.jpg,-493.953369140625,49.82489776611328,-31.555154551809462,-2.562223118193969,0,-37.632978691184114,0.8348961808190729,458.9426096967434,-31.195106506347656,-1.9288370609283447,465.6432740895573,36,21.633277893066406,62.65824508666992,-203.15570068359375,107.87355041503906,296.5348715655565,-203.15570068359375,107.87355041503906,-31.374902725219727,-2.307055711746216
347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000347.jpg,-494.6924133300781,50.00471496582031,-31.705124231953974,-2.0971378690286664,0,-37.632978691184114,0.8348961808190729,459.69663678536443,-31.257299423217773,-1.9538249969482422,466.33871239360695,36,17.390487670898438,62.55724334716797,-203.3990936279297,108.2452621459961,297.0585118102902,-203.3990936279297,108.2452621459961,-31.456485748291016,-2.039109230041504
348,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000348.jpg,-494.6389465332031,49.91730499267578,-31.71150843300357,-1.81524323766558,0,-37.632978691184114,0.8348961808190729,459.6341343916863,-31.04104995727539,-1.7535650730133057,466.46852897378824,36,16.32921028137207,61.86573028564453,-203.43858337402344,108.59085845947266,297.052583527663,-203.43858337402344,108.59085845947266,-31.34536361694336,-1.7900737524032593
349,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000349.jpg,-494.59027099609375,49.83773422241211,-31.487239273184606,-1.5601693749350978,0,-37.632978691184114,0.8348961808190729,459.5772460933692,-30.67031478881836,-2.762568950653076,466.89240480142604,36,16.03435516357422,60.98779296875,-203.28782653808594,108.42032623291016,297.13470721859335,-203.28782653808594,108.42032623291016,-31.04900550842285,-2.0539798736572266
350,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000350.jpg,-494.1343688964844,49.72277069091797,-31.05195949176683,-1.9425740424107545,0,-37.632978691184114,0.8348961808190729,459.1116896066653,-31.292091369628906,-2.4492111206054688,465.7734315655935,36,19.657272338867188,63.242919921875,-203.56031799316406,108.42779541015625,296.44486668797583,-203.56031799316406,108.42779541015625,-31.167341232299805,-2.145352840423584
351,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000351.jpg,-493.67791748046875,49.607669830322266,-31.20743867737706,-2.0827024439833854,0,-37.632978691184114,0.8348961808190729,458.64558173472903,-32.6710205078125,-1.4152116775512695,463.821833782891,36,30.079669952392578,66.47734069824219,-204.34193420410156,108.85484313964844,295.3397006222624,-204.34193420410156,108.85484313964844,-31.7874813079834,-1.8218456506729126
352,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000352.jpg,-493.2218017578125,49.492645263671875,-32.01149779396673,-1.6965175793562444,0,-37.632978691184114,0.8348961808190729,458.1798252313664,-32.09930419921875,-1.9097635746002197,463.9786260045307,36,31.844341278076172,63.632591247558594,-204.80636596679688,109.02339935302734,294.49511759105405,-204.80636596679688,109.02339935302734,-32.049156188964844,-1.7832955121994019
353,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000353.jpg,-492.5882873535156,49.437400817871094,-32.28453435892692,-1.6787179528909437,0,-37.632978691184114,0.8348961808190729,457.54402666522924,-29.072067260742188,-2.94618558883667,466.46685457159913,36,7.841195583343506,51.909481048583984,-202.835205078125,108.67166900634766,295.7457475872031,-202.835205078125,108.67166900634766,-29.888832092285156,-2.2563114166259766
354,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000354.jpg,-492.0122375488281,49.387168884277344,-29.432628028580478,-2.2896095934117997,0,-37.632978691184114,0.8348961808190729,456.9659003303122,-29.53162384033203,-3.103743553161621,465.44990487129985,36,18.181772232055664,52.1019287109375,-202.96627807617188,108.63321685791016,295.0553522442229,-202.96627807617188,108.63321685791016,-29.476459503173828,-2.6432037353515625
355,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000355.jpg,-491.43463134765625,49.33679962158203,-29.034811323151857,-2.7622481515372916,0,-37.632978691184114,0.8348961808190729,456.38621209576706,-28.785888671875,-3.658233642578125,465.6740626770517,36,6.348357677459717,46.959869384765625,-202.55039978027344,108.23177337646484,294.8265883224673,-202.55039978027344,108.23177337646484,-28.870264053344727,-3.1666758060455322
356,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000356.jpg,-490.5656433105469,49.16110610961914,-28.37397641164999,-3.385369005447313,0,-37.632978691184114,0.8348961808190729,455.50348104627983,-29.895263671875,-4.102400779724121,463.73936628518953,36,19.674184799194336,52.53532409667969,-202.90797424316406,107.8643569946289,293.5864544520887,-202.90797424316406,107.8643569946289,-29.000492095947266,-3.6798644065856934
357,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000357.jpg,-489.7735900878906,49.0009651184082,-28.724821749736968,-3.972521918003906,0,-37.632978691184114,0.8348961808190729,454.69891430603633,-29.351011276245117,-4.066551685333252,463.47072444684284,36,15.140649795532227,50.554317474365234,-203.2240447998047,107.69314575195312,292.4985708893797,-203.2240447998047,107.69314575195312,-29.06476402282715,-4.0125298500061035
358,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000358.jpg,-488.90191650390625,48.824729919433594,-28.903003773906917,-4.315279360415705,0,-37.632978691184114,0.8348961808190729,453.8134841285375,-29.030792236328125,-2.845975875854492,462.76485689009434,36,8.469480514526367,50.20466995239258,-203.2958221435547,108.11272430419922,291.69488753480414,-203.2958221435547,108.11272430419922,-28.987884521484375,-3.6882684230804443
359,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000359.jpg,-487.5537109375,48.620399475097656,-28.853920096730935,-3.8326909189590155,0,-37.632978691184114,0.8348961808190729,452.45123453268263,-28.854278564453125,-2.9786622524261475,461.5924960725815,36,6.153044700622559,51.379024505615234,-203.3291473388672,108.43429565429688,290.45017598371203,-203.3291473388672,108.43429565429688,-28.854135513305664,-3.4738144874572754
