frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
372,/yh/study/new_data/model_dataset_flight/vi/vi_000372.jpg,-466.52325439453125,68.29454803466797,-15.37649587463487,1.9432149793778133,540,-2.7883776543613976,1.3912912359215284,468.5361049860507,-15.30218505859375,2.0694453716278076,456.055059872596,36,80.00245666503906,46.32857894897461,-194.00218200683594,116.58599090576172,276.76668576602856,-194.00218200683594,116.58599090576172,-15.347624778747559,1.9980381727218628
373,/yh/study/new_data/model_dataset_flight/vi/vi_000373.jpg,-463.23193359375,67.82707977294922,-15.283909828026934,1.9828522860745987,540,-2.7883776543613976,1.3912912359215284,465.21176060439996,-15.861679077148438,2.244323253631592,452.1517915246173,36,75.41493225097656,46.54423522949219,-194.2807159423828,116.7542953491211,273.36537802031603,-194.2807159423828,116.7542953491211,-15.515860557556152,2.095639944076538
374,/yh/study/new_data/model_dataset_flight/vi/vi_000374.jpg,-459.9393310546875,67.35942077636719,-15.504652571095734,2.1093377943291447,540,-2.7883776543613976,1.3912912359215284,461.8861204992981,-15.653127670288086,2.0119059085845947,449.06628488132907,36,75.46882629394531,47.38634490966797,-194.42616271972656,116.78923797607422,270.07508101945604,-194.42616271972656,116.78923797607422,-15.563350677490234,2.0677707195281982
375,/yh/study/new_data/model_dataset_flight/vi/vi_000375.jpg,-456.3824157714844,66.82246398925781,-15.56548212308814,2.070811052096274,540,-2.7883776543613976,1.3912912359215284,458.2889806478822,-15.587756156921387,2.227989673614502,445.5023883851048,36,73.88481140136719,46.815452575683594,-194.53431701660156,116.92235565185547,266.5978731463379,-194.53431701660156,116.92235565185547,-15.574336051940918,2.1385889053344727
376,/yh/study/new_data/model_dataset_flight/vi/vi_000376.jpg,-453.1473388671875,66.33409118652344,-15.578489902512512,2.158993214065901,540,-2.7883776543613976,1.3912912359215284,455.0173196814817,-15.658613204956055,1.9968830347061157,442.1941445048017,36,74.77384185791016,47.17367935180664,-194.673583984375,116.9397201538086,263.3811148248765,-194.673583984375,116.9397201538086,-15.609865188598633,2.0894546508789062
377,/yh/study/new_data/model_dataset_flight/vi/vi_000377.jpg,-449.9106750488281,65.8454818725586,-15.621222040930835,2.092046973796821,540,-2.7883776543613976,1.3912912359215284,451.74405532107437,-15.740602493286133,1.9458589553833008,438.84714162432664,36,74.2461166381836,47.19953155517578,-194.83059692382812,116.94287109375,260.1476300900664,-194.83059692382812,116.94287109375,-15.668140411376953,2.0292837619781494
378,/yh/study/new_data/model_dataset_flight/vi/vi_000378.jpg,-446.7342834472656,65.36060333251953,-15.69030175670233,2.0158077804682364,540,-2.7883776543613976,1.3912912359215284,448.53098015677153,-15.572617530822754,2.134150743484497,435.77283814257606,36,77.96953582763672,46.2414436340332,-194.90621948242188,117.0438461303711,257.07689780760757,-194.90621948242188,117.0438461303711,-15.645478248596191,2.0672435760498047
379,/yh/study/new_data/model_dataset_flight/vi/vi_000379.jpg,-443.5564880371094,64.8755111694336,-15.657298894511994,2.066929263829528,540,-2.7883776543613976,1.3912912359215284,445.31648668216275,-15.737777709960938,1.9636974334716797,432.4196401801529,36,75.62537384033203,47.50528335571289,-195.05746459960938,117.06869506835938,253.92103712551716,-195.05746459960938,117.06869506835938,-15.688852310180664,2.022935390472412
380,/yh/study/new_data/model_dataset_flight/vi/vi_000380.jpg,-440.06585693359375,64.34266662597656,-15.707934810993066,2.011348963504347,540,-2.7883776543613976,1.3912912359215284,441.7855470115553,-15.588321685791016,2.0266544818878174,429.02734563147817,36,78.97885131835938,47.00226974487305,-195.12620544433594,117.12477111816406,250.56213486140174,-195.12620544433594,117.12477111816406,-15.662334442138672,2.0179378986358643
381,/yh/study/new_data/model_dataset_flight/vi/vi_000381.jpg,-436.91912841796875,63.836238861083984,-15.67093485138664,2.0080385241907956,540,-2.7883776543613976,1.3912912359215284,438.59876908455027,-15.83757495880127,2.2727017402648926,425.55815556326985,36,73.04488372802734,45.76288986206055,-195.2974853515625,117.2917251586914,247.46415379489514,-195.2974853515625,117.2917251586914,-15.738110542297363,2.1236627101898193
382,/yh/study/new_data/model_dataset_flight/vi/vi_000382.jpg,-433.7699279785156,63.32941818237305,-15.762100550531962,2.1433603194210296,540,-2.7883776543613976,1.3912912359215284,435.40949494636226,-15.894815444946289,2.3342299461364746,422.3032354397929,36,71.54862976074219,46.971134185791016,-195.47421264648438,117.45673370361328,244.36573866059942,-195.47421264648438,117.45673370361328,-15.815568923950195,2.225015640258789
383,/yh/study/new_data/model_dataset_flight/vi/vi_000383.jpg,-430.31292724609375,62.7730598449707,-15.851834734426662,2.265658860959995,540,-2.7883776543613976,1.3912912359215284,431.9085111701186,-16.100130081176758,2.3666164875030518,418.5942901357872,36,68.82649993896484,46.257789611816406,-195.7052764892578,117.60105895996094,240.92915821999392,-195.7052764892578,117.60105895996094,-15.953062057495117,2.309359550476074
384,/yh/study/new_data/model_dataset_flight/vi/vi_000384.jpg,-427.0655517578125,62.26048278808594,-16.012682687200684,2.3612130042952306,540,-2.7883776543613976,1.3912912359215284,428.62125349243274,-15.889405250549316,2.1445627212524414,415.54752712781755,36,72.64852142333984,46.56945037841797,-195.80911254882812,117.6187744140625,237.78999374945397,-195.80911254882812,117.6187744140625,-15.964702606201172,2.267960786819458
385,/yh/study/new_data/model_dataset_flight/vi/vi_000385.jpg,-423.8179626464844,61.74787139892578,-16.013173589413746,2.2958789989868205,540,-2.7883776543613976,1.3912912359215284,425.3337844653449,-15.938135147094727,2.076446294784546,412.22158198581866,36,71.87330627441406,46.961917877197266,-195.91766357421875,117.61011505126953,234.64683373764484,-195.91766357421875,117.61011505126953,-15.983609199523926,2.2018184661865234
386,/yh/study/new_data/model_dataset_flight/vi/vi_000386.jpg,-420.5804443359375,61.23685073852539,-16.025194898466914,2.2055934993470516,540,-2.7883776543613976,1.3912912359215284,422.0565151425129,-15.526278495788574,1.8626906871795654,409.3826671297427,36,70.86163330078125,47.754615783691406,-195.8692169189453,117.53752136230469,231.6568609817945,-195.8692169189453,117.53752136230469,-15.826703071594238,2.0596911907196045
387,/yh/study/new_data/model_dataset_flight/vi/vi_000387.jpg,-415.9250793457031,60.673606872558594,-15.822047423346644,2.02604772782388,540,-2.7883776543613976,1.3912912359215284,417.36833520481946,-14.137755393981934,0.27869731187820435,406.3011183705112,36,77.55398559570312,49.652286529541016,-195.33749389648438,116.84110260009766,227.62616376554675,-195.33749389648438,116.84110260009766,-15.189619064331055,1.2957231998443604
388,/yh/study/new_data/model_dataset_flight/vi/vi_000388.jpg,-410.8275451660156,60.05686569213867,-15.03754449262798,1.0751746584909405,540,-2.7883776543613976,1.3912912359215284,412.23489887427263,-12.413400650024414,-0.4688165783882141,402.9853455954967,36,77.35453033447266,49.428741455078125,-194.27134704589844,116.02523040771484,223.67173445291473,-194.27134704589844,116.02523040771484,-14.032120704650879,0.42127424478530884
389,/yh/study/new_data/model_dataset_flight/vi/vi_000389.jpg,-407.634765625,59.57559585571289,-13.646966589665526,0.034177619466198794,540,-2.7883776543613976,1.3912912359215284,409.0061260628763,-10.852029800415039,-1.4278042316436768,401.4448334088514,36,76.52594757080078,48.065650939941406,-192.89801025390625,115.07041931152344,221.79168049702977,-192.89801025390625,115.07041931152344,-12.55947494506836,-0.5972064733505249
390,/yh/study/new_data/model_dataset_flight/vi/vi_000390.jpg,-404.4422302246094,59.094364166259766,-11.923721256202336,-1.1445258227163513,540,-2.7883776543613976,1.3912912359215284,405.77760153823965,-11.463690757751465,-1.054414987564087,397.55503784407045,36,75.91181182861328,47.4395866394043,-192.15940856933594,114.6116714477539,219.42235022374652,-192.15940856933594,114.6116714477539,-11.743592262268066,-1.105514407157898
391,/yh/study/new_data/model_dataset_flight/vi/vi_000391.jpg,-400.931640625,58.565185546875,-11.06648509272695,-1.6429330485098568,540,-2.7883776543613976,1.3912912359215284,402.22743819832476,-10.584144592285156,-1.3737521171569824,394.9225796372031,36,78.75789642333984,48.16510009765625,-191.37701416015625,114.23983001708984,216.82437019326267,-191.37701416015625,114.23983001708984,-10.882148742675781,-1.5280224084854126
392,/yh/study/new_data/model_dataset_flight/vi/vi_000392.jpg,-397.45977783203125,57.918495178222656,-10.162777605456526,-2.0362097698946764,540,-2.7883776543613976,1.3912912359215284,398.69893265939015,-9.592122077941895,-1.596970558166504,392.40719799972084,36,74.86335754394531,48.938026428222656,-190.518798828125,113.97386169433594,214.39863084066317,-190.518798828125,113.97386169433594,-9.936284065246582,-1.8502073287963867
393,/yh/study/new_data/model_dataset_flight/vi/vi_000393.jpg,-393.9891357421875,57.272037506103516,-9.16511214041224,-2.3110291483024943,540,-2.7883776543613976,1.3912912359215284,395.1717233459427,-9.245444297790527,-1.5747127532958984,389.2179956301526,36,73.50241088867188,48.388633728027344,-189.85455322265625,113.87625885009766,211.83712057706788,-189.85455322265625,113.87625885009766,-9.197105407714844,-1.9958504438400269
394,/yh/study/new_data/model_dataset_flight/vi/vi_000394.jpg,-390.8315124511719,56.68388366699219,-8.433260367249703,-2.3764878519597006,540,-2.7883776543613976,1.3912912359215284,391.96268347979776,-8.254653930664062,-1.7834125757217407,387.0187042060809,36,72.55587768554688,48.54524230957031,-189.0931396484375,113.79605102539062,209.66680882168438,-189.0931396484375,113.79605102539062,-8.362139701843262,-2.12321138381958
395,/yh/study/new_data/model_dataset_flight/vi/vi_000395.jpg,-387.4894714355469,56.12371826171875,-7.581952128194565,-2.439437414552657,540,-2.7883776543613976,1.3912912359215284,388.5750508261881,-8.300032615661621,-1.5270129442214966,383.546916714395,36,74.06625366210938,48.408111572265625,-188.66844177246094,113.91831970214844,207.0507613894424,-188.66844177246094,113.91831970214844,-7.862486839294434,-2.048994541168213
396,/yh/study/new_data/model_dataset_flight/vi/vi_000396.jpg,-384.1477355957031,55.563602447509766,-7.147031388092321,-2.2659581045203643,540,-2.7883776543613976,1.3912912359215284,385.18774538066185,-7.326838493347168,-2.0917327404022217,381.2061465515146,36,77.09451293945312,48.461456298828125,-188.10130310058594,113.82691955566406,204.52094712891363,-188.10130310058594,113.82691955566406,-7.2156877517700195,-2.1914865970611572
397,/yh/study/new_data/model_dataset_flight/vi/vi_000397.jpg,-380.8028564453125,55.002960205078125,-6.516102993412551,-2.3895168155800617,540,-2.7883776543613976,1.3912912359215284,381.79727241725135,-7.179085731506348,-1.6908185482025146,377.9006570406153,36,76.17906951904297,49.43519592285156,-187.7344970703125,113.97234344482422,201.873176899335,-187.7344970703125,113.97234344482422,-6.773697376251221,-2.094257116317749
398,/yh/study/new_data/model_dataset_flight/vi/vi_000398.jpg,-377.6221008300781,54.55384826660156,-6.133523115215706,-2.2172181601001557,540,-2.7883776543613976,1.3912912359215284,378.5849673452581,-8.625774383544922,-1.745612621307373,373.2665511766433,36,78.66373443603516,48.62245178222656,-188.14820861816406,114.11687469482422,198.61548264730314,-188.14820861816406,114.11687469482422,-7.085402011871338,-2.015131950378418
399,/yh/study/new_data/model_dataset_flight/vi/vi_000399.jpg,-374.12774658203125,54.06045913696289,-6.664259612818327,-2.086790001807502,540,-2.7883776543613976,1.3912912359215284,375.05595337627716,-8.260551452636719,-1.9759349822998047,370.1336001199294,36,77.348876953125,48.99113464355469,-188.41839599609375,114.13753509521484,195.18508639428427,-188.41839599609375,114.13753509521484,-7.285233974456787,-2.03957200050354
400,/yh/study/new_data/model_dataset_flight/vi/vi_000400.jpg,-370.94781494140625,53.61146545410156,-7.006443722397922,-2.099245641472117,540,-2.7883776543613976,1.3912912359215284,371.8444807428108,-10.147100448608398,-1.6355822086334229,365.00601618872247,36,78.95702362060547,48.26723861694336,-189.42208862304688,114.32589721679688,191.41011347281233,-189.42208862304688,114.32589721679688,-8.212972640991211,-1.899908423423767
401,/yh/study/new_data/model_dataset_flight/vi/vi_000401.jpg,-367.7818908691406,53.21244812011719,-8.210177397388323,-1.9090025574514087,540,-2.7883776543613976,1.3912912359215284,368.65389864978187,-10.546905517578125,-1.5766775608062744,361.4120682157848,36,80.3578109741211,48.44590759277344,-190.38526916503906,114.50657653808594,187.68732394742742,-190.38526916503906,114.50657653808594,-9.10189437866211,-1.7668485641479492
402,/yh/study/new_data/model_dataset_flight/vi/vi_000402.jpg,-364.3070068359375,52.77449035644531,-9.302617105608073,-1.7398390923201505,540,-2.7883776543613976,1.3912912359215284,365.1519579533777,-9.774055480957031,-1.7609925270080566,358.7028470611913,36,77.64319610595703,48.66246032714844,-190.84234619140625,114.57044219970703,184.14322728989276,-190.84234619140625,114.57044219970703,-9.48741340637207,-1.7488600015640259
403,/yh/study/new_data/model_dataset_flight/vi/vi_000403.jpg,-361.1438293457031,52.37582015991211,-9.730194229704157,-1.72414327457364,540,-2.7883776543613976,1.3912912359215284,361.96415837276874,-9.436274528503418,-1.7829985618591309,355.8530339351222,36,79.16926574707031,48.86709976196289,-191.04249572753906,114.61540222167969,181.13042061978837,-191.04249572753906,114.61540222167969,-9.616888999938965,-1.7492036819458008
404,/yh/study/new_data/model_dataset_flight/vi/vi_000404.jpg,-358.0951232910156,51.888648986816406,-9.83388138310107,-1.7308565732108616,540,-2.7883776543613976,1.3912912359215284,358.87723058830574,-9.763786315917969,-1.913371205329895,352.4618811951374,36,79.41712188720703,48.84268569946289,-191.30630493164062,114.6032485961914,178.18987326411343,-191.30630493164062,114.6032485961914,-9.806867599487305,-1.8087000846862793
405,/yh/study/new_data/model_dataset_flight/vi/vi_000405.jpg,-354.74200439453125,51.35283660888672,-10.017713094643604,-1.8101289148558304,540,-2.7883776543613976,1.3912912359215284,355.48208308100936,-9.452672958374023,-1.9268100261688232,349.37579073139113,36,79.65376281738281,48.515750885009766,-191.36785888671875,114.595703125,175.18781802848855,-191.36785888671875,114.595703125,-9.800005912780762,-1.8601105213165283
406,/yh/study/new_data/model_dataset_flight/vi/vi_000406.jpg,-351.39093017578125,50.81734848022461,-9.96133213677364,-1.8742310513671656,540,-2.7883776543613976,1.3912912359215284,352.0890153912309,-9.17494010925293,-1.9848846197128296,346.2655912411084,36,77.37285614013672,48.61896896362305,-191.28794860839844,114.57767486572266,172.33207457566036,-191.28794860839844,114.57767486572266,-9.65245532989502,-1.9215108156204224
407,/yh/study/new_data/model_dataset_flight/vi/vi_000407.jpg,-348.208984375,50.27159118652344,-9.743567091610712,-1.947639537828653,540,-2.7883776543613976,1.3912912359215284,348.8619773929439,-9.297025680541992,-1.6455219984054565,342.8654289769832,36,77.44258880615234,48.15479278564453,-191.27151489257812,114.72410583496094,169.65699505783175,-191.27151489257812,114.72410583496094,-9.569254875183105,-1.817862868309021
408,/yh/study/new_data/model_dataset_flight/vi/vi_000408.jpg,-344.71075439453125,49.67158889770508,-9.620682950572888,-1.8110237419251507,540,-2.7883776543613976,1.3912912359215284,345.31420309329457,-7.188577651977539,-2.4190683364868164,341.5181640324885,36,79.89310455322266,49.17742156982422,-190.46533203125,114.51918029785156,167.32262378539065,-190.46533203125,114.51918029785156,-8.691752433776855,-2.0685269832611084
409,/yh/study/new_data/model_dataset_flight/vi/vi_000409.jpg,-341.5256652832031,49.12528991699219,-8.531334380361047,-2.1271602981953452,540,-2.7883776543613976,1.3912912359215284,342.08403157737297,-7.721278667449951,-2.003014326095581,337.6973082787202,36,78.17578887939453,48.8756217956543,-190.05508422851562,114.55551147460938,164.99833580410296,-190.05508422851562,114.55551147460938,-8.215998649597168,-2.0742032527923584
410,/yh/study/new_data/model_dataset_flight/vi/vi_000410.jpg,-338.1062927246094,48.60921096801758,-7.983719601477033,-2.1193832183558663,540,-2.7883776543613976,1.3912912359215284,338.6261007525626,-9.0020751953125,-2.283390760421753,333.01597995630823,36,79.22252655029297,48.178897857666016,-190.30091857910156,114.49462127685547,161.82495455849036,-190.30091857910156,114.49462127685547,-8.376256942749023,-2.1899471282958984
411,/yh/study/new_data/model_dataset_flight/vi/vi_000411.jpg,-334.9945068359375,48.139556884765625,-8.23343417033867,-2.253042146202397,540,-2.7883776543613976,1.3912912359215284,335.47922827945837,-8.463919639587402,-2.199505567550659,330.38802276016514,36,81.52392578125,48.96484375,-190.30860900878906,114.49471282958984,159.17605269169724,-190.30860900878906,114.49471282958984,-8.320892333984375,-2.2302911281585693
412,/yh/study/new_data/model_dataset_flight/vi/vi_000412.jpg,-331.5685119628906,47.62247848510742,-8.197988633392253,-2.287605502652903,540,-2.7883776543613976,1.3912912359215284,332.0146071943278,-11.415212631225586,-1.4492875337600708,323.89222481121897,36,79.67855834960938,48.0191764831543,-191.49533081054688,114.83849334716797,155.3656613672212,-191.49533081054688,114.83849334716797,-9.445113182067871,-1.9265860319137573
413,/yh/study/new_data/model_dataset_flight/vi/vi_000413.jpg,-326.8189697265625,46.92759323120117,-9.605532802103072,-1.8921999287249809,540,-2.7883776543613976,1.3912912359215284,327.21457699507596,-11.047696113586426,-1.408979892730713,319.44940372541976,36,79.53678894042969,48.87809753417969,-192.27633666992188,115.11775970458984,150.83639784044934,-192.27633666992188,115.11775970458984,-10.164406776428223,-1.686874508857727
414,/yh/study/new_data/model_dataset_flight/vi/vi_000414.jpg,-321.60113525390625,46.16419219970703,-10.451660873660641,-1.6002837740636635,540,-2.7883776543613976,1.3912912359215284,321.94127891424404,-11.817628860473633,-1.5123720169067383,313.43081470862245,36,78.81777954101562,48.62403869628906,-193.173828125,115.29234313964844,145.8501781581282,-193.173828125,115.29234313964844,-10.983229637145996,-1.5627260208129883
415,/yh/study/new_data/model_dataset_flight/vi/vi_000415.jpg,-318.32720947265625,45.66339111328125,-11.391113424578169,-1.4665892604885988,540,-2.7883776543613976,1.3912912359215284,318.62952344816557,-13.121094703674316,-0.8362271785736084,308.7280145915903,36,76.53508758544922,47.956268310546875,-194.32774353027344,115.70004272460938,142.41137638167362,-194.32774353027344,115.70004272460938,-12.07459831237793,-1.1951409578323364
416,/yh/study/new_data/model_dataset_flight/vi/vi_000416.jpg,-315.052978515625,45.162540435791016,-12.637727796588988,-1.0300264653370845,540,-2.7883776543613976,1.3912912359215284,315.3174641651828,-13.602655410766602,-0.7372372150421143,304.92472331449187,36,75.7708511352539,47.69383239746094,-195.33453369140625,116.03167724609375,139.1220348592088,-195.33453369140625,116.03167724609375,-13.018305778503418,-0.9039381742477417
417,/yh/study/new_data/model_dataset_flight/vi/vi_000417.jpg,-311.7767333984375,44.661380767822266,-13.668139738509767,-0.7067526193071937,540,-2.7883776543613976,1.3912912359215284,312.0033727919082,-12.282504081726074,-0.9653836488723755,302.94982261943557,36,74.11787414550781,48.02619552612305,-195.49618530273438,116.1582260131836,136.50261809019003,-195.49618530273438,116.1582260131836,-13.117575645446777,-0.8174023628234863
418,/yh/study/new_data/model_dataset_flight/vi/vi_000418.jpg,-308.2463684082031,44.15618133544922,-13.641528551007358,-0.6484016472366343,540,-2.7883776543613976,1.3912912359215284,308.4370599337874,-12.418635368347168,-1.1458196640014648,299.27632537515314,36,75.73339080810547,48.28947067260742,-195.60902404785156,116.15657806396484,133.68331411816536,-195.60902404785156,116.15657806396484,-13.165526390075684,-0.8606477975845337
419,/yh/study/new_data/model_dataset_flight/vi/vi_000419.jpg,-305.0332336425781,43.69637680053711,-13.580180147014222,-0.7457405027889216,540,-2.7883776543613976,1.3912912359215284,305.1912076649118,-14.375060081481934,-0.36590757966041565,293.97901075191356,36,69.7509765625,47.93199157714844,-196.41847229003906,116.47891998291016,130.74580289922508,-196.41847229003906,116.47891998291016,-13.905699729919434,-0.5827255845069885
420,/yh/study/new_data/model_dataset_flight/vi/vi_000420.jpg,-301.8195495605469,43.236488342285156,-14.39523271247222,-0.4262866653448879,540,-2.7883776543613976,1.3912912359215284,301.9448000752076,-13.483752250671387,-0.7850902080535889,291.676929818567,36,70.55658721923828,48.22499084472656,-196.60414123535156,116.52091217041016,128.222029795421,-196.60414123535156,116.52091217041016,-14.030740737915039,-0.5795982480049133
421,/yh/study/new_data/model_dataset_flight/vi/vi_000421.jpg,-298.4217224121094,42.7166633605957,-14.435917490658765,-0.46222121658624593,540,-2.7883776543613976,1.3912912359215284,298.507723373946,-13.919894218444824,-0.24958032369613647,287.7279762933653,36,71.59368133544922,47.93897247314453,-196.86532592773438,116.76760864257812,125.68708829488703,-196.86532592773438,116.76760864257812,-14.232523918151855,-0.37097370624542236
422,/yh/study/new_data/model_dataset_flight/vi/vi_000422.jpg,-295.3232421875,42.242637634277344,-14.590394421226074,-0.2303551411426019,540,-2.7883776543613976,1.3912912359215284,295.3734576260708,-14.847814559936523,-0.04927244782447815,283.64603145691495,36,65.61923217773438,47.37202835083008,-197.395751953125,117.0284423828125,123.21813963653905,-197.395751953125,117.0284423828125,-14.697365760803223,-0.15219374001026154
423,/yh/study/new_data/model_dataset_flight/vi/vi_000423.jpg,-291.9236755371094,41.7225456237793,-15.080166887441022,0.008336078602573654,540,-2.7883776543613976,1.3912912359215284,291.9346340574265,-15.250284194946289,0.2749537229537964,279.7607341124753,36,65.46414947509766,47.17816925048828,-197.9049835205078,117.34046173095703,120.65481210836452,-197.9049835205078,117.34046173095703,-15.14968204498291,0.12333296239376068
424,/yh/study/new_data/model_dataset_flight/vi/vi_000424.jpg,-288.83154296875,41.227596282958984,-15.548792328481595,0.3131921031512094,540,-2.7883776543613976,1.3912912359215284,288.8037804857742,-15.42332649230957,0.4918152689933777,276.4262228726607,36,61.5943603515625,47.80190658569336,-198.3097381591797,117.64400482177734,118.46376931346367,-198.3097381591797,117.64400482177734,-15.496138572692871,0.38948842883110046
425,/yh/study/new_data/model_dataset_flight/vi/vi_000425.jpg,-285.4303283691406,40.68317794799805,-15.882817234601593,0.5988341501516793,540,-2.7883776543613976,1.3912912359215284,285.3599913534663,-15.017889022827148,0.18231195211410522,273.42861499784584,36,65.77073669433594,48.084495544433594,-198.4099578857422,117.7120132446289,116.21525866349653,-198.4099578857422,117.7120132446289,-15.539676666259766,0.42116349935531616
426,/yh/study/new_data/model_dataset_flight/vi/vi_000426.jpg,-282.0481872558594,40.141807556152344,-15.844636777489471,0.5851322918957513,540,-2.7883776543613976,1.3912912359215284,281.9355312367517,-15.337691307067871,0.2791430950164795,269.67298838999693,36,62.60918426513672,49.022789001464844,-198.5651092529297,117.78424072265625,114.00777052840859,-198.5651092529297,117.78424072265625,-15.636119842529297,0.455752968788147
427,/yh/study/new_data/model_dataset_flight/vi/vi_000427.jpg,-278.8616027832031,39.60797882080078,-15.891322711930915,0.5867094289861328,540,-2.7883776543613976,1.3912912359215284,278.70583209362593,-15.443421363830566,0.31756383180618286,266.33226430963424,36,60.34523010253906,48.48581314086914,-198.68634033203125,117.83405303955078,112.01513914106286,-198.68634033203125,117.83405303955078,-15.704345703125,0.4715830087661743
428,/yh/study/new_data/model_dataset_flight/vi/vi_000428.jpg,-275.6933898925781,39.077232360839844,-15.914816569319623,0.5732344779826103,540,-2.7883776543613976,1.3912912359215284,275.49478373140215,-13.89334487915039,-0.497359037399292,264.7742658442666,36,70.4615249633789,49.25361633300781,-198.19204711914062,117.51708984375,110.2690771414412,-198.19204711914062,117.51708984375,-15.155257225036621,0.11949101835489273
429,/yh/study/new_data/model_dataset_flight/vi/vi_000429.jpg,-272.2135925292969,38.49428176879883,-15.183165895188647,0.10578263152808248,540,-2.7883776543613976,1.3912912359215284,271.96797296168523,-15.268174171447754,0.24112996459007263,259.77731163064635,36,59.91073989868164,48.63037109375,-198.3115234375,117.59685516357422,108.25309664727631,-198.3115234375,117.59685516357422,-15.219372749328613,0.1637485921382904
430,/yh/study/new_data/model_dataset_flight/vi/vi_000430.jpg,-267.29248046875,37.77089309692383,-15.255923825414163,0.16475357685228303,540,-2.7883776543613976,1.3912912359215284,266.99418689778565,-15.384293556213379,0.3735427260398865,254.66899388878133,36,60.72686004638672,48.989990234375,-198.4508056640625,117.71856689453125,105.5026385241762,-198.4508056640625,117.71856689453125,-15.309042930603027,0.2536640763282776
431,/yh/study/new_data/model_dataset_flight/vi/vi_000431.jpg,-262.3687438964844,37.04712677001953,-15.358306232110479,0.2772322382299145,540,-2.7883776543613976,1.3912912359215284,262.0177573105101,-15.587244033813477,0.43643948435783386,249.48236630671505,36,57.71906280517578,48.79671096801758,-198.6532440185547,117.84626007080078,102.89880886993724,-198.6532440185547,117.84626007080078,-15.45513916015625,0.34524011611938477
432,/yh/study/new_data/model_dataset_flight/vi/vi_000432.jpg,-259.2642517089844,36.61650085449219,-15.527668506087233,0.3860624374554307,540,-2.7883776543613976,1.3912912359215284,258.88354402077215,-14.63543701171875,-0.05757446214556694,247.3625775668574,36,59.58169937133789,47.06500244140625,-198.41708374023438,117.72988891601562,101.39901169457505,-198.41708374023438,117.72988891601562,-15.162588119506836,0.1927126944065094
433,/yh/study/new_data/model_dataset_flight/vi/vi_000433.jpg,-255.854736328125,36.14356231689453,-15.146778415469969,0.18447410681381599,540,-2.7883776543613976,1.3912912359215284,255.4413870884736,-13.404518127441406,-1.0845905542373657,245.2917521478361,36,55.14570617675781,46.870582580566406,-197.73651123046875,117.22394561767578,99.75849159196147,-197.73651123046875,117.22394561767578,-14.400625228881836,-0.36542537808418274
434,/yh/study/new_data/model_dataset_flight/vi/vi_000434.jpg,-252.73838806152344,35.7112922668457,-14.20365450925951,-0.5136258573130799,540,-2.7883776543613976,1.3912912359215284,252.2952044199474,-8.555747985839844,-1.8371628522872925,247.05272351497035,36,52.15990447998047,45.36425018310547,-195.15260314941406,116.53929138183594,99.2435794642484,-195.15260314941406,116.53929138183594,-11.74632740020752,-1.0952094793319702
435,/yh/study/new_data/model_dataset_flight/vi/vi_000435.jpg,-250.205810546875,35.360801696777344,-10.948588334871252,-1.3919209952752047,540,-2.7883776543613976,1.3912912359215284,249.73849070592155,-6.007843017578125,-1.7023649215698242,246.9945863075118,36,43.136314392089844,49.41569519042969,-192.08352661132812,116.15831756591797,99.53109293335606,-192.08352661132812,116.15831756591797,-8.607901573181152,-1.5206493139266968
436,/yh/study/new_data/model_dataset_flight/vi/vi_000436.jpg,-247.88943481445312,35.04023361206055,-7.232068310933098,-1.8503913707906654,540,-2.7883776543613976,1.3912912359215284,247.40003949883936,-6.73388147354126,-2.1557729244232178,244.00726179649558,36,49.55630111694336,46.791351318359375,-190.623046875,115.77483367919922,98.98239659471157,-190.623046875,115.77483367919922,-7.024308204650879,-1.9830598831176758
437,/yh/study/new_data/model_dataset_flight/vi/vi_000437.jpg,-245.57943725585938,34.720550537109375,-5.595919430768405,-2.3467387141927953,540,-2.7883776543613976,1.3912912359215284,245.06802759230743,-13.84333610534668,-0.7494624257087708,234.43494277949083,36,49.39801788330078,47.94984436035156,-192.9265594482422,116.25232696533203,97.05542802422515,-192.9265594482422,116.25232696533203,-9.078057289123535,-1.6656874418258667
438,/yh/study/new_data/model_dataset_flight/vi/vi_000438.jpg,-244.89129638671875,34.59495162963867,-8.537382205702505,-1.855205643569299,540,-2.7883776543613976,1.3912912359215284,244.36920084631723,-13.01559829711914,-1.032846212387085,234.59684427462233,36,73.10601043701172,47.82844161987305,-193.9376220703125,116.45418548583984,96.4220467209996,-193.9376220703125,116.45418548583984,-10.027973175048828,-1.5030409097671509
439,/yh/study/new_data/model_dataset_flight/vi/vi_000439.jpg,-244.13426208496094,34.45677947998047,-9.86739836678383,-1.602615494945616,540,-2.7883776543613976,1.3912912359215284,243.6004155259311,-13.737807273864746,-0.03881499171257019,232.9645304064054,36,79.05233764648438,45.36732864379883,-195.179443359375,117.08404541015625,96.04082127694956,-195.179443359375,117.08404541015625,-11.208974838256836,-0.9121866822242737
