protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-176.08481744144584,75.84348817632656,3.460745302694783,-4.0950417919351585,0,761,/yh/study/new_data/model_dataset_flight/vi/vi_000761.jpg,-179.54556274414062,79.93852996826172,1969.1476286726315,-78.47233885770491,8,0.0,1.9273282933712284,1,0.0,165.50156718020563,-0.00034166862717144975,1692.9389572373625,-8.537762502742579,-164.3177119471811,76.59142863927671,17.71257432776766,1,0.0,0,0,0.5396349556256091,1.0,1779.1690673828125,-22.37628746032715,0,0,6,-249.53515625,105.80577087402344,-244.77328491210938,110.53398895263672,-243.3435821533203,110.1427993774414,1781.4417724609375,-10.35442066192627,0.7016498446464539,0.19750140607357025,55.752418518066406,53.998233795166016,0,1782.203369140625,-9.310364723205566,90.73213958740234,53.99824142456055,0.5396349556256091,1782.203369140625,-9.310364723205566,1696.672953365333,-9.310364723205566,85.53041577529207,0.0,0.0,1,1.9273282933712284,1.9272358360061272,0.018878104857610642,3.4315946102142334,0.03444376215338707,0.17667624354362488,0.043208491057157516,-0.38580995873563445,0.06139004708497873,157.98189952970546,157.98189952970546,7.519667650500169,3.520230531692505,0.03234490379691124,0.005086038110503894,1.0,1692.9380301875665,-8.619320832547023,6,6,7,86.23099908282703,0.23049097774180213,276.20959848506504,3.4315946102142334,-164.2867838351191,76.66690096841856,1.9273282933712508,15.605572405618917
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-177.79890428781528,76.43098631688252,3.6152650237081647,-3.986143199719037,0,762,/yh/study/new_data/model_dataset_flight/vi/vi_000762.jpg,-181.41416931152344,80.41712951660156,1969.1476286726315,-77.3864377803047,8,0.0,1.9289240605418556,1,0.0,165.63386474333183,0.13229756312620428,1694.8668685036814,-8.601133429650124,-166.08647665191765,77.361057864589,17.71257432776766,1,0.0,0,0,0.5384828528854593,1.0,1779.1690673828125,-21.83856773376465,0,0,6,-249.53515625,105.80577087402344,-244.77328491210938,110.53398895263672,-243.3317108154297,110.02427673339844,1781.3621826171875,-10.265764236450195,0.7076789736747742,0.19114001095294952,53.10392761230469,52.127925872802734,0,1781.2255859375,-9.770069122314453,86.81410217285156,52.1279411315918,0.5384828528854593,1781.2255859375,-9.770069122314453,1698.5976963491164,-9.770069122314453,82.62788958838357,0.0,0.0,1,1.9289240605418552,1.9288383161149472,0.018187402896898245,3.306016445159912,0.031366750597953796,0.18162468075752258,0.04117106646299362,-0.44277989959204966,0.055011877699803306,157.92492958884904,157.92492958884904,7.708935154482789,3.3971290588378906,0.025700412690639496,0.005346984898948643,1.0,1694.8641960777243,-8.72243724699954,6,6,7,84.30483319266924,0.24767971551136828,274.28343259490725,3.306016445159912,-166.0392739783924,77.47283293146934,1.9289240605417646,15.654273821738132
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-179.51682196721495,77.02453888756233,3.766228569894416,-3.871266471324395,0,763,/yh/study/new_data/model_dataset_flight/vi/vi_000763.jpg,-183.28305053710938,80.89580535888672,1969.1476286726315,-76.3003810216728,8,0.0,1.9292090600385952,1,0.0,165.63369365382087,-0.0001710895109502017,1696.7933382974206,-8.706378183507239,-167.83846468538485,78.16908029929724,17.71257432776766,1,0.0,0,0,0.541328045246476,1.0,1779.1690673828125,-21.3034725189209,0,0,6,-249.53515625,105.80577087402344,-244.77328491210938,110.53398895263672,-243.40704345703125,109.97573852539062,1781.394287109375,-10.182113647460938,0.7033060789108276,0.19540464878082275,52.67534637451172,51.65288162231445,0,1781.5,-9.571556091308594,86.69041442871094,51.65289306640625,0.541328045246476,1781.5,-9.571556091308594,1700.5319904218484,-9.571556091308594,80.96800957815155,0.0,0.0,1,1.9292090600385952,1.9291422196962955,0.01605906349230136,3.295743227005005,0.03485245257616043,0.1925252079963684,0.04313686490058899,-0.42484801165854813,0.0525440583155263,157.94286147678253,157.94286147678253,7.690832177038337,3.392331123352051,0.03126785159111023,0.005151254694977509,1.0,1696.791975552484,-8.796692846318189,6,6,7,82.37705371790949,0.26488285260278605,272.3556531201475,3.295743227005005,-167.80390355570944,78.25253162467904,1.9292090600385992,15.703212642823601
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-181.23880968806617,77.6240203002354,3.9133967328322705,-3.7505295654872626,0,764,/yh/study/new_data/model_dataset_flight/vi/vi_000764.jpg,-185.15220642089844,81.37454986572266,1969.1476286726315,-75.2141635390644,8,0.0,1.9294921665373137,1,0.0,165.63374208313346,4.8429312580251355e-05,1698.7213920393356,-8.779603639365257,-169.60372897374705,78.94792251138567,17.71257432776766,1,0.0,0,0,0.542015136540288,1.0,1779.1690673828125,-20.770761489868164,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.36624145507812,104.76182556152344,1776.804931640625,-5.58296537399292,0.707129716873169,0.15421074628829956,54.72074890136719,43.99455261230469,0,1776.9951171875,-4.991209030151367,88.38240051269531,43.99456787109375,0.542015136540288,1776.9951171875,-4.991209030151367,1702.4619336648213,-6.5352786640737826,74.53318352267864,1.544069633922415,0.0,1,1.9294921665373137,1.92941648685155,0.017089206952931396,3.166339159011841,0.03838588669896126,0.20920611917972565,0.044235873967409134,-0.40004297906845676,0.03423516261613854,157.96766650937263,157.96766650937263,7.666075573760826,3.271285057067871,0.03766459971666336,0.006656580591868743,1.0,1698.7067116679511,-8.558521418865949,6,6,7,80.46231760244237,0.2819695932386022,270.4409170046804,3.166339159011841,-169.67158418504047,78.73699946422104,1.9294921665373157,15.703704560701636
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-182.93724019113375,78.21731685876532,4.056534222928759,-3.6240603995354697,0,765,/yh/study/new_data/model_dataset_flight/vi/vi_000765.jpg,-186.9937744140625,81.84137725830078,1969.1476286726315,-74.1407717609019,8,0.0,1.8998159089521287,1,0.0,165.775468556835,0.14172647370153152,1700.6064243619571,-8.538718183263798,-171.44479840443663,79.41891721588836,17.71257432776766,1,0.0,0,0,0.5454076232651822,1.0,1779.1690673828125,-20.246965408325195,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.44700622558594,104.69158935546875,1776.8541259765625,-5.4879021644592285,0.7024707794189453,0.15454480051994324,53.980716705322266,43.10200881958008,0,1777.3760986328125,-4.619531631469727,88.44520568847656,43.102020263671875,0.5454076232651822,1777.3760986328125,-4.619531631469727,1704.3562953259363,-6.288795604876247,73.01980330687613,1.6692639734065207,0.0,1,1.8998159089521287,1.8997126940059355,0.01980323560215147,3.3989293575286865,0.03415484353899956,0.17652346193790436,0.04294789955019951,-0.4222762586730532,0.05428388225392176,157.94543322976804,157.94543322976804,7.830035327066954,3.48750638961792,0.029926525428891182,0.006689826546005168,1.0,1700.5913122677127,-8.318560865262421,6,6,7,78.57771700268077,0.29878741026837813,268.5563164049188,3.3989293575286865,-171.51191133568537,79.20869477531359,1.8998159089520898,15.704110972412435
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-184.82399907791742,78.86286930775125,4.19541010177008,-3.491996720080771,0,766,/yh/study/new_data/model_dataset_flight/vi/vi_000766.jpg,-189.0194091796875,82.35486602783203,1969.1476286726315,-72.96009424308274,8,0.0,2.08970498399735,1,0.0,165.77542978002475,-3.877681022543292e-05,1702.6809269339262,-8.299132358138248,-173.46151437412115,79.96096793890885,17.71257432776766,1,0.0,0,0,0.5506093141069508,1.0,1779.1690673828125,-19.65416717529297,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.46116638183594,104.55530548095703,1776.817138671875,-5.355996608734131,0.6924461126327515,0.17326469719409943,54.657005310058594,43.03715896606445,0,1777.3597412109375,-4.5411200523376465,88.94255065917969,43.03717041015625,0.5506093141069508,1777.3597412109375,-4.5411200523376465,1706.4451025477204,-6.040626989861779,70.91463866321716,1.4995069375241323,0.0,1,2.0897049839973496,2.089614666213436,0.019428507124174186,3.2581913471221924,0.03882297873497009,0.19947481155395508,0.04477473720908165,-0.3886696468833277,0.042524677731220054,157.97903984155775,157.97903984155775,7.796389938467003,3.358266830444336,0.038430385291576385,0.006740963319645584,1.0,1702.6666011333512,-8.073524042925337,6,6,7,76.50242813704236,0.31730689308646337,266.4810275392804,3.2581913471221924,-173.53136772140027,79.74596828698071,2.0897049839974597,15.70623365533071
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-186.5311942213927,79.4672150956366,4.329798210247931,-3.3544859541680827,0,767,/yh/study/new_data/model_dataset_flight/vi/vi_000767.jpg,-190.86099243164062,82.82170104980469,1969.1476286726315,-71.88669605718283,8,0.0,1.8998325746271585,1,0.0,165.7753585979847,-7.118204006581649e-05,1704.5663274818573,-8.053433935771338,-175.30470038836026,80.42762440549406,17.71257432776766,1,0.0,0,0,0.552088505229555,1.0,1779.1690673828125,-19.134113311767578,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.5321044921875,104.55208587646484,1776.8818359375,-5.326852798461914,0.6904389262199402,0.1734677106142044,54.25510787963867,42.703678131103516,0,1777.513916015625,-4.401198863983154,88.95822143554688,42.70368957519531,0.552088505229555,1777.513916015625,-4.401198863983154,1708.3345708712386,-5.792487902142572,69.17934514438637,1.3912890381594178,0.0,1,1.8998325746271585,1.8997263485062788,0.020090107153998803,3.363591432571411,0.03537728264927864,0.18443496525287628,0.043707262724637985,-0.40555574214145046,0.04838842514915575,157.96215374629963,157.96215374629963,7.81320485168506,3.456127405166626,0.03276848793029785,0.006755540504673161,1.0,1704.55108130045,-7.832488129781295,6,6,7,74.61794796994346,0.334123635398081,264.5965473721815,3.363591432571411,-175.3719793512655,80.21661957999832,1.8998325746271199,15.706558364847467
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-188.25966913696902,80.11823286669669,4.459477591546612,-3.211685041018152,0,768,/yh/study/new_data/model_dataset_flight/vi/vi_000768.jpg,-192.71914672851562,83.32991790771484,1969.1476286726315,-70.8282144954423,8,0.0,1.9264012473155996,1,0.0,164.7033460529221,-1.072012545062598,1706.4773878963524,-7.813391945810304,-177.1696537805354,80.90899838672789,17.71257432776766,1,0.0,0,0,0.5499486518130243,1.0,1779.1690673828125,-18.639169692993164,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.56149291992188,104.61595153808594,1776.9327392578125,-5.3753862380981445,0.6952090263366699,0.16491980850696564,53.588905334472656,42.42689514160156,0,1777.6578369140625,-4.349982738494873,88.60951232910156,42.426902770996094,0.5499486518130243,1777.6578369140625,-4.349982738494873,1710.2397466888383,-5.555976670318814,67.41809022522428,1.205993931823941,0.0,1,1.9264012473155996,1.9263065959023356,0.0190961839709904,3.4529263973236084,0.03422258794307709,0.17389120161533356,0.04315970093011856,-0.4092155762782401,0.06145409344866082,157.95849391216285,157.95849391216285,6.744852140759252,3.540180206298828,0.030518900603055954,0.006734457687896336,1.0,1706.462387357198,-7.591799694044108,6,6,7,72.70664191319557,0.35117976684277796,262.6852413154336,3.4529263973236084,-177.2373993960942,80.69748320100757,1.9264012473155137,15.703955328197264
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-189.9938920919202,80.77460340291557,4.5842329080798105,-3.063760244545364,0,769,/yh/study/new_data/model_dataset_flight/vi/vi_000769.jpg,-194.578125,83.83836364746094,1969.1476286726315,-69.76926589000665,8,0.0,1.9272564136920098,1,0.0,164.7032451246591,-0.00010092826298851393,1708.3895634901285,-7.5742088788251944,-179.03532716799583,81.39158190518586,17.71257432776766,1,0.0,0,0,0.5468789504163557,1.0,1779.1690673828125,-18.145153045654297,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.5479278564453,104.68318939208984,1776.94482421875,-5.442889213562012,0.7015923261642456,0.15354257822036743,52.9483757019043,42.21228790283203,0,1777.5498046875,-4.4858269691467285,87.87245178222656,42.21229553222656,0.5468789504163557,1777.5498046875,-4.4858269691467285,1712.1434806037735,-5.321858610638207,65.40632408372656,0.8360316414914788,0.0,1,1.9272564136920098,1.927176132930491,0.017590815218913595,3.4726033210754395,0.032912421971559525,0.17086349427700043,0.042502209544181824,-0.420939836112405,0.06812054484157838,157.94676965232867,157.94676965232867,6.756475472330427,3.5583369731903076,0.028022175654768944,0.00670427111919234,1.0,1708.3747503476868,-7.352665679890893,6,6,7,70.7942789227067,0.36824533016299843,260.7728783249447,3.4726033210754395,-179.10322889845298,81.18018140096706,1.9272564136919061,15.701539485325963
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-191.73314160848835,81.4358919227526,4.7038548514725855,-2.9108869468762966,0,770,/yh/study/new_data/model_dataset_flight/vi/vi_000770.jpg,-196.43699645996094,84.3467788696289,1969.1476286726315,-68.71037726696721,8,0.0,1.9271453351497423,1,0.0,164.70328251321345,3.738855433918087e-05,1710.3018281690652,-7.336534556522276,-180.9005271697941,81.87560074684673,17.71257432776766,1,0.0,0,0,0.5555146277323638,1.0,1779.1690673828125,-17.652137756347656,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.6240692138672,104.4841079711914,1776.9422607421875,-5.229759693145752,0.6857424378395081,0.1768667846918106,53.52214050292969,41.79667663574219,0,1777.521484375,-4.391834735870361,87.85163879394531,41.796688079833984,0.5555146277323638,1777.521484375,-4.391834735870361,1714.079493395329,-5.069935420763875,63.44199097967083,0.678100684893514,0.0,1,1.9271453351497423,1.9270778213783373,0.016131123368617002,3.2562854290008545,0.038650862872600555,0.20120295882225037,0.04454534873366356,-0.37876987465077605,0.04667951048479724,157.9889396137903,157.9889396137903,6.714342899423138,3.3572161197662354,0.038730721920728683,0.006847777094734766,1.0,1710.2860880593391,-7.106338063077629,6,6,7,68.88294121105437,0.3853017440900372,258.8615406132924,3.2562854290008545,-180.97075724430468,81.65581468431628,1.9271453351496703,15.698593686140768
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-193.5691885568687,82.1092459992262,4.8181405446937875,-2.753249423137078,0,771,/yh/study/new_data/model_dataset_flight/vi/vi_000771.jpg,-198.3873291015625,84.86249542236328,1969.1476286726315,-67.58768036034029,8,0.0,2.0173648593302986,1,0.0,165.18856492146656,0.4852824082531144,1712.3033473392072,-7.085698938892524,-182.85354726001557,82.38028879179045,17.71257432776766,1,0.0,0,0,0.5518363868652598,1.0,1779.1690673828125,-17.111717224121094,0,0,6,-249.56565856933594,101.04761505126953,-244.8037872314453,105.77583312988281,-243.6561279296875,104.59493255615234,1777.012939453125,-5.320960521697998,0.6938111186027527,0.1594133824110031,52.376502990722656,41.479068756103516,0,1775.0888671875,-5.821299076080322,82.2879638671875,41.4791259765625,0.5518363868652598,1775.0888671875,-5.821299076080322,1716.0708974030867,-5.821299076080322,59.01796978441332,0.0,0.0,1,2.017364859330298,2.017259279868016,0.020639124185106255,2.8294284343719482,0.0379938967525959,0.1742774397134781,0.041824374347925186,-0.37401867767023883,-0.011521662015952037,157.99369081077086,157.99369081077086,7.194874110695715,2.9168896675109863,0.03986603766679764,0.005573929871686819,1.0,1712.2974639375866,-6.9510059927741645,6,6,7,66.87156533280691,0.403250879574102,256.8501647350449,2.8294284343719482,-182.8977325847011,82.25291351463231,2.0173648593302675,15.707880760571172
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-195.4107678077102,82.78716374787986,4.9268939354538785,-2.5910405978232665,0,772,/yh/study/new_data/model_dataset_flight/vi/vi_000772.jpg,-200.33766174316406,85.37820434570312,1969.1476286726315,-66.46497841096851,8,0.0,2.017362908975197,1,0.0,165.18877440645744,0.00020948499088754434,1714.3146777635093,-6.926480760553111,-184.78191295571287,82.97375846051382,17.71257432776766,1,0.0,0,0,0.4915169032840809,1.0,1779.1690673828125,-16.571714401245117,0,0,6,-249.56565856933594,101.04761505126953,-249.53515625,105.80577087402344,-248.30694580078125,104.94166564941406,1782.37744140625,-3.2262144088745117,0.7169219851493835,0.09596079587936401,41.800777435302734,29.73520278930664,0,1780.578125,-3.7109553813934326,71.89524841308594,29.735254287719727,0.4915169032840809,1780.578125,-3.7109553813934326,1717.9163492475404,-4.765477870134378,62.6617757524595,1.054522488740945,0.0,1,2.017362908975197,2.0172138259226196,0.024525232221053357,2.645936965942383,0.046910230070352554,0.2035626620054245,0.04653248190879822,-0.30275533867595544,-0.04955869201906215,158.06495414976513,158.06495414976513,7.123820256692319,2.7480506896972656,0.05565640330314636,0.006322222464701682,1.0,1714.2985558923249,-6.695302853977787,6,6,7,64.87047337806862,0.4211082432822545,254.84907278030664,2.645936965942383,-184.8521499531275,82.75291937109981,2.0173629089751413,15.706469896104569
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-197.25881588543243,83.46965747958846,5.0299261799972586,-2.424461783106845,0,773,/yh/study/new_data/model_dataset_flight/vi/vi_000773.jpg,-202.2887420654297,85.89411926269531,1969.1476286726315,-65.34185154207826,8,0.0,2.018138405934338,1,0.0,165.18854683774686,-0.00022756871058770826,1716.3164107494442,-6.661473855959748,-186.74035602603232,83.4653521410875,17.71257432776766,1,0.0,0,0,0.49993326173235547,1.0,1779.1690673828125,-16.031585693359375,0,0,6,-249.56565856933594,101.04761505126953,-249.53515625,105.80577087402344,-248.3173828125,104.91278839111328,1782.3687744140625,-3.196744680404663,0.7148889303207397,0.09880965948104858,41.68716812133789,29.55548095703125,0,1781.3880615234375,-3.2050068378448486,73.31114959716797,29.555511474609375,0.49993326173235547,1781.3880615234375,-3.2050068378448486,1719.9412272192083,-4.486583974101362,61.44683430422929,1.2815771362565131,0.0,1,2.018138405934338,2.0178548571193833,0.03382899801803831,2.9489336013793945,0.041786909103393555,0.1985751837491989,0.04590070992708206,-0.33221012926523874,-0.03174115972835871,158.03549935917584,158.03549935917584,7.153047478571016,3.0485451221466064,0.04706219583749771,0.0065099738126205555,1.0,1716.2978078226388,-6.419849873156959,6,6,7,62.87122144775472,0.4389491869626814,252.84982084999274,2.9489336013793945,-186.8121376416375,83.23388806695864,2.0181384059342546,15.703570119731205
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-199.0857277970429,84.09648206829611,5.127056016433679,-2.2537223994773288,0,774,/yh/study/new_data/model_dataset_flight/vi/vi_000774.jpg,-204.21278381347656,86.35020446777344,1969.1476286726315,-64.19946972287867,8,0.0,1.977359441911973,1,0.0,166.66444113524526,1.4758942974983809,1718.2749157154285,-6.388310329930178,-188.66162260080583,83.93342773583278,17.71257432776766,1,0.0,0,0,0.5086296332184996,1.0,1779.1690673828125,-15.459002494812012,0,0,6,-249.56565856933594,101.04761505126953,-249.53515625,105.80577087402344,-248.3006591796875,104.86556243896484,1782.327392578125,-3.16849946975708,0.7125726938247681,0.10178357362747192,41.80796813964844,29.455230712890625,0,1781.6998291015625,-3.0234594345092773,73.96549987792969,29.45525550842285,0.5086296332184996,1781.6998291015625,-3.0234594345092773,1721.9236472067794,-4.199071435119654,59.77618189478312,1.1756120006103763,0.0,1,1.977359441911973,1.9771078927897374,0.03153954322678117,2.984010934829712,0.0429714061319828,0.20510897040367126,0.046536944806575775,-0.3099572662276314,-0.0354196968440866,158.05775222221345,158.05775222221345,8.606688913031789,3.086878776550293,0.04954136908054352,0.0067212681946925475,1.0,1718.2545263697525,-6.134888665446908,6,6,7,60.914502900641,0.4564105708274061,250.89310230287902,2.984010934829712,-188.73609281461654,83.69033834342426,1.9773594419119607,15.703593603811045
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-201.11001487323063,84.77259148539349,5.218110126769364,-2.0790396791572974,0,775,/yh/study/new_data/model_dataset_flight/vi/vi_000775.jpg,-206.328125,86.85163116455078,1969.1476286726315,-62.94350224060289,8,0.0,2.1739588468145903,1,0.0,166.66457336438492,0.00013222913966551113,1720.4282066169033,-6.100085636982046,-190.76950839444595,84.45931048033867,17.71257432776766,1,0.0,0,0,0.3627269367946304,1.0,1779.1690673828125,-14.809677124023438,0,0,6,-249.56565856933594,101.04761505126953,-249.56565856933594,101.04761505126953,-247.2839813232422,101.57294464111328,1779.56298828125,-1.1110767126083374,0.7974627017974854,0.06372874230146408,49.212440490722656,28.98639488220215,0,1779.6343994140625,-0.535300612449646,82.61170959472656,28.98641014099121,0.3627269367946304,1779.6343994140625,-0.535300612449646,1723.6757056930885,-4.151586191270905,55.95869372097401,3.6162855788212593,0.0,1,2.1739588468145903,2.173680247150693,0.03480302846486242,3.198269844055176,0.038555342704057693,0.19295431673526764,0.0450889877974987,-0.34749550565834547,-0.015088850039436852,158.02021398278274,158.02021398278274,8.644359381602168,3.2950568199157715,0.0411163866519928,0.0050286604201873605,1.0,1720.4171523459986,-5.913199796738796,6,6,7,58.75187692439491,0.47570943339645555,248.73047632663292,3.198269844055176,-190.82812787180237,84.28151208028085,2.173958846814604,15.711633367713983
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-202.94991464794617,85.40723823414278,5.302923486819461,-1.9006383527712845,0,776,/yh/study/new_data/model_dataset_flight/vi/vi_000776.jpg,-208.25283813476562,87.30787658691406,1969.1476286726315,-61.80072249782702,8,0.0,1.978049680004718,1,0.0,166.6644110292436,-0.00016233514131055502,1722.3950130024762,-5.885854593772075,-192.67676633944419,84.98522818249967,17.71257432776766,1,0.0,0,0,0.3555340325752182,1.0,1779.1690673828125,-14.235739707946777,0,0,6,-249.56565856933594,101.04761505126953,-249.56565856933594,101.04761505126953,-247.25628662109375,101.7238998413086,1779.6297607421875,-1.2492691278457642,0.8047686815261841,0.062478549778461456,48.590179443359375,29.69412612915039,0,1779.7769775390625,-0.6058715581893921,82.48846435546875,29.69413948059082,0.3555340325752182,1779.7769775390625,-0.6058715581893921,1725.622731592058,-3.9492234400229647,54.15424594700449,3.3433518818335726,0.0,1,1.9780496800047178,1.9778606564774668,0.027345202966721122,3.3326196670532227,0.03507813811302185,0.18098898231983185,0.04351543262600899,-0.37373490465456594,0.00013736084050064217,157.99397458378652,157.99397458378652,8.670436445457078,3.4234118461608887,0.03450615331530571,0.004966045749972346,1.0,1722.3837327730555,-5.70049822061939,6,6,7,56.78529649733801,0.49325882280064304,246.76389589957603,3.3326196670532227,-192.73461193705867,84.80876822817368,1.978049680004777,15.71817059685778
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-204.81853517472575,86.07147184818069,5.381339703203949,-1.7187503197880512,0,777,/yh/study/new_data/model_dataset_flight/vi/vi_000777.jpg,-210.1998748779297,87.79022216796875,1969.1476286726315,-60.65844192956632,8,0.0,2.0058936509181895,1,0.0,166.08606147973853,-0.578349549505069,1724.3894934148905,-5.6773987301476465,-194.60762018710702,85.52671630014345,17.71257432776766,1,0.0,0,0,0.35029382599031306,1.0,1779.1690673828125,-13.668726921081543,0,0,6,-249.56565856933594,101.04761505126953,-249.56565856933594,101.04761505126953,-247.37535095214844,101.75177764892578,1779.7423095703125,-1.2014806270599365,0.80300372838974,0.06001407653093338,48.722496032714844,29.648387908935547,0,1780.037841796875,-0.49208182096481323,82.81008911132812,29.648401260375977,0.35029382599031306,1780.037841796875,-0.49208182096481323,1727.6028014363637,-3.74941391726363,52.435040360511174,3.257332096298817,0.0,1,2.0058936509181895,2.005760641834875,0.023099490471743717,3.3070619106292725,0.03774430975317955,0.19038045406341553,0.04461514204740524,-0.3535109546459962,0.0018335756218711623,158.01419853379508,158.01419853379508,8.07186294594344,3.4025580883026123,0.03905921429395676,0.004920401692708275,1.0,1724.3785451331526,-5.489944220899657,6,6,7,54.79048413724095,0.5110601486015006,244.76908353947897,3.3070619106292725,-194.66654782766562,85.34842835582693,2.005893650918212,15.724077278857393
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-206.69424960084737,86.73909840422431,5.453211336652619,-1.533614303295217,0,778,/yh/study/new_data/model_dataset_flight/vi/vi_000778.jpg,-212.1474609375,88.27271270751953,1969.1476286726315,-59.515844956097396,8,0.0,2.006461706633999,1,0.0,166.0858154957123,-0.00024598402624240846,1726.384874312556,-5.466883343564122,-196.5400703378657,86.06662191188435,17.71257432776766,1,0.0,0,0,0.3379250877265676,1.0,1779.1690673828125,-13.100265502929688,0,0,6,-249.56565856933594,101.04761505126953,-249.56565856933594,101.04761505126953,-247.42959594726562,101.8019027709961,1779.815673828125,-1.209915280342102,0.8055064082145691,0.05543602257966995,47.691612243652344,29.892837524414062,0,1780.26318359375,-0.34488582611083984,82.2125015258789,29.89284896850586,0.3379250877265676,1780.26318359375,-0.34488582611083984,1729.5641683038039,-3.5593069488152853,50.69901528994605,3.2144211227044455,0.0,1,2.006461706633999,2.0063291794033042,0.023060877335534895,3.486482858657837,0.0337517112493515,0.16097502410411835,0.04268817603588104,-0.3856926182201278,0.02636388319590792,157.98201687022095,157.98201687022095,8.10379862549133,3.567260503768921,0.03108329325914383,0.004815546054180544,1.0,1726.3739632478146,-5.279717847989333,6,6,7,52.795066022578936,0.5288668800407941,242.77366542481695,3.486482858657837,-196.59892602973056,85.8886163456718,2.006461706633939,15.730252802822346
