protocol,controlled_gt_prior,search_center_x,search_center_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-229.4670948521356,88.37610467571946,0,529,/yh/study/new_data/model_dataset_flight/vi/vi_000529.jpg,-311.48468017578125,125.45458984375,1370.2632027409159,-12.802739867330878,4,2.785003613714523,2.785003613714523,0,2.785003613714523,144.64148138181196,3.2732583722335526,1576.725151867755,-9.165902114367777,-229.4670948521356,88.37610467571946,10.113977089032382,1,0.0,0,0,0.10732771673663251,1.0,1576.72509765625,-9.165902137756348,0,0,6,18,1,-24.65661748842371,-226.03091430664062,81.86526489257812,-226.65399169921875,81.78062438964844,-226.65399169921875,81.78062438964844,1752.7978515625,9.618698120117188,0.982452929019928,0.0025352314114570618,15.166545867919922,64.20307922363281,0,1752.7978515625,9.618698120117188,15.166545867919922,64.20307922363281,0.10732771673663251,1752.7978515625,9.618698120117188,1581.725151867755,-6.165902114367777,171.0726996947451,15.784600234484962,0.0,1,3.038143935217347,3.037137985229492,-0.0781756341457367,1.3199442625045776,-0.05830446258187294,3.4346389770507812,-0.030339641496539116,-0.08855131484584597,0.0,-24.65656707575794,-24.65656707575794,169.2980484575699,3.037146806716919,-0.07816831767559052,0.041422722215676056,1.0,1576.7213627475119,-8.917100472876493,5,5,6,90.38790297420499,0.6217003035480358,206.45816000659602,1.4650593512099452,-229.36709589129785,88.60395730807718,3.0381439352172483,2.785003613714523,0.2531403215027255,0,90.00703731930311,57.119302451610565
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-226.63741176134923,87.27010038300388,0,530,/yh/study/new_data/model_dataset_flight/vi/vi_000530.jpg,-313.98260498046875,127.22704315185547,1373.270458836791,-12.221680633595838,4,3.06287757824029,3.06287757824029,0,3.06287757824029,144.6416192265747,0.0001378447627350933,1579.75850597795,-8.995271718630258,-226.63741176134923,87.27010038300388,9.875579622198467,1,0.0,0,0,0.16381250773641579,1.0,1579.758544921875,-8.995271682739258,0,0,6,18,1,-24.656599845991718,-226.03091430664062,81.86526489257812,-223.1757354736328,81.1727294921875,-223.1757354736328,81.1727294921875,1749.3404541015625,8.901524543762207,0.9296315312385559,0.011379703879356384,13.217400550842285,57.09132385253906,0,1749.3404541015625,8.901524543762207,13.217400550842285,57.09132385253906,0.16381250773641579,1749.3404541015625,8.901524543762207,1584.75850597795,-5.995271718630258,164.5819481236124,14.896796262392463,0.0,1,3.0381490657733496,3.0371432304382324,-0.0781712457537651,1.3198964595794678,-0.05829700082540512,3.4344773292541504,-0.03033563308417797,-0.0887561338095604,0.0,-24.656771894721654,-24.656771894721654,169.29839112129636,3.037017822265625,-0.07816950976848602,0.0477156654168238,1.0,1579.752124120339,-8.705357121532389,5,5,6,87.35714160137789,0.63438492250292,206.48166528354795,1.7429811186608224,-226.52267714943602,87.53642193779454,3.0381490657733257,3.06287757824029,0.0,0,96.04469995042682,58.10264591127634
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-223.79306089165757,86.20259717992941,0,531,/yh/study/new_data/model_dataset_flight/vi/vi_000531.jpg,-315.52703857421875,128.31698608398438,1375.1255102146895,-11.858314281055286,4,1.890304398979513,1.890304398979513,0,1.890304398979513,144.78848592258245,0.14686669600774302,1582.7891922489248,-8.783527331655451,-223.79306089165757,86.20259717992941,9.67667001473328,1,0.0,0,0,0.164145470889927,1.0,1582.7891845703125,-8.783527374267578,0,0,6,18,1,-24.65666006371421,-226.03091430664062,81.86526489257812,-223.15916442871094,81.1640625,-223.15916442871094,81.1640625,1749.32177734375,8.903471946716309,0.9333406686782837,0.012323886156082153,13.402412414550781,56.88556671142578,0,1749.32177734375,8.903471946716309,13.402412414550781,56.88556671142578,0.164145470889927,1749.32177734375,8.903471946716309,1587.7891922489248,-5.783527331655451,161.5325850948252,14.686999278371758,0.0,1,3.038073962138254,3.0370681285858154,-0.07817021012306213,1.3199371099472046,-0.05830463767051697,3.434614658355713,-0.030340392142534256,-0.088592502754171,0.0,-24.656608263666268,-24.656608263666268,169.44509418624872,3.0371270179748535,-0.0781710222363472,0.04840023218726197,1.0,1582.7817591259818,-8.47907161159915,5,5,6,84.32750659573506,0.6470648272831206,207.65624891129232,0.5703672890323084,-223.6732365635841,86.48258051370739,3.0380739621382014,1.890304398979513,1.1477695631586884,0,100.93185043992452,58.10266733169556
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-220.94358820196874,85.1487405385428,0,532,/yh/study/new_data/model_dataset_flight/vi/vi_000532.jpg,-317.2200622558594,129.5117950439453,1377.1590380695347,-11.45999016558214,4,2.0721722026412075,2.0721722026412075,0,2.0721722026412075,144.78842887386025,-5.7048722201099345e-05,1585.818862778936,-8.55724231346053,-220.94358820196874,85.1487405385428,9.74745114861466,1,0.0,0,0,0.2956842364406461,1.0,1585.81884765625,-8.557242393493652,0,0,6,18,1,-24.65664193436444,-226.06143188476562,77.10710144042969,-218.86892700195312,80.02311706542969,-218.86892700195312,80.02311706542969,1744.9132080078125,8.38247013092041,0.9061538577079773,0.058838941156864166,18.226078033447266,51.56882095336914,0,1744.9132080078125,8.38247013092041,18.226078033447266,51.56882095336914,0.2956842364406461,1744.9132080078125,8.38247013092041,1590.818862778936,-5.557242313460531,154.0943452288766,13.939712444380941,0.0,1,3.0381094873978207,3.0371036529541016,-0.07817070186138153,1.3199397325515747,-0.058309853076934814,3.434624195098877,-0.030344055965542793,-0.0884607014475309,0.0,-24.656476462359628,-24.656476462359628,169.44490533621988,3.037134885787964,-0.07817109674215317,0.040724002458199536,1.0,1585.8064927066068,-8.19429797578345,5,5,6,81.30277301511003,0.6597242181722428,208.6474546370721,0.7522324700896328,-220.8039358754736,85.48397006982813,3.0381094873977457,2.0721722026412075,0.9659372847565382,0,105.99301296854439,57.89866391569376
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-218.07427048308827,84.15012204671368,0,533,/yh/study/new_data/model_dataset_flight/vi/vi_000533.jpg,-318.7620544433594,130.6000213623047,1379.0111616093927,-11.09720259773496,4,1.8873199056548509,1.8873199056548509,0,1.8873199056548509,144.7883285745789,-0.00010029928132915082,1588.8436151946287,-8.27246891606341,-218.07427048308827,84.15012204671368,9.962966477396982,1,0.0,0,0,0.21460732084858392,1.0,1588.8436279296875,-8.272468566894531,0,0,6,18,1,-24.656584017828735,-221.360595703125,72.31900024414062,-212.37181091308594,75.65371704101562,-212.37181091308594,75.65371704101562,1737.2628173828125,10.048975944519043,0.9686331152915955,0.04209581017494202,24.119707107543945,53.894142150878906,0,1737.2628173828125,10.048975944519043,24.119707107543945,53.894142150878906,0.21460732084858392,1737.2628173828125,10.048975944519043,1593.8436151946287,-5.27246891606341,143.41920218818382,15.321444860582453,0.0,1,3.0381283223643285,3.0371224880218506,-0.07817094027996063,1.3199217319488525,-0.05828912928700447,3.4345622062683105,-0.03032834269106388,-0.08866956249585181,0.0,-24.65668532340794,-24.65668532340794,169.44501389798685,3.03708553314209,-0.07815351337194443,0.03486202842467441,1.0,1588.8297772883682,-7.894341244175875,5,5,6,78.27948843334869,0.6723775445791472,209.81861567897545,0.5673981737059983,-217.9296402821845,84.49977062583747,3.0381283223643956,1.8873199056548509,1.1508084167095447,0,110.87113629586308,57.416158728301525
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-215.19999070922995,83.16594132845371,0,534,/yh/study/new_data/model_dataset_flight/vi/vi_000534.jpg,-320.32354736328125,131.67010498046875,1380.8636439564325,-10.707782204412997,4,1.8929709688289555,1.8929709688289555,0,1.8929709688289555,145.57734582100395,0.7890172464250337,1591.8668776034622,-7.972501731291258,-215.19999070922995,83.16594132845371,10.123766041306318,1,0.0,0,0,0.19939790125283147,1.0,1591.8668212890625,-7.972501754760742,0,0,6,18,1,-24.65661947611548,-221.360595703125,72.31900024414062,-212.37353515625,75.70266723632812,-212.37353515625,75.70266723632812,1737.282470703125,10.004109382629395,0.9703289270401001,0.0362209677696228,23.789283752441406,53.513336181640625,0,1737.282470703125,10.004109382629395,23.789283752441406,53.513336181640625,0.19939790125283147,1737.282470703125,10.004109382629395,1596.8668776034622,-4.972501731291258,140.41559309966283,14.976611113920654,0.0,1,3.038105887833759,3.037100315093994,-0.07816048711538315,1.3199454545974731,-0.058310553431510925,3.4346439838409424,-0.030344778671860695,-0.08838937132742923,0.0,-24.656405132239524,-24.656405132239524,170.2337509532435,3.0371506214141846,-0.07816839963197708,0.03568878976242342,1.0,1591.8529486831426,-7.59347233001515,5,5,6,75.25631703857428,0.6850303972655493,210.9893047267101,0.5730255142314824,-215.05506836785088,83.51644784311814,3.0381058878338165,1.8929709688289555,1.145134919004861,0,115.75935109403855,57.367514818906784
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-212.32539323332455,82.18260163334152,0,535,/yh/study/new_data/model_dataset_flight/vi/vi_000535.jpg,-322.04034423828125,132.8466339111328,1382.900383421345,-10.279641822332911,4,2.0812524677941617,2.0812524677941617,0,2.0812524677941617,145.5769766664786,-0.00036915452534956036,1594.8900792773961,-7.671637570600954,-212.32539323332455,82.18260163334152,10.215817166495862,1,0.0,0,0,0.4304545817404096,1.0,1594.89013671875,-7.671637535095215,0,0,6,18,1,-24.65654445742642,-202.46572875976562,67.44102478027344,-207.02401733398438,75.24693298339844,-207.02401733398438,75.24693298339844,1732.1417236328125,8.45565414428711,0.9361160397529602,0.1254221647977829,23.876680374145508,48.66930389404297,0,1732.1417236328125,8.45565414428711,23.876680374145508,48.66930389404297,0.4304545817404096,1732.1417236328125,8.45565414428711,1599.8900792773961,-4.671637570600954,132.25164435541637,13.127291714888063,0.0,1,3.038136279265086,3.03713059425354,-0.07816524058580399,1.3199249505996704,-0.05829392373561859,3.434572696685791,-0.030332351103425026,-0.08883783594544271,0.0,-24.656853596857538,-24.656853596857538,170.23383026333613,3.0370938777923584,-0.07816924899816513,0.03766317206422784,1.0,1594.8720677621268,-7.254072803938727,5,5,6,72.23719795959008,0.6976662898302656,211.97168434078185,0.7613275171944913,-212.1681619120257,82.56985227652056,3.038136279265174,2.0812524677941617,0.9568838114710121,0,120.82901646818294,58.12987685203552
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-209.43850772681503,81.23601299785456,0,536,/yh/study/new_data/model_dataset_flight/vi/vi_000536.jpg,-323.6027526855469,133.91734313964844,1384.7539506088765,-9.889991864778109,4,1.8940798315053953,1.8940798315053953,0,1.8940798315053953,145.57739064013134,0.000413973652751532,1597.909176421871,-7.332240451062064,-209.43850772681503,81.23601299785456,9.847277871667993,1,0.0,0,0,0.18041320097900504,1.0,1597.9091796875,-7.332240581512451,0,0,6,18,1,-24.656652653225763,-197.58177185058594,91.20185852050781,-202.1343994140625,75.98225402832031,-202.1343994140625,75.98225402832031,1727.8675537109375,5.969572067260742,0.9414709210395813,0.026389136910438538,16.066574096679688,80.07416534423828,0,1727.8675537109375,5.969572067260742,16.066574096679688,80.07416534423828,0.18041320097900504,1727.8675537109375,5.969572067260742,1602.909176421871,-4.332240451062064,124.95837728906645,10.301812518322805,0.0,1,3.038114413933483,3.0371086597442627,-0.07816764712333679,1.319960594177246,-0.058311887085437775,3.434694290161133,-0.03034534864127636,-0.08852860980294096,0.0,-24.656544370715032,-24.656544370715032,170.23393501084638,3.0371906757354736,-0.07817746698856354,0.04980505545998518,1.0,1597.9044726470486,-7.067901361304003,5,5,6,69.20479307466829,0.7103577873618848,213.15052203817208,0.5741192373281492,-209.33288056133557,81.47837673644695,3.0381144139334664,1.8940798315053953,1.144034582428071,0,125.72767743309227,58.05050767958164
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-206.603183941777,80.14451157840602,0,537,/yh/study/new_data/model_dataset_flight/vi/vi_000537.jpg,-325.35205078125,135.10166931152344,1386.8187835604174,-9.443743961422493,4,2.1125038009477453,2.1125038009477453,0,2.1125038009477453,145.90084619628948,0.3234555561581302,1600.9416306594387,-7.146074901836592,-206.603183941777,80.14451157840602,9.55385848890995,1,0.0,0,0,0.17597697022255523,1.0,1600.941650390625,-7.1460747718811035,0,0,6,18,1,-24.656614753679996,-197.58177185058594,91.20185852050781,-202.1476593017578,75.99551391601562,-202.1476593017578,75.99551391601562,1727.884765625,5.96213436126709,0.9421490430831909,0.024535328149795532,16.167814254760742,78.86549377441406,0,1727.884765625,5.96213436126709,16.167814254760742,78.86549377441406,0.17597697022255523,1727.884765625,5.96213436126709,1605.9416306594387,-4.146074901836592,121.94313496556128,10.108209263103682,0.0,1,3.0381639018764286,3.0371580123901367,-0.07817354053258896,1.3199410438537598,-0.05830811709165573,3.434629440307617,-0.030342454090714455,-0.08840672027472532,0.0,-24.65642248118682,-24.65642248118682,170.55726867747632,3.0371387004852295,-0.07816570997238159,0.05132310044644096,1.0,1600.9358533037118,-6.864994463756295,5,5,6,66.17341241800503,0.7230449981999694,214.11706974329445,0.7925627570939855,-206.4915725607825,80.40254740952855,3.0381639018763704,2.1125038009477453,0.9256601009286252,0,130.84268118487762,58.83671436458826
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-203.76188439458198,79.0686912853323,0,538,/yh/study/new_data/model_dataset_flight/vi/vi_000538.jpg,-326.9438781738281,136.17941284179688,1388.6977629940002,-9.037687496160673,4,1.9223541725728701,1.9223541725728701,0,1.9223541725728701,145.90011446844738,-0.0007317278420923489,1603.9729998720102,-6.943163302972527,-203.76188439458198,79.0686912853323,9.380891956766572,1,0.0,0,0,0.40160801011081826,1.0,1603.9730224609375,-6.9431633949279785,0,0,6,18,1,-24.656547458974398,-193.00303649902344,67.38111114501953,-197.34066772460938,71.59806823730469,-197.34066772460938,71.59806823730469,1721.7952880859375,8.277772903442383,0.9271810054779053,0.10905969887971878,18.242717742919922,65.4420166015625,0,1721.7952880859375,8.277772903442383,18.242717742919922,65.4420166015625,0.40160801011081826,1721.7952880859375,8.277772903442383,1608.9729998720102,-3.9431633029725273,112.82228821392732,12.22093620641491,0.0,1,3.038152340609469,3.03714656829834,-0.0781688392162323,1.3199317455291748,-0.058302342891693115,3.434596538543701,-0.030338728800415993,-0.08871616653074525,0.0,-24.656731927442838,-24.656731927442838,170.55684639589023,3.0371127128601074,-0.07817443460226059,0.05120502218587101,1.0,1603.9611248967044,-6.585528126995582,5,5,6,63.14814082501246,0.7357066408275281,215.26336190270422,0.6024224270436953,-203.62398919997483,79.3988864540414,3.03815234060939,1.9223541725728701,1.11579816803652,0,135.76385083443273,58.883871883153915
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-200.89432086176313,78.06503569972284,0,539,/yh/study/new_data/model_dataset_flight/vi/vi_000539.jpg,-328.535400390625,137.25692749023438,1390.576366106691,-8.631693494796506,4,1.9219731486562002,1.9219731486562002,0,1.9219731486562002,145.9006640412555,0.0005495728081354383,1606.9982511994235,-6.663700326423664,-200.89432086176313,78.06503569972284,9.229515289519147,1,0.0,0,0,0.4093246643824091,1.0,1606.998291015625,-6.663700103759766,0,0,6,18,1,-24.656612025606393,-193.00303649902344,67.38111114501953,-197.3428192138672,71.63081359863281,-197.3428192138672,71.63081359863281,1721.809326171875,8.248126983642578,0.9260120391845703,0.11174856871366501,18.25016975402832,64.80316925048828,0,1721.809326171875,8.248126983642578,18.25016975402832,64.80316925048828,0.4093246643824091,1721.809326171875,8.248126983642578,1611.9982511994235,-3.6637003264236636,109.81107497245148,11.911827310066242,0.0,1,3.0381321681967215,3.037126302719116,-0.07817219942808151,1.3199468851089478,-0.05830930173397064,3.4346487522125244,-0.0303433146327734,-0.08834758310950919,0.0,-24.6563633440216,-24.6563633440216,170.55702738527714,3.03715443611145,-0.07816420495510101,0.05265215230566823,1.0,1606.985904557378,-6.301002072289371,5,5,6,60.12336116433883,0.7483662245750731,216.40953845068702,0.6020262635472524,-200.75474954109995,78.4000316841319,3.0381321681966647,1.9219731486562002,1.1161590195404645,0,140.68414592788565,58.78291837871075
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-198.0250638158093,77.06617824873322,0,540,/yh/study/new_data/model_dataset_flight/vi/vi_000540.jpg,-330.219970703125,138.3772430419922,1392.5502019385272,-8.188008716799203,4,2.023087757183746,2.023087757183746,0,2.023087757183746,146.37429464440862,0.4736306031530859,1610.0230477878163,-6.379169480994129,-198.0250638158093,77.06617824873322,8.940155295165905,1,0.0,0,0,0.2837580250695493,1.0,1610.0230712890625,-6.379169464111328,0,0,6,18,1,-24.65652498738522,-193.00303649902344,67.38111114501953,-192.99696350097656,72.04340362548828,-192.99696350097656,72.04340362548828,1717.921630859375,6.262502670288086,0.9390431642532349,0.06484454870223999,16.126567840576172,68.98243713378906,0,1717.921630859375,6.262502670288086,16.126567840576172,68.98243713378906,0.2837580250695493,1717.921630859375,6.262502670288086,1615.0230477878163,-3.379169480994129,102.89858307155873,9.641672151282215,0.0,1,3.0381489670489166,3.0371432304382324,-0.07816740870475769,1.3199353218078613,-0.058304090052843094,3.434609889984131,-0.030339667573571205,-0.08855209524831949,0.0,-24.656567856160414,-24.656567856160414,171.03086250056901,3.037123203277588,-0.07816796749830246,0.0604763261977214,1.0,1610.0120891840515,-6.031640324325849,5,5,6,57.09717653766532,0.7610316885144776,217.4618872455244,0.7031524353758845,-197.89053702191703,77.38680131006242,3.038148967049047,2.023087757183746,1.0150612098653014,0,145.70831479721787,58.49201325327158
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-195.16086228083051,76.05295251936701,0,541,/yh/study/new_data/model_dataset_flight/vi/vi_000541.jpg,-331.9036865234375,139.4969482421875,1394.523006132958,-7.74451992398525,4,2.022038253573611,2.022038253573611,0,2.022038253573611,146.375287389092,0.0009927446833980491,1613.0492204935608,-6.109808075757314,-195.16086228083051,76.05295251936701,8.76942074496473,1,0.0,0,0,0.135525039245962,1.0,1613.0491943359375,-6.109807968139648,0,0,6,18,1,-24.65653998845499,-183.54034423828125,67.3211898803711,-188.00485229492188,72.19207763671875,-188.00485229492188,72.19207763671875,1713.3359375,4.283966064453125,0.9317285418510437,0.00439608097076416,18.040233612060547,69.14271545410156,0,1713.3359375,4.283966064453125,18.040233612060547,69.14271545410156,0.135525039245962,1713.3359375,4.283966064453125,1618.0492204935608,-3.1098080757573143,95.28671700643918,7.393774140210439,0.0,1,3.0381370588841756,3.0371313095092773,-0.07816775143146515,1.3199390172958374,-0.058301765471696854,3.4346210956573486,-0.03033795952796936,-0.08859124210402144,0.0,-24.656607003016116,-24.656607003016116,171.03189439210811,3.037132501602173,-0.07816687226295471,0.05987781565272795,1.0,1613.0363673842585,-5.741781468468861,5,5,6,54.07289833745838,0.7736891735039355,218.51336125130047,0.7020992362777738,-195.0195361898553,76.39300504781025,3.0381370588841956,2.022038253573611,1.0160988053105844,0,150.7294870263477,57.67878703773022
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-192.28986036458954,75.05915633492735,0,542,/yh/study/new_data/model_dataset_flight/vi/vi_000542.jpg,-333.590576171875,140.6187744140625,1396.4995365453815,-7.300202273341115,4,2.025855534313666,2.025855534313666,0,2.025855534313666,146.37504455065636,-0.00024283843565300257,1616.073499647442,-5.819948698359684,-192.28986036458954,75.05915633492735,8.62274249233986,1,0.0,0,0,0.14500748050507523,1.0,1616.073486328125,-5.819948673248291,0,0,6,18,1,-24.65656344054984,-183.54034423828125,67.3211898803711,-188.01971435546875,72.19863891601562,-188.01971435546875,72.19863891601562,1713.3521728515625,4.283345699310303,0.93319171667099,0.008325465023517609,18.069957733154297,68.26228332519531,0,1713.3521728515625,4.283345699310303,18.069957733154297,68.26228332519531,0.14500748050507523,1713.3521728515625,4.283345699310303,1621.073499647442,-2.819948698359684,92.27867320412042,7.103294397669988,0.0,1,3.038137998824198,3.0371322631835938,-0.07816722989082336,1.319961428642273,-0.05830550938844681,3.4346976280212402,-0.030340099707245827,-0.08846029457102761,0.0,-24.65647605548312,-24.65647605548312,171.03152060613948,3.0371930599212646,-0.07816484570503235,0.06176856931581325,1.0,1616.0601236209027,-5.446517652104382,5,5,6,51.04914210081418,0.7863444739238786,219.5605870755212,0.7058941056713932,-192.1467628295995,75.40434144450349,3.038137998824093,2.025855534313666,1.012282464510427,0,155.75389112425273,58.28513577580452
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-189.4170530171062,74.07047876690623,0,543,/yh/study/new_data/model_dataset_flight/vi/vi_000543.jpg,-335.299560546875,141.70977783203125,1398.4690517141014,-6.818615259192706,4,2.0275394082516955,2.0275394082516955,0,2.0275394082516955,147.4461298740216,1.071085323365264,1619.0972926005475,-5.524683451483731,-189.4170530171062,74.07047876690623,8.497754170457345,1,0.0,0,0,0.21796067147432344,1.0,1619.0972900390625,-5.524683475494385,0,0,6,18,1,-24.656532858111024,-193.06407165527344,57.86479568481445,-184.54039001464844,64.88595581054688,-184.54039001464844,64.88595581054688,1707.422119140625,9.798340797424316,0.8885205984115601,0.02721443772315979,19.4035587310791,64.81729888916016,0,1707.422119140625,9.798340797424316,19.4035587310791,64.81729888916016,0.21796067147432344,1707.422119140625,9.798340797424316,1624.0972926005475,-2.524683451483731,83.32482654007754,12.323024248908048,0.0,1,3.0381746663266576,3.0371689796447754,-0.07816579937934875,1.3199228048324585,-0.05828990042209625,3.4345662593841553,-0.03032895177602768,-0.0886925543533411,0.0,-24.656708315265437,-24.656708315265437,172.10283818928704,3.037088632583618,-0.07815581560134888,0.06404650811152064,1.0,1619.0800601930305,-5.114119692673217,5,5,6,48.02920552868639,0.7989837879354689,220.61100847892908,0.707616603419237,-189.26202395315474,74.45103828294515,3.038174666326636,2.0275394082516955,1.0106352580749403,0,160.78152922551143,57.73860029876232
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-186.53235545056782,73.11720107717147,0,544,/yh/study/new_data/model_dataset_flight/vi/vi_000544.jpg,-337.0084533691406,142.8007049560547,1400.4384484712805,-6.33704171264605,4,2.0274211866114604,2.0274211866114604,0,2.0274211866114604,147.44655500307147,0.0004251290498368748,1622.1171810121223,-5.192279501785766,-186.53235545056782,73.11720107717147,8.4023395990426,1,0.0,0,0,0.23793036667158124,1.0,1622.1171875,-5.19227933883667,0,0,6,18,1,-24.656594269782595,-193.06407165527344,57.86479568481445,-184.64422607421875,64.48783874511719,-184.64422607421875,64.48783874511719,1707.371826171875,10.206696510314941,0.8653993606567383,0.029515594244003296,19.897228240966797,61.637603759765625,0,1707.371826171875,10.206696510314941,19.897228240966797,61.637603759765625,0.23793036667158124,1707.371826171875,10.206696510314941,1627.1171810121223,-2.192279501785766,80.25464515975273,12.398976012100707,0.0,1,3.0381263676024632,3.037120819091797,-0.07815980911254883,1.3199729919433594,-0.0583098866045475,3.434736728668213,-0.030343683436512947,-0.08868723827837187,0.0,-24.656702999190465,-24.656702999190465,172.10325800226192,3.037224054336548,-0.07818309217691422,0.06536055321933792,1.0,1622.0984242878571,-4.768157243002695,5,5,6,45.010841433859724,0.8116165206716216,221.65997581657666,0.707448194668101,-186.37307544401423,73.51072538977834,3.038126367602387,2.0274211866114604,1.0107051809909264,0,165.80747374874466,58.43566823750734
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-183.64335637592976,72.1768496988103,0,545,/yh/study/new_data/model_dataset_flight/vi/vi_000545.jpg,-338.71722412109375,143.89157104492188,1402.407716761195,-5.855514237928493,4,2.027285452660982,2.027285452660982,0,2.027285452660982,147.44615259236204,-0.0004024107094144149,1625.1356070957795,-4.8463310294044435,-183.64335637592976,72.1768496988103,8.052784951090675,1,0.0,0,0,0.21070848153076668,1.0,1625.1356201171875,-4.8463311195373535,0,0,6,18,1,-24.656632322740812,-188.33273315429688,57.834835052490234,-180.76524353027344,64.64693450927734,-180.76524353027344,64.64693450927734,1703.82470703125,8.628825187683105,0.8597234487533569,0.015891343355178833,15.953912734985352,59.11357116699219,0,1703.82470703125,8.628825187683105,15.953912734985352,59.11357116699219,0.21070848153076668,1703.82470703125,8.628825187683105,1630.1356070957795,-1.8463310294044435,73.6890999354705,10.475156217087548,0.0,1,3.0381886955256014,3.0371828079223633,-0.07817378640174866,1.3199336528778076,-0.0583031103014946,3.434603691101074,-0.03033856861293316,-0.08842726420308826,0.0,-24.656443025115184,-24.656443025115184,172.10259561747722,3.037118434906006,-0.07815980911254883,0.08166572901937282,1.0,1625.116604294571,-4.4200480694787245,5,5,6,41.992661427145805,0.8242484829454129,222.70888753337613,0.7073517997831744,-183.4834018070161,72.57244141290509,3.038188695525533,2.027285452660982,1.010903242864551,0,170.833128642272,58.14097076654434
