frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
271,/yh/study/new_data/model_dataset_flight/vi/vi_000271.jpg,-609.2074584960938,61.02897644042969,-609.2074584960938,61.02897644042969,0.0,-611.5458984375,57.98674011230469,3.8371217384554726,36,68.92138671875,63.60618591308594,-611.5458984375,57.98674011230469,3.8371217384554726,-610.4910278320312,59.889251708984375,-610.6871337890625,56.776493072509766,-611.5458984375,57.98674011230469,36
272,/yh/study/new_data/model_dataset_flight/vi/vi_000272.jpg,-606.6270751953125,60.798919677734375,-606.6270751953125,60.798919677734375,0.0,-606.33349609375,57.862403869628906,2.9511546520180127,36,69.5245361328125,62.96837615966797,-606.33349609375,57.862403869628906,2.9511546520180127,-606.221923828125,59.49854278564453,-606.7493896484375,56.90806579589844,-606.33349609375,57.862403869628906,36
273,/yh/study/new_data/model_dataset_flight/vi/vi_000273.jpg,-604.047607421875,60.56893539428711,-604.047607421875,60.56893539428711,0.0,-606.0182495117188,57.75788879394531,3.432988965254173,36,69.52501678466797,62.903770446777344,-606.0182495117188,57.75788879394531,3.432988965254173,-602.6097412109375,58.6967658996582,-604.1979370117188,57.03463363647461,-606.0182495117188,57.75788879394531,36
274,/yh/study/new_data/model_dataset_flight/vi/vi_000274.jpg,-603.1896362304688,60.42048645019531,-603.1896362304688,60.42048645019531,0.0,-606.1112060546875,57.771568298339844,3.943645218958593,36,64.45500946044922,62.86878967285156,-601.1905517578125,57.65546417236328,3.411991636232825,-601.115234375,58.970298767089844,-602.8729858398438,57.1848258972168,-601.1905517578125,57.65546417236328,36
275,/yh/study/new_data/model_dataset_flight/vi/vi_000275.jpg,-602.3318481445312,60.272071838378906,-602.3318481445312,60.272071838378906,0.0,-606.251953125,57.824790954589844,4.621299252597182,36,64.82723236083984,62.98354721069336,-601.2628173828125,57.7000732421875,2.7853192901912585,-599.4068603515625,58.437557220458984,-602.4334106445312,57.35233688354492,-601.2628173828125,57.7000732421875,36
276,/yh/study/new_data/model_dataset_flight/vi/vi_000276.jpg,-601.4740600585938,60.1236572265625,-601.4740600585938,60.1236572265625,0.0,-601.2050170898438,57.687171936035156,2.4512944927099087,36,64.66030883789062,62.909942626953125,-601.2050170898438,57.687171936035156,2.4512944927099087,-597.904296875,58.75986099243164,-600.5398559570312,57.44212341308594,-601.2050170898438,57.687171936035156,36
277,/yh/study/new_data/model_dataset_flight/vi/vi_000277.jpg,-601.4366455078125,60.10139465332031,-601.4366455078125,60.10139465332031,0.0,-601.2332763671875,57.69663619995117,2.413342542286298,36,64.51541900634766,63.06105422973633,-601.2332763671875,57.69663619995117,2.413342542286298,-597.8897705078125,59.61115264892578,-599.4900512695312,57.522979736328125,-601.2332763671875,57.69663619995117,36
278,/yh/study/new_data/model_dataset_flight/vi/vi_000278.jpg,-601.399169921875,60.07913589477539,-601.399169921875,60.07913589477539,0.0,-601.4942016601562,57.78899383544922,2.2921129298478022,36,64.76504516601562,63.384864807128906,-601.4942016601562,57.78899383544922,2.2921129298478022,-598.0693969726562,60.36528015136719,-599.1268310546875,57.62507629394531,-601.4942016601562,57.78899383544922,36
279,/yh/study/new_data/model_dataset_flight/vi/vi_000279.jpg,-601.3616943359375,60.05686569213867,-601.3616943359375,60.05686569213867,0.0,-601.7416381835938,57.94581985473633,2.144964301564387,36,61.39472198486328,63.60710525512695,-597.36279296875,57.822879791259766,4.58060095946152,-597.5114135742188,59.87786102294922,-599.2323608398438,57.76520538330078,-597.36279296875,57.822879791259766,36
280,/yh/study/new_data/model_dataset_flight/vi/vi_000280.jpg,-601.0995483398438,60.101402282714844,-601.0995483398438,60.101402282714844,0.0,-601.4596557617188,57.732749938964844,2.3958696293500252,36,64.86212158203125,63.03706741333008,-601.4596557617188,57.732749938964844,2.3958696293500252,-597.7448120117188,58.61189270019531,-599.4208984375,57.7799072265625,-601.4596557617188,57.732749938964844,36
281,/yh/study/new_data/model_dataset_flight/vi/vi_000281.jpg,-600.837646484375,60.145896911621094,-600.837646484375,60.145896911621094,0.0,-601.1864013671875,57.69407653808594,2.476500174110156,36,60.376617431640625,63.13842010498047,-596.8244018554688,57.584693908691406,4.760871062490657,-597.3994750976562,58.75355911254883,-599.6193237304688,57.76839065551758,-596.8244018554688,57.584693908691406,36
282,/yh/study/new_data/model_dataset_flight/vi/vi_000282.jpg,-600.5753784179688,60.19044876098633,-600.5753784179688,60.19044876098633,0.0,-601.138427734375,57.70675277709961,2.546717548743983,36,65.00504302978516,63.1572265625,-601.138427734375,57.70675277709961,2.546717548743983,-597.80224609375,59.204769134521484,-599.867919921875,57.759544372558594,-601.138427734375,57.70675277709961,36
283,/yh/study/new_data/model_dataset_flight/vi/vi_000283.jpg,-599.8977661132812,60.17464828491211,-599.8977661132812,60.17464828491211,0.0,-601.1187133789062,57.69060516357422,2.7678841113932595,36,65.071044921875,63.10673522949219,-601.1187133789062,57.69060516357422,2.7678841113932595,-598.2576904296875,59.59685134887695,-600.13037109375,57.74259567260742,-601.1187133789062,57.69060516357422,36
284,/yh/study/new_data/model_dataset_flight/vi/vi_000284.jpg,-599.28173828125,60.16028594970703,-599.28173828125,60.16028594970703,0.0,-601.1728515625,57.72582244873047,3.0826809728071445,36,64.9161605834961,63.164588928222656,-601.1728515625,57.72582244873047,3.0826809728071445,-598.6340942382812,59.819854736328125,-600.4047241210938,57.74174880981445,-601.1728515625,57.72582244873047,36
285,/yh/study/new_data/model_dataset_flight/vi/vi_000285.jpg,-598.6656494140625,60.14591979980469,-598.6656494140625,60.14591979980469,0.0,-601.1611328125,57.70810317993164,3.4886082130280007,36,64.78055572509766,63.034263610839844,-601.1611328125,57.70810317993164,3.4886082130280007,-598.7734375,59.965057373046875,-600.6376953125,57.73250198364258,-601.1611328125,57.70810317993164,36
286,/yh/study/new_data/model_dataset_flight/vi/vi_000286.jpg,-597.80810546875,60.045772552490234,-597.80810546875,60.045772552490234,0.0,-601.0888671875,57.67981719970703,4.044890874495744,36,64.92515563964844,63.160091400146484,-601.0888671875,57.67981719970703,4.044890874495744,-598.9231567382812,60.2125244140625,-600.79736328125,57.71319580078125,-601.0888671875,57.67981719970703,36
287,/yh/study/new_data/model_dataset_flight/vi/vi_000287.jpg,-596.9498291015625,59.94552993774414,-596.9498291015625,59.94552993774414,0.0,-597.080810546875,57.7188720703125,2.2305069821929213,36,60.93962097167969,63.371421813964844,-597.080810546875,57.7188720703125,2.2305069821929213,-597.4561157226562,60.25526428222656,-599.248779296875,57.71427917480469,-597.080810546875,57.7188720703125,36
288,/yh/study/new_data/model_dataset_flight/vi/vi_000288.jpg,-596.0921020507812,59.845359802246094,-596.0921020507812,59.845359802246094,0.0,-597.2214965820312,57.7783088684082,2.355468439673413,36,61.4764518737793,63.620697021484375,-597.2214965820312,57.7783088684082,2.355468439673413,-596.3515625,60.25505828857422,-598.2039794921875,57.73936462402344,-597.2214965820312,57.7783088684082,36
289,/yh/study/new_data/model_dataset_flight/vi/vi_000289.jpg,-594.8851928710938,59.681861877441406,-594.8851928710938,59.681861877441406,0.0,-596.801025390625,57.62264633178711,2.812611403368368,36,60.28316879272461,63.209266662597656,-596.801025390625,57.62264633178711,2.812611403368368,-595.2289428710938,59.125587463378906,-597.31640625,57.69499206542969,-596.801025390625,57.62264633178711,36
290,/yh/study/new_data/model_dataset_flight/vi/vi_000290.jpg,-593.7744140625,59.53138732910156,-593.7744140625,59.53138732910156,0.0,-596.7752685546875,57.576416015625,3.5814857977937278,36,59.95790100097656,63.10436248779297,-596.7752685546875,57.576416015625,3.5814857977937278,-594.99169921875,59.45011520385742,-596.7337646484375,57.6428337097168,-596.7752685546875,57.576416015625,36
291,/yh/study/new_data/model_dataset_flight/vi/vi_000291.jpg,-592.55859375,59.36668395996094,-592.55859375,59.36668395996094,0.0,-593.104248046875,57.42347717285156,2.018363502733363,36,60.20277786254883,63.26115417480469,-596.8953247070312,57.620033264160156,4.675256575506261,-593.4602661132812,59.994815826416016,-594.9161987304688,57.543968200683594,-596.8953247070312,57.620033264160156,36
292,/yh/study/new_data/model_dataset_flight/vi/vi_000292.jpg,-590.8184204101562,59.179298400878906,-590.8184204101562,59.179298400878906,0.0,-592.9848022460938,57.39811325073242,2.804608849408824,36,62.233787536621094,63.76260757446289,-592.9848022460938,57.39811325073242,2.804608849408824,-592.0851440429688,60.00972366333008,-593.6001586914062,57.462947845458984,-592.9848022460938,57.39811325073242,36
293,/yh/study/new_data/model_dataset_flight/vi/vi_000293.jpg,-589.0809326171875,58.99219512939453,-589.0809326171875,58.99219512939453,0.0,-593.051025390625,57.43140411376953,4.26587684118475,36,62.481597900390625,63.7965202331543,-593.051025390625,57.43140411376953,4.26587684118475,-591.3134155273438,60.001861572265625,-592.7832641601562,57.42183303833008,-593.051025390625,57.43140411376953,36
294,/yh/study/new_data/model_dataset_flight/vi/vi_000294.jpg,-587.4931640625,58.82122039794922,-587.4931640625,58.82122039794922,0.0,-588.302734375,57.23598098754883,1.7799966514485148,36,62.29711151123047,63.72369384765625,-593.0187377929688,57.41102981567383,5.702683800561323,-588.9181518554688,59.8946647644043,-590.4806518554688,57.319297790527344,-593.0187377929688,57.41102981567383,36
295,/yh/study/new_data/model_dataset_flight/vi/vi_000295.jpg,-585.1982421875,58.60494613647461,-585.1982421875,58.60494613647461,0.0,-588.302978515625,57.233741760253906,3.394052019127862,36,69.12596130371094,63.91035842895508,-588.302978515625,57.233741760253906,3.394052019127862,-587.4569091796875,59.69953155517578,-588.8506469726562,57.24924087524414,-588.302978515625,57.233741760253906,36
296,/yh/study/new_data/model_dataset_flight/vi/vi_000296.jpg,-582.7028198242188,58.369781494140625,-582.7028198242188,58.369781494140625,0.0,-582.8673095703125,57.196067810058594,1.1851838206672418,36,68.90127563476562,63.899723052978516,-588.2900390625,57.235416412353516,5.701210656991898,-584.0743408203125,59.64440155029297,-585.6277465820312,57.19076156616211,-588.2900390625,57.235416412353516,36
297,/yh/study/new_data/model_dataset_flight/vi/vi_000297.jpg,-580.4057006835938,58.15330123901367,-580.4057006835938,58.15330123901367,0.0,-582.9527587890625,57.27878189086914,2.6930074420456385,36,67.06898498535156,64.61956024169922,-582.9527587890625,57.27878189086914,2.6930074420456385,-581.887939453125,59.81462097167969,-583.4747314453125,57.18952560424805,-582.9527587890625,57.27878189086914,36
298,/yh/study/new_data/model_dataset_flight/vi/vi_000298.jpg,-577.5111083984375,57.838523864746094,-577.5111083984375,57.838523864746094,0.0,-578.6215209960938,53.547386169433594,4.432479989482815,36,67.05549621582031,64.6035385131836,-583.03564453125,57.30302810668945,5.5504283789314455,-578.9801635742188,58.11870574951172,-580.3453369140625,55.67336654663086,-583.03564453125,57.30302810668945,36
299,/yh/study/new_data/model_dataset_flight/vi/vi_000299.jpg,-574.6156005859375,57.523643493652344,-574.6156005859375,57.523643493652344,0.0,-578.6300048828125,53.550872802734375,5.6478623231613305,36,62.45001220703125,63.147850036621094,-578.6300048828125,53.550872802734375,5.6478623231613305,-576.7677001953125,57.01871109008789,-578.3566284179688,54.57487487792969,-578.6300048828125,53.550872802734375,36
300,/yh/study/new_data/model_dataset_flight/vi/vi_000300.jpg,-571.7047119140625,57.20708465576172,-571.7047119140625,57.20708465576172,0.0,-574.3154907226562,53.716278076171875,4.3591164888667455,36,61.85310363769531,63.77739715576172,-574.3154907226562,53.716278076171875,4.3591164888667455,-573.42822265625,56.303279876708984,-575.4410400390625,53.89155578613281,-574.3154907226562,53.716278076171875,36
301,/yh/study/new_data/model_dataset_flight/vi/vi_000301.jpg,-568.8550415039062,56.87386703491211,-568.8550415039062,56.87386703491211,0.0,-570.5894775390625,53.794132232666016,3.5345487423735324,36,60.76831817626953,63.36783981323242,-574.358154296875,53.70991897583008,6.347819919681502,-569.5567016601562,55.15971755981445,-572.0648193359375,53.49877166748047,-574.358154296875,53.70991897583008,36
302,/yh/study/new_data/model_dataset_flight/vi/vi_000302.jpg,-566.25830078125,56.570220947265625,-566.25830078125,56.570220947265625,0.0,-570.840576171875,53.64306640625,5.437414961405455,36,58.22097396850586,63.5335693359375,-570.840576171875,53.64306640625,5.437414961405455,-567.728271484375,55.19276428222656,-570.055908203125,53.23273849487305,-570.840576171875,53.64306640625,36
303,/yh/study/new_data/model_dataset_flight/vi/vi_000303.jpg,-563.42236328125,56.23860549926758,-563.42236328125,56.23860549926758,0.0,-567.362060546875,53.739959716796875,4.665237967245801,36,57.35166549682617,63.27206802368164,-570.921875,53.60349655151367,7.9489920861830825,-565.520751953125,55.458030700683594,-567.5164184570312,53.15141677856445,-570.921875,53.60349655151367,36
304,/yh/study/new_data/model_dataset_flight/vi/vi_000304.jpg,-561.7368774414062,56.00497055053711,-561.7368774414062,56.00497055053711,0.0,-567.2902221679688,53.76861572265625,5.986728703409363,36,62.21814727783203,64.22103118896484,-567.2902221679688,53.76861572265625,5.986728703409363,-564.1812744140625,55.54510498046875,-565.9553833007812,53.17109298706055,-567.2902221679688,53.76861572265625,36
305,/yh/study/new_data/model_dataset_flight/vi/vi_000305.jpg,-559.8888549804688,55.748802185058594,-559.8888549804688,55.748802185058594,0.0,-567.2030029296875,53.779029846191406,7.574745097363155,36,62.09844207763672,64.36531066894531,-567.2030029296875,53.779029846191406,7.574745097363155,-563.3938598632812,55.65049743652344,-565.1281127929688,53.244598388671875,-567.2030029296875,53.779029846191406,36
306,/yh/study/new_data/model_dataset_flight/vi/vi_000306.jpg,-560.1390380859375,55.755977630615234,-560.1390380859375,55.755977630615234,0.0,-567.23291015625,53.78635025024414,7.362231520909082,36,61.92949676513672,64.29735565185547,-567.23291015625,53.78635025024414,7.362231520909082,-563.108154296875,55.9096565246582,-564.8577880859375,53.3433837890625,-567.23291015625,53.78635025024414,36
307,/yh/study/new_data/model_dataset_flight/vi/vi_000307.jpg,-560.3895874023438,55.76316452026367,-560.3895874023438,55.76316452026367,0.0,-567.2492065429688,53.7934684753418,7.136811421342849,36,62.12861633300781,64.31465148925781,-567.2492065429688,53.7934684753418,7.136811421342849,-563.0958251953125,56.00164794921875,-564.9340209960938,53.447853088378906,-567.2492065429688,53.7934684753418,36
308,/yh/study/new_data/model_dataset_flight/vi/vi_000308.jpg,-560.6649780273438,55.77106475830078,-560.6649780273438,55.77106475830078,0.0,-567.2429809570312,53.79494857788086,6.868417408799115,36,62.15462875366211,64.12757110595703,-567.2429809570312,53.79494857788086,6.868417408799115,-563.3528442382812,56.10505676269531,-565.203369140625,53.54434585571289,-567.2429809570312,53.79494857788086,36
309,/yh/study/new_data/model_dataset_flight/vi/vi_000309.jpg,-561.0635375976562,55.83820343017578,-561.0635375976562,55.83820343017578,0.0,-567.1958618164062,53.71179962158203,6.490531063100292,36,62.61105728149414,64.04801177978516,-567.1958618164062,53.71179962158203,6.490531063100292,-563.5585327148438,56.16935348510742,-565.5386352539062,53.59237289428711,-567.1958618164062,53.71179962158203,36
310,/yh/study/new_data/model_dataset_flight/vi/vi_000310.jpg,-561.426025390625,55.899269104003906,-561.426025390625,55.899269104003906,0.0,-567.2141723632812,53.77940368652344,6.164128062045706,36,62.60521697998047,64.17747497558594,-567.2141723632812,53.77940368652344,6.164128062045706,-564.0117797851562,56.27600860595703,-565.9083862304688,53.65969467163086,-567.2141723632812,53.77940368652344,36
311,/yh/study/new_data/model_dataset_flight/vi/vi_000311.jpg,-561.7883911132812,55.96030807495117,-561.7883911132812,55.96030807495117,0.0,-567.3262939453125,53.75309753417969,5.961555681893149,36,62.68973159790039,64.09163665771484,-567.3262939453125,53.75309753417969,5.961555681893149,-564.333251953125,56.31566619873047,-566.30078125,53.70078659057617,-567.3262939453125,53.75309753417969,36
312,/yh/study/new_data/model_dataset_flight/vi/vi_000312.jpg,-561.8179931640625,55.98184585571289,-561.8179931640625,55.98184585571289,0.0,-567.232666015625,53.798126220703125,5.8384341679747624,36,58.60593032836914,63.411277770996094,-570.9232788085938,53.6612548828125,9.396348712772086,-564.51416015625,55.64375305175781,-566.5962524414062,53.74843978881836,-570.9232788085938,53.6612548828125,36
313,/yh/study/new_data/model_dataset_flight/vi/vi_000313.jpg,-561.8506469726562,56.005558013916016,-561.8506469726562,56.005558013916016,0.0,-567.1427001953125,53.84225082397461,5.717143107311429,36,59.017154693603516,63.45970153808594,-570.8536376953125,53.717750549316406,9.289128320101526,-564.917236328125,56.13596725463867,-566.7979125976562,53.799434661865234,-570.8536376953125,53.717750549316406,36
314,/yh/study/new_data/model_dataset_flight/vi/vi_000314.jpg,-561.8803100585938,56.027099609375,-561.8803100585938,56.027099609375,0.0,-567.22412109375,53.846038818359375,5.771771179938045,36,58.616859436035156,63.355438232421875,-570.905517578125,53.71344757080078,9.317046555974809,-565.0272827148438,56.277687072753906,-566.9840698242188,53.835533142089844,-570.905517578125,53.71344757080078,36
315,/yh/study/new_data/model_dataset_flight/vi/vi_000315.jpg,-561.5739135742188,56.06791305541992,-561.5739135742188,56.06791305541992,0.0,-567.292236328125,53.78145980834961,6.158496859533204,36,58.192298889160156,63.293060302734375,-570.9344482421875,53.637855529785156,9.670821518782104,-565.122802734375,56.19173812866211,-567.1455688476562,53.831939697265625,-570.9344482421875,53.637855529785156,36
316,/yh/study/new_data/model_dataset_flight/vi/vi_000316.jpg,-561.2676391601562,56.10872268676758,-561.2676391601562,56.10872268676758,0.0,-567.3013916015625,53.651344299316406,6.514973297204525,36,57.887718200683594,63.16773986816406,-570.9301147460938,53.49565887451172,10.009572265374748,-565.1729125976562,56.11969757080078,-567.2594604492188,53.772098541259766,-570.9301147460938,53.49565887451172,36
317,/yh/study/new_data/model_dataset_flight/vi/vi_000317.jpg,-560.961181640625,56.14955139160156,-560.961181640625,56.14955139160156,0.0,-567.3152465820312,53.6518440246582,6.827348194613421,36,57.906158447265625,63.080589294433594,-570.9462280273438,53.49580764770508,10.331674946648045,-565.3292846679688,56.07718276977539,-567.3369750976562,53.7250862121582,-570.9462280273438,53.49580764770508,36
318,/yh/study/new_data/model_dataset_flight/vi/vi_000318.jpg,-560.7025756835938,56.1977653503418,-560.7025756835938,56.1977653503418,0.0,-567.3189697265625,53.51941680908203,7.137942353388732,36,57.68894958496094,63.11295700073242,-570.9822998046875,53.34334945678711,10.668665244498689,-565.5059814453125,55.79084396362305,-567.3827514648438,53.63628387451172,-570.9822998046875,53.34334945678711,36
319,/yh/study/new_data/model_dataset_flight/vi/vi_000319.jpg,-560.44384765625,56.246002197265625,-560.44384765625,56.246002197265625,0.0,-567.4375,53.57128143310547,7.487676827392416,36,57.367149353027344,63.02742004394531,-571.052001953125,53.37884521484375,10.988790959343891,-565.4674682617188,55.76144027709961,-567.4515991210938,53.593231201171875,-571.052001953125,53.37884521484375,36
320,/yh/study/new_data/model_dataset_flight/vi/vi_000320.jpg,-560.1849975585938,56.29426574707031,-560.1849975585938,56.29426574707031,0.0,-567.3975219726562,53.741455078125,7.650970574700221,36,57.856895446777344,63.197303771972656,-571.001953125,53.5784912109375,11.152666006687125,-566.9468383789062,54.130863189697266,-567.4745483398438,53.63411331176758,-571.001953125,53.5784912109375,36
321,/yh/study/new_data/model_dataset_flight/vi/vi_000321.jpg,-559.9381713867188,56.76070022583008,-559.9381713867188,56.76070022583008,0.0,-567.295654296875,53.80165100097656,7.9302286907974775,36,58.12523651123047,63.210975646972656,-570.9007568359375,53.66180419921875,11.39216556740509,-566.6660766601562,53.982730865478516,-567.4388427734375,53.693180084228516,-570.9007568359375,53.66180419921875,36
322,/yh/study/new_data/model_dataset_flight/vi/vi_000322.jpg,-559.69091796875,57.22782516479492,-559.69091796875,57.22782516479492,0.0,-561.4439697265625,53.48405075073242,4.13388888686652,36,62.51353073120117,65.63465881347656,-569.4267578125,53.65715789794922,10.369968283156577,-565.2391967773438,54.81312561035156,-565.05078125,53.612815856933594,-569.4267578125,53.65715789794922,36
323,/yh/study/new_data/model_dataset_flight/vi/vi_000323.jpg,-559.4190673828125,57.74142074584961,-559.4190673828125,57.74142074584961,0.0,-561.6182861328125,53.590728759765625,4.697319136879393,36,61.20610046386719,65.84288024902344,-565.9738159179688,53.669620513916016,7.716494378142673,-563.1616821289062,54.309974670410156,-563.3553466796875,53.593936920166016,-565.9738159179688,53.669620513916016,36
324,/yh/study/new_data/model_dataset_flight/vi/vi_000324.jpg,-558.9118041992188,58.914100646972656,-558.9118041992188,58.914100646972656,0.0,-561.7979125976562,58.14482498168945,2.986872400476523,36,60.40752029418945,65.56185913085938,-566.3383178710938,53.779170989990234,9.028876336549521,-561.53955078125,55.113624572753906,-562.2411499023438,55.40924835205078,-566.3383178710938,53.779170989990234,36
325,/yh/study/new_data/model_dataset_flight/vi/vi_000325.jpg,-558.4044799804688,60.08686065673828,-558.4044799804688,60.08686065673828,0.0,-562.3807373046875,58.07249450683594,4.457386374802575,36,60.831512451171875,63.85031509399414,-567.3658447265625,53.781005859375,10.95763947380828,-561.5070190429688,57.33465576171875,-561.7578735351562,56.73439407348633,-567.3658447265625,53.781005859375,36
326,/yh/study/new_data/model_dataset_flight/vi/vi_000326.jpg,-557.8973999023438,61.259117126464844,-557.8973999023438,61.259117126464844,0.0,-562.2439575195312,58.07671356201172,5.387045160992678,36,62.5579833984375,63.62333679199219,-567.442626953125,53.73955154418945,12.151346674221205,-560.441650390625,57.093570709228516,-561.4722900390625,57.653987884521484,-567.442626953125,53.73955154418945,36
327,/yh/study/new_data/model_dataset_flight/vi/vi_000327.jpg,-557.3032836914062,62.58571243286133,-557.3032836914062,62.58571243286133,0.0,-561.9365844726562,62.215538024902344,4.648064674877023,36,64.45720672607422,64.54086303710938,-567.1328125,57.70829772949219,10.973094859136868,-560.2557373046875,59.48303985595703,-561.255126953125,59.93601608276367,-567.1328125,57.70829772949219,36
328,/yh/study/new_data/model_dataset_flight/vi/vi_000328.jpg,-556.6494140625,64.0456771850586,-556.6494140625,64.0456771850586,0.0,-561.9397583007812,62.27581024169922,5.578545613034985,36,64.01483917236328,64.74824523925781,-567.0577392578125,57.785057067871094,12.146135089941566,-560.559326171875,62.04461669921875,-561.1930541992188,61.526004791259766,-567.0577392578125,57.785057067871094,36
329,/yh/study/new_data/model_dataset_flight/vi/vi_000329.jpg,-555.9979248046875,65.5003890991211,-555.9979248046875,65.5003890991211,0.0,-561.921875,62.29927062988281,6.733523993470391,36,62.95465850830078,63.336944580078125,-566.7203979492188,61.97298812866211,11.287780470118511,-560.5818481445312,63.13212966918945,-561.218994140625,62.552024841308594,-566.7203979492188,61.97298812866211,36
330,/yh/study/new_data/model_dataset_flight/vi/vi_000330.jpg,-555.2718505859375,67.09474182128906,-555.2718505859375,67.09474182128906,0.0,-561.95068359375,62.3809928894043,8.174731759457954,36,62.56944274902344,62.933570861816406,-566.6798095703125,62.08934020996094,12.457751541906287,-560.9991455078125,65.06879425048828,-561.314697265625,63.1695556640625,-566.6798095703125,62.08934020996094,36
331,/yh/study/new_data/model_dataset_flight/vi/vi_000331.jpg,-554.5454711914062,68.68971252441406,-554.5454711914062,68.68971252441406,0.0,-555.9705200195312,67.60420989990234,1.7913905521583688,36,66.6909408569336,63.40188980102539,-561.9151000976562,62.295066833496094,9.757198559433508,-558.7792358398438,67.14307403564453,-559.0491943359375,65.53760528564453,-561.9151000976562,62.295066833496094,36
332,/yh/study/new_data/model_dataset_flight/vi/vi_000332.jpg,-553.8839111328125,70.14241027832031,-553.8839111328125,70.14241027832031,0.0,-556.000244140625,67.67378234863281,3.251613331131163,36,64.98048400878906,66.166748046875,-561.447998046875,67.17742919921875,8.124439897181947,-556.7493896484375,69.3724136352539,-557.4035034179688,67.19841003417969,-561.447998046875,67.17742919921875,36
333,/yh/study/new_data/model_dataset_flight/vi/vi_000333.jpg,-552.7705078125,72.56969451904297,-552.7705078125,72.56969451904297,0.0,-555.9049072265625,72.16692352294922,3.160171539991096,36,65.1335678100586,66.45173645019531,-560.9971923828125,72.04721069335938,8.243259571766421,-555.5614013671875,72.07821655273438,-556.2403564453125,70.05078125,-560.9971923828125,72.04721069335938,36
334,/yh/study/new_data/model_dataset_flight/vi/vi_000334.jpg,-551.6575927734375,74.99594116210938,-551.6575927734375,74.99594116210938,0.0,-555.9116821289062,72.27099609375,5.051989892100795,36,65.22057342529297,65.67732238769531,-555.9116821289062,72.27099609375,5.051989892100795,-554.7410888671875,74.08914184570312,-555.5188598632812,71.9979476928711,-555.9116821289062,72.27099609375,36
335,/yh/study/new_data/model_dataset_flight/vi/vi_000335.jpg,-551.047119140625,76.36161041259766,-551.047119140625,76.36161041259766,0.0,-555.8900146484375,72.20738220214844,6.380536726959779,36,65.20087432861328,65.81221771240234,-555.8900146484375,72.20738220214844,6.380536726959779,-554.3121948242188,75.28238677978516,-555.11669921875,73.16290283203125,-555.8900146484375,72.20738220214844,36
336,/yh/study/new_data/model_dataset_flight/vi/vi_000336.jpg,-550.3771362304688,77.8604965209961,-550.3771362304688,77.8604965209961,0.0,-555.9332885742188,76.51686096191406,5.716308720021016,36,65.30690002441406,63.951351165771484,-555.9332885742188,76.51686096191406,5.716308720021016,-554.17431640625,77.60758209228516,-554.9666748046875,75.5119400024414,-555.9332885742188,76.51686096191406,36
337,/yh/study/new_data/model_dataset_flight/vi/vi_000337.jpg,-549.70703125,79.35966491699219,-549.70703125,79.35966491699219,0.0,-551.2162475585938,76.04933166503906,3.6381369002707826,36,65.131103515625,64.10430908203125,-555.9848022460938,76.38908386230469,6.945124943574752,-552.1732177734375,78.81309509277344,-553.0990600585938,76.81272888183594,-555.9848022460938,76.38908386230469,36
338,/yh/study/new_data/model_dataset_flight/vi/vi_000338.jpg,-549.3936157226562,79.93855285644531,-549.3936157226562,79.93855285644531,0.0,-551.2005615234375,76.11865234375,4.225718051864193,36,64.87393188476562,63.980873107910156,-555.919921875,76.44477081298828,7.402647159044031,-550.8120727539062,79.6309814453125,-551.7803344726562,77.54264068603516,-555.919921875,76.44477081298828,36
339,/yh/study/new_data/model_dataset_flight/vi/vi_000339.jpg,-549.0498657226562,80.57357788085938,-549.0498657226562,80.57357788085938,0.0,-551.156005859375,76.27769470214844,4.784395318180685,36,68.13656616210938,64.0695571899414,-551.156005859375,76.27769470214844,4.784395318180685,-549.8993530273438,79.91854858398438,-550.9130249023438,77.90353393554688,-551.156005859375,76.27769470214844,36
340,/yh/study/new_data/model_dataset_flight/vi/vi_000340.jpg,-548.73681640625,81.15190887451172,-548.73681640625,81.15190887451172,0.0,-551.1097412109375,76.30327606201172,5.398148967854895,36,68.05476379394531,64.00996398925781,-551.1097412109375,76.30327606201172,5.398148967854895,-549.3480834960938,80.07379150390625,-550.396240234375,77.97232055664062,-551.1097412109375,76.30327606201172,36
341,/yh/study/new_data/model_dataset_flight/vi/vi_000341.jpg,-548.593017578125,81.02957916259766,-548.593017578125,81.02957916259766,0.0,-551.1863403320312,76.28561401367188,5.406526448668341,36,67.9362564086914,63.970001220703125,-551.1863403320312,76.28561401367188,5.406526448668341,-549.0717163085938,80.03990936279297,-550.1843872070312,77.84524536132812,-551.1863403320312,76.28561401367188,36
342,/yh/study/new_data/model_dataset_flight/vi/vi_000342.jpg,-548.4620361328125,80.91809844970703,-548.4620361328125,80.91809844970703,0.0,-551.1752319335938,76.30852508544922,5.348794074728629,36,68.08895874023438,63.99987030029297,-551.1752319335938,76.30852508544922,5.348794074728629,-549.2781372070312,79.70750427246094,-550.1458740234375,77.6288070678711,-551.1752319335938,76.30852508544922,36
