frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
375,/yh/study/new_data/model_dataset_flight/vi/vi_000375.jpg,-456.3824157714844,66.82246398925781,1039.6579732432947,-0.21949550284133515,3,3.2717270301880035,3.4344691724575114,329.6561235113476,41.18848747202782,-350.9461551321572,-8.142242062900195,12,-363.8493957519531,-12.430005073547363,-363.75799560546875,1.844465732574463,-352.2109375,-4.72377872467041,331.27642822265625,37.92349624633789,0.9321473836898804,0.013975407928228378,200.63711547851562,159.00592041015625,0,330.5755920410156,40.10885238647461,312.44915771484375,159.00592041015625,3.077665328979492,-0.01850005052983761,0.4851122498512268,-0.025064922869205475,3.320221424102783,-0.031032511964440346,0.00692698395637773,1.0,329.90702240226807,40.83927967866057,0,0,1,401.656329184679,0.45096165859951265,709.7509508410267,0.3568038434780192,-351.15859042632985,-7.76838703457593,3.5984740895618637,128.9800313099952
376,/yh/study/new_data/model_dataset_flight/vi/vi_000376.jpg,-453.1473388671875,66.33409118652344,1042.9297002734827,-0.21376740517731088,3,3.273331461504995,3.272529245846499,333.2272438561732,40.80824716669613,-354.4567818691475,-7.385285577655033,12,-363.8493957519531,-12.430005073547363,-363.75799560546875,1.844465732574463,-355.7320251464844,-3.6590869426727295,334.8905944824219,37.23836898803711,0.9200946688652039,0.015748120844364166,195.2587890625,149.59266662597656,0,335.1634826660156,39.26298904418945,309.5381164550781,149.59266662597656,3.117117404937744,-0.017326291650533676,0.4928557872772217,-0.02373388037085533,3.3635454177856445,-0.029193231835961342,0.019463479100853484,1.0,333.7572412192158,40.295643501870465,0,0,1,397.80611036773126,0.45622465982639976,709.1724590542669,0.15541184090875504,-354.9294057802495,-6.819347099833074,3.8884090874151815,122.46708910146431
377,/yh/study/new_data/model_dataset_flight/vi/vi_000377.jpg,-449.9106750488281,65.8454818725586,1046.2030317349877,-0.20803348062485064,3,3.2131870008136048,3.2432592311593,337.12078651779217,40.266450270034504,-358.27087169872306,-6.433478293060283,12,-363.8493957519531,-12.430005073547363,-363.75799560546875,1.844465732574463,-359.00848388671875,-2.551318407058716,338.2660827636719,36.48445129394531,0.9069125652313232,0.017630647867918015,190.7655792236328,140.23318481445312,0,340.1414489746094,38.10890579223633,308.4186706542969,140.23318481445312,3.139956474304199,-0.015812663361430168,0.5004891157150269,-0.02212924137711525,3.3902010917663574,-0.026877284049987793,0.043438568806468916,1.0,337.9465175526837,39.535019563404674,0,0,1,393.6168340342634,0.461951130848192,708.256514182304,0.1033027568551006,-359.01434482266274,-5.6185731853554515,4.257767604499075,115.62549032935894
378,/yh/study/new_data/model_dataset_flight/vi/vi_000378.jpg,-446.7342834472656,65.36060333251953,1049.4162187358013,-0.20771274735118683,3,3.214606970083878,3.2138969854487414,341.3367185848454,39.508142279354686,-362.38256174254786,-5.232179335161625,12,-363.8493957519531,-12.430005073547363,-368.4588623046875,6.632526397705078,-362.6732177734375,0.6552731394767761,342.2503356933594,33.68475341796875,0.9150112271308899,0.015160014852881432,196.6082305908203,148.88006591796875,0,344.15423583984375,35.3883171081543,315.6253967285156,148.88006591796875,3.1726536750793457,-0.015166768804192543,0.5027633905410767,-0.021162960678339005,3.4240353107452393,-0.025748249143362045,0.09623419027525143,1.0,342.0917702700426,38.20064436601706,0,0,1,389.47158131690446,0.4676174244212186,707.3244484657587,0.04124331036939566,-362.9946391180873,-3.8519564810347617,4.354730446098173,108.64026172797134
379,/yh/study/new_data/model_dataset_flight/vi/vi_000379.jpg,-443.5564880371094,64.8755111694336,1052.6308257058852,-0.2073912106257506,3,3.5310662245376534,3.3728365973107657,345.5158056403925,38.1748961168737,-366.39661921112213,-3.4630957908951245,12,-396.8468017578125,6.811918258666992,-368.4588623046875,6.632526397705078,-366.79241943359375,1.950533151626587,346.48370361328125,32.83380889892578,0.9030438661575317,0.014581385999917984,203.6436767578125,140.04002380371094,0,348.73211669921875,34.50993728637695,324.4170837402344,140.04002380371094,3.2115697860717773,-0.013514889404177666,0.5063398480415344,-0.019695639610290527,3.4647397994995117,-0.02336270920932293,0.08773215850391211,1.0,346.3628638065319,36.96469997937521,0,0,1,385.2004877804152,0.47345573429175025,706.2679618993533,0.16126681123898834,-367.1105066243321,-2.169864570540433,4.4463241587082045,101.681219909465
380,/yh/study/new_data/model_dataset_flight/vi/vi_000380.jpg,-440.06585693359375,64.34266662597656,1056.1618919304228,-0.20703589020970065,3,3.1871180071877916,3.3590921158627225,349.82760351662444,36.94133727016589,-370.5532144243339,-1.7790576122083053,12,-396.8468017578125,6.811918258666992,-368.4588623046875,6.632526397705078,-368.47747802734375,2.991581439971924,348.26971435546875,31.977405548095703,0.9008892178535461,0.011378947645425797,209.7332763671875,132.02511596679688,0,351.61297607421875,33.059722900390625,334.54254150390625,132.02511596679688,3.2208809852600098,-0.01189171802252531,0.505176842212677,-0.017176641151309013,3.4734694957733154,-0.020480038598179817,0.08247271119967992,1.0,350.29069627732855,35.62484358699575,0,0,1,381.27265530961853,0.47882482838630297,705.8711956530942,0.13821113060271273,-370.87402618703004,-0.4208638352533285,4.150070248904806,94.7724871461321
381,/yh/study/new_data/model_dataset_flight/vi/vi_000381.jpg,-436.91912841796875,63.836238861083984,1059.3490099376106,-0.23249645501175534,3,3.1896209173582974,3.1883694622730445,353.7641656836949,35.60436354839757,-374.32572024111374,-0.03199714093910444,12,-396.8468017578125,6.811918258666992,-373.1596984863281,11.420585632324219,-372.65228271484375,6.2888946533203125,352.770751953125,29.1416072845459,0.9079474210739136,0.00455801747739315,209.91595458984375,140.01109313964844,0,356.1363525390625,30.298532485961914,335.8966064453125,140.01109313964844,3.248901844024658,-0.011262520216405392,0.5094476938247681,-0.01675274595618248,3.5036256313323975,-0.019638892263174057,0.14914444285315623,1.0,354.384440033189,33.907693061852314,0,0,1,377.1789115537581,0.4844207125253595,704.9645699044216,0.060532381751613684,-374.7624933729495,1.7209033810131302,4.43929542434903,87.87355792228664
382,/yh/study/new_data/model_dataset_flight/vi/vi_000382.jpg,-433.7699279785156,63.32941818237305,1062.538630854969,-0.2579721644565964,3,3.5013720890083277,3.3454965031833126,357.888065724126,33.88805416865782,-378.2442627614037,2.112132973380085,12,-396.8468017578125,6.811918258666992,-373.1596984863281,11.420585632324219,-376.3051452636719,8.329545021057129,356.6195068359375,27.50000762939453,0.8908142447471619,0.0020845849066972733,205.6524200439453,121.409912109375,0,359.9588928222656,28.779335021972656,333.0846252441406,121.409912109375,3.2901434898376465,-0.009771710261702538,0.5142183899879456,-0.015350552275776863,3.547252655029297,-0.017446987330913544,0.14875361992078043,1.0,358.437390596935,32.089695824573425,0,0,1,373.12596099001206,0.48996083499726045,704.1012402580338,0.05535301334566611,-378.5996987023168,3.958620406733413,4.4420178102888315,81.04718272034039
383,/yh/study/new_data/model_dataset_flight/vi/vi_000383.jpg,-430.31292724609375,62.7730598449707,1066.0400029439772,-0.2859392500256067,3,3.28753946835036,3.394455778679344,361.98464328176664,32.072248838173834,-382.12508141517213,4.352298873607474,12,-396.8468017578125,6.811918258666992,-382.5918884277344,16.238542556762695,-380.26068115234375,11.819475173950195,360.9229736328125,24.449419021606445,0.9012801647186279,0.007381521165370941,209.34854125976562,132.55633544921875,0,364.1817932128906,25.867759704589844,337.481201171875,132.55633544921875,3.3102645874023438,-0.009420042857527733,0.5197828412055969,-0.01546866912394762,3.5701560974121094,-0.017154376953840256,0.20723471649175026,1.0,362.5640126114362,30.07022182751563,0,0,1,368.99933897551085,0.49560166159901614,703.475990332541,0.08419119127700014,-382.4887849380286,6.404492996742185,4.594266478488049,73.92268877702756
384,/yh/study/new_data/model_dataset_flight/vi/vi_000384.jpg,-427.0655517578125,62.26048278808594,1069.3275424123276,-0.3022807669110757,3,3.287755826120474,3.287647647235417,366.13416861944137,30.05306745009613,-386.0369727616075,6.800310331842084,12,-396.8468017578125,6.811918258666992,-387.3232421875,16.26844024658203,-384.7006530761719,13.649303436279297,365.5320129394531,23.100955963134766,0.8843940496444702,0.00908467173576355,209.3109893798828,115.84977722167969,0,368.3036804199219,24.9009952545166,337.2511291503906,115.84977722167969,3.3407068252563477,-0.009256450459361076,0.5254220962524414,-0.015568946488201618,3.6034178733825684,-0.017040923237800598,0.15838043656867273,1.0,366.70916577610427,28.231698050619535,0,0,1,364.8541858108428,0.501267819089924,702.6183766362233,0.05305917802093063,-386.41549484895137,8.672402543490055,4.534585365473831,67.26150065970054
385,/yh/study/new_data/model_dataset_flight/vi/vi_000385.jpg,-423.8179626464844,61.74787139892578,1072.615298238448,-0.3186239650329696,3,3.277560299416791,3.2826580627686326,370.31258364948684,28.214657126916073,-389.9967688600802,9.071635834319736,12,-396.8468017578125,6.811918258666992,-387.3232421875,16.26844024658203,-388.94549560546875,15.448524475097656,369.9437561035156,21.762226104736328,0.8649283647537231,0.010789221152663231,199.7218017578125,98.55474853515625,0,371.92645263671875,23.915029525756836,327.45574951171875,98.55474853515625,3.368086338043213,-0.008896220475435257,0.5294483304023743,-0.015383618883788586,3.632810592651367,-0.016588030382990837,0.12177199318295152,1.0,370.75079309510903,26.57343587537886,0,0,1,360.81255849183805,0.5067924634153095,701.8645051433391,0.0854282752745803,-390.25838721514504,10.750084686987886,4.368590714127303,61.049319018708665
386,/yh/study/new_data/model_dataset_flight/vi/vi_000386.jpg,-420.5804443359375,61.23685073852539,1075.8928585378649,-0.3349153789766165,3,4.687035093721988,3.9822976965693897,374.38360359835343,26.55684784546153,-393.8689360258178,11.151985919841536,12,-396.8468017578125,6.811918258666992,-392.02410888671875,21.056493759155273,-391.0302734375,17.94886016845703,372.28204345703125,19.497177124023438,0.8919024467468262,0.01103205792605877,211.0327606201172,114.6511459350586,0,375.26446533203125,21.19945526123047,340.61480712890625,114.6511459350586,3.326019525527954,-0.008638261817395687,0.5272591710090637,-0.01549127884209156,3.589649200439453,-0.016383901238441467,0.1696248478939969,1.0,374.6150075912482,24.793576765009824,0,0,1,356.9483439956989,0.5120745958345411,701.2778509466167,0.6562781710414356,-393.9119677081326,12.929855708493704,4.2544156032216245,55.17946551462132
387,/yh/study/new_data/model_dataset_flight/vi/vi_000387.jpg,-415.9250793457031,60.673606872558594,1080.5798936315869,-0.18873441213101833,3,5.132212341753757,4.9096237177378725,378.20465670228066,24.777192863771383,-397.4796203651423,13.326974949386965,12,-396.8468017578125,6.811918258666992,-392.02410888671875,21.056493759155273,-395.27532958984375,19.403898239135742,376.6575012207031,18.500709533691406,0.8766855001449585,0.009806979447603226,204.6589813232422,101.88671875,0,379.42120361328125,20.388090133666992,334.6214904785156,101.88671875,3.3572134971618652,-0.008909759111702442,0.5317529439926147,-0.015560794621706009,3.6230900287628174,-0.01669015735387802,0.12470539682788716,1.0,378.52988078880145,23.20772367551991,0,0,1,353.03347079814563,0.5174259754369513,702.0500128427855,1.5524102205760073,-397.6365032118282,14.922089995939949,4.223879990525965,49.27142491866924
388,/yh/study/new_data/model_dataset_flight/vi/vi_000388.jpg,-410.8275451660156,60.05686569213867,1085.7121059733406,-0.02866918836479057,3,3.2288421097277933,4.180527225740775,382.1529707579596,23.191033519097356,-401.23737551184314,15.323061522261984,12,-396.8468017578125,6.811918258666992,-396.7249755859375,25.844545364379883,-399.2389221191406,22.586029052734375,380.93634033203125,15.757038116455078,0.8873037099838257,0.004674471914768219,197.91477966308594,112.36359405517578,0,382.3717346191406,18.16290855407715,327.3653259277344,112.36359405517578,3.4159669876098633,-0.007925194688141346,0.5380010008811951,-0.014516503550112247,3.684967517852783,-0.015183446928858757,0.1511791990242776,1.0,382.2123752590433,21.538932886538802,0,0,1,349.35097632790377,0.5224597082808036,703.4997307142974,0.7645602381309118,-401.12117251844546,16.972140737816773,4.042972696018383,44.164546803551225
389,/yh/study/new_data/model_dataset_flight/vi/vi_000389.jpg,-407.634765625,59.57559585571289,1088.9409480830684,-0.022306529390734034,3,3.228595008283264,3.2287185590055287,385.8973427470938,21.523749440075605,-404.7837329776515,17.37817867655704,12,-396.8468017578125,6.811918258666992,-401.456298828125,25.87443733215332,-403.2738037109375,23.606918334960938,385.0567321777344,15.16997241973877,0.8747894763946533,0.0009072497487068176,196.66307067871094,103.62080383300781,0,385.3116149902344,17.82591438293457,324.6670227050781,103.62080383300781,3.3949642181396484,-0.010133441537618637,0.5354188680648804,-0.016397329047322273,3.6626737117767334,-0.0183321051299572,0.08652178413489464,1.0,385.7380538537738,20.228871186619322,0,0,1,345.8252977331733,0.5272790839194033,703.2028942292945,0.1662456591341197,-404.4879687057557,18.648850207000333,3.7612060846138844,41.04754365665962
390,/yh/study/new_data/model_dataset_flight/vi/vi_000390.jpg,-404.4422302246094,59.094364166259766,1092.1695430913517,-0.015943026419717225,3,3.550242308135921,3.3894186582095926,389.4007275059459,20.210539080558043,-408.1280271019316,19.05565387077217,12,-396.8468017578125,6.811918258666992,-406.1571960449219,30.662485122680664,-405.111083984375,25.885927200317383,387.12542724609375,13.098743438720703,0.9032794237136841,0.006034078076481819,205.5540008544922,127.52777099609375,0,388.18670654296875,15.605278968811035,335.39154052734375,127.52777099609375,3.3944756984710693,-0.00928298756480217,0.5399999618530273,-0.01607040874660015,3.664475679397583,-0.01731819286942482,0.11945819056911049,1.0,389.0798494310463,18.82376158756753,0,0,1,342.4835021559008,0.5318471033124241,703.0896936603053,0.005057040261476686,-407.66183594146867,20.400562921943497,3.6251800873371622,38.8275175063599
391,/yh/study/new_data/model_dataset_flight/vi/vi_000391.jpg,-400.931640625,58.565185546875,1095.7197853994876,-0.008950057063501628,3,3.5297039938122907,3.539973150974106,392.74432511044387,18.80644339562943,-411.30379376177694,20.806549571679042,12,-396.8468017578125,6.811918258666992,-406.1571960449219,30.662485122680664,-408.831298828125,27.187129974365234,390.96270751953125,12.199563980102539,0.8905667066574097,0.01062491163611412,197.82330322265625,117.32113647460938,0,390.2532653808594,15.083158493041992,326.63726806640625,117.32113647460938,3.427940607070923,-0.009435039944946766,0.5406546592712402,-0.015863493084907532,3.698267936706543,-0.017366785556077957,0.09291403685760176,1.0,392.0709348669377,17.574089815665985,0,0,1,339.4924167200094,0.5359357245226077,703.6488505325499,0.11203254390318307,-410.5034627600958,21.960507999806314,3.241646436965209,37.8354621659467
392,/yh/study/new_data/model_dataset_flight/vi/vi_000392.jpg,-397.45977783203125,57.918495178222656,1099.2494893932999,-0.12396919535750557,3,3.5284621503199105,3.5290830720661006,395.76920280364425,17.556723029178585,-414.1790169748174,22.370128008578376,12,-415.7112121582031,16.447795867919922,-410.8885192871094,30.69237518310547,-412.3448486328125,27.67843246459961,394.508544921875,12.08378791809082,0.8843953609466553,0.016030197963118553,196.6614990234375,116.12863159179688,0,394.1670837402344,14.91104507446289,326.84210205078125,116.12863159179688,3.4333572387695312,-0.009828737005591393,0.547020435333252,-0.016012346372008324,3.7068674564361572,-0.01783490926027298,0.045818275875394034,1.0,395.33748421814596,16.670357405692343,0,0,1,336.2258673688011,0.5404008871693181,703.9120051751539,0.09572583329656936,-413.6556997990972,23.205690148193977,3.3892590536451705,38.305178780630605
393,/yh/study/new_data/model_dataset_flight/vi/vi_000393.jpg,-393.9891357421875,57.272037506103516,1102.7779515436198,-0.2389426331478847,3,3.2102286063054635,3.369345378312687,399.0443516745821,16.652522495500747,-417.3397553384423,23.616687966470014,12,-415.7112121582031,16.447795867919922,-410.8580627441406,35.450531005859375,-413.96881103515625,30.47570037841797,396.42010498046875,9.474594116210938,0.9089627265930176,0.016476785764098167,205.904296875,133.57594299316406,0,395.4951477050781,12.408182144165039,335.99871826171875,133.57594299316406,3.425933599472046,-0.00987018272280693,0.5435223579406738,-0.016193794086575508,3.697694778442383,-0.01796707883477211,0.12140318743054394,1.0,398.1086906840352,15.36008541894168,0,0,1,333.4546609029119,0.5441889479843901,704.6692608595846,0.05658822115935891,-416.27225943099893,24.802566363982795,3.0653544584353973,39.38025085724924
394,/yh/study/new_data/model_dataset_flight/vi/vi_000394.jpg,-390.8315124511719,56.68388366699219,1105.9881801499253,-0.3435470388123367,3,3.3883054238363,3.299267015070882,401.8063854624776,15.342118339175585,-419.9471800366534,25.21272247159483,12,-396.8468017578125,6.811918258666992,-415.5893859863281,35.48041915893555,-417.6009521484375,32.611934661865234,400.2583923339844,7.735751152038574,0.8934889435768127,0.00929308496415615,209.63511657714844,112.53339385986328,0,397.4695739746094,11.039899826049805,337.5783386230469,112.53339385986328,3.463515520095825,-0.009250354021787643,0.5415561199188232,-0.015622390434145927,3.7342934608459473,-0.017061550170183182,0.14771320226936924,1.0,400.6621704018471,13.830817973118842,0,0,1,330.9011811851,0.547679390353151,705.3260097480781,0.16424850502494337,-418.6490877154275,26.594103384663782,2.976393386320145,40.97819384772012
395,/yh/study/new_data/model_dataset_flight/vi/vi_000395.jpg,-387.4894714355469,56.12371826171875,1109.3764855737616,-0.39263661189314936,3,3.387996259018564,3.388150841427432,404.39646398190234,13.813756423879981,-422.3604966446362,27.007241858658148,12,-396.8468017578125,6.811918258666992,-415.5893859863281,35.48041915893555,-418.6383056640625,32.993446350097656,401.3303527832031,7.4664459228515625,0.8972247838973999,0.01126950979232788,213.40292358398438,113.28111267089844,0,399.66656494140625,10.551135063171387,343.35845947265625,113.28111267089844,3.439985513687134,-0.009612707421183586,0.5460930466651917,-0.01634328067302704,3.7130320072174072,-0.017784347757697105,0.1098524990564919,1.0,403.1592330089261,12.694789194302185,0,0,1,328.404118578021,0.5510927141639492,706.2172525648355,0.05183467225970162,-421.01153618197816,27.988635669289835,2.7433342942433736,43.764274212498115
396,/yh/study/new_data/model_dataset_flight/vi/vi_000396.jpg,-384.1477355957031,55.563602447509766,1112.7644818327801,-0.44172324449962047,3,3.3911830183449183,3.3895896386817412,406.8722650459458,12.677004846544488,-424.7017268761335,28.40023721414822,12,-415.7112121582031,16.447795867919922,-415.5893859863281,35.48041915893555,-422.4913024902344,34.4766845703125,405.3189697265625,6.4003448486328125,0.8832350969314575,0.007396329194307327,209.32366943359375,98.04545593261719,0,402.2862854003906,9.769693374633789,337.85174560546875,98.04545593261719,3.481238603591919,-0.009707652032375336,0.5437079668045044,-0.015735970810055733,3.7530925273895264,-0.017575636506080627,0.09978995212293634,1.0,405.65121746942845,11.594639564344233,0,0,1,325.91213411751863,0.5544990964753329,707.1132643633516,0.09164896491017771,-423.3727415987805,29.34695254665873,2.7240256532716445,47.17959122295625
397,/yh/study/new_data/model_dataset_flight/vi/vi_000397.jpg,-380.8028564453125,55.002960205078125,1116.155664851125,-0.4908556249124389,3,3.212100169413361,3.3016415938791397,409.4043100564226,11.57706392690683,-427.1027889023554,29.76259660432703,12,-415.7112121582031,16.447795867919922,-420.290283203125,40.268463134765625,-423.6528015136719,36.8861083984375,406.7295227050781,4.127742767333984,0.9092372059822083,0.003146253526210785,214.71299743652344,117.45779418945312,0,403.6343078613281,7.511075973510742,343.4495849609375,117.45779418945312,3.478851079940796,-0.009743716567754745,0.543018639087677,-0.01585984043776989,3.7503604888916016,-0.017673637717962265,0.16736607451957333,1.0,407.8852273936755,10.282869096073089,0,0,1,323.6781241932716,0.5575528442053155,708.2704374574496,0.1772094860616562,-425.4549773968382,30.88832731755311,2.5906644134396615,50.74768393503082
398,/yh/study/new_data/model_dataset_flight/vi/vi_000398.jpg,-377.6221008300781,54.55384826660156,1119.3677650205384,-0.4545194338440116,3,3.528788856832989,3.370444513123175,411.63558779316014,10.26519545928645,-429.18229753527055,31.303778962268122,12,-415.7112121582031,16.447795867919922,-420.290283203125,40.268463134765625,-427.2945251464844,37.955387115478516,410.4641418457031,3.4508509635925293,0.899599552154541,0.0014489255845546722,212.7590789794922,108.84843444824219,0,407.078125,6.92392635345459,340.8052978515625,108.84843444824219,3.4894003868103027,-0.009842370636761189,0.5422570705413818,-0.015847256407141685,3.760529041290283,-0.01776599884033203,0.11234622101206976,1.0,410.4247219075569,9.12591546743085,0,0,1,321.1386296793902,0.5610241697007391,708.9430431129815,0.11895587368712768,-427.8573983760739,32.30816798586421,2.790622526401912,54.940471518612895
399,/yh/study/new_data/model_dataset_flight/vi/vi_000399.jpg,-374.12774658203125,54.06045913696289,1122.8965538773714,-0.41459891304787305,3,3.211267786104827,3.370028321468908,414.1852508296379,9.108149468590518,-431.59481985204377,32.72479025541028,12,-415.7112121582031,16.447795867919922,-420.290283203125,40.268463134765625,-428.304443359375,38.455528259277344,411.52142333984375,3.0606751441955566,0.9008017182350159,0.0007752552628517151,217.45159912109375,106.20294952392578,0,408.22760009765625,6.504639625549316,345.953369140625,106.20294952392578,3.4744791984558105,-0.010515138506889343,0.5413386225700378,-0.016495926305651665,3.7451484203338623,-0.01876310259103775,0.11741175464823815,1.0,412.6185877458787,8.209538751484617,0,0,1,318.9447638410684,0.5640230430499341,710.2779661314927,0.10445087698690259,-429.94166417798624,33.45212151160843,2.377560430795394,59.49703334695482
400,/yh/study/new_data/model_dataset_flight/vi/vi_000400.jpg,-370.94781494140625,53.61146545410156,1126.1078216634762,-0.37827024361935574,3,3.189874338280106,3.2005710621924663,416.36373625561953,8.190775649824902,-433.663686258195,33.86810354059062,12,-415.7112121582031,16.447795867919922,-424.9911804199219,45.0565071105957,-432.2279357910156,41.26373291015625,415.720703125,0.6845641732215881,0.9138473868370056,0.0015300288796424866,212.48374938964844,121.33617401123047,0,412.15277099609375,4.229067325592041,340.111328125,121.33617401123047,3.491957187652588,-0.009634903632104397,0.5412581562995911,-0.01586461253464222,3.7625863552093506,-0.017567209899425507,0.12703486757366073,1.0,415.23890457835694,6.9495321989657715,0,0,1,316.32444700859014,0.5676048474511443,710.8689170851193,0.29138612546012155,-432.4135184129276,34.98300800516751,2.907520733367031,64.22656872491117
401,/yh/study/new_data/model_dataset_flight/vi/vi_000401.jpg,-367.7818908691406,53.21244812011719,1129.2976960017563,-0.2946534381673569,3,3.5011716846761374,3.3455230114781216,419.0014908441593,6.931964989066346,-436.1530067115722,35.39965087234383,12,-415.7112121582031,16.447795867919922,-424.9911804199219,45.0565071105957,-433.32952880859375,41.79334259033203,416.87225341796875,0.2748119533061981,0.9154784679412842,0.0011022314429283142,217.29608154296875,118.91189575195312,0,413.4176025390625,3.779674530029297,345.9860534667969,118.91189575195312,3.4920856952667236,-0.010277274996042252,0.5434284806251526,-0.01618870720267296,3.7637999057769775,-0.01837162859737873,0.12274563324447382,1.0,417.5303437896752,5.906080201770852,0,0,1,314.03300779727186,0.5707370973189754,711.767352212081,0.14656268378860204,-434.58132544513967,36.26367127110001,2.517833538901446,68.9160757468891
402,/yh/study/new_data/model_dataset_flight/vi/vi_000402.jpg,-364.3070068359375,52.77449035644531,1132.7988676864325,-0.20287718093752957,3,3.1871068315531375,3.3441392581146374,421.2941437252545,5.887708573173473,-438.3219352229727,36.681242776095296,12,-415.7112121582031,16.447795867919922,-429.7225036621094,45.086387634277344,-436.7295227050781,42.52313232421875,420.3304748535156,-0.09015201777219772,0.9064375758171082,0.0005135461688041687,212.74664306640625,112.86341857910156,0,416.7572021484375,3.4600915908813477,340.7795715332031,112.86341857910156,3.4895193576812744,-0.010393399745225906,0.5420787334442139,-0.016398441046476364,3.760558605194092,-0.01859262026846409,0.07871003328619332,1.0,420.0826724916051,5.061101159796007,0,0,1,311.480679095342,0.5742259663231337,712.7161951948274,0.145380099566637,-437.02960573385207,37.374659575257176,2.688563070502843,74.33526201309978
403,/yh/study/new_data/model_dataset_flight/vi/vi_000403.jpg,-361.1438293457031,52.37582015991211,1135.9859745179856,-0.11933195607899545,3,3.0873117438766258,3.1372092877148816,423.84323121600846,5.042508539527543,-440.7669691472428,37.79210696291646,12,-415.7112121582031,16.447795867919922,-429.7225036621094,45.086387634277344,-437.8038024902344,42.81652069091797,421.4298400878906,-0.26791372895240784,0.9088100790977478,0.0010004006326198578,217.20448303222656,111.74281311035156,0,418.0016784667969,3.2359914779663086,346.6346130371094,111.74281311035156,3.4932498931884766,-0.010566464625298977,0.5457534193992615,-0.01640912890434265,3.7661266326904297,-0.018771030008792877,0.09176936711032238,1.0,422.30491080179894,4.426736969072888,0,0,1,309.25844078514814,0.5772636230146194,713.6810637161866,0.35604060547359495,-439.1720027471651,38.24120217150523,2.3110086615512513,79.29806599184379
404,/yh/study/new_data/model_dataset_flight/vi/vi_000404.jpg,-358.0951232910156,51.888648986816406,1139.0732862618622,-0.14055825828914156,3,3.3955789406272743,3.24144534225195,426.07103740468705,4.407965939995417,-442.91488368908864,38.65941766033844,12,-424.869384765625,64.08912658691406,-439.15472412109375,49.9043083190918,-441.737060546875,45.58659744262695,425.634765625,-2.6050760746002197,0.923471987247467,0.0015612225979566574,215.353759765625,125.99632263183594,0,422.0241394042969,0.9688684940338135,344.03204345703125,125.99632263183594,3.501217842102051,-0.010037132538855076,0.5444527864456177,-0.015988772734999657,3.773444175720215,-0.018031518906354904,0.09951111311386375,1.0,424.99701166773,3.3334140348936563,0,0,1,306.56633991921706,0.5809435515677532,714.0762745941322,0.25977249985010076,-441.7329194551347,39.61396133668732,2.9056431492441406,84.53371460014617
405,/yh/study/new_data/model_dataset_flight/vi/vi_000405.jpg,-354.74200439453125,51.35283660888672,1142.4688652024895,-0.1639012716262959,3,3.393508745997451,3.3945438433123627,428.7704559030549,3.3153825159873014,-445.4831551872793,40.032217820350496,12,-424.869384765625,64.08912658691406,-439.15472412109375,49.9043083190918,-442.8763427734375,45.98384475708008,426.80975341796875,-2.879214286804199,0.9259710311889648,0.0017005298286676407,219.70571899414062,125.30532836914062,0,423.2703552246094,0.6658024787902832,348.700927734375,125.30532836914062,3.484133720397949,-0.011387595906853676,0.542807936668396,-0.01693115383386612,3.755537748336792,-0.019853172823786736,0.10202511233491526,1.0,427.32503591928145,2.4662363345796288,0,0,1,304.23831566766563,0.5841258108300597,715.1438292832081,0.08958987708558652,-443.9558060938181,40.72322644084241,2.4842894516809864,89.84481635555984
406,/yh/study/new_data/model_dataset_flight/vi/vi_000406.jpg,-351.39093017578125,50.81734848022461,1145.862373948487,-0.18723250279349646,3,3.227870287497126,3.3106895167472885,431.0805736080136,2.446383161755842,-447.6880430751838,41.14139458272446,12,-424.869384765625,64.08912658691406,-443.8860778808594,49.93418884277344,-447.06298828125,46.718017578125,431.0506591796875,-3.1650803089141846,0.9189954996109009,0.0016943495720624924,219.26531982421875,118.65911865234375,0,427.41986083984375,0.4237067699432373,348.4508361816406,118.65911865234375,3.5054337978363037,-0.01025986298918724,0.5460131168365479,-0.015962844714522362,3.778440475463867,-0.018241286277770996,0.05120129288613567,1.0,430.1155544656934,1.7660188803029895,0,0,1,301.4477971212537,0.5879402700158001,715.7468194827936,0.1947442810890152,-446.6562898311032,41.71553981160862,2.8770294126307796,95.69917278272544
