frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
198,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_9_4_s_097_v3d.jpg,2797.143433,1323.916041,699.285858,330.979010,28.666688,198000000000,13968,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_9_4_s_097_v3d.jpg
199,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_017_v3d.jpg,2812.622866,1320.622927,703.155717,330.155732,115.030971,199000000000,15551,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_017_v3d.jpg
200,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_022_v3d.jpg,2842.109600,1342.288323,710.527400,335.572081,345.641054,200000000000,17005,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_022_v3d.jpg
201,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_011_v3d.jpg,2827.194626,1366.534298,706.798657,341.633574,312.544548,201000000000,17029,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_011_v3d.jpg
202,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_072_v3d.jpg,2827.904149,1400.609807,706.976037,350.152452,273.435108,202000000000,17028,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_072_v3d.jpg
203,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_040_v3d.jpg,2832.472714,1405.881763,708.118178,351.470441,166.000501,203000000000,16925,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_040_v3d.jpg
204,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_4_s_061_v3d.jpg,2864.619280,1392.309447,716.154820,348.077362,290.251488,204000000000,15467,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_4_s_061_v3d.jpg
205,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_053_v3d.jpg,2868.082190,1390.792307,717.020548,347.698077,44.625135,205000000000,16900,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_053_v3d.jpg
206,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_4_s_003_v3d.jpg,2901.452906,1406.745888,725.363226,351.686472,287.794396,206000000000,15450,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_4_s_003_v3d.jpg
207,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_082_v3d.jpg,2910.262140,1427.671775,727.565535,356.917944,30.075424,207000000000,16992,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_082_v3d.jpg
208,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_4_s_090_v3d.jpg,2912.740102,1452.967333,728.185025,363.241833,94.972105,208000000000,15413,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_4_s_090_v3d.jpg
209,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_4_s_038_v3d.jpg,2922.838474,1452.501183,730.709619,363.125296,76.706300,209000000000,15452,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_4_s_038_v3d.jpg
210,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_014_v3d.jpg,2920.761642,1458.229074,730.190410,364.557268,209.243466,210000000000,15596,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_014_v3d.jpg
211,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_087_v3d.jpg,2922.770595,1475.767929,730.692649,368.941982,213.140228,211000000000,15588,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_087_v3d.jpg
212,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_057_v3d.jpg,2931.453127,1483.658745,732.863282,370.914686,272.737602,212000000000,17074,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_057_v3d.jpg
213,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_068_v3d.jpg,2956.110856,1492.236314,739.027714,373.059078,206.496902,213000000000,16966,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_068_v3d.jpg
214,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_001_v3d.jpg,2945.960004,1509.764463,736.490001,377.441116,319.961222,214000000000,15583,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_001_v3d.jpg
215,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_020_v3d.jpg,2957.611458,1518.968392,739.402864,379.742098,297.856984,215000000000,16993,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_020_v3d.jpg
216,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_010_v3d.jpg,2993.855629,1545.812243,748.463907,386.453061,108.764014,216000000000,17007,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_010_v3d.jpg
217,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_038_v3d.jpg,3001.447900,1562.078128,750.361975,390.519532,27.436693,217000000000,15552,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_038_v3d.jpg
218,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_065_v3d.jpg,3007.895239,1558.558542,751.973810,389.639636,327.450015,218000000000,15536,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_065_v3d.jpg
219,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_027_v3d.jpg,3022.431078,1566.021843,755.607770,391.505461,329.259317,219000000000,17143,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_027_v3d.jpg
220,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_016_v3d.jpg,3042.206733,1588.834325,760.551683,397.208581,6.257594,220000000000,17138,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_016_v3d.jpg
221,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_059_v3d.jpg,3055.559808,1591.564936,763.889952,397.891234,30.791938,221000000000,17178,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_059_v3d.jpg
222,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_023_v3d.jpg,3057.019694,1624.173978,764.254923,406.043495,45.990816,222000000000,15587,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_5_s_023_v3d.jpg
223,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_6_s_074_v3d.jpg,3057.462653,1634.535137,764.365663,408.633784,183.567894,223000000000,15690,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_6_s_074_v3d.jpg
224,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_087_v3d.jpg,3077.744883,1629.546395,769.436221,407.386599,167.816116,224000000000,18588,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_087_v3d.jpg
225,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_000_v3d.jpg,3087.187646,1617.015698,771.796912,404.253925,140.910715,225000000000,17008,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_000_v3d.jpg
226,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_078_v3d.jpg,3106.789592,1593.773754,776.697398,398.443438,104.398586,226000000000,17054,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_078_v3d.jpg
227,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_039_v3d.jpg,3114.648114,1569.145863,778.662028,392.286466,62.352925,227000000000,18604,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_039_v3d.jpg
228,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_074_v3d.jpg,3111.744270,1554.272575,777.936067,388.568144,148.390540,228000000000,17090,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_074_v3d.jpg
229,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_057_v3d.jpg,3120.734001,1559.626401,780.183500,389.906600,47.673176,229000000000,17174,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_057_v3d.jpg
230,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_076_v3d.jpg,3171.023762,1549.294129,792.755940,387.323532,176.642753,230000000000,18615,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_076_v3d.jpg
231,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_084_v3d.jpg,3182.987026,1549.755202,795.746756,387.438800,86.202219,231000000000,18680,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_084_v3d.jpg
232,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_097_v3d.jpg,3183.848742,1541.702543,795.962185,385.425636,253.523768,232000000000,18668,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_097_v3d.jpg
233,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_023_v3d.jpg,3196.838447,1533.528541,799.209612,383.382135,307.647786,233000000000,17087,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_023_v3d.jpg
234,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_064_v3d.jpg,3194.752893,1518.107774,798.688223,379.526943,192.414908,234000000000,18556,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_064_v3d.jpg
235,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_071_v3d.jpg,3231.879577,1507.558025,807.969894,376.889506,320.906943,235000000000,18495,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_071_v3d.jpg
236,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_057_v3d.jpg,3264.029076,1527.381762,816.007269,381.845441,220.409182,236000000000,18574,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_057_v3d.jpg
237,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_028_v3d.jpg,3269.235797,1517.664950,817.308949,379.416237,68.666657,237000000000,18532,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_028_v3d.jpg
238,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_015_v3d.jpg,3280.570391,1535.509511,820.142598,383.877378,76.512971,238000000000,18424,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_015_v3d.jpg
239,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_063_v3d.jpg,3292.913454,1537.215205,823.228364,384.303801,15.314267,239000000000,17079,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_063_v3d.jpg
240,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_023_v3d.jpg,3313.500750,1490.425250,828.375188,372.606312,56.517808,240000000000,16987,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_023_v3d.jpg
241,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_023_v3d.jpg,3313.369064,1469.041740,828.342266,367.260435,296.677695,241000000000,18487,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_023_v3d.jpg
242,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_054_v3d.jpg,462.802914,3062.594616,115.700729,765.648654,333.246963,242000000000,2662,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_054_v3d.jpg
243,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_10_s_022_v3d.jpg,462.687948,3056.514048,115.671987,764.128512,21.799314,243000000000,1006,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_10_s_022_v3d.jpg
244,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_088_v3d.jpg,470.069818,3054.806030,117.517455,763.701507,174.298609,244000000000,1121,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_088_v3d.jpg
245,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_062_v3d.jpg,463.315686,3025.334508,115.828921,756.333627,36.747569,245000000000,1148,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_062_v3d.jpg
246,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_028_v3d.jpg,472.253572,3017.395798,118.063393,754.348949,143.674219,246000000000,1133,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_028_v3d.jpg
247,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_085_v3d.jpg,509.600621,3017.662993,127.400155,754.415748,16.319641,247000000000,1132,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_085_v3d.jpg
248,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_005_v3d.jpg,510.700791,3013.010639,127.675198,753.252660,178.693575,248000000000,1135,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_0_11_s_005_v3d.jpg
249,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_006_v3d.jpg,529.462122,3003.404941,132.365530,750.851235,227.074377,249000000000,4056,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_006_v3d.jpg
250,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_026_v3d.jpg,520.917391,2993.854345,130.229348,748.463586,308.866393,250000000000,4122,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_026_v3d.jpg
251,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_007_v3d.jpg,529.689185,3001.314714,132.422296,750.328678,260.757036,251000000000,4142,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_007_v3d.jpg
252,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_072_v3d.jpg,554.877128,2993.551101,138.719282,748.387775,29.809624,252000000000,4029,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_072_v3d.jpg
253,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_067_v3d.jpg,554.639195,2984.460344,138.659799,746.115086,152.380283,253000000000,4165,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_067_v3d.jpg
254,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_057_v3d.jpg,562.666665,2986.165697,140.666666,746.541424,286.720091,254000000000,4075,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_057_v3d.jpg
255,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_080_v3d.jpg,616.768793,2963.215012,154.192198,740.803753,15.330730,255000000000,4007,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_080_v3d.jpg
256,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_10_s_098_v3d.jpg,609.637897,2940.697806,152.409474,735.174451,339.701886,256000000000,2574,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_10_s_098_v3d.jpg
257,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_029_v3d.jpg,595.839132,2892.481005,148.959783,723.120251,314.969950,257000000000,4083,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_029_v3d.jpg
258,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_053_v3d.jpg,596.374810,2885.862447,149.093702,721.465612,76.322541,258000000000,2601,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_053_v3d.jpg
259,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_064_v3d.jpg,650.451562,2878.113070,162.612890,719.528268,122.728919,259000000000,4157,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_064_v3d.jpg
260,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_077_v3d.jpg,659.156477,2873.241212,164.789119,718.310303,125.655572,260000000000,2617,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_077_v3d.jpg
261,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_060_v3d.jpg,677.472229,2866.738346,169.368057,716.684586,261.716547,261000000000,4095,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_060_v3d.jpg
262,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_038_v3d.jpg,660.764465,2847.154317,165.191116,711.788579,176.315969,262000000000,4153,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_038_v3d.jpg
263,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_035_v3d.jpg,670.641848,2840.646265,167.660462,710.161566,122.958073,263000000000,2638,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_035_v3d.jpg
264,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_10_s_093_v3d.jpg,686.578691,2824.430406,171.644673,706.107602,353.106314,264000000000,2534,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_10_s_093_v3d.jpg
265,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_041_v3d.jpg,705.104167,2837.603176,176.276042,709.400794,76.729644,265000000000,4071,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_041_v3d.jpg
266,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_031_v3d.jpg,709.759839,2849.608721,177.439960,712.402180,88.688098,266000000000,4119,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_031_v3d.jpg
267,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_064_v3d.jpg,742.923508,2835.760863,185.730877,708.940216,135.576660,267000000000,4057,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_064_v3d.jpg
268,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_002_v3d.jpg,746.127997,2832.556699,186.531999,708.139175,244.300354,268000000000,2687,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_11_s_002_v3d.jpg
269,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_9_s_077_v3d.jpg,749.289672,2815.411249,187.322418,703.852812,308.522003,269000000000,2417,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_9_s_077_v3d.jpg
270,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_10_s_032_v3d.jpg,758.895006,2820.524141,189.723751,705.131035,40.629217,270000000000,2577,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_1_10_s_032_v3d.jpg
271,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_9_s_048_v3d.jpg,781.259239,2802.685206,195.314810,700.671302,296.238252,271000000000,3973,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_9_s_048_v3d.jpg
272,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_9_s_032_v3d.jpg,801.597146,2815.302426,200.399286,703.825607,10.904477,272000000000,3977,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_9_s_032_v3d.jpg
273,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_028_v3d.jpg,809.924405,2830.810449,202.481101,707.702612,22.386075,273000000000,4033,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_028_v3d.jpg
274,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_074_v3d.jpg,817.132883,2824.007742,204.283221,706.001936,87.162392,274000000000,5591,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_074_v3d.jpg
275,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_095_v3d.jpg,849.636673,2804.006853,212.409168,701.001713,243.753202,275000000000,4043,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_095_v3d.jpg
276,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_049_v3d.jpg,857.473632,2811.115668,214.368408,702.778917,258.615680,276000000000,4040,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_049_v3d.jpg
277,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_027_v3d.jpg,879.821106,2830.088611,219.955277,707.522153,30.047928,277000000000,4144,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_027_v3d.jpg
278,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_075_v3d.jpg,885.227923,2822.724224,221.306981,705.681056,4.808748,278000000000,5576,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_075_v3d.jpg
279,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_078_v3d.jpg,876.476726,2840.220240,219.119182,710.055060,184.143933,279000000000,5555,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_078_v3d.jpg
280,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_025_v3d.jpg,892.627682,2865.102143,223.156920,716.275536,285.682580,280000000000,5547,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_025_v3d.jpg
281,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_008_v3d.jpg,882.108708,2918.822231,220.527177,729.705558,136.019874,281000000000,4054,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_008_v3d.jpg
282,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_057_v3d.jpg,904.463593,2922.551226,226.115898,730.637806,68.583982,282000000000,4175,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_057_v3d.jpg
283,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_077_v3d.jpg,927.243269,2927.226962,231.810817,731.806741,252.961302,283000000000,4117,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_077_v3d.jpg
284,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_097_v3d.jpg,940.336734,2916.076332,235.084183,729.019083,55.390260,284000000000,4069,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_097_v3d.jpg
285,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_054_v3d.jpg,952.035352,2920.995041,238.008838,730.248760,162.449025,285000000000,5562,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_3_10_s_054_v3d.jpg
286,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_000_v3d.jpg,967.840499,2928.710886,241.960125,732.177721,83.856159,286000000000,4009,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_000_v3d.jpg
287,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_079_v3d.jpg,993.107708,2932.011173,248.276927,733.002793,100.349578,287000000000,4170,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_11_s_079_v3d.jpg
288,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_086_v3d.jpg,1010.150176,2952.365183,252.537544,738.091296,255.005465,288000000000,4092,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_2_10_s_086_v3d.jpg
