frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
202,/yh/study/new_data/model_dataset_flight/vi/vi_000202.jpg,-700.8925170898438,69.5412826538086,10.302163947314913,-15.509390590885662,542,5.606650013336605,-3.918446075838176,710.3079648029584,-3.2804479598999023,-7.108513832092285,701.8103663363,36,31.149188995361328,69.2381362915039,3.8047657012939453,-11.936211585998535,709.3918821362495,-3.8231911659240723,-6.646111488342285,3.8047657012939453,-11.936211585998535
203,/yh/study/new_data/model_dataset_flight/vi/vi_000203.jpg,-704.1041870117188,69.95103454589844,5.606509888733876,-13.84522937514932,542,5.606650013336605,-3.918446075838176,713.5447935190402,-3.0063273906707764,-7.4230217933654785,705.3544877291179,36,30.43294334411621,70.36177825927734,1.3062787055969238,-11.121363639831543,710.0539830823469,-3.5365588665008545,-6.969332218170166,1.3062787055969238,-11.121363639831543
204,/yh/study/new_data/model_dataset_flight/vi/vi_000204.jpg,-707.6273193359375,70.40052032470703,1.8942565504269664,-12.395005668094726,542,5.606650013336605,-3.918446075838176,717.0955332454432,-1.9617054462432861,-6.059642791748047,709.7958263966575,36,31.024188995361328,70.53594207763672,-0.12370097637176514,-9.722530364990234,712.0260341052859,-2.447521209716797,-5.639699935913086,-0.12370097637176514,-9.722530364990234
205,/yh/study/new_data/model_dataset_flight/vi/vi_000205.jpg,-710.8394775390625,70.8103256225586,-0.10403693298491834,-10.371333930137993,542,5.606650013336605,-3.918446075838176,720.3328695848743,-1.8881657123565674,-6.444125175476074,713.148100122908,36,28.762128829956055,73.49844360351562,-1.2063735723495483,-8.69096851348877,714.0725439440575,-2.3765275478363037,-6.020484924316406,-1.2063735723495483,-8.69096851348877
206,/yh/study/new_data/model_dataset_flight/vi/vi_000206.jpg,-714.0416870117188,71.22013092041016,-1.4965164171087033,-8.94668339979759,542,5.606650013336605,-3.918446075838176,723.5603186576421,-2.1476478576660156,-6.549516201019287,716.1293465544221,36,28.60279083251953,75.99928283691406,-2.0425143241882324,-7.868825435638428,716.3783113168746,-2.636091709136963,-6.125333309173584,-2.0425143241882324,-7.868825435638428
207,/yh/study/new_data/model_dataset_flight/vi/vi_000207.jpg,-717.5553588867188,71.66979217529297,-2.4869944455855313,-7.873166311629632,542,5.606650013336605,-3.918446075838176,727.1016936290779,-2.586367130279541,-3.904388904571533,718.9520957748933,36,25.050067901611328,79.05783081054688,-2.77816104888916,-6.220055103302002,719.0085332302966,-3.0591156482696533,-3.49265193939209,-2.77816104888916,-6.220055103302002
208,/yh/study/new_data/model_dataset_flight/vi/vi_000208.jpg,-720.7557983398438,72.0793685913086,-3.3054412762140286,-5.841041503521465,542,5.606650013336605,-3.918446075838176,730.3273746833049,-2.7514383792877197,-4.457334518432617,722.0721070954593,36,25.589479446411133,84.18525695800781,-3.2755181789398193,-5.174251079559326,721.6273790343741,-3.244187355041504,-4.029601573944092,-3.2755181789398193,-5.174251079559326
209,/yh/study/new_data/model_dataset_flight/vi/vi_000209.jpg,-724.0374145507812,72.50609588623047,-3.7941474630462526,-4.641771181827172,542,5.606650013336605,-3.918446075838176,733.6355849928208,-2.388118267059326,-3.416330337524414,725.6320842069296,36,27.496728897094727,86.16919708251953,-3.358959674835205,-4.0346269607543945,724.7316176187705,-2.863895893096924,-3.0020201206207275,-3.358959674835205,-4.0346269607543945
210,/yh/study/new_data/model_dataset_flight/vi/vi_000210.jpg,-727.3179931640625,72.93268585205078,-3.750541759280236,-3.3638062320457935,542,5.606650013336605,-3.918446075838176,736.9427583301946,-1.6848782300949097,-3.4285483360290527,729.6399492732696,36,29.633041381835938,87.26646423339844,-2.978421688079834,-3.276104211807251,728.3375553196522,-2.057788133621216,-3.128591775894165,-2.978421688079834,-3.276104211807251
211,/yh/study/new_data/model_dataset_flight/vi/vi_000211.jpg,-730.6006469726562,73.35954284667969,-3.1452596755941777,-2.585492821105758,542,5.606650013336605,-3.918446075838176,740.2520325587296,-2.1519103050231934,-2.6698975563049316,732.4056510982568,36,30.722450256347656,88.33438110351562,-2.5423200130462646,-2.634445905685425,732.0136704882777,-1.8272123336791992,-2.716536521911621,-2.5423200130462646,-2.634445905685425
212,/yh/study/new_data/model_dataset_flight/vi/vi_000212.jpg,-733.6497192382812,73.7457504272461,-2.535689104220264,-1.9547961812229553,542,5.606650013336605,-3.918446075838176,743.3247654273023,-1.2755777835845947,-3.5201337337493896,736.4386599891973,36,31.95810890197754,87.06448364257812,-17.104948043823242,2.1705586910247803,720.1106978778992,-34.55765151977539,8.916447639465332,-17.104948043823242,2.1705586910247803
213,/yh/study/new_data/model_dataset_flight/vi/vi_000213.jpg,-736.6962280273438,74.13162994384766,-21.238281225669596,3.7687911672298164,542,5.606650013336605,-3.918446075838176,746.394920343216,-1.8209813833236694,-5.992474555969238,739.2303431624049,36,31.50606346130371,77.77342987060547,-60.401161193847656,15.509305953979492,678.8310498889219,-105.49713134765625,32.6674919128418,-60.401161193847656,15.509305953979492
214,/yh/study/new_data/model_dataset_flight/vi/vi_000214.jpg,-739.7407836914062,74.51726531982422,-75.54012531204606,19.715507764989386,542,5.606650013336605,-3.918446075838176,749.4631130031615,-1.995218276977539,-6.580652236938477,742.1895927057309,36,29.696048736572266,74.42054748535156,-102.28700256347656,28.624614715576172,639.1036367083026,-131.2464141845703,41.616943359375,-102.28700256347656,28.624614715576172
215,/yh/study/new_data/model_dataset_flight/vi/vi_000215.jpg,-741.8286743164062,74.81880187988281,-124.90397237658787,34.823898375460075,542,5.606650013336605,-3.918446075838176,751.5710999443422,-1.8782273530960083,-5.379508972167969,744.2838390189087,36,27.69687271118164,76.39921569824219,-134.31861877441406,39.84806442260742,608.5157516966509,-144.06478881835938,47.6534423828125,-134.31861877441406,39.84806442260742
216,/yh/study/new_data/model_dataset_flight/vi/vi_000216.jpg,-743.920654296875,75.12092590332031,-159.57826140307643,47.18458300372699,542,5.606650013336605,-3.918446075838176,753.6832240599443,-1.7147135734558105,-6.21656608581543,746.6494800428233,36,27.52728843688965,74.00065612792969,-157.43807983398438,48.71583557128906,587.0766891506278,-155.1490020751953,51.036163330078125,-157.43807983398438,48.71583557128906
217,/yh/study/new_data/model_dataset_flight/vi/vi_000217.jpg,-746.2155151367188,75.45235443115234,-182.09004082428032,56.40178789685685,542,5.606650013336605,-3.918446075838176,756.0001931111112,-2.1262426376342773,-5.180966377258301,748.4454408123606,36,27.007381439208984,73.01927185058594,-168.19747924804688,54.357364654541016,578.4028426678705,-153.3905487060547,51.26076889038086,-168.19747924804688,54.357364654541016
218,/yh/study/new_data/model_dataset_flight/vi/vi_000218.jpg,-747.0186767578125,75.608154296875,-188.86803555082116,61.57365854300602,542,5.606650013336605,-3.918446075838176,756.8152764474434,-2.3904199600219727,-5.124460697174072,748.9919865696119,36,26.505207061767578,73.94659423828125,-177.58526611328125,59.30617141723633,569.6667129156059,-165.6444549560547,55.79309844970703,-177.58526611328125,59.30617141723633
219,/yh/study/new_data/model_dataset_flight/vi/vi_000219.jpg,-747.8226318359375,75.76411437988281,-195.00116363883367,65.99892543717688,542,5.606650013336605,-3.918446075838176,757.6311722656958,-1.9831299781799316,-4.606795310974121,750.1573472652013,36,26.186695098876953,72.53196716308594,-183.91612243652344,63.18703842163086,564.046748224552,-172.19781494140625,58.915992736816406,-183.91612243652344,63.18703842163086
220,/yh/study/new_data/model_dataset_flight/vi/vi_000220.jpg,-748.6256713867188,75.91989135742188,-198.11909770580542,69.22919573361563,542,5.606650013336605,-3.918446075838176,758.4461449362265,-2.213831901550293,-4.4862236976623535,750.7301628826993,36,27.959980010986328,70.38815307617188,-193.6360626220703,67.54277801513672,555.0528279944955,-188.53297424316406,65.04141998291016,-193.6360626220703,67.54277801513672
221,/yh/study/new_data/model_dataset_flight/vi/vi_000221.jpg,-748.2408447265625,75.89019775390625,-206.53527906338684,73.19407561025373,542,5.606650013336605,-3.918446075838176,758.060330683228,-1.6257851123809814,-6.528522968292236,751.1503795966368,36,31.354766845703125,76.9625015258789,-201.0513458251953,70.2249526977539,547.2188252513573,-194.21807861328125,65.34163665771484,-201.0513458251953,70.2249526977539
222,/yh/study/new_data/model_dataset_flight/vi/vi_000222.jpg,-747.8563232421875,75.86051940917969,-212.3629503551103,75.18594811884066,542,5.606650013336605,-3.918446075838176,757.6748216754429,-1.1291961669921875,-7.452463150024414,751.3604031174954,36,40.77033996582031,77.88890838623047,-198.86993408203125,68.87357330322266,549.0308487680761,-178.1780548095703,58.62748718261719,-198.86993408203125,68.87357330322266
223,/yh/study/new_data/model_dataset_flight/vi/vi_000223.jpg,-747.4716186523438,75.8308334350586,-206.3321639268601,72.37186698161929,542,5.606650013336605,-3.918446075838176,757.289129935856,-1.820068597793579,-6.800779342651367,750.2161138825256,36,32.18125534057617,76.92134857177734,-164.40243530273438,58.66210174560547,583.3218990572914,-119.36898040771484,37.0628662109375,-164.40243530273438,58.66210174560547
224,/yh/study/new_data/model_dataset_flight/vi/vi_000224.jpg,-746.4201049804688,75.57859802246094,-160.27781815184701,59.00099476161053,542,5.606650013336605,-3.918446075838176,756.2169134890331,-1.9492359161376953,-6.769020080566406,749.011351778224,36,30.985998153686523,78.89796447753906,-84.09945678710938,33.81333541870117,663.6361790797972,-1.7897557020187378,-6.745291233062744,-84.09945678710938,33.81333541870117
225,/yh/study/new_data/model_dataset_flight/vi/vi_000225.jpg,-745.36767578125,75.32614135742188,-59.05956846979835,28.37040036090832,542,5.606650013336605,-3.918446075838176,755.1437893806063,-1.7231749296188354,-7.890083312988281,748.286097488967,36,31.490009307861328,77.11750030517578,-32.1512451171875,14.185992240905762,715.8322392873733,-1.4712412357330322,-7.922011375427246,-32.1512451171875,14.185992240905762
226,/yh/study/new_data/model_dataset_flight/vi/vi_000226.jpg,-744.3159790039062,75.07386779785156,0.32820211844652647,5.499635157015584,542,5.606650013336605,-3.918446075838176,754.0714390316429,-1.3124343156814575,-7.053067207336426,747.5286622415313,36,33.57449722290039,77.99005889892578,-52.80816650390625,17.502592086791992,693.9002136730713,-117.89425659179688,36.49509811401367,-52.80816650390625,17.502592086791992
227,/yh/study/new_data/model_dataset_flight/vi/vi_000227.jpg,-743.0457763671875,74.80661010742188,-35.116846771529026,11.557392342467192,542,5.606650013336605,-3.918446075838176,752.780240174052,-1.9545552730560303,-6.926794052124023,745.5847016525342,36,29.140575408935547,75.35177612304688,-94.11038208007812,26.90659523010254,650.700820180683,-155.2970733642578,50.336029052734375,-94.11038208007812,26.90659523010254
228,/yh/study/new_data/model_dataset_flight/vi/vi_000228.jpg,-741.7759399414062,74.53942108154297,-92.80916860201745,24.464385850548144,542,5.606650013336605,-3.918446075838176,751.4894361774785,-2.51778507232666,-5.881717205047607,743.6196467440509,36,27.197561264038086,73.65153503417969,-130.94105529785156,37.24089813232422,611.9725779082737,-169.64678955078125,56.5278205871582,-130.94105529785156,37.24089813232422
229,/yh/study/new_data/model_dataset_flight/vi/vi_000229.jpg,-740.5067138671875,74.2723617553711,-140.33578403565346,37.72056007202792,542,5.606650013336605,-3.918446075838176,750.1992763195713,-2.6513803005218506,-6.290230751037598,742.2404088865878,36,28.3140811920166,71.38511657714844,-155.02345275878906,45.34987258911133,586.1972018166732,-171.2908477783203,56.67108917236328,-155.02345275878906,45.34987258911133
230,/yh/study/new_data/model_dataset_flight/vi/vi_000230.jpg,-738.8037719726562,74.19439697265625,-168.60155005368892,47.58136310412661,542,5.606650013336605,-3.918446075838176,748.4974900495542,-1.8930658102035522,-5.862092971801758,741.2465382307507,36,28.928199768066406,72.76052856445312,-172.19354248046875,52.16878128051758,567.0381644226491,-176.25271606445312,59.232948303222656,-172.19354248046875,52.16878128051758
231,/yh/study/new_data/model_dataset_flight/vi/vi_000231.jpg,-737.1023559570312,74.11650848388672,-186.80127781638802,55.459711200083824,542,5.606650013336605,-3.918446075838176,746.7972426854762,-2.681577444076538,-5.633768081665039,738.7381041504875,36,27.284706115722656,70.30369567871094,-200.7454376220703,62.82466125488281,536.4757680078562,-215.4403839111328,73.79470825195312,-200.7454376220703,62.82466125488281
232,/yh/study/new_data/model_dataset_flight/vi/vi_000232.jpg,-735.4005126953125,74.0385971069336,-219.34770802247957,67.82215450651937,542,5.606650013336605,-3.918446075838176,745.0965815029101,-2.910670757293701,-5.634803295135498,736.8101650181085,36,27.133350372314453,71.51556396484375,-214.99002075195312,69.39749908447266,520.4311865324593,-210.33226013183594,71.81356048583984,-214.99002075195312,69.39749908447266
233,/yh/study/new_data/model_dataset_flight/vi/vi_000233.jpg,-732.982421875,73.9236831665039,-232.34000526344113,74.76143546234259,542,5.606650013336605,-3.918446075838176,742.6797521124807,-2.5962233543395996,-5.624147415161133,734.7052853625805,36,27.564176559448242,71.83023834228516,-221.08706665039062,73.41790771484375,511.8956050889053,-208.74368286132812,71.3498306274414,-221.08706665039062,73.41790771484375
234,/yh/study/new_data/model_dataset_flight/vi/vi_000234.jpg,-730.5607299804688,73.80860137939453,-235.19270279029502,78.46879759667267,542,5.606650013336605,-3.918446075838176,740.2593500071794,-2.833695650100708,-5.4969611167907715,732.0355242323346,36,27.130451202392578,72.86163330078125,-221.8330535888672,75.5133285522461,508.73053262167383,-207.4528045654297,70.90998077392578,-221.8330535888672,75.5133285522461
235,/yh/study/new_data/model_dataset_flight/vi/vi_000235.jpg,-727.904541015625,73.682373046875,-232.08535421992482,79.87552964772915,542,5.606650013336605,-3.918446075838176,737.6046057971994,-1.9464609622955322,-5.530971050262451,730.2669976643938,36,30.597227096557617,73.94083404541016,-221.38197326660156,76.62885284423828,506.53113762360186,-208.3206787109375,71.53003692626953,-221.38197326660156,76.62885284423828
236,/yh/study/new_data/model_dataset_flight/vi/vi_000236.jpg,-723.4256591796875,73.21475219726562,-228.54421123068448,80.23562863312912,542,5.606650013336605,-3.918446075838176,733.1013832500598,-2.38710880279541,-5.802793025970459,725.3553360820586,36,30.54842758178711,72.32856750488281,-224.1436004638672,78.19422149658203,499.30688886696794,-219.02560424804688,75.0842056274414,-224.1436004638672,78.19422149658203
237,/yh/study/new_data/model_dataset_flight/vi/vi_000237.jpg,-718.9481811523438,72.74728393554688,-230.04806645356283,81.32725010875532,542,5.606650013336605,-3.918446075838176,728.5995728270132,-2.2286558151245117,-6.249651908874512,721.0599100438302,36,30.46363067626953,74.7392807006836,-221.22540283203125,77.62601470947266,497.7466886608643,-211.1715545654297,71.77483367919922,-221.22540283203125,77.62601470947266
238,/yh/study/new_data/model_dataset_flight/vi/vi_000238.jpg,-715.749267578125,72.34666442871094,-224.63043079121914,79.90075981695504,542,5.606650013336605,-3.918446075838176,725.3762657576345,-2.4396393299102783,-5.690712928771973,717.5656471825004,36,28.17689323425293,74.2791976928711,-220.96585083007812,77.7709732055664,494.813149193287,-217.11871337890625,74.45555114746094,-220.96585083007812,77.7709732055664
239,/yh/study/new_data/model_dataset_flight/vi/vi_000239.jpg,-712.5479736328125,71.94573974609375,-223.3376134368484,79.55287252658067,542,5.606650013336605,-3.918446075838176,722.1505647403224,-2.071794033050537,-6.025384902954102,714.7418401476932,36,29.216821670532227,76.72369384765625,-213.47088623046875,75.41087341308594,499.0891166127917,-202.37950134277344,68.76616668701172,-213.47088623046875,75.41087341308594
240,/yh/study/new_data/model_dataset_flight/vi/vi_000240.jpg,-709.3484497070312,71.54503631591797,-213.04523717087352,76.23577185631365,542,5.606650013336605,-3.918446075838176,718.9266525806731,-1.3861947059631348,-5.32258939743042,712.123013522948,36,28.91754913330078,79.36238098144531,-204.80116271972656,72.81837463378906,504.548893762261,-195.65444946289062,67.21733856201172,-204.80116271972656,72.81837463378906
241,/yh/study/new_data/model_dataset_flight/vi/vi_000241.jpg,-706.1504516601562,71.17790222167969,-202.03193743997363,72.85609986115723,542,5.606650013336605,-3.918446075838176,715.7077848607439,-1.3053545951843262,-4.143974781036377,708.8582340720477,36,29.388620376586914,83.80342102050781,-198.88436889648438,71.1700668334961,507.2660828241858,-195.328369140625,68.3040771484375,-198.88436889648438,71.1700668334961
242,/yh/study/new_data/model_dataset_flight/vi/vi_000242.jpg,-702.950439453125,70.81053924560547,-195.21878016709817,70.82133218788051,542,5.606650013336605,-3.918446075838176,712.486891304223,-1.7639493942260742,-4.67154598236084,705.2375763042411,36,30.798463821411133,82.59293365478516,-193.41943359375,69.03642272949219,509.53409446422637,-191.30255126953125,66.12776184082031,-193.41943359375,69.03642272949219
243,/yh/study/new_data/model_dataset_flight/vi/vi_000243.jpg,-699.7487182617188,70.4429702758789,-189.24176932830915,68.28168696592319,542,5.606650013336605,-3.918446075838176,709.2642778233459,-1.791447639465332,-4.431774139404297,701.9619497990752,36,30.795297622680664,84.1313705444336,-154.11053466796875,56.580081939697266,545.8142605946717,-113.66837310791016,37.31992721557617,-154.11053466796875,56.580081939697266
244,/yh/study/new_data/model_dataset_flight/vi/vi_000244.jpg,-696.5949096679688,70.09808349609375,-139.98700313475294,53.17870827108557,542,5.606650013336605,-3.918446075838176,706.0916916865192,-2.165022373199463,-3.653447151184082,698.3352752375054,36,30.30377197265625,83.93470764160156,-113.76806640625,43.225460052490234,583.4460275956652,-84.30914306640625,27.037582397460938,-113.76806640625,43.225460052490234
245,/yh/study/new_data/model_dataset_flight/vi/vi_000245.jpg,-693.4392700195312,69.75299835205078,-92.25401983638628,37.583031949139375,542,5.606650013336605,-3.918446075838176,702.917264006718,-2.114841938018799,-3.5777714252471924,695.2027521941792,36,35.048500061035156,86.57742309570312,-93.18582916259766,35.09283447265625,601.2532912348462,-94.40190887451172,30.929292678833008,-93.18582916259766,35.09283447265625
246,/yh/study/new_data/model_dataset_flight/vi/vi_000246.jpg,-690.28173828125,69.40769958496094,-71.93419759849041,28.891222334093097,542,5.606650013336605,-3.918446075838176,699.7409324890934,-2.1722662448883057,-3.5121841430664062,691.9623941725948,36,31.796646118164062,85.640869140625,-74.19867706298828,27.191715240478516,617.5277545618804,-76.73529052734375,24.414573669433594,-74.19867706298828,27.191715240478516
247,/yh/study/new_data/model_dataset_flight/vi/vi_000247.jpg,-687.0963745117188,69.0923843383789,-53.577153101652215,20.60969392115689,542,5.606650013336605,-3.918446075838176,696.540064564798,-2.2697126865386963,-3.4610371589660645,688.6592449953685,36,34.66258239746094,87.23261260986328,-30.825407028198242,11.643563270568848,658.7806537868559,-2.582477569580078,-3.247084617614746,-30.825407028198242,11.643563270568848
248,/yh/study/new_data/model_dataset_flight/vi/vi_000248.jpg,-683.9093627929688,68.77690887451172,-3.886774543746082,3.0582830095612383,542,5.606650013336605,-3.918446075838176,693.3375415680752,-2.5335874557495117,-3.7025554180145264,685.2198333093754,36,32.16527557373047,85.56184387207031,-3.472601890563965,0.6233438849449158,683.8414246067165,-3.00797438621521,-3.314446449279785,-3.472601890563965,0.6233438849449158
249,/yh/study/new_data/model_dataset_flight/vi/vi_000249.jpg,-680.722900390625,68.46148681640625,23.58033933855799,-8.504893620636429,542,5.606650013336605,-3.918446075838176,690.1355710606358,-2.9766149520874023,-4.505099773406982,681.6627833352093,36,29.42644691467285,80.84928894042969,10.330253601074219,-6.740597248077393,695.1329477801472,-3.536820411682129,-4.035935878753662,10.330253601074219,-6.740597248077393
250,/yh/study/new_data/model_dataset_flight/vi/vi_000250.jpg,-677.4625244140625,68.1313247680664,33.71972208670367,-15.475513836851842,542,5.606650013336605,-3.918446075838176,686.8585491435538,-3.507371664047241,-4.328339099884033,677.8391776860885,36,26.511672973632812,77.13125610351562,14.70413875579834,-10.822495460510254,696.6551480699658,-4.058377265930176,-3.8648436069488525,14.70413875579834,-10.822495460510254
251,/yh/study/new_data/model_dataset_flight/vi/vi_000251.jpg,-674.2022705078125,67.80116271972656,32.77493569123564,-18.5156845808018,542,5.606650013336605,-3.918446075838176,683.5816488949354,-3.1413376331329346,-5.830833911895752,675.0884731341474,36,30.30988311767578,75.3444595336914,16.18457794189453,-13.258610725402832,695.1292594786199,-3.697688579559326,-5.360140800476074,16.18457794189453,-13.258610725402832
252,/yh/study/new_data/model_dataset_flight/vi/vi_000252.jpg,-670.9393310546875,67.47074127197266,29.523012821611644,-19.765432480190878,542,5.606650013336605,-3.918446075838176,680.3020509813829,-3.3474557399749756,-5.958780288696289,671.618051144282,36,33.43998718261719,74.86193084716797,14.859841346740723,-14.12448787689209,690.6361460902112,-3.856464385986328,-5.5191850662231445,14.859841346740723,-14.12448787689209
253,/yh/study/new_data/model_dataset_flight/vi/vi_000253.jpg,-667.6696166992188,67.14066314697266,24.01256970178907,-19.347263870464058,542,5.606650013336605,-3.918446075838176,677.0157519008958,-1.91672945022583,-5.875802993774414,669.7449598228069,36,28.707475662231445,74.58841705322266,11.03232192993164,-13.86489200592041,683.5189986127638,-2.427649974822998,-5.434645175933838,11.03232192993164,-13.86489200592041
254,/yh/study/new_data/model_dataset_flight/vi/vi_000254.jpg,-664.3983764648438,66.81043243408203,16.527295201741925,-17.83122508879814,542,5.606650013336605,-3.918446075838176,673.7279196836793,-2.2525510787963867,-6.574872016906738,666.2000427690876,36,26.82103729248047,73.84748840332031,6.89793586730957,-13.192432403564453,676.046741973496,-2.82427978515625,-6.089653968811035,6.89793586730957,-13.192432403564453
255,/yh/study/new_data/model_dataset_flight/vi/vi_000255.jpg,-661.1251220703125,66.4800033569336,9.674218568826715,-16.091023856546627,542,5.606650013336605,-3.918446075838176,670.4380639465077,-2.0090994834899902,-6.941411018371582,663.1927587960705,36,27.60931396484375,73.58061981201172,3.8110671043395996,-12.290831565856934,669.5856779446094,-2.572781801223755,-6.460774898529053,3.8110671043395996,-12.290831565856934
256,/yh/study/new_data/model_dataset_flight/vi/vi_000256.jpg,-657.9371337890625,66.1640853881836,4.912588115845871,-14.312214247746999,542,5.606650013336605,-3.918446075838176,667.2345271635833,-2.6079025268554688,-7.205593585968018,659.4236203985154,36,25.543411254882812,75.31149291992188,0.8992220759391785,-11.369904518127441,663.38289350892,-3.1602375507354736,-6.73293924331665,0.8992220759391785,-11.369904518127441
257,/yh/study/new_data/model_dataset_flight/vi/vi_000257.jpg,-654.7457885742188,65.84784698486328,0.846938873341079,-12.710954972768517,542,5.606650013336605,-3.918446075838176,664.0276190008685,-2.525261163711548,-7.318690299987793,656.3116321945663,36,27.248594284057617,77.62543487548828,-1.0093669891357422,-10.466645240783691,658.1756685190722,-3.078381299972534,-6.845600128173828,-1.0093669891357422,-10.466645240783691
258,/yh/study/new_data/model_dataset_flight/vi/vi_000258.jpg,-651.2394409179688,65.5003890991211,-1.6005858741418324,-11.289182116304053,542,5.606650013336605,-3.918446075838176,660.5041724688684,-1.926099181175232,-6.138329029083252,653.2533365337327,36,25.233043670654297,78.5054702758789,-2.035780906677246,-9.133611679077148,653.4796295556707,-2.477848768234253,-5.665895462036133,-2.035780906677246,-9.133611679077148
259,/yh/study/new_data/model_dataset_flight/vi/vi_000259.jpg,-647.942626953125,65.1369400024414,-2.753377417516098,-9.459876050742638,542,5.606650013336605,-3.918446075838176,657.1874190592855,-1.8943661451339722,-6.404750823974609,649.997360624897,36,25.93453025817871,79.18421936035156,-2.599137306213379,-8.109634399414062,649.4869361975344,-2.433985710144043,-5.942296028137207,-2.599137306213379,-8.109634399414062
260,/yh/study/new_data/model_dataset_flight/vi/vi_000260.jpg,-644.6431274414062,64.77320098876953,-3.2717228241986387,-8.126345827704046,542,5.606650013336605,-3.918446075838176,653.8679648494726,-1.2494150400161743,-6.1147613525390625,647.2870865099545,36,27.90351676940918,82.77571868896484,-2.5760772228240967,-7.201332092285156,646.0885623415935,-1.7763229608535767,-5.661271095275879,-2.5760772228240967,-7.201332092285156
261,/yh/study/new_data/model_dataset_flight/vi/vi_000261.jpg,-641.3435668945312,64.40945434570312,-3.045395530994322,-7.006793460514067,542,5.606650013336605,-3.918446075838176,650.5484494894698,-1.5341861248016357,-5.730765342712402,643.6425204559469,36,26.795616149902344,80.53633117675781,-2.55727481842041,-6.347745418548584,642.6931680536402,-2.034916877746582,-5.300062656402588,-2.55727481842041,-6.347745418548584
262,/yh/study/new_data/model_dataset_flight/vi/vi_000262.jpg,-638.0413818359375,64.03466796875,-2.884948634867929,-6.003519544592742,542,5.606650013336605,-3.918446075838176,647.2251653109611,-1.3539600372314453,-4.75582218170166,640.3928517807041,36,28.438446044921875,83.41657257080078,-2.3518314361572266,-5.418013572692871,639.4723445628997,-1.7432150840759277,-4.453337669372559,-2.3518314361572266,-5.418013572692871
263,/yh/study/new_data/model_dataset_flight/vi/vi_000263.jpg,-634.7399291992188,63.65995788574219,-2.5251875465053906,-4.941175536426387,542,5.606650013336605,-3.918446075838176,643.9026185621673,-1.2084141969680786,-4.917707443237305,637.2323569021119,36,27.907001495361328,81.89506530761719,-1.7348281145095825,-4.963331699371338,636.7139183909404,-0.8680455684661865,-4.998769283294678,-1.7348281145095825,-4.963331699371338
264,/yh/study/new_data/model_dataset_flight/vi/vi_000264.jpg,-631.4374389648438,63.28512954711914,-1.6807106316735176,-4.49149504516404,542,5.606650013336605,-3.918446075838176,640.579028597214,-1.5134183168411255,-4.250105857849121,633.5339610554037,36,29.64919662475586,81.55693817138672,-12.36664867401123,-1.0581480264663696,622.4055757785493,-24.81760597229004,4.416435241699219,-12.36664867401123,-1.0581480264663696
265,/yh/study/new_data/model_dataset_flight/vi/vi_000265.jpg,-628.2564697265625,62.93982696533203,-15.380394752994091,0.18772877928425658,542,5.606650013336605,-3.918446075838176,637.3793872101962,-1.148864984512329,-4.611729621887207,630.7354126118714,36,30.921422958374023,81.09881591796875,-34.854244232177734,6.500600814819336,596.0801854366217,-57.95873260498047,16.534305572509766,-34.854244232177734,6.500600814819336
266,/yh/study/new_data/model_dataset_flight/vi/vi_000266.jpg,-624.7681884765625,62.56117630004883,-43.42519889759774,9.169744845777235,542,5.606650013336605,-3.918446075838176,633.8706312745581,-0.4574298858642578,-4.566230297088623,627.909238671124,36,32.993690490722656,80.20347595214844,-60.10990905761719,15.440488815307617,566.6209771138008,-80.68955993652344,25.32967185974121,-60.10990905761719,15.440488815307617
267,/yh/study/new_data/model_dataset_flight/vi/vi_000267.jpg,-621.5926513671875,62.21646499633789,-73.40328375290508,19.524700053657632,542,5.606650013336605,-3.918446075838176,630.6764543842921,-0.6472851634025574,-4.579257011413574,624.5276745577328,36,35.19431686401367,78.78971862792969,-82.20606994628906,23.61405372619629,540.7661512824121,-93.38611602783203,29.984256744384766,-82.20606994628906,23.61405372619629
268,/yh/study/new_data/model_dataset_flight/vi/vi_000268.jpg,-618.3226928710938,61.89715576171875,-97.9636012079915,28.622675831208905,542,5.606650013336605,-3.918446075838176,627.391041024206,-0.4854838252067566,-4.435437202453613,621.3878255734993,36,37.7974853515625,77.0466537475586,-97.01603698730469,29.592971801757812,522.3066051373065,-95.7725601196289,31.084224700927734,-97.01603698730469,29.592971801757812
269,/yh/study/new_data/model_dataset_flight/vi/vi_000269.jpg,-615.0549926757812,61.578067779541016,-112.51171731733851,34.821533382012156,542,5.606650013336605,-3.918446075838176,624.1078977490687,-0.45836079120635986,-4.624485492706299,618.1519214429641,36,40.27311706542969,78.04363250732422,-107.20974731445312,33.928749084472656,508.59736340292704,-100.10371398925781,32.521812438964844,-107.20974731445312,33.928749084472656
270,/yh/study/new_data/model_dataset_flight/vi/vi_000270.jpg,-611.7886352539062,61.259117126464844,-121.26119027865948,38.954163995378195,542,5.606650013336605,-3.918446075838176,620.8261052945586,-0.535946786403656,-4.64790678024292,614.7955635485581,36,36.73860168457031,76.89269256591797,-112.05316925048828,36.58309555053711,500.34432346382124,-101.2449951171875,32.89803695678711,-112.05316925048828,36.58309555053711
