protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,reference_point_x,reference_point_y,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,ms_latency_ms,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-157.5511372839548,74.0010418952703,0.0,0.0,0,1,5,-397.7624740436445,56.72467389113514,-157.5511372839548,74.0010418952703,61101,-396.542236328125,54.39348220825195,-387.01861572265625,63.84918975830078,0.9999555349349976,1,12.89143971645383,0.0,749,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000749.jpg,-157.4763946533203,73.9718017578125,1685.6137601324947,-8.624680212124886,6,2.241812457496452,2.241812457496452,1,2.241812457496452,162.21620964866673,-4.9084644651706074e-05,1099.1491607676667,-1.5630684161523236,-397.7762619794496,56.5110470673331,240.9334019834453,17.71257432776766,1,0.0,0,-1,0.6294128259047033,1.0,1685.61376953125,-8.624680519104004,0,0,6,18,1,158.54253621418547,-174.10818481445312,62.50310134887695,-169.71543884277344,68.54804992675781,1,-171.61993408203125,65.03981018066406,1695.4683837890625,4.892215728759766,0.6114528179168701,0.4422362148761749,8.047555923461914,33.47756576538086,0,1691.4764404296875,4.495288372039795,14.370267774699293,16.959739685058594,34.716796875,0.6294128259047033,1691.4764404296875,4.495288372039795,1103.1300460389045,0.8254627465904365,588.3463943907828,3.6698256254493584,0.0,1,1.3817227445350173,1.3816592693328857,0.013244101777672768,1.4225058555603027,0.01176995038986206,3.563866138458252,-0.01263352483510971,-0.5172683685350484,0.0,-9.202229446712495,-9.202229446712495,171.41843909537923,3.204357385635376,-0.023476429283618927,0.007539482426205815,1.0,1108.6753855705726,7.315351045880539,3,3,4,147.74074380274254,0.5237508785720784,576.938374561922,0.8193066019361495,-387.01861572265625,63.84918975830078,4.731444888716493,2.241812457496452,2.489632431220041,0,229.76531184479643,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-159.23291249464893,74.51528344549614,0.0,0.0,0,1,5,-396.358529010607,56.750361974157215,-159.23291249464893,74.51528344549614,61101,-396.542236328125,54.39348220825195,-387.01861572265625,63.849456787109375,0.9999699592590332,1,11.73162935783958,0.0,750,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000750.jpg,-159.203369140625,74.50363159179688,1687.4151601261187,-8.482406127738487,6,1.807009643614869,1.807009643614869,1,1.807009643614869,162.8835406155625,0.6673309668957845,1100.534657639908,-1.337375817038534,-396.3725719415915,56.52493986772303,237.84966704486945,17.71257432776766,1,0.0,0,-1,0.7292351037143759,1.0,1687.4151611328125,-8.482405662536621,0,0,6,18,1,158.16828567536737,-174.10818481445312,62.50310134887695,-170.27650451660156,70.16087341308594,1,-172.52951049804688,64.4234390258789,1696.086669921875,5.8004889488220215,0.44553273916244507,0.5188864469528198,4.534952163696289,25.563194274902344,0,1692.093994140625,5.397521495819092,14.647316428974177,13.567086219787598,26.805965423583984,0.7292351037143759,1692.093994140625,5.397521495819092,1104.7900541751223,1.2158621040901862,587.3039399655025,4.181659391728906,0.0,1,1.4041800217208302,1.4041249752044678,0.012433318421244621,1.4372957944869995,0.010680369101464748,3.6053013801574707,-0.013901535421609879,-0.5602279105369015,0.0,-9.24518898871435,-9.24518898871435,172.12872960427686,3.239827871322632,-0.027949688956141472,0.00861513885594162,1.0,1108.6753452488604,7.315615012818117,3,3,4,147.74078412445482,0.5237507485931737,578.7398148772584,0.36971384912786953,-387.01861572265625,63.849456787109375,0.00026702880859375,1.807009643614869,0.0,0,228.06424098486053,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-160.78236532869641,74.99066043851693,0.0,0.0,0,1,5,-394.9362848685923,56.7724161209708,-160.78236532869641,74.99066043851693,61102,-396.51177978515625,59.15163803100586,-386.98883056640625,68.51734924316406,0.9951890110969543,1,14.181166522191592,0.0,751,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000751.jpg,-160.77369689941406,74.98722839355469,1689.0531651623114,-8.353043698489367,6,1.6431053334141013,1.6431053334141013,1,1.6431053334141013,162.88330542921923,-0.0002351863432923128,1101.9368693886454,-1.1009488025213234,-394.9507377761541,56.54692002891413,234.90196135062263,17.71257432776766,1,0.0,0,-1,0.7189918762805488,1.0,1689.05322265625,-8.353043556213379,0,0,6,18,1,157.96612926320978,-174.10818481445312,62.50310134887695,-170.306396484375,70.3101806640625,1,-172.54769897460938,64.6983871459961,1696.2049560546875,5.551610946655273,0.4607294499874115,0.5453641414642334,4.529392242431641,28.014211654663086,0,1692.2117919921875,5.143727779388428,13.861448833959182,13.627318382263184,29.259248733520508,0.7189918762805488,1692.2117919921875,5.143727779388428,1106.1640970484168,1.4353877933415826,586.0476949437706,3.7083399860468447,0.0,1,1.422415123965851,1.4223688840866089,0.011469196528196335,1.4538679122924805,0.011526620015501976,3.650824546813965,-0.013663142919540405,-0.6189946980731326,0.0,-9.30395577625058,-9.30395577625058,172.1872612054698,3.279139518737793,-0.030732225626707077,0.008501459410392135,1.0,1107.9999307826538,11.934480938092854,3,3,4,148.4161985906614,0.5215735188199159,581.0532343796576,0.18923742112162079,-386.98883056640625,68.51734924316406,4.667987482505185,1.6431053334141013,3.024882149091084,0,226.30763583272173,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-162.50108157064685,75.5192014464962,0.0,0.0,0,1,5,-393.4967576224073,56.797123707169554,-162.50108157064685,75.5192014464962,61350,-391.7804260253906,59.12174606323242,-382.25732421875,68.50306701660156,0.995995044708252,1,16.228184494849803,0.0,752,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000752.jpg,-162.5009307861328,75.5191421508789,1690.8548372237692,-8.210751999424092,6,1.8072822537335798,1.8072822537335798,1,1.8072822537335798,162.88341820684767,0.00011277762845491549,1103.356799688689,-0.8643551607032149,-393.5113630672472,56.56638938150191,231.786597240316,17.71257432776766,1,0.0,0,-1,0.76120463622668,1.0,1690.8548583984375,-8.2107515335083,0,0,6,18,1,157.84970603252108,-178.8395233154297,62.5330696105957,-175.6376190185547,68.5196533203125,1,-177.0710906982422,63.49701690673828,1699.9669189453125,8.335908889770508,0.41018378734588623,0.2615262567996979,5.2284955978393555,9.50326156616211,0,1695.9730224609375,7.92256498336792,16.925712303746977,14.457414627075195,10.752009391784668,0.76120463622668,1695.9730224609375,7.92256498336792,1107.7001124383125,1.741632489070807,588.2729100226251,6.180932494297114,0.0,1,1.4397392671329656,1.4396933317184448,0.011500779539346695,1.4664859771728516,0.010229564271867275,3.6839680671691895,-0.015036080963909626,-0.6557710512462728,0.0,-9.340732129423722,-9.340732129423722,172.22415033627138,3.308284282684326,-0.035154473036527634,0.008974792492507242,1.0,1112.6793402109608,12.634826354424785,3,3,4,143.73678916235434,0.5366578115591502,578.1754970128084,0.3407962765607282,-382.25732421875,68.50306701660156,4.731527903321185,1.8072822537335798,2.924245649587605,0,219.86836462938697,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-164.32678521166397,75.98975651012587,0.0,0.0,0,1,5,-392.0424277199547,56.81726589404154,-164.32678521166397,75.98975651012587,61350,-391.7804260253906,59.12174606323242,-382.25714111328125,68.5247802734375,0.9971307516098022,1,15.25836580104519,0.0,753,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000753.jpg,-164.32679748535156,75.98976135253906,1692.7255991318862,-7.9751219516252005,6,1.8855427961961553,1.8855427961961553,1,1.8855427961961553,165.54654183890761,2.6631236320599476,1104.7908257336885,-0.6232594839243611,-392.057374428076,56.58818067010797,228.55554468803206,17.71257432776766,1,0.0,0,-1,0.7370522358193696,1.0,1692.7255859375,-7.975121974945068,0,0,6,18,1,157.80084850372475,-178.8395233154297,62.5330696105957,-175.56690979003906,69.06561279296875,1,-177.07920837402344,63.824005126953125,1700.094970703125,8.034943580627441,0.44902148842811584,0.2738456726074219,5.418156623840332,12.61234188079834,0,1696.1007080078125,7.618288040161133,15.95449137692262,14.722525596618652,13.863329887390137,0.7370522358193696,1696.1007080078125,7.618288040161133,1109.0677193821919,1.942876705177599,587.0329886256208,5.675411334983534,0.0,1,1.4544693784538636,1.454429268836975,0.010801611468195915,1.4763836860656738,0.00996581744402647,3.7095117568969727,-0.015494083985686302,-0.692761328078652,0.0,-9.3777224062561,-9.3777224062561,174.92426424516373,3.330923080444336,-0.038057103753089905,0.00870240142063091,1.0,1112.6762424856258,12.656318286580456,3,3,4,143.73988688768935,0.5366478258982468,580.0493566462603,0.40915911013048145,-382.25714111328125,68.5247802734375,0.021714028876191373,1.8855427961961553,0.0,0,218.05815879324226,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-166.33323494223225,76.50692373844235,0.0,0.0,0,1,5,-390.5760356366962,56.83814242861857,-166.33323494223225,76.50692373844235,61350,-391.7804260253906,59.12174606323242,-382.257080078125,68.541748046875,0.9980292916297913,1,14.358948640244035,0.0,754,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000754.jpg,-166.3332061767578,76.50691223144531,1694.7813410887857,-7.716189769100183,6,2.0719847655096424,2.0719847655096424,1,2.0719847655096424,165.5466281941383,8.635523066564076e-05,1106.2375130928488,-0.3842021542493407,-390.59117744817763,56.60604510859143,225.13925066725804,17.71257432776766,1,0.0,0,-1,0.7590052348527325,1.0,1694.7813720703125,-7.716189861297607,0,0,6,18,1,157.75678337821185,-178.8395233154297,62.5330696105957,-175.75564575195312,68.34310150146484,1,-177.1195526123047,63.52629852294922,1700.022705078125,8.326555252075195,0.41550490260124207,0.25935474038124084,5.267436981201172,8.616067886352539,0,1696.028076171875,7.904285430908203,15.670149770869537,14.648965835571289,9.869483947753906,0.7590052348527325,1696.028076171875,7.904285430908203,1110.5747774886938,2.218156483257668,585.4532986831812,5.686128947650535,0.0,1,1.4665406818561961,1.4665042161941528,0.010341925546526909,1.4874048233032227,0.009376770816743374,3.7375080585479736,-0.016273345798254013,-0.7296767929952784,0.0,-9.414637871172726,-9.414637871172726,174.961266065311,3.3559021949768066,-0.041500408202409744,0.008949813898034129,1.0,1112.673740664121,12.673100716376945,3,3,4,143.74238870919424,0.5366397611609034,582.1076004246647,0.5845799422064197,-382.257080078125,68.541748046875,0.01696788321260578,2.0719847655096424,0.0,0,216.0707364754901,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-168.15859435161963,76.97740435424379,0.0,0.0,0,1,5,-389.0980181953968,56.83155276451889,-168.15859435161963,76.97740435424379,61598,-387.0491027832031,59.09185028076172,-377.52557373046875,68.52722930908203,0.9988539814949036,1,16.45327689941696,0.0,755,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000755.jpg,-168.1586456298828,76.97742462158203,1696.6516664663259,-7.48061793626279,6,1.8851024126814615,1.8851024126814615,1,1.8851024126814615,165.54644437061071,-0.0001838235275747023,1107.6954338394228,-0.14266864088250772,-389.11350198078253,56.62466108100686,221.89025109000463,17.71257432776766,1,0.0,0,-1,0.525858274130959,1.0,1696.651611328125,-7.480618000030518,0,0,6,18,1,157.71522066325613,-183.57086181640625,62.56303024291992,-180.42486572265625,68.63579559326172,1,-181.1711883544922,63.56663513183594,1703.8038330078125,9.782689094543457,0.4294944405555725,0.03042048215866089,6.022911071777344,9.619827270507812,0,1699.808837890625,9.355283737182617,17.1293699989326,15.499393463134766,10.87610149383545,0.525858274130959,1699.808837890625,9.355283737182617,1111.3915440932828,2.0749975114335752,588.417293797342,7.280286225749043,0.0,1,1.4780321310642772,1.4779995679855347,0.009811090305447578,1.4997626543045044,0.008562392555177212,3.7680423259735107,-0.017218442633748055,-0.7752613687942378,0.0,-9.460222446971686,-9.460222446971686,175.00666681758238,3.3834733963012695,-0.04583094269037247,0.006499381735288824,1.0,1117.3531858059446,13.373212333421295,3,3,4,139.0629435673706,0.5517241690243103,579.2984806603813,0.3853397583769571,-377.52557373046875,68.52722930908203,4.731528623146909,1.8851024126814615,2.846426210465448,0,209.53738659985078,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-170.2131786046894,77.51458975643015,0.0,0.0,0,1,5,-387.6080220771287,56.82976474374881,-170.2131786046894,77.51458975643015,61598,-387.0491027832031,59.09185028076172,-377.52557373046875,68.53338623046875,0.9991862773895264,1,15.447670392893494,0.0,756,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000756.jpg,-170.2132110595703,77.51460266113281,1698.7595564107212,-7.2225494698434956,6,2.1236288166820967,2.1236288166820967,1,2.1236288166820967,165.34768213043893,-0.19876224017180402,1109.1694684095348,0.07331311018127021,-387.6237558088801,56.61558506977174,218.41271461267004,17.71257432776766,1,0.0,0,-1,0.5839103936182402,1.0,1698.759521484375,-7.2225494384765625,0,0,6,18,1,157.67225028900114,-178.8395233154297,62.5330696105957,-180.44998168945312,68.50260925292969,1,-180.99078369140625,63.589805603027344,1703.6446533203125,9.6946439743042,0.43375301361083984,0.05440148711204529,6.110713958740234,9.01318645477295,0,1699.6494140625,9.263101577758789,16.509649817719936,15.656023979187012,10.271526336669922,0.5839103936182402,1699.6494140625,9.263101577758789,1113.025221991985,2.3867652596513667,586.624192070515,6.8763363181074215,0.0,1,1.4899971910954048,1.489969253540039,0.009124306961894035,1.5090012550354004,0.008049135096371174,3.7904932498931885,-0.017875274643301964,-0.8038021680147823,0.0,-9.488763246192228,-9.488763246192228,174.83644537663113,3.403900384902954,-0.04864501953125,0.007072952669815773,1.0,1117.3522561024638,13.379298656810654,3,3,4,139.0638732708514,0.5517211720821363,581.4073003082574,0.6146275616466963,-377.52557373046875,68.53338623046875,0.00615692138671875,2.1236288166820967,0.0,0,207.5068142610371,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-172.08096128038824,78.00293335039781,0.0,0.0,0,1,5,-386.1076029190019,56.84097637473319,-172.08096128038824,78.00293335039781,61598,-387.0491027832031,59.09185028076172,-377.52557373046875,68.53797912597656,0.9994351267814636,1,14.507622077908922,0.0,757,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000757.jpg,-172.0809326171875,78.00292205810547,1700.6757504426944,-6.987943242137142,6,1.9305024346650568,1.9305024346650568,1,1.9305024346650568,165.34788971269978,0.0002075822608674598,1110.6531170928672,0.29594568241207664,-386.1235014804352,56.61163187429456,215.10882962190593,17.71257432776766,1,0.0,0,-1,0.7146774785626548,1.0,1700.67578125,-6.987943172454834,0,0,6,18,1,157.63433025266798,-183.57086181640625,62.56303024291992,-184.8917694091797,69.39692687988281,1,-185.37010192871094,64.46833801269531,1708.0394287109375,10.492417335510254,0.48744815587997437,0.3190770745277405,7.5432024002075195,11.974737167358398,0,1704.0438232421875,10.055946350097656,17.373488043998996,17.161144256591797,13.235252380371094,0.7146774785626548,1704.0438232421875,10.055946350097656,1114.8684801589145,2.825163522040457,589.175343083273,7.230782828057199,0.0,1,1.5004610460600045,1.500436782836914,0.008532962761819363,1.5197842121124268,0.007579118944704533,3.816107749938965,-0.018520835787057877,-0.8447818622918307,0.0,-9.529742940469278,-9.529742940469278,174.87763265316906,3.427440643310547,-0.05222009867429733,0.008453804153159517,1.0,1117.351562569012,13.38383888813703,3,3,4,139.06456680430318,0.5517189364449749,583.3241878736824,0.41071822255263,-377.52557373046875,68.53797912597656,0.0045928955078125,1.9305024346650568,0.0,0,205.6625530009617,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-173.94910423811407,78.4913618598893,0.0,0.0,0,1,5,-384.5965362184178,56.85087193224576,-173.94910423811407,78.4913618598893,61846,-382.3177490234375,59.06195068359375,-372.7943115234375,68.50505828857422,0.9992712140083313,1,16.586517638697845,0.0,758,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000758.jpg,-173.94912719726562,78.49137115478516,1702.5924319952244,-6.7532832002234775,6,1.9309928816752495,1.9309928816752495,1,1.9309928816752495,165.34771669510988,-0.00017301758988931976,1112.1452799045276,0.5330694699627605,-384.61264245727244,56.62071808649456,211.7957556877301,17.71257432776766,1,0.0,0,-1,0.7166487721689436,1.0,1702.5924072265625,-6.7532830238342285,0,0,6,18,1,157.59533931737818,-183.57086181640625,62.56303024291992,-184.8663330078125,69.57302856445312,1,-185.29380798339844,64.43385314941406,1707.955810546875,10.496347427368164,0.4823075830936432,0.3426854610443115,7.647124290466309,12.905708312988281,0,1703.9599609375,10.056034088134766,16.864853486130876,17.331552505493164,14.168238639831543,0.7166487721689436,1703.9599609375,10.056034088134766,1116.3660640279923,3.065539944041517,587.5938969095079,6.9904941440932475,0.0,1,1.5110991018699766,1.511077880859375,0.008008348755538464,1.5272223949432373,0.0070061166770756245,3.833387851715088,-0.019169654697179794,-0.8772233398586873,0.0,-9.562184418036136,-9.562184418036136,174.90990111314602,3.4434731006622314,-0.055304206907749176,0.008475561721985663,1.0,1122.0335451116382,14.065722546660313,3,3,4,134.38258426167698,0.5668115237372369,580.5588868835862,0.4037704867320122,-372.7943115234375,68.50505828857422,4.73137673972571,1.9309928816752495,2.8003838580504605,0,199.0957904486459,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-175.81452441451074,78.97374198058648,0.0,0.0,0,1,5,-383.07657705050843,56.85793893522595,-175.81452441451074,78.97374198058648,61846,-382.3177490234375,59.06195068359375,-372.7942199707031,68.50945281982422,0.9995094537734985,1,15.539776154102366,0.0,759,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000759.jpg,-175.8144989013672,78.9737319946289,1704.5042450634053,-6.514004353245893,6,1.9267287235824184,1.9267287235824184,1,1.9267287235824184,165.50164346154597,0.1539267664360657,1113.646405223189,0.7704734546050536,-383.09288138505667,56.62872793220744,208.47932044115143,17.71257432776766,1,0.0,0,-1,0.7033767009102044,1.0,1704.5042724609375,-6.514004230499268,0,0,6,18,1,157.5586407109677,-183.57086181640625,62.56303024291992,-184.85317993164062,69.70664978027344,1,-185.37237548828125,64.72953796386719,1708.1378173828125,10.250452041625977,0.5049271583557129,0.2913739085197449,8.058568954467773,13.505724906921387,0,1704.141845703125,9.808340072631836,16.326367043935804,17.771743774414062,14.769149780273438,0.7033767009102044,1704.141845703125,9.808340072631836,1117.830691150692,3.281045011106891,586.3111545524329,6.527295061524946,0.0,1,1.5199755967262307,1.5199573040008545,0.007457121275365353,1.5337274074554443,0.006590750068426132,3.8485195636749268,-0.01966307871043682,-0.904173612137118,0.0,-9.589134690314564,-9.589134690314564,175.09077815186052,3.457505702972412,-0.05780794471502304,0.008329614797921625,1.0,1122.0329720344087,14.070080512848712,3,3,4,134.38315733890653,0.5668096763962795,582.4712730289966,0.3930013161269741,-372.7942199707031,68.50945281982422,0.004395484820858571,1.9267287235824184,0.0,0,197.25747552678868,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-177.67959503178366,79.45601014732814,0.0,0.0,0,1,5,-381.5490499084771,56.86570012417191,-177.67959503178366,79.45601014732814,61846,-382.3177490234375,59.06195068359375,-372.794189453125,68.51223754882812,0.9996602535247803,1,14.570154960624341,0.0,760,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000760.jpg,-177.6796112060547,79.45601654052734,1706.415788876317,-6.2747502129948565,6,1.9264584844499453,1.9264584844499453,1,1.9264584844499453,165.50190884883278,0.0002653872868354867,1115.1554423412063,1.0064988160765944,-381.5655074076623,56.63418027022097,205.15919399500817,17.71257432776766,1,0.0,0,-1,0.720297844687389,1.0,1706.415771484375,-6.274750232696533,0,0,6,18,1,157.52535399749104,-188.2716827392578,67.35115051269531,-189.32244873046875,74.17770385742188,1,-189.8152618408203,68.99153137207031,1713.8389892578125,7.926498889923096,0.47242042422294617,0.28692981600761414,6.815316677093506,15.92203140258789,0,1709.843017578125,7.4834794998168945,14.178673471273392,16.558055877685547,17.186307907104492,0.720297844687389,1709.843017578125,7.4834794998168945,1119.3862614140967,3.5449902598107865,590.4567561640284,3.938489240006108,0.0,1,1.527546858756184,1.5275309085845947,0.006980617064982653,1.536940336227417,0.0068397922441363335,3.8558104038238525,-0.019567668437957764,-0.9209724624007644,0.0,-9.605933540578212,-9.605933540578212,175.107842389411,3.464350938796997,-0.05863519385457039,0.008515911067730498,1.0,1122.0325817042017,14.07283791910774,3,3,4,134.3835476691135,0.5668084181488026,584.3832071721154,0.3895181482225283,-372.794189453125,68.51223754882812,0.0027848962184920485,1.9264584844499453,0.0,0,195.42124997847927,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-179.54560911557422,79.93854834200957,0.0,0.0,0,1,5,-380.01634293584146,56.87238894934437,-179.54560911557422,79.93854834200957,61846,-382.3177490234375,59.06195068359375,-372.79412841796875,68.51403045654297,0.9997584819793701,1,13.699934289050464,0.0,761,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000761.jpg,-179.54556274414062,79.93852996826172,1708.3281971914168,-6.035399452045758,6,1.9273282933712284,1.9273282933712284,1,1.9273282933712284,165.50156718020563,-0.00034166862717144975,1116.6694573416619,1.244752228795489,-380.0328761876816,56.641083444655465,201.83640371927197,17.71257432776766,1,0.0,0,-1,0.7162264724140472,1.0,1708.3282470703125,-6.035399436950684,0,0,6,18,1,157.49783804681113,-188.2716827392578,67.35115051269531,-189.17098999023438,74.55541229248047,1,-189.60183715820312,69.15865325927734,1713.7022705078125,7.692468643188477,0.47575250267982483,0.35144859552383423,6.954432487487793,18.559494018554688,0,1709.7060546875,7.247731685638428,13.354402423935998,16.740407943725586,19.82506561279297,0.7162264724140472,1709.7060546875,7.247731685638428,1120.8890801408006,3.7765259082786677,588.8169745466995,3.47120577735976,0.0,1,1.5327215677832573,1.5327060222625732,0.006903163623064756,1.542362928390503,0.006548368372023106,3.867997646331787,-0.019926536828279495,-0.9404449048376475,0.0,-9.625405983015096,-9.625405983015096,175.1269731632207,3.475837469100952,-0.06047239154577255,0.008470898360102756,1.0,1122.0323713080047,14.074619484937159,3,3,4,134.38375806531047,0.5668077399269298,586.2958258834121,0.3849653649807254,-372.79412841796875,68.51403045654297,0.001793946310301593,1.9273282933712284,0.0,0,193.58596882027666,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-181.41411946197934,80.41710996860262,0.0,0.0,0,1,5,-378.47832634339846,56.879251228709606,-181.41411946197934,80.41710996860262,62094,-377.58642578125,59.03205108642578,-368.0628356933594,68.48653411865234,0.9998894929885864,1,15.59523842614178,0.0,762,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000762.jpg,-181.41416931152344,80.41712951660156,1710.2416306933624,-5.791431698091109,6,1.9289240605418556,1.9289240605418556,1,1.9289240605418556,165.63386474333183,0.13229756312620428,1118.1888908438748,1.4826100516048368,-378.4949483315062,56.64677736407488,198.50910080038747,17.71257432776766,1,0.0,0,-1,0.7243385168029526,1.0,1710.2415771484375,-5.791431903839111,0,0,6,18,1,157.473137308008,-197.734375,67.41107177734375,-194.70411682128906,74.23532104492188,1,-196.36868286132812,69.1507568359375,1719.989501953125,10.19439697265625,0.46747887134552,0.44516852498054504,4.970095634460449,16.14899444580078,0,1715.9932861328125,9.745365142822266,16.56724468250447,14.78607177734375,17.41563606262207,0.7243385168029526,1715.9932861328125,9.745365142822266,1122.430821765083,4.027768604329709,593.5624643677296,5.717596538492557,0.0,1,1.538031901329848,1.5380172729492188,0.006708026397973299,1.5498919486999512,0.006224479991942644,3.8850622177124023,-0.02034776285290718,-0.9801815580466066,0.0,-9.665142636224054,-9.665142636224054,175.29900737955586,3.491844654083252,-0.06369217485189438,0.00856070228927396,1.0,1126.7135649114966,14.761870051445257,3,3,4,129.70256446181855,0.5818977840373998,583.5280657818657,0.37903211184190444,-368.0628356933594,68.48653411865234,4.731372622668712,1.9289240605418556,2.8024485621268562,0,187.02957992966637,nan
