protocol,frame_id,image_path,reference_x,reference_y,reference_progress_s,reference_cross_e,reference_waypoint_leg,reference_step_s,reference_step_e,reference_step_norm_m,reference_heading_deg,trajectory_history_count,trajectory_history_path_length_se,bootstrap_frame,predicted_progress_s,predicted_cross_e,search_origin_progress_s,search_origin_cross_e,search_origin_x,search_origin_y,predicted_x,predicted_y,predicted_candidate_distance_m,predicted_candidate_included,motion_v_s,motion_v_e,motion_a_s,motion_a_e,motion_next_step_s,motion_next_step_e,motion_step_error_se,estimated_heading_deg,search_grid_size,search_forward_rows,search_forward_cols,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_confidence,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,measurement_correction_s,measurement_correction_e,kalman_nis,final_progress_s,final_cross_e,waypoint_leg,target_waypoint,final_x,final_y,final_step_m,error_final_m,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,v_parallel,poly_next_step_parallel,heading_error_deg,progress_error_m
trajectory_gru_inertial_forward_sat_external_kalman,319,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000319.jpg,-491.0691833496094,49.08921813964844,455.9965693383241,-0.005867078629993908,0,-0.5117415080400747,0.004215028882094266,0.5117588665763928,-6.54568562928866,8,17.23366922914991,0,737.7719590726809,-3.696289028342224,734.6612420144992,-3.701821692589081,-757.119873046875,81.11841583251953,-754.0174800680973,80.7844187886627,6.693075180053711,0,2.0434162616729736,0.003688379656523466,2.0434160232543945,0.003688568715006113,3.1107170581817627,0.005532664246857166,3.622458805860589,173.86727490381037,6,3,6,18,1,173.76536978977384,-765.3743286132812,90.0276107788086,-765.3916015625,79.40118408203125,1,729.3023681640625,1.123387098312378,0.9973350167274475,0.002287916839122772,0.15718365790934044,0.0010000000474974513,0.0010000000474974513,0,729.20068359375,1.1535565853118896,1.364106297492981,1.3453941345214844,-0.10168349742889404,0.030169501900672913,0.9276872301699168,733.7145575006124,-1.39455072106357,1,2,-758.3060373163818,78.92381136064338,2.494632758014617,268.89707895535105,-491.0691833496094,49.08921813964844,455.9965693383241,-0.005867078629993908,0,-0.5117415080400747,-0.5117415080400747,-6.54568562928866,2.0434162616729736,3.1107170581817627,180.41296053309904,277.7179881622883
trajectory_gru_inertial_forward_sat_external_kalman,320,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000320.jpg,-490.607421875,49.03623580932617,455.5317939677828,-0.002040631454138054,0,-0.4647753705413038,0.003826447175855854,0.46479112164476866,-6.545471303990987,8,17.275738907829624,0,736.8336027581807,-1.3892869771414555,733.7145575006124,-1.39455072106357,-758.3060302734375,78.92381286621094,-755.2038690364523,78.59013332329516,3.0046563148498535,0,2.0492260456085205,0.0035091000609099865,2.0492260456085205,0.003509287256747484,3.1190452575683594,0.005263743922114372,3.5838209163246812,173.97428694742405,6,3,6,18,1,-118.39027309007191,-751.3319702148438,66.14751434326172,-760.553466796875,71.40586853027344,1,732.2719116210938,-6.318204402923584,0.9990530610084534,0.0020417869091033936,0.1556234087297388,0.0010000000474974513,0.0010000000474974513,0,732.170166015625,-6.287766933441162,1.364179015159607,1.3454415798187256,-0.10175326466560364,0.030437594279646873,0.43582205590022044,734.6577726255337,-3.680798157974944,1,2,-757.1255824100166,81.09787320658121,2.4738671540574355,268.43971108530485,-490.607421875,49.03623580932617,455.5317939677828,-0.002040631454138054,0,-0.4647753705413038,-0.4647753705413038,-6.545471303990987,2.0492260456085205,3.1190452575683594,180.51975825141503,279.12597865775086
trajectory_gru_inertial_forward_sat_external_kalman,321,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000321.jpg,-490.22491455078125,49.04342269897461,455.1521942911938,-0.04965985023534225,0,-0.3795996765890095,-0.047619218781204196,0.3825748351157022,1.0763976875268118,8,17.287900983783146,0,737.7686346422115,-3.6752671756966566,734.6577726255337,-3.680798157974944,-757.1256103515625,81.09786987304688,-754.0231389167425,80.76387886293496,6.6865057945251465,0,2.043517589569092,0.003687258344143629,2.0435173511505127,0.0036874483339488506,3.1108620166778564,0.005530982278287411,3.4908663360312238,173.8683355487735,6,3,6,18,1,173.76646616161136,-765.3743286132812,90.0276107788086,-765.3911743164062,79.42578887939453,1,729.3023681640625,1.147900104522705,0.9972279071807861,0.0020355209708213806,0.15661157848925072,0.0010000000474974513,0.0010000000474974513,0,729.2007446289062,1.1780390739440918,1.3640726804733276,1.3453727960586548,-0.10161209106445312,0.030138913542032242,0.9247054187681493,733.7322552517669,-1.3828945796654866,1,2,-758.2896708992538,78.91035760872826,2.4779682204629867,269.7234646764523,-490.22491455078125,49.04342269897461,455.1521942911938,-0.04965985023534225,0,-0.3795996765890095,-0.3795996765890095,1.0763976875268118,2.043517589569092,3.1108620166778564,172.79193786124668,278.5800609605731
trajectory_gru_inertial_forward_sat_external_kalman,322,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000322.jpg,-489.8061828613281,49.051292419433594,1003.8681395411305,-0.047529312658288164,1,548.7159452499368,0.002130537577054087,0.41880563541142907,1.076700668886422,8,17.316958262259156,0,736.8514650181548,-1.3776297116370246,733.7322552517669,-1.3828945796654866,-758.2896728515625,78.91035461425781,-755.1873307396066,78.57666023011195,2.996128559112549,0,2.0493409633636475,0.0035098507069051266,2.0493409633636475,0.003510034177452326,3.1192097663879395,0.005264868028461933,545.5967354925519,173.9735260293184,6,3,6,18,1,-118.01971765713462,-751.3319702148438,66.14751434326172,-760.5642700195312,71.40196990966797,1,732.2615966796875,-6.323218822479248,0.9990828037261963,0.001991376280784607,0.1554810236641832,0.0010000000474974513,0.0010000000474974513,0,732.1597290039062,-6.292815685272217,1.3641769886016846,1.3454365730285645,-0.10185348987579346,0.030403010547161102,0.43895664452512256,734.6616455726321,-3.6777986186349634,1,2,-757.1220473314346,81.09448269784929,2.476640305142179,269.22952557366193,-489.8061828613281,49.051292419433594,1003.8681395411305,-0.047529312658288164,1,548.7159452499368,548.7159452499368,1.076700668886422,2.0493409633636475,3.1192097663879395,172.896825360432,269.2064939684984
trajectory_gru_inertial_forward_sat_external_kalman,323,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000323.jpg,-489.4227600097656,49.05849838256836,1004.2486733310134,-1.199632858153201e-06,1,0.38053378988286113,0.04752811302543001,0.3834905592123729,1.0766772872998827,8,17.314525731383004,0,737.7725605182345,-3.6722674212211612,734.6616455726321,-3.6777986186349634,-757.1220703125,81.094482421875,-754.0194779842956,80.76047455326525,6.690021991729736,0,2.0435543060302734,0.003687403630465269,2.0435540676116943,0.003687588032335043,3.110914945602417,0.005531197413802147,2.7307041209968808,173.86704158240485,6,3,6,18,1,173.76516996615823,-765.3743286132812,90.0276107788086,-765.3974609375,79.43026733398438,1,729.3023681640625,1.1516919136047363,0.9971421957015991,0.0014339461922645569,0.15515478285641152,0.0010000000474974513,0.0010000000474974513,0,729.2008056640625,1.1818846464157104,1.3640964031219482,1.345383882522583,-0.10156606137752533,0.030192730948328972,0.9154885865867892,733.7704015697811,-1.3999002075902944,1,2,-758.2499314534111,78.9232515757287,2.446705372183543,270.48096345155153,-489.4227600097656,49.05849838256836,1004.2486733310134,-1.199632858153201e-06,1,0.38053378988286113,0.38053378988286113,1.0766772872998827,2.0435543060302734,3.110914945602417,172.79036429510498,270.47827176123224
trajectory_gru_inertial_forward_sat_external_kalman,324,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000324.jpg,-488.71112060546875,49.00653839111328,1004.961909932027,0.020596280055231408,2,0.7132366010135911,0.02059747968808956,0.713533799101362,-4.176011970038409,8,17.309071571498883,0,736.8896957363461,-1.3946296910904175,733.7704015697811,-1.3999002075902944,-758.2499389648438,78.92324829101562,-755.1474572769121,78.58953425977916,3.0195605754852295,0,2.0493998527526855,0.003513616044074297,2.0493998527526855,0.0035138013772666454,3.1192941665649414,0.005270516499876976,2.406106382633042,173.9718986853925,6,3,6,18,1,-117.45041280585691,-751.3319702148438,66.14751434326172,-760.5557250976562,71.38912963867188,1,732.2714233398438,-6.33508825302124,0.9990910887718201,0.002272695302963257,0.15617976444453677,0.0010000000474974513,0.0010000000474974513,0,732.1695556640625,-6.304697036743164,1.3641811609268188,1.3454437255859375,-0.1018884927034378,0.030391080304980278,0.4413582074927286,734.666201273161,-3.7136524711818644,1,2,-757.1137141427374,81.12965474026888,2.4817745065915062,270.3180475320019,-488.71112060546875,49.00653839111328,1004.961909932027,0.020596280055231408,2,0.7132366010135911,0.7132366010135911,-4.176011970038409,2.0493998527526855,3.1192941665649414,178.1479106554309,270.2957086588659
trajectory_gru_inertial_forward_sat_external_kalman,325,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000325.jpg,-488.00054931640625,48.954654693603516,1005.6740760366844,0.04116115993288542,2,0.712166104657399,0.02056487987765401,0.7124629638845993,-4.17614783455116,8,17.31930697031714,0,737.776905218321,-3.7081185561687895,734.666201273161,-3.7136524711818644,-757.1137084960938,81.12965393066406,-754.0111701159913,80.79564603250257,6.6998724937438965,0,2.0434072017669678,0.0036892141215503216,2.0434072017669678,0.003689402248710394,3.110703945159912,0.005533915013074875,2.398584937463591,173.865641466397,6,3,6,18,1,173.76371288510637,-765.3743286132812,90.0276107788086,-765.3896484375,79.37246704101562,1,729.3023681640625,1.095035195350647,0.9973992109298706,0.002064943313598633,0.1565909172841974,0.0010000000474974513,0.0010000000474974513,0,729.2008056640625,1.125214695930481,1.3641053438186646,1.3453916311264038,-0.10157641768455505,0.030179550871253014,0.9235202999979716,733.7346973624477,-1.4240852624234863,1,2,-758.2828789173211,78.9510594476756,2.472493421434504,271.94176213422554,-488.00054931640625,48.954654693603516,1005.6740760366844,0.04116115993288542,2,0.712166104657399,0.712166104657399,-4.17614783455116,2.0434072017669678,3.110703945159912,178.04178930094815,271.93937867423665
trajectory_gru_inertial_forward_sat_external_kalman,326,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000326.jpg,-487.2883605957031,48.902652740478516,1006.3878632189942,0.06177269543764137,2,0.7137871823098294,0.020611535504755953,0.7140847127796313,-4.1761603026794845,8,17.28876932436265,0,736.8536992278347,-1.4188167966959186,733.7346973624477,-1.4240852624234863,-758.2828979492188,78.95105743408203,-755.1807132412772,78.61737688628496,3.037107467651367,0,2.0491960048675537,0.0035122488625347614,2.0491960048675537,0.00351243419572711,3.119001865386963,0.005268465727567673,2.4052636199552064,173.97350008453787,6,3,6,18,1,-118.2206724194709,-751.3319702148438,66.14751434326172,-760.563720703125,71.3918228149414,1,732.2632446289062,-6.333251476287842,0.9991047382354736,0.0020438656210899353,0.155600183034844,0.0010000000474974513,0.0010000000474974513,0,732.1614379882812,-6.302834987640381,1.3641602993011475,1.345430612564087,-0.1018209159374237,0.030416300520300865,0.4364147930449394,734.6616699137949,-3.7064190557997203,1,2,-757.1189890680589,81.12293929780257,2.4640823169291948,271.7475205546917,-487.2883605957031,48.902652740478516,1006.3878632189942,0.06177269543764137,2,0.7137871823098294,0.7137871823098294,-4.1761603026794845,2.0491960048675537,3.119001865386963,178.14966038721735,271.72619330519933
trajectory_gru_inertial_forward_sat_external_kalman,327,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000327.jpg,-486.0506286621094,48.768524169921875,1007.6328176121311,0.05406737998400266,2,1.2449543931369362,-0.007705315453638707,1.2449782379131336,-6.184803528963008,8,17.31813099867543,0,737.7723907866739,-3.7008858998145437,734.6616699137949,-3.7064190557997203,-757.1190185546875,81.12294006347656,-754.0165423246285,80.78894202043178,6.694195747375488,0,2.043419122695923,0.0036887074820697308,2.0434186458587646,0.0036888974718749523,3.1107208728790283,0.005533155985176563,1.86581344567329,173.8671404498509,6,3,6,18,1,173.76522640357456,-765.3743286132812,90.0276107788086,-765.3887329101562,79.42273712158203,1,729.3023681640625,1.1451222896575928,0.9972494840621948,0.0022440701723098755,0.15712108420819718,0.0010000000474974513,0.0010000000474974513,0,729.20068359375,1.1752405166625977,1.3640896081924438,1.34537672996521,-0.10166215896606445,0.030118245631456375,0.9301838200970416,733.7181297169759,-1.3885732694477304,1,2,-758.3031177736092,78.91749146133333,2.5032301034253845,273.9167356262591,-486.0506286621094,48.768524169921875,1007.6328176121311,0.05406737998400266,2,1.2449543931369362,1.2449543931369362,-6.184803528963008,2.043419122695923,3.1107208728790283,180.0519439788139,273.9146878951552
trajectory_gru_inertial_forward_sat_external_kalman,328,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000328.jpg,-484.9228210449219,48.64630889892578,1008.767206132938,0.047047571405940784,2,1.1343885208068514,-0.0070198085780618785,1.1344102405438674,-6.184743492546582,8,17.325434212993144,0,736.8372336255147,-1.3833095404267772,733.7181297169759,-1.3885732694477304,-758.3031005859375,78.91748809814453,-755.200892101946,78.58380736314959,2.9993577003479004,0,2.049267053604126,0.0035090898163616657,2.049267053604126,0.0035092788748443127,3.1191039085388184,0.005263729020953178,1.9847533991899342,173.97412857022448,6,3,6,18,1,-118.23183031498243,-751.3319702148438,66.14751434326172,-760.4993896484375,71.40617370605469,1,732.32568359375,-6.31220817565918,0.9989041090011597,0.002116471529006958,0.15589204388350922,0.0010000000474974513,0.0010000000474974513,0,732.2238159179688,-6.281805992126465,1.3641632795333862,1.3454309701919556,-0.10185013711452484,0.030402017757296562,0.43221029162404895,734.6806883880638,-3.679132524155376,1,2,-757.1029608442896,81.0938036260939,2.4852990350214976,274.10740306542783,-484.9228210449219,48.64630889892578,1008.767206132938,0.047047571405940784,2,1.1343885208068514,1.1343885208068514,-6.184743492546582,2.049267053604126,3.1191039085388184,180.15887206277105,274.0865177448742
trajectory_gru_inertial_forward_sat_external_kalman,329,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000329.jpg,-483.7956848144531,48.524166107177734,1009.9009193774145,0.0400316673533186,2,1.133713244476553,-0.007015904052622188,1.1337349529812115,-6.184757350131701,8,17.313156202993948,0,737.7916598388695,-3.6735990962240077,734.6806883880638,-3.679132524155376,-757.1029663085938,81.09380340576172,-753.9999200938856,80.75974188649633,6.709506034851074,0,2.043593645095825,0.00368889095261693,2.043593645095825,0.0036890744231641293,3.110971450805664,0.005533427931368351,1.9772980301990537,173.8604902184712,6,3,6,18,1,173.75857937249322,-765.3743286132812,90.0276107788086,-765.3927001953125,79.43339538574219,1,729.3023681640625,1.155303716659546,0.9971607327461243,0.0017355605959892273,0.15589862349123437,0.0010000000474974513,0.0010000000474974513,0,729.2007446289062,1.1855294704437256,1.364091396331787,1.345380187034607,-0.10162542760372162,0.030225785449147224,0.9251126687452094,733.766910325232,-1.391183283317007,1,2,-758.2543270211788,78.91495124898063,2.4643542266761838,276.136100688582,-483.7956848144531,48.524166107177734,1009.9009193774145,0.0400316673533186,2,1.133713244476553,1.133713244476553,-6.184757350131701,2.043593645095825,3.110971450805664,180.0452475686029,276.1340090521826
trajectory_gru_inertial_forward_sat_external_kalman,330,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000330.jpg,-483.37109375,48.4775276184082,1010.3280517303808,0.036764604816035426,2,0.42713235296628227,-0.0032670625372831705,0.42714484738568886,-6.2684281078935165,8,17.334579648887612,0,736.886207829657,-1.3859140995397343,733.766910325232,-1.391183283317007,-758.2543334960938,78.91494750976562,-755.1518596129768,78.58123600217928,3.0103628635406494,0,2.0494022369384766,0.0035127256996929646,2.0494022369384766,0.003512915689498186,3.119297504425049,0.005269183777272701,2.692178684677179,173.9720356999855,6,3,6,18,1,-117.85321826712143,-751.3319702148438,66.14751434326172,-760.514404296875,71.41867065429688,1,732.3094482421875,-6.301361560821533,0.9989087581634521,0.001949414610862732,0.1554718445488878,0.0010000000474974513,0.0010000000474974513,0,732.2076416015625,-6.271056175231934,1.364140510559082,1.3454214334487915,-0.10177816450595856,0.030305372551083565,0.4342818677175469,734.6988015230073,-3.6759108899518003,1,2,-757.0852821264755,81.0886925847278,2.4681607242170913,275.6500408109043,-483.37109375,48.4775276184082,1010.3280517303808,0.036764604816035426,2,0.42713235296628227,0.42713235296628227,-6.2684281078935165,2.0494022369384766,3.119297504425049,180.24046380787902,275.6292502073735
trajectory_gru_inertial_forward_sat_external_kalman,331,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000331.jpg,-482.90374755859375,48.426185607910156,1010.7981958379213,0.03316143830493684,2,0.4701441075404773,-0.003603166511098585,0.4701579146030712,-6.2692950783045625,8,17.355303388867267,0,737.8098485525026,-3.6703759802862157,734.6988015230073,-3.6759108899518003,-757.0852661132812,81.08869171142578,-753.9817528784482,80.75457613422087,6.727467060089111,0,2.0436465740203857,0.0036898781545460224,2.0436465740203857,0.0036900625564157963,3.1110470294952393,0.005534909665584564,2.640918731734358,173.85376297296207,6,3,6,18,1,173.7518273139306,-765.3743286132812,90.0276107788086,-765.3982543945312,79.45496368408203,1,729.3023681640625,1.1761674880981445,0.9971280097961426,0.002027936279773712,0.15664756032318553,0.0010000000474974513,0.0010000000474974513,0,729.2008666992188,1.2063957452774048,1.3640761375427246,1.3453770875930786,-0.10148538649082184,0.0302282627671957,0.9324370608049205,733.7462988047713,-1.3624912465562145,1,2,-758.2778653100333,78.8885905873412,2.5025394000114205,277.053898807641,-482.90374755859375,48.426185607910156,1010.7981958379213,0.03316143830493684,2,0.4701441075404773,0.4701441075404773,-6.2692950783045625,2.0436465740203857,3.1110470294952393,180.12305805126664,277.05189703315
trajectory_gru_inertial_forward_sat_external_kalman,332,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000332.jpg,-482.478271484375,48.379451751708984,1011.2262183102548,0.029889401391626713,2,0.42802247233350954,-0.003272036913310128,0.428034978766959,-6.268182620682907,8,17.36458683626624,0,736.865632787239,-1.3572272129927794,733.7462988047713,-1.3624912465562145,-758.2778930664062,78.88858795166016,-755.175403117202,78.55488112537444,2.9784579277038574,0,2.0494277477264404,0.003509292844682932,2.0494275093078613,0.0035094809718430042,3.1193339824676514,0.005264033563435078,2.6913250470873447,173.97287712474434,6,3,6,18,1,-118.4602671947907,-751.3319702148438,66.14751434326172,-760.5448608398438,71.4095458984375,1,732.2800903320312,-6.313641548156738,0.9990039467811584,0.0019325986504554749,0.15537745090813118,0.0010000000474974513,0.0010000000474974513,0,732.17822265625,-6.283238887786865,1.3641674518585205,1.3454391956329346,-0.10184185206890106,0.030402569100260735,0.4391117011411053,734.6784171692467,-3.661828718614278,1,2,-757.1070548176592,81.07683651956074,2.4817770788144404,276.5684139698113,-482.478271484375,48.379451751708984,1011.2262183102548,0.029889401391626713,2,0.42802247233350954,0.42802247233350954,-6.268182620682907,2.0494277477264404,3.1193339824676514,180.24105974542726,276.5478011410081
trajectory_gru_inertial_forward_sat_external_kalman,333,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000333.jpg,-482.8835754394531,48.53030014038086,1010.8076876050153,0.13878651401922512,2,-0.41853070523950464,0.10889711262759841,0.43246564299013607,159.5854465852143,8,17.415203563190552,0,737.7894579998589,-3.656297600362895,734.6784171692467,-3.661828718614278,-757.1070556640625,81.07683563232422,-754.0040404713027,80.74278017113177,6.704737663269043,0,2.043642282485962,0.003687350545078516,2.043642044067383,0.00368753494694829,3.1110408306121826,0.005531118251383305,3.5310847845227142,173.86123025395054,6,3,6,18,1,173.7593642177466,-765.3743286132812,90.0276107788086,-765.394775390625,79.47132873535156,1,729.3023681640625,1.192807912826538,0.9970932006835938,0.00228089839220047,0.15729911061615426,0.0010000000474974513,0.0010000000474974513,0,729.2008056640625,1.2229728698730469,1.3640813827514648,1.3453730344772339,-0.10157179832458496,0.03016499988734722,0.933732786232504,733.7192440919454,-1.3379842916640934,1,2,-758.3073681706485,78.86706977677892,2.514720899596799,277.08948950548154,-482.8835754394531,48.53030014038086,1010.8076876050153,0.13878651401922512,2,-0.41853070523950464,-0.41853070523950464,159.5854465852143,2.043642282485962,3.1110408306121826,14.275783668736238,277.08844351306993
trajectory_gru_inertial_forward_sat_external_kalman,334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000334.jpg,-483.2887878417969,48.681129455566406,1010.3892499164319,0.24767395179571275,2,-0.41843768858336716,0.10888743777648763,0.43237318757357535,159.58358356533023,8,17.40385622903562,0,736.8385823659474,-1.3327258600059446,733.7192440919454,-1.3379842916640934,-758.307373046875,78.86707305908203,-755.2049445418685,78.53337008711883,2.9496774673461914,0,2.0494306087493896,0.003505558241158724,2.0494303703308105,0.003505746368318796,3.119338274002075,0.0052584316581487656,3.5392933945007194,173.9739657503715,6,3,6,18,1,-118.51016983585187,-751.3319702148438,66.14751434326172,-760.547119140625,71.41380310058594,1,732.2774047851562,-6.309645652770996,0.9989885687828064,0.0019079670310020447,0.15532432975859126,0.0010000000474974513,0.0010000000474974513,0,732.1755981445312,-6.279265403747559,1.3641611337661743,1.345443844795227,-0.1018063873052597,0.03038002736866474,0.4394967153965522,734.6678835208928,-3.6414805485745796,1,2,-757.1196915075536,81.05771234239346,2.491884970527812,275.7382942607583,-483.2887878417969,48.681129455566406,1010.3892499164319,0.24767395179571275,2,-0.41843768858336716,-0.41843768858336716,159.58358356533023,2.0494306087493896,3.119338274002075,14.390382185041261,275.7213663955391
trajectory_gru_inertial_forward_sat_external_kalman,335,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000335.jpg,-483.7344055175781,48.84699249267578,1009.9290888246642,0.3674129582678696,2,-0.460161091767759,0.11973900647215688,0.47548465805725965,159.5842661271052,8,17.360492356153927,0,737.7790135200536,-3.635952301590694,734.6678835208928,-3.6414805485745796,-757.1196899414062,81.05770874023438,-754.0168677187311,80.72367995998997,6.691211700439453,0,2.0437042713165283,0.0036854357458651066,2.0437042713165283,0.0036856229417026043,3.1111299991607666,0.005528246983885765,3.573116868187822,173.86480733503984,6,3,6,18,1,173.76299709663834,-765.3743286132812,90.0276107788086,-765.4176025390625,79.46215057373047,1,729.3023681640625,1.1812777519226074,0.9970941543579102,0.0013897493481636047,0.15507071348518808,0.0010000000474974513,0.0010000000474974513,0,729.200927734375,1.2114226818084717,1.3640671968460083,1.3453558683395386,-0.10146090388298035,0.03014497645199299,0.9155561249445519,733.7771230888694,-1.3685695521411936,1,2,-758.2465654729482,78.89138956735376,2.4418843747278025,276.15139282455846,-483.7344055175781,48.84699249267578,1009.9290888246642,0.3674129582678696,2,-0.460161091767759,-0.460161091767759,159.5842661271052,2.0437042713165283,3.1111299991607666,14.280541207934647,276.15196573579476
trajectory_gru_inertial_forward_sat_external_kalman,336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000336.jpg,-484.56103515625,48.915199279785156,1009.0998065951023,0.3512974666053369,2,-0.8292822295618407,-0.016115491662532733,0.8294388014426249,175.2831012097841,8,17.372674106236442,0,736.8965634060233,-1.3633022887510697,733.7771230888694,-1.3685695521411936,-758.24658203125,78.89138793945312,-755.1439627015878,78.55766192504895,2.9900078773498535,0,2.049501657485962,0.0035114451311528683,2.049501657485962,0.003511636983603239,3.1194403171539307,0.005267263390123844,3.9487804412445024,173.97151384951937,6,3,6,18,1,-117.48246970514387,-751.3319702148438,66.14751434326172,-760.568603515625,71.40668487548828,1,732.2567749023438,-6.318985939025879,0.9990606904029846,0.0018921606242656708,0.1552451468506523,0.0010000000474974513,0.0010000000474974513,0,732.1549682617188,-6.288602828979492,1.3641623258590698,1.3454511165618896,-0.10178917646408081,0.030383335426449776,0.4418208607533313,734.6767159738646,-3.6752136288837804,1,2,-757.1073283261604,81.09032516285913,2.4765255964358017,274.43891970026846,-484.56103515625,48.915199279785156,1009.0998065951023,0.3512974666053369,2,-0.8292822295618407,-0.8292822295618407,175.2831012097841,2.049501657485962,3.1194403171539307,1.3115873602647241,274.42309062123775
trajectory_gru_inertial_forward_sat_external_kalman,337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000337.jpg,-485.4703674316406,48.990230560302734,1008.1875562874487,0.3335701907527965,2,-0.9122503076536077,-0.017727275852540414,0.9124225337655789,175.28306733919035,8,17.39672577082138,0,737.787665490161,-3.6696822247163667,734.6767159738646,-3.6752136288837804,-757.1072998046875,81.09032440185547,-754.0044084182671,80.75627858754198,6.704911231994629,0,2.043578624725342,0.0036875405348837376,2.0435783863067627,0.0036877277307212353,3.1109495162963867,0.0055314041674137115,4.023267054226893,173.86187248600902,6,3,6,18,1,173.75999819395335,-765.3743286132812,90.0276107788086,-765.3911743164062,79.42357635498047,1,729.3023681640625,1.1456998586654663,0.9972535371780396,0.002072259783744812,0.15668932902306992,0.0010000000474974513,0.0010000000474974513,0,729.2007446289062,1.1759506464004517,1.364080548286438,1.3453788757324219,-0.10161951184272766,0.030250823125243187,0.924775815107025,733.7265039882443,-1.3720048754925487,1,2,-758.2965442639235,78.90013465324104,2.492221702628154,274.46078978201757,-485.4703674316406,48.990230560302734,1008.1875562874487,0.3335701907527965,2,-0.9122503076536077,-0.9122503076536077,175.28306733919035,2.043578624725342,3.1109495162963867,1.4211948531813334,274.4610522992044
trajectory_gru_inertial_forward_sat_external_kalman,338,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000338.jpg,-486.2977294921875,49.05849838256836,1007.3575392246124,0.317441018737731,2,-0.8300170628363048,-0.016129172015065474,0.8301737618048777,175.28305982786105,8,17.37846396535175,0,736.8457068404934,-1.366742820058262,733.7265039882443,-1.3720048754925487,-758.2965698242188,78.90013122558594,-755.1942241760742,78.56644224421606,2.984424114227295,0,2.0493361949920654,0.003507975023239851,2.0493361949920654,0.003508161287754774,3.1192028522491455,0.005262055434286594,3.94927784820457,173.9737269854966,6,3,6,18,1,-118.50079840163724,-751.3319702148438,66.14751434326172,-760.5296630859375,71.41450500488281,1,732.294677734375,-6.30711030960083,0.9989431500434875,0.002044491469860077,0.15569062116236168,0.0010000000474974513,0.0010000000474974513,0,732.1930541992188,-6.276772499084473,1.3641347885131836,1.345427393913269,-0.10162532329559326,0.03033769503235817,0.4353239361808979,734.6691139772075,-3.669746326604582,1,2,-757.1154708985866,81.08568925985239,2.484267141993418,272.7049504793656,-486.2977294921875,49.05849838256836,1007.3575392246124,0.317441018737731,2,-0.8300170628363048,-0.8300170628363048,175.28305982786105,2.0493361949920654,3.1192028522491455,1.309332842364455,272.6884252474049
trajectory_gru_inertial_forward_sat_external_kalman,339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000339.jpg,-487.18817138671875,49.01536178588867,1006.4760851381243,0.18407600487439377,2,-0.8814540864881337,-0.13336501386333724,0.8914861375868431,-177.2265296162635,8,17.28192028290959,0,737.780080421223,-3.664215766215421,734.6691139772075,-3.669746326604582,-757.115478515625,81.08568572998047,-754.0127129954956,80.75166129068283,6.69642972946167,0,2.0435903072357178,0.0036869761534035206,2.0435903072357178,0.0036871680058538914,3.110966444015503,0.00553056038916111,3.994835875594124,173.86449086664481,6,3,6,18,1,173.7626326690333,-765.3743286132812,90.0276107788086,-765.4205932617188,79.43669128417969,1,729.3023681640625,1.1556451320648193,0.9969663023948669,0.0004279389977455139,0.15273650618881662,0.0010000000474974513,0.0010000000474974513,0,729.201171875,1.185739517211914,1.364020824432373,1.3453365564346313,-0.10118444263935089,0.0300943311303854,0.9013273601485341,733.8433706538917,-1.4327395392776445,1,2,-758.1738816459174,78.94822402789272,2.3851605664821887,272.63387795114744,-487.18817138671875,49.01536178588867,1006.4760851381243,0.18407600487439377,2,-0.8814540864881337,-0.8814540864881337,-177.2265296162635,2.0435903072357178,3.110966444015503,351.09102048290833,272.63271448423257
