pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,raw_next_x,raw_next_y,protected_next_x,protected_next_y,route_center_x,route_center_y,route_index,route_distance_raw_m,route_recovery_triggered,route_progress_delta_m,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,raw_next_error_m,protected_next_error_m,ms_candidate_count
264,265,264,265,False,-534.9095458984375,49.64543533325195,-535.8770141601562,47.89493942260742,-535.329345703125,49.35125732421875,-535.329345703125,49.35125732421875,-535.5376754453938,52.97457328581401,260,3.580765870442732,False,0.0,-631.4374389648438,63.28512954711914,-628.2564697265625,62.93982696533203,97.48679601919103,96.79180100050289,93.9153853431839,93.9153853431839,36
265,266,265,266,False,-535.329345703125,49.35125732421875,-535.92578125,47.88998794555664,-535.351318359375,48.7772216796875,-535.351318359375,48.7772216796875,-535.5376754453938,52.97457328581401,260,4.153893020946849,False,0.0,-628.2564697265625,62.93982696533203,-624.7681884765625,62.56117630004883,93.9153853431839,93.54920464160658,90.4730571304527,90.4730571304527,36
266,267,266,267,False,-535.351318359375,48.7772216796875,-535.9581909179688,47.82347106933594,-535.8141479492188,48.902740478515625,-535.8141479492188,48.902740478515625,-535.5376754453938,52.97457328581401,260,4.078184430518307,False,0.0,-624.7681884765625,62.56117630004883,-621.5926513671875,62.21646499633789,90.4730571304527,90.02452789004123,86.80556957455516,86.80556957455516,36
267,268,267,268,False,-535.8141479492188,48.902740478515625,-536.0289306640625,47.790191650390625,-535.3193359375,49.22549057006836,-535.3193359375,49.22549057006836,-535.5376754453938,52.97457328581401,260,3.704760915266828,False,0.0,-621.5926513671875,62.21646499633789,-618.3226928710938,61.89715576171875,86.80556957455516,86.77135277967245,83.96504249373575,83.96504249373575,36
268,269,268,269,False,-535.3193359375,49.22549057006836,-536.04931640625,47.80305480957031,-534.9869995117188,49.404788970947266,-534.9869995117188,49.404788970947266,-535.5376754453938,52.97457328581401,260,3.4912166395784445,False,0.0,-618.3226928710938,61.89715576171875,-615.0549926757812,61.578067779541016,83.96504249373575,83.47186446087842,80.98809941140807,80.98809941140807,36
269,270,269,270,False,-534.9869995117188,49.404788970947266,-536.07958984375,47.79047775268555,-533.9381103515625,49.59553527832031,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,3.1902695994140617,True,0.0,-615.0549926757812,61.578067779541016,-611.7886352539062,61.259117126464844,80.98809941140807,80.16989392053762,78.71939639694153,76.69969060150795,36
270,271,270,271,False,-535.5376754453938,52.97457328581401,-535.97509765625,52.871864318847656,-533.1880493164062,54.41743469238281,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.6839916793804175,True,0.0,-611.7886352539062,61.259117126464844,-609.2074584960938,61.02897644042969,76.69969060150795,76.27606762759942,76.30637624939952,74.10877373775848,36
271,272,271,272,False,-535.5376754453938,52.97457328581401,-535.9108276367188,52.88016128540039,-533.8358154296875,54.24150466918945,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.4403326668492082,True,0.0,-609.2074584960938,61.02897644042969,-606.6270751953125,60.798919677734375,74.10877373775848,73.74821546157112,73.08602595476776,71.51869093645729,36
272,273,272,273,False,-535.5376754453938,52.97457328581401,-535.8489379882812,52.91548538208008,-534.573974609375,53.92477798461914,-534.573974609375,53.92477798461914,-535.5376754453938,52.97457328581401,260,1.047081733546902,False,0.0,-606.6270751953125,60.798919677734375,-604.047607421875,60.56893539428711,71.51869093645729,71.21582157632699,69.79061888141216,69.79061888141216,36
273,274,273,274,False,-534.573974609375,53.92477798461914,-535.9761962890625,52.87800598144531,-534.521484375,54.40522003173828,-534.521484375,54.40522003173828,-535.5376754453938,52.97457328581401,260,1.5303811107725134,False,0.0,-604.047607421875,60.56893539428711,-603.1896362304688,60.42048645019531,69.79061888141216,68.50450648567366,68.93111423247656,68.93111423247656,36
274,275,274,275,False,-534.521484375,54.40522003173828,-535.9793701171875,52.91236114501953,-533.0988159179688,54.357452392578125,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.633814710406596,True,0.0,-603.1896362304688,60.42048645019531,-602.3318481445312,60.272071838378906,68.93111423247656,67.62833590009666,69.48521766874511,67.1916288810361,36
275,276,275,276,False,-535.5376754453938,52.97457328581401,-535.9691772460938,52.975032806396484,-534.1213989257812,54.00861740112305,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.1784619975516069,True,0.0,-602.3318481445312,60.272071838378906,-601.4740600585938,60.1236572265625,67.1916288810361,66.76264574901596,67.62968781340176,66.32281822307989,36
276,277,276,277,False,-535.5376754453938,52.97457328581401,-535.9909057617188,52.9505615234375,-535.376953125,54.22154235839844,-535.376953125,54.22154235839844,-535.5376754453938,52.97457328581401,260,1.2569828878461702,False,0.0,-601.4740600585938,60.1236572265625,-601.4366455078125,60.10139465332031,66.32281822307989,65.87485710523043,66.32085358861053,66.32085358861053,36
277,278,277,278,False,-535.376953125,54.22154235839844,-535.9909057617188,52.8474006652832,-535.4022216796875,54.231361389160156,-535.4022216796875,54.231361389160156,-535.5376754453938,52.97457328581401,260,1.2640657501135037,False,0.0,-601.4366455078125,60.10139465332031,-601.399169921875,60.07913589477539,66.32085358861053,65.84652822808438,66.25551783776578,66.25551783776578,36
278,279,278,279,False,-535.4022216796875,54.231361389160156,-535.8401489257812,52.90962219238281,-535.4222412109375,54.681793212890625,-535.4222412109375,54.681793212890625,-535.5376754453938,52.97457328581401,260,1.7098316674295577,False,0.0,-601.399169921875,60.07913589477539,-601.3616943359375,60.05686569213867,66.25551783776578,65.94988370493958,66.15816565308656,66.15816565308656,36
279,280,279,280,False,-535.4222412109375,54.681793212890625,-535.8062744140625,53.057960510253906,-535.7872314453125,54.90897750854492,-535.7872314453125,54.90897750854492,-535.5376754453938,52.97457328581401,260,1.897011832619549,False,0.0,-601.3616943359375,60.05686569213867,-601.0995483398438,60.101402282714844,66.15816565308656,65.92797399342997,65.51839446420436,65.51839446420436,36
280,281,280,281,False,-535.7872314453125,54.90897750854492,-535.896240234375,52.93727493286133,-534.5864868164062,55.210575103759766,-534.5864868164062,55.210575103759766,-535.5376754453938,52.97457328581401,260,2.3242949967895905,False,0.0,-601.0995483398438,60.101402282714844,-600.837646484375,60.145896911621094,65.51839446420436,65.59570190631095,66.43473156939704,66.43473156939704,36
281,282,281,282,False,-534.5864868164062,55.210575103759766,-535.9541015625,52.875946044921875,-533.530029296875,55.12164306640625,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,2.347944995475439,True,0.0,-600.837646484375,60.145896911621094,-600.5753784179688,60.19044876098633,66.43473156939704,65.28955955765969,67.23668366255696,65.43677610351902,36
282,283,282,283,False,-535.5376754453938,52.97457328581401,-536.0294189453125,52.86180114746094,-533.137451171875,54.44357681274414,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.7153542503484012,True,0.0,-600.5753784179688,60.19044876098633,-599.8977661132812,60.17464828491211,65.43677610351902,64.96068010796235,67.00585669398495,64.76158082359734,36
283,284,283,284,False,-535.5376754453938,52.97457328581401,-536.0775756835938,52.84917449951172,-532.2589111328125,54.13079071044922,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.4975381491854045,True,0.0,-599.8977661132812,60.17464828491211,-599.28173828125,60.16028594970703,64.76158082359734,64.23923468303592,67.29349278949313,64.14779819533649,36
284,285,284,285,False,-535.5376754453938,52.97457328581401,-536.0213012695312,52.881099700927734,-533.2446899414062,53.64741134643555,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,0.9123049456679816,True,0.0,-599.28173828125,60.16028594970703,-598.6656494140625,60.14591979980469,64.14779819533649,63.67785677421982,65.74292775988488,63.53400119788332,36
285,286,285,286,False,-535.5376754453938,52.97457328581401,-536.006103515625,52.893550872802734,-532.4483642578125,53.98208236694336,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.329569861233784,True,0.0,-598.6656494140625,60.14591979980469,-597.80810546875,60.045772552490234,63.53400119788332,63.07785306469886,65.64041521674751,62.67063358833022,36
286,287,286,287,False,-535.5376754453938,52.97457328581401,-536.033203125,52.8227653503418,-533.4957885742188,54.10938262939453,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.3450298929521922,True,0.0,-597.80810546875,60.045772552490234,-596.9498291015625,59.94552993774414,62.67063358833022,62.19574256026,63.72186339593766,61.80652759484198,36
287,288,287,288,False,-535.5376754453938,52.97457328581401,-535.9005737304688,53.05124282836914,-533.4381103515625,54.378726959228516,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.61897328475665,True,0.0,-596.9498291015625,59.94552993774414,-596.0921020507812,59.845359802246094,61.80652759484198,61.437307689314586,62.892024537982,60.94297571387239,36
288,289,288,289,False,-535.5376754453938,52.97457328581401,-535.86474609375,53.132041931152344,-533.3272705078125,53.74714279174805,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.0027125373482222,True,0.0,-596.0921020507812,59.845359802246094,-594.8851928710938,59.681861877441406,60.94297571387239,60.600355134382625,61.843339951120484,59.72533419617787,36
289,290,289,290,False,-535.5376754453938,52.97457328581401,-536.0499267578125,52.86609649658203,-533.1459350585938,53.844852447509766,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.1191087413778338,True,0.0,-594.8851928710938,59.681861877441406,-593.7744140625,59.53138732910156,59.72533419617787,59.2287362379744,60.894574021719386,58.60468867893934,36
290,291,290,291,False,-535.5376754453938,52.97457328581401,-536.0101318359375,52.8686637878418,-533.482177734375,54.26953887939453,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.5057262783447045,True,0.0,-593.7744140625,59.53138732910156,-592.55859375,59.36668395996094,58.60468867893934,58.14726292902549,59.29590050942423,57.37808120851653,36
291,292,291,292,False,-535.5376754453938,52.97457328581401,-535.9652099609375,52.89727783203125,-533.30029296875,53.96257400512695,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.2197900207422812,True,0.0,-592.55859375,59.36668395996094,-590.8184204101562,59.179298400878906,57.37808120851653,56.96195488520576,57.754213679930615,55.62786511823572,36
292,293,292,293,False,-535.5376754453938,52.97457328581401,-536.0357055664062,52.844383239746094,-533.3995361328125,54.163352966308594,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.408907120098529,True,0.0,-590.8184204101562,59.179298400878906,-589.0809326171875,58.99219512939453,55.62786511823572,55.147774168595205,55.89038943401777,53.880350418470506,36
293,294,293,294,False,-535.5376754453938,52.97457328581401,-536.014892578125,52.884361267089844,-532.725830078125,53.884159088134766,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.2027627170319033,True,0.0,-589.0809326171875,58.99219512939453,-587.4931640625,58.82122039794922,53.880350418470506,53.41638550030225,54.98941212754455,52.28342069811511,36
294,295,294,295,False,-535.5376754453938,52.97457328581401,-536.0432739257812,52.84980773925781,-532.9497680664062,53.90707778930664,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.2017943744430257,True,0.0,-587.4931640625,58.82122039794922,-585.1982421875,58.60494613647461,52.28342069811511,51.79526005553799,52.459250995319465,49.978725349738966,36
295,296,295,296,False,-535.5376754453938,52.97457328581401,-535.9913940429688,52.84145736694336,-533.0882568359375,53.69405746459961,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,0.9752838874620111,True,0.0,-585.1982421875,58.60494613647461,-582.7028198242188,58.369781494140625,49.978725349738966,49.5432306891211,49.834398318014784,47.47271970180977,36
296,297,296,297,False,-535.5376754453938,52.97457328581401,-536.0635986328125,52.83057403564453,-533.8878784179688,54.0319709777832,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.22645809382674,True,0.0,-582.7028198242188,58.369781494140625,-580.4057006835938,58.15330123901367,47.47271970180977,46.96700727754725,46.700033741512556,45.16590430832753,36
297,298,297,298,False,-535.5376754453938,52.97457328581401,-535.9547119140625,52.960052490234375,-533.2188110351562,54.237335205078125,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.5016450608992202,True,0.0,-580.4057006835938,58.15330123901367,-577.5111083984375,57.838523864746094,45.16590430832753,44.7533265261443,44.43845368011642,42.25431444359201,36
298,299,298,299,False,-535.5376754453938,52.97457328581401,-535.8681030273438,52.99754333496094,-534.5459594726562,54.30036544799805,-534.5459594726562,54.30036544799805,-535.5376754453938,52.97457328581401,260,1.4235217003151959,False,0.0,-577.5111083984375,57.838523864746094,-574.6156005859375,57.523643493652344,42.25431444359201,41.923441996414155,40.19907536631603,40.19907536631603,36
299,300,299,300,False,-534.5459594726562,54.30036544799805,-535.8853149414062,52.950809478759766,-532.9786987304688,54.136043548583984,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.4263986898728567,True,0.0,-574.6156005859375,57.523643493652344,-571.7047119140625,57.20708465576172,40.19907536631603,38.99930559682752,38.84759182469168,36.413852850567025,36
300,301,300,301,False,-535.5376754453938,52.97457328581401,-535.84912109375,52.98270034790039,-534.031005859375,54.216243743896484,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.394506444692349,True,0.0,-571.7047119140625,57.20708465576172,-568.8550415039062,56.87386703491211,36.413852850567025,36.10358452915975,34.92529770994847,33.54476669793178,36
301,302,301,302,False,-535.5376754453938,52.97457328581401,-535.8973999023438,52.92479705810547,-533.3646850585938,53.670711517333984,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,0.9227432750060408,True,0.0,-568.8550415039062,56.87386703491211,-566.25830078125,56.570220947265625,33.54476669793178,33.193392318634125,33.02116155201148,30.9303330588494,36
302,303,302,303,False,-535.5376754453938,52.97457328581401,-536.1207275390625,52.78533172607422,-533.1708984375,54.041290283203125,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.3117895968110749,True,0.0,-566.25830078125,56.570220947265625,-563.42236328125,56.23860549926758,30.9303330588494,30.374309989609753,30.331160863893597,28.07507296506296,36
303,304,303,304,False,-535.5376754453938,52.97457328581401,-536.1262817382812,52.71302795410156,-533.3404541015625,54.14134979248047,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.3932961661835601,True,0.0,-563.42236328125,56.23860549926758,-561.7368774414062,56.00497055053711,28.07507296506296,27.52282261373964,28.45751114952751,26.37387898679115,36
304,305,304,305,False,-535.5376754453938,52.97457328581401,-536.1101684570312,52.744834899902344,-533.906005859375,54.42290115356445,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.6132588951030593,True,0.0,-561.7368774414062,56.00497055053711,-559.8888549804688,55.748802185058594,26.37387898679115,25.8332479148555,26.016657394731542,24.508698266836955,36
305,306,305,306,False,-535.5376754453938,52.97457328581401,-536.0468139648438,52.78105926513672,-532.9722900390625,53.842350006103516,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.1350425159718225,True,0.0,-559.8888549804688,55.748802185058594,-560.1390380859375,55.755977630615234,24.508698266836955,24.026036248817473,27.2340626812762,24.758094714675003,36
306,307,306,307,False,-535.5376754453938,52.97457328581401,-536.04345703125,52.782737731933594,-532.8386840820312,53.696319580078125,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.0040105441711602,True,0.0,-560.1390380859375,55.755977630615234,-560.3895874023438,55.76316452026367,24.758094714675003,24.278327410637818,27.628321008920846,25.007874139735296,36
307,308,307,308,False,-535.5376754453938,52.97457328581401,-536.0753784179688,52.79573059082031,-533.1644287109375,53.78714370727539,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.0597636803917996,True,0.0,-560.3895874023438,55.76316452026367,-560.6649780273438,55.77106475830078,25.007874139735296,24.49462028000176,27.57201761643123,25.282438561194205,36
308,309,308,309,False,-535.5376754453938,52.97457328581401,-536.0116577148438,52.79376983642578,-534.4051513671875,53.96113204956055,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.1011411818462353,True,0.0,-560.6649780273438,55.77106475830078,-561.0635375976562,55.83820343017578,25.282438561194205,24.832448278060458,26.72438873727088,25.685988714083052,36
309,310,309,310,False,-535.5376754453938,52.97457328581401,-536.0921630859375,52.79441833496094,-534.1251220703125,54.23029708862305,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.398495639626749,True,0.0,-561.0635375976562,55.83820343017578,-561.426025390625,55.899269104003906,25.685988714083052,25.15619551343901,27.351869948747098,26.05303261648612,36
310,311,310,311,False,-535.5376754453938,52.97457328581401,-536.0831298828125,52.8072509765625,-534.1222534179688,54.02439498901367,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.1940598906837083,True,0.0,-561.426025390625,55.899269104003906,-561.7883911132812,55.96030807495117,26.05303261648612,25.53082311286358,27.73378687543941,26.419967549324046,36
311,312,311,312,False,-535.5376754453938,52.97457328581401,-536.1565551757812,52.75236129760742,-532.5601806640625,53.884178161621094,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.220355518204698,True,0.0,-561.7883911132812,55.96030807495117,-561.8179931640625,55.98184585571289,26.419967549324046,25.83180086740347,29.33291328934091,26.451820120812823,36
312,313,312,313,False,-535.5376754453938,52.97457328581401,-536.0773315429688,52.79976272583008,-533.8701782226562,54.48677062988281,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.680568895614958,True,0.0,-561.8179931640625,55.98184585571289,-561.8506469726562,56.005558013916016,26.451820120812823,25.936601815525748,28.02165852671153,26.486965455040558,36
313,314,313,314,False,-535.5376754453938,52.97457328581401,-535.99609375,52.82792282104492,-534.0848388671875,53.55412292480469,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,0.7304111487639068,True,0.0,-561.8506469726562,56.005558013916016,-561.8803100585938,56.027099609375,26.486965455040558,26.049093799250247,27.905265317404226,26.518904866539884,36
314,315,314,315,False,-535.5376754453938,52.97457328581401,-536.0490112304688,52.820037841796875,-534.8588256835938,54.04347229003906,-534.8588256835938,54.04347229003906,-535.5376754453938,52.97457328581401,260,1.1348861811078113,False,0.0,-561.8803100585938,56.027099609375,-561.5739135742188,56.06791305541992,26.518904866539884,26.02962243923168,26.791683064271165,26.791683064271165,36
315,316,315,316,False,-534.8588256835938,54.04347229003906,-536.0860595703125,52.77468490600586,-534.2889404296875,54.64197540283203,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.790471058922152,True,0.0,-561.5739135742188,56.06791305541992,-561.2676391601562,56.10872268676758,26.791683064271165,25.699728663325086,27.018540537644302,25.920145162218706,36
316,317,316,317,False,-535.5376754453938,52.97457328581401,-536.125732421875,52.708282470703125,-533.9500122070312,53.62763214111328,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,0.8178093467261286,True,0.0,-561.2676391601562,56.10872268676758,-560.961181640625,56.14955139160156,25.920145162218706,25.3708192240507,27.12864447178098,25.620990481072145,36
317,318,317,318,False,-535.5376754453938,52.97457328581401,-536.0673828125,52.70512008666992,-536.1014404296875,53.84696578979492,-536.1014404296875,53.84696578979492,-535.5376754453938,52.97457328581401,260,0.8076590043835469,False,0.0,-560.961181640625,56.14955139160156,-560.7025756835938,56.1977653503418,25.620990481072145,25.130963513354413,24.713197169829247,24.713197169829247,36
318,319,318,319,False,-536.1014404296875,53.84696578979492,-536.1270141601562,52.58424758911133,-536.0682983398438,54.176795959472656,-536.0682983398438,54.176795959472656,-535.5376754453938,52.97457328581401,260,1.1391438311265831,False,0.0,-560.7025756835938,56.1977653503418,-560.44384765625,56.246002197265625,24.713197169829247,24.83980142438723,24.46321767329626,24.46321767329626,36
319,320,319,320,False,-536.0682983398438,54.176795959472656,-536.1185913085938,52.62783432006836,-535.5919799804688,54.59701919555664,-535.5919799804688,54.59701919555664,-535.5376754453938,52.97457328581401,260,1.6075283971973344,False,0.0,-560.44384765625,56.246002197265625,-560.1849975585938,56.29426574707031,24.46321767329626,24.592869600084754,24.651514344043658,24.651514344043658,36
320,321,320,321,False,-535.5919799804688,54.59701919555664,-536.0999145507812,52.753326416015625,-533.9201049804688,55.56148147583008,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,2.743917826687159,True,0.0,-560.1849975585938,56.29426574707031,-559.9381713867188,56.76070022583008,24.651514344043658,24.343982312666686,26.045688801227477,24.69248791411126,36
321,322,321,322,False,-535.5376754453938,52.97457328581401,-536.0910034179688,52.872596740722656,-533.5460205078125,54.54379653930664,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.7716630439633705,True,0.0,-559.9381713867188,56.76070022583008,-559.69091796875,57.22782516479492,24.69248791411126,24.162052248115856,26.282307221881734,24.52487055904917,36
322,323,322,323,False,-535.5376754453938,52.97457328581401,-535.716796875,53.13208770751953,-534.29736328125,54.81332015991211,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.9599552426088538,True,0.0,-559.69091796875,57.22782516479492,-559.4190673828125,57.74142074584961,24.52487055904917,24.32146269319996,25.29177316851924,24.352488898998693,36
323,324,323,324,False,-535.5376754453938,52.97457328581401,-535.8766479492188,53.141937255859375,-531.9483032226562,54.604896545410156,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,2.0019209157189715,True,0.0,-559.4190673828125,57.74142074584961,-558.9118041992188,58.914100646972656,24.352488898998693,23.98751260889602,27.30567019690251,24.116962500993743,36
324,325,324,325,False,-535.5376754453938,52.97457328581401,-535.9278564453125,53.11955261230469,-533.2136840820312,53.80164337158203,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.0689559866894345,True,0.0,-558.9118041992188,58.914100646972656,-558.4044799804688,60.08686065673828,24.116962500993743,23.703135684553775,25.96305364009331,23.947346017710043,36
325,326,325,326,False,-535.5376754453938,52.97457328581401,-536.0592041015625,52.83439254760742,-532.5716552734375,53.73860549926758,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.0743870514445317,True,0.0,-558.4044799804688,60.08686065673828,-557.8973999023438,61.259117126464844,23.947346017710043,23.492757347284495,26.41877052671799,23.845145091577685,36
326,327,326,327,False,-535.5376754453938,52.97457328581401,-536.1348876953125,52.79617691040039,-533.2965087890625,53.98415756225586,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.2416532361670587,True,0.0,-557.8973999023438,61.259117126464844,-557.3032836914062,62.58571243286133,23.845145091577685,23.3501240823655,25.501215410325806,23.793185957807133,36
327,328,327,328,False,-535.5376754453938,52.97457328581401,-536.1795654296875,52.72122573852539,-533.1144409179688,54.105743408203125,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.3818685875186363,True,0.0,-557.3032836914062,62.58571243286133,-556.6494140625,64.0456771850586,23.793185957807133,23.31350619154487,25.547940120527905,23.838516081855467,36
328,329,328,329,False,-535.5376754453938,52.97457328581401,-536.1292724609375,52.78931427001953,-533.5513916015625,54.39787673950195,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.6259969240827628,True,0.0,-556.6494140625,64.0456771850586,-555.9979248046875,65.5003890991211,23.838516081855467,23.404741344933566,25.042217025145533,23.98995343124642,36
329,330,329,330,False,-535.5376754453938,52.97457328581401,-536.1484985351562,52.813941955566406,-532.3480834960938,54.524879455566406,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.879942500401809,True,0.0,-555.9979248046875,65.5003890991211,-555.2718505859375,67.09474182128906,23.98995343124642,23.55728474072859,26.143843204139177,24.265548169119786,36
330,331,330,331,False,-535.5376754453938,52.97457328581401,-536.0791015625,52.84452819824219,-532.8821411132812,53.716190338134766,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.019158781302002,True,0.0,-555.2718505859375,67.09474182128906,-554.5454711914062,68.68971252441406,24.265548169119786,23.904606321358482,26.334506578570892,24.66296617219259,36
331,332,331,332,False,-535.5376754453938,52.97457328581401,-536.1890869140625,52.772945404052734,-533.0536499023438,54.24420928955078,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.526002384607299,True,0.0,-554.5454711914062,68.68971252441406,-553.8839111328125,70.14241027832031,24.66296617219259,24.296096791487482,26.20405651056496,25.12606198550786,36
332,333,332,333,False,-535.5376754453938,52.97457328581401,-536.0787963867188,52.84410095214844,-532.9783935546875,53.72517776489258,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.0178840140680243,True,0.0,-553.8839111328125,70.14241027832031,-552.7705078125,72.56969451904297,25.12606198550786,24.824456019528203,27.32843937168311,26.094813422167313,36
333,334,333,334,False,-535.5376754453938,52.97457328581401,-536.1803588867188,52.79579162597656,-533.699462890625,54.198814392089844,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.4123490275475963,True,0.0,-552.7705078125,72.56969451904297,-551.6575927734375,74.99594116210938,26.094813422167313,25.81163065371928,27.47753465608271,27.290884518573172,36
334,335,334,335,False,-535.5376754453938,52.97457328581401,-536.0966796875,52.84957504272461,-532.5169677734375,53.82686233520508,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.1679476339113617,True,0.0,-551.6575927734375,74.99594116210938,-551.047119140625,76.36161041259766,27.290884518573172,27.066650113413267,29.175012949481776,28.062365354779047,36
335,336,335,336,False,-535.5376754453938,52.97457328581401,-536.1774291992188,52.79902648925781,-533.7014770507812,54.01618957519531,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.230541175174079,True,0.0,-551.047119140625,76.36161041259766,-550.3771362304688,77.8604965209961,28.062365354779047,27.862215276212183,29.0968826990566,28.97445032540139,36
336,337,336,337,False,-535.5376754453938,52.97457328581401,-536.1578369140625,52.8397331237793,-533.4718627929688,53.63944625854492,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,0.880283919091637,True,0.0,-550.3771362304688,77.8604965209961,-549.70703125,79.35966491699219,28.97445032540139,28.778934553403033,30.4156266196592,29.94901841969443,36
337,338,337,338,False,-535.5376754453938,52.97457328581401,-536.1580810546875,52.75040054321289,-533.751953125,53.907814025878906,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.1174222122286543,True,0.0,-549.70703125,79.35966491699219,-549.3936157226562,79.93855285644531,29.94901841969443,29.86012394329164,30.368749939437354,30.315726533475754,36
338,339,338,339,False,-535.5376754453938,52.97457328581401,-536.18115234375,52.76378631591797,-533.4008178710938,54.010555267333984,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.2568357585675352,True,0.0,-549.3936157226562,79.93855285644531,-549.0498657226562,80.57357788085938,30.315726533475754,30.216504183493882,30.829967061726716,30.729209894272923,36
339,340,339,340,False,-535.5376754453938,52.97457328581401,-536.1165771484375,52.849971771240234,-533.64111328125,53.914573669433594,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,1.1359027661298708,True,0.0,-549.0498657226562,80.57357788085938,-548.73681640625,81.15190887451172,30.729209894272923,30.59196445253768,31.140852299060843,31.115583924822015,36
340,341,340,341,False,-535.5376754453938,52.97457328581401,-536.084228515625,52.89844512939453,-532.6054077148438,53.61338806152344,-535.5376754453938,52.97457328581401,-535.5376754453938,52.97457328581401,260,0.9462954668915039,True,0.0,-548.73681640625,81.15190887451172,-548.593017578125,81.02957916259766,31.115583924822015,30.95716708496825,31.737221107575078,30.94390590971074,36
