frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,confidence,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,candidate_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
207,/yh/study/new_data/model_dataset_flight/vi/vi_000207.jpg,-717.5553588867188,71.66979217529297,-44.32316462852419,5.856048948040804,-44.32316462852419,5.856048948040804,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.54796600341797,5.391997337341309,9.136601448059082,6.8909010887146,0.6687790155410767,1.7839539051055908,-0.11266356706619263,-0.5600676536560059,-0.023947475478053093,1.503920078277588,-0.12463730573654175,1.5090758800506592,0,1,0.03588021994571197,705.3146976277852,-5.26060161007914,0.985141957622206,164.43915183098974,0,-42.85978373247308,5.5986136208663755,-0.6156654125198302,0.17144346064492355,0.63909057290115,0.06326104887023495,677.9229453029964
208,/yh/study/new_data/model_dataset_flight/vi/vi_000208.jpg,-720.7557983398438,72.0793685913086,-44.341993563949295,5.882099212277966,-44.341993563949295,5.882099212277966,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.566959381103516,5.415859699249268,9.184545516967773,6.905861854553223,0.6679288744926453,1.8111079931259155,-0.10890224575996399,-0.5408617854118347,-0.0231715589761734,1.5406770706176758,-0.12048802524805069,1.5453811883926392,0,1,0.03590959041694255,705.2932112674141,-5.284507287105127,0.9902445989180081,166.32046275941929,0,-42.88295009303938,5.623820613778818,-0.7146660163003125,0.17394641374581832,0.7355303322838495,0.03423554809807735,681.1225574353185
209,/yh/study/new_data/model_dataset_flight/vi/vi_000209.jpg,-724.0374145507812,72.50609588623047,-44.402149583586564,5.907079925469745,-44.402149583586564,5.907079925469745,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.600685119628906,5.264504432678223,9.225826263427734,6.940492153167725,0.6647412776947021,1.729388952255249,-0.11940248310565948,-0.6017658710479736,-0.02568783238530159,1.4285060167312622,-0.13224640488624573,1.4346143007278442,0,1,0.03599497843527272,705.2307445225391,-5.302965036558751,0.9965067270188421,169.53343042476038,0,-42.9309245889604,5.551808307451665,-0.7573779864965184,0.13991467417321624,0.7701931773772848,0.08652932752212676,684.3894558606919
210,/yh/study/new_data/model_dataset_flight/vi/vi_000210.jpg,-727.3179931640625,72.93268585205078,-44.33733871034979,5.83485934374994,-44.33733871034979,5.83485934374994,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58116912841797,5.3280181884765625,9.210776329040527,6.931270122528076,0.6654849052429199,1.748913049697876,-0.11769460141658783,-0.5864102244377136,-0.025829289108514786,1.4557079076766968,-0.13060924410820007,1.4615553617477417,0,1,0.0358964127655158,705.3028515542578,-5.238027853909925,0.987332739683514,165.19514611653548,0,-42.886967180366035,5.55415649587132,-0.6215474561978509,0.16427625372625893,0.6428902922306057,0.04402008358904211,687.7395550259538
211,/yh/study/new_data/model_dataset_flight/vi/vi_000211.jpg,-730.6006469726562,73.35954284667969,-44.32060330926847,5.838465469571128,-44.32060330926847,5.838465469571128,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58191680908203,5.3426594734191895,9.214194297790527,6.927997589111328,0.665949285030365,1.7672772407531738,-0.11520221829414368,-0.5733782649040222,-0.025256896391510963,1.4805880784988403,-0.12783066928386688,1.4860961437225342,0,1,0.035874188608778446,705.3191099328468,-5.243389096158556,0.9885973551738567,165.66458517732755,0,-42.87967251325251,5.563810568770216,-0.6597003865548356,0.1685898461473055,0.6809017082109368,0.01210013602544914,691.0545564761799
212,/yh/study/new_data/model_dataset_flight/vi/vi_000212.jpg,-733.6497192382812,73.7457504272461,-44.33834321880938,5.847996181344436,-44.33834321880938,5.847996181344436,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.59740447998047,5.34160852432251,9.253151893615723,6.943430423736572,0.6648848652839661,1.773484230041504,-0.11463402956724167,-0.5697838664054871,-0.025378018617630005,1.488592267036438,-0.12732303142547607,1.4940276145935059,0,1,0.035899683204969654,705.3004590206099,-5.250983984581255,0.9905367204267918,166.43684108141628,0,-42.89905849234091,5.567791998116397,-0.6918344115949069,0.16690154779985428,0.7116817966794275,0.01979060294318243,694.1071310226666
213,/yh/study/new_data/model_dataset_flight/vi/vi_000213.jpg,-736.6962280273438,74.13162994384766,-44.36574211851584,5.852322045443677,-44.36574211851584,5.852322045443677,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.596527099609375,5.23280668258667,9.21267032623291,6.9393205642700195,0.6646800637245178,1.6989272832870483,-0.1236199289560318,-0.6246254444122314,-0.026883164420723915,1.3866145610809326,-0.13706150650978088,1.3933721780776978,0,1,0.03593755170466553,705.2727558140527,-5.252378671566013,0.9943084557627032,168.20480581537768,0,-42.90727703265776,5.509285480619991,-0.6954475581370225,0.14522568734815494,0.7104490174421324,0.059080935964970195,697.1743933062493
214,/yh/study/new_data/model_dataset_flight/vi/vi_000214.jpg,-739.7407836914062,74.51726531982422,-44.271525189205306,5.792680174948299,-44.271525189205306,5.792680174948299,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.5731086730957,5.305683135986328,9.202929496765137,6.934069633483887,0.6650583148002625,1.7219839096069336,-0.12152811884880066,-0.6062052845954895,-0.027012573555111885,1.4188812971115112,-0.13503441214561462,1.4252923727035522,0,1,0.03580084084905744,705.3727684657797,-5.203068916147508,0.9831885603987978,163.80140105084612,0,-42.850547092124785,5.522929631933468,-0.5780871565633794,0.16793451553006902,0.6019856826286254,0.0583476564905559,700.29723705325
215,/yh/study/new_data/model_dataset_flight/vi/vi_000215.jpg,-741.8286743164062,74.81880187988281,-44.247095005676115,5.807731830343502,-44.247095005676115,5.807731830343502,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.56943130493164,5.337305068969727,9.195115089416504,6.924529552459717,0.6660187244415283,1.7461113929748535,-0.11779866367578506,-0.5879393815994263,-0.02586035430431366,1.4521417617797852,-0.1307288408279419,1.4580142498016357,0,1,0.0357698175987763,705.3954639387325,-5.220627438433142,0.9851301551850667,164.4312369657233,0,-42.83709177235038,5.547040883935383,-0.6230366366750824,0.17358885896271908,0.6467671471212629,0.027611557423141257,702.4156955385631
216,/yh/study/new_data/model_dataset_flight/vi/vi_000216.jpg,-743.920654296875,75.12092590332031,-44.26716911652953,5.831090443319967,-44.26716911652953,5.831090443319967,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.57797622680664,5.349035739898682,9.213930130004883,6.927933216094971,0.6659595966339111,1.768570899963379,-0.11497269570827484,-0.5721758604049683,-0.025230277329683304,1.48248291015625,-0.12758783996105194,1.487963080406189,0,1,0.03580049019854901,705.3730249888409,-5.241724553271469,0.9883286416442112,165.563171676613,0,-42.85286887104281,5.564099070217447,-0.6641304882733873,0.17097483096996155,0.6857854608253624,0.023235717384757767,704.5098948353891
217,/yh/study/new_data/model_dataset_flight/vi/vi_000217.jpg,-746.2155151367188,75.45235443115234,-44.31344951803454,5.848244274567799,-44.31344951803454,5.848244274567799,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58931350708008,5.3484954833984375,9.234395980834961,6.934091567993164,0.6655938625335693,1.78057861328125,-0.11336731910705566,-0.5639653205871582,-0.02482808753848076,1.498595952987671,-0.1257813572883606,1.5038652420043945,0,1,0.03586588313538323,705.3251859128004,-5.25387166377274,0.9905243038242233,166.43210165110165,0,-42.88174983806098,5.57155562520612,-0.6967355703419502,0.16814491596858883,0.7167378654332464,0.02982801482170766,706.7967964351172
218,/yh/study/new_data/model_dataset_flight/vi/vi_000218.jpg,-747.0186767578125,75.608154296875,-44.358544259733804,5.855613996764905,-44.358544259733804,5.855613996764905,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.6051139831543,5.215819835662842,9.23934268951416,6.952949523925781,0.6635544896125793,1.702028751373291,-0.12352952361106873,-0.6229187250137329,-0.02700829692184925,1.3905694484710693,-0.13703367114067078,1.3973051309585571,0,1,0.03592824561711779,705.2795638066493,-5.2564156693802655,0.9953689217484278,168.80376552456465,0,-42.91095876455146,5.501747401611646,-0.7119295241482839,0.14091721945066157,0.7257419032215985,0.0756726467631605,707.5892783426286
219,/yh/study/new_data/model_dataset_flight/vi/vi_000219.jpg,-747.8226318359375,75.76411437988281,-44.27914243697959,5.785533975990256,-44.27914243697959,5.785533975990256,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.576419830322266,5.298447608947754,9.210075378417969,6.936471939086914,0.6648783683776855,1.7296068668365479,-0.12049944698810577,-0.6007153987884521,-0.026659252122044563,1.4292491674423218,-0.13382907211780548,1.4355010986328125,0,1,0.035810158040164825,705.3659523502258,-5.195154929038678,0.9833766043348647,163.8599459051089,0,-42.85568336905968,5.5156813690494415,-0.5820919609040236,0.16845312797890283,0.605976490694951,0.05700460328192639,708.458355001322
220,/yh/study/new_data/model_dataset_flight/vi/vi_000220.jpg,-748.6256713867188,75.91989135742188,-44.26266850294602,5.800384988827598,-44.26266850294602,5.800384988827598,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.57829284667969,5.307920455932617,9.220393180847168,6.936759948730469,0.665055513381958,1.7427843809127808,-0.11867985129356384,-0.5907791256904602,-0.02632330171763897,1.447394847869873,-0.1318414956331253,1.4533870220184326,0,1,0.03578991999652774,705.3807577612586,-5.211669858314637,0.9870202591598318,165.08114188785694,0,-42.85048274016965,5.527648183241934,-0.6356116929837591,0.16934722847336736,0.6577846973359074,0.013048033674444966,709.2768745759055
221,/yh/study/new_data/model_dataset_flight/vi/vi_000221.jpg,-748.2408447265625,75.89019775390625,-44.27572203493703,5.812300516948551,-44.27572203493703,5.812300516948551,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58246612548828,5.314637660980225,9.225292205810547,6.93515682220459,0.6653058528900146,1.7572715282440186,-0.11654668301343918,-0.5803121328353882,-0.02573258988559246,1.4671154022216797,-0.12941297888755798,1.4728121757507324,0,1,0.0358093906121566,705.3665137724316,-5.222133284624436,0.9884640577312115,165.61198918668697,0,-42.859167636771396,5.536683764356196,-0.6573203476007888,0.16862457564343297,0.678604661699984,0.01253272336945878,708.8814620969321
222,/yh/study/new_data/model_dataset_flight/vi/vi_000222.jpg,-747.8563232421875,75.86051940917969,-44.30427384509583,5.821013476747096,-44.30427384509583,5.821013476747096,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.59233093261719,5.311595439910889,9.244139671325684,6.94256591796875,0.6647911071777344,1.7622525691986084,-0.11581308394670486,-0.5767179727554321,-0.02560417912900448,1.473893642425537,-0.12861517071723938,1.4794946908950806,0,1,0.035849462384212424,705.3371987325625,-5.227767995731759,0.9900863660148119,166.24885080366522,0,-42.87906403763945,5.539038716865527,-0.679550744071614,0.1662994552897165,0.6996032608542792,0.020035283098164353,708.4758617217076
223,/yh/study/new_data/model_dataset_flight/vi/vi_000223.jpg,-747.4716186523438,75.8308334350586,-44.33099473937209,5.823294221473681,-44.33099473937209,5.823294221473681,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.598289489746094,5.311882972717285,9.253755569458008,6.946842193603516,0.6644447445869446,1.770209789276123,-0.1145448163151741,-0.570819616317749,-0.025192860513925552,1.4847999811172485,-0.12714125216007233,1.490233302116394,0,1,0.0358861127434696,705.3103866729074,-5.227201034988,0.9903890026252251,166.37322263224686,0,-42.89489362688529,5.540235213030983,-0.6846647016244207,0.16597656991344073,0.7044955467642705,0.015874744053557467,708.0742402079114
224,/yh/study/new_data/model_dataset_flight/vi/vi_000224.jpg,-746.4201049804688,75.57859802246094,-44.35782567711341,5.824182163019587,-44.35782567711341,5.824182163019587,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.60689926147461,5.1931047439575195,9.240462303161621,6.954899311065674,0.6633533239364624,1.6925901174545288,-0.12445594370365143,-0.6289118528366089,-0.027234410867094994,1.3781342506408691,-0.1380731463432312,1.3850337266921997,0,1,0.035922710693313896,705.2836129540581,-5.2252374568138285,0.9947186256584666,168.42671074210452,0,-42.91064350188253,5.475006430244681,-0.6950689047385601,0.14233950004023976,0.7094937037114332,0.06710329847489799,706.9936887582651
225,/yh/study/new_data/model_dataset_flight/vi/vi_000225.jpg,-745.36767578125,75.32614135742188,-44.266351802949885,5.75850735122585,-44.266351802949885,5.75850735122585,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.57574462890625,5.26796817779541,9.20107650756836,6.932769775390625,0.6651386022567749,1.7174122333526611,-0.12198663502931595,-0.6091549396514893,-0.027091944590210915,1.4128347635269165,-0.13553260266780853,1.4193205833435059,0,1,0.03578885336591605,705.3815380691237,-5.169637794962271,0.9825732727680909,163.6071402871274,0,-42.848336127399214,5.486630313785668,-0.5685818221595006,0.16726573807858275,0.5926745444383376,0.06338236019255528,705.9822801533313
226,/yh/study/new_data/model_dataset_flight/vi/vi_000226.jpg,-744.3159790039062,75.07386779785156,-44.23881879150749,5.77128645101368,-44.23881879150749,5.77128645101368,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.57335662841797,5.292501449584961,9.203638076782227,6.92781925201416,0.6657661199569702,1.743589162826538,-0.11833846569061279,-0.5900051593780518,-0.02612590789794922,1.4485865831375122,-0.1314014196395874,1.4545341730117798,0,1,0.03575328312231976,705.4075599557458,-5.185265767546801,0.9852538563365925,164.46927577966866,0,-42.83560954643291,5.505993300186585,-0.6178706753401745,0.17170756459999487,0.6412859418279686,0.023170910760130774,704.9215544273818
227,/yh/study/new_data/model_dataset_flight/vi/vi_000227.jpg,-743.0457763671875,74.80661010742188,-44.26208045197529,5.7903344808836685,-44.26208045197529,5.7903344808836685,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.5755615234375,5.331665992736816,9.201488494873047,6.923096656799316,0.6662662625312805,1.769087314605713,-0.11467763036489487,-0.5713743567466736,-0.024995289742946625,1.4834001064300537,-0.12717527151107788,1.4888416528701782,0,1,0.035787663191189596,705.3824087573356,-5.201738457314339,0.986992832268757,165.07207106692033,0,-42.847950049630974,5.536187937641397,-0.6596177771898757,0.17585506047685373,0.6826570253650294,0.03261907647694688,703.6159374029348
228,/yh/study/new_data/model_dataset_flight/vi/vi_000228.jpg,-741.7759399414062,74.53942108154297,-44.309486427299355,5.820020198980227,-44.309486427299355,5.820020198980227,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.56833267211914,5.381265640258789,9.170968055725098,6.896125316619873,0.6688352823257446,1.813773512840271,-0.10871615260839462,-0.5401753783226013,-0.023216698318719864,1.543685793876648,-0.1203244999051094,1.548368215560913,0,1,0.035856403392778256,705.3321209450727,-5.226227317907251,0.9881251619943887,165.48787939292973,0,-42.864440495475996,5.57653295495921,-0.6936065486975722,0.1795354009961563,0.7164656339329949,0.04358503443318813,702.3056058415868
229,/yh/study/new_data/model_dataset_flight/vi/vi_000229.jpg,-740.5067138671875,74.2723617553711,-44.386649156316984,5.859948842464026,-44.386649156316984,5.859948842464026,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.58632278442383,5.289610385894775,9.176111221313477,6.909455299377441,0.6674196720123291,1.7598004341125488,-0.11487581580877304,-0.579323947429657,-0.02412661537528038,1.470138430595398,-0.12693911790847778,1.475608468055725,0,1,0.0359670750252933,705.2511576346643,-5.257744387689083,0.9948994866352258,168.53410260833718,0,-42.911842995567895,5.543972774250884,-0.7597474849108435,0.1541015079209616,0.775218366379349,0.057507933215524866,700.9723213639265
230,/yh/study/new_data/model_dataset_flight/vi/vi_000230.jpg,-738.8037719726562,74.19439697265625,-44.36021756498394,5.826163279666085,-44.36021756498394,5.826163279666085,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.57994842529297,5.230483531951904,9.166304588317871,6.917055130004883,0.6663663983345032,1.7078107595443726,-0.12260603904724121,-0.6176391839981079,-0.026411985978484154,1.3989911079406738,-0.13581202924251556,1.4055678844451904,0,1,0.03592624909762774,705.281024387139,-5.226953636308392,0.9932854473136385,167.67634293873428,0,-42.895371337573025,5.496250112955351,-0.6696360515004107,0.1462939295108684,0.6854300513406103,0.050485323790465705,699.2910248647815
231,/yh/study/new_data/model_dataset_flight/vi/vi_000231.jpg,-737.1023559570312,74.11650848388672,-44.27205895368287,5.779715392221589,-44.27205895368287,5.779715392221589,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.570491790771484,5.2954182624816895,9.192646026611328,6.927117824554443,0.6656396985054016,1.7363078594207764,-0.11976737529039383,-0.5953646302223206,-0.026484599336981773,1.4386255741119385,-0.133009672164917,1.4447611570358276,0,1,0.03579968621412584,705.3736131543801,-5.190120673145594,0.9842339796065525,164.13374496168973,0,-42.850945715646255,5.511586480869571,-0.5933126868541951,0.1686318355200577,0.6168116733112369,0.04699829852644284,697.6328948273525
232,/yh/study/new_data/model_dataset_flight/vi/vi_000232.jpg,-735.4005126953125,74.0385971069336,-44.2673413202567,5.79647005265824,-44.2673413202567,5.79647005265824,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.573646545410156,5.313543796539307,9.200822830200195,6.922704219818115,0.6663080453872681,1.7633785009384155,-0.1159028559923172,-0.5758139491081238,-0.025471672415733337,1.4754714965820312,-0.12863868474960327,1.4810686111450195,0,1,0.03579570364937935,705.376526652794,-5.207281274489478,0.9871327598808975,165.12147093147388,0,-42.85021038775099,5.528927392371446,-0.6455382313967899,0.17150543367134943,0.667932423208885,0.01735649500415927,695.9306690114277
233,/yh/study/new_data/model_dataset_flight/vi/vi_000233.jpg,-732.982421875,73.9236831665039,-44.30370767836226,5.813373676546365,-44.30370767836226,5.813373676546365,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.5911750793457,5.310843467712402,9.236030578613281,6.934317588806152,0.6656161546707153,1.775033712387085,-0.11460734903812408,-0.5679723620414734,-0.02540411986410618,1.4910475015640259,-0.1273094117641449,1.496472716331482,0,1,0.0358475849226616,705.338572214627,-5.220231375872994,0.9902801206446359,166.3279666648356,0,-42.87875182263661,5.53519297105757,-0.689947266628254,0.16783427306596965,0.7100673024040619,0.02922107084967927,693.484001986314
234,/yh/study/new_data/model_dataset_flight/vi/vi_000234.jpg,-730.5607299804688,73.80860137939453,-44.34787819616604,5.819969952977574,-44.34787819616604,5.819969952977574,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.600547790527344,5.3188700675964355,9.250763893127441,6.937748432159424,0.6654877066612244,1.7853409051895142,-0.11327724903821945,-0.5611370801925659,-0.025111548602581024,1.504772424697876,-0.12583301961421967,1.5100245475769043,0,1,0.03590857901533077,705.2939511717669,-5.222104352085289,0.9907069150541918,166.50613267573598,0,-42.90445623396975,5.542556552695455,-0.7035963162250201,0.16883888215117263,0.7235705524214456,0.02673834505950757,691.0364705999249
235,/yh/study/new_data/model_dataset_flight/vi/vi_000235.jpg,-727.904541015625,73.682373046875,-44.38738665579898,5.827321563395085,-44.38738665579898,5.827321563395085,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.60914993286133,5.206656455993652,9.238460540771484,6.947113990783691,0.6642370223999023,1.713225245475769,-0.12210966646671295,-0.6143686771392822,-0.026714373379945755,1.406040906906128,-0.13546685874462128,1.4125516414642334,0,1,0.03596334587706046,705.2538857428441,-5.225222999792994,0.9948281272120122,168.48874778445395,0,-42.92595401158938,5.4838602556323535,-0.7150611759540582,0.14562708868480034,0.7297394975712985,0.06250927716349704,688.3652386640267
236,/yh/study/new_data/model_dataset_flight/vi/vi_000236.jpg,-723.4256591796875,73.21475219726562,-44.30968802919993,5.767730241123391,-44.30968802919993,5.767730241123391,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58839416503906,5.277101039886475,9.228789329528809,6.941147327423096,0.6647164821624756,1.732328176498413,-0.12059874832630157,-0.5994770526885986,-0.027016358450055122,1.4325896501541138,-0.13410693407058716,1.4388529062271118,0,1,0.03584909438043693,705.3374679506378,-5.174211071719338,0.9848100206094976,164.3206018097065,0,-42.877693299990426,5.496038139622423,-0.5991830290018323,0.16819030670944454,0.6223409688545561,0.049773458213321554,683.9088814283773
237,/yh/study/new_data/model_dataset_flight/vi/vi_000237.jpg,-718.9481811523438,72.74728393554688,-44.28797057722164,5.781372451048109,-44.28797057722164,5.781372451048109,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.59085464477539,5.284090042114258,9.240215301513672,6.944042205810547,0.6645970344543457,1.7441926002502441,-0.11902177333831787,-0.5909979939460754,-0.026701800525188446,1.4486936330795288,-0.1323726773262024,1.4547288417816162,0,1,0.03582155393632412,705.3576155302372,-5.190080307628701,0.9871628164086419,165.1302452946597,0,-42.8699304820468,5.506073439286001,-0.6376920648462785,0.1693163322819993,0.6597872308141002,0.012687339428096422,679.4138513589573
238,/yh/study/new_data/model_dataset_flight/vi/vi_000238.jpg,-715.749267578125,72.34666442871094,-44.29640472544928,5.791391754315145,-44.29640472544928,5.791391754315145,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58723068237305,5.313740253448486,9.227102279663086,6.933219909667969,0.6656122803688049,1.7609903812408447,-0.11635132879018784,-0.5782586932182312,-0.025813626125454903,1.4718610048294067,-0.1292581409215927,1.4775257110595703,0,1,0.0358344707987404,705.348166027076,-5.199148283383432,0.9873150023509332,165.1866629729942,0,-42.87080207852213,5.526762465815805,-0.6555967500541287,0.17337940275829067,0.6781353227655652,0.0207073778921126,676.1880867269336
239,/yh/study/new_data/model_dataset_flight/vi/vi_000239.jpg,-712.5479736328125,71.94573974609375,-44.3206435182461,5.811441662590765,-44.3206435182461,5.811441662590765,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.5872688293457,5.335812091827393,9.220338821411133,6.9270172119140625,0.666195273399353,1.774490475654602,-0.11403201520442963,-0.5679812431335449,-0.024939661845564842,1.4904998540878296,-0.12650184333324432,1.4958584308624268,0,1,0.035870324298002174,705.3219369209899,-5.216513532936314,0.9887418574713138,165.71843886528725,0,-42.882126434102695,5.547905286376854,-0.6809757454040508,0.17334517044711562,0.70269233235175,0.023984576097811645,672.9494924028888
240,/yh/study/new_data/model_dataset_flight/vi/vi_000240.jpg,-709.3484497070312,71.54503631591797,-44.350793941274326,5.831821156268497,-44.350793941274326,5.831821156268497,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.59239196777344,5.344554901123047,9.229496002197266,6.928877830505371,0.6661341190338135,1.7843239307403564,-0.11249273270368576,-0.5606944561004639,-0.024460291489958763,1.5039767026901245,-0.12472287565469742,1.5091392993927002,0,1,0.03591426080699045,705.2897945812174,-5.23357933984051,0.9902862078229983,166.33246089409818,0,-42.90010581745247,5.5619384993333165,-0.7008141472684841,0.17041949126470557,0.7212373201759416,0.022807658615465413,669.7067748430169
241,/yh/study/new_data/model_dataset_flight/vi/vi_000241.jpg,-706.1504516601562,71.17790222167969,-44.3823627962027,5.845515207620317,-44.3823627962027,5.845515207620317,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.59967041015625,5.239210605621338,9.2112398147583,6.935694694519043,0.6650534868240356,1.7111859321594238,-0.12136291712522507,-0.6143500208854675,-0.026058722287416458,1.4040108919143677,-0.13439227640628815,1.4104281663894653,0,1,0.03595915576308215,705.2569510766696,-5.243846951682314,0.9946011348243529,168.36424157032914,0,-42.91730411734294,5.50984836419742,-0.7132637714068696,0.14687599135840393,0.7282291977386411,0.05485584469861372,666.476182092786
242,/yh/study/new_data/model_dataset_flight/vi/vi_000242.jpg,-702.950439453125,70.81053924560547,-44.29913373675059,5.792434476815866,-44.29913373675059,5.792434476815866,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.57997131347656,5.301525115966797,9.21031379699707,6.935946941375732,0.6649408340454102,1.7292757034301758,-0.12000194936990738,-0.6001373529434204,-0.026410942897200584,1.4292070865631104,-0.13320742547512054,1.4354013204574585,0,1,0.03583833134347647,705.3453417940299,-5.1998955989778475,0.9851165196266647,164.42431047179699,0,-42.867971767602114,5.5206013794111,-0.5973059130875837,0.1664976475724047,0.6200772697467122,0.05049067307074137,663.3035806720637
243,/yh/study/new_data/model_dataset_flight/vi/vi_000243.jpg,-699.7487182617188,70.4429702758789,-44.27498089235797,5.804682382108449,-44.27498089235797,5.804682382108449,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58013916015625,5.30520486831665,9.216493606567383,6.934794902801514,0.6651895642280579,1.7441774606704712,-0.11815765500068665,-0.5895882248878479,-0.02607184834778309,1.4493833780288696,-0.13119357824325562,1.4553089141845703,0,1,0.03580727846160081,705.3680589443713,-5.2146367711387285,0.9874131066258208,165.2223474489569,0,-42.85726114403001,5.528067457552105,-0.6339555398636771,0.16723377903249612,0.6556422525839348,0.013056024667212257,660.0911535857099
244,/yh/study/new_data/model_dataset_flight/vi/vi_000244.jpg,-696.5949096679688,70.09808349609375,-44.28454639803163,5.812286487842947,-44.28454639803163,5.812286487842947,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58029556274414,5.318882942199707,9.208053588867188,6.925390243530273,0.6661060452461243,1.7636079788208008,-0.11556561291217804,-0.5754737854003906,-0.025347871705889702,1.4758710861206055,-0.12823954224586487,1.4814319610595703,0,1,0.03582138283976067,705.3577406982126,-5.221183153271115,0.9884186507081433,165.59498987794206,0,-42.86110286652755,5.538877412826215,-0.6575910283096916,0.1689019729704056,0.6789358121256334,0.01147231296541281,656.9138309133139
245,/yh/study/new_data/model_dataset_flight/vi/vi_000245.jpg,-693.4392700195312,69.75299835205078,-44.31503977119636,5.822969205826913,-44.31503977119636,5.822969205826913,-32.53472900390625,4.505537986755371,-37.266056060791016,4.535549163818359,-41.58404541015625,5.33559513092041,9.209482192993164,6.9216389656066895,0.6665500998497009,1.7846629619598389,-0.11270876973867416,-0.5603662729263306,-0.024556336924433708,1.5044798851013184,-0.12498693913221359,1.5096627473831177,0,1,0.03586437927780008,705.3262860798942,-5.2285705247205,0.9896364244328761,166.06846795320834,0,-42.87784720611312,5.552913328165427,-0.686679670494795,0.17033714318707013,0.7074911393225873,0.021849023492279934,653.7215123965963
246,/yh/study/new_data/model_dataset_flight/vi/vi_000246.jpg,-690.28173828125,69.40769958496094,-44.360576492068546,5.836805952245608,-44.360576492068546,5.836805952245608,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.586029052734375,5.257083415985107,9.183436393737793,6.9189772605896,0.6664106249809265,1.7350151538848877,-0.11814457178115845,-0.5968379974365234,-0.025021547451615334,1.436596155166626,-0.13065534830093384,1.4425251483917236,0,1,0.035928280347988444,705.2795383988172,-5.237498167924091,0.9938534144901279,167.96535949223292,0,-42.89853320317336,5.515583365203757,-0.714714928204092,0.15236903883035705,0.7307761302833223,0.04267829201240241,650.5284134703127
