pair_current_index,pair_next_index,current_frame_id,next_frame_id,is_initial_frame,search_center_x,search_center_y,final_ms_x,final_ms_y,provisional_next_x,provisional_next_y,reference_current_x,reference_current_y,reference_next_x,reference_next_y,search_center_error_m,final_error_m,provisional_next_error_m,ms_candidate_count,kalman_current_xy_x,kalman_current_xy_y,gru_next_xy_x,gru_next_xy_y,ms_correction_gain_m,ms_improved_search_center
396,397,396,397,False,-655.013427734375,-193.73773193359375,-661.2772216796875,-195.60397338867188,-656.2279052734375,-193.994384765625,-396.10113525390625,39.5295524597168,-396.5494079589844,39.551109313964844,348.4956257483319,354.4095537510075,349.2512273025997,36,-659.9891357421875,-195.11749267578125,-656.2279052734375,-193.994384765625,-5.913928002675561,False
397,398,397,398,False,-656.2279052734375,-193.994384765625,-662.7982788085938,-196.50559997558594,-657.7317504882812,-194.45518493652344,-396.5494079589844,39.551109313964844,-397.04034423828125,39.5747184753418,349.2512273025997,355.82471981202127,350.32842445849224,36,-661.0110473632812,-195.72323608398438,-657.7317504882812,-194.45518493652344,-6.5734925094215555,False
398,399,398,399,False,-657.7317504882812,-194.45518493652344,-663.7083740234375,-197.07174682617188,-660.1436767578125,-195.80868530273438,-397.04034423828125,39.5747184753418,-397.49005126953125,39.596343994140625,350.32842445849224,356.52964483924404,352.70732172780436,36,-662.1773681640625,-196.38943481445312,-660.1436767578125,-195.80868530273438,-6.201220380751806,False
399,400,399,400,False,-660.1436767578125,-195.80868530273438,-662.6000366210938,-196.70620727539062,-660.9413452148438,-196.59469604492188,-397.49005126953125,39.596343994140625,-398.0521545410156,39.57963180541992,352.70732172780436,355.13687511943215,353.3964342048475,36,-662.564697265625,-196.69265747070312,-660.9413452148438,-196.59469604492188,-2.429553391627792,False
400,401,400,401,False,-660.9413452148438,-196.59469604492188,-664.9766235351562,-197.47235107421875,-662.6995849609375,-195.97544860839844,-398.0521545410156,39.57963180541992,-398.6134033203125,39.56294631958008,353.3964342048475,356.99063676092743,353.8641643608089,36,-664.067626953125,-197.19972229003906,-662.6995849609375,-195.97544860839844,-3.5942025560799493,False
401,402,401,402,False,-662.6995849609375,-195.97544860839844,-664.7904052734375,-197.14926147460938,-662.9151611328125,-195.9769744873047,-398.6134033203125,39.56294631958008,-399.29058837890625,39.66740036010742,353.8641643608089,356.2062123090408,353.5904223206665,36,-664.7529907226562,-197.36680603027344,-662.9151611328125,-195.9769744873047,-2.3420479482318797,False
402,403,402,403,False,-662.9151611328125,-195.9769744873047,-664.4627685546875,-196.74588012695312,-663.064208984375,-196.3568878173828,-399.29058837890625,39.66740036010742,-400.033935546875,39.78206253051758,353.5904223206665,355.25698350606785,353.4777625481046,36,-664.9544067382812,-197.2378692626953,-663.064208984375,-196.3568878173828,-1.6665611854013491,False
403,404,403,404,False,-663.064208984375,-196.3568878173828,-664.4141845703125,-196.48931884765625,-663.7869873046875,-195.13577270507812,-400.033935546875,39.78206253051758,-400.7784423828125,39.89690399169922,353.4777625481046,354.5716877192048,352.72348067172084,36,-664.9846801757812,-196.98171997070312,-663.7869873046875,-195.13577270507812,-1.0939251711002385,False
404,405,404,405,False,-663.7869873046875,-195.13577270507812,-663.8488159179688,-195.8633575439453,-661.7540283203125,-193.0428924560547,-400.7784423828125,39.89690399169922,-402.04217529296875,39.900394439697266,352.72348067172084,353.25475559613085,348.8736469163201,36,-664.6452026367188,-196.48696899414062,-661.7540283203125,-193.0428924560547,-0.5312749244100132,False
405,406,405,406,False,-661.7540283203125,-193.0428924560547,-663.5103759765625,-194.9056854248047,-659.6116943359375,-192.30947875976562,-402.04217529296875,39.900394439697266,-403.4256286621094,39.90420913696289,348.8736469163201,351.4249779256604,345.76653552944396,36,-664.2035522460938,-195.739501953125,-659.6116943359375,-192.30947875976562,-2.551331009340288,False
406,407,406,407,False,-659.6116943359375,-192.30947875976562,-663.06591796875,-195.12490844726562,-657.6702880859375,-191.10604858398438,-403.4256286621094,39.90420913696289,-404.8123779296875,39.90803909301758,345.76653552944396,350.2167413811869,342.49763712151906,36,-663.7385864257812,-195.30999755859375,-657.6702880859375,-191.10604858398438,-4.450205851742965,False
407,408,407,408,False,-657.6702880859375,-191.10604858398438,-661.71826171875,-194.3568878173828,-658.058349609375,-191.10826110839844,-404.8123779296875,39.90803909301758,-406.7642822265625,40.04542541503906,342.49763712151906,347.67900296936904,341.4392114200903,36,-662.9047241210938,-194.70472717285156,-658.058349609375,-191.10826110839844,-5.181365847849975,False
408,409,408,409,False,-658.058349609375,-191.10826110839844,-661.8864135742188,-195.02195739746094,-658.44482421875,-191.9553680419922,-406.7642822265625,40.04542541503906,-408.7123718261719,40.18254089355469,341.4392114200903,346.90629334978803,340.96085778719464,36,-662.3120727539062,-194.636474609375,-658.44482421875,-191.9553680419922,-5.467081929697713,False
409,410,409,410,False,-658.44482421875,-191.9553680419922,-662.0482177734375,-195.32174682617188,-654.6060180664062,-192.9581298828125,-408.7123718261719,40.18254089355469,-410.66412353515625,40.31991958618164,340.96085778719464,345.89206463316333,337.52969687355505,36,-661.970947265625,-194.78439331054688,-654.6060180664062,-192.9581298828125,-4.931206845968688,False
410,411,410,411,False,-654.6060180664062,-192.9581298828125,-660.0210571289062,-194.90341186523438,-655.6646728515625,-192.62484741210938,-410.66412353515625,40.31991958618164,-414.7387390136719,41.05551528930664,337.52969687355505,342.79570591006615,335.6364365022442,36,-660.958740234375,-194.73765563964844,-655.6646728515625,-192.62484741210938,-5.266009036511093,False
411,412,411,412,False,-655.6646728515625,-192.62484741210938,-659.3245239257812,-194.87841796875,-655.56787109375,-192.85926818847656,-414.7387390136719,41.05551528930664,-418.803466796875,41.789337158203125,335.6364365022442,339.8338226893988,333.3426932350489,36,-659.9782104492188,-194.72434997558594,-655.56787109375,-192.85926818847656,-4.1973861871546205,False
412,413,412,413,False,-655.56787109375,-192.85926818847656,-659.951171875,-195.01620483398438,-651.3792114257812,-193.58216857910156,-418.803466796875,41.789337158203125,-421.87646484375,42.42189025878906,333.3426932350489,337.9779288395324,329.19511915679215,36,-659.5849609375,-194.7974395751953,-651.3792114257812,-193.58216857910156,-4.635235604483512,False
413,414,413,414,False,-651.3792114257812,-193.58216857910156,-660.0372314453125,-195.1427001953125,-650.232666015625,-194.25576782226562,-421.87646484375,42.42189025878906,-424.9527893066406,43.05513000488281,329.19511915679215,336.3888901046955,327.2116823671528,36,-659.4348754882812,-194.91702270507812,-650.232666015625,-194.25576782226562,-7.193770947903374,False
414,415,414,415,False,-650.232666015625,-194.25576782226562,-658.6622924804688,-195.38006591796875,-649.6419067382812,-192.96556091308594,-424.9527893066406,43.05513000488281,-428.3215026855469,43.748558044433594,327.2116823671528,333.87344088520456,324.0621782372949,36,-658.8262329101562,-195.1272430419922,-649.6419067382812,-192.96556091308594,-6.6617585180517835,False
415,416,415,416,False,-649.6419067382812,-192.96556091308594,-657.4625244140625,-194.51136779785156,-650.3511352539062,-193.02993774414062,-428.3215026855469,43.748558044433594,-431.564697265625,44.14375305175781,324.0621782372949,330.56527358626056,322.6745497453254,36,-657.9501342773438,-194.8739776611328,-650.3511352539062,-193.02993774414062,-6.503095348965644,False
416,417,416,417,False,-650.3511352539062,-193.02993774414062,-656.5090942382812,-194.0108184814453,-651.25146484375,-193.25746154785156,-431.564697265625,44.14375305175781,-434.81207275390625,44.53945541381836,322.6745497453254,327.593622757763,321.5484165171654,36,-656.9949951171875,-194.45632934570312,-651.25146484375,-193.25746154785156,-4.919073012437593,False
417,418,417,418,False,-651.25146484375,-193.25746154785156,-657.73681640625,-194.64227294921875,-651.0309448242188,-193.323974609375,-434.81207275390625,44.53945541381836,-438.3705749511719,44.97307586669922,321.5484165171654,326.9607629597057,319.3899140238116,36,-656.9169311523438,-194.46963500976562,-651.0309448242188,-193.323974609375,-5.412346442540297,False
418,419,418,419,False,-651.0309448242188,-193.323974609375,-658.9130859375,-194.7463836669922,-650.5963745117188,-193.10218811035156,-438.3705749511719,44.97307586669922,-441.7141418457031,45.21406936645508,319.3899140238116,325.7367317808659,316.901286998477,36,-657.4877319335938,-194.5506591796875,-650.5963745117188,-193.10218811035156,-6.346817757054282,False
419,420,419,420,False,-650.5963745117188,-193.10218811035156,-658.2808837890625,-194.748046875,-651.3444213867188,-193.04367065429688,-441.7141418457031,45.21406936645508,-445.0566101074219,45.454986572265625,316.901286998477,323.2382572453935,315.3351718113223,36,-657.6752319335938,-194.61477661132812,-651.3444213867188,-193.04367065429688,-6.336970246916508,False
420,421,420,421,False,-651.3444213867188,-193.04367065429688,-660.583984375,-195.21644592285156,-649.794189453125,-193.22747802734375,-445.0566101074219,45.454986572265625,-448.4094543457031,45.696651458740234,315.3351718113223,323.07087067380195,312.47488088639943,36,-658.767333984375,-194.87831115722656,-649.794189453125,-193.22747802734375,-7.735698862479637,False
421,422,421,422,False,-649.794189453125,-193.22747802734375,-657.3710327148438,-194.3690643310547,-651.8212280273438,-193.34017944335938,-448.4094543457031,45.696651458740234,-451.7923889160156,45.97942352294922,312.47488088639943,318.2710937741426,311.9060897773193,36,-658.2764892578125,-194.67556762695312,-651.8212280273438,-193.34017944335938,-5.796212887743195,False
422,423,422,423,False,-651.8212280273438,-193.34017944335938,-660.3123779296875,-195.26295471191406,-651.29931640625,-193.76065063476562,-451.7923889160156,45.97942352294922,-455.1790466308594,46.262508392333984,311.9060897773193,318.8706177663202,309.958508652562,36,-659.1119384765625,-194.93116760253906,-651.29931640625,-193.76065063476562,-6.964527989000885,False
423,424,423,424,False,-651.29931640625,-193.76065063476562,-661.006103515625,-195.34747314453125,-652.6895751953125,-193.66468811035156,-455.1790466308594,46.262508392333984,-458.2644958496094,46.520416259765625,309.958508652562,317.3959050209831,309.0145560323446,36,-660.0454711914062,-195.15255737304688,-652.6895751953125,-193.66468811035156,-7.437396368421105,False
424,425,424,425,False,-652.6895751953125,-193.66468811035156,-660.389404296875,-194.9649200439453,-653.0841674804688,-193.4344482421875,-458.2644958496094,46.520416259765625,-461.3623352050781,46.86849594116211,309.0145560323446,314.9121246705688,307.4130217707426,36,-660.4171752929688,-195.12440490722656,-653.0841674804688,-193.4344482421875,-5.897568638224186,False
425,426,425,426,False,-653.0841674804688,-193.4344482421875,-660.646484375,-195.20790100097656,-653.7095947265625,-193.73284912109375,-461.3623352050781,46.86849594116211,-464.4605407714844,47.21662139892578,307.4130217707426,313.55247418393554,306.3851363345974,36,-660.738037109375,-195.20004272460938,-653.7095947265625,-193.73284912109375,-6.1394524131929415,False
426,427,426,427,False,-653.7095947265625,-193.73284912109375,-659.9454956054688,-195.08262634277344,-653.3527221679688,-193.74232482910156,-464.4605407714844,47.21662139892578,-467.8744201660156,47.600215911865234,306.3851363345974,311.32506006204875,304.382033774717,36,-660.6337280273438,-195.18577575683594,-653.3527221679688,-193.74232482910156,-4.939923727451344,False
427,428,427,428,False,-653.3527221679688,-193.74232482910156,-659.1497802734375,-194.65658569335938,-652.7811279296875,-193.69082641601562,-467.8744201660156,47.600215911865234,-470.9468994140625,48.043270111083984,304.382033774717,308.665873248432,302.48811560728404,36,-660.1765747070312,-194.97361755371094,-652.7811279296875,-193.69082641601562,-4.283839473714977,False
428,429,428,429,False,-652.7811279296875,-193.69082641601562,-660.247802734375,-195.14273071289062,-652.4234008789062,-193.7230987548828,-470.9468994140625,48.043270111083984,-474.31005859375,48.52824783325195,302.48811560728404,308.178946384474,300.6826859394365,36,-660.2504272460938,-195.0380401611328,-652.4234008789062,-193.7230987548828,-5.6908307771899445,False
429,430,429,430,False,-652.4234008789062,-193.7230987548828,-659.4501953125,-194.93336486816406,-653.2223510742188,-193.70187377929688,-474.31005859375,48.52824783325195,-477.67840576171875,49.013973236083984,300.6826859394365,305.86014301214817,299.54408545032527,36,-659.9638671875,-194.99081420898438,-653.2223510742188,-193.70187377929688,-5.177457072711661,False
430,431,430,431,False,-653.2223510742188,-193.70187377929688,-659.6642456054688,-195.01190185546875,-652.1654052734375,-193.6328582763672,-477.67840576171875,49.013973236083984,-480.89501953125,49.441471099853516,299.54408545032527,304.4133269386101,297.35277808350327,36,-659.8319702148438,-194.9937286376953,-652.1654052734375,-193.6328582763672,-4.8692414882848425,False
431,432,431,432,False,-652.1654052734375,-193.6328582763672,-657.368408203125,-193.82810974121094,-651.8359985351562,-193.01095581054688,-480.89501953125,49.441471099853516,-484.1122741699219,49.869056701660156,297.35277808350327,300.537761141461,295.16427323250855,36,-658.7974853515625,-194.4681396484375,-651.8359985351562,-193.01095581054688,-3.1849830579577088,False
432,433,432,433,False,-651.8359985351562,-193.01095581054688,-659.4672241210938,-194.89747619628906,-649.6535034179688,-193.03819274902344,-484.1122741699219,49.869056701660156,-487.6457824707031,50.33867263793945,295.16427323250855,301.0980141071356,292.36757729288473,36,-658.910400390625,-194.57952880859375,-649.6535034179688,-193.03819274902344,-5.933740874627063,False
433,434,433,434,False,-649.6535034179688,-193.03819274902344,-656.8485107421875,-194.12054443359375,-650.469970703125,-192.84515380859375,-487.6457824707031,50.33867263793945,-490.85565185546875,50.7122688293457,292.36757729288473,297.3043424939178,291.19915676944726,36,-657.9037475585938,-194.32423400878906,-650.469970703125,-192.84515380859375,-4.93676520103304,False
434,435,434,435,False,-650.469970703125,-192.84515380859375,-657.253662109375,-194.2382049560547,-649.628173828125,-192.84640502929688,-490.85565185546875,50.7122688293457,-494.0801086425781,51.087562561035156,291.19915676944726,296.1233398841625,289.30776195485714,36,-657.40185546875,-194.21681213378906,-649.628173828125,-192.84640502929688,-4.92418311471522,False
435,436,435,436,False,-649.628173828125,-192.84640502929688,-656.552734375,-193.9639892578125,-650.1348876953125,-193.34124755859375,-494.0801086425781,51.087562561035156,-497.5927429199219,51.496395111083984,289.30776195485714,294.0197564130904,288.4693696057192,36,-656.8023681640625,-194.03515625,-650.1348876953125,-193.34124755859375,-4.711994458233278,False
436,437,436,437,False,-650.1348876953125,-193.34124755859375,-658.0990600585938,-194.73681640625,-650.8939819335938,-193.00804138183594,-497.5927429199219,51.496395111083984,-502.5533142089844,52.07494354248047,288.4693696057192,293.9269846331909,286.479708182614,36,-657.0949096679688,-194.29345703125,-650.8939819335938,-193.00804138183594,-5.457615027471718,False
437,438,437,438,False,-650.8939819335938,-193.00804138183594,-657.5108032226562,-194.35360717773438,-650.762939453125,-192.8282012939453,-502.5533142089844,52.07494354248047,-507.5192565917969,52.654117584228516,286.479708182614,291.09938854536904,284.21879171068576,36,-657.1112670898438,-194.30567932128906,-650.762939453125,-192.8282012939453,-4.619680362755048,False
438,439,438,439,False,-650.762939453125,-192.8282012939453,-657.2376708984375,-194.42811584472656,-649.4283447265625,-193.21080017089844,-507.5192565917969,52.654117584228516,-510.8130798339844,53.07411193847656,284.21879171068576,288.90350233033786,282.6136047573828,36,-657.048583984375,-194.3521728515625,-649.4283447265625,-193.21080017089844,-4.684710619652094,False
439,440,439,440,False,-649.4283447265625,-193.21080017089844,-656.7783203125,-193.9818115234375,-649.344482421875,-192.60250854492188,-510.8130798339844,53.07411193847656,-514.106201171875,53.494014739990234,282.6136047573828,286.95379548904737,280.8075702120144,36,-656.8385620117188,-194.18545532226562,-649.344482421875,-192.60250854492188,-4.340190731664563,False
440,441,440,441,False,-649.344482421875,-192.60250854492188,-656.0580444335938,-193.5777587890625,-649.0413208007812,-192.2517547607422,-514.106201171875,53.494014739990234,-517.384521484375,53.91202926635742,280.8075702120144,284.94698994758846,279.159670032727,36,-656.4072265625,-193.88319396972656,-649.0413208007812,-192.2517547607422,-4.139419735574052,False
441,442,441,442,False,-649.0413208007812,-192.2517547607422,-657.2495727539062,-194.27430725097656,-649.4532470703125,-192.63853454589844,-517.384521484375,53.91202926635742,-520.5798950195312,54.30464172363281,279.159670032727,284.8836432660253,278.548511349261,36,-656.6253662109375,-193.99977111816406,-649.4532470703125,-192.63853454589844,-5.723973233298295,False
442,443,442,443,False,-649.4532470703125,-192.63853454589844,-657.2421875,-194.31895446777344,-649.709228515625,-192.74984741210938,-520.5798950195312,54.30464172363281,-523.7677612304688,54.69633102416992,278.548511349261,283.7080801971714,277.652416529475,36,-656.8152465820312,-194.11802673339844,-649.709228515625,-192.74984741210938,-5.159568847910407,False
443,444,443,444,False,-649.709228515625,-192.74984741210938,-657.6720581054688,-194.50108337402344,-649.167724609375,-192.90814208984375,-523.7677612304688,54.69633102416992,-527.260009765625,55.12541198730469,277.652416529475,282.8952316040923,276.37318047626616,36,-657.15283203125,-194.29122924804688,-649.167724609375,-192.90814208984375,-5.24281507461734,False
444,445,444,445,False,-649.167724609375,-192.90814208984375,-657.1187744140625,-194.1646728515625,-649.1370849609375,-192.65011596679688,-527.260009765625,55.12541198730469,-530.6104736328125,55.52003479003906,276.37318047626616,281.085120835287,275.02178335469915,36,-657.1673583984375,-194.25694274902344,-649.1370849609375,-192.65011596679688,-4.7119403590208435,False
445,446,445,446,False,-649.1370849609375,-192.65011596679688,-658.38525390625,-194.73956298828125,-649.984130859375,-192.6085662841797,-530.6104736328125,55.52003479003906,-533.94384765625,55.91264724731445,275.02178335469915,280.991567051561,274.27748887035546,36,-657.711669921875,-194.49362182617188,-649.984130859375,-192.6085662841797,-5.969783696861839,False
446,447,446,447,False,-649.984130859375,-192.6085662841797,-658.2418212890625,-194.77035522460938,-648.9688720703125,-192.9866180419922,-533.94384765625,55.91264724731445,-537.2784423828125,56.305397033691406,274.27748887035546,279.80699415411675,273.16892367960384,36,-658.0336303710938,-194.66429138183594,-648.9688720703125,-192.9866180419922,-5.529505283761296,False
447,448,447,448,False,-648.9688720703125,-192.9866180419922,-658.62353515625,-194.85337829589844,-651.8422241210938,-194.87078857421875,-537.2784423828125,56.305397033691406,-540.4957885742188,56.66831588745117,273.16892367960384,278.93612524241735,275.0817147365002,36,-658.4027709960938,-194.80841064453125,-651.8422241210938,-194.87078857421875,-5.767201562813511,False
448,449,448,449,False,-651.8422241210938,-194.87078857421875,-661.222412109375,-195.82301330566406,-653.3389282226562,-194.03543090820312,-540.4957885742188,56.66831588745117,-543.7133178710938,57.03125762939453,275.0817147365002,279.8692354438148,273.95666908872226,36,-659.716552734375,-195.3146209716797,-653.3389282226562,-194.03543090820312,-4.78752070731457,False
449,450,449,450,False,-653.3389282226562,-194.03543090820312,-661.8687744140625,-196.57156372070312,-653.1619873046875,-195.06466674804688,-543.7133178710938,57.03125762939453,-547.2457885742188,57.429725646972656,273.95666908872226,279.7768805809496,273.80953114243897,36,-660.9192504882812,-195.97438049316406,-653.1619873046875,-195.06466674804688,-5.820211492227315,False
450,451,450,451,False,-653.1619873046875,-195.06466674804688,-661.58544921875,-196.20652770996094,-654.40576171875,-194.877197265625,-547.2457885742188,57.429725646972656,-550.5067749023438,57.833740234375,273.80953114243897,278.21737367254616,273.2358274341135,36,-661.5986328125,-196.267578125,-654.40576171875,-194.877197265625,-4.407842530107189,False
451,452,451,452,False,-654.40576171875,-194.877197265625,-660.8067626953125,-195.7959442138672,-658.7134399414062,-195.87933349609375,-550.5067749023438,57.833740234375,-553.7797241210938,58.23923110961914,273.2358274341135,276.5756752508144,274.9314998197296,36,-661.68359375,-196.2266387939453,-658.7134399414062,-195.87933349609375,-3.3398478167009102,False
452,453,452,453,False,-658.7134399414062,-195.87933349609375,-663.1734619140625,-196.31582641601562,-657.1555786132812,-196.266845703125,-553.7797241210938,58.23923110961914,-557.03955078125,58.64310836791992,274.9314998197296,277.06545649033194,273.86548470620806,36,-662.6066284179688,-196.39450073242188,-657.1555786132812,-196.266845703125,-2.1339566706023447,False
453,454,453,454,False,-657.1555786132812,-196.266845703125,-663.8663330078125,-196.55308532714844,-658.739013671875,-195.9976043701172,-557.03955078125,58.64310836791992,-560.0980224609375,59.04023742675781,273.86548470620806,276.6533185727803,273.4489822535167,36,-663.5037841796875,-196.58399963378906,-658.739013671875,-195.9976043701172,-2.787833866572214,False
454,455,454,455,False,-658.739013671875,-195.9976043701172,-663.638427734375,-196.5784149169922,-659.7848510742188,-195.92950439453125,-560.0980224609375,59.04023742675781,-563.4530639648438,59.47587966918945,273.4489822535167,275.79251431143416,272.9683560715832,36,-663.9760131835938,-196.699951171875,-659.7848510742188,-195.92950439453125,-2.3435320579174572,False
455,456,455,456,False,-659.7848510742188,-195.92950439453125,-664.1593017578125,-196.5153045654297,-660.1410522460938,-195.7350616455078,-563.4530639648438,59.47587966918945,-566.8129272460938,59.91215133666992,272.9683560715832,275.08768190570925,272.1500255770162,36,-664.4224243164062,-196.7181854248047,-660.1410522460938,-195.7350616455078,-2.119325834126073,False
456,457,456,457,False,-660.1410522460938,-195.7350616455078,-663.405517578125,-196.37039184570312,-660.3037109375,-195.6754150390625,-566.8129272460938,59.91215133666992,-571.9577026367188,60.5113410949707,272.1500255770162,273.88112466374264,270.99201316858085,36,-664.364990234375,-196.63197326660156,-660.3037109375,-195.6754150390625,-1.7310990867264309,False
457,458,457,458,False,-660.3037109375,-195.6754150390625,-664.2913208007812,-196.7423858642578,-659.68310546875,-195.83935546875,-571.9577026367188,60.5113410949707,-576.65771484375,61.05874252319336,270.99201316858085,273.3221123101462,269.9811997904891,36,-664.5813598632812,-196.72506713867188,-659.68310546875,-195.83935546875,-2.33009914156537,False
458,459,458,459,False,-659.68310546875,-195.83935546875,-663.22412109375,-196.22909545898438,-660.4022827148438,-195.39178466796875,-576.65771484375,61.05874252319336,-580.2291259765625,61.46540451049805,269.9811997904891,271.46044696158475,269.07870724760755,36,-664.2491455078125,-196.53775024414062,-660.4022827148438,-195.39178466796875,-1.4792471710956647,False
459,460,459,460,False,-660.4022827148438,-195.39178466796875,-663.6632690429688,-196.57421875,-660.5033569335938,-195.35324096679688,-580.2291259765625,61.46540451049805,-583.4779663085938,61.83534622192383,269.07870724760755,271.19311090373463,268.4751016036013,36,-664.1234741210938,-196.56011962890625,-660.5033569335938,-195.35324096679688,-2.114403656127081,False
460,461,460,461,False,-660.5033569335938,-195.35324096679688,-662.8577880859375,-196.23504638671875,-660.9583740234375,-196.9355010986328,-583.4779663085938,61.83534622192383,-586.7272338867188,62.20532989501953,268.4751016036013,270.002747479691,269.563039851679,36,-663.6856689453125,-196.41712951660156,-660.9583740234375,-196.9355010986328,-1.5276458760897071,False
461,462,461,462,False,-660.9583740234375,-196.9355010986328,-667.1138305664062,-196.8966827392578,-665.0972290039062,-196.85812377929688,-586.7272338867188,62.20532989501953,-590.1856689453125,62.6106071472168,269.563039851679,271.2855651833985,270.06622180314935,36,-665.555908203125,-196.6046142578125,-665.0972290039062,-196.85812377929688,-1.7225253317195097,False
462,463,462,463,False,-665.0972290039062,-196.85812377929688,-666.96435546875,-197.44790649414062,-666.0758666992188,-197.59707641601562,-590.1856689453125,62.6106071472168,-593.3360595703125,62.97978210449219,270.06622180314935,271.1556697205802,270.5390521487928,36,-666.459228515625,-196.97286987304688,-666.0758666992188,-197.59707641601562,-1.0894479174308458,False
463,464,463,464,False,-666.0758666992188,-197.59707641601562,-669.5328369140625,-198.47418212890625,-667.3649291992188,-196.93792724609375,-593.3360595703125,62.97978210449219,-596.7967529296875,63.385318756103516,270.5390521487928,272.3309095400891,269.7184827021095,36,-668.09619140625,-197.64227294921875,-667.3649291992188,-196.93792724609375,-1.7918573912963325,False
464,465,464,465,False,-667.3649291992188,-196.93792724609375,-669.607421875,-198.18527221679688,-670.2749633789062,-196.680419921875,-596.7967529296875,63.385318756103516,-600.1932983398438,63.81617736816406,269.7184827021095,271.5153173840773,269.7589979487916,36,-669.2417602539062,-198.0199737548828,-670.2749633789062,-196.680419921875,-1.7968346819678231,False
465,466,465,466,False,-670.2749633789062,-196.680419921875,-670.7876586914062,-197.4772186279297,-670.6207885742188,-196.41424560546875,-600.1932983398438,63.81617736816406,-603.2990112304688,64.21014404296875,269.7589979487916,270.6617861919516,269.17892596624654,36,-670.4227905273438,-197.97972106933594,-670.6207885742188,-196.41424560546875,-0.9027882431599892,False
466,467,466,467,False,-670.6207885742188,-196.41424560546875,-669.71923828125,-197.14918518066406,-669.965576171875,-196.7698516845703,-603.2990112304688,64.21014404296875,-606.7130737304688,64.64322662353516,269.17892596624654,269.6671013188383,268.95664441619545,36,-670.7117309570312,-197.722412109375,-669.965576171875,-196.7698516845703,-0.4881753525917816,False
467,468,467,468,False,-669.965576171875,-196.7698516845703,-668.3369140625,-196.51419067382812,-669.6724243164062,-196.2689208984375,-606.7130737304688,64.64322662353516,-610.1902465820312,65.0831298828125,268.95664441619545,268.32945106099857,268.03549002993776,36,-670.1387939453125,-197.2418975830078,-669.6724243164062,-196.2689208984375,0.62719335519688,True
468,469,468,469,False,-669.6724243164062,-196.2689208984375,-667.940673828125,-196.900390625,-668.905029296875,-196.0678253173828,-610.1902465820312,65.0831298828125,-613.3834838867188,65.48711395263672,268.03549002993776,268.27313854497953,267.3829244010837,36,-669.405029296875,-197.06112670898438,-668.905029296875,-196.0678253173828,-0.23764851504176931,False
469,470,469,470,False,-668.905029296875,-196.0678253173828,-666.36474609375,-196.8862762451172,-667.269775390625,-196.05474853515625,-613.3834838867188,65.48711395263672,-616.568115234375,65.89000701904297,267.3829244010837,267.6692175594964,266.80650911278207,36,-668.04345703125,-196.9347686767578,-667.269775390625,-196.05474853515625,-0.2862931584127182,False
470,471,470,471,False,-667.269775390625,-196.05474853515625,-666.1403198242188,-196.59213256835938,-666.2536010742188,-196.12994384765625,-616.568115234375,65.89000701904297,-620.0184326171875,66.31086730957031,266.80650911278207,267.1222137342342,266.4824012258842,36,-667.0453491210938,-196.72833251953125,-666.2536010742188,-196.12994384765625,-0.3157046214521415,False
471,472,471,472,False,-666.2536010742188,-196.12994384765625,-665.8175048828125,-196.5661163330078,-664.1428833007812,-195.6971435546875,-620.0184326171875,66.31086730957031,-623.1597900390625,66.69403839111328,266.4824012258842,266.8367732330239,265.5724878375263,36,-666.240478515625,-196.58685302734375,-664.1428833007812,-195.6971435546875,-0.35437200713971606,False
472,473,472,473,False,-664.1428833007812,-195.6971435546875,-665.7496337890625,-196.50975036621094,-663.7173461914062,-195.6354522705078,-623.1597900390625,66.69403839111328,-626.6069946289062,67.11451721191406,265.5724878375263,266.62732269379217,265.35772959555175,36,-665.72509765625,-196.4801483154297,-663.7173461914062,-195.6354522705078,-1.0548348562658703,False
473,474,473,474,False,-663.7173461914062,-195.6354522705078,-665.6363525390625,-196.1558380126953,-663.1820678710938,-195.37286376953125,-626.6069946289062,67.11451721191406,-631.3349609375,67.62935638427734,265.35772959555175,266.14764834386773,264.92339652411255,36,-665.4053344726562,-196.26681518554688,-663.1820678710938,-195.37286376953125,-0.7899187483159835,False
474,475,474,475,False,-663.1820678710938,-195.37286376953125,-665.2149658203125,-196.22128295898438,-663.8665771484375,-195.45050048828125,-631.3349609375,67.62935638427734,-636.5232543945312,68.19432067871094,264.92339652411255,266.016944221054,265.0589538713974,36,-665.0657348632812,-196.1671600341797,-663.8665771484375,-195.45050048828125,-1.0935476969414708,False
475,476,475,476,False,-663.8665771484375,-195.45050048828125,-665.5820922851562,-196.43438720703125,-662.7239990234375,-195.83929443359375,-636.5232543945312,68.19432067871094,-640.0193481445312,68.58922576904297,265.0589538713974,266.2194003013888,265.40147600962825,36,-665.0700073242188,-196.20921325683594,-662.7239990234375,-195.83929443359375,-1.1604464299913957,False
476,477,476,477,False,-662.7239990234375,-195.83929443359375,-665.2841796875,-196.31344604492188,-662.3733520507812,-195.56529235839844,-640.0193481445312,68.58922576904297,-643.1995239257812,68.94844055175781,265.40147600962825,266.10474863683237,265.20774985477425,36,-665.001220703125,-196.207763671875,-662.3733520507812,-195.56529235839844,-0.7032726272041145,False
