protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,kf2_ms2_enabled,kf1_x,kf1_y,frame_reference_x,frame_reference_y,kf2_x,kf2_y,kf2_reference_distance_m,kf2_sigma_progress_m,kf2_sigma_cross_m,ms2_lattice_index,ms2_lattice_x,ms2_lattice_y,ms2_x,ms2_y,ms2_support,ms2_mode_count,ms2_shift_from_kf2_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-273.1422827514099,126.22415385835836,3.3094689575744978,4.997225147420864,0,1,-276.45485809807195,121.22268157633685,-276.4517517089844,121.2269287109375,-276.4528853124564,121.22537881928068,0.005261920322413381,1.2510523840644827,1.0010523840644827,67315,-277.8318176269531,120.25985717773438,-276.4178771972656,121.11547088623047,0.8264040946960449,1,0.11534869690021657,814,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000814.jpg,-276.4517517089844,121.2269287109375,1814.7083902976651,0.24457433840855672,7,2.0604742739218436,2.0604742739218436,1,2.0604742739218436,141.9275410146825,-0.0005567940565032009,1814.7083902976651,0.2869860634446805,-276.4767895871291,121.19269628364185,0.04241172503613584,0.9757663463559146,1,0.0,0,0,0.4143589051401988,1.0,1814.9873046875,-5.742666721343994,1,1,6,18,1,143.9055738996244,-277.80133056640625,125.01802062988281,-278.259521484375,127.45896911621094,1,-278.259521484375,127.45896911621094,1819.8466796875,-3.7183663845062256,0.7800785303115845,0.060287073254585266,4.0,4.0,1,1815.8604736328125,-4.014313697814941,4.411963657625902,17.35182762145996,7.749967575073242,0.4143589051401988,1815.8604736328125,-4.014313697814941,1815.8604736328125,-1.7467061300366478,0.0,-2.2676075677782936,0.0,0,2.5755928424023047,2.5755801356621935,-0.008090402728054339,3.339473247528076,-0.035955365747213364,0.7177039384841919,0.04360324889421463,-0.04148178655221712,0.0,143.7764744130487,143.7764744130487,1.8489333983661955,3.6983139514923096,-0.016831301152706146,0.048669668612756824,1.0,1814.615249210159,0.3145390941843098,7,7,8,154.53237946247265,0.18658006770918314,0.09314108750618288,1.2789989736062326,-276.4178771972656,121.11547088623047,2.2794325645485056,2.0604742739218436,0.21895829062666206,0,0.11649175607143639,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-274.91445049799387,127.61979017824922,3.1336452051311294,5.111718278835161,0,1,-278.0898067075654,122.45104354746356,-278.048095703125,122.50807189941406,-278.0636267319017,122.486837479694,0.07065437578535419,1.2641308751570708,1.0141308751570708,67315,-277.8318176269531,120.25985717773438,-277.908203125,123.15668487548828,0.8430396318435669,1,0.6876423716109359,815,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000815.jpg,-278.048095703125,122.50807189941406,1816.7531983474055,0.15291160483587352,7,2.0468615041103138,2.0468615041103138,1,2.0468615041103138,141.25127314124967,-0.6762678734328389,1816.7531983474055,0.23626627440942213,-278.0973043608205,122.44079256419496,0.08335466957354827,0.9806344708152237,1,0.0,0,0,0.31067593413952743,1.0,1817.2415771484375,-5.822944164276123,1,1,6,18,1,143.86038906998473,-277.80133056640625,125.01802062988281,-279.9182434082031,130.9122314453125,1,-279.9182434082031,130.9122314453125,1823.22412109375,-5.5264201164245605,0.8489777445793152,0.03397171199321747,4.0,4.0,1,1819.2646484375,-5.74125862121582,6.406920025153236,16.488372802734375,7.646864891052246,0.31067593413952743,1819.2646484375,-5.74125862121582,1819.2646484375,-1.6263490169207981,0.0,-4.114909604295022,0.0,0,2.5585768801378923,2.55855643555301,-0.010228277783998886,2.9193270206451416,-0.03808148577809334,0.6082758903503418,0.029972093179821968,-0.416575531995752,0.0,143.40138066760517,143.40138066760517,2.1501075263555,3.2232120037078857,-0.04653119295835495,0.025006527757511686,1.0,1817.023195149904,-0.4531993196547661,7,7,8,152.12443352272754,0.19925489501774124,0.26999680249855373,0.8724655165348278,-277.908203125,123.15668487548828,2.527375302723978,2.0468615041103138,0.4805137986136643,0,0.6635274871068374,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-276.546795474872,128.89334957322365,2.953662288799904,5.2196740361142835,0,1,-279.50065015275055,123.67341249784113,-279.5004577636719,123.67367553710938,-279.50052937015164,123.67357763489917,0.0003258883462697957,1.250065177669254,1.000065177669254,67316,-277.80133056640625,125.01802062988281,-279.27642822265625,124.71902465820312,0.8683601021766663,1,1.0691963350310552,816,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000816.jpg,-279.5004577636719,123.67367553710938,1818.6135829562147,0.06950595496388472,7,1.8622533112131954,1.8622533112131954,1,1.8622533112131954,141.250963414419,-0.00030972683066125925,1818.6135829562147,0.15607328385247096,-279.55156302360143,123.60380311881407,0.0865673288885682,0.9703089880818873,1,0.0,0,0,0.5692275332248584,1.0,1819.31103515625,-5.887232303619385,1,1,6,18,1,143.699736137156,-282.5326843261719,125.0479507446289,-285.22796630859375,132.90863037109375,1,-285.22796630859375,132.90863037109375,1828.6883544921875,-4.003194808959961,0.769921600818634,0.224616140127182,4.0,4.0,1,1824.7298583984375,-4.206479072570801,7.462765790297806,16.38550567626953,7.613790512084961,0.5692275332248584,1824.7298583984375,-4.206479072570801,1822.4289586725831,-2.1331521459685456,2.3008997258544253,-2.0733269266022547,0.0,0,2.3278166390164943,2.3277015595742374,-0.02314636986031567,2.9357142448425293,-0.03826095163822174,0.6352538466453552,0.03055298700928688,-0.33625488191435565,0.0,143.48170131768657,143.48170131768657,2.2307379032675567,3.253150224685669,-0.04207701236009598,0.2599630392221601,1.0,1819.0498832699143,-0.9064991969102122,7,7,8,150.0977454027173,0.20992287618186795,0.4363003136995758,1.073460933629334,-279.27642822265625,124.71902465820312,2.076763230247955,1.8622533112131954,0.2145099190347597,0,1.0690856000429279,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-278.3286748319503,130.27706578582232,2.769774875080958,5.320934804377003,0,1,-281.0916866406193,124.9653776187961,-281.09844970703125,124.95613098144531,-281.09589476433905,124.95962416443173,0.011455975278846973,1.2522911950557694,1.0022911950557694,67068,-282.5326843261719,125.0479507446289,-281.55560302734375,125.08699035644531,0.8960723876953125,1,0.47702603067635513,817,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000817.jpg,-281.09844970703125,124.95613098144531,1820.660495834373,-0.02224308850469438,7,2.0489680860736605,2.0489680860736605,1,2.0489680860736605,141.25149783438764,0.0005344199686327988,1820.660495834373,0.039644378996363104,-281.13498514313187,124.90617879888413,0.0618874675010097,0.9682010259257637,1,0.0,0,0,0.5494743721521274,1.0,1821.566162109375,-5.952155113220215,1,1,6,18,1,143.62342395434376,-282.5326843261719,125.0479507446289,-285.2662048339844,133.19003295898438,1,-285.2662048339844,133.19003295898438,1828.8853759765625,-4.2077531814575195,0.8058364391326904,0.14496666193008423,4.0,4.0,1,1824.90869140625,-4.4647932052612305,6.146821711812391,16.829490661621094,7.700340747833252,0.5494743721521274,1824.90869140625,-4.4647932052612305,1824.4215503577914,-2.216988335054647,0.4871410484586267,-2.2478048702065836,0.0,0,2.5612101075920752,2.5610346039670224,-0.029982870364381194,3.0552492141723633,-0.039462894201278687,0.6688706874847412,0.03302641957998276,-0.47024614463750725,0.0,143.34771005496341,143.34771005496341,2.0962122205757727,3.3893821239471436,-0.0507689043879509,0.22124985330104505,1.0,1821.1067382088524,0.14201608937341467,7,7,8,148.04089046377914,0.2207496479625316,0.44624237447942505,1.0062811280987027,-281.55560302734375,125.08699035644531,2.3086871908955455,2.0489680860736605,0.259719104821885,0,0.4755137582637687,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-280.80856425913635,132.23026422141956,2.5822438463324215,5.415353332747689,0,1,-283.41463611934046,126.78233261875046,-283.39080810546875,126.81491088867188,-283.39983791951073,126.80256509599349,0.04036233288776686,1.2580724665775533,1.0080724665775533,67068,-282.5326843261719,125.0479507446289,-282.7902526855469,125.99026489257812,0.8812912702560425,1,1.0155913439643949,818,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000818.jpg,-283.39080810546875,126.81491088867188,1823.608098105173,-0.16924861075403247,7,2.9512657912150386,2.9512657912150386,1,2.9512657912150386,140.96281420345304,-0.28868363093461236,1823.608098105173,-0.07253229238962845,-283.44790484915836,126.73684676055906,0.09671631836443713,0.9713474683481006,1,0.0,0,0,0.5736658321655169,1.0,1824.7208251953125,-6.064660549163818,1,1,6,18,1,143.52692410690292,-291.8734436035156,144.1404266357422,-290.6443786621094,139.76919555664062,1,-290.6443786621094,139.76919555664062,1837.1103515625,-6.343074321746826,0.761851966381073,0.20854255557060242,4.0,4.0,1,1833.12353515625,-6.641998291015625,11.508259238318228,17.33525848388672,7.807790279388428,0.5736658321655169,1833.12353515625,-6.641998291015625,1827.4356791436282,-2.3690809154627313,5.687856012621843,-4.272917375552893,0.0,0,3.357904523449801,3.3575899600982666,-0.04596138000488281,3.1528701782226562,-0.03912366181612015,0.6891831755638123,0.03580642491579056,-0.6147257231201688,0.0,143.20323047648074,143.20323047648074,2.2404162730277237,3.497032642364502,-0.05874273180961609,0.17152336064493692,1.0,1822.6365305568802,0.14182104442878718,7,7,8,146.5110981157514,0.2288020936213647,0.9715675482927963,0.20160438700761762,-282.7902526855469,125.99026489257812,1.52979236046172,2.9512657912150386,0.0,0,1.0201508865216913,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-283.2925020301353,134.17698732506133,2.3913358604896664,5.502792989123829,0,1,-285.7149205307226,128.63169735551674,-285.683837890625,128.6741943359375,-285.6955953091253,128.65811929269037,0.0526509625773471,1.2605301925154695,1.0105301925154695,66821,-287.2335510253906,129.83602905273438,-285.3111572265625,128.7000732421875,0.8044381141662598,1,0.386720536308786,819,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000819.jpg,-285.683837890625,128.6741943359375,1826.5565395488936,-0.31626420802214905,7,2.9521044244554875,2.9521044244554875,1,2.9521044244554875,140.96343017993047,0.0006159764774502424,1826.5565395488936,-0.2075831814968194,-285.74799803257804,128.5864729490859,0.10868102652534073,0.9735053589868418,1,0.0,0,0,0.5701165961063281,1.0,1827.875,-6.169549942016602,1,1,6,18,1,143.4136313322531,-291.8734436035156,144.1404266357422,-290.4977111816406,139.7501983642578,1,-290.4977111816406,139.7501983642578,1836.9808349609375,-6.414326190948486,0.7683051228523254,0.20258796215057373,4.0,4.0,1,1832.9918212890625,-6.726448059082031,9.08313316426331,17.495697021484375,7.8375244140625,0.5701165961063281,1832.9918212890625,-6.726448059082031,1830.374360188186,-2.498275565072261,2.617461100876473,-4.228172494009771,0.0,0,3.441673443573831,3.441255569458008,-0.053630195558071136,3.199892997741699,-0.03882317617535591,0.6983054876327515,0.03731594234704971,-0.656853529508014,0.0,143.1611026700929,143.1611026700929,2.1976724901624283,3.54858136177063,-0.06085015833377838,0.1682912121859446,1.0,1826.271009761424,-0.5571652989751232,7,7,8,142.87661891120757,0.24793308635412303,0.28552978746961344,0.24778857328621173,-285.3111572265625,128.7000732421875,3.7010837597284776,2.9521044244554875,0.7489793352729901,0,0.37357809779852225,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-284.92670053754335,135.47561456771183,2.1973228999566516,5.583127995446199,0,1,-287.14260648901626,129.86707934900636,-287.1240234375,129.89248657226562,-287.1310504541459,129.8828790554047,0.03147787790499978,1.256295575581,1.006295575581,66821,-287.2335510253906,129.83602905273438,-287.03924560546875,130.11050415039062,0.8663499355316162,1,0.245441060354606,820,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000820.jpg,-287.1240234375,129.89248657226562,1828.4382007997735,-0.4493856543101203,7,1.886364329212421,1.886364329212421,1,1.886364329212421,139.77120763127874,-1.1922225486517226,1828.4382007997735,-0.3353292153638058,-287.19135696891215,129.800426446192,0.11405643894634399,0.9706264140362649,1,0.0,0,0,0.5899224715268985,1.0,1829.960693359375,-6.25297737121582,1,1,6,18,1,143.3252463098352,-291.8734436035156,144.1404266357422,-294.26336669921875,140.62513732910156,1,-294.26336669921875,140.62513732910156,1840.5367431640625,-4.897464275360107,0.7322944402694702,0.19215714931488037,4.0,4.0,1,1836.555908203125,-5.173544883728027,9.392276290192957,17.09786605834961,7.777937412261963,0.5899224715268985,1836.555908203125,-5.173544883728027,1832.3104875964725,-2.658701293383188,4.245420606652489,-2.514843590344839,0.0,0,2.357955411515526,2.357633179680203,-0.03898092823894699,3.0313217639923096,-0.036052584648132324,0.6476009488105774,0.034413717687129974,-0.6835760043054543,0.0,143.13438019529548,143.13438019529548,3.3631725640167103,3.354658603668213,-0.05887223035097122,0.2533982384227277,1.0,1828.4984800405034,-0.6754063575929354,7,7,8,140.64914863212817,0.2596579347638285,0.06027924072986934,1.1449574347798885,-287.03924560546875,130.11050415039062,2.2306063731921695,1.886364329212421,0.34424204397974845,0,0.2339208096245593,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-286.70740393162225,136.88855870647342,2.0004818105652724,5.656243642996856,0,1,-288.72170509339475,131.2134208931024,-288.7078857421875,131.23231506347656,-288.71313367994924,131.22513994876275,0.023408633918209618,1.2546817267836419,1.0046817267836419,66821,-287.2335510253906,129.83602905273438,-288.3897399902344,131.90414428710938,0.8063225746154785,1,0.7520840179401084,821,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000821.jpg,-288.7078857421875,131.23231506347656,1830.5075793410733,-0.595784557580383,7,2.0745505985804678,2.0745505985804678,1,2.0745505985804678,139.7712884629113,8.083163254387908e-05,1830.5075793410733,-0.4819036751963566,-288.7751156333018,131.1403966370686,0.11388088238401319,0.9685220023276485,1,0.0,0,0,0.6009545879400149,1.0,1832.2320556640625,-6.3421854972839355,1,1,6,18,1,143.25844316441018,-291.8734436035156,144.1404266357422,-294.45025634765625,140.6919403076172,1,-294.45025634765625,140.6919403076172,1840.72705078125,-4.841053009033203,0.7122360467910767,0.1918821930885315,4.0,4.0,1,1836.743896484375,-5.123392581939697,7.706548250292156,17.1104679107666,7.774054050445557,0.6009545879400149,1836.743896484375,-5.123392581939697,1834.4102044579083,-2.8234787452973813,2.3336920264666348,-2.299913836642316,0.0,0,2.5931882482255846,2.5928077553919295,-0.044421102133335416,3.0451321601867676,-0.03593273088335991,0.6608242392539978,0.03511007875204086,-0.6437424477876457,0.0,143.17421375181328,143.17421375181328,3.4029252889019754,3.37512469291687,-0.056301407516002655,0.28170244361413554,1.0,1830.6474056958662,-1.3258666185285026,7,7,8,138.50022297676543,0.2709693438495059,0.1398263547928309,0.9705815616062998,-288.3897399902344,131.90414428710938,2.245212689998865,2.0745505985804678,0.1706620914183974,0,0.7433513470848674,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-288.4885790200398,138.2924252812368,1.801093831522664,5.722036487291496,0,1,-290.3503812054935,132.48738677995019,-290.2896728515625,132.5703887939453,-290.31273030694626,132.53886405129398,0.10283403407557283,1.2705668068151146,1.0205668068151146,66574,-291.9344177246094,134.62411499023438,-290.63970947265625,133.75735473632812,0.8362475633621216,1,1.261600144389405,822,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000822.jpg,-290.2896728515625,132.5703887939453,1832.5742469702798,-0.7419922110921965,7,2.071832948757084,2.071832948757084,1,2.071832948757084,139.77127371398396,-1.4748927327199692e-05,1832.5742469702798,-0.6305605461865111,-290.35545684042404,132.48044724207347,0.11143166490567706,0.979616448565942,1,0.0,0,0,0.30842981803778563,1.0,1834.49853515625,-6.423788070678711,1,1,6,18,1,143.22896289401365,-301.3056945800781,148.95843505859375,-294.5721740722656,145.48255920410156,1,-294.5721740722656,145.48255920410156,1843.653564453125,-8.635804176330566,0.7425041198730469,0.009649068117141724,4.0,4.0,1,1839.666015625,-8.940732955932617,10.840319757884371,17.381282806396484,7.82504940032959,0.30842981803778563,1839.666015625,-8.940732955932617,1835.6724289698836,-2.4894697459488575,3.993586655116316,-6.451263209983759,0.0,0,2.589791185946355,2.5894230462294416,-0.04366548363718562,3.1319077014923096,-0.03774505481123924,0.6837203502655029,0.0361417680978775,-0.7290311800361535,0.0,143.08892501956475,143.08892501956475,3.3176513055807946,3.473236322402954,-0.0638715848326683,0.02107100179499933,1.0,1833.5575060047622,-1.4934011913368508,7,7,8,135.59012266786937,0.28628738660828296,0.9832590344824439,1.0600747527352254,-290.63970947265625,133.75735473632812,2.914918805202526,2.071832948757084,0.843085856445442,0,1.237503044231992,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-290.1858952381851,139.57535165596656,1.5994441172836436,5.7804145221774945,0,1,-291.83862035050737,133.72208999481208,-291.78533935546875,133.79493713378906,-291.80523139227756,133.76774023236285,0.0902528120860351,1.268050562417207,1.018050562417207,66574,-291.9344177246094,134.62411499023438,-291.7615661621094,134.54046630859375,0.9133462905883789,1,0.7739588110570466,823,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000823.jpg,-291.78533935546875,133.79493713378906,1834.504382726349,-0.8474099072556732,7,1.9330123971462854,1.9330123971462854,1,1.9330123971462854,140.6917543003347,0.9204805863507345,1834.504382726349,-0.7459082331891139,-291.8452611470157,133.71301052800004,0.10150167406653071,0.981720268750836,1,0.0,0,0,0.2893949584997073,1.0,1836.6258544921875,-6.457281112670898,1,1,6,18,1,143.1799496166122,-301.3056945800781,148.95843505859375,-299.3976745605469,145.67881774902344,1,-299.3976745605469,145.67881774902344,1847.664306640625,-5.945466041564941,0.7403687238693237,0.0015653371810913086,4.0,4.0,1,1843.6751708984375,-6.258543014526367,10.648179055684553,17.503517150878906,7.846789360046387,0.2893949584997073,1843.6751708984375,-6.258543014526367,1837.5502188622231,-2.573409914713631,6.124952036214383,-3.685133099812736,0.0,0,2.4162654964328563,2.4158833294642306,-0.04297310401567876,3.158701181411743,-0.03715234994888306,0.6920398473739624,0.03736632317304611,-0.726950266855974,0.0,143.09100593274493,143.09100593274493,2.3992516324102398,3.504204750061035,-0.06293327361345291,0.026403294475477606,1.0,1834.9253194956896,-1.4631948952381562,7,7,8,134.22230917694202,0.2934872159323812,0.42093676934064206,1.2256887842654578,-291.7615661621094,134.54046630859375,1.3681469827058292,1.9330123971462854,0.0,0,0.7459081144534229,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-291.8868630738692,140.85214083865262,1.3958212523026439,5.831297332793233,0,1,-293.3298258901176,134.95639035407692,-293.2826843261719,135.02084350585938,-293.3002510262264,134.9968258643098,0.07985321424928338,1.2659706428498567,1.0159706428498567,66574,-291.9344177246094,134.62411499023438,-292.3970642089844,135.13504028320312,0.885267436504364,1,0.9137010738911444,824,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000824.jpg,-293.2826843261719,135.02084350585938,1836.436674967162,-0.9529328453617031,7,1.935171412142226,1.935171412142226,1,1.935171412142226,140.69212497372024,0.00037067338552314153,1836.436674967162,-0.8569866339844261,-293.3393264350903,134.94340096603193,0.0959462113772712,0.98078062349771,1,0.0,0,0,0.3256133990323916,1.0,1838.7525634765625,-6.483664512634277,1,1,6,18,1,143.1488193219226,-301.3056945800781,148.95843505859375,-299.6571960449219,145.5300750732422,1,-299.6571960449219,145.5300750732422,1847.7860107421875,-5.672199726104736,0.7492246627807617,0.018001019954681396,4.0,4.0,1,1843.7935791015625,-6.007835388183594,8.926145761760033,17.83974838256836,7.91677188873291,0.3256133990323916,1843.7935791015625,-6.007835388183594,1839.582111814501,-2.7442487423878723,4.211467287061488,-3.263586645795722,0.0,0,2.4189642651777823,2.4185771972462513,-0.04327189812749778,3.245561361312866,-0.03776004910469055,0.710972011089325,0.03922724723815918,-0.803943467553237,0.0,143.0140127320477,143.0140127320477,2.3218877583274535,3.600438117980957,-0.06867093592882156,0.03875962887939841,1.0,1835.789267174763,-1.5679345089885661,7,7,8,133.35836149786866,0.2980348211984046,0.647407792399008,1.3103899491706401,-292.3970642089844,135.13504028320312,0.8702735080793448,1.935171412142226,0.0,0,0.8929523480695368,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-293.73560018372257,142.24099501126867,1.1905167596368034,5.8746162270889695,0,1,-294.9787844380408,136.29437043858033,-294.9261169433594,136.3663787841797,-294.94576699636525,136.3395127291974,0.08921360228112592,1.2678427204562253,1.0178427204562253,66326,-296.6658020019531,134.65403747558594,-294.3150939941406,136.717529296875,0.7894232273101807,1,0.7352856323727399,825,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000825.jpg,-294.9261169433594,136.3663787841797,1838.557504427518,-1.0687704581043016,7,2.1239905725874295,2.1239905725874295,1,2.1239905725874295,140.69162364377434,-0.0005013299459045015,1838.557504427518,-0.9725775304720604,-294.98290470189534,136.28873710847054,0.09619292763224703,0.9818165030722725,1,0.0,0,0,0.2708697097337619,1.0,1841.064697265625,-6.5132646560668945,1,1,6,18,1,143.10163701546637,-301.3056945800781,148.95843505859375,-300.0053405761719,148.78042602539062,1,-300.0053405761719,148.78042602539062,1849.98583984375,-8.090177536010742,0.8255987167358398,0.01290583610534668,4.0,4.0,1,1845.99267578125,-8.430336952209473,10.463003120829478,17.876644134521484,7.923277378082275,0.2708697097337619,1845.99267578125,-8.430336952209473,1841.5523961292859,-2.7695125515327677,4.440279651964057,-5.660824400676705,0.0,0,2.654988215734287,2.6545285778404333,-0.04940096270702102,3.2518374919891357,-0.037240419536828995,0.7132449746131897,0.039857909083366394,-0.7886025425122709,0.0,143.02935365708865,143.02935365708865,2.337730013314324,3.607880115509033,-0.06697405874729156,0.016025359585547662,1.0,1838.2716227538206,-1.712919040096049,7,7,8,130.87600591881102,0.31110132230362536,0.28588167369753137,1.1278469194017062,-294.3150939941406,136.717529296875,2.486585959732483,2.1239905725874295,0.36259538714505357,0,0.7047380556193628,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-295.4635020557742,143.51196839839076,0.9838246043820262,5.910314345656403,0,1,-296.4918225266138,137.54081816621675,-296.44732666015625,137.60165405273438,-296.4638685074545,137.57903761608213,0.07537166059066683,1.2650743321181335,1.0150743321181335,66327,-296.63531494140625,139.41220092773438,-296.41650390625,138.5376739501953,0.8392407894134521,1,0.9598057233259328,826,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000826.jpg,-296.44732666015625,137.60165405273438,1840.5145899412578,-1.1677668393047984,7,1.9595877095909955,1.9595877095909955,1,1.9595877095909955,140.92219896539902,0.2305753216246813,1840.5145899412578,-1.0809932001006763,-296.49855371594623,137.53161511202407,0.08677363920414569,0.9805879500438056,1,0.0,0,0,0.2836672814524547,1.0,1843.209716796875,-6.5190534591674805,1,1,6,18,1,143.07633783469808,-301.3056945800781,148.95843505859375,-304.0416259765625,148.40235900878906,1,-304.0416259765625,148.40235900878906,1853.0205078125,-5.402190208435059,0.8396734595298767,0.021121308207511902,4.0,4.0,1,1849.0264892578125,-5.749255180358887,9.666564301466213,18.00918960571289,7.952956676483154,0.2836672814524547,1849.0264892578125,-5.749255180358887,1843.544674965252,-2.8990442144972266,5.481814292560467,-2.8502109658616597,0.0,0,2.4494846369887444,2.449061862690572,-0.045508016419832424,3.273472785949707,-0.03663231059908867,0.7153111696243286,0.040870100259780884,-0.7997082166593001,0.0,143.01824798294163,143.01824798294163,2.096049017542614,3.6305487155914307,-0.06687565892934799,0.02637809061647278,1.0,1841.042293410817,-1.941467258599155,7,7,8,128.10533526181467,0.32568544212403766,0.5277034695591283,1.3138850763587115,-296.41650390625,138.5376739501953,2.7800809660371497,1.9595877095909955,0.8204932564461542,0,0.9365272503249167,nan
