frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
277,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000277.jpg,-582.6729125976562,59.07725524902344,-582.6729125976562,59.07725524902344,0.0,-583.2994995117188,57.39231872558594,1.7976713406204194,36,65.73477172851562,65.26311492919922,-585.1055908203125,59.104949951171875,2.4328358620163963,-583.6962280273438,59.744354248046875,-585.1055908203125,59.104949951171875
278,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000278.jpg,-579.3577270507812,58.73963165283203,-579.3577270507812,58.73963165283203,0.0,-583.267578125,57.326744079589844,4.157305223001038,36,65.59185028076172,64.93953704833984,-582.4993286132812,59.104766845703125,3.1627494504901037,-584.0896606445312,59.17775344848633,-582.4993286132812,59.104766845703125
279,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000279.jpg,-576.0430908203125,58.402069091796875,-576.0430908203125,58.402069091796875,0.0,-578.9296875,57.6358528137207,2.9865578474176253,36,63.302459716796875,65.23500061035156,-580.7202758789062,59.63579177856445,4.837161537531864,-583.0765380859375,60.48285675048828,-580.7202758789062,59.63579177856445
280,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000280.jpg,-572.7259521484375,58.064247131347656,-572.7259521484375,58.064247131347656,0.0,-574.34521484375,57.73686981201172,1.652025298125391,36,65.4477767944336,65.1987075805664,-577.630615234375,59.588134765625,5.135947187078676,-577.5458984375,59.371971130371094,-577.630615234375,59.588134765625
281,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000281.jpg,-569.2215576171875,57.68186569213867,-569.2215576171875,57.68186569213867,0.0,-569.96484375,53.57859420776367,4.170049298235739,36,63.171791076660156,64.7315673828125,-572.8379516601562,58.13506317138672,3.6446802094582518,-570.3202514648438,55.8997917175293,-572.8379516601562,58.13506317138672
282,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000282.jpg,-566.0326538085938,57.333900451660156,-566.0326538085938,57.333900451660156,0.0,-570.1213989257812,53.66225814819336,5.4953429226875,36,62.350345611572266,64.70074462890625,-569.423828125,56.500144958496094,3.492164295481335,-569.4930419921875,54.52435302734375,-569.423828125,56.500144958496094
283,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000283.jpg,-562.8300170898438,56.98444747924805,-562.8300170898438,56.98444747924805,0.0,-566.16943359375,53.63816833496094,4.727503220311152,36,62.55681228637695,65.36236572265625,-565.9301147460938,55.56776428222656,3.4084595874103827,-565.8676147460938,55.094181060791016,-565.9301147460938,55.56776428222656
284,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000284.jpg,-559.4182739257812,56.62862014770508,-559.4182739257812,56.62862014770508,0.0,-561.791259765625,53.565887451171875,3.8744539443013766,36,64.99154663085938,65.49359130859375,-562.0372924804688,54.343441009521484,3.4758167217773313,-561.382080078125,53.5472526550293,-562.0372924804688,54.343441009521484
285,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000285.jpg,-556.011962890625,56.27336502075195,-556.011962890625,56.27336502075195,0.0,-561.94921875,53.685340881347656,6.476795201781674,36,65.83689880371094,65.4289321899414,-560.484130859375,53.61173629760742,5.204282256044679,-563.5361328125,53.73978805541992,-560.484130859375,53.61173629760742
286,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000286.jpg,-552.9035034179688,55.94917678833008,-552.9035034179688,55.94917678833008,0.0,-556.4882202148438,53.58474349975586,4.29426819026428,36,69.28471374511719,64.92871856689453,-557.335205078125,52.97285461425781,5.338396134468284,-557.2314453125,53.20656204223633,-557.335205078125,52.97285461425781
287,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000287.jpg,-549.3648681640625,55.597801208496094,-549.3648681640625,55.597801208496094,0.0,-550.5017700195312,53.353965759277344,2.515421108311488,36,72.9701156616211,65.47793579101562,-552.3767700195312,53.17763900756836,3.8637724914616123,-549.3563232421875,54.615943908691406,-552.3767700195312,53.17763900756836
288,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000288.jpg,-546.1435546875,55.27793502807617,-546.1435546875,55.27793502807617,0.0,-550.5123901367188,53.31166458129883,4.790922943673836,36,72.5804443359375,65.56471252441406,-548.9678955078125,53.173282623291016,3.522280910752495,-549.173095703125,53.95737838745117,-548.9678955078125,53.173282623291016
289,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000289.jpg,-542.9259033203125,54.958431243896484,-542.9259033203125,54.958431243896484,0.0,-544.5916748046875,53.13444900512695,2.470163121233819,36,66.01579284667969,66.68732452392578,-545.2451171875,53.224952697753906,2.895462110215118,-544.9434814453125,53.916873931884766,-545.2451171875,53.224952697753906
290,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000290.jpg,-539.5918579101562,54.609130859375,-539.5918579101562,54.609130859375,0.0,-540.021240234375,52.90837478637695,1.7541209764982668,36,61.35415267944336,66.4474105834961,-540.9658203125,53.52008819580078,1.7532217789370055,-539.9921875,54.40683364868164,-540.9658203125,53.52008819580078
291,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000291.jpg,-536.2509765625,54.25911331176758,-536.2509765625,54.25911331176758,0.0,-540.0325927734375,52.90711212158203,4.016033912342926,36,61.109718322753906,66.41560363769531,-538.8189086914062,53.681461334228516,2.6321012947498383,-541.040771484375,54.1562614440918,-538.8189086914062,53.681461334228516
292,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000292.jpg,-532.9381103515625,53.91202926635742,-532.9381103515625,53.91202926635742,0.0,-535.9102783203125,52.807830810546875,3.170652403572157,36,62.54848098754883,66.03619384765625,-536.4082641601562,54.44394302368164,3.510683651445752,-537.7940673828125,55.69671630859375,-536.4082641601562,54.44394302368164
293,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000293.jpg,-529.7330932617188,53.587547302246094,-529.7330932617188,53.587547302246094,0.0,-531.7225952148438,52.82755661010742,2.129719200651956,36,64.13832092285156,64.73616027832031,-532.8500366210938,54.690486907958984,3.3063290337475513,-532.2032470703125,54.87697982788086,-532.8500366210938,54.690486907958984
294,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000294.jpg,-526.2388916015625,53.23379135131836,-526.2388916015625,53.23379135131836,0.0,-526.4249267578125,52.71599578857422,0.5502011669912044,36,70.50096130371094,65.61016845703125,-528.9186401367188,54.940216064453125,3.1769383867599847,-527.7738647460938,55.09042739868164,-528.9186401367188,54.940216064453125
295,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000295.jpg,-523.042236328125,52.910152435302734,-523.042236328125,52.910152435302734,0.0,-526.5111083984375,52.738037109375,3.473139376070782,36,70.489990234375,65.63726806640625,-526.0315551757812,54.79563903808594,3.5342731787777577,-526.8374633789062,54.32255172729492,-526.0315551757812,54.79563903808594
296,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000296.jpg,-519.6348266601562,52.55824279785156,-519.6348266601562,52.55824279785156,0.0,-520.853759765625,47.92524719238281,4.790662396360282,36,68.11775970458984,64.31892395019531,-522.0274658203125,53.02943801879883,2.4385953102056,-520.9452514648438,50.31059265136719,-522.0274658203125,53.02943801879883
297,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000297.jpg,-516.5357055664062,52.23817443847656,-516.5357055664062,52.23817443847656,0.0,-515.8143310546875,47.671241760253906,4.623554398249839,36,63.73654556274414,64.07721710205078,-517.1807250976562,51.59311294555664,0.9122250409531895,-515.2239379882812,49.996253967285156,-517.1807250976562,51.59311294555664
298,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000298.jpg,-513.1259155273438,51.88601303100586,-513.1259155273438,51.88601303100586,0.0,-515.953369140625,47.61489486694336,5.122201119308165,36,65.15508270263672,65.13519287109375,-514.25537109375,50.38193130493164,1.880939051430552,-515.5106811523438,49.475467681884766,-514.25537109375,50.38193130493164
299,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000299.jpg,-508.12420654296875,51.36145782470703,-508.12420654296875,51.36145782470703,0.0,-511.0535583496094,47.353355407714844,4.964472478740043,36,64.42549133300781,66.37467956542969,-510.7384948730469,49.646148681640625,3.1267857184447228,-510.8259582519531,49.666465759277344,-510.7384948730469,49.646148681640625
300,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000300.jpg,-503.1483154296875,50.8396110534668,-503.1483154296875,50.8396110534668,0.0,-506.9549560546875,47.111671447753906,5.328043407456735,36,60.515262603759766,66.59126281738281,-507.07147216796875,48.89896011352539,4.376903570312812,-506.9267272949219,48.89714431762695,-507.07147216796875,48.89896011352539
301,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000301.jpg,-500.5922546386719,50.55217742919922,-500.5922546386719,50.55217742919922,0.0,-502.8715515136719,46.84321975708008,4.3533390929212255,36,66.18412780761719,65.61001586914062,-503.2177429199219,48.51838302612305,3.3210703679634737,-502.8038635253906,49.05877685546875,-503.2177429199219,48.51838302612305
302,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000302.jpg,-498.04425048828125,50.265647888183594,-498.04425048828125,50.265647888183594,0.0,-496.8572998046875,46.428192138671875,4.0168294156889734,36,69.01992797851562,66.05513000488281,-498.0332336425781,48.093360900878906,2.172314923325465,-495.60205078125,48.44329071044922,-498.0332336425781,48.093360900878906
303,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000303.jpg,-495.7238464355469,50.00471496582031,-495.7238464355469,50.00471496582031,0.0,-496.91961669921875,46.468101501464844,3.733296307519977,36,68.86343383789062,66.08364868164062,-494.96051025390625,47.816402435302734,2.3176267726754314,-496.41607666015625,48.30424880981445,-494.96051025390625,47.816402435302734
304,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000304.jpg,-494.8492431640625,49.900848388671875,-494.8492431640625,49.900848388671875,0.0,-496.8763427734375,46.43678283691406,4.013587294827837,36,68.69529724121094,66.1382827758789,-493.6436767578125,47.84052276611328,2.3871179340053557,-497.4031677246094,48.662315368652344,-493.6436767578125,47.84052276611328
305,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000305.jpg,-493.9747619628906,49.7969970703125,-493.9747619628906,49.7969970703125,0.0,-497.01953125,46.50383758544922,4.485032820891004,36,68.53548431396484,66.11024475097656,-492.6341247558594,47.69160079956055,2.4959971109303756,-495.950927734375,48.0599479675293,-492.6341247558594,47.69160079956055
306,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000306.jpg,-493.0992431640625,49.69301986694336,-493.0992431640625,49.69301986694336,0.0,-491.8258972167969,46.29153060913086,3.632015841434564,36,66.28353881835938,65.82903289794922,-490.1910400390625,47.90403747558594,3.414396493210284,-490.5516662597656,48.72046661376953,-490.1910400390625,47.90403747558594
307,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000307.jpg,-492.9938049316406,49.718162536621094,-492.9938049316406,49.718162536621094,0.0,-491.7408752441406,46.25471496582031,3.6831103536962724,36,66.39080810546875,65.85611724853516,-488.4593811035156,48.0750617980957,4.822943032009653,-489.7925720214844,48.63758087158203,-488.4593811035156,48.0750617980957
308,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000308.jpg,-492.8882141113281,49.74333953857422,-492.8882141113281,49.74333953857422,0.0,-491.7928466796875,46.298545837402344,3.6147521981364648,36,66.37127685546875,65.90380096435547,-488.3602294921875,48.29207229614258,4.754873428402612,-491.815185546875,48.79029083251953,-488.3602294921875,48.29207229614258
309,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000309.jpg,-492.7724609375,49.77094268798828,-492.7724609375,49.77094268798828,0.0,-491.85028076171875,46.245704650878906,3.643860520778299,36,66.1050796508789,66.12198638916016,-489.62957763671875,48.773460388183594,3.2973756808639947,-494.2986755371094,49.54990005493164,-489.62957763671875,48.773460388183594
310,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000310.jpg,-492.80548095703125,49.76734161376953,-492.80548095703125,49.76734161376953,0.0,-491.8486328125,46.228214263916016,3.666194317023317,36,65.9351806640625,66.14773559570312,-491.0081787109375,48.695884704589844,2.092442417855872,-494.73419189453125,48.45296096801758,-491.0081787109375,48.695884704589844
311,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000311.jpg,-492.83843994140625,49.76374816894531,-492.83843994140625,49.76374816894531,0.0,-491.94659423828125,46.273109436035156,3.602769423911992,36,65.91566467285156,66.22113037109375,-491.203125,48.52861404418945,2.0493441057379673,-492.2900085449219,48.209266662597656,-491.203125,48.52861404418945
312,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000312.jpg,-492.87457275390625,49.75981140136719,-492.87457275390625,49.75981140136719,0.0,-491.8947448730469,46.170928955078125,3.720233848750793,36,65.9417953491211,66.2316665649414,-490.9083557128906,48.7978401184082,2.1889262668299256,-491.00927734375,49.20594787597656,-490.9083557128906,48.7978401184082
313,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000313.jpg,-492.7349548339844,49.67990493774414,-492.7349548339844,49.67990493774414,0.0,-491.8338623046875,46.1220817565918,3.670159878629216,36,66.09576416015625,66.3719482421875,-491.65234375,49.185508728027344,1.1901572884909617,-493.2801513671875,49.674556732177734,-491.65234375,49.185508728027344
314,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000314.jpg,-492.6062927246094,49.60628128051758,-492.6062927246094,49.60628128051758,0.0,-491.8915100097656,46.187034606933594,3.4931593356522606,36,66.00033569335938,66.15977478027344,-492.5958557128906,49.544063568115234,0.06308704264901062,-494.1318054199219,49.87234115600586,-492.5958557128906,49.544063568115234
315,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000315.jpg,-492.466064453125,49.52604293823242,-492.466064453125,49.52604293823242,0.0,-491.90234375,46.19661331176758,3.3768154626383677,36,66.11531829833984,66.12296295166016,-492.06964111328125,49.59226608276367,0.4019166197664388,-491.0505065917969,49.38052749633789,-492.06964111328125,49.59226608276367
316,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000316.jpg,-492.15093994140625,49.391788482666016,-492.15093994140625,49.391788482666016,0.0,-491.93695068359375,46.226016998291016,3.1729955079925714,36,66.14949798583984,66.27029418945312,-491.8122863769531,49.530948638916016,0.36613083154021775,-491.43597412109375,49.20530700683594,-491.8122863769531,49.530948638916016
317,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000317.jpg,-491.8645324707031,49.2697868347168,-491.8645324707031,49.2697868347168,0.0,-491.90966796875,46.275474548339844,2.99465244753576,36,66.1022720336914,66.24957275390625,-491.85888671875,49.417442321777344,0.14776338306293457,-492.0251770019531,49.091270446777344,-491.85888671875,49.417442321777344
318,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000318.jpg,-491.5776062011719,49.14755630493164,-491.5776062011719,49.14755630493164,0.0,-491.87469482421875,46.2266845703125,2.9359416445224036,36,66.24644470214844,66.34872436523438,-491.6520690917969,49.10202407836914,0.08728061489225167,-491.400634765625,48.55104446411133,-491.6520690917969,49.10202407836914
319,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000319.jpg,-491.0691833496094,49.08921813964844,-491.0691833496094,49.08921813964844,0.0,-491.85845947265625,46.255706787109375,2.941384603104404,36,66.16351318359375,66.19892120361328,-491.0034484863281,49.02196502685547,0.09404282764224184,-490.15325927734375,48.95347595214844,-491.0034484863281,49.02196502685547
320,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000320.jpg,-490.607421875,49.03623580932617,-490.607421875,49.03623580932617,0.0,-491.74664306640625,46.187835693359375,3.0677692454923555,36,66.10136413574219,66.2459945678711,-490.5794677734375,48.966835021972656,0.07481912241836615,-490.26593017578125,48.95170211791992,-490.5794677734375,48.966835021972656
321,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000321.jpg,-490.22491455078125,49.04342269897461,-490.22491455078125,49.04342269897461,0.0,-491.7445983886719,46.18070983886719,3.2410744956835527,36,66.08671569824219,66.299560546875,-491.3091735839844,49.30368423461914,1.115057719590616,-492.7890319824219,49.87745666503906,-491.3091735839844,49.30368423461914
322,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000322.jpg,-489.8061828613281,49.051292419433594,-489.8061828613281,49.051292419433594,0.0,-491.9126892089844,46.267822265625,3.4907126908210753,36,66.31475830078125,66.34976959228516,-491.49957275390625,49.1475944519043,1.6961260005505907,-491.8263244628906,48.849205017089844,-491.49957275390625,49.1475944519043
323,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000323.jpg,-489.4227600097656,49.05849838256836,-489.4227600097656,49.05849838256836,0.0,-491.8822937011719,46.22075653076172,3.7552742638397847,36,66.18851470947266,66.31773376464844,-492.181884765625,48.99440383911133,2.7598691144503613,-493.1639709472656,48.771240234375,-492.181884765625,48.99440383911133
324,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000324.jpg,-488.71112060546875,49.00653839111328,-488.71112060546875,49.00653839111328,0.0,-487.0512390136719,45.92646026611328,3.4988695538544508,36,66.73454284667969,66.51579284667969,-491.1045227050781,48.820377349853516,2.400631071967845,-489.2142333984375,48.61838150024414,-491.1045227050781,48.820377349853516
325,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000325.jpg,-488.00054931640625,48.954654693603516,-488.00054931640625,48.954654693603516,0.0,-486.99359130859375,45.86140060424805,3.2530270965382457,36,66.75762176513672,66.37055206298828,-490.3773498535156,48.66515350341797,2.394366666223505,-489.4638671875,48.53955078125,-490.3773498535156,48.66515350341797
326,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000326.jpg,-487.2883605957031,48.902652740478516,-487.2883605957031,48.902652740478516,0.0,-487.11932373046875,45.97299575805664,2.9345295187579064,36,66.76410675048828,66.2692642211914,-489.3327941894531,48.50486373901367,2.082773345551536,-488.1612854003906,48.40158462524414,-489.3327941894531,48.50486373901367
327,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000327.jpg,-486.0506286621094,48.768524169921875,-486.0506286621094,48.768524169921875,0.0,-486.9776611328125,45.837799072265625,3.0738475563648526,36,66.47977447509766,66.47137451171875,-488.1783752441406,48.09098434448242,2.2330171813943105,-487.1248474121094,47.63250732421875,-488.1783752441406,48.09098434448242
328,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000328.jpg,-484.9228210449219,48.64630889892578,-484.9228210449219,48.64630889892578,0.0,-487.04644775390625,45.880126953125,3.4873418181167737,36,66.63206481933594,66.47323608398438,-487.71978759765625,47.73936080932617,2.9403361600917663,-487.95330810546875,47.48277282714844,-487.71978759765625,47.73936080932617
329,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000329.jpg,-483.7956848144531,48.524166107177734,-483.7956848144531,48.524166107177734,0.0,-483.289794921875,45.8616943359375,2.710107104168361,36,57.60207748413086,65.69013977050781,-486.009521484375,47.81936264038086,2.3233210557087607,-484.54547119140625,48.26326370239258,-486.009521484375,47.81936264038086
330,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000330.jpg,-483.37109375,48.4775276184082,-483.37109375,48.4775276184082,0.0,-483.26568603515625,45.9820442199707,2.4977085855290957,36,57.52544403076172,65.47860717773438,-483.95794677734375,47.80891418457031,0.8896293608076453,-482.31207275390625,48.01435852050781,-483.95794677734375,47.80891418457031
331,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000331.jpg,-482.90374755859375,48.426185607910156,-482.90374755859375,48.426185607910156,0.0,-483.27392578125,45.94194030761719,2.5116740689342323,36,57.466705322265625,65.44974517822266,-483.2946472167969,48.03409194946289,0.5536605275598767,-483.9533386230469,48.540523529052734,-483.2946472167969,48.03409194946289
332,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000332.jpg,-482.478271484375,48.379451751708984,-482.478271484375,48.379451751708984,0.0,-483.25299072265625,45.913169860839844,2.5850988885131927,36,57.30491638183594,65.4869155883789,-482.6849670410156,48.1125602722168,0.3375709036047191,-483.2635498046875,48.28178405761719,-482.6849670410156,48.1125602722168
333,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000333.jpg,-482.8835754394531,48.53030014038086,-482.8835754394531,48.53030014038086,0.0,-483.2650146484375,45.97072219848633,2.5878437183848004,36,57.48072052001953,65.52013397216797,-482.4969177246094,48.179222106933594,0.5222642760302394,-483.5362548828125,48.29084014892578,-482.4969177246094,48.179222106933594
334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000334.jpg,-483.2887878417969,48.681129455566406,-483.2887878417969,48.681129455566406,0.0,-483.2641296386719,45.99049377441406,2.6907486682467185,36,57.564239501953125,65.50953674316406,-481.6496887207031,48.33598327636719,1.675043824437475,-481.4986267089844,48.55497360229492,-481.6496887207031,48.33598327636719
335,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000335.jpg,-483.7344055175781,48.84699249267578,-483.7344055175781,48.84699249267578,0.0,-483.239501953125,46.0412712097168,2.8490351798034044,36,57.45881652832031,65.44971466064453,-482.4817810058594,48.535552978515625,1.2907605271075464,-484.7487487792969,48.76592254638672,-482.4817810058594,48.535552978515625
336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000336.jpg,-484.56103515625,48.915199279785156,-484.56103515625,48.915199279785156,0.0,-486.8839416503906,46.068077087402344,3.6745066823832833,36,65.65518188476562,66.26396179199219,-483.3725891113281,48.36988067626953,1.3075841774167654,-485.4241027832031,47.99852752685547,-483.3725891113281,48.36988067626953
337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000337.jpg,-485.4703674316406,48.990230560302734,-485.4703674316406,48.990230560302734,0.0,-487.17828369140625,46.12124252319336,3.338872610245636,36,66.16171264648438,66.25961303710938,-484.0496520996094,47.93601608276367,1.769124139036496,-485.2049255371094,47.252628326416016,-484.0496520996094,47.93601608276367
338,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000338.jpg,-486.2977294921875,49.05849838256836,-486.2977294921875,49.05849838256836,0.0,-487.1129150390625,46.13676834106445,3.0333206080565094,36,66.71764373779297,66.6513442993164,-484.947265625,47.78999710083008,1.8527946886664697,-486.14422607421875,47.699405670166016,-484.947265625,47.78999710083008
339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000339.jpg,-487.18817138671875,49.01536178588867,-487.18817138671875,49.01536178588867,0.0,-487.0801696777344,46.064998626708984,2.9523392657667737,36,65.96855926513672,66.42931365966797,-487.2275085449219,47.328182220458984,1.6876380826525001,-490.17620849609375,46.78791809082031,-487.2275085449219,47.328182220458984
340,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000340.jpg,-488.1614074707031,48.96821212768555,-488.1614074707031,48.96821212768555,0.0,-487.27178955078125,46.364219665527344,2.751762487283898,36,67.07295989990234,66.31175994873047,-488.3044128417969,46.821773529052734,2.1511971536478134,-488.7638854980469,46.343788146972656,-488.3044128417969,46.821773529052734
341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000341.jpg,-489.05511474609375,48.9249153137207,-489.05511474609375,48.9249153137207,0.0,-491.9599609375,46.324317932128906,3.8988765223932784,36,65.94902038574219,66.08003997802734,-490.17523193359375,46.678855895996094,2.5098696025256615,-491.6940002441406,46.85537338256836,-490.17523193359375,46.678855895996094
342,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000342.jpg,-490.20257568359375,49.10414123535156,-490.20257568359375,49.10414123535156,0.0,-491.7643737792969,46.24126052856445,3.2611806501688565,36,66.37924194335938,66.0594253540039,-490.6850280761719,46.7910270690918,2.3628917574142,-489.8197937011719,47.3056640625,-490.6850280761719,46.7910270690918
343,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000343.jpg,-491.2519836425781,49.2680549621582,-491.2519836425781,49.2680549621582,0.0,-491.8286437988281,46.35123062133789,2.973281212904041,36,65.99808502197266,66.13086700439453,-490.8041687011719,46.967411041259766,2.3438218090361773,-489.56640625,47.45673751831055,-490.8041687011719,46.967411041259766
344,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000344.jpg,-492.4048156738281,49.448116302490234,-492.4048156738281,49.448116302490234,0.0,-491.8481140136719,46.196659088134766,3.298771097727902,36,66.401611328125,66.19799041748047,-492.0700378417969,47.332366943359375,2.1420717885921063,-492.8368225097656,47.98766326904297,-492.0700378417969,47.332366943359375
345,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000345.jpg,-493.2138671875,49.64497375488281,-493.2138671875,49.64497375488281,0.0,-491.92193603515625,46.11484909057617,3.759104447596837,36,65.79624938964844,66.28194427490234,-493.00335693359375,47.67697525024414,1.9792252729943913,-493.0890808105469,48.14696502685547,-493.00335693359375,47.67697525024414
346,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000346.jpg,-493.953369140625,49.82489776611328,-493.953369140625,49.82489776611328,0.0,-497.117919921875,46.45083999633789,4.625867213927748,36,67.71437072753906,66.76313781738281,-495.437255859375,47.77565383911133,2.5300830947692265,-497.8003234863281,47.7667236328125,-495.437255859375,47.77565383911133
347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000347.jpg,-494.6924133300781,50.00471496582031,-494.6924133300781,50.00471496582031,0.0,-497.1349792480469,46.57141876220703,4.213508168423065,36,67.15788269042969,66.82775115966797,-497.2505187988281,47.8365478515625,3.3533344933957463,-498.089111328125,47.773040771484375,-497.2505187988281,47.8365478515625
348,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000348.jpg,-494.6389465332031,49.91730499267578,-494.6389465332031,49.91730499267578,0.0,-497.03125,46.441009521484375,4.219922520648244,36,67.18110656738281,67.00436401367188,-497.92437744140625,47.73063278198242,3.9465924047961924,-496.8536071777344,47.43154525756836,-497.92437744140625,47.73063278198242
349,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000349.jpg,-494.59027099609375,49.83773422241211,-494.59027099609375,49.83773422241211,0.0,-497.17138671875,46.464351654052734,4.247572050743129,36,67.23592376708984,66.95254516601562,-497.9875183105469,48.349605560302734,3.708883420997539,-496.25323486328125,49.208072662353516,-497.9875183105469,48.349605560302734
350,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000350.jpg,-494.1343688964844,49.72277069091797,-494.1343688964844,49.72277069091797,0.0,-497.1070251464844,46.392852783203125,4.463747131366658,36,67.67326354980469,66.80160522460938,-497.65753173828125,48.47185134887695,3.73864622692634,-495.7313232421875,48.38322448730469,-497.65753173828125,48.47185134887695
351,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000351.jpg,-493.67791748046875,49.607669830322266,-493.67791748046875,49.607669830322266,0.0,-497.0611877441406,46.422142028808594,4.646945776664807,36,68.04957580566406,66.5149154663086,-498.1360168457031,48.789127349853516,4.532621950111775,-497.8846435546875,49.01211166381836,-498.1360168457031,48.789127349853516
352,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000352.jpg,-493.2218017578125,49.492645263671875,-493.2218017578125,49.492645263671875,0.0,-491.72772216796875,46.11119842529297,3.696817082514412,36,65.9830093383789,66.12870788574219,-496.25250244140625,48.720367431640625,3.1275485101565588,-492.60943603515625,48.317359924316406,-496.25250244140625,48.720367431640625
353,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000353.jpg,-492.5882873535156,49.437400817871094,-492.5882873535156,49.437400817871094,0.0,-492.11090087890625,46.445411682128906,3.029834456622878,36,66.12789154052734,66.43011474609375,-494.84161376953125,48.52168273925781,2.432286894388288,-492.723876953125,48.01742172241211,-494.84161376953125,48.52168273925781
