frame_id,dt_raw,dt_used,gt_x,gt_y,raw_visual_x,raw_visual_y,fused_mode1_x,fused_mode1_y,selected_visual_x,selected_visual_y,prediction_x,prediction_y,final_x,final_y,velocity_x,velocity_y,grid_size,search_level,search_center_count,candidate_captured,selected_mode,boundary,entropy,mode_support,mode_local_mass,mode_spatial_std,mode_peak_prob,visual_confidence,confidence,measurement_std,innovation_m,along_innovation_m,cross_innovation_m,bounded_along_m,bounded_cross_m,velocity_gain,lost_streak
234,1,1.0,-699.6976928710938,5.554842472076416,-79.69519805908203,28.59637451171875,-79.69519805908203,28.59637451171875,-79.69519805908203,28.59637451171875,-79.71149444580078,28.61058235168457,-79.70716094970703,28.6068058013916,0.0013090339489281178,0.0035582927521318197,6,normal,1,0,0,0,0.9337212443351746,1.0,0.9587984681129456,8.865903854370117,0.07443208247423172,0.8538545370101929,0.8538532257080078,7.364605306561287,0.021620243787765503,-0.01457087229937315,-0.015972619876265526,-0.01457087229937315,-0.015972619876265526,0.29884862899780273,0
235,1,1.0,-699.6976928710938,5.554842472076416,-79.69519805908203,28.59637451171875,-79.69519805908203,28.59637451171875,-79.69519805908203,28.59637451171875,-79.70584869384766,28.61036491394043,-79.70320892333984,28.606901168823242,0.002244161907583475,0.0024341598618775606,6,normal,1,0,0,0,0.9388002753257751,1.0,0.9506975412368774,9.168819427490234,0.06048647686839104,0.8416849374771118,0.8416839241981506,7.694002781534261,0.017583156004548073,-0.009452847763895988,-0.014826025813817978,-0.009452847763895988,-0.014826025813817978,0.2945893734693527,0
236,1,1.0,-709.6139526367188,5.610502243041992,-74.9638671875,28.566377639770508,-79.69519805908203,28.59637451171875,-79.69519805908203,28.59637451171875,-79.70096588134766,28.60933494567871,-79.69953918457031,28.606121063232422,0.0028559330385178328,0.0013152400497347116,6,normal,1,0,0,0,0.9393535852432251,1.0,0.9456918239593506,9.24795150756836,0.057279322296381,0.8386018872261047,0.8386011123657227,7.780534118095996,0.014185930602252483,-0.005619137082248926,-0.013025586493313313,-0.005619137082248926,-0.013025586493313313,0.2935103893280029,0
237,1,1.0,-709.6139526367188,5.610502243041992,-74.9638671875,28.566377639770508,-74.9638671875,28.566377639770508,-74.9638671875,28.566377639770508,-79.69668579101562,28.607437133789062,-78.54671478271484,28.59745979309082,0.4265699088573456,0.019269324839115143,6,normal,1,0,0,0,0.9445212483406067,1.0,0.8994857668876648,9.12002182006836,0.06703545153141022,0.846915602684021,0.8148177266120911,7.829569907554745,4.732996940612793,4.281681537628174,-2.017042875289917,4.281681537628174,-2.017042875289917,0.28518620431423186,0
238,1,1.0,-709.6139526367188,5.610502243041992,-74.9638671875,28.566377639770508,-74.9638671875,28.566377639770508,-74.9638671875,28.566377639770508,-78.12014770507812,28.616729736328125,-77.38257598876953,28.604963302612305,0.6873639225959778,0.012612721882760525,6,normal,1,0,0,0,0.95111083984375,1.0,0.9477889537811279,9.658555030822754,0.05554772540926933,0.8343549370765686,0.8259546160697937,8.213373967698692,3.156682014465332,3.1507928371429443,-0.19273331761360168,3.1507928371429443,-0.19273331761360168,0.28908411562442776,0
239,1,1.0,-719.7039184570312,5.777481555938721,-74.9638671875,28.566377639770508,-74.9638671875,28.566377639770508,-74.9638671875,28.566377639770508,-76.6952133178711,28.617576599121094,-76.27084350585938,28.60502815246582,0.8416289687156677,0.006514689885079861,6,normal,1,0,0,0,0.955905020236969,1.0,0.9465551376342773,9.633935928344727,0.05743351951241493,0.8360511660575867,0.8335175514221191,8.14008707920601,1.7321029901504517,1.7301154136657715,-0.08295417577028275,1.7301154136657715,-0.08295417577028275,0.29173114299774167,0
240,1,1.0,-719.7039184570312,5.777481555938721,-74.9638671875,28.566377639770508,-74.9638671875,28.566377639770508,-74.9638671875,28.566377639770508,-75.42921447753906,28.611543655395508,-75.31220245361328,28.600187301635742,0.8970951437950134,0.0015755458734929562,6,normal,1,0,0,0,0.9510989189147949,1.0,0.9492202997207642,9.598302841186523,0.0587039440870285,0.8373056650161743,0.8371140360832214,8.085409277827495,0.46753403544425964,0.464983731508255,-0.0487666092813015,0.464983731508255,-0.0487666092813015,0.2929899126291275,0
241,1,1.0,-719.7039184570312,5.777481555938721,-70.23253631591797,28.536378860473633,-70.23253631591797,28.536378860473633,-70.23253631591797,28.536378860473633,-74.41510772705078,28.601762771606445,-73.53532409667969,28.588008880615234,1.2326442003250122,-0.0035934941843152046,6,normal,1,0,0,0,0.969388484954834,1.0,0.946631669998169,9.967039108276367,0.02339247241616249,0.7989794015884399,0.7851263880729675,8.780554494197585,4.183082580566406,4.182449817657471,-0.07272954285144806,4.182449817657471,-0.07272954285144806,0.27479423582553864,0
242,1,1.0,-729.7938232421875,5.788613319396973,-70.23253631591797,28.536378860473633,-70.23253631591797,28.536378860473633,-70.23253631591797,28.536378860473633,-72.30268096923828,28.584415435791016,-71.84172058105469,28.573719024658203,1.4005753993988037,-0.007429144810885191,6,normal,1,0,0,0,0.9688799381256104,1.0,0.9469673037528992,9.993243217468262,0.022610245272517204,0.7977522015571594,0.7943266034126282,8.732859297045318,2.070701837539673,2.0702757835388184,-0.04200135916471481,2.0702757835388184,-0.04200135916471481,0.2780143111944198,0
243,1,1.0,-729.7938232421875,5.788613319396973,-70.23253631591797,28.536378860473633,-70.23253631591797,28.536378860473633,-70.23253631591797,28.536378860473633,-70.44114685058594,28.5662899017334,-70.39317321777344,28.559412002563477,1.4203087091445923,-0.01003848947584629,6,normal,1,0,0,0,0.967066764831543,1.0,0.9486067295074463,9.966508865356445,0.022092081606388092,0.7972256541252136,0.7971874475479126,8.687777125403205,0.2107439786195755,0.20876625180244446,-0.02880409173667431,0.20876625180244446,-0.02880409173667431,0.2790156066417694,0
244,1,1.0,-729.7938232421875,5.788613319396973,-65.5011978149414,28.506378173828125,-65.5011978149414,28.506378173828125,-65.5011978149414,28.506378173828125,-68.97286224365234,28.549373626708984,-68.15470886230469,28.539241790771484,1.7276054620742798,-0.013924568891525269,6,normal,1,0,0,0,0.9731829166412354,1.0,0.9403716325759888,10.081436157226562,0.04173410311341286,0.8191283345222473,0.8093142509460449,8.69603401234801,3.471930503845215,3.47188138961792,-0.01845788210630417,3.47188138961792,-0.01845788210630417,0.2832599878311157,0
245,1,1.0,-739.7918701171875,5.844273090362549,-65.5011978149414,28.506378173828125,-65.5011978149414,28.506378173828125,-65.5011978149414,28.506378173828125,-66.4271011352539,28.525318145751953,-66.20873260498047,28.520851135253906,1.8122732639312744,-0.015710119158029556,6,normal,1,0,0,0,0.9732981324195862,1.0,0.9357256889343262,10.22756290435791,0.040167052298784256,0.816603422164917,0.8159008622169495,8.772240621651394,0.9260969758033752,0.926025927066803,-0.011476781219244003,0.926025927066803,-0.011476781219244003,0.2855653017759323,0
246,1,1.0,-739.7918701171875,5.844273090362549,-60.769866943359375,28.476375579833984,-60.769866943359375,28.476375579833984,-60.769866943359375,28.476375579833984,-64.3964614868164,28.50514030456543,-63.569427490234375,28.498580932617188,2.114377975463867,-0.018217138946056366,6,normal,1,0,0,0,0.9816942811012268,1.0,0.9095956087112427,10.260955810546875,0.03661831468343735,0.8127212524414062,0.8021065592765808,8.906255873579811,3.626708745956421,3.6267077922821045,0.002673167735338211,3.6267077922821045,0.002673167735338211,0.2807372957468033,0
247,1,1.0,-749.7592163085938,5.933328628540039,-60.769866943359375,28.476375579833984,-60.769866943359375,28.476375579833984,-60.769866943359375,28.476375579833984,-61.455047607421875,28.480363845825195,-61.28836441040039,28.479393005371094,2.1760404109954834,-0.018674133345484734,6,normal,1,0,0,0,0.9793956279754639,1.0,0.9304642081260681,10.10319709777832,0.03864176571369171,0.8158769607543945,0.8154928684234619,8.668604820761113,0.6851922869682312,0.6851896047592163,0.001915068831294775,0.6851896047592163,0.001915068831294775,0.28542250394821167,0
248,1,1.0,-749.7592163085938,5.933328628540039,-56.03853225708008,28.446372985839844,-56.03853225708008,28.446372985839844,-56.03853225708008,28.446372985839844,-59.11232376098633,28.460718154907227,-58.38779067993164,28.45733642578125,2.44822359085083,-0.02003221958875656,6,normal,1,0,0,0,0.9823091626167297,1.0,0.9218063354492188,10.076939582824707,0.03385387361049652,0.8109440803527832,0.8033135533332825,8.737380700764808,3.0738251209259033,3.073801279067993,0.01203275565057993,3.073801279067993,0.01203275565057993,0.28115974366664886,0
249,1,1.0,-749.7592163085938,5.933328628540039,-51.30719757080078,28.41636848449707,-51.30719757080078,28.41636848449707,-51.30719757080078,28.41636848449707,-55.93956756591797,28.43730354309082,-54.9520263671875,28.43284034729004,2.802844524383545,-0.02167980931699276,6,normal,1,0,0,0,0.9788248538970947,1.0,0.8957638144493103,10.514825820922852,0.030714338645339012,0.8044986128807068,0.7874640226364136,9.244095295912386,4.63241720199585,4.632386207580566,0.01696804165840149,4.632386207580566,0.01696804165840149,0.2756124079227447,0
250,1,1.0,-759.675537109375,6.055780410766602,-46.6064338684082,23.628202438354492,-46.575862884521484,28.386362075805664,-46.575862884521484,28.386362075805664,-52.1491813659668,28.411161422729492,-50.90876388549805,28.405641555786133,3.2411162853240967,-0.023645702749490738,6,normal,1,0,0,0,0.9682360291481018,1.0,0.8259342908859253,10.059375762939453,0.020769132301211357,0.7947693467140198,0.7705886960029602,8.97686706890793,5.573373317718506,5.573343276977539,0.0183093398809433,5.573343276977539,0.0183093398809433,0.26970604360103606,0
251,1,1.0,-759.675537109375,6.055780410766602,-46.6064338684082,23.628202438354492,-41.84453201293945,28.356353759765625,-41.84453201293945,28.356353759765625,-47.66764831542969,28.381996154785156,-46.25605392456055,28.37578010559082,3.745683193206787,-0.025861525908112526,6,normal,1,0,0,0,0.969664990901947,1.0,0.8277902603149414,9.890624046325684,0.04096946865320206,0.8196510076522827,0.7924873232841492,8.657097409093769,5.823172569274902,5.823148250579834,0.016839953139424324,5.823148250579834,0.016839953139424324,0.2773705631494522,0
252,1,1.0,-759.675537109375,6.055780410766602,-41.87510299682617,23.598194122314453,-41.87510299682617,23.598194122314453,-41.87510299682617,23.598194122314453,-42.510372161865234,28.349918365478516,-42.370792388916016,27.477148056030273,3.8040688037872314,-0.32864704728126526,6,normal,1,0,0,0,0.9625511765480042,1.0,0.9284020662307739,9.878210067749023,0.06976889073848724,0.8436212539672852,0.7547809481620789,8.941329124277967,4.794001579284668,0.6680608987808228,-4.747225284576416,0.6680608987808228,-4.0,0.2641733318567276,0
253,1,1.0,-769.6837768554688,6.189363479614258,-37.143768310546875,23.568185806274414,-41.87510299682617,23.598194122314453,-41.87510299682617,23.598194122314453,-38.56672286987305,27.148500442504883,-39.31468200683594,26.34584617614746,3.568953275680542,-0.6034177541732788,6,normal,1,0,0,0,0.9703407883644104,1.0,0.9109865427017212,9.996438026428223,0.06264432519674301,0.8376494646072388,0.772272527217865,8.90731777174443,4.852839946746826,-2.9905169010162354,-3.821892499923706,-2.9905169010162354,-3.821892499923706,0.27029538452625274,0
254,1,1.0,-769.6837768554688,6.189363479614258,-37.143768310546875,23.568185806274414,-37.143768310546875,23.568185806274414,-37.143768310546875,23.568185806274414,-35.7457275390625,25.742427825927734,-36.1103630065918,25.17534637451172,3.471235752105713,-0.8058435916900635,6,normal,1,0,0,0,0.947161853313446,1.0,0.9397282004356384,9.682486534118652,0.057289522141218185,0.8356038331985474,0.811325192451477,8.337446390601063,2.5849266052246094,-1.0160130262374878,-2.3768811225891113,-1.0160130262374878,-2.3768811225891113,0.28396381735801696,0
255,1,1.0,-769.6837768554688,6.189363479614258,-37.174339294433594,18.810026168823242,-37.174339294433594,18.810026168823242,-37.174339294433594,18.810026168823242,-32.63912582397461,24.369503021240234,-33.36821746826172,23.787126541137695,3.2429444789886475,-1.0039526224136353,6,normal,1,0,0,0,0.9569048285484314,1.0,0.8486873507499695,9.37085247039795,0.04320434108376503,0.8253940343856812,0.6709359288215637,9.1786881094629,7.174674034118652,-3.160538673400879,-6.441035270690918,-3.160538673400879,-4.0,0.23482757508754729,0
256,1,1.0,-779.7430419921875,6.245023250579834,-37.174339294433594,18.810026168823242,-37.174339294433594,18.810026168823242,-37.174339294433594,18.810026168823242,-30.125272750854492,22.783174514770508,-31.42217254638672,22.348316192626953,2.806792736053467,-1.1624464988708496,6,normal,1,0,0,0,0.9251480102539062,1.0,0.9486101865768433,9.320107460021973,0.05196450278162956,0.833692193031311,0.6861572861671448,8.994877114166744,8.09167766571045,-5.558773994445801,-5.880074977874756,-5.558773994445801,-4.0,0.24015505015850067,0
257,1,1.0,-779.7430419921875,6.245023250579834,-37.174339294433594,18.810026168823242,-37.174339294433594,18.810026168823242,-37.174339294433594,18.810026168823242,-28.615379333496094,21.185869216918945,-30.037561416625977,20.904451370239258,2.327454090118408,-1.2677685022354126,6,normal,1,0,0,0,0.9326886534690857,1.0,0.9416481256484985,9.406907081604004,0.04988652095198631,0.831285297870636,0.6875174641609192,9.066745772045135,8.882591247558594,-6.998526573181152,-5.470013618469238,-6.0,-4.0,0.2406311124563217,0
258,1,1.0,-779.7430419921875,6.245023250579834,-37.174339294433594,18.810026168823242,-37.174339294433594,18.810026168823242,-37.174339294433594,18.810026168823242,-27.710107803344727,19.636682510375977,-29.176843643188477,19.505447387695312,1.834290623664856,-1.3211694955825806,6,normal,1,0,0,0,0.9317158460617065,1.0,0.9448655843734741,9.391195297241211,0.05158204585313797,0.8328688144683838,0.687660813331604,9.05035169159855,9.500265121459961,-7.915810585021973,-5.253092288970947,-6.0,-4.0,0.2406812846660614,0
259,1,1.0,-789.8125610351562,6.356342792510986,-32.47358322143555,14.021856307983398,-32.44300842285156,18.78001594543457,-32.44300842285156,18.78001594543457,-27.342552185058594,18.18427848815918,-28.84389305114746,18.359636306762695,1.2784727811813354,-1.268802523612976,6,normal,1,0,0,0,0.8903635740280151,1.0,0.9596503973007202,8.89879035949707,0.057248808443546295,0.8410528898239136,0.7991229891777039,7.743984276099914,5.135129451751709,-4.486856937408447,-2.497533082962036,-4.486856937408447,-2.497533082962036,0.2796930462121963,0
260,1,1.0,-789.8125610351562,6.356342792510986,-32.47358322143555,14.021856307983398,-32.47358322143555,14.021856307983398,-32.47358322143555,14.021856307983398,-27.565420150756836,17.09083366394043,-28.413808822631836,16.659862518310547,0.9690647721290588,-1.4217363595962524,6,normal,1,0,0,0,0.8995239734649658,1.0,0.9587873220443726,8.802132606506348,0.051817961037158966,0.8372418880462646,0.7165114283561707,8.253200455688694,5.788668632507324,-1.3219051361083984,-5.635712146759033,-1.3219051361083984,-4.0,0.25077899992465974,0
261,1,1.0,-789.8125610351562,6.356342792510986,-32.47358322143555,14.021856307983398,-32.47358322143555,14.021856307983398,-32.47358322143555,14.021856307983398,-27.444744110107422,15.238125801086426,-28.472721099853516,15.061924934387207,0.5851436853408813,-1.481641173362732,6,normal,1,0,0,0,0.8915453553199768,1.0,0.9640165567398071,8.922747611999512,0.054530248045921326,0.8386629223823547,0.745147168636322,8.147532923004423,5.173831462860107,-1.8273158073425293,-4.84039831161499,-1.8273158073425293,-4.0,0.2608015090227127,0
262,1,1.0,-799.6982421875,6.768225193023682,-37.20491409301758,14.051867485046387,-32.47358322143555,14.021856307983398,-32.47358322143555,14.021856307983398,-27.887577056884766,13.580284118652344,-28.91922378540039,13.69045352935791,0.2005850076675415,-1.4427441358566284,6,normal,1,0,0,0,0.9365603923797607,1.0,0.954989492893219,9.260244369506836,0.0443481020629406,0.8272576332092285,0.7578003406524658,8.359127569912815,4.607215881347656,-2.0952422618865967,-4.103217601776123,-2.0952422618865967,-4.0,0.26523011922836304,0
263,1,1.0,-799.6982421875,6.768225193023682,-37.20491409301758,14.051867485046387,-37.20491409301758,14.051867485046387,-37.20491409301758,14.051867485046387,-28.718639373779297,12.247709274291992,-29.343263626098633,12.587493896484375,-0.0078065050765872,-1.3404313325881958,6,normal,1,0,0,0,0.9185685515403748,1.0,0.952941358089447,9.462261199951172,0.0454191118478775,0.8268572688102722,0.6047089695930481,9.911147272434794,8.675934791564941,-2.9555788040161133,-8.15698528289795,-2.9555788040161133,-4.0,0.21164813935756682,0
264,1,1.0,-799.6982421875,6.768225193023682,-37.20491409301758,14.051867485046387,-37.20491409301758,14.051867485046387,-37.20491409301758,14.051867485046387,-29.351070404052734,11.247062683105469,-29.982275009155273,11.687886238098145,-0.2199970781803131,-1.2084635496139526,6,normal,1,0,0,0,0.9150197505950928,1.0,0.9551915526390076,9.546125411987305,0.04371365159749985,0.8246690034866333,0.6151780486106873,9.890533073901079,8.339652061462402,-2.7590181827545166,-7.870044708251953,-2.7590181827545166,-4.0,0.21531231701374054,0
265,1,1.0,-809.5532836914062,7.63651704788208,-37.20491409301758,14.051867485046387,-37.20491409301758,14.051867485046387,-37.20491409301758,14.051867485046387,-30.202272415161133,10.479422569274902,-30.808759689331055,10.984535217285156,-0.42867347598075867,-1.048290729522705,6,normal,1,0,0,0,0.9011809825897217,1.0,0.9594496488571167,9.670513153076172,0.042889878153800964,0.8230249285697937,0.6289047002792358,9.878911757515953,7.8612565994262695,-2.2604832649230957,-7.529247760772705,-2.2604832649230957,-4.0,0.22011664509773252,0
266,1,1.0,-809.5532836914062,7.63651704788208,-37.20491409301758,14.051867485046387,-37.20491409301758,14.051867485046387,-37.20491409301758,14.051867485046387,-31.2374324798584,9.93624496459961,-31.8193359375,10.4871244430542,-0.6286108493804932,-0.8669763803482056,6,normal,1,0,0,0,0.9073744416236877,1.0,0.9582080841064453,9.74983024597168,0.04380248114466667,0.8233605027198792,0.6485517024993896,9.763971381319276,7.249081611633301,-1.5507168769836426,-7.081275463104248,-1.5507168769836426,-4.0,0.22699309587478636,0
267,1,1.0,-809.5532836914062,7.63651704788208,-37.20491409301758,14.051867485046387,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-32.44794845581055,9.620147705078125,-33.72846603393555,9.532835006713867,-1.087982177734375,-0.8879961967468262,6,normal,1,0,0,0,0.899975597858429,1.0,0.9466211199760437,9.729939460754395,0.059125546365976334,0.8367382287979126,0.774929940700531,8.649373715393546,4.798652648925781,3.0745649337768555,-3.68430757522583,3.0745649337768555,-3.68430757522583,0.2712254792451858,0
268,1,1.0,-819.3674926757812,9.206121444702148,-37.2354850769043,9.293708801269531,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-34.81644821166992,8.644838333129883,-35.492462158203125,7.510806560516357,-1.3366256952285767,-1.2783277034759521,6,normal,1,0,0,0,0.9222260117530823,1.0,0.9368811249732971,9.707419395446777,0.05928188934922218,0.8370141983032227,0.8094096779823303,8.372725861957761,4.784018516540527,4.496096134185791,1.634610652923584,4.496096134185791,1.634610652923584,0.2832933872938156,0
269,1,1.0,-819.3674926757812,9.206121444702148,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-36.82908630371094,6.232479095458984,-36.93906784057617,7.060929775238037,-1.3892467021942139,-0.9622182250022888,6,normal,1,0,0,0,0.9279860854148865,1.0,0.9610872268676758,9.509387969970703,0.062474656850099564,0.8408308625221252,0.8122624158859253,8.181790824512076,3.088088035583496,-1.8221313953399658,-2.493215560913086,-1.8221313953399658,-2.493215560913086,0.2842918455600738,0
270,1,1.0,-829.0591430664062,11.432511329650879,-41.96681213378906,9.323718070983887,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-38.32831573486328,6.0987114906311035,-38.06179428100586,5.706514835357666,-1.3140921592712402,-1.1154130697250366,6,normal,1,0,0,0,0.9530845880508423,1.0,0.9139025807380676,9.90567398071289,0.06109210103750229,0.8370765447616577,0.8221040368080139,8.451190056207784,1.8899396657943726,0.016783177852630615,1.8898651599884033,0.016783177852630615,1.8898651599884033,0.2877364128828048,0
271,1,1.0,-829.0591430664062,11.432511329650879,-41.96681213378906,9.323718070983887,-41.99738311767578,4.565558910369873,-41.99738311767578,4.565558910369873,-39.375885009765625,4.59110164642334,-40.02708053588867,4.584756851196289,-1.5702530145645142,-1.125650405883789,6,normal,1,0,0,0,0.9527902603149414,1.0,0.9116456508636475,9.75944995880127,0.05175093561410904,0.8304837346076965,0.815454363822937,8.3739443274194,2.6216225624084473,2.0151259899139404,-1.6769531965255737,2.0151259899139404,-1.6769531965255737,0.2854090273380279,0
272,1,1.0,-829.0591430664062,11.432511329650879,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.59733200073242,3.4591064453125,-40.34895324707031,3.7693631649017334,-1.1098597049713135,-1.0156757831573486,6,normal,1,0,0,0,0.9193027019500732,1.0,0.9567848443984985,8.919953346252441,0.0801282748579979,0.8571693897247314,0.8311750888824463,7.5517621648217625,4.463034629821777,-4.147374153137207,1.6486268043518066,-4.147374153137207,1.6486268043518066,0.29091128110885617,0
273,1,1.0,-838.6179809570312,14.137575149536133,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-37.266056060791016,4.535549163818359,-41.45881271362305,2.7536873817443848,-40.31058883666992,3.241665840148926,-0.6987751722335815,-0.8334906101226807,6,normal,1,0,0,0,0.9226776361465454,1.0,0.9534139037132263,8.957181930541992,0.07974762469530106,0.8566619157791138,0.8313949704170227,7.581869023346341,4.555682182312012,-4.296016693115234,1.5160735845565796,-4.296016693115234,1.5160735845565796,0.29098823964595794,0
274,1,1.0,-838.6179809570312,14.137575149536133,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-41.00936508178711,2.408175230026245,-40.30101013183594,3.882999897003174,-0.451443076133728,-0.3051072061061859,6,normal,1,0,0,0,0.9091061353683472,1.0,0.9231722950935364,8.64555549621582,0.09047924727201462,0.8654037714004517,0.8068841099739075,7.473138771359572,7.851925849914551,-7.701083183288574,-1.5316863059997559,-6.0,-1.5316863059997559,0.2824094384908676,0
275,1,1.0,-838.6179809570312,14.137575149536133,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-40.7524528503418,3.577892780303955,-39.89156723022461,4.99967098236084,-0.2738175690174103,-0.07275302708148956,6,normal,1,0,0,0,0.9087629914283752,1.0,0.9256584644317627,8.729338645935059,0.08416565507650375,0.8610495924949646,0.7990124225616455,7.597253497463141,6.711155891418457,-6.1144914627075195,-2.7663354873657227,-6.0,-2.7663354873657227,0.2796543478965759,0
276,1,1.0,-848.1768798828125,17.03188133239746,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-40.16538619995117,4.926918029785156,-38.97486877441406,5.767296314239502,-0.24911046028137207,0.06619809567928314,6,normal,1,0,0,0,0.9272443652153015,1.0,0.9069892764091492,8.667484283447266,0.04460263252258301,0.8317297697067261,0.7561404705047607,7.835789860841151,8.803525924682617,-8.517966270446777,-2.224034547805786,-6.0,-2.224034547805786,0.2646491646766662,0
277,1,1.0,-848.1768798828125,17.03188133239746,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-39.22397994995117,5.833494186401367,-38.77482604980469,6.615075588226318,-0.22626304626464844,0.2774975299835205,6,normal,1,0,0,0,0.9443821310997009,1.0,0.9554405212402344,9.327081680297852,0.07038051635026932,0.8478283286094666,0.7866175174713135,8.205998532424742,3.990889310836792,-1.0331288576126099,-3.854846954345703,-1.0331288576126099,-3.854846954345703,0.2753161311149597,0
278,1,1.0,-848.1768798828125,17.03188133239746,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-39.00109100341797,6.892573356628418,-38.124290466308594,7.041505813598633,-0.04338458925485611,0.37601691484451294,6,normal,1,0,0,0,0.9204567074775696,1.0,0.9214292764663696,8.678644180297852,0.05256729945540428,0.8387755155563354,0.6810715198516846,8.417111726203279,6.916094779968262,-2.2679364681243896,-6.533669471740723,-2.2679364681243896,-4.0,0.2383750319480896,0
279,1,1.0,-857.7255249023438,20.004112243652344,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-38.16767501831055,7.41752290725708,-37.3050537109375,7.785136699676514,0.2001834511756897,0.580345869064331,6,normal,1,0,0,0,0.9041512608528137,1.0,0.9417713284492493,8.5457763671875,0.055423568934202194,0.8421298265457153,0.7132700085639954,8.037258926101979,5.956826686859131,1.184861183166504,-5.837798118591309,1.184861183166504,-4.0,0.24964450299739835,0
280,1,1.0,-857.7255249023438,20.004112243652344,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-37.1048698425293,8.365482330322266,-35.94047927856445,8.600178718566895,0.6250060796737671,0.7023328542709351,6,normal,1,0,0,0,0.9152936339378357,1.0,0.9693861603736877,8.698197364807129,0.05597652867436409,0.84147047996521,0.7714133262634277,7.756459782576065,4.687572956085205,2.3493385314941406,-4.056346416473389,2.3493385314941406,-4.0,0.2699946641921997,0
281,1,1.0,-857.7255249023438,20.004112243652344,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-35.31547164916992,9.302511215209961,-34.574989318847656,9.292287826538086,0.9156795740127563,0.6978504657745361,6,normal,1,0,0,0,0.9362519979476929,1.0,0.948231041431427,9.048357963562012,0.05120168626308441,0.8349493145942688,0.8133906126022339,7.777575188889432,2.811581611633301,1.8399261236190796,-2.1259496212005615,1.8399261236190796,-2.1259496212005615,0.28468671441078186,0
282,1,1.0,-867.22314453125,23.132190704345703,-32.47358322143555,14.021856307983398,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-33.65930938720703,9.990138053894043,-33.353275299072266,9.797680854797363,1.04776930809021,0.6268659234046936,6,normal,1,0,0,0,0.9405789375305176,1.0,0.9457776546478271,9.092493057250977,0.049852922558784485,0.8334605097770691,0.8264031410217285,7.7290622068162556,1.3645843267440796,0.4784221351146698,-1.277968168258667,0.4784221351146698,-1.277968168258667,0.28924109935760495,0
283,1,1.0,-867.22314453125,23.132190704345703,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-32.30550765991211,10.42454719543457,-32.35771560668945,10.119454383850098,1.0486963987350464,0.5198133587837219,6,normal,1,0,0,0,0.9377432465553284,1.0,0.9491559267044067,9.081713676452637,0.04902169853448868,0.8328019380569458,0.8289436101913452,7.703263835476112,1.177724003791809,-0.7664663791656494,-0.8941828012466431,-0.7664663791656494,-0.8941828012466431,0.2901302635669708,0
284,1,1.0,-867.22314453125,23.132190704345703,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-31.309019088745117,10.639267921447754,-31.61029624938965,10.292506217956543,0.9556862115859985,0.39547452330589294,6,normal,1,0,0,0,0.9455674886703491,1.0,0.9458776712417603,9.207624435424805,0.045214395970106125,0.8284420967102051,0.824038565158844,7.842693339617033,1.8222378492355347,-1.681716799736023,-0.701697051525116,-1.681716799736023,-0.701697051525116,0.2884134978055954,0
285,1,1.0,-876.8024291992188,26.226871490478516,-32.47358322143555,14.021856307983398,-32.50415802001953,9.263697624206543,-32.50415802001953,9.263697624206543,-30.65460968017578,10.687980651855469,-31.132293701171875,10.320130348205566,0.7889640927314758,0.2589571475982666,6,normal,1,0,0,0,0.9391338229179382,1.0,0.9477391242980957,9.110038757324219,0.049868375062942505,0.833349883556366,0.8275668025016785,7.736324374948769,2.334397554397583,-2.253600835800171,-0.6088468432426453,-2.253600835800171,-0.6088468432426453,0.2896483808755874,0
