frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
90,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_031_v3d.jpg,3218.259708,2472.369931,804.564927,618.092483,0.799186,90000000000,18818,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_031_v3d.jpg
91,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_008_v3d.jpg,3284.416454,2473.223426,821.104114,618.305857,51.726228,91000000000,17453,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_008_v3d.jpg
92,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_034_v3d.jpg,3322.052103,2492.735165,830.513026,623.183791,16.376988,92000000000,18840,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_034_v3d.jpg
93,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_056_v3d.jpg,3352.933230,2486.682562,838.233307,621.670640,351.799918,93000000000,18959,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_056_v3d.jpg
94,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_8_s_059_v3d.jpg,3386.529454,2463.202402,846.632363,615.800600,1.273336,94000000000,20378,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_8_s_059_v3d.jpg
95,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_9_s_007_v3d.jpg,3392.663297,2447.666055,848.165824,611.916514,351.932425,95000000000,20441,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_9_s_007_v3d.jpg
96,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_061_v3d.jpg,3453.524072,2434.861938,863.381018,608.715485,341.098324,96000000000,18867,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_061_v3d.jpg
97,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_036_v3d.jpg,3460.120885,2422.367074,865.030221,605.591769,51.461002,97000000000,18957,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_036_v3d.jpg
98,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_8_s_042_v3d.jpg,3474.473013,2408.088629,868.618253,602.022157,287.961256,98000000000,20322,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_8_s_042_v3d.jpg
99,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_8_s_088_v3d.jpg,3508.501934,2389.633754,877.125483,597.408439,36.174114,99000000000,20320,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_8_s_088_v3d.jpg
