frame_id,gt_x,gt_y,raw_visual_x,raw_visual_y,fused_visual_x,fused_visual_y,prediction_x,prediction_y,final_x,final_y,velocity_x,velocity_y,grid_size,candidate_captured,edge,entropy,peak_prob,margin_prob,quality,update_alpha,innovation_m,along_innovation_m,cross_innovation_m,lost_streak
577,-983.8700561523438,110.03931427001953,-1545.114013671875,242.42205810546875,-1559.4886474609375,213.96173095703125,-1748.3848876953125,243.65399169921875,-1748.3848876953125,243.65399169921875,-7.798219203948975,1.538025140762329,18,0,1,0.4579640328884125,0.14260949194431305,0.0027321726083755493,0.08096635341644287,0.0,191.21563720703125,-191.0716094970703,-7.420372009277344,100
580,-994.08251953125,111.19703674316406,-1545.0838623046875,247.18020629882812,-1559.4886474609375,213.96173095703125,-1756.18310546875,245.1920166015625,-1756.18310546875,245.1920166015625,-7.798218727111816,1.538025140762329,18,0,1,0.4562397301197052,0.14255279302597046,0.008114755153656006,0.1399805247783661,0.0,199.15834045410156,-199.02003479003906,-7.420373916625977,100
582,-1003.9988403320312,112.3881607055664,-1545.0838623046875,247.18020629882812,-1559.4886474609375,213.96173095703125,-1763.9813232421875,246.73004150390625,-1763.9813232421875,246.73004150390625,-7.798218727111816,1.538025140762329,18,0,1,0.4516203999519348,0.14673171937465668,0.013995572924613953,0.18539544939994812,0.0,207.10145568847656,-206.96847534179688,-7.420375823974609,100
585,-1013.772216796875,113.54588317871094,-1545.114013671875,242.42205810546875,-1559.4886474609375,213.96173095703125,-1771.779541015625,248.26806640625,-1771.779541015625,248.26806640625,-7.798218727111816,1.538025140762329,18,0,1,0.444166898727417,0.15023216605186462,0.017139941453933716,0.1945415884256363,0.0,215.04498291015625,-214.9169158935547,-7.420375823974609,100
588,-1023.6680908203125,114.74813079833984,-1540.141845703125,280.4577331542969,-1559.4886474609375,213.96173095703125,-1779.5777587890625,249.80609130859375,-1779.5777587890625,249.80609130859375,-7.798218727111816,1.538025140762329,18,0,1,0.44318342208862305,0.14496761560440063,0.014896482229232788,0.1942121833562851,0.0,222.98886108398438,-222.86537170410156,-7.420375823974609,100
591,-1033.5946044921875,116.00604248046875,-1558.9171142578125,304.36651611328125,-1559.4886474609375,213.96173095703125,-1787.3759765625,251.3441162109375,-1787.3759765625,251.3441162109375,-7.798218727111816,1.538025140762329,18,0,1,0.4392412304878235,0.1466049998998642,0.02112574875354767,0.1962655633687973,0.0,230.93304443359375,-230.81381225585938,-7.420375823974609,100
594,-1043.4088134765625,117.23055267333984,-1540.141845703125,280.4577331542969,-1559.4886474609375,213.96173095703125,-1795.1741943359375,252.88214111328125,-1795.1741943359375,252.88214111328125,-7.798218727111816,1.538025140762329,18,0,1,0.4356059730052948,0.144169420003891,0.016476497054100037,0.19753789901733398,0.0,238.87753295898438,-238.7622528076172,-7.420375823974609,100
597,-1053.233154296875,118.4105453491211,-1540.11181640625,285.21588134765625,-1559.4886474609375,213.96173095703125,-1802.972412109375,254.420166015625,-1802.972412109375,254.420166015625,-7.798218727111816,1.538025140762329,18,0,1,0.43334707617759705,0.14342261850833893,0.008833363652229309,0.1521957814693451,0.0,246.822265625,-246.710693359375,-7.420375823974609,100
600,-1063.3231201171875,119.57939910888672,-1558.9171142578125,304.36651611328125,-1559.45849609375,218.71987915039062,-1810.7706298828125,255.95819091796875,-1810.7706298828125,255.95819091796875,-7.798218727111816,1.538025140762329,18,0,1,0.42502567172050476,0.1518988460302353,0.017552703619003296,0.20124100148677826,0.0,254.05606079101562,-253.76800537109375,-12.094429016113281,100
603,-1073.4232177734375,120.75938415527344,-1544.873291015625,280.48724365234375,-1559.45849609375,218.71987915039062,-1818.56884765625,257.4962158203125,-1818.56884765625,257.4962158203125,-7.798218727111816,1.538025140762329,18,0,1,0.4261570870876312,0.1526957005262375,0.014229938387870789,0.19562165439128876,0.0,261.9957580566406,-261.7164306640625,-12.094429016113281,100
605,-1083.339599609375,121.93936920166016,-1540.11181640625,285.21588134765625,-1559.45849609375,218.71987915039062,-1826.3670654296875,259.03424072265625,-1826.3670654296875,259.03424072265625,-7.798218727111816,1.538025140762329,18,0,1,0.41730406880378723,0.167137011885643,0.010894685983657837,0.17380881309509277,0.0,269.93597412109375,-269.6648864746094,-12.094429016113281,100
608,-1093.194580078125,123.0859603881836,-1558.9171142578125,304.36651611328125,-1559.45849609375,218.71987915039062,-1834.165283203125,260.572265625,-1834.165283203125,260.572265625,-7.798218727111816,1.538025140762329,18,0,1,0.41309353709220886,0.16752073168754578,0.009865954518318176,0.16659457981586456,0.0,277.8766784667969,-277.61334228515625,-12.094429016113281,100
611,-1103.0599365234375,124.17689514160156,-1554.1856689453125,304.3370056152344,-1559.45849609375,218.71987915039062,-1841.9635009765625,262.11029052734375,-1841.9635009765625,262.11029052734375,-7.798218727111816,1.538025140762329,18,0,1,0.41094696521759033,0.16842038929462433,0.007803246378898621,0.14870119094848633,0.0,285.8177795410156,-285.561767578125,-12.094429016113281,100
614,-1112.945556640625,125.36801147460938,-1558.9171142578125,304.36651611328125,-1559.45849609375,218.71987915039062,-1849.76171875,263.6483154296875,-1849.76171875,263.6483154296875,-7.798218727111816,1.538025140762329,18,0,1,0.4114372432231903,0.16380973160266876,0.00499628484249115,0.11888819932937622,0.0,293.7593078613281,-293.5102233886719,-12.094432830810547,100
617,-1123.0252685546875,126.71497344970703,-1544.8431396484375,285.2453918457031,-1559.428466796875,223.47802734375,-1857.5599365234375,265.18634033203125,-1857.5599365234375,265.18634033203125,-7.798218727111816,1.538025140762329,18,0,1,0.411918580532074,0.19714275002479553,0.058374106884002686,0.2058284878730774,0.0,301.0348205566406,-300.5674133300781,-16.768463134765625,100
620,-1132.941650390625,128.0619354248047,-1544.8431396484375,285.2453918457031,-1559.3983154296875,228.23617553710938,-1865.358154296875,266.724365234375,-1865.358154296875,266.724365234375,-7.798218727111816,1.538025140762329,18,0,1,0.4064234793186188,0.22981683909893036,0.09776054322719574,0.2077517956495285,0.0,308.37115478515625,-307.6247253417969,-21.442520141601562,100
623,-1142.796630859375,129.29759216308594,-1544.8431396484375,285.2453918457031,-1559.3682861328125,232.99432373046875,-1873.1563720703125,268.26239013671875,-1873.1563720703125,268.26239013671875,-7.798218727111816,1.538025140762329,18,0,1,0.3950102925300598,0.2743012309074402,0.14784397184848785,0.21174639463424683,0.0,315.7638244628906,-314.6819152832031,-26.11655044555664,100
626,-1152.774169921875,130.48870849609375,-1558.9171142578125,304.36651611328125,-1559.3983154296875,228.23617553710938,-1880.95458984375,269.8004150390625,-1880.95458984375,269.8004150390625,-7.798218727111816,1.538025140762329,18,0,1,0.3944907784461975,0.2402346283197403,0.09751319885253906,0.21192821860313416,0.0,324.2314453125,-323.5216064453125,-21.442516326904297,100
628,-1162.83349609375,131.51284790039062,-1544.8431396484375,285.2453918457031,-1559.3983154296875,228.23617553710938,-1888.7528076171875,271.33843994140625,-1888.7528076171875,271.33843994140625,-7.798218727111816,1.538025140762329,18,0,1,0.3926328420639038,0.2496020346879959,0.10941483080387115,0.21257850527763367,0.0,332.16290283203125,-331.4700622558594,-21.442516326904297,100
631,-1172.8212890625,132.64830017089844,-1544.873291015625,280.48724365234375,-1559.3682861328125,232.99432373046875,-1896.551025390625,272.87646484375,-1896.551025390625,272.87646484375,-7.798218727111816,1.538025140762329,18,0,1,0.39324861764907837,0.253839910030365,0.11517307162284851,0.21236297488212585,0.0,339.533203125,-338.5272521972656,-26.11655044555664,100
634,-1182.6558837890625,133.8060302734375,-1549.634765625,275.75860595703125,-1559.428466796875,223.47802734375,-1904.3492431640625,274.41448974609375,-1904.3492431640625,274.41448974609375,-7.798218727111816,1.538025140762329,18,0,0,0.40182971954345703,0.1845218688249588,0.016086682677268982,0.598170280456543,0.0,348.6615295410156,-348.258056640625,-16.76845932006836,100
637,-1192.4599609375,134.93035888671875,-1549.09326171875,361.4052734375,-1559.428466796875,223.47802734375,-1912.1474609375,275.9525146484375,-1912.1474609375,275.9525146484375,-7.798218727111816,1.538025140762329,18,0,0,0.3919474482536316,0.1988420933485031,0.008949235081672668,0.4696652889251709,0.0,356.6009826660156,-356.20648193359375,-16.76845932006836,100
640,-1202.2740478515625,136.19940185546875,-1549.063232421875,366.1634216308594,-1559.428466796875,223.47802734375,-1919.9456787109375,277.49053955078125,-1919.9456787109375,277.49053955078125,-7.798218727111816,1.538025140762329,18,0,0,0.3955730199813843,0.19016222655773163,0.008022978901863098,0.44204458594322205,0.0,364.5408020019531,-364.15496826171875,-16.76845932006836,100
643,-1212.2823486328125,137.49070739746094,-1549.063232421875,366.1634216308594,-1559.428466796875,223.47802734375,-1927.743896484375,279.028564453125,-1927.743896484375,279.028564453125,-7.798218727111816,1.538025140762329,18,0,0,0.4007839560508728,0.16479019820690155,0.001372218132019043,0.181238055229187,0.0,372.48101806640625,-372.1033935546875,-16.76845932006836,100
645,-1222.351806640625,138.75975036621094,-1549.0330810546875,370.92156982421875,-1559.3382568359375,237.75247192382812,-1935.5421142578125,280.56658935546875,-1935.5421142578125,280.56658935546875,-7.798218727111816,1.538025140762329,18,0,1,0.3938201367855072,0.23536811769008636,0.09889784455299377,0.21216294169425964,0.0,378.63226318359375,-377.37823486328125,-30.790576934814453,100
648,-1232.3702392578125,139.99539184570312,-1553.82470703125,361.4347839355469,-1559.3382568359375,237.75247192382812,-1943.34033203125,282.1046142578125,-1943.34033203125,282.1046142578125,-7.798218727111816,1.538025140762329,18,0,1,0.38287094235420227,0.28758037090301514,0.12519800662994385,0.2159951776266098,0.0,386.5549011230469,-385.32666015625,-30.790576934814453,100
651,-1242.215087890625,141.0417938232422,-1553.82470703125,361.4347839355469,-1559.3382568359375,237.75247192382812,-1951.1385498046875,283.64263916015625,-1951.1385498046875,283.64263916015625,-7.798218727111816,1.538025140762329,18,0,1,0.3731342554092407,0.316092312335968,0.13727809488773346,0.21940301358699799,0.0,394.4786071777344,-393.2751159667969,-30.790576934814453,100
654,-1251.978271484375,142.12159729003906,-1549.09326171875,361.4052734375,-1559.3382568359375,237.75247192382812,-1958.936767578125,285.1806640625,-1958.936767578125,285.1806640625,-7.798218727111816,1.538025140762329,18,0,1,0.36913934350013733,0.3294896185398102,0.1504749059677124,0.2208012342453003,0.0,402.4032897949219,-401.2235412597656,-30.790576934814453,100
657,-1261.833251953125,143.35723876953125,-1549.123291015625,356.6471252441406,-1559.3382568359375,237.75247192382812,-1966.7349853515625,286.71868896484375,-1966.7349853515625,286.71868896484375,-7.798218727111816,1.538025140762329,18,0,0,0.3907875716686249,0.19614332914352417,0.013590827584266663,0.5798906087875366,0.0,410.328857421875,-409.1719970703125,-30.79058074951172,100
660,-1271.8720703125,144.6151580810547,-1549.634765625,275.75860595703125,-1559.3682861328125,232.99432373046875,-1974.533203125,288.2567138671875,-1974.533203125,288.2567138671875,-7.798218727111816,1.538025140762329,18,0,0,0.3896881341934204,0.18118329346179962,0.028453275561332703,0.6103118658065796,0.0,418.8267517089844,-418.01165771484375,-26.116546630859375,100
663,-1281.9212646484375,145.85079956054688,-1554.396240234375,271.02996826171875,-1559.3682861328125,232.99432373046875,-1982.3314208984375,289.79473876953125,-1982.3314208984375,289.79473876953125,-7.798218727111816,1.538025140762329,18,0,0,0.3908410966396332,0.1722860336303711,0.025500982999801636,0.6091588735580444,0.0,426.760009765625,-425.9601135253906,-26.116546630859375,100
665,-1291.929443359375,146.9862518310547,-1558.9171142578125,304.36651611328125,-1559.3682861328125,232.99432373046875,-1990.129638671875,291.332763671875,-1990.129638671875,291.332763671875,-7.798218727111816,1.538025140762329,18,0,0,0.3646763861179352,0.2518795132637024,0.0908563882112503,0.6353236436843872,0.0,434.6938171386719,-433.9085693359375,-26.116546630859375,99
668,-1301.38623046875,148.08831787109375,-1548.972900390625,380.4378662109375,-1559.30810546875,242.5106201171875,-1997.9278564453125,292.87078857421875,-1997.9278564453125,292.87078857421875,-7.798218727111816,1.538025140762329,18,0,0,0.3099050223827362,0.4500137269496918,0.24780705571174622,0.6900949478149414,0.0,441.5013122558594,-440.0746154785156,-35.464637756347656,99
671,-1309.515380859375,149.1347198486328,-1548.972900390625,380.4378662109375,-1559.30810546875,242.5106201171875,-2005.72607421875,294.4088134765625,-2005.72607421875,294.4088134765625,-7.798218727111816,1.538025140762329,18,0,0,0.31932762265205383,0.42269861698150635,0.2101653814315796,0.6806724071502686,0.0,449.4245300292969,-448.0230712890625,-35.464637756347656,99
674,-1315.285400390625,150.02528381347656,-1545.0838623046875,247.18020629882812,-1559.3382568359375,237.75247192382812,-2013.5242919921875,295.94683837890625,-2013.5242919921875,295.94683837890625,-7.798218727111816,1.538025140762329,18,0,0,0.320857971906662,0.4234860837459564,0.2454902082681656,0.6791419982910156,0.0,457.8990478515625,-456.8626403808594,-30.79058074951172,98
677,-1318.155029296875,151.5392303466797,-1553.854736328125,356.6766357421875,-1559.3382568359375,237.75247192382812,-2021.322509765625,297.48486328125,-2021.322509765625,297.48486328125,-7.798218727111816,1.538025140762329,18,0,0,0.35974928736686707,0.2961571216583252,0.07632020115852356,0.6402506828308105,0.0,465.8298034667969,-464.8110656738281,-30.79058074951172,98
680,-1318.5125732421875,155.0791778564453,-1548.972900390625,380.4378662109375,-1559.30810546875,242.5106201171875,-2029.1207275390625,299.02288818359375,-2029.1207275390625,299.02288818359375,-7.798218727111816,1.538025140762329,18,0,0,0.30086490511894226,0.4734726548194885,0.3233972489833832,0.6991350650787354,0.0,473.19927978515625,-471.868408203125,-35.464630126953125,98
683,-1318.0120849609375,160.70082092285156,-1548.972900390625,380.4378662109375,-1559.30810546875,242.5106201171875,-2036.9189453125,300.5609130859375,-2036.9189453125,300.5609130859375,-7.798218727111816,1.538025140762329,18,0,0,0.28142327070236206,0.5139151811599731,0.36741554737091064,0.7185767292976379,0.0,481.1257019042969,-479.81683349609375,-35.464630126953125,97
685,-1317.429931640625,168.32620239257812,-1548.972900390625,380.4378662109375,-1559.30810546875,242.5106201171875,-2044.7171630859375,302.09893798828125,-2044.7171630859375,302.09893798828125,-7.798218727111816,1.538025140762329,18,0,0,0.27657294273376465,0.5077003836631775,0.3504653573036194,0.7234270572662354,0.0,489.0528869628906,-487.7652893066406,-35.464630126953125,97
688,-1316.53125,177.39874267578125,-1548.94287109375,385.1960144042969,-1559.30810546875,242.5106201171875,-2052.515380859375,303.636962890625,-2052.515380859375,303.636962890625,-7.798218727111816,1.538025140762329,18,0,0,0.2813604772090912,0.48567017912864685,0.26917973160743713,0.7186394929885864,0.0,496.980712890625,-495.7137145996094,-35.46463394165039,97
691,-1315.2138671875,187.25051879882812,-1548.94287109375,385.1960144042969,-1559.30810546875,242.5106201171875,-2060.313720703125,305.17498779296875,-2060.313720703125,305.17498779296875,-7.798218727111816,1.538025140762329,18,0,0,0.2958289682865143,0.4522355794906616,0.22158730030059814,0.7041710615158081,0.0,504.90936279296875,-503.66229248046875,-35.464656829833984,96
694,-1313.8555908203125,197.3917236328125,-1548.94287109375,385.1960144042969,-1559.30810546875,242.5106201171875,-2068.112060546875,306.7130126953125,-2068.112060546875,306.7130126953125,-7.798224925994873,1.538025140762329,18,0,0,0.314834326505661,0.40586230158805847,0.17393751442432404,0.6851656436920166,0.0,512.8385620117188,-511.61083984375,-35.46460723876953,96
697,-1312.68115234375,207.4661407470703,-1548.972900390625,380.4378662109375,-1559.30810546875,242.5106201171875,-2075.910400390625,308.25103759765625,-2075.910400390625,308.25103759765625,-7.798238277435303,1.538025140762329,18,0,0,0.32677364349365234,0.38706502318382263,0.17352908849716187,0.6732263565063477,0.0,520.7684326171875,-519.5594482421875,-35.464454650878906,96
700,-1311.557861328125,217.4737548828125,-1549.0030517578125,375.6797180175781,-1559.30810546875,242.5106201171875,-2083.708740234375,309.7890625,-2083.708740234375,309.7890625,-7.798257350921631,1.538025140762329,18,0,0,0.3326094448566437,0.38018766045570374,0.18000784516334534,0.6673905849456787,0.0,528.6987915039062,-527.5079956054688,-35.4642333984375,95
703,-1310.475341796875,227.23648071289062,-1544.241455078125,380.4083251953125,-1559.30810546875,242.5106201171875,-2091.507080078125,311.32708740234375,-2091.507080078125,311.32708740234375,-7.798277854919434,1.538025140762329,18,0,0,0.2850048243999481,0.49020326137542725,0.3335057497024536,0.7149951457977295,0.0,536.6297607421875,-535.4566040039062,-35.46398162841797,95
705,-1309.515380859375,236.11976623535156,-1548.972900390625,380.4378662109375,-1559.30810546875,242.5106201171875,-2099.305419921875,312.8651123046875,-2099.305419921875,312.8651123046875,-7.798293113708496,1.538025140762329,18,0,0,0.25795722007751465,0.5309197902679443,0.3552683889865875,0.7420427799224854,0.0,544.5611572265625,-543.4051513671875,-35.46379089355469,95
708,-1308.72900390625,243.23309326171875,-1549.123291015625,356.6471252441406,-1559.30810546875,242.5106201171875,-2107.103759765625,314.40313720703125,-2107.103759765625,314.40313720703125,-7.798304557800293,1.538025140762329,18,0,0,0.28418245911598206,0.4254172146320343,0.14310723543167114,0.7158175706863403,0.0,552.4931030273438,-551.353759765625,-35.463645935058594,94
711,-1307.52392578125,247.61907958984375,-1558.9171142578125,304.36651611328125,-1559.3682861328125,232.99432373046875,-2114.902099609375,315.941162109375,-2114.902099609375,315.941162109375,-7.798313140869141,1.538025140762329,18,0,0,0.3323231339454651,0.34015578031539917,0.19555221498012543,0.6676768660545349,0.0,561.6920776367188,-561.0846557617188,-26.115455627441406,94
714,-1304.9503173828125,248.98831176757812,-1549.09326171875,361.4052734375,-1559.30810546875,242.5106201171875,-2122.700439453125,317.47918701171875,-2122.700439453125,317.47918701171875,-7.7983198165893555,1.538025140762329,18,0,0,0.301572322845459,0.43828195333480835,0.2752559185028076,0.698427677154541,0.0,568.3583374023438,-567.2508544921875,-35.46345520019531,94
717,-1300.42626953125,248.83245849609375,-1544.2716064453125,375.6501770019531,-1559.30810546875,242.5106201171875,-2130.498779296875,319.0172119140625,-2130.498779296875,319.0172119140625,-7.7983245849609375,1.538025140762329,18,0,0,0.2720090448856354,0.49092307686805725,0.3067605495452881,0.727990984916687,0.0,576.2916259765625,-575.199462890625,-35.46338653564453,93
720,-1294.033203125,248.50962829589844,-1544.2716064453125,375.6501770019531,-1559.30810546875,242.5106201171875,-2138.297119140625,320.55523681640625,-2138.297119140625,320.55523681640625,-7.798328399658203,1.538025140762329,18,0,0,0.27267324924468994,0.47659778594970703,0.2850663661956787,0.7273267507553101,0.0,584.225341796875,-583.1480102539062,-35.46333312988281,93
723,-1285.781494140625,247.6524658203125,-1549.063232421875,366.1634216308594,-1559.30810546875,242.5106201171875,-2146.095458984375,322.09326171875,-2146.095458984375,322.09326171875,-7.798331260681152,1.538025140762329,18,0,1,0.269042044878006,0.5035648941993713,0.32624590396881104,0.25583529472351074,0.0,592.159423828125,-591.0966186523438,-35.46330261230469,94
725,-1276.2022705078125,246.2275848388672,-1553.82470703125,361.4347839355469,-1559.30810546875,242.5106201171875,-2153.893798828125,323.63128662109375,-2153.893798828125,323.63128662109375,-7.798333168029785,1.538025140762329,18,0,0,0.25355064868927,0.5349472165107727,0.35514336824417114,0.74644935131073,0.0,600.0939331054688,-599.045166015625,-35.463279724121094,94
728,-1266.1123046875,244.6468505859375,-1553.82470703125,361.4347839355469,-1559.30810546875,242.5106201171875,-2161.692138671875,325.1693115234375,-2161.692138671875,325.1693115234375,-7.798335075378418,1.538025140762329,18,0,0,0.2628459334373474,0.5171300172805786,0.33994609117507935,0.7371540665626526,0.0,608.02880859375,-606.9937133789062,-35.46324157714844,94
731,-1255.9713134765625,243.2887420654297,-1549.09326171875,361.4052734375,-1559.30810546875,242.5106201171875,-2169.490478515625,326.70733642578125,-2169.490478515625,326.70733642578125,-7.798336029052734,1.538025140762329,18,0,0,0.26158004999160767,0.5020064115524292,0.31443750858306885,0.7384199500083923,0.0,615.9639892578125,-614.9422607421875,-35.463226318359375,93
734,-1246.0855712890625,242.0531005859375,-1549.634765625,275.75860595703125,-1559.30810546875,242.5106201171875,-2177.288818359375,328.245361328125,-2177.288818359375,328.245361328125,-7.798336982727051,1.538025140762329,18,0,0,0.2682696580886841,0.480172723531723,0.28479886054992676,0.7317303419113159,0.0,623.8995361328125,-622.890869140625,-35.463218688964844,93
737,-1236.332763671875,240.8397216796875,-1549.634765625,275.75860595703125,-1559.30810546875,242.5106201171875,-2185.087158203125,329.78338623046875,-2185.087158203125,329.78338623046875,-7.798337936401367,1.538025140762329,18,0,0,0.27837252616882324,0.46009865403175354,0.2709861993789673,0.7216274738311768,0.0,631.8353881835938,-630.83935546875,-35.46320343017578,93
740,-1226.447021484375,239.60406494140625,-1549.604736328125,280.5167541503906,-1559.30810546875,242.5106201171875,-2192.885498046875,331.3214111328125,-2192.885498046875,331.3214111328125,-7.798338413238525,1.538025140762329,18,0,0,0.29500406980514526,0.4183245897293091,0.20356705784797668,0.7049959301948547,0.0,639.7715454101562,-638.7879028320312,-35.46319580078125,92
743,-1216.448974609375,238.29049682617188,-1549.634765625,275.75860595703125,-1559.30810546875,242.5106201171875,-2200.683837890625,332.85943603515625,-2200.683837890625,332.85943603515625,-7.798338890075684,1.538025140762329,18,0,0,0.2733372747898102,0.47109290957450867,0.2898026704788208,0.7266627550125122,0.0,647.7080688476562,-646.7365112304688,-35.46319580078125,92
746,-1206.634765625,236.96580505371094,-1549.604736328125,280.5167541503906,-1559.30810546875,242.5106201171875,-2208.482177734375,334.3974609375,-2208.482177734375,334.3974609375,-7.798338890075684,1.538025140762329,18,0,0,0.28136783838272095,0.44033676385879517,0.24368225038051605,0.718632161617279,0.0,655.6448364257812,-654.68505859375,-35.46319580078125,92
749,-1196.8819580078125,235.66336059570312,-1554.3662109375,275.7881164550781,-1559.30810546875,242.5106201171875,-2216.280517578125,335.93548583984375,-2216.280517578125,335.93548583984375,-7.798338890075684,1.538025140762329,18,0,1,0.284420907497406,0.45327338576316833,0.26598578691482544,0.2504526674747467,0.0,663.5819091796875,-662.6336059570312,-35.46319580078125,93
751,-1187.02685546875,234.36093139648438,-1549.634765625,275.75860595703125,-1559.30810546875,242.5106201171875,-2224.078857421875,337.4735107421875,-2224.078857421875,337.4735107421875,-7.798338890075684,1.538025140762329,18,0,0,0.27066150307655334,0.4890812337398529,0.3071484863758087,0.729338526725769,0.0,671.5192260742188,-670.5821533203125,-35.46319580078125,93
754,-1177.110595703125,232.98056030273438,-1549.123291015625,356.6471252441406,-1559.30810546875,242.5106201171875,-2231.877197265625,339.01153564453125,-2231.877197265625,339.01153564453125,-7.798338890075684,1.538025140762329,18,0,0,0.27979663014411926,0.47869592905044556,0.3015262186527252,0.7202033996582031,0.0,679.4568481445312,-678.53076171875,-35.46319580078125,93
757,-1167.1431884765625,231.75604248046875,-1549.123291015625,356.6471252441406,-1559.30810546875,242.5106201171875,-2239.675537109375,340.549560546875,-2239.675537109375,340.549560546875,-7.798338890075684,1.538025140762329,18,0,0,0.29087233543395996,0.44770297408103943,0.23923473060131073,0.70912766456604,0.0,687.3947143554688,-686.4793090820312,-35.46319580078125,92
760,-1157.226806640625,230.5315399169922,-1549.09326171875,361.4052734375,-1559.30810546875,242.5106201171875,-2247.473876953125,342.08758544921875,-2247.473876953125,342.08758544921875,-7.798338890075684,1.538025140762329,18,0,0,0.3099934458732605,0.40668994188308716,0.21301740407943726,0.6900065541267395,0.0,695.332763671875,-694.4278564453125,-35.46319580078125,92
763,-1147.371826171875,229.2068328857422,-1549.09326171875,361.4052734375,-1559.30810546875,242.5106201171875,-2255.272216796875,343.6256103515625,-2255.272216796875,343.6256103515625,-7.798338890075684,1.538025140762329,18,0,0,0.30187276005744934,0.43403780460357666,0.27124473452568054,0.698127269744873,0.0,703.2711181640625,-702.37646484375,-35.46319580078125,92
766,-1137.506591796875,227.87100219726562,-1549.09326171875,361.4052734375,-1559.30810546875,242.5106201171875,-2263.070556640625,345.16363525390625,-2263.070556640625,345.16363525390625,-7.798338890075684,1.538025140762329,18,0,0,0.2886355519294739,0.4500999450683594,0.2748466432094574,0.7113644480705261,0.0,711.209716796875,-710.3250122070312,-35.46321105957031,91
769,-1127.6107177734375,226.55743408203125,-1549.063232421875,366.1634216308594,-1559.278076171875,247.2687530517578,-2270.868896484375,346.70166015625,-2270.868896484375,346.70166015625,-7.798338890075684,1.538025140762329,18,0,0,0.28019899129867554,0.43532779812812805,0.23544763028621674,0.7198010087013245,0.0,718.5042724609375,-717.38232421875,-40.13721466064453,91
772,-1117.6229248046875,225.26612854003906,-1549.063232421875,366.1634216308594,-1559.278076171875,247.2687530517578,-2278.667236328125,348.23968505859375,-2278.667236328125,348.23968505859375,-7.798338890075684,1.538025140762329,18,0,0,0.2968747317790985,0.35148683190345764,0.141694113612175,0.7031252384185791,0.0,726.4405517578125,-725.3308715820312,-40.13721466064453,91
775,-1107.6044921875,224.00820922851562,-1549.6949462890625,266.2423095703125,-1559.30810546875,242.5106201171875,-2286.465576171875,349.7777099609375,-2286.465576171875,349.7777099609375,-7.798338890075684,1.538025140762329,18,0,0,0.2934783399105072,0.37273862957954407,0.15197916328907013,0.7065216302871704,0.0,735.0266723632812,-734.1707153320312,-35.46320343017578,90
777,-1097.6881103515625,222.75030517578125,-1549.7249755859375,261.4841613769531,-1559.278076171875,247.2687530517578,-2294.263916015625,351.31573486328125,-2294.263916015625,351.31573486328125,-7.798338890075684,1.538025140762329,18,0,0,0.3136345446109772,0.3151971995830536,0.11896049976348877,0.6863654851913452,0.0,742.3139038085938,-741.22802734375,-40.137229919433594,90
780,-1087.792236328125,221.4144744873047,-1549.6949462890625,266.2423095703125,-1559.278076171875,247.2687530517578,-2302.062255859375,352.853759765625,-2302.062255859375,352.853759765625,-7.798338890075684,1.538025140762329,18,0,0,0.31507766246795654,0.30730995535850525,0.11102771759033203,0.6849223375320435,0.0,750.2509765625,-749.1765747070312,-40.137229919433594,90
783,-1077.86572265625,220.12315368652344,-1549.6949462890625,266.2423095703125,-1559.30810546875,242.5106201171875,-2309.860595703125,354.39178466796875,-2309.860595703125,354.39178466796875,-7.798338890075684,1.538025140762329,18,0,0,0.2957901060581207,0.34851962327957153,0.11848536133766174,0.7042099237442017,0.0,758.845458984375,-758.016357421875,-35.46320343017578,89
786,-1068.00048828125,218.8763885498047,-1549.6949462890625,266.2423095703125,-1559.30810546875,242.5106201171875,-2317.658935546875,355.9298095703125,-2317.658935546875,355.9298095703125,-7.798338890075684,1.538025140762329,18,0,0,0.2793262004852295,0.37304332852363586,0.10471084713935852,0.7206737995147705,0.0,766.7854614257812,-765.9649047851562,-35.46320343017578,89
789,-1058.125,217.59620666503906,-1549.6949462890625,266.2423095703125,-1559.278076171875,247.2687530517578,-2325.457275390625,357.46783447265625,-2325.457275390625,357.46783447265625,-7.798338890075684,1.538025140762329,18,0,0,0.300780326128006,0.33015838265419006,0.11385977268218994,0.6992197036743164,0.0,774.0635375976562,-773.0222778320312,-40.13722229003906,89
792,-1048.2291259765625,216.2381134033203,-1544.241455078125,380.4083251953125,-1559.2479248046875,252.0269012451172,-2333.255615234375,359.005859375,-2333.255615234375,359.005859375,-7.798338890075684,1.538025140762329,18,0,0,0.30491021275520325,0.2856801152229309,0.07696528732776642,0.6950898170471191,0.0,781.36572265625,-780.0797119140625,-44.811279296875,88
795,-1038.312744140625,214.84661865234375,-1544.241455078125,380.4083251953125,-1559.278076171875,247.2687530517578,-2341.053955078125,360.54388427734375,-2341.053955078125,360.54388427734375,-7.798338890075684,1.538025140762329,18,0,0,0.30074506998062134,0.2777431905269623,0.030290737748146057,0.6992549300193787,0.0,789.939697265625,-788.9193725585938,-40.13722229003906,88
