frame_id,timestamp_ns,elapsed_time_s,dt_seconds,waypoint_from,waypoint_to,waypoint_from_frame,waypoint_to_frame,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v_mps,prediction_d,prediction_vd_mps,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v_mps,final_d,final_vd_mps,error_m,candidate_capture
700,1782878398581194496,243.944257646,0.347227392,4,5,678,712,4,0,-1311.557861328125,217.4737548828125,66.26011657714844,0.6941604614257812,-1308.2966290200202,242.5108385976344,91.50397720480063,11.457714117373602,0.2062244057833776,0.2791105982016488,-1322.64794921875,255.30735778808594,-1317.94677734375,250.51962280273438,94.8020248413086,3.7926008701324463,100.0,36.62976837158203,-1308.2966290200202,242.5108385976344,91.50397720480063,11.457714117373602,0.2062244057833776,0.2791105982016488,25.24858802211377,0
701,1782878398928422144,244.291485294,0.347227648,4,5,678,712,4,0,-1311.557861328125,217.4737548828125,66.26011657714844,0.6941604614257812,-1307.955417929619,246.4757996043607,95.48241232923266,11.457714117373602,0.30313932232880914,0.2791105982016488,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,3.4027979373931885,100.0,36.629730224609375,-1307.955417929619,246.4757996043607,95.48241232923266,11.457714117373602,0.30313932232880914,0.2791105982016488,29.224924233778975,0
702,1782878399275649536,244.638712686,0.347227392,4,5,678,712,4,0,-1310.475341796875,227.23648071289062,76.08267211914062,0.6918864250183105,-1307.9215534205082,247.66307895361686,96.66621398925781,11.457714117373602,0.40005416742192756,0.2791105982016488,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,3.1323435306549072,100.0,36.629730224609375,-1307.9215534205082,247.66307895361686,96.66621398925781,11.457714117373602,0.40005416742192756,0.2791105982016488,20.585619999390506,0
703,1782878399622877184,244.985940334,0.347227648,4,5,678,712,4,0,-1310.475341796875,227.23648071289062,76.08267211914062,0.6918864250183105,-1308.0178804661443,247.67373740866597,96.66621398925781,11.457714117373602,0.4969690839673591,0.2791105982016488,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,-0.5518535375595093,100.0,36.62976837158203,-1307.8517556152956,247.65535592251513,96.66621398925781,11.457714117373602,0.3298303956599683,0.24137448087825242,20.58673527488981,0
704,1782878399970104576,245.333167726,0.347227392,4,5,678,712,4,0,-1309.515380859375,236.11976623535156,85.01764678955078,0.7147092819213867,-1307.9350590571662,247.66457333372867,96.66621398925781,11.457714117373602,0.4136422271506778,0.24137448087825242,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,-0.60084068775177,100.0,36.62976837158203,-1307.7758608588874,247.64695827215334,96.66621398925781,11.457714117373602,0.2534724638356364,0.20524552618567965,11.657705009366236,0
705,1782878400317332224,245.680395374,0.347227648,4,5,678,712,4,0,-1309.515380859375,236.11976623535156,85.01764678955078,0.7147092819213867,-1307.8466954860742,247.65479602617978,96.66621398925781,11.457714117373602,0.32473938515561235,0.20524552618567965,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,-0.48364177346229553,100.0,36.62976837158203,-1307.7208326649995,247.64086947822102,96.66621398925781,11.457714117373602,0.19810844033544503,0.17668393843314226,11.660026721873042,0
706,1782878400664559616,246.027622766,0.347227392,4,5,678,712,4,0,-1309.515380859375,236.11976623535156,85.01764678955078,0.7147092819213867,-1307.781810031543,247.64761653992133,96.66621398925781,11.457714117373602,0.2594579434858736,0.17668393843314226,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,-0.5673567056655884,100.0,36.62976837158203,-1307.6539187027176,247.6334655403713,96.66621398925781,11.457714117373602,0.13078611120710806,0.14764614236677578,11.663203378449658,0
707,1782878401011787264,246.374850414,0.347227648,4,5,678,712,4,0,-1308.72900390625,243.23309326171875,92.17431640625,0.7154083251953125,-1307.7048745488426,247.63910373462735,96.66621398925781,11.457714117373602,0.18205293395739677,0.14764614236677578,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,0.10324547439813614,100.0,36.62976837158203,-1307.692750371431,247.6377622110802,96.66621398925781,11.457714117373602,0.16985476433370508,0.14489067045451048,4.524923197347534,1
708,1782878401359014656,246.722077806,0.347227392,4,5,678,712,4,0,-1308.72900390625,243.23309326171875,92.17431640625,0.7154083251953125,-1307.742755208313,247.6432951774722,96.66621398925781,11.457714117373602,0.22016477396075623,0.14489067045451048,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,0.7073091268539429,100.0,36.62976837158203,-1307.789077346048,247.64842065827116,96.66621398925781,11.457714117373602,0.2667696094268235,0.16186959719733376,4.514263833375195,1
709,1782878401706242304,247.069305454,0.347227648,4,5,678,712,4,0,-1308.72900390625,243.23309326171875,92.17431640625,0.7154083251953125,-1307.8449420110833,247.6546020065849,96.66621398925781,11.457714117373602,0.3229752089443611,0.16186959719733376,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,0.16536638140678406,100.0,36.62976837158203,-1307.820885990551,247.6519402410152,96.66621398925781,11.457714117373602,0.298772377777852,0.1563881905182322,4.511195714580664,1
710,1782878402053469952,247.416533102,0.347227648,4,5,678,712,4,0,-1307.52392578125,247.61907958984375,96.66622924804688,-9.5367431640625e-07,-1307.8748589047366,247.65791226970057,96.66621398925781,11.457714117373602,0.35307468134647363,0.1563881905182322,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,0.41825351119041443,100.0,36.62977600097656,-1307.8847795569618,247.65900997621802,96.66621398925781,11.457714117373602,0.36305587796817596,0.15865185914633198,0.3630563085823772,1
711,1782878402400697344,247.763760494,0.347227392,4,5,678,712,4,0,-1307.52392578125,247.61907958984375,96.66622924804688,-9.5367431640625e-07,-1307.9395336713071,247.6650684436261,96.66621398925781,11.457714117373602,0.41814414925550814,0.15865185914633198,-1322.64794921875,255.30735778808594,-1317.9166259765625,255.27777099609375,96.66621398925781,1.0365450382232666,100.0,36.62977600097656,-1307.981106531579,247.66966842340895,96.66621398925781,11.457714117373602,0.4599707230612944,0.18011157958773186,0.4599711605663975,1
712,1782878402747924992,248.110988142,0.3497134213577586,5,6,712,944,5,1,-1307.52392578125,247.61907958984375,0.0,0.0,-1303.5488319124674,247.11508856455382,4.006916404925814,11.457714117373602,0.0,0.0,-1275.333984375,255.01136779785156,-1280.0955810546875,250.28282165527344,15.789588928222656,1.4817779064178467,100.0,36.62993621826172,-1303.536554661079,247.21192208791265,4.006916404925814,11.457714117373602,0.09760872223430928,0.044910208189132717,4.008104998793402,1
713,1782878403097638400,248.46070155,0.349713408,5,6,712,944,5,0,-1304.9503173828125,248.98831176757812,2.380946636199951,1.6820670366287231,-1299.5594854767048,246.72351205069228,8.013832656802247,11.457714117373602,0.11331442419412038,0.044910208189132717,-1275.333984375,255.01136779785156,-1280.0955810546875,250.28282165527344,19.495166778564453,1.4290273189544678,100.0,36.62994384765625,-1299.5491836932106,246.80476460153346,8.013832656802247,11.457714117373602,0.19521744074032654,0.11758037595513944,5.8258152527602975,1
714,1782878403447351808,248.810414958,0.349713408,5,6,712,944,5,0,-1304.9503173828125,248.98831176757812,2.380946636199951,1.6820670366287231,-1295.5689179627727,246.3415664629813,12.02074890867868,11.457714117373602,0.2363368747295196,0.11758037595513944,-1280.0654296875,255.0409698486328,-1275.3944091796875,245.4950714111328,22.89664077758789,2.184875726699829,100.0,36.62994384765625,-1295.5618127253422,246.3976071151543,12.02074890867868,11.457714117373602,0.2928261592463438,0.2623669472498108,9.73939270691106,1
715,1782878403797065216,249.160128366,0.349713408,5,6,712,944,5,0,-1304.9503173828125,248.98831176757812,2.380946636199951,1.6820670366287231,-1291.5751782612301,245.98464065317876,16.027665160555113,11.457714117373602,0.3845793985156314,0.2623669472498108,-1280.0654296875,255.0409698486328,-1275.3944091796875,245.4950714111328,26.959598541259766,2.3683907985687256,100.0,36.62995147705078,-1291.5744417574736,245.99044962877508,16.027665160555113,11.457714117373602,0.3904348777523611,0.2791105982016488,13.707706815795463,0
716,1782878404146778624,249.509841774,0.349713408,5,6,712,944,5,0,-1300.42626953125,248.83245849609375,6.888668060302734,2.096487522125244,-1287.5870707896051,245.5832921423959,20.034581412431546,11.457714117373602,0.48804359625837834,0.2791105982016488,-1256.4385986328125,250.134765625,-1265.931640625,245.43585205078125,32.15516662597656,1.931320071220398,100.0,36.62994384765625,-1287.5870707896051,245.5832921423959,20.034581412431546,11.457714117373602,0.48804359625837834,0.2791105982016488,13.243946025314997,0
717,1782878404496492032,249.859555182,0.349713408,5,6,712,944,5,0,-1300.42626953125,248.83245849609375,6.888668060302734,2.096487522125244,-1283.599699821737,245.17613465601673,24.04149766430798,11.457714117373602,0.5856523147643956,0.2791105982016488,-1256.4990234375,240.61846923828125,-1261.2001953125,245.40623474121094,36.66226577758789,2.0291242599487305,100.0,36.62994384765625,-1283.599699821737,245.17613465601673,24.04149766430798,11.457714117373602,0.5856523147643956,0.2791105982016488,17.219237852257482,0
718,1782878404846205440,250.20926859,0.349713408,5,6,712,944,5,0,-1300.42626953125,248.83245849609375,6.888668060302734,2.096487522125244,-1279.6123288538686,244.76897716963754,28.048413916184412,11.457714117373602,0.6832610332704129,0.2791105982016488,-1251.767578125,240.58885192871094,-1256.46875,245.37661743164062,41.40468215942383,2.2093632221221924,100.0,36.62994384765625,-1279.6123288538686,244.76897716963754,28.048413916184412,11.457714117373602,0.6832610332704129,0.2791105982016488,21.206885839557195,0
719,1782878405195918848,250.558981998,0.349713408,5,6,712,944,5,0,-1294.033203125,248.50962829589844,13.271566390991211,2.5803427696228027,-1275.6249578860002,244.36181968325835,32.05533016806085,11.457714117373602,0.7808697517764301,0.2791105982016488,-1247.0361328125,240.5592498779297,-1251.767578125,240.58885192871094,47.03788375854492,1.412382960319519,100.0,36.62994384765625,-1275.6249578860002,244.36181968325835,32.05533016806085,11.457714117373602,0.7808697517764301,0.2791105982016488,18.869759115215306,0
720,1782878405545632256,250.908695406,0.349713408,5,6,712,944,5,0,-1294.033203125,248.50962829589844,13.271566390991211,2.5803427696228027,-1271.6375869181318,243.95466219687918,36.06224641993728,11.457714117373602,0.8784784702824474,0.2791105982016488,-1242.3349609375,235.77146911621094,-1247.0361328125,240.5592498779297,51.66102600097656,1.503631353378296,100.0,36.62994384765625,-1271.6375869181318,243.95466219687918,36.06224641993728,11.457714117373602,0.8784784702824474,0.2791105982016488,22.85413182443283,0
721,1782878405895345664,251.258408814,0.349713408,5,6,712,944,5,0,-1294.033203125,248.50962829589844,13.271566390991211,2.5803427696228027,-1267.6502159502634,243.5475047105,40.069162671813714,11.457714117373602,0.9760871887884647,0.2791105982016488,-1242.3349609375,235.77146911621094,-1247.0361328125,240.5592498779297,53.77813720703125,1.6491692066192627,100.0,36.62995147705078,-1267.6502159502634,243.5475047105,40.069162671813714,11.457714117373602,0.9760871887884647,0.2791105982016488,26.84557100787921,0
722,1782878406245059328,251.608122478,0.349713664,5,6,712,944,5,0,-1285.781494140625,247.6524658203125,21.565555572509766,2.767889976501465,-1263.6628420635282,243.14034692607012,44.07608185686496,11.457714117373602,1.073695978746795,0.2791105982016488,-1242.3349609375,235.77146911621094,-1247.0361328125,240.5592498779297,56.721153259277344,1.2822788953781128,100.0,36.62995147705078,-1263.6628420635282,243.14034692607012,44.07608185686496,11.457714117373602,1.073695978746795,0.2791105982016488,22.57418850420629,0
723,1782878406594772736,251.957835886,0.349713408,5,6,712,944,5,0,-1285.781494140625,247.6524658203125,21.565555572509766,2.767889976501465,-1259.6754710956598,242.73318943969093,48.08299810874139,11.457714117373602,1.1713046972528123,0.2791105982016488,-1242.3349609375,235.77146911621094,-1242.3048095703125,240.52963256835938,60.13749313354492,0.777046263217926,100.0,36.62995147705078,-1259.686280694402,242.64793163245122,48.08299810874139,11.457714117373602,1.0853643603063787,0.25338718016924655,26.570764521206517,0
724,1782878406944486144,252.307549294,0.349713408,5,6,712,944,5,0,-1276.2022705078125,246.2275848388672,31.2479248046875,2.5592026710510254,-1255.700041223724,242.23184976583775,52.089914360617826,11.457714117373602,1.1739772546268759,0.25338718016924655,-1242.3349609375,235.77146911621094,-1242.3048095703125,240.52963256835938,63.18393325805664,0.41613298654556274,100.0,36.62995147705078,-1255.7202231819663,242.07266998992253,52.089914360617826,11.457714117373602,1.0135231681319572,0.20753788139689633,20.89922438896203,0
725,1782878407294199552,252.657262702,0.349713408,5,6,712,944,5,0,-1276.2022705078125,246.2275848388672,31.2479248046875,2.5592026710510254,-1251.736000486535,241.64068135014216,56.09683061249426,11.457714117373602,1.0861019479243657,0.20753788139689633,-1242.3349609375,235.77146911621094,-1237.5733642578125,240.5,66.80121612548828,0.09275521337985992,100.0,36.62995910644531,-1251.7574067159371,241.47184546422304,56.09683061249426,11.457714117373602,0.9159144496259399,0.15159642892631023,24.903180977595625,0
726,1782878407643912960,253.00697611,0.349713408,5,6,712,944,5,0,-1276.2022705078125,246.2275848388672,31.2479248046875,2.5592026710510254,-1247.7756447197885,241.0204487196536,60.10374686437069,11.457714117373602,0.9689297534263897,0.15159642892631023,-1242.3349609375,235.77146911621094,-1237.603515625,235.74185180664062,69.43392944335938,-0.3624866008758545,100.0,36.629920959472656,-1247.794590249908,240.87102093852351,60.10374686437069,11.457714117373602,0.8183057311199227,0.08146013624200699,28.90828729713685,0
727,1782878407993626368,253.356689518,0.349713408,5,6,712,944,5,0,-1266.1123046875,244.6468505859375,41.456581115722656,2.260141134262085,-1243.8159133421414,240.39529138781813,64.11066311624712,11.457714117373602,0.8467934329812592,0.08146013624200699,-1242.3349609375,235.77146911621094,-1232.8721923828125,235.7122344970703,71.70963287353516,-0.42771196365356445,100.0,36.62993621826172,-1243.8317737838786,240.270196412824,64.11066311624712,11.457714117373602,0.7206970126139054,0.018313695725085774,22.70632420930919,0
728,1782878408343339776,253.706402926,0.349713408,5,6,712,944,5,0,-1266.1123046875,244.6468505859375,41.456581115722656,2.260141134262085,-1239.8558745015407,239.77255908746346,68.11757936812356,11.457714117373602,0.7271015575590002,0.018313695725085774,-1242.3349609375,235.77146911621094,-1232.8721923828125,235.7122344970703,74.07669830322266,-0.3513551950454712,100.0,36.629905700683594,-1239.8689573178494,239.6693718871245,68.11757936812356,11.457714117373602,0.6230882941078881,-0.03223509920272636,26.7112069244593,0
729,1782878408693053184,254.056116334,0.349713408,5,6,712,944,5,0,-1266.1123046875,244.6468505859375,41.456581115722656,2.260141134262085,-1235.895281527715,239.15419736411192,72.12449561999999,11.457714117373602,0.6118152477084846,-0.03223509920272636,-1232.8721923828125,235.7122344970703,-1228.1407470703125,235.6826171875,76.86060333251953,-0.8338127136230469,100.0,36.62992858886719,-1235.9061408518203,239.068547361425,72.12449561999999,11.457714117373602,0.5254795756018709,-0.09671576280434527,30.716930193828482,0
730,1782878409042766592,254.405829742,0.349713408,5,6,712,944,5,0,-1255.9713134765625,243.2887420654297,51.6878547668457,2.188354969024658,-1231.9353013756474,238.5310021737125,76.13141187187642,11.457714117373602,0.49165677658424367,-0.09671576280434527,-1232.8721923828125,235.7122344970703,-1223.409423828125,235.65298461914062,80.70630645751953,-0.7318757772445679,100.0,36.62994384765625,-1231.9433243857911,238.46772283572548,76.13141187187642,11.457714117373602,0.4278708570958536,-0.14895371072689917,24.506866102368246,0
731,1782878409392480000,254.75554315,0.349713408,5,6,712,944,5,0,-1255.9713134765625,243.2887420654297,51.6878547668457,2.188354969024658,-1227.9747827026733,237.91205442234633,80.13832812375286,11.457714117373602,0.37577974728330354,-0.14895371072689917,-1228.1407470703125,235.6826171875,-1223.409423828125,235.65298461914062,84.56376647949219,-0.7222899198532104,100.0,36.62989807128906,-1227.980507919762,237.866898310026,80.13832812375286,11.457714117373602,0.33026213858983633,-0.19408128833855598,28.511078292948255,0
732,1782878409742193408,255.105256558,0.349713408,5,6,712,944,5,0,-1255.9713134765625,243.2887420654297,51.6878547668457,2.188354969024658,-1224.0139512655082,237.29557351454588,84.14524437562929,11.457714117373602,0.26238930981592923,-0.19408128833855598,-1228.1407470703125,235.6826171875,-1223.409423828125,235.65298461914062,86.33465576171875,-0.6227648258209229,100.0,36.62963104248047,-1224.0176914537328,237.2660737843265,84.14524437562929,11.457714117373602,0.23265342008381906,-0.22928473179314512,32.516249685381496,0
733,1782878410091906816,255.454969966,0.349713408,5,6,712,944,5,0,-1246.0855712890625,242.0531005859375,61.65050506591797,2.2059578895568848,-1220.0526832949906,236.68253564633685,88.15216062750572,11.457714117373602,0.15246947512607234,-0.22928473179314512,-1223.4395751953125,230.89483642578125,-1218.677978515625,235.6233673095703,90.46884155273438,0.49624744057655334,100.0,36.62975311279297,-1220.0453893186627,236.7400649258786,88.15216062750572,11.457714117373602,0.2104593041889187,-0.21598814896291535,26.57667069022361,0
734,1782878410441620224,255.804683374,0.349713408,5,6,712,944,5,0,-1246.0855712890625,242.0531005859375,61.65050506591797,2.2059578895568848,-1216.0797962825104,236.16113985139572,92.15907687938216,11.457714117373602,0.1349253525274859,-0.21598814896291535,-1218.677978515625,235.6233673095703,-1213.9466552734375,235.59373474121094,95.26815032958984,2.6209051609039307,100.0,36.6297607421875,-1216.0580183507943,236.33290743949942,92.15907687938216,11.457714117373602,0.30806802269493594,-0.12205549826299145,30.567540710581458,0
735,1782878410791333632,256.154396782,0.349713408,5,6,712,944,5,0,-1246.0855712890625,242.0531005859375,61.65050506591797,2.2059578895568848,-1212.0882934947485,235.78657098485718,96.16599313125859,11.457714117373602,0.26538357843224714,-0.12205549826299145,-1213.9466552734375,235.59373474121094,-1204.45361328125,240.29263305664062,101.08940124511719,3.73641300201416,100.0,36.6298828125,-1212.070647382926,235.92574995312026,96.16599313125859,11.457714117373602,0.4056767412009532,0.006589973258626675,34.56239971584362,0
736,1782878411141047040,256.50411019,0.349713408,5,6,712,944,5,0,-1236.332763671875,240.8397216796875,71.47847747802734,2.2289271354675293,-1208.0952637925157,235.42404524616526,100.17290938313502,11.457714117373602,0.4079813432078564,0.006589973258626675,-1209.2152099609375,235.56411743164062,-1199.7222900390625,240.26300048828125,106.75000762939453,4.057332515716553,100.0,36.62989044189453,-1208.0832764150575,235.51859246674107,100.17290938313502,11.457714117373602,0.5032854597069705,0.13973619956871153,28.746268390418344,0
737,1782878411490760448,256.853823598,0.349713408,5,6,712,944,5,0,-1236.332763671875,240.8397216796875,71.47847747802734,2.2289271354675293,-1204.1020361153717,235.0630809814199,104.17982563501145,11.457714117373602,0.5521530822791128,0.13973619956871153,-1194.960693359375,244.99151611328125,-1194.9908447265625,240.23336791992188,112.19145965576172,4.003691673278809,100.0,36.62989807128906,-1204.0959054471891,235.11143498036188,104.17982563501145,11.457714117373602,0.6008941782129877,0.264090465090579,32.74184320877748,0
738,1782878411840473856,257.203537006,0.349713408,5,6,712,944,5,0,-1236.332763671875,240.8397216796875,71.47847747802734,2.2289271354675293,-1200.1091951706176,234.69906646880386,108.18674188688789,11.457714117373602,0.6932501547801191,0.264090465090579,-1171.3641357421875,235.3270263671875,-1180.826904296875,235.3863067626953,118.48152160644531,4.002600193023682,100.0,36.62993621826172,-1200.1085344793207,234.70427749398272,108.18674188688789,11.457714117373602,0.698502896719005,0.2791105982016488,36.74014773991254,0
739,1782878412190187264,257.553250414,0.349713408,5,6,712,944,5,0,-1226.447021484375,239.60406494140625,81.44113159179688,2.2465147972106934,-1196.1211635114523,234.29712000760352,112.19365813876432,11.457714117373602,0.7961116152250223,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1171.3641357421875,235.3270263671875,125.4493408203125,3.9908461570739746,100.0,36.62993621826172,-1196.1211635114523,234.29712000760352,112.19365813876432,11.457714117373602,0.7961116152250223,0.2791105982016488,30.786706974346775,0
740,1782878412539900672,257.902963822,0.349713408,5,6,712,944,5,0,-1226.447021484375,239.60406494140625,81.44113159179688,2.2465147972106934,-1192.1337925435841,233.8899625212243,116.20057439064075,11.457714117373602,0.8937203337310395,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1171.3641357421875,235.3270263671875,127.9588623046875,4.413131237030029,100.0,36.62994384765625,-1192.1337925435841,233.8899625212243,116.20057439064075,11.457714117373602,0.8937203337310395,0.2791105982016488,34.78575350357465,0
741,1782878412889614336,258.252677486,0.349713664,5,6,712,944,5,0,-1226.447021484375,239.60406494140625,81.44113159179688,2.2465147972106934,-1188.1464186568485,233.48280473679446,120.207493575692,11.457714117373602,0.99132912368937,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1171.3641357421875,235.3270263671875,130.43116760253906,4.393161296844482,100.0,36.62994384765625,-1188.1464186568485,233.48280473679446,120.207493575692,11.457714117373602,0.99132912368937,0.2791105982016488,38.78667301334952,0
742,1782878413239327744,258.602390894,0.349713408,5,6,712,944,5,0,-1216.448974609375,238.29049682617188,91.5250015258789,2.2009363174438477,-1184.15904768898,233.0756472504153,124.21440982756843,11.457714117373602,1.0889378421953873,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1171.3641357421875,235.3270263671875,132.40345764160156,4.90372371673584,100.0,36.62993621826172,-1184.15904768898,233.0756472504153,124.21440982756843,11.457714117373602,1.0889378421953873,0.2791105982016488,32.7083175449642,0
743,1782878413589041152,258.952104302,0.349713408,5,6,712,944,5,0,-1216.448974609375,238.29049682617188,91.5250015258789,2.2009363174438477,-1180.171676721112,232.66848976403608,128.22132607944488,11.457714117373602,1.1865465607014045,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1166.6326904296875,235.29739379882812,135.18460083007812,4.447925090789795,100.0,36.62993621826172,-1180.171676721112,232.66848976403608,128.22132607944488,11.457714117373602,1.1865465607014045,0.2791105982016488,36.71034330376771,0
744,1782878413938754560,259.30181771,0.349713408,5,6,712,944,5,0,-1216.448974609375,238.29049682617188,91.5250015258789,2.2009363174438477,-1176.1843057532435,232.2613322776569,132.22824233132133,11.457714117373602,1.2841552792074218,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1166.6326904296875,235.29739379882812,137.8472137451172,4.483725547790527,100.0,36.629920959472656,-1176.1843057532435,232.2613322776569,132.22824233132133,11.457714117373602,1.2841552792074218,0.2791105982016488,40.71356510116739,0
745,1782878414288467968,259.651531118,0.349713408,5,6,712,944,5,0,-1206.634765625,236.96580505371094,101.4278793334961,2.1211986541748047,-1172.196934785375,231.8541747912777,136.23515858319777,11.457714117373602,1.381763997713439,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1166.6326904296875,235.29739379882812,140.18389892578125,4.529512882232666,100.0,36.629859924316406,-1172.196934785375,231.8541747912777,136.23515858319777,11.457714117373602,1.381763997713439,0.2791105982016488,34.81512540374431,0
746,1782878414638181376,260.001244526,0.349713408,5,6,712,944,5,0,-1206.634765625,236.96580505371094,101.4278793334961,2.1211986541748047,-1168.2095638175067,231.44701730489854,140.24207483507422,11.457714117373602,1.4793727162194563,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1166.6326904296875,235.29739379882812,142.21212768554688,4.394864559173584,100.0,36.629554748535156,-1168.2095638175067,231.44701730489854,140.24207483507422,11.457714117373602,1.4793727162194563,0.2791105982016488,38.81949448618603,0
747,1782878414987894784,260.350957934,0.349713408,5,6,712,944,5,0,-1206.634765625,236.96580505371094,101.4278793334961,2.1211986541748047,-1164.2221928496383,231.03985981851935,144.24899108695067,11.457714117373602,1.5769814347254736,0.2791105982016488,-1166.6326904296875,235.29739379882812,-1161.9012451171875,235.2677459716797,145.40753173828125,4.58119535446167,100.0,36.629615783691406,-1164.2221928496383,231.03985981851935,144.24899108695067,11.457714117373602,1.5769814347254736,0.2791105982016488,42.82456253548706,0
748,1782878415337608192,260.700671342,0.349713408,5,6,712,944,5,0,-1196.8819580078125,235.66336059570312,111.26705169677734,2.0558080673217773,-1160.23482188177,230.63270233214013,148.25590733882711,11.457714117373602,1.6745901532314909,0.2791105982016488,-1161.9012451171875,235.2677459716797,-1157.169921875,235.23809814453125,153.71275329589844,3.1606390476226807,100.0,36.629737854003906,-1160.23482188177,230.63270233214013,148.25590733882711,11.457714117373602,1.6745901532314909,0.2791105982016488,36.990811140139265,0
749,1782878415687321600,261.05038475,0.349713408,5,6,712,944,5,0,-1196.8819580078125,235.66336059570312,111.26705169677734,2.0558080673217773,-1156.2474509139017,230.22554484576096,152.26282359070356,11.457714117373602,1.7721988717375081,0.2791105982016488,-1157.1396484375,239.99624633789062,-1147.7071533203125,235.17880249023438,159.9888916015625,2.2760918140411377,100.0,36.629920959472656,-1156.2474509139017,230.22554484576096,152.26282359070356,11.457714117373602,1.7721988717375081,0.2791105982016488,40.99674385723095,0
750,1782878416037035008,261.400098158,0.349713408,5,6,712,944,5,0,-1187.02685546875,234.36093139648438,121.20770263671875,2.003300666809082,-1152.2600799460333,229.81838735938177,156.26973984258,11.457714117373602,1.8698075902435254,0.2791105982016488,-1147.7071533203125,235.17880249023438,-1133.543212890625,230.33169555664062,166.6542205810547,1.0348434448242188,100.0,36.62995147705078,-1152.2761273082394,229.69181809938505,156.26973984258,11.457714117373602,1.742225082513824,0.2500393173465158,35.06299654431793,0
751,1782878416386748416,261.749811566,0.349713408,5,6,712,944,5,0,-1187.02685546875,234.36093139648438,121.20770263671875,2.003300666809082,-1148.29003510016,229.2745747385734,160.27665609445646,11.457714117373602,1.8296671843170675,0.2500393173465158,-1119.3489990234375,230.24273681640625,-1124.110595703125,225.5142364501953,172.71499633789062,1.6095075607299805,100.0,36.62994384765625,-1148.2942653624568,229.24120968071395,160.27665609445646,11.457714117373602,1.7960350231401563,0.24237160776715952,39.06949048540371,0
752,1782878416736461824,262.099524974,0.349713408,5,6,712,944,5,0,-1187.02685546875,234.36093139648438,121.20770263671875,2.003300666809082,-1144.3085104342765,228.82130611526986,164.2835723463329,11.457714117373602,1.880795624094849,0.24237160776715952,-1119.3489990234375,230.24273681640625,-1119.3489990234375,230.24273681640625,177.2529296875,2.6762683391571045,100.0,36.62994384765625,-1144.3068943945884,228.8340521943348,164.2835723463329,11.457714117373602,1.8936437416461736,0.27008419913346676,43.075996423681644,0
753,1782878417086175232,262.449238382,0.349713408,5,6,712,944,5,0,-1177.110595703125,232.98056030273438,131.2188262939453,1.8811616897583008,-1140.3199204713574,228.4237631250015,168.29048859820935,11.457714117373602,1.988095807372089,0.27008419913346676,-1119.3489990234375,230.24273681640625,-1119.3489990234375,230.24273681640625,181.166748046875,3.7105071544647217,100.0,36.62995147705078,-1140.31952342672,228.42689470795557,168.29048859820935,11.457714117373602,1.9912524601521908,0.2791105982016488,37.07180693730381,0
754,1782878417435888640,262.79895179,0.349713408,5,6,712,944,5,0,-1177.110595703125,232.98056030273438,131.2188262939453,1.8811616897583008,-1136.3321524588514,228.01973722157638,172.2974048500858,11.457714117373602,2.088861178658208,0.2791105982016488,-1119.3489990234375,230.24273681640625,-1119.3489990234375,230.24273681640625,184.61444091796875,3.4303970336914062,100.0,36.62995910644531,-1136.3321524588514,228.01973722157638,172.2974048500858,11.457714117373602,2.088861178658208,0.2791105982016488,41.07908469122692,0
755,1782878417785602048,263.148665198,0.349713408,5,6,712,944,5,0,-1177.110595703125,232.98056030273438,131.2188262939453,1.8811616897583008,-1132.344781490983,227.6125797351972,176.30432110196224,11.457714117373602,2.1864698971642254,0.2791105982016488,-1105.15478515625,230.15374755859375,-1114.6478271484375,225.45492553710938,189.38641357421875,3.623307466506958,100.0,36.62995147705078,-1132.344781490983,227.6125797351972,176.30432110196224,11.457714117373602,2.1864698971642254,0.2791105982016488,45.086509483985026,0
