protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-167.82269669703606,76.41850427368328,1.6227226144873599,2.7583938000504693,0,636,/yh/study/new_data/model_dataset_flight/vi/vi_000636.jpg,-169.44541931152344,73.66011047363281,1637.4314814356494,2.4057689167558514,5,3.315921283402048,3.315921283402048,1,3.315921283402048,-24.110341295942156,4.301650491429181e-05,1636.9735638916,0.7280183716423612,-170.5594444768325,72.32463928344002,14.37983148655239,1,0.0,0,0,0.13949471575085737,1.0,1637.7603759765625,5.589125156402588,1,1,6,-183.54034423828125,67.3211898803711,-178.74794006347656,76.80754089355469,-176.979736328125,75.75679016113281,1629.70751953125,1.1800658702850342,0.8918305039405823,0.0033555403351783752,60.74781799316406,57.55036926269531,1,1633.6409912109375,1.239762306213379,71.29541778564453,57.55192184448242,0.13949471575085737,1633.6409912109375,1.239762306213379,1634.3399534232851,1.239762306213379,-0.698962212347594,0.0,0.0,0,3.3559023641767762,3.355740200275915,0.032990697771310806,2.4318795204162598,-0.008376425132155418,0.18092754483222961,0.03777856379747391,0.5829979469607257,0.005471995381385137,-23.98501781395137,-23.98501781395137,0.12532348199078888,2.5221056938171387,0.03617729991674423,0.003562712927202187,1.0,1636.6717498581813,0.7865374087717901,5,5,6,30.437515863535538,0.8726101321853506,0.7597315774680737,0.8840417629857882,-170.80960414194288,72.50334667116323,3.0552968864248586,3.315921283402048,0.0,0,1.7886035743703592
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-163.3434799180928,74.42538645540533,1.5255386365947015,2.814104106772517,0,637,/yh/study/new_data/model_dataset_flight/vi/vi_000637.jpg,-164.8690185546875,71.61128234863281,1642.4454208239758,2.44516921052296,5,5.014094192669256,5.014094192669256,1,5.014094192669256,-24.117786130148517,-0.00744483420635935,1641.7466101927007,0.8214400670853029,-166.17966770894407,70.4250987945071,14.741123063769015,1,0.0,0,0,0.3573216185944971,1.0,1642.662841796875,5.6387858390808105,1,1,6,-155.09120178222656,76.65769958496094,-164.55389404296875,76.71764373779297,-163.83822631835938,76.44366455078125,1641.373779296875,7.268643856048584,0.8905964493751526,0.09167111665010452,71.88001251220703,54.766597747802734,1,1644.924560546875,7.444467544555664,83.39056396484375,54.76738739013672,0.3573216185944971,1644.924560546875,7.444467544555664,1644.924560546875,2.761020737766223,0.0,4.6834468067894415,0.0,1,5.074980355669808,5.074860334519276,0.0349026583135128,2.7034411430358887,-0.033551447093486786,0.26074206829071045,0.027894172817468643,0.395956658314938,-0.017688332325641768,-24.172059102597157,-24.172059102597157,0.0542729724486395,2.8338799476623535,-2.0286068320274353e-05,0.006352420667789924,1.0,1641.7406478771534,1.0349292035167663,5,5,6,25.368617844563488,0.8938249465446385,0.7047729468224588,2.310653049633367,-166.09632719241742,70.62173937751581,5.074980355669886,5.014094192669256,0.06088616300062988,0,1.576541082221944
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-158.86842086308107,72.4303056698221,1.4266230822314345,2.8667528133767908,0,638,/yh/study/new_data/model_dataset_flight/vi/vi_000638.jpg,-160.2950439453125,69.56355285644531,1647.456696925938,2.484559949052112,5,5.011430913459913,5.011430913459913,1,5.011430913459913,-24.117656103374998,0.00013002677352005147,1646.8084482414392,1.0488780966912954,-161.48152359211895,68.52737006086005,14.585422567443755,1,0.0,0,0,0.3048313170937855,1.0,1647.562255859375,5.684932708740234,1,1,6,-155.09120178222656,76.65769958496094,-159.85308837890625,71.92951202392578,-157.7367401123047,70.04779815673828,1649.58203125,3.9886398315429688,0.867389976978302,0.0658576488494873,61.6657829284668,66.68514251708984,1,1650.731201171875,4.171951770782471,73.55453491210938,66.68574523925781,0.3048313170937855,1650.731201171875,4.171951770782471,1649.8967343634472,2.9018497698960415,0.8344668084278526,1.2701020008864292,0.0,1,5.067819561100915,5.0678003642858975,0.013948893174529076,2.5900044441223145,-0.03120552748441696,0.22000524401664734,0.02729763276875019,0.3608884660841091,-0.025029516695622665,-24.207127294827984,-24.207127294827984,0.08947119145298843,2.700063943862915,-0.0005499627441167831,0.008438503945862262,1.0,1646.8020110460775,1.2906594835666534,5,5,6,20.30725467563937,0.9150082253621985,0.6546858798606081,2.4214264693375984,-161.38685180526042,68.74993899242173,5.067819561100799,5.011430913459913,0.056388647640885914,0,1.3616210643110063
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-156.14914638870133,71.23811542608296,1.3260580790721166,2.916292305965769,0,639,/yh/study/new_data/model_dataset_flight/vi/vi_000639.jpg,-157.47520446777344,68.32182312011719,1650.5375295786223,2.5276596395900177,5,3.0811341121686486,3.0811341121686486,1,3.0811341121686486,-23.7665216304717,0.35113447290329475,1649.9354959118762,1.2959090630037304,-158.53486386690767,67.45189440082865,14.668699835753733,1,0.0,0,0,0.30664028061132936,1.0,1650.531005859375,5.731274604797363,1,1,6,-155.09120178222656,76.65769958496094,-155.12173461914062,71.89954376220703,-154.63589477539062,70.59510803222656,1652.174560546875,5.775649070739746,0.8844153881072998,0.06658006459474564,51.23426818847656,56.25303649902344,1,1652.8668212890625,5.8387370109558105,62.754295349121094,56.25381851196289,0.30664028061132936,1652.8668212890625,5.8387370109558105,1652.8668212890625,3.1518655260124238,0.0,2.686871484943387,0.0,1,3.1334892631496314,3.133484865798741,0.0052495794370770454,2.370211124420166,-0.01655733399093151,0.17990462481975555,0.02948002517223358,0.34516395655213816,-0.028525784810562404,-24.222851804359955,-24.222851804359955,0.4563301738882542,2.460129737854004,0.013003255240619183,0.006630212900253762,1.0,1649.9286312964398,1.4980257592670683,5,5,6,17.180634425277077,0.9280940416353137,0.6088982821825084,0.7109229877484826,-158.4570723190049,67.63856726154596,3.133489263149537,3.0811341121686486,0.052355150980888165,0,1.1962035970326341
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-153.16601158549707,69.9258950760951,1.2239267689951276,2.9626763871302577,0,640,/yh/study/new_data/model_dataset_flight/vi/vi_000640.jpg,-154.3899383544922,66.96321868896484,1653.9083527168996,2.5748227667449815,5,3.3711530653633,3.3711530653633,1,3.3711530653633,-23.766409829657327,0.00011180081437335333,1653.348469830211,1.5079275445587996,-155.34272052097415,66.2256955332846,14.863522985029254,1,0.0,0,0,0.2614494754878639,1.0,1653.7896728515625,5.778159141540527,1,1,6,-155.09120178222656,76.65769958496094,-155.12173461914062,71.89954376220703,-154.1712646484375,70.00802612304688,1652.84130859375,5.434897422790527,0.8722034096717834,0.045833125710487366,48.78839111328125,58.782562255859375,1,1655.5164794921875,5.331310749053955,59.28206253051758,58.78417205810547,0.2614494754878639,1655.5164794921875,5.331310749053955,1655.5164794921875,3.2893191791137752,0.0,2.04199156994018,0.0,1,3.419852868533539,3.419838533771019,0.009901785291731358,2.0541341304779053,0.01020006276667118,0.09579811245203018,0.039865732192993164,0.34218191196876646,-0.04054908219938023,-24.22583384894333,-24.22583384894333,0.45942401928600235,2.101815700531006,0.04268608242273331,0.003767581338289402,1.0,1653.3437621558262,1.6776777998464891,5,5,6,13.765503565890668,0.9423873588264241,0.5645905610733735,1.317018934885395,-155.276424401038,66.38203534219379,3.419852868533672,3.3711530653633,0.048699803170372036,0,1.0600149023879117
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-150.4532798015652,68.72889037058555,1.1203133380832384,3.0058602802535086,0,641,/yh/study/new_data/model_dataset_flight/vi/vi_000641.jpg,-151.57359313964844,65.72303009033203,1656.985366684567,2.6178712525788117,5,3.0773150845098893,3.0773150845098893,1,3.0773150845098893,-23.766480351819332,-7.052216200211111e-05,1656.4662203958746,1.7072501637893507,-152.42435206871087,65.11069612832145,13.687430749367682,1,0.0,0,0,0.2858070487683908,1.0,1656.7545166015625,5.817402362823486,1,1,6,-155.09120178222656,76.65769958496094,-150.42092895507812,67.11141204833984,-152.29122924804688,67.40087890625,1655.6351318359375,3.8454477787017822,0.8910874128341675,0.060515254735946655,43.88028335571289,67.84245300292969,1,1659.0509033203125,3.6218667030334473,53.53184127807617,67.84536743164062,0.2858070487683908,1659.0509033203125,3.6218667030334473,1659.0509033203125,3.5288317942571954,0.0,0.09303490877625187,0.0,1,3.122598274763356,3.1224582400483625,0.029572363942861557,1.815758228302002,0.03576543182134628,0.041485272347927094,0.04977016523480415,0.4052021731301965,-0.037633211743699636,-24.162813587781898,-24.162813587781898,0.39633323596256703,1.8360259532928467,0.07363682240247726,0.010086273134362165,1.0,1656.4493262651242,2.0033947760614685,5,5,6,10.659939456592639,0.9553850490172766,0.5360404194427701,1.2615568562078874,-152.31658776335985,65.38705440578718,3.122598274763271,3.0773150845098893,0.045283190253381456,0,0.8154266806215263
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-148.5186630165114,67.76184983344532,1.0153030479417366,3.045800639109393,0,642,/yh/study/new_data/model_dataset_flight/vi/vi_000642.jpg,-149.53396606445312,64.71604919433594,1659.2590185845127,2.550076203760785,5,2.2746624212772497,2.2746624212772497,1,2.2746624212772497,-26.275937537341804,-2.5094571855224728,1658.7667910782504,2.059405819550448,-150.18563897963938,64.47445499847258,12.843491152632637,1,0.0,0,0,0.280807908539025,1.0,1658.916015625,5.742271423339844,1,1,6,-155.09120178222656,76.65769958496094,-150.42092895507812,67.11141204833984,-152.1904296875,67.4678955078125,1655.6988525390625,3.9483070373535156,0.8945773839950562,0.05921846628189087,44.3171501159668,67.05791473388672,1,1659.5074462890625,3.7107107639312744,53.14231872558594,67.06311798095703,0.280807908539025,1659.5074462890625,3.7107107639312744,1659.5074462890625,3.7107107639312744,0.0,0.0,0.0,1,2.31814158261969,2.3174648131261444,0.05601104348897934,1.60201895236969,0.06330043822526932,-0.03637225180864334,0.06040381267666817,0.5317284126164944,-0.03005014763014504,-24.0362873482956,-24.0362873482956,2.2396501890462037,1.5828969478607178,0.10819672793149948,0.003187312295567436,1.0,1658.7407967565207,2.354027609848249,5,5,6,8.368468965196172,0.9649755203392112,0.5182218279919653,0.6726434689075598,-150.08678415845486,64.75321193275235,2.318141582619618,2.2746624212772497,0.0434791613423684,0,0.5540658031157666
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.77032376234948,66.88283245495944,0.908982267923973,3.082455562869594,0,643,/yh/study/new_data/model_dataset_flight/vi/vi_000643.jpg,-147.67930603027344,63.800376892089844,1661.326485152297,2.488419098916789,5,2.068385749197683,2.068385749197683,1,2.068385749197683,-26.276215154156915,-0.00027761681511013266,1660.8505667174447,2.441350068473089,-148.13170882268645,63.95544321234046,12.713032096206534,1,0.0,0,0,0.18527002538070456,1.0,1660.87158203125,5.669745445251465,1,1,6,-155.09120178222656,76.65769958496094,-150.42092895507812,67.11141204833984,-150.24879455566406,65.86186218261719,1658.1324462890625,3.294950246810913,0.8798417448997498,0.018633998930454254,41.448341369628906,74.6633529663086,1,1661.9144287109375,3.050355911254883,49.991539001464844,74.669677734375,0.18527002538070456,1661.9144287109375,3.050355911254883,1661.9144287109375,3.050355911254883,0.0,0.0,0.0,1,2.1115763068848405,2.1097699609239715,0.08732245862483978,1.5030279159545898,0.0701187402009964,-0.06602682173252106,0.0622495673596859,0.5680321487155815,-0.03155542060460602,-23.999983612196512,-23.999983612196512,2.276231541960401,1.4689384698867798,0.11581208556890488,0.0011683236486343992,1.0,1660.847295124758,2.500380349527662,5,5,6,6.261970596958946,0.973791829458675,0.4791900275390617,0.5653578332430933,-148.11014102593893,64.01048962497151,2.1115763068849036,2.068385749197683,0.043190557687220466,0,0.4793392890313584
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-145.02252084273812,66.00016495718447,0.8014385078478174,3.1157846166082894,0,644,/yh/study/new_data/model_dataset_flight/vi/vi_000644.jpg,-145.82395935058594,62.88438034057617,1663.3947110165811,2.426752588402612,5,2.069144988687929,2.069144988687929,1,2.069144988687929,-26.275848736158053,0.00036641799885849793,1662.9547017856967,2.604796585809057,-146.15010790267766,63.22924975099753,12.95730653182039,1,0.0,0,0,0.2874503636825516,1.0,1662.828125,5.593676567077637,1,1,6,-155.09120178222656,76.65769958496094,-150.42092895507812,67.11141204833984,-149.31021118164062,69.12289428710938,1657.6302490234375,6.650993824005127,0.91439288854599,0.06549152731895447,52.92778015136719,54.519744873046875,1,1661.41650390625,6.337680816650391,59.63665771484375,54.54254913330078,0.2874503636825516,1661.41650390625,6.337680816650391,1661.41650390625,4.429089685885268,0.0,1.908591130765123,0.0,0,2.1099918447634325,2.1074066609387523,0.10441623628139496,1.136446237564087,0.09639493376016617,-0.18014147877693176,0.06423346698284149,0.677834536616971,-0.010661113208909974,-23.890181224295123,-23.890181224295123,2.385667511862932,1.044782042503357,0.1408814787864685,0.003558578772175823,1.0,1662.7798362600345,2.8456623771054548,5,5,6,4.329429461682395,0.9818800768988739,0.6148747565466692,0.932698751123842,-146.2089970311898,63.521013957206996,1.9631441409392776,2.069144988687929,0.0,0,0.7440136943022233
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-145.11418535000038,65.46613383661435,0.6927604507808752,3.145748857366293,0,645,/yh/study/new_data/model_dataset_flight/vi/vi_000645.jpg,-145.80694580078125,62.32038497924805,1663.6446784376424,1.9208904363448334,5,0.564251919337984,0.564251919337984,1,0.564251919337984,-88.27213282673073,-12.000000000000002,1663.4816365111628,2.9159867292949975,-145.54149293779625,63.29318201849435,13.336419732922234,1,0.0,0,0,0.2702650100181833,1.0,1662.966796875,5.069880485534668,1,1,6,-155.09120178222656,76.65769958496094,-150.42092895507812,67.11141204833984,-149.06777954101562,69.44775390625,1657.7156982421875,7.047239780426025,0.9172135591506958,0.05906029790639877,55.57767105102539,50.94538116455078,1,1661.5343017578125,6.7365570068359375,62.29695510864258,50.96794128417969,0.2702650100181833,1661.5343017578125,6.7365570068359375,1661.5343017578125,4.711923995825,0.0,2.0246330110109376,0.0,0,0.70531489917248,0.7018002511283441,0.07032435218954289,1.1233941316604614,0.10168123990297318,-0.18338286876678467,0.0686996728181839,0.7194499187345066,-0.01004029053476947,-23.84856584217759,-23.84856584217759,64.42356698455313,1.0299134254455566,0.14897486567497253,0.0037889175541652676,1.0,1663.290741349374,3.1383993318980314,5,5,6,3.818524372342864,0.9840183634820693,0.353937088268367,0.5591422123224774,-145.62263285364847,63.5748283262041,0.5888284427694311,0.564251919337984,0.024576523431447117,0,1.2679114216707223
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-145.20686374793115,64.92823890536081,0.5830379854672945,3.172310865810027,0,646,/yh/study/new_data/model_dataset_flight/vi/vi_000646.jpg,-145.78990173339844,61.75592803955078,1663.8948655253741,1.4146211817602645,5,0.5647142082552488,0.5647142082552488,1,0.5647142082552488,-88.27045001416765,0.0016828125630816571,1663.8948655253741,3.2257341745613144,-145.03688955348161,63.403077980991945,13.711603845427469,1,0.0,0,0,0.26086923392530664,1.0,1663.106201171875,4.542149066925049,1,1,6,-155.09120178222656,76.65769958496094,-150.42092895507812,67.11141204833984,-149.0654754638672,69.50497436523438,1657.6939697265625,7.100237846374512,0.9180240631103516,0.05547686666250229,56.39360046386719,50.11164855957031,1,1661.538330078125,6.7955403327941895,63.233619689941406,50.13236999511719,0.26086923392530664,1661.538330078125,6.7955403327941895,1661.538330078125,5.00616841053807,0.0,1.789371922256119,0.0,0,0.705892760319061,0.7004692815019391,0.08733484266328316,1.130758285522461,0.10387337952852249,-0.18893620371818542,0.07011205703020096,0.7555226557014298,-0.009616964714810803,-23.812493105210663,-23.812493105210663,64.45795690895697,1.0343681573867798,0.1525818258523941,0.004552097729061566,1.0,1663.657055873987,3.4530523165290505,5,5,6,3.452209847729847,0.9855514964446361,0.23780965138712418,0.5660440772672122,-145.1586571210576,63.708691507275,0.4829004366115919,0.5647142082552488,0.0,0,2.052256056511385
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-145.30054120441483,64.38776037553427,0.4723622379679771,3.195434783493256,0,647,/yh/study/new_data/model_dataset_flight/vi/vi_000647.jpg,-145.7729034423828,61.192325592041016,1664.1446557060283,0.9091100281887362,5,0.5638587240935888,0.5638587240935888,1,0.5638587240935888,-88.27247877634437,-0.002028762176728479,1664.1446557060283,3.549356828461024,-144.67515967570773,63.593546487559394,13.680285183445886,1,0.0,0,0,0.12735983842515597,1.0,1663.2457275390625,4.01165246963501,1,1,6,-155.12173461914062,71.89954376220703,-150.4514617919922,62.35325622558594,-148.50474548339844,64.1048355102539,1660.44921875,2.422118902206421,0.9171462059020996,0.002154529094696045,54.079402923583984,53.856781005859375,1,1664.253173828125,2.126138925552368,61.0112190246582,53.87617492675781,0.12735983842515597,1664.253173828125,2.126138925552368,1664.253173828125,2.126138925552368,0.0,0.0,0.0,0,0.704823405116986,0.6982130572985924,0.09630451193197373,1.1364586353302002,0.10036580264568329,-0.18439865112304688,0.06841836124658585,0.7616988008975609,-0.012704380307375156,-23.806316960014534,-23.806316960014534,64.46616181632983,1.0423780679702759,0.1484452188014984,0.001567327074782703,1.0,1664.1446557060283,3.3065819773912595,5,5,6,2.964610015688578,0.9875922437391483,0.0,0.5725999112366114,-144.77609894374882,63.37275044484288,0.5091239107072334,0.5638587240935888,0.0,0,2.3974719492025325
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-146.1813344320959,64.42596282054637,0.36082560208379266,3.215086355702617,0,648,/yh/study/new_data/model_dataset_flight/vi/vi_000648.jpg,-146.5421600341797,61.21087646484375,1664.1446557060283,0.6061452125009509,5,0.7694802394504274,0.7694802394504274,1,0.7694802394504274,178.61856139957186,-12.000000000000002,1664.1446557060283,3.440491983461372,-144.720422756794,63.49453735683208,13.658468631645718,1,0.0,0,0,0.13355785652581148,1.0,1662.4287109375,3.6801860332489014,1,1,6,-155.12173461914062,71.89954376220703,-150.4514617919922,62.35325622558594,-148.52996826171875,64.83937072753906,1660.120849609375,3.0796685218811035,0.9085813760757446,0.0019211769104003906,54.32770538330078,49.329795837402344,1,1663.9571533203125,2.7433624267578125,61.37232971191406,49.347755432128906,0.13355785652581148,1663.9571533203125,2.7433624267578125,1663.9571533203125,2.7433624267578125,0.0,0.0,0.0,0,0.9618502993130341,0.9524831277050926,0.13391000607011277,1.1225725412368774,0.10644745826721191,-0.19429409503936768,0.07138676196336746,0.7921351376953427,-0.011318190413773093,-23.77588062321675,-23.77588062321675,157.60555797721142,1.023362398147583,0.15630368888378143,0.0004283282258502322,1.0,1664.116158110912,3.3153770703455487,5,5,6,2.9931076108048558,0.9874729730045991,0.028497595116277807,0.35309230178645,-144.79835984087077,63.392597838798096,0.029823926426407476,0.7694802394504274,0.0,0,2.7929817879380177
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.0628338226883,64.46065650278994,0.24852176813200877,3.231232979840729,0,649,/yh/study/new_data/model_dataset_flight/vi/vi_000649.jpg,-147.3113555908203,61.22942352294922,1664.1446557060283,0.30320230424678685,5,0.7694191300715421,0.7694191300715421,1,0.7694191300715421,178.61873580955285,0.00017440998098010204,1664.1446557060283,3.4559934573344107,-144.71397765995053,63.508635456665566,11.324888929021927,1,0.0,0,0,0.6245708237331006,1.0,1661.6126708984375,3.3452351093292236,1,1,6,-145.8117218017578,48.04880905151367,-150.5125274658203,52.83694076538086,-148.6148681640625,49.70771026611328,1668.431396484375,10.663675308227539,0.6015804409980774,0.2004087269306183,34.45481872558594,21.94399642944336,1,1667.924072265625,10.258956909179688,42.185367584228516,21.955127716064453,0.6245708237331006,1667.924072265625,10.258956909179688,1667.924072265625,5.836535316494027,0.0,4.4224215926856605,0.0,1,0.9617739125894275,0.9514389579199363,0.14061638698886178,1.06107497215271,0.07000318914651871,-0.1965615153312683,0.04720792919397354,0.9634299854986214,0.0194632793779259,-23.604585775413472,-23.604585775413472,157.7766784150337,0.9610841274261475,0.10978256911039352,0.042402440006952806,1.0,1664.1446557060283,3.969871097554579,5,5,6,2.964610015688578,0.9875922437391483,0.0,0.2916558420811679,-144.50032112741454,63.9759909051445,0.6551141462216392,0.7694191300715421,0.0,0,3.930082332393818
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-147.94537160874881,64.49182578441965,0.13554574964962823,3.243843759273155,0,650,/yh/study/new_data/model_dataset_flight/vi/vi_000650.jpg,-148.08091735839844,61.247982025146484,1664.1446557060283,0.00011754335160364265,5,0.7697855104649437,0.7697855104649437,1,0.7697855104649437,178.6185413104746,-0.00019449907824280722,1664.1446557060283,4.0922818384607025,-144.449426026324,64.08731959944284,9.707643118201013,1,0.0,0,0,0.6825182885318989,1.0,1660.7969970703125,3.0066471099853516,1,1,6,-145.8117218017578,48.04880905151367,-150.54306030273438,48.07878112792969,-149.43626403808594,48.61104202270508,1668.7906494140625,11.985910415649414,0.5150877833366394,0.1348067820072174,30.291900634765625,11.088523864746094,1,1665.5831298828125,11.585539817810059,38.51371765136719,11.096508026123047,0.6825182885318989,1665.5831298828125,11.585539817810059,1665.5831298828125,6.568437014538336,0.0,5.017102803271722,0.00851815471674966,1,0.9622318880811797,0.9544138604143834,0.12241074090612329,0.9968197345733643,0.06625758111476898,-0.20827001333236694,0.03688040003180504,1.1406255831362622,0.06592467904405895,-23.42739017777583,-23.42739017777583,157.9540685117496,0.8908218145370483,0.10245110094547272,0.03934844221833199,1.0,1664.1446557060283,4.880947843840004,5,5,6,2.964610015688578,0.9875922437391483,0.0,0.22703422410842056,-144.1215198656937,64.80458636840794,0.9110767462854343,0.7697855104649437,0.14129123582049063,0,5.322242286832009
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-148.08616038927542,64.55652420609348,0.021993907599591446,3.2528895625387957,0,651,/yh/study/new_data/model_dataset_flight/vi/vi_000651.jpg,-148.108154296875,61.30363464355469,1664.1446557060283,0.03940745017601188,5,0.0619601868401405,0.0619601868401405,1,0.0619601868401405,116.07758026220378,-12.000000000000002,1664.1446557060283,4.890224855798948,-144.11766273307632,64.81302351714778,9.032922407973006,1,0.0,0,0,0.5498479990258757,1.0,1660.64208984375,3.0069520473480225,1,1,6,-145.8117218017578,48.04880905151367,-150.5125274658203,52.83694076538086,-149.9983673095703,51.78628921508789,1670.4837646484375,9.241518020629883,0.7088560461997986,0.21082723140716553,42.476722717285156,39.75602722167969,1,1667.0452880859375,8.918863296508789,50.9022331237793,39.76294708251953,0.5498479990258757,1667.0452880859375,8.918863296508789,1667.0452880859375,7.147474054191643,0.0,1.771389242317146,0.0,1,0.0774502335501756,0.07689262465341107,0.009277011958943933,1.072206974029541,0.053054340183734894,-0.17692017555236816,0.02916998229920864,1.2364490817667213,0.07602586181584668,-23.33156667914537,-23.33156667914537,139.40914694134915,0.9820582866668701,0.08885129541158676,0.03815227725808965,1.0,1664.1446557060283,4.917399841910063,5,5,6,2.964610015688578,0.9875922437391483,0.0,1.0102467871894005,-144.10636410311116,64.83773830687073,0.03645199807005258,0.0619601868401405,0.0,0,5.338933737926358
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-148.22741200490043,64.61763797915359,-0.09203602833792797,3.258343087796158,0,652,/yh/study/new_data/model_dataset_flight/vi/vi_000652.jpg,-148.1353759765625,61.35929489135742,1664.1446557060283,0.07871063988826757,5,0.06196033433149507,0.06196033433149507,1,0.06196033433149507,116.06180530307334,-0.01577495913044221,1664.1446557060283,4.925271076252858,-144.10309145510152,64.84489694536448,8.631287430444482,1,0.0,0,0,0.6214851699798571,1.0,1660.4881591796875,3.0038044452667236,1,1,6,-145.8117218017578,48.04880905151367,-150.5125274658203,52.83694076538086,-150.33204650878906,49.610233306884766,1669.99169921875,11.387322425842285,0.6019954681396484,0.19745157659053802,38.78682327270508,22.007768630981445,1,1666.49609375,10.987791061401367,46.930030822753906,22.016189575195312,0.6214851699798571,1666.49609375,10.987791061401367,1666.49609375,7.300721606719622,0.0,3.687069454681745,0.0,1,0.07745041791436882,0.07704940561114794,0.007871234342794563,0.971937894821167,0.05836876109242439,-0.23353424668312073,0.032579049468040466,1.3486532950175751,0.0946541689105317,-23.21936246589452,-23.21936246589452,139.28116776896786,0.8531766533851624,0.09476513415575027,0.041931607317650325,1.0,1664.1446557060283,4.975663670634252,5,5,6,2.964610015688578,0.9875922437391483,0.0,0.9099775604896719,-144.08213956667842,64.89072741492343,0.05826382872419056,0.06196033433149507,0.0,0,5.375847938968306
