current_index,next_index,current_frame_id,next_frame_id,current_reference_x,current_reference_y,current_ms_x,current_ms_y,provisional_next_x,provisional_next_y,next_reference_x,next_reference_y,provisional_next_error_m,final_next_ms_x,final_next_ms_y,final_next_error_m,ms_correction_gain_m,ms_improved_provisional,current_ms_candidate_count,final_ms_candidate_count
676,677,676,677,-1318.155029296875,151.5392303466797,-1315.3724365234375,147.89981079101562,-1317.4276123046875,150.74127197265625,-1318.270751953125,152.68544006347656,2.119121051788031,-1315.8857421875,147.1092529296875,6.064827658982677,-3.9457066071946456,False,36,36
677,678,677,678,-1318.270751953125,152.68544006347656,-1315.8857421875,147.1092529296875,-1316.716552734375,150.59957885742188,-1318.3973388671875,153.93800354003906,3.7376625564331603,-1317.2247314453125,147.14273071289062,6.8957045297212565,-3.158041973288096,False,36,36
678,679,678,679,-1318.3973388671875,153.93800354003906,-1316.5677490234375,152.61807250976562,-1315.9671630859375,152.79444885253906,-1318.5125732421875,155.0791778564453,3.420394638756045,-1312.629150390625,147.68267822265625,9.451077784196338,-6.0306831454402925,False,36,36
679,680,679,680,-1318.5125732421875,155.0791778564453,-1316.617431640625,151.797119140625,-1315.5230712890625,156.13133239746094,-1318.345703125,156.9526824951172,2.9397051661974256,-1313.131591796875,151.80140686035156,7.32957008339585,-4.389864917198424,False,36,36
680,681,680,681,-1318.345703125,156.9526824951172,-1317.1802978515625,151.608642578125,-1315.676025390625,155.77755737304688,-1318.178955078125,158.82598876953125,3.9443112199268104,-1312.43212890625,153.14202880859375,8.082908627919043,-4.138597407992233,False,36,36
681,682,681,682,-1318.178955078125,158.82598876953125,-1316.7783203125,158.3524169921875,-1318.5283203125,159.7582550048828,-1318.0120849609375,160.70082092285156,1.0746764387103358,-1316.1513671875,158.95123291015625,2.554080822243756,-1.4794043835334203,False,36,36
682,683,682,683,-1318.0120849609375,160.70082092285156,-1316.1513671875,158.95123291015625,-1314.4876708984375,162.2598876953125,-1317.7344970703125,164.33676147460938,3.854255425565793,-1312.2440185546875,158.53536987304688,7.9875840430770815,-4.133328617511289,False,36,36
683,684,683,684,-1317.7344970703125,164.33676147460938,-1316.531005859375,163.6313018798828,-1316.2835693359375,166.43051147460938,-1317.429931640625,168.32620239257812,2.2153533781493278,-1315.914306640625,163.6804962158203,4.886686507378051,-2.671333129228723,False,36,36
684,685,684,685,-1317.429931640625,168.32620239257812,-1315.7216796875,168.62979125976562,-1316.3260498046875,169.7969512939453,-1317.1402587890625,171.25146484375,1.6668970984444127,-1315.59228515625,168.93136596679688,2.789100422487846,-1.1222033240434333,False,36,36
685,686,685,686,-1317.1402587890625,171.25146484375,-1315.59228515625,168.93136596679688,-1316.1290283203125,172.87904357910156,-1316.8477783203125,174.20419311523438,1.507522091252068,-1315.205322265625,172.95330810546875,2.0645520577684584,-0.5570299665163905,False,36,36
686,687,686,687,-1316.8477783203125,174.20419311523438,-1315.205322265625,172.95330810546875,-1313.7071533203125,176.5259246826172,-1316.53125,177.39874267578125,2.955898053961419,-1311.5279541015625,173.65794372558594,6.2471230685095245,-3.2912250145481057,False,36,36
687,688,687,688,-1316.53125,177.39874267578125,-1315.772705078125,181.04421997070312,-1313.06298828125,181.1567840576172,-1316.0787353515625,180.78321838378906,3.03879609463371,-1310.911865234375,181.08445739746094,5.175644090472526,-2.136847995838816,False,36,36
688,689,688,689,-1316.0787353515625,180.78321838378906,-1315.2010498046875,181.20468139648438,-1314.0787353515625,182.9351348876953,-1315.6666259765625,183.8644256591797,1.8398309636835977,-1312.89208984375,186.1788787841797,3.6131349296842497,-1.773303966000652,False,36,36
689,690,689,690,-1315.6666259765625,183.8644256591797,-1312.89208984375,186.1788787841797,-1314.1273193359375,187.66793823242188,-1315.2138671875,187.25051879882812,1.1639695946530613,-1316.7010498046875,193.43698120117188,6.362706121806779,-5.198736527153718,False,36,36
690,691,690,691,-1315.2138671875,187.25051879882812,-1316.7010498046875,193.43698120117188,-1315.07763671875,193.15438842773438,-1314.7470703125,190.73597717285156,2.440898839912236,-1319.4404296875,197.22683715820312,8.009924192671145,-5.569025352758908,False,36,36
691,692,691,692,-1314.7470703125,190.73597717285156,-1318.8638916015625,194.6627197265625,-1314.9010009765625,195.4201202392578,-1314.2811279296875,194.21517944335938,1.3550368688203491,-1320.151123046875,197.50575256347656,6.729391810159582,-5.374354941339233,False,36,36
692,693,692,693,-1314.2811279296875,194.21517944335938,-1320.151123046875,197.50575256347656,-1316.0557861328125,197.73992919921875,-1313.8555908203125,197.3917236328125,2.2275786247904406,-1322.983154296875,201.3687744140625,9.956372227639893,-7.728793602849452,False,36,36
693,694,693,694,-1313.8555908203125,197.3917236328125,-1320.3680419921875,201.2799530029297,-1315.5084228515625,202.8226776123047,-1313.488037109375,200.5451202392578,3.0445403815280097,-1319.583251953125,202.22898864746094,6.323531988344398,-3.2789916068163887,False,36,36
694,695,694,695,-1313.488037109375,200.5451202392578,-1319.583251953125,202.22898864746094,-1316.07763671875,205.82534790039062,-1313.083740234375,204.0124969482422,3.499977819052355,-1320.9501953125,204.89859008789062,7.916203417566442,-4.416225598514087,False,36,36
695,696,695,696,-1313.083740234375,204.0124969482422,-1318.831787109375,202.68789672851562,-1314.3294677734375,207.576416015625,-1312.68115234375,207.4661407470703,1.6520001182205455,-1318.955078125,204.8361358642578,6.802872216369423,-5.150872098148877,False,36,36
696,697,696,697,-1312.68115234375,207.4661407470703,-1318.955078125,204.8361358642578,-1314.8616943359375,209.41009521484375,-1312.3173828125,210.70709228515625,2.855822566038734,-1317.88671875,205.82798767089844,7.404266649817582,-4.548444083778848,False,36,36
697,698,697,698,-1312.3173828125,210.70709228515625,-1317.763671875,208.521240234375,-1314.5087890625,213.390625,-1311.955322265625,213.93289184570312,2.610411081552461,-1318.6746826171875,208.00579833984375,8.959924160468686,-6.3495130789162255,False,36,36
698,699,698,699,-1311.955322265625,213.93289184570312,-1318.6746826171875,208.00579833984375,-1313.1798095703125,215.6683807373047,-1311.557861328125,217.4737548828125,2.426951154350492,-1315.8212890625,213.6568603515625,5.722368382839758,-3.2954172284892658,False,36,36
699,700,699,700,-1311.557861328125,217.4737548828125,-1315.8212890625,213.6568603515625,-1312.0712890625,220.30770874023438,-1311.2078857421875,220.6290740966797,0.9212713964136042,-1314.420654296875,217.70828247070312,4.341993264430936,-3.420721868017332,False,36,36
700,701,700,701,-1311.2078857421875,220.6290740966797,-1314.420654296875,217.70828247070312,-1311.6650390625,222.1106414794922,-1310.824462890625,224.08761596679688,2.1482542736318857,-1309.311279296875,219.36778259277344,4.9564656426671245,-2.808211369035239,False,36,36
701,702,701,702,-1310.824462890625,224.08761596679688,-1305.872314453125,221.5041046142578,-1308.0574951171875,226.95518493652344,-1310.475341796875,227.23648071289062,2.4341548595514393,-1302.1943359375,231.43609619140625,9.285032483001398,-6.850877623449959,False,36,36
702,703,702,703,-1310.475341796875,227.23648071289062,-1302.1943359375,231.43609619140625,-1303.090576171875,232.11947631835938,-1309.9725341796875,231.8890838623047,6.885813438156854,-1299.9122314453125,236.33412170410156,10.998547746056264,-4.1127343078994105,False,36,36
703,704,703,704,-1309.9725341796875,231.8890838623047,-1301.94384765625,236.75067138671875,-1302.963134765625,240.56826782226562,-1309.515380859375,236.11976623535156,7.919665096570629,-1299.33544921875,239.6488037109375,10.774280194606412,-2.854615098035783,False,36,36
704,705,704,705,-1309.515380859375,236.11976623535156,-1301.38427734375,238.7614288330078,-1305.5089111328125,241.89991760253906,-1309.2618408203125,238.41241455078125,5.123198100341124,-1299.924560546875,239.41419982910156,9.390866661207813,-4.267668560866689,False,36,36
705,706,705,706,-1309.2618408203125,238.41241455078125,-1301.88818359375,238.48655700683594,-1303.516357421875,239.79798889160156,-1309.0076904296875,240.71124267578125,5.566755848518022,-1299.578369140625,239.53221130371094,9.502747757816856,-3.935991909298834,False,36,36
706,707,706,707,-1309.0076904296875,240.71124267578125,-1301.596435546875,239.81651306152344,-1304.4718017578125,242.03414916992188,-1308.72900390625,243.23309326171875,4.422808730650185,-1304.177001953125,239.6541748046875,5.7904558631711165,-1.3676471325209318,False,36,36
707,708,707,708,-1308.72900390625,243.23309326171875,-1307.492919921875,239.48779296875,-1306.3675537109375,243.02774047851562,-1308.31494140625,244.74012756347656,2.5931811283818083,-1308.4781494140625,238.54293823242188,6.199338066177079,-3.6061569377952707,False,36,36
708,709,708,709,-1308.31494140625,244.74012756347656,-1308.1409912109375,240.392333984375,-1306.5604248046875,243.59263610839844,-1307.9373779296875,246.1139678955078,2.8728233306514728,-1310.2393798828125,240.00057983398438,6.53243649666559,-3.6596131660141173,False,36,36
709,710,709,710,-1307.9373779296875,246.1139678955078,-1310.2393798828125,240.00057983398438,-1307.8824462890625,242.83729553222656,-1307.52392578125,247.61907958984375,4.7952054938452875,-1311.831298828125,238.43446350097656,10.144487925214522,-5.349282431369234,False,36,36
710,711,710,711,-1307.52392578125,247.61907958984375,-1311.5660400390625,240.6140899658203,-1306.9766845703125,246.01991271972656,-1306.6920166015625,248.06166076660156,2.0614972566923604,-1316.3406982421875,240.31430053710938,12.374112005620896,-10.312614748928535,False,36,36
711,712,711,712,-1306.6920166015625,248.06166076660156,-1316.3406982421875,240.31430053710938,-1308.475830078125,249.62686157226562,-1305.861328125,248.50364685058594,2.845563524838695,-1307.2935791015625,243.77987670898438,4.936126741743032,-2.090563216904337,False,36,36
712,713,712,713,-1305.861328125,248.50364685058594,-1305.123046875,243.5999298095703,-1302.465087890625,247.3978271484375,-1304.9503173828125,248.98831176757812,2.9505943388682625,-1309.4805908203125,239.66073608398438,10.369524846958393,-7.418930508090131,False,36,36
713,714,713,714,-1304.9503173828125,248.98831176757812,-1308.632080078125,242.5718536376953,-1303.8277587890625,245.4957733154297,-1303.3963623046875,248.9347686767578,3.4659474926731755,-1301.146484375,240.8909912109375,8.352503015152617,-4.886555522479442,False,36,36
714,715,714,715,-1303.3963623046875,248.9347686767578,-1301.126220703125,242.51890563964844,-1302.0291748046875,244.51194763183594,-1301.979248046875,248.88595581054688,4.374293111872573,-1302.109130859375,240.98739624023438,7.89962738556434,-3.525334273691767,False,36,36
715,716,715,716,-1301.979248046875,248.88595581054688,-1302.0108642578125,242.9542236328125,-1298.0616455078125,245.3131561279297,-1300.42626953125,248.83245849609375,4.239921689227636,-1303.3013916015625,240.4842987060547,8.829388359293246,-4.58946667006561,False,36,36
716,717,716,717,-1300.42626953125,248.83245849609375,-1303.2376708984375,242.2145538330078,-1299.384033203125,246.16796875,-1298.364013671875,248.7283172607422,2.7560523109315627,-1303.0394287109375,240.28025817871094,9.655527331067034,-6.899475020135472,False,36,36
717,718,717,718,-1298.364013671875,248.7283172607422,-1302.970703125,241.85687255859375,-1297.8924560546875,244.70431518554688,-1296.296875,248.62393188476562,4.231935014963269,-1303.182373046875,241.0297088623047,10.250966133413726,-6.0190311184504575,False,36,36
718,719,718,719,-1296.296875,248.62393188476562,-1301.64599609375,242.85858154296875,-1296.349365234375,245.2374725341797,-1294.033203125,248.50962829589844,4.008941287404152,-1300.3748779296875,240.7703857421875,10.005634144499709,-5.996692857095557,False,36,36
719,720,719,720,-1294.033203125,248.50962829589844,-1300.78955078125,243.10464477539062,-1293.60546875,246.2628631591797,-1291.376953125,248.23370361328125,2.9749779808247983,-1301.2279052734375,240.7666015625,12.361184056051707,-9.386206075226909,False,36,36
720,721,720,721,-1291.376953125,248.23370361328125,-1298.67138671875,243.38575744628906,-1291.6424560546875,245.23826599121094,-1288.4647216796875,247.93118286132812,4.165308755352764,-1296.6248779296875,239.66943359375,11.612262957095906,-7.446954201743142,False,36,36
721,722,721,722,-1288.4647216796875,247.93118286132812,-1296.6248779296875,239.66943359375,-1287.01806640625,242.4031982421875,-1285.781494140625,247.6524658203125,5.392951054373407,-1288.8837890625,234.79917907714844,13.222375500805006,-7.829424446431599,False,36,36
722,723,722,723,-1285.781494140625,247.6524658203125,-1290.090576171875,237.39120483398438,-1286.0084228515625,241.93258666992188,-1281.015869140625,246.943603515625,7.0736046245543225,-1290.2288818359375,235.811767578125,14.449822637783683,-7.37621801322936,False,36,36
723,724,723,724,-1281.015869140625,246.943603515625,-1285.143310546875,236.4705047607422,-1279.86669921875,241.18844604492188,-1276.2022705078125,246.2275848388672,6.230646640773949,-1285.2769775390625,233.94891357421875,15.268139235948873,-9.037492595174925,False,36,36
724,725,724,725,-1276.2022705078125,246.2275848388672,-1281.611083984375,235.13308715820312,-1276.5208740234375,241.69052124023438,-1272.9423828125,245.7168731689453,5.3867531222983684,-1281.5335693359375,233.73220825195312,14.745869898146989,-9.35911677584862,False,36,36
725,726,725,726,-1272.9423828125,245.7168731689453,-1278.7330322265625,235.40211486816406,-1272.0828857421875,240.21954345703125,-1269.3646240234375,245.1563720703125,5.635709673903915,-1278.9404296875,233.2618408203125,15.27009914090665,-9.634389467002734,False,36,36
726,727,726,727,-1269.3646240234375,245.1563720703125,-1279.415283203125,235.61578369140625,-1271.4239501953125,241.4786376953125,-1266.1123046875,244.6468505859375,6.1847514841735665,-1279.10986328125,234.08908081054688,16.745239085427126,-10.56048760125356,False,36,36
727,728,727,728,-1266.1123046875,244.6468505859375,-1275.6494140625,236.679443359375,-1268.4974365234375,243.74972534179688,-1262.7342529296875,244.1944580078125,5.780317662507012,-1278.3267822265625,236.60520935058594,17.341385903529176,-11.561068241022163,False,36,36
728,729,728,729,-1262.7342529296875,244.1944580078125,-1268.679443359375,237.74807739257812,-1260.6295166015625,242.63088989257812,-1259.3560791015625,243.74205017089844,1.6900651557035085,-1268.843017578125,235.60948181152344,12.495626025853582,-10.805560870150074,False,36,36
729,730,729,730,-1259.3560791015625,243.74205017089844,-1269.0081787109375,241.056640625,-1261.3236083984375,244.7863311767578,-1255.9713134765625,243.2887420654297,5.557862365792938,-1268.9813232421875,241.84744262695312,13.089602674375213,-7.5317403085822745,False,36,36
730,731,730,731,-1255.9713134765625,243.2887420654297,-1266.1083984375,243.16522216796875,-1255.43408203125,244.52967834472656,-1252.4781494140625,242.8521270751953,3.398781531557869,-1264.1903076171875,242.0472412109375,11.739782409802588,-8.341000878244719,False,36,36
731,732,731,732,-1252.4781494140625,242.8521270751953,-1256.773193359375,232.5916748046875,-1250.4053955078125,239.301025390625,-1249.275390625,242.45179748535156,3.3472788691842963,-1255.227294921875,231.16917419433594,12.75628288672399,-9.409004017539694,False,36,36
732,733,732,733,-1249.275390625,242.45179748535156,-1251.1441650390625,230.91888427734375,-1246.0289306640625,235.51950073242188,-1246.0855712890625,242.0531005859375,6.5338453613672085,-1252.297119140625,227.48583984375,15.836300459486358,-9.30245509811915,False,36,36
733,734,733,734,-1246.0855712890625,242.0531005859375,-1252.2308349609375,230.74069213867188,-1245.9534912109375,237.75790405273438,-1242.6258544921875,241.62266540527344,5.09995553353682,-1251.669189453125,227.6332550048828,16.657896342764047,-11.557940809227228,False,36,36
734,735,734,735,-1242.6258544921875,241.62266540527344,-1246.5758056640625,230.86810302734375,-1240.0732421875,236.9044647216797,-1239.47900390625,241.2311553955078,4.3673071018528375,-1246.3306884765625,227.8063507080078,15.072191690281157,-10.70488458842832,False,36,36
735,736,735,736,-1239.47900390625,241.2311553955078,-1240.148681640625,230.76705932617188,-1236.27880859375,236.63397216796875,-1236.332763671875,240.8397216796875,4.206095589234508,-1239.7996826171875,227.98532104492188,13.313720090659471,-9.107624501424963,False,36,36
736,737,736,737,-1236.332763671875,240.8397216796875,-1240.31787109375,230.88568115234375,-1235.24658203125,237.201904296875,-1233.1434326171875,240.44107055664062,3.862050687947462,-1239.25048828125,227.8450927734375,13.998385092534944,-10.136334404587481,False,36,36
737,738,737,738,-1233.1434326171875,240.44107055664062,-1234.673828125,230.41366577148438,-1231.341552734375,234.3790283203125,-1229.9393310546875,240.04058837890625,5.832622732189156,-1234.1630859375,227.11447143554688,13.598698634188668,-7.766075901999512,False,36,36
738,739,738,739,-1229.9393310546875,240.04058837890625,-1231.4700927734375,229.71224975585938,-1229.26123046875,234.64633178710938,-1226.447021484375,239.60406494140625,5.700779792006652,-1231.021484375,226.8002471923828,13.59645026056113,-7.895670468554479,False,36,36
739,740,739,740,-1226.447021484375,239.60406494140625,-1231.4072265625,229.752685546875,-1225.2364501953125,234.1659393310547,-1223.0186767578125,239.1536407470703,5.458542336137445,-1228.2647705078125,227.31211853027344,12.951569327486265,-7.493026991348819,False,36,36
740,741,740,741,-1223.0186767578125,239.1536407470703,-1228.3717041015625,230.42799377441406,-1223.3267822265625,236.75616455078125,-1219.8787841796875,238.74110412597656,3.97852681886529,-1228.4996337890625,227.20286560058594,14.403124531026922,-10.424597712161631,False,36,36
741,742,741,742,-1219.8787841796875,238.74110412597656,-1225.898681640625,230.57614135742188,-1218.921875,236.690673828125,-1216.448974609375,238.29049682617188,2.9452792680886763,-1226.031005859375,226.9051055908203,14.88094272746175,-11.935663459373075,False,36,36
742,743,742,743,-1216.448974609375,238.29049682617188,-1225.8388671875,230.12783813476562,-1216.9317626953125,236.16831970214844,-1213.281494140625,237.8629608154297,4.0244588486110136,-1226.0140380859375,227.37615966796875,16.495171221472727,-12.470712372861714,False,36,36
743,744,743,744,-1213.281494140625,237.8629608154297,-1222.72412109375,227.5209197998047,-1213.53759765625,233.6369171142578,-1209.8184814453125,237.39552307128906,5.287621784005443,-1223.1915283203125,227.0797576904297,16.889446353089376,-11.601824569083933,False,36,36
744,745,744,745,-1209.8184814453125,237.39552307128906,-1215.612060546875,229.31932067871094,-1209.6705322265625,233.54656982421875,-1206.634765625,236.96580505371094,4.572422597897401,-1216.689453125,227.617919921875,13.72879081203642,-9.156368214139018,False,36,36
745,746,745,746,-1206.634765625,236.96580505371094,-1207.93359375,230.90164184570312,-1203.044189453125,234.50286865234375,-1203.2822265625,236.51808166503906,2.029222795056305,-1207.6412353515625,231.71324157714844,6.487483787519235,-4.45826099246293,False,36,36
746,747,746,747,-1203.2822265625,236.51808166503906,-1207.6412353515625,231.71324157714844,-1201.9149169921875,236.44712829589844,-1200.229736328125,236.11044311523438,1.7184850250755521,-1202.079833984375,234.54562377929688,2.423122137199366,-0.7046371121238137,False,36,36
747,748,747,748,-1200.229736328125,236.11044311523438,-1202.079833984375,234.54562377929688,-1199.735595703125,237.14857482910156,-1196.8819580078125,235.66336059570312,3.217003173016425,-1202.610107421875,234.48388671875,5.848320642392943,-2.631317469376518,False,36,36
748,749,748,749,-1196.8819580078125,235.66336059570312,-1196.79296875,234.49237060546875,-1194.6058349609375,235.88717651367188,-1192.1932373046875,235.04371643066406,2.55578801205627,-1195.8349609375,235.4495391845703,3.6642657007063675,-1.1084776886500975,False,36,36
749,750,749,750,-1192.1932373046875,235.04371643066406,-1191.02099609375,235.0824737548828,-1189.7967529296875,236.17771911621094,-1187.02685546875,234.36093139648438,3.312559367416266,-1190.6395263671875,234.84732055664062,3.6452661679957905,-0.3327068005795244,False,36,36
750,751,750,751,-1187.02685546875,234.36093139648438,-1186.637939453125,234.96878051757812,-1183.727294921875,235.2474365234375,-1183.5159912109375,233.8721923828125,1.3913826592923146,-1186.78564453125,235.7783660888672,3.784723375979388,-2.3933407166870735,False,36,36
751,752,751,752,-1183.5159912109375,233.8721923828125,-1186.78564453125,235.7783660888672,-1184.013671875,235.96487426757812,-1180.3145751953125,233.42657470703125,4.486232373021659,-1186.11767578125,235.14321899414062,6.051681090323036,-1.5654487173013765,False,36,36
752,753,752,753,-1180.3145751953125,233.42657470703125,-1174.287841796875,226.10813903808594,-1174.62939453125,230.6814727783203,-1177.110595703125,232.98056030273438,3.382626597812749,-1168.776611328125,224.9652557373047,11.562889035156488,-8.180262437343739,False,36,36
753,754,753,754,-1177.110595703125,232.98056030273438,-1168.776611328125,224.9652557373047,-1171.8681640625,228.69851684570312,-1173.68408203125,232.5596160888672,4.266807405401751,-1167.5947265625,225.8004608154297,9.09760573091808,-4.830798325516328,False,36,36
754,755,754,755,-1173.68408203125,232.5596160888672,-1167.5947265625,225.8004608154297,-1169.3416748046875,228.75399780273438,-1170.2581787109375,232.13873291015625,3.5066238973670503,-1167.565185546875,226.06027221679688,6.648300277695216,-3.1416763803281658,False,36,36
755,756,755,756,-1170.2581787109375,232.13873291015625,-1167.565185546875,226.06027221679688,-1170.492919921875,229.97996520996094,-1167.1431884765625,231.75604248046875,3.7914576651374934,-1167.4920654296875,226.4125518798828,5.354867591917848,-1.5634099267803543,False,36,36
756,757,756,757,-1167.1431884765625,231.75604248046875,-1166.83251953125,226.55288696289062,-1165.980712890625,229.06910705566406,-1163.7342529296875,231.33509826660156,3.1908147116592827,-1167.1590576171875,225.9402313232422,6.3901390035017,-3.199324291842417,False,36,36
757,758,757,758,-1163.7342529296875,231.33509826660156,-1166.546142578125,226.00820922851562,-1164.7723388671875,229.6351776123047,-1160.6282958984375,230.95155334472656,4.348095812623676,-1167.313232421875,224.5634307861328,9.246430995038194,-4.8983351824145185,False,36,36
758,759,758,759,-1160.6282958984375,230.95155334472656,-1166.66650390625,224.6265411376953,-1160.501708984375,228.09898376464844,-1157.226806640625,230.5315399169922,4.079499331462707,-1166.7659912109375,223.01461791992188,12.14496432998169,-8.065464998518983,False,36,36
759,760,759,760,-1157.226806640625,230.5315399169922,-1164.9471435546875,225.1031036376953,-1155.468505859375,226.96754455566406,-1153.9388427734375,230.0895538330078,3.476609135968592,-1165.788330078125,223.4067840576172,13.604034741753077,-10.127425605784484,False,36,36
760,761,760,761,-1153.9388427734375,230.0895538330078,-1162.7027587890625,225.5991973876953,-1153.2081298828125,227.62393188476562,-1150.658203125,229.64859008789062,3.2559740953652443,-1155.244384765625,224.24574279785156,7.086876666084168,-3.830902570718924,False,36,36
761,762,761,762,-1150.658203125,229.64859008789062,-1154.85791015625,226.3280029296875,-1148.775146484375,228.3325653076172,-1147.371826171875,229.2068328857422,1.653375848872739,-1148.4989013671875,227.79193115234375,1.8089348830354877,-0.15555903416274863,False,36,36
762,763,762,763,-1147.371826171875,229.2068328857422,-1148.4989013671875,227.79193115234375,-1144.7958984375,228.4052734375,-1143.99365234375,228.74940490722656,0.8729405841140035,-1145.7779541015625,228.22317504882812,1.860282405121012,-0.9873418210070085,False,36,36
763,764,763,764,-1143.99365234375,228.74940490722656,-1145.7779541015625,228.22317504882812,-1142.1978759765625,229.63897705078125,-1140.892578125,228.32948303222656,1.8489394435524875,-1145.2503662109375,229.73190307617188,4.577892416996973,-2.7289529734444855,False,36,36
764,765,764,765,-1140.892578125,228.32948303222656,-1145.2503662109375,229.73190307617188,-1140.1419677734375,229.8200225830078,-1137.506591796875,227.87100219726562,3.27778690611232,-1143.57666015625,229.24203491210938,6.222978434211172,-2.945191528098852,False,36,36
765,766,765,766,-1137.506591796875,227.87100219726562,-1143.9193115234375,226.14852905273438,-1137.814453125,227.0107421875,-1134.2083740234375,227.43319702148438,3.630740223905116,-1144.166259765625,224.56976318359375,10.3614063619973,-6.730666138092184,False,36,36
766,767,766,767,-1134.2083740234375,227.43319702148438,-1141.3857421875,224.54830932617188,-1133.35693359375,225.45620727539062,-1130.9107666015625,226.9954833984375,2.8901736862427247,-1140.764892578125,225.2330322265625,10.010496136316492,-7.120322450073767,False,36,36
767,768,767,768,-1130.9107666015625,226.9954833984375,-1134.8934326171875,223.94839477539062,-1133.1480712890625,226.05841064453125,-1127.6107177734375,226.55743408203125,5.559793912383701,-1140.96728515625,225.90673828125,13.372408058265538,-7.812614145881837,False,36,36
768,769,768,769,-1127.6107177734375,226.55743408203125,-1134.38671875,224.1074981689453,-1128.9749755859375,224.96319580078125,-1124.068115234375,226.0994110107422,5.036691723054195,-1134.682861328125,224.3769073486328,10.753597235379475,-5.71690551232528,False,36,36
769,770,769,770,-1124.068115234375,226.0994110107422,-1129.218994140625,221.39608764648438,-1123.7796630859375,224.70065307617188,-1120.8477783203125,225.6830596923828,3.0920981611971805,-1128.12890625,219.78807067871094,9.368335999513867,-6.276237838316687,False,36,36
770,771,770,771,-1120.8477783203125,225.6830596923828,-1123.622314453125,217.97706604003906,-1116.740234375,221.10313415527344,-1117.6229248046875,225.26612854003906,4.255545163930472,-1118.238037109375,214.4552459716797,10.828367608011586,-6.572822444081114,False,36,36
771,772,771,772,-1117.6229248046875,225.26612854003906,-1122.7318115234375,218.1946258544922,-1115.53173828125,221.80984497070312,-1114.1829833984375,224.83421325683594,3.3114865640791127,-1115.4429931640625,213.61468505859375,11.290059238136084,-7.978572674056972,False,36,36
772,773,772,773,-1114.1829833984375,224.83421325683594,-1115.787841796875,217.0799102783203,-1109.7095947265625,220.4451446533203,-1111.0517578125,224.44105529785156,4.21529401445871,-1112.109619140625,213.15628051757812,11.334249531002827,-7.118955516544117,False,36,36
773,774,773,774,-1111.0517578125,224.44105529785156,-1112.7186279296875,216.2406463623047,-1108.344482421875,220.4594268798828,-1107.6044921875,224.00820922851562,3.6251126472067305,-1111.533935546875,212.58514404296875,12.080022489539882,-8.454909842333151,False,36,36
774,775,774,775,-1107.6044921875,224.00820922851562,-1112.4100341796875,215.36402893066406,-1104.8934326171875,219.42539978027344,-1102.8763427734375,223.40843200683594,4.464660922801958,-1107.0101318359375,211.81851196289062,12.305058254160764,-7.8403973313588065,False,36,36
775,776,775,776,-1102.8763427734375,223.40843200683594,-1108.2606201171875,214.71966552734375,-1101.1953125,219.1546173095703,-1097.6881103515625,222.75030517578125,5.022891412445742,-1103.8687744140625,211.28121948242188,13.0284509783435,-8.005559565897759,False,36,36
776,777,776,777,-1097.6881103515625,222.75030517578125,-1099.727783203125,210.59426879882812,-1093.8570556640625,212.4108123779297,-1094.186767578125,222.27764892578125,9.87234386598715,-1097.460205078125,207.037841796875,15.587402426083315,-5.715058560096166,False,36,36
777,778,777,778,-1094.186767578125,222.27764892578125,-1098.6224365234375,210.16342163085938,-1091.8480224609375,212.021240234375,-1090.988037109375,221.8458709716797,9.862197723088608,-1090.9610595703125,206.56744384765625,15.278450941496294,-5.416253218407686,False,36,36
778,779,778,779,-1090.988037109375,221.8458709716797,-1092.3082275390625,209.93434143066406,-1088.2391357421875,210.52996826171875,-1087.792236328125,221.4144744873047,10.893676829294526,-1081.2542724609375,206.3186798095703,16.450774707622823,-5.557097878328298,False,36,36
779,780,779,780,-1087.792236328125,221.4144744873047,-1080.50830078125,210.93576049804688,-1082.4984130859375,213.6092987060547,-1084.2808837890625,220.9576873779297,7.5614825186890275,-1077.6634521484375,210.08250427246094,12.730279223010696,-5.168796704321668,False,36,36
780,781,780,781,-1084.2808837890625,220.9576873779297,-1080.767822265625,210.7957305908203,-1080.185546875,213.0861358642578,-1081.0731201171875,220.5404052734375,7.506924715546261,-1077.25,206.97203063964844,14.09670307672309,-6.589778361176829,False,36,36
781,782,781,782,-1081.0731201171875,220.5404052734375,-1076.6331787109375,211.1707763671875,-1076.8875732421875,213.37937927246094,-1077.86572265625,220.12315368652344,6.8143429341349435,-1075.203369140625,210.10427856445312,10.366580195696178,-3.5522372615612348,False,36,36
782,783,782,783,-1077.86572265625,220.12315368652344,-1074.848876953125,211.09344482421875,-1075.0919189453125,215.2200469970703,-1074.579833984375,219.7078857421875,4.516959996434922,-1075.3857421875,209.94520568847656,9.795887395381266,-5.278927398946344,False,36,36
783,784,783,784,-1074.579833984375,219.7078857421875,-1075.0390625,210.798583984375,-1074.1630859375,213.4172821044922,-1071.2928466796875,219.29248046875,6.5388247580483245,-1074.580322265625,210.51431274414062,9.373565187777212,-2.834740429728887,False,36,36
784,785,784,785,-1071.2928466796875,219.29248046875,-1074.2916259765625,211.55307006835938,-1069.084228515625,214.39048767089844,-1068.00048828125,218.8763885498047,4.6149539099513275,-1072.575927734375,210.13563537597656,9.865871083437044,-5.250917173485717,False,36,36
