protocol,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
W0_only_closed_loop,242,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000242.jpg,-704.1277465820312,71.65879821777344,788.3575233249312,-0.1268528489466406,1,3.016704069812249,3.1594775003578093,8.873274511552532,-10.846832089512505,-45.30875174583113,12.559710676110704,5.003485059160018,9,103.7845415641469,0,8,0.6053579449653625,0.21491026878356934,0.0,-10.846832275390625,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.843704223632812,10.754128456115723,0.0,-10.793534278869629,0.5480467081069946,0.21504615247249603,59.70534896850586,217.78759765625,0,3.2922043800354004,-10.790519714355469,60.910701751708984,217.8020477294922,2.117319107055664,-0.009639417752623558,0.3081173598766327,0.011109370738267899,2.2713778018951416,-0.004084732383489609,0.3012063705592864,1.0,6.579402980750354,-10.828966626850887,0,0,1,722.722982334875,0.009021502072700529,781.7781203441808,1.0421583933021452,-43.02964722348409,12.299233516271137,0.016537896198628967,663.7576778441327
W0_only_closed_loop,243,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000243.jpg,-701.12744140625,71.34465789794922,791.3742273947435,-0.12341140493060476,1,3.1574523051884853,3.087078187500367,8.850780767744334,-10.833051359234377,-45.28784239468899,12.543627266263236,4.990849525272473,9,103.89981220960293,0,8,0.6049439907073975,0.21425029635429382,0.0,-10.833051681518555,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.7996826171875,10.73161792755127,0.0,-10.77580738067627,0.5431168675422668,0.2209630161523819,57.73358154296875,216.98129272460938,0,3.214259147644043,-10.774076461791992,58.93498229980469,216.9971466064453,2.080841064453125,-0.009604260325431824,0.31028515100479126,0.010543904267251492,2.2359836101531982,-0.004332308191806078,0.31124855251479,1.0,6.468532763416627,-10.814304508843756,0,0,1,722.8338525522088,0.008869479784598804,784.9056946313268,1.0062371230472422,-42.92095076018747,12.27292265039996,0.11183551670236012,660.8519155103977
W0_only_closed_loop,244,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000244.jpg,-697.9862670898438,71.02423095703125,794.5316796999319,-0.11139262894658766,1,3.448689334314281,3.303070819751383,8.704516403372148,-10.818636817035562,-45.143924274233385,12.513817571254272,5.018880592261523,9,103.65173039286485,0,8,0.6068031787872314,0.217454195022583,0.0,-10.818636894226074,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.85871124267578,10.74757194519043,0.0,-10.785426139831543,0.5485933423042297,0.22356493771076202,59.923439025878906,217.77137756347656,0,3.2772552967071533,-10.779556274414062,61.13006591796875,217.7855682373047,2.1290643215179443,-0.010742801241576672,0.3109349310398102,0.01069167535752058,2.284531831741333,-0.0053969635628163815,0.28330095640927455,1.0,6.4681674096859565,-10.80626074505495,0,0,1,722.8342179059395,0.008868978821297398,788.063512290246,1.1740064982334388,-42.92143855904016,12.264885382735017,0.008052056832800124,657.694906678173
W0_only_closed_loop,245,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000245.jpg,-694.5553588867188,70.67423248291016,797.9803690342462,-0.09828135347720318,1,3.1562870334979607,3.302488183906121,8.752699196723807,-10.811657708617766,-45.192575044387674,12.511975807732428,5.042210448005458,9,103.86050858583373,0,8,0.602566659450531,0.20912998914718628,0.0,-10.811657905578613,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.848413467407227,10.728616714477539,0.0,-10.767666816711426,0.5464380979537964,0.22731825709342957,60.449989318847656,218.04278564453125,0,3.2813618183135986,-10.759292602539062,61.65705490112305,218.05682373046875,2.1320908069610596,-0.010965866036713123,0.3097992539405823,0.010764531791210175,2.2869904041290283,-0.005583600141108036,0.2853256657346156,1.0,6.496628758322412,-10.795090610271819,0,0,1,722.805756557303,0.008908004264254284,791.4837402759238,1.1703973769450613,-42.95092203893816,12.256789415196595,0.030574830780869654,654.217807594904
W0_only_closed_loop,246,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000246.jpg,-691.4153442382812,70.35391998291016,801.1366560677442,-0.08627084844213859,1,3.187719119693952,3.1720030765959564,8.783619192253763,-10.800674210412927,-45.22448362171835,12.504325575767306,5.016358730310039,9,104.35914408246597,0,8,0.6051631569862366,0.21422365307807922,0.0,-10.800674438476562,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.81735610961914,10.725502014160156,0.0,-10.767855644226074,0.5429664850234985,0.23142147064208984,58.293418884277344,216.50592041015625,0,3.2230920791625977,-10.753859519958496,59.499481201171875,216.5204315185547,2.1179115772247314,-0.011293078772723675,0.31210535764694214,0.0103720398619771,2.2739641666412354,-0.006107058841735125,0.2998890017291137,1.0,6.4319298215466265,-10.785788427808589,0,0,1,722.8704554940788,0.008819290805915895,794.7047262461975,1.054091499371225,-42.88757054419748,12.240693728425994,0.06536423348051781,651.1262706405798
W0_only_closed_loop,247,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000247.jpg,-688.242919921875,70.04118347167969,804.3243751874381,-0.06331474424364009,1,3.5003146098242723,3.344016864759112,8.705894077594829,-10.791895486650324,-45.14812368516769,12.487372123917517,5.069857726283838,9,103.93004054901222,0,8,0.6007402539253235,0.20550918579101562,0.0,-10.791895866394043,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.874954223632812,10.731903076171875,0.0,-10.768126487731934,0.5484579205513,0.2282354086637497,62.30095672607422,219.2115020751953,0,3.297977924346924,-10.757406234741211,63.510135650634766,219.22494506835938,2.152174234390259,-0.011876991018652916,0.31315580010414124,0.010503245517611504,2.3087520599365234,-0.006625368259847164,0.27412473802965126,1.0,6.517233309464116,-10.781035870713641,0,0,1,722.7851520061613,0.008936256675814389,797.807141877974,1.1918426303688534,-42.97289804240749,12.244993716687594,0.0854357761703474,647.8532246477774
W0_only_closed_loop,248,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000248.jpg,-684.7593994140625,69.69778442382812,807.8246897972624,-0.0381023134519075,1,3.1837329175309605,3.3420237636776164,8.825985443906445,-10.787661238973488,-45.267988937730316,12.495868378626335,5.1661333190450796,9,104.751786436934,0,8,0.596804678440094,0.19803062081336975,0.0,-10.7876615524292,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.932723999023438,10.71059513092041,0.0,-10.740825653076172,0.5531318187713623,0.23047953844070435,66.52955627441406,222.1814422607422,0,3.2059292793273926,-10.710533142089844,67.7382583618164,222.19509887695312,2.1474075317382812,-0.012434748001396656,0.3157600462436676,0.010262544266879559,2.3052875995635986,-0.007303475867956877,0.28258399809531637,1.0,6.611678363943283,-10.763555812780869,0,0,1,722.6907069516822,0.009065757218224234,801.2130114333191,1.1946162319393352,-43.068662473503515,12.237604909086858,0.0960490538261852,644.258235574202
W0_only_closed_loop,249,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000249.jpg,-681.5909423828125,69.38543701171875,811.0084227147934,-0.015176900501318686,1,3.2762685343893736,3.230000725960167,8.916965918803399,-10.770859288648825,-45.36023648790712,12.488787288769133,5.105526748320137,9,105.43070979721978,0,8,0.6056392788887024,0.2157057225704193,0.0,-10.770859718322754,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.835922241210938,10.73167610168457,0.0,-10.7720308303833,0.5437192916870117,0.2373592108488083,59.76752853393555,217.28570556640625,0,3.166715621948242,-10.7406587600708,60.9760856628418,217.2996368408203,2.1490418910980225,-0.013459009118378162,0.31909438967704773,0.009918487630784512,2.308588981628418,-0.008499765768647194,0.31045904144224185,1.0,6.458816266659486,-10.76123765628521,0,0,1,722.843569048966,0.008856156783121254,804.5496064481339,1.0809588348621446,-42.91690375154957,12.219125597778218,0.15287967371608588,641.2273503073957
W0_only_closed_loop,250,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000250.jpg,-678.333251953125,69.0370101928711,814.2846912491827,-0.01873700434583472,1,3.277865103397062,3.2770668188932177,8.767405352596032,-10.769737421588196,-45.21163418578385,12.471846882822582,4.859675257059098,9,104.35924823166968,0,8,0.6202818751335144,0.24601346254348755,0.0,-10.769737243652344,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.667436599731445,10.768499374389648,0.0,-10.826475143432617,0.5317016243934631,0.2231127917766571,49.183860778808594,216.93006896972656,0,3.1710824966430664,-10.811762809753418,50.39048385620117,216.9450225830078,2.14401912689209,-0.015574326738715172,0.3218468725681305,0.009073486551642418,2.3049426078796387,-0.011037583462893963,0.3302400007025836,1.0,6.144583879102083,-10.783111570923989,0,0,1,723.1578014365233,0.008425289705370766,808.1401073700806,1.1330476920011279,-42.60212085794357,12.207628144813,0.31499279599961366,638.266127651721
W0_only_closed_loop,251,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000251.jpg,-675.073974609375,68.68840789794922,817.5625563525798,-0.02230455790340519,1,3.285229744215144,3.281547423806103,8.449526442278238,-10.794149154386883,-44.89295671552449,12.46248716743384,4.695484979315644,9,102.07015935384042,0,8,0.6316548585891724,0.2678850591182709,0.0,-10.794149398803711,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.66457176208496,10.75491714477539,0.0,-10.813271522521973,0.532360315322876,0.22200943529605865,46.925682067871094,213.03521728515625,0,3.352987289428711,-10.787652969360352,48.144859313964844,213.0466766357422,2.275987148284912,-0.019293172284960747,0.32662636041641235,0.009127924218773842,2.439300298690796,-0.014729210175573826,0.29244643573457973,1.0,6.1156043543642475,-10.79205993532989,0,0,1,723.1867809612612,0.008385553753149392,811.4469519982156,1.0055602755211908,-42.57235719377654,12.213459986282368,0.030329623795416,635.017886185085
W0_only_closed_loop,252,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000252.jpg,-671.807373046875,68.33903503417969,820.847786096795,-0.025867392497042823,1,5.133781833651142,4.209505788933143,8.554904682857366,-10.806789145505464,-44.996405990352194,12.486206157729645,4.925509175491899,9,101.26236272522289,0,8,0.5902408361434937,0.18721172213554382,0.0,-10.80678939819336,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.843786239624023,10.732010841369629,0.0,-10.77153205871582,0.5455256104469299,0.2337997853755951,64.3875503540039,226.8037872314453,0,3.411242961883545,-10.751017570495605,65.6055908203125,226.8151397705078,2.274360418319702,-0.018530601635575294,0.3306529223918915,0.009465087205171585,2.4396867752075195,-0.013798058032989502,0.25415684973159186,1.0,6.65280263614278,-10.789691278562707,0,0,1,722.6495826794827,0.009122145724593508,814.1949834606522,1.9351453706134407,-43.10679052950598,12.267944976341983,0.5372035037866856,631.1959993519868
W0_only_closed_loop,253,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000253.jpg,-666.7041015625,67.77984619140625,825.9815679304461,-0.04473772875559465,1,4.67739497974469,4.905588406697916,9.092489515658428,-10.803489336595696,-45.531322231362374,12.53980612321588,4.966871734524029,9,106.07525533994752,0,8,0.599489688873291,0.20498943328857422,0.0,-10.803489685058594,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.765392303466797,10.715800285339355,0.0,-10.763707160949707,0.5378972291946411,0.23831307888031006,58.063934326171875,219.87815856933594,0,3.179410934448242,-10.730072021484375,59.27149963378906,219.8923797607422,2.1629350185394287,-0.0159774087369442,0.32449525594711304,0.008937886916100979,2.3251826763153076,-0.011508464813232422,0.3443926301150607,1.0,6.6313647835610485,-10.780264425155316,0,0,1,722.6710205320644,0.00909275071230042,819.3502031468851,2.7426533881584874,-43.086470463478385,12.256302725480795,0.023418947211192264,626.0845100276543
W0_only_closed_loop,254,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000254.jpg,-662.0545043945312,67.27037048339844,830.6589629101908,-0.06192856620844037,1,3.2957808752100846,3.9865879274773874,8.956547430074034,-10.79177289043421,-45.39738296289187,12.513771567232052,4.8635023332654495,9,104.64260311524949,0,8,0.6159144043922424,0.23567676544189453,0.0,-10.791772842407227,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.72125816345215,10.731579780578613,0.0,-10.784067153930664,0.5349151492118835,0.23068417608737946,51.73231887817383,211.31539916992188,0,3.32010555267334,-10.778145790100098,52.94239807128906,211.3288116455078,2.174077272415161,-0.013711303472518921,0.31595897674560547,0.010216704569756985,2.332056760787964,-0.008602950721979141,0.3319742196117316,1.0,6.438292569198935,-10.787344288750793,0,0,1,722.8640927464265,0.008828015235974566,824.2206703409919,1.8125106550622263,-42.893732950557144,12.242914090742563,0.193201978321184,621.6012241398362
W0_only_closed_loop,255,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000255.jpg,-658.7772216796875,66.92166900634766,833.9547437854009,-0.0636993599979194,1,3.29676325565606,3.2962720654330724,8.7703493299869,-10.795947239938434,-45.211788405498915,12.498221070906954,4.8365685747423095,9,102.75129690194112,0,8,0.6131149530410767,0.2304413914680481,0.0,-10.795947074890137,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.744152069091797,10.721685409545898,0.0,-10.771806716918945,0.5361319780349731,0.2310735285282135,53.19023132324219,210.11117553710938,0,3.342607259750366,-10.76874828338623,54.399967193603516,210.12445068359375,2.1736433506011963,-0.012653490528464317,0.3139103651046753,0.010741337202489376,2.3305985927581787,-0.007282821927219629,0.30868265990596705,1.0,6.436379363581144,-10.787148583832474,0,0,1,722.8660059520442,0.008825391899404835,827.5183644218197,1.122628714831876,-42.89185119206796,12.242517050266825,0.00192318905752613,618.3078515103205
W0_only_closed_loop,256,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000256.jpg,-655.4989624023438,66.57286071777344,837.2515070410569,-0.06547357099470033,1,3.2976218346316273,3.2971925451438437,8.766977896734678,-10.794431405759694,-45.208596286561914,12.496357018299419,4.789077624571321,9,102.92981146283154,0,8,0.6138808131217957,0.23201358318328857,0.0,-10.794431686401367,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.714385986328125,10.746627807617188,0.0,-10.799757957458496,0.5336844325065613,0.22943449020385742,51.375450134277344,209.79428100585938,0,3.2313249111175537,-10.784828186035156,52.58211898803711,209.8085174560547,2.139078378677368,-0.0113843297585845,0.31422656774520874,0.010642685927450657,2.296191692352295,-0.006062986794859171,0.32857957529968995,1.0,6.352437216052834,-10.791341598248515,0,0,1,722.9499480995726,0.008710292663177901,830.8990698250041,1.1581141664664756,-42.80793659692755,12.237804702234364,0.0840468054214944,615.0955953465323
W0_only_closed_loop,257,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000257.jpg,-652.2198486328125,66.22396850585938,840.5491288756886,-0.06724128829200243,1,3.4281803638714337,3.3629010992515305,8.648628878602807,-10.797404585043374,-45.09059703371873,12.486791130139952,4.80097703899037,9,102.49237906571045,0,8,0.6111125946044922,0.22618171572685242,0.0,-10.797404289245605,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.741750717163086,10.735677719116211,0.0,-10.785974502563477,0.5366429686546326,0.22948728501796722,53.161109924316406,212.58241271972656,0,3.29182767868042,-10.780973434448242,54.36907958984375,212.59625244140625,2.1464779376983643,-0.011515328660607338,0.3104783892631531,0.01073156576603651,2.3017170429229736,-0.006149545777589083,0.3040366334438676,1.0,6.377651510469983,-10.79218622774612,0,0,1,722.9247338051555,0.008744865831900277,834.1714773652186,1.2164231615531662,-42.832919981203695,12.241312486727889,0.02522843716805843,611.7732880424912
W0_only_closed_loop,258,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000258.jpg,-648.8101196289062,65.86872100830078,843.97730923956,-0.06157936567829195,1,3.1395179265684874,3.2838491452199605,8.679368642799924,-10.798335773523709,-45.121065711754305,12.49096963150343,4.732239281671381,9,102.85860049205534,0,8,0.6175721883773804,0.2390022873878479,0.0,-10.798336029052734,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.68798828125,10.745147705078125,0.0,-10.801079750061035,0.5309611558914185,0.23204559087753296,49.255615234375,208.1769561767578,0,3.2710306644439697,-10.795116424560547,50.46271514892578,208.1910858154297,2.136568784713745,-0.010889299213886261,0.31201493740081787,0.010937875136733055,2.292576313018799,-0.005420361645519733,0.3224093491339431,1.0,6.279283756139788,-10.79729803803542,0,0,1,723.0231015594857,0.008609986587966878,837.6980254834202,1.1472803605062154,-42.73456354086596,12.23598741954623,0.09850048576732459,608.443957813396
W0_only_closed_loop,259,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000259.jpg,-645.6875,65.54338073730469,847.1168271661285,-0.05639983703564802,1,3.4227804839454166,3.281149205256952,8.57186000955394,-10.80271839968094,-45.013696859126654,12.4839522872853,4.671052523179088,9,101.94374810933661,0,8,0.6195979714393616,0.24298328161239624,0.0,-10.802718162536621,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.67224884033203,10.767629623413086,0.0,-10.825100898742676,0.5302941799163818,0.23033291101455688,47.928855895996094,208.44366455078125,0,3.2670934200286865,-10.8151273727417,49.137454986572266,208.45741271972656,2.1441192626953125,-0.011077899485826492,0.31125402450561523,0.010994956828653812,2.29974627494812,-0.005580421071499586,0.31839652937468677,1.0,6.216359936478117,-10.8067001375458,0,0,1,723.0860253791473,0.00852370712292106,840.9004672296503,1.1370299425616395,-42.67099811940207,12.23867884112881,0.0636223746493117,605.3678987066901
W0_only_closed_loop,260,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000260.jpg,-642.2831420898438,65.18869018554688,850.5396076500739,-0.05074946780051225,1,3.2433139800317576,3.333047231988587,8.516106211426237,-10.8122805586173,-44.95724427445931,12.4875615217699,4.630885525614944,9,101.5959460793336,0,8,0.6220470666885376,0.24779045581817627,0.0,-10.812280654907227,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.670499801635742,10.787830352783203,0.0,-10.845373153686523,0.5300517082214355,0.23022672533988953,47.34286880493164,207.23721313476562,0,3.296273946762085,-10.839401245117188,48.55160140991211,207.25086975097656,2.151937961578369,-0.01152929849922657,0.3113117516040802,0.010915553197264671,2.307593822479248,-0.0060715219005942345,0.31331614170010497,1.0,6.210521522761015,-10.821001294685214,0,0,1,723.0918637928644,0.008515701645584559,844.3290861273128,1.181109270410218,-42.6636792902443,12.252281962462447,0.015447011693472398,601.951628857038
W0_only_closed_loop,261,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000261.jpg,-639.0567626953125,64.85752868652344,853.7829216301056,-0.04043623252734322,1,3.5476382852507413,3.3954761326412495,8.518115360141424,-10.827072816585808,-44.95767699248874,12.502483328948443,4.59459960321156,9,101.28867712719878,0,8,0.6225644946098328,0.2491200864315033,0.0,-10.827073097229004,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.64975357055664,10.783742904663086,0.0,-10.843503952026367,0.528598964214325,0.23022755980491638,46.42667007446289,207.99722290039062,0,3.2487215995788574,-10.825977325439453,47.63623809814453,208.0106964111328,2.155829906463623,-0.01175050437450409,0.3136473298072815,0.010856347158551216,2.3126535415649414,-0.006322330795228481,0.32457599938951737,1.0,6.182945175108735,-10.826722190937712,0,0,1,723.1194401405166,0.008477889692398164,847.5999764549969,1.2396462261776264,-42.63565242120763,12.255052921822063,0.028163515472529953,598.7363035904638
W0_only_closed_loop,262,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000262.jpg,-635.5276489257812,64.49528503417969,857.3305599153564,-0.029164188270873703,1,3.239020282022011,3.393329283636376,8.495598746475999,-10.83304452173294,-44.93465491673379,12.50603905408625,4.476014802643746,9,101.15099986091563,0,8,0.6323855519294739,0.268604040145874,0.0,-10.833044052124023,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.58622932434082,10.80368423461914,0.0,-10.870054244995117,0.522146463394165,0.22858193516731262,41.869571685791016,202.87171936035156,0,3.2789669036865234,-10.860589981079102,43.07889938354492,202.8853302001953,2.157994270324707,-0.011899150907993317,0.31378352642059326,0.010945534333586693,2.3148860931396484,-0.00642638374119997,0.3379215465798948,1.0,6.06949919685803,-10.842007287736337,0,0,1,723.2328861187674,0.00832233558955287,851.2610607184984,1.2353350133116692,-42.52122597471016,12.258248623210418,0.11447106256780139,595.3027176439106
W0_only_closed_loop,263,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000263.jpg,-632.3055419921875,64.16455078125,860.5695801973784,-0.018875834490400124,1,3.421557192400428,3.3302887372112195,8.384385230393033,-10.848433671477537,-44.82243739071666,12.509574438646833,4.345150755306934,9,99.8227538996258,0,8,0.6409264206886292,0.28594204783439636,0.0,-10.848433494567871,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.54070281982422,10.82197380065918,0.0,-10.893058776855469,0.5176207423210144,0.22723756730556488,38.7286376953125,199.32911682128906,0,3.2366952896118164,-10.862711906433105,39.94116973876953,199.34188842773438,2.1916568279266357,-0.014017585664987564,0.3184787929058075,0.010429971851408482,2.350896120071411,-0.00880260020494461,0.3498320809997745,1.0,5.951053616967233,-10.853109944952104,0,0,1,723.3513316986582,0.008159926166142665,854.6185265804112,1.1386319092845838,-42.40227053117674,12.25675636093933,0.11896480316849647,592.1826481770503
W0_only_closed_loop,264,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000264.jpg,-628.9029541015625,63.80475997924805,863.9911373897788,-0.018483704455800797,1,3.4143147467895005,3.4179359695949643,8.301949841346772,-10.861912544691387,-44.739038569495555,12.51425525153071,4.297359649864198,9,98.78150878796845,0,8,0.6512919664382935,0.308430552482605,0.0,-10.861912727355957,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.559528350830078,10.847358703613281,0.0,-10.916309356689453,0.5237017869949341,0.2106172889471054,39.062889099121094,202.10751342773438,0,3.1572065353393555,-10.865004539489746,40.27766418457031,202.1199188232422,2.229037284851074,-0.01804216578602791,0.32568418979644775,0.009215236641466618,2.3918793201446533,-0.013434547930955887,0.3558457846532439,1.0,5.943086193859415,-10.862908908898023,0,0,1,723.3592991217661,0.00814900144785264,858.0480511959195,1.18889868474389,-42.3933110158903,12.265657294105266,0.012629312150408242,588.7697687025653
W0_only_closed_loop,265,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000265.jpg,-625.507568359375,63.44573211669922,867.4054521365683,-0.018091030282513725,1,3.115171750484592,3.2647432486370462,8.334965573608713,-10.876343456363317,-44.770342048777046,12.532098512817495,4.262746547424355,9,97.89624424490785,0,8,0.6595166921615601,0.32518237829208374,0.0,-10.876343727111816,0,0,6,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-28.567304611206055,10.830207824707031,0.0,-10.898431777954102,0.5248385071754456,0.2106645256280899,38.31899642944336,199.32620239257812,0,3.3292973041534424,-10.84680461883545,39.54400634765625,199.33633422851562,2.3415043354034424,-0.021467527374625206,0.3281417489051819,0.009540241211652756,2.505575180053711,-0.016697406768798828,0.3424774590083407,1.0,6.034793001093855,-10.86674528906486,0,0,1,723.2675923145316,0.008274747378595416,861.3706591354745,0.9232389132336039,-42.48409710242302,12.279175533561368,0.09178701599855896,585.2643715015304
W0_only_closed_loop,266,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000266.jpg,-622.40966796875,63.1181526184082,870.5206238870529,-0.017740434252125584,1,3.399289034369417,3.2572303924270045,8.54036821094989,-10.88344269583366,-44.97384049259229,12.560891324290896,4.215375488834303,9,97.69277358016929,0,8,0.6595200300216675,0.3245113492012024,0.0,-10.883442878723145,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.540117263793945,10.853513717651367,0.0,-10.924483299255371,0.5205768942832947,0.21418729424476624,36.944156646728516,196.5654296875,0,3.3571677207946777,-10.867867469787598,38.17107391357422,196.57510375976562,2.3623788356781006,-0.021256813779473305,0.32980144023895264,0.010225997306406498,2.5272796154022217,-0.016143815591931343,0.3761787174442828,1.0,6.127485780149188,-10.878350565465437,0,0,1,723.1748995354762,0.008401845247629831,864.3931381069037,0.8948515567489039,-42.575041607772974,12.300523383007791,0.0934164532046399,582.0572354745541
W0_only_closed_loop,267,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000267.jpg,-619.0294189453125,62.75886917114258,873.9199129214223,-0.01919533804373631,1,3.1047315708527776,3.2520103026110974,8.654765335946765,-10.894494380591707,-45.0864260811111,12.583985202298168,4.2487469146360475,9,97.66299765825002,0,8,0.6537452340126038,0.3132782578468323,0.0,-10.89449405670166,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.53565216064453,11.428417205810547,0.0,-11.496631622314453,0.539152204990387,0.2168130874633789,39.1424674987793,215.52346801757812,0,3.298567533493042,-11.42330551147461,40.36824035644531,215.53323364257812,2.3620452880859375,-0.021251268684864044,0.3290986716747284,0.010089505463838577,2.526594638824463,-0.016206515952944756,0.3937788689620669,1.0,6.25958337378107,-11.056058014979374,0,0,1,723.0428019418443,0.008582973948552309,867.6603295476413,0.8899650145251599,-42.68759464269522,12.491210367843872,0.2214265382832042,578.5298055952121
W0_only_closed_loop,268,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000268.jpg,-615.9420776367188,62.43071746826172,877.0246444922751,-0.02052530164904045,1,3.3962820001255523,3.250506785489165,8.786177997704371,-11.072264530932319,-45.19829139473042,12.774662064112057,4.296554056011491,9,98.34287004332303,0,8,0.650244414806366,0.30634772777557373,0.0,-11.072264671325684,0,0,6,-27.772829055786133,9.233684539794922,-27.772829055786133,9.233684539794922,-28.553409576416016,11.450209617614746,0.0,-11.516423225402832,0.5414577722549438,0.21385087072849274,40.41275405883789,218.4388885498047,0,3.253906726837158,-11.438504219055176,41.63772964477539,218.44882202148438,2.3478434085845947,-0.020784830674529076,0.3303871154785156,0.010209638625383377,2.5130369663238525,-0.015680011361837387,0.40958836883557637,1.0,6.333407088983987,-11.184973317298727,0,0,1,722.9689782266414,0.00868419905995924,870.6912374032911,0.9026633769045702,-42.74736356312975,12.627213206963283,0.14855671004182355,575.3542989138159
