frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
349,/yh/study/new_data/model_dataset_flight/vi/vi_000349.jpg,-540.370361328125,78.89698028564453,-74.18107845118988,9.291563638043192,-74.18107845118988,9.291563638043192,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.368983507156372,0.7904617786407471,-1.7280693054199219,-0.2682645320892334,999999.9375,999999.9375,7672.30078125,7782.4287109375,0.08211865276098251,0.851728618144989,0.0007606977596879005,0.08075623214244843,0.26436465978622437,180.0,72.31352233886719,0.005141482965431431,1.0,2.9507784843444824,0.030125977471470833,0.31282398104667664,-0.13678471744060516,3.1071903705596924,-0.0382663831114769,3.1074256896972656,0,0,1,0.07696194643119542,675.2608121110867,-5.509085766779917,0.9988674019423579,171.64257849723506,0,0,1,-71.47683532348982,8.934271361831549,-3.1397783762297964,0.4612582361759749,3.1734787556056507,0.3437932098945887,474.0842956363538
350,/yh/study/new_data/model_dataset_flight/vi/vi_000350.jpg,-538.4627075195312,78.82035827636719,-74.56243048421256,9.301965292695883,-74.56243048421256,9.301965292695883,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.4247541427612305,0.829558253288269,-1.802563190460205,-0.2047785520553589,936007.5625,945024.3125,7643.9697265625,7719.34716796875,0.09039770811796188,0.8592050671577454,0.0008241180330514908,0.08127208054065704,0.26558077335357666,180.0,72.63350677490234,0.0055225202926605455,1.0,2.9293360710144043,0.013040823861956596,0.3106825351715088,-0.14397862553596497,3.084677219390869,-0.05894848704338074,3.085240125656128,0,0,1,0.0774817966660592,674.8805087309464,-5.478970877373322,0.9991663215310531,172.02781213811156,0,0,1,-71.66445736766661,8.926303498418774,-3.1766746390138847,0.4448801549382242,3.207675188421024,0.18779115609751823,472.0018911383149
351,/yh/study/new_data/model_dataset_flight/vi/vi_000351.jpg,-536.3695068359375,78.73627471923828,-74.72547224343623,9.312174379797424,-74.72547224343623,9.312174379797424,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.4150993824005127,0.8172135353088379,-1.7808537483215332,-0.2359330654144287,999999.9375,999999.9375,8015.681640625,8070.63623046875,0.0844605565071106,0.8562884330749512,0.0007662228308618069,0.07938015460968018,0.2649378180503845,180.0,72.80765533447266,0.005210021044636227,1.0,2.970052719116211,0.026270737871527672,0.31473612785339355,-0.14000001549720764,3.1274209022521973,-0.043729268014431,3.1277267932891846,0,0,1,0.07770488700545453,674.7173040145517,-5.471825161403629,0.9988169421845501,171.57987428429144,0,0,1,-72.00212027242378,8.955126280017453,-3.154065509637195,0.46688398712429585,3.1884337685634963,0.33889082310994006,469.58117336763445
352,/yh/study/new_data/model_dataset_flight/vi/vi_000352.jpg,-533.578125,78.49898529052734,-75.107252181675,9.330398524232464,-75.107252181675,9.330398524232464,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.396268367767334,0.8245161175727844,-1.7747197151184082,-0.2129623293876648,968443.5,971782.0625,7705.6181640625,7732.806640625,0.08922526240348816,0.8589763045310974,0.000796270091086626,0.08107785880565643,0.2641064524650574,180.0,73.2068099975586,0.005428891501306428,1.0,2.9591846466064453,0.015992244705557823,0.3136783838272095,-0.14442873001098633,3.1160237789154053,-0.05622211843729019,3.1165308952331543,0,0,1,0.07822645326732086,674.3357452519462,-5.449443218662728,0.9990857495791312,171.91532650231093,0,0,1,-72.27965371334754,8.963068453800464,-3.1983233747716353,0.454315982167476,3.230429603205032,0.2776470582509071,466.50993916713793
353,/yh/study/new_data/model_dataset_flight/vi/vi_000353.jpg,-531.0382080078125,78.28306579589844,-75.37212748849593,9.349553926121974,-75.37212748849593,9.349553926121974,-89.2495346069336,14.381888389587402,-84.51820373535156,14.35189437866211,-4.1773552894592285,-0.4327203929424286,-2.3872900009155273,0.8508825898170471,-1.7643375396728516,-0.18234628438949585,946216.3125,946906.5,7754.859375,7760.646484375,0.09055354446172714,0.8607469201087952,0.0007602330297231674,0.08107222616672516,0.2646397352218628,180.0,73.47797393798828,0.005592422524360492,1.0,2.939408779144287,0.012294027954339981,0.3107788860797882,-0.14537285268306732,3.0947983264923096,-0.06039239838719368,3.0953874588012695,0,0,1,0.07858925531653732,674.0703325688587,-5.440389752951585,0.998873988465775,171.64556886602213,0,0,1,-72.46927617567573,8.97330537387772,-3.1833913618324203,0.46749559680911673,3.2175351894929114,0.18989858543989543,463.7772182108828
354,/yh/study/new_data/model_dataset_flight/vi/vi_000354.jpg,-528.2506103515625,78.04609680175781,-75.54020181375537,9.361685752362446,-75.54020181375537,9.361685752362446,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.374336004257202,0.8658910989761353,-1.7507550716400146,-0.15830528736114502,832772.125,834415.9375,7381.1376953125,7396.048828125,0.09417182207107544,0.8631493449211121,0.000850288663059473,0.08300577104091644,0.2649580240249634,180.0,73.65746307373047,0.006350823354729136,1.0,2.869016170501709,0.0026441910304129124,0.3026209771633148,-0.14642591774463654,3.020326614379883,-0.07056877017021179,3.021151065826416,0,0,1,0.07881946486035522,673.9019197034161,-5.434622017458677,0.9987884870365764,171.5429993529913,0,0,1,-72.25357986268023,8.937797673404571,-3.152736861315248,0.4687610373465487,3.1873949593406423,0.21859939668888728,461.2041292346509
355,/yh/study/new_data/model_dataset_flight/vi/vi_000355.jpg,-525.3048095703125,77.60379791259766,-75.2493745314739,9.328396253645774,-75.2493745314739,9.328396253645774,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.3653345108032227,0.8780940771102905,-1.7338637113571167,-0.13682091236114502,888130.125,884895.5,8434.302734375,8402.861328125,0.09747201949357986,0.8676007986068726,0.0007865782827138901,0.07816330343484879,0.2698323726654053,180.0,73.37227630615234,0.005928900807438705,1.0,2.7645657062530518,-0.009275415912270546,0.29073846340179443,-0.14695021510124207,2.9099349975585938,-0.08275052160024643,2.911111354827881,0,0,1,0.07841933862221455,674.194637395248,-5.432374411500394,0.9985600715788405,171.2885956605704,0,0,1,-72.18812328254579,8.932252911763955,-3.077917178176536,0.4716145157589347,3.11383917490752,0.06569100596388588,458.2908601371054
356,/yh/study/new_data/model_dataset_flight/vi/vi_000356.jpg,-522.0663452148438,77.1175537109375,-75.07285698925851,9.323252981441785,-75.07285698925851,9.323252981441785,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.3434951305389404,0.9019103050231934,-1.7005534172058105,-0.09854292869567871,964640.125,961409.625,10188.6640625,10153.7421875,0.10279043018817902,0.8703247308731079,0.0007411418482661247,0.07145106792449951,0.27817898988723755,180.0,73.21529388427734,0.005455545452634714,1.0,2.5640416145324707,-0.032191451638936996,0.27090901136398315,-0.1488891839981079,2.699496030807495,-0.10663604736328125,2.701601505279541,0,0,1,0.07817866635090348,674.3707044086824,-5.445987006367951,0.9982255181269895,170.95167393229056,0,0,1,-72.25853448425906,8.96020261673689,-2.9657735269132948,0.4722969532723107,3.0031445228310325,0.07575568186466873,454.94229425545797
357,/yh/study/new_data/model_dataset_flight/vi/vi_000357.jpg,-518.834716796875,76.63233947753906,-74.93148284470217,9.35262784837246,-74.93148284470217,9.35262784837246,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.208193778991699,0.8706450462341309,-1.550487995147705,-0.12359261512756348,999999.9375,999999.9375,13307.01171875,13248.669921875,0.10588274896144867,0.8711360692977905,0.0005778889171779156,0.06283310800790787,0.28706324100494385,180.0,73.21626281738281,0.005271629858311556,1.0,2.3767919540405273,-0.049057137221097946,0.25449299812316895,-0.1489279866218567,2.5040383338928223,-0.12352113425731659,2.5070831775665283,0,0,1,0.07799076751723229,674.5081643092022,-5.490194554426229,0.9973648124261251,170.20885675066904,0,0,1,-72.21133745707647,9.000941658510047,-2.7458613206630607,0.4738555000778028,2.786448174157824,0.06234764550060668,451.71500854394617
358,/yh/study/new_data/model_dataset_flight/vi/vi_000358.jpg,-515.6478271484375,76.06416320800781,-74.68813999988214,9.38942047406562,-74.68813999988214,9.38942047406562,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.3162553310394287,0.8720033168792725,-1.6559693813323975,-0.14426088333129883,999999.9375,999999.9375,9880.0634765625,9879.853515625,0.09939813613891602,0.870357871055603,0.0007532951422035694,0.07231718301773071,0.27712783217430115,180.0,72.87136840820312,0.005223140930661562,1.0,2.5236141681671143,-0.022169411182403564,0.2651394009590149,-0.1425560563802719,2.656183958053589,-0.09344743937253952,2.657827138900757,0,0,1,0.07766534637185803,674.7462304929895,-5.552595913125183,0.9964505123366697,169.5452008630818,0,0,1,-71.97605663626531,9.034983798869996,-2.5416852586945593,0.46899979789513013,2.584593733005422,0.23773079725154983,448.7065308658522
359,/yh/study/new_data/model_dataset_flight/vi/vi_000359.jpg,-512.4663696289062,75.4969482421875,-74.6073362538133,9.409699834891706,-74.6073362538133,9.409699834891706,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.259669780731201,0.8586511611938477,-1.604412317276001,-0.14854276180267334,999999.9375,999999.9375,11709.783203125,11712.373046875,0.10416252166032791,0.871896505355835,0.000665667001157999,0.06670832633972168,0.28314274549484253,180.0,72.85125732421875,0.005219128085854861,1.0,2.43646240234375,-0.04028201475739479,0.25863927602767944,-0.14743152260780334,2.565782070159912,-0.11399777233600616,2.5683133602142334,0,0,1,0.077558457092079,674.8244267727533,-5.581333339686435,0.9977002410737363,170.48985851167558,0,0,1,-71.89159767584941,9.053746500508074,-2.701697985325495,0.4526008027977591,2.739346544452712,0.08651794592623138,445.5567626455394
360,/yh/study/new_data/model_dataset_flight/vi/vi_000360.jpg,-508.9694519042969,74.87348937988281,-74.43080538766525,9.439306126431708,-74.43080538766525,9.439306126431708,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.250980854034424,0.8665452003479004,-1.588289499282837,-0.1409299373626709,999999.9375,999999.9375,12449.4775390625,12425.9970703125,0.10464414954185486,0.8715049028396606,0.0006470377556979656,0.06480498611927032,0.28506749868392944,180.0,72.6871337890625,0.005196667836372291,1.0,2.3662993907928467,-0.04437242075800896,0.25278177857398987,-0.1464148759841919,2.492690324783325,-0.1175798624753952,2.495461940765381,0,0,1,0.0773228060552777,674.9968204350406,-5.629500801783882,0.9969074145139688,169.87297440344375,0,0,1,-71.71643003771094,9.081945114882425,-2.6061426831843306,0.465493107883698,2.6473880559151968,0.17742283760453498,442.1750020390508
361,/yh/study/new_data/model_dataset_flight/vi/vi_000361.jpg,-505.7897033691406,74.33113861083984,-74.18257853338507,9.463312269301847,-74.18257853338507,9.463312269301847,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.1925158500671387,0.8657927513122559,-1.5236519575119019,-0.14154720306396484,999999.9375,999999.9375,13013.701171875,12989.2646484375,0.1058291420340538,0.8711115717887878,0.0005949432961642742,0.06339944154024124,0.28721362352371216,180.0,72.50164031982422,0.005171075626155397,1.0,2.2956106662750244,-0.05056120082736015,0.24712590873241425,-0.1464255005121231,2.4191737174987793,-0.12377394735813141,2.4223380088806152,0,0,1,0.0769888921782139,675.2410995900868,-5.679705985692108,0.9966404001854606,169.686247796465,0,0,1,-71.47058003459215,9.10445913968592,-2.5302550646279593,0.46045267681338925,2.571810132894739,0.24687872598982935,439.1897319028797
362,/yh/study/new_data/model_dataset_flight/vi/vi_000362.jpg,-502.6083068847656,73.78850555419922,-73.86296954069375,9.484185981731704,-73.86296954069375,9.484185981731704,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.1955816745758057,0.8459163904190063,-1.5217331647872925,-0.1652282476425171,999999.9375,999999.9375,12947.0029296875,12993.66796875,0.10474700480699539,0.8717558979988098,0.0006107129156589508,0.0634172335267067,0.28773948550224304,180.0,72.18611145019531,0.0051272380554930694,1.0,2.273958921432495,-0.04981391876935959,0.24531973898410797,-0.14507868885993958,2.3966188430786133,-0.12235326319932938,2.399739980697632,0,0,1,0.07655749991797318,675.5566903578372,-5.734369386523852,0.9962380620800894,169.41687630808178,0,0,1,-71.15851264138703,9.123108674849668,-2.453818607991768,0.45847163282828246,2.496281634558667,0.3126241562382181,436.26888326606286
363,/yh/study/new_data/model_dataset_flight/vi/vi_000363.jpg,-499.1144104003906,73.19256591796875,-73.52862555225377,9.499029998745122,-73.52862555225377,9.499029998745122,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.1922640800476074,0.8638515472412109,-1.5130689144134521,-0.14729714393615723,999999.9375,999999.9375,14538.6171875,14485.5908203125,0.1054643914103508,0.8715526461601257,0.000565637368708849,0.060140401124954224,0.29068171977996826,180.0,71.85710144042969,0.005081618847291438,1.0,2.2038660049438477,-0.055339593440294266,0.24024398624897003,-0.1445068120956421,2.3239879608154297,-0.127592995762825,2.3274877071380615,0,0,1,0.07610520511796774,675.8875726576346,-5.784600364295339,0.9962422060013639,169.4235224715096,0,0,1,-70.83217612381596,9.137525674348849,-2.430862336381696,0.4538906705513708,2.4728745296218833,0.3266548217537565,433.0458640577769
364,/yh/study/new_data/model_dataset_flight/vi/vi_000364.jpg,-495.6409606933594,72.65957641601562,-73.1295121657433,9.51095175409891,-73.1295121657433,9.51095175409891,-89.2495346069336,14.381888389587402,-84.54875946044922,9.593735694885254,-4.1773552894592285,-0.4327203929424286,-2.1516096591949463,0.8454928398132324,-1.464477777481079,-0.16943252086639404,999999.9375,999999.9375,14838.0009765625,14831.5341796875,0.10513126850128174,0.871829628944397,0.0005424139089882374,0.05945710092782974,0.29206523299217224,180.0,71.50491333007812,0.005033481739788005,1.0,2.150134801864624,-0.05767194554209709,0.23603427410125732,-0.14342497289180756,2.2681519985198975,-0.12938442826271057,2.271839141845703,0,0,1,0.07556445059062,676.2831688520469,-5.83879699250283,0.9958375174251414,169.16670513893425,0,0,1,-70.44216808795427,9.147643590015393,-2.35576331312815,0.45080480435033793,2.398509070048697,0.3901392575147025,429.9160137101067
365,/yh/study/new_data/model_dataset_flight/vi/vi_000365.jpg,-492.4820556640625,72.17485809326172,-72.68379312127327,9.516927295965177,-72.68379312127327,9.516927295965177,-84.51820373535156,14.35189437866211,-79.81743621826172,9.563739776611328,-4.1773552894592285,-0.4327203929424286,-2.1967873573303223,0.8568507432937622,-1.5132639408111572,-0.15657591819763184,999999.9375,999999.9375,14481.439453125,14461.673828125,0.1069306954741478,0.8720147013664246,0.0005729310214519501,0.06020155921578407,0.2916545271873474,180.0,71.01700592041016,0.004965089358853258,1.0,2.16976261138916,-0.057823847979307175,0.2366432249546051,-0.14461219310760498,2.2880842685699463,-0.13012994825839996,2.291781425476074,0,0,1,0.0749594863477215,676.7257385211719,-5.892025384122096,0.995594935464106,169.0203991761201,0,0,1,-70.01112872267605,9.153367158707004,-2.2983006827804893,0.4458952682522619,2.341155402513686,0.4310773638896174,427.14563374840725
366,/yh/study/new_data/model_dataset_flight/vi/vi_000366.jpg,-489.3206481933594,71.68975067138672,-72.27249451632143,9.525506791408878,-72.27249451632143,9.525506791408878,-84.51820373535156,14.35189437866211,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.1696414947509766,0.8450920581817627,-1.4806187152862549,-0.1600435972213745,999999.9375,999999.9375,16895.646484375,16843.12109375,0.11071823537349701,0.8719552159309387,0.00050779664888978,0.05597520247101784,0.29567962884902954,180.0,70.63822937011719,0.00491331004996537,1.0,2.079944610595703,-0.07061874121427536,0.22962543368339539,-0.14741164445877075,2.1947572231292725,-0.14432457089424133,2.1994972229003906,0,0,1,0.07440168472121297,677.1338057485812,-5.944191350919914,0.9956062928792263,169.0312803302683,0,0,1,-69.61033348130363,9.160999935174658,-2.3184843611836885,0.4493542564698004,2.3616284595297508,0.4008679143850035,424.34254199210835
367,/yh/study/new_data/model_dataset_flight/vi/vi_000367.jpg,-484.2118225097656,70.93910217285156,-71.77739300715106,9.537352982962801,-71.77739300715106,9.537352982962801,-84.51820373535156,14.35189437866211,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.142179012298584,0.839108943939209,-1.4489085674285889,-0.16750812530517578,999999.9375,999999.9375,17289.2890625,17270.76171875,0.11153639853000641,0.8719199299812317,0.0004860861226916313,0.05531887337565422,0.2970840334892273,180.0,70.17636108398438,0.004850480156130548,1.0,2.043511390686035,-0.07262164354324341,0.2267352044582367,-0.14704756438732147,2.15687894821167,-0.14614543318748474,2.1618244647979736,0,0,1,0.07373045013685249,677.624856370817,-6.0084962732735825,0.9945641905027934,168.43229666426606,0,0,1,-69.12909167752152,9.17164132038693,-2.220812191925335,0.4545628432506946,2.2668555689034022,0.4813594423990211,419.6533005414279
368,/yh/study/new_data/model_dataset_flight/vi/vi_000368.jpg,-479.54730224609375,70.25373077392578,-71.25829365596657,9.545786425868078,-71.25829365596657,9.545786425868078,-84.51820373535156,14.35189437866211,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.0774331092834473,0.8103348016738892,-1.3777573108673096,-0.19856798648834229,999999.9375,999999.9375,18672.05078125,18686.806640625,0.11178109794855118,0.8720362782478333,0.0004523571114987135,0.053214360028505325,0.29955875873565674,180.0,69.73019409179688,0.004790534523438923,1.0,1.9880139827728271,-0.07628604769706726,0.22277182340621948,-0.14645594358444214,2.0993998050689697,-0.14951401948928833,2.104717254638672,0,0,1,0.07302610226181101,678.1401314629654,-6.071953650864845,0.9943052811784502,168.29617106010258,0,0,1,-68.62344067693503,9.178123341684238,-2.181802268128464,0.4519815883901974,2.2281266780536146,0.5056925459152126,415.4379012922706
369,/yh/study/new_data/model_dataset_flight/vi/vi_000369.jpg,-476.3033142089844,69.75653076171875,-70.69513042420895,9.549520017390147,-70.69513042420895,9.549520017390147,-84.51820373535156,14.35189437866211,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.0376949310302734,0.7966666221618652,-1.3317548036575317,-0.2127983570098877,999999.9375,999999.9375,18636.08203125,18681.00390625,0.11132951825857162,0.8720448017120361,0.00042328168638050556,0.05323832482099533,0.3001090884208679,180.0,69.21311950683594,0.004721344088054448,1.0,1.9398248195648193,-0.07882335036993027,0.21967960894107819,-0.14556103944778442,2.0496647357940674,-0.15160387754440308,2.0552637577056885,0,0,1,0.07226118025523179,678.6997203698012,-6.135412461567164,0.9938564207969706,168.06410498743313,0,0,1,-68.07650474273709,9.18073181987552,-2.1226729798975055,0.4487064208960383,2.169580151029293,0.5469421544143909,412.6966869075088
370,/yh/study/new_data/model_dataset_flight/vi/vi_000370.jpg,-473.05865478515625,69.25923156738281,-70.09851827287224,9.548930132694524,-70.09851827287224,9.548930132694524,-84.51820373535156,14.35189437866211,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.067312717437744,0.8092765808105469,-1.3605272769927979,-0.20335471630096436,999999.9375,999999.9375,18553.314453125,18589.9453125,0.11120361089706421,0.8719714879989624,0.0004419395700097084,0.053393565118312836,0.3005840480327606,180.0,68.59027862548828,0.0046378308695577694,1.0,1.9355990886688232,-0.07748832553625107,0.21910913288593292,-0.14466774463653564,2.0451536178588867,-0.1498222053050995,2.0506341457366943,0,0,1,0.0714501667794967,679.2930281062921,-6.198120809548685,0.9934884217561825,167.8810139052574,0,0,1,-67.5003792255076,9.180090640809965,-2.0719149596988875,0.4448982555611415,2.1191427648993804,0.5761258740184614,409.98416804724417
371,/yh/study/new_data/model_dataset_flight/vi/vi_000371.jpg,-469.8147888183594,68.76204681396484,-69.51809624423109,9.54603877398057,-69.51809624423109,9.54603877398057,-84.51820373535156,14.35189437866211,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.045599937438965,0.8004984855651855,-1.3370404243469238,-0.21539580821990967,999999.9375,999999.9375,18038.685546875,18092.8359375,0.11064641922712326,0.8718915581703186,0.00044315936975181103,0.054100438952445984,0.3003878891468048,180.0,68.03691864013672,0.004564422638536124,1.0,1.9312565326690674,-0.07706384360790253,0.21881070733070374,-0.144209086894989,2.0406618118286133,-0.14916838705539703,2.0461065769195557,0,0,1,0.07066082550572754,679.8704812540766,-6.25682305312529,0.9935767280971045,167.92985607980305,0,0,1,-66.93802767654356,9.176438845402725,-2.067743642487028,0.4421589586703928,2.1144900841049146,0.5623634058435502,407.2592900660498
372,/yh/study/new_data/model_dataset_flight/vi/vi_000372.jpg,-466.52325439453125,68.29454803466797,-68.95134760101732,9.541260301775463,-68.95134760101732,9.541260301775463,-84.51820373535156,14.35189437866211,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.0679807662963867,0.8136392831802368,-1.3573451042175293,-0.20347607135772705,999999.9375,999999.9375,18483.318359375,18529.021484375,0.11043383181095123,0.8720090985298157,0.0004508490674197674,0.053495023399591446,0.30162572860717773,180.0,67.45040130615234,0.004487222444526093,1.0,1.9083839654922485,-0.07840634882450104,0.21722035109996796,-0.14387644827365875,2.0169942378997803,-0.150344580411911,2.022589683532715,0,0,1,0.06988979572119812,680.4345383874203,-6.312198216378675,0.9935939184358409,167.9426450982918,0,0,1,-66.39065400508234,9.171895037333284,-2.063611024117779,0.44079359530021983,2.110163371049295,0.5473925304575347,404.47692887464626
373,/yh/study/new_data/model_dataset_flight/vi/vi_000373.jpg,-463.23193359375,67.82707977294922,-68.38031496849844,9.535375120977674,-68.38031496849844,9.535375120977674,-84.51820373535156,14.35189437866211,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.1013193130493164,0.8251389265060425,-1.3912906646728516,-0.19508087635040283,999999.9375,999999.9375,17144.130859375,17166.12109375,0.10964934527873993,0.8719604015350342,0.000479226466268301,0.055482931435108185,0.30011606216430664,180.0,66.84889221191406,0.004408434784836744,1.0,1.9338918924331665,-0.07363694906234741,0.21857401728630066,-0.14253482222557068,2.0431787967681885,-0.14490436017513275,2.0483105182647705,0,0,1,0.06911278255354696,681.0029727445744,-6.3669274075046305,0.9933967665845678,167.8474463526203,0,0,1,-65.83983749507367,9.166169959851079,-2.039585273736372,0.4392063383815841,2.086338969706704,0.5508462618646982,401.6983699018457
374,/yh/study/new_data/model_dataset_flight/vi/vi_000374.jpg,-459.9393310546875,67.35942077636719,-67.85611272214352,9.527018498428635,-67.85611272214352,9.527018498428635,-79.75631713867188,19.08005714416504,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.112058639526367,0.8243227005004883,-1.4081125259399414,-0.19911694526672363,999999.9375,999999.9375,14510.7158203125,14535.6220703125,0.10878018289804459,0.871799647808075,0.000526732299476862,0.06013638526201248,0.29635536670684814,180.0,66.31754302978516,0.004338724654660875,1.0,2.0085487365722656,-0.06744756549596786,0.22341711819171906,-0.14263089001178741,2.1202573776245117,-0.13876301050186157,2.124793291091919,0,0,1,0.06839906383741651,681.5251032006371,-6.4142308436980775,0.9938695645940246,168.0913297372958,0,0,1,-65.33358146106636,9.157611806222029,-2.067305817944378,0.43597640279765837,2.1127775009931975,0.5063283657492899,398.8748527793409
375,/yh/study/new_data/model_dataset_flight/vi/vi_000375.jpg,-456.3824157714844,66.82246398925781,-67.42715152209436,9.520530943103857,-67.42715152209436,9.520530943103857,-79.75631713867188,19.08005714416504,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.0956661701202393,0.8262084722518921,-1.392815113067627,-0.19576168060302734,999999.9375,999999.9375,15283.474609375,15286.9599609375,0.10942955315113068,0.8721460103988647,0.0005072480998933315,0.058702655136585236,0.2980150580406189,180.0,65.907470703125,0.00428565275926281,1.0,1.9920933246612549,-0.07072493433952332,0.22250956296920776,-0.14340582489967346,2.1033480167388916,-0.14242784678936005,2.1081647872924805,0,0,1,0.06781506982817569,681.952331815344,-6.453288625218768,0.9945587631422222,168.4619452466724,0,0,1,-64.9178750693092,9.151148233768685,-2.147273227129989,0.43835308755119484,2.1915601158341294,0.41575663785033273,395.6898625036207
376,/yh/study/new_data/model_dataset_flight/vi/vi_000376.jpg,-453.1473388671875,66.33409118652344,-66.99424252950045,9.515917632934793,-66.99424252950045,9.515917632934793,-79.75631713867188,19.08005714416504,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.1134018898010254,0.8297286033630371,-1.4086251258850098,-0.1951920986175537,999999.9375,999999.9375,15317.1962890625,15314.544921875,0.10859838128089905,0.8722557425498962,0.0005078178364783525,0.05863041803240776,0.29838329553604126,180.0,65.45970153808594,0.0042285838197927824,1.0,1.993673324584961,-0.06864248216152191,0.22242896258831024,-0.14238891005516052,2.1048877239227295,-0.13983693718910217,2.109527587890625,0,0,1,0.06722598169633785,682.3832871034514,-6.494628897976309,0.994280630596144,168.31387052709016,0,0,1,-64.4996886908834,9.14639722050819,-2.129877952740997,0.4405388196029598,2.1749608146238746,0.41821336567341905,392.8325703511783
377,/yh/study/new_data/model_dataset_flight/vi/vi_000377.jpg,-449.9106750488281,65.8454818725586,-66.57786208985496,9.508753674642177,-66.57786208985496,9.508753674642177,-79.75631713867188,19.08005714416504,-75.08610534667969,9.533742904663086,-4.1773552894592285,-0.4327203929424286,-2.0846986770629883,0.8229536414146423,-1.3820781707763672,-0.20256274938583374,999999.9375,999999.9375,14169.7548828125,14209.306640625,0.10782793909311295,0.8725367784500122,0.0005177012644708157,0.06079598143696785,0.2968878149986267,180.0,65.07543182373047,0.004179396414328582,1.0,2.0222907066345215,-0.0661558285355568,0.22441422939300537,-0.1424037367105484,2.134497880935669,-0.137357696890831,2.1389129161834717,0,0,1,0.06665898963310395,682.798077717554,-6.531679394196848,0.9944360005288048,168.40044040787978,0,0,1,-64.09592185267579,9.138905259200774,-2.131956175858261,0.4376106755499166,2.176405348076372,0.4038363395243266,389.95981794925297
