frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
90,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_059_v3d.jpg,3393.460289,3277.400063,848.365072,819.350016,9.403485,90000000000,20777,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_059_v3d.jpg
91,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_080_v3d.jpg,3360.530561,3299.962791,840.132640,824.990698,5.540661,91000000000,20705,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_080_v3d.jpg
92,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_008_v3d.jpg,3353.064766,3331.213775,838.266191,832.803444,26.513721,92000000000,20752,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_008_v3d.jpg
93,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_13_s_035_v3d.jpg,3369.554734,3367.982282,842.388684,841.995570,60.968278,93000000000,20836,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_13_s_035_v3d.jpg
94,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_13_s_007_v3d.jpg,3339.534701,3393.381564,834.883675,848.345391,14.638902,94000000000,20840,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_13_s_007_v3d.jpg
95,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_074_v3d.jpg,3347.238523,3423.469439,836.809631,855.867360,92.308685,95000000000,20789,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_074_v3d.jpg
96,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_064_v3d.jpg,3336.139551,3419.227674,834.034888,854.806919,68.840812,96000000000,20755,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_13_12_s_064_v3d.jpg
97,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_13_s_099_v3d.jpg,3327.208007,3479.220983,831.802002,869.805246,170.906542,97000000000,17860,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_13_s_099_v3d.jpg
98,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_12_12_s_012_v3d.jpg,3301.710764,3539.057548,825.427691,884.764387,166.804539,98000000000,19217,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_12_12_s_012_v3d.jpg
99,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_12_s_075_v3d.jpg,3311.067828,3557.242915,827.766957,889.310729,134.698380,99000000000,17775,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_12_s_075_v3d.jpg
100,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_12_14_s_003_v3d.jpg,3309.788255,3605.651854,827.447064,901.412964,112.718509,100000000000,19449,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_12_14_s_003_v3d.jpg
101,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_14_s_063_v3d.jpg,3325.293774,3604.752703,831.323444,901.188176,85.014311,101000000000,17979,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_14_s_063_v3d.jpg
