frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
92,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_084_v3d.jpg,3386.212435,3296.373912,846.553109,824.093478,88.883508,92000000000,19180,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_084_v3d.jpg
93,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_13_s_018_v3d.jpg,3361.254938,3360.154811,840.313735,840.038703,48.654445,93000000000,20809,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_13_s_018_v3d.jpg
94,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_13_s_058_v3d.jpg,3351.024234,3376.053190,837.756059,844.013298,127.908267,94000000000,20871,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_13_s_058_v3d.jpg
95,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_12_s_065_v3d.jpg,3332.662810,3428.005237,833.165703,857.001309,92.129922,95000000000,20736,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_12_s_065_v3d.jpg
96,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_12_s_097_v3d.jpg,3336.505799,3465.210676,834.126450,866.302669,122.840716,96000000000,20768,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_12_s_097_v3d.jpg
97,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_13_s_029_v3d.jpg,3373.764157,3500.312404,843.441039,875.078101,147.054398,97000000000,19382,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_13_s_029_v3d.jpg
98,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_019_v3d.jpg,3323.809919,3518.421449,830.952480,879.605362,245.433504,98000000000,19244,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_019_v3d.jpg
99,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_13_s_033_v3d.jpg,3290.083405,3550.244282,822.520851,887.561071,122.956929,99000000000,19312,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_13_s_033_v3d.jpg
100,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_14_s_071_v3d.jpg,3304.539438,3587.224412,826.134860,896.806103,51.111740,100000000000,17995,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_14_s_071_v3d.jpg
101,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_14_s_003_v3d.jpg,3316.122344,3607.304489,829.030586,901.826122,25.596420,101000000000,19450,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_14_s_003_v3d.jpg
