sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,visual_measurement_x,visual_measurement_y,final_x,final_y,kf_velocity_x_m_per_frame,kf_velocity_y_m_per_frame,kf_speed_m_per_frame,estimated_heading_deg_enu,heading_valid,selected_patch_x,selected_patch_y,rnn_residual_x_m,rnn_residual_y_m,measurement_variance_x,measurement_variance_y,candidate_probability_max,candidate_probability_margin,candidate_count,error_measurement_m,error_final_m
659,659,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000659.jpg,-1271.8720703125,144.6151580810547,-51.53637635813735,768.7884321169435,-51.45429229736328,768.8297119140625,-51.493894948712175,768.8103495716293,-0.0029901628322392335,0.008840417128372153,0.00933241923441723,nan,0,-51.27049255371094,770.7188110351562,-0.18380028009414673,-1.8890705108642578,18.92363739013672,16.36553382873535,0.06894125044345856,0.013087332248687744,36,1370.7891845703125,1370.74524547204
660,660,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000660.jpg,-1275.4356689453125,145.05332946777344,-51.496885111544415,768.8191899887577,-51.6026496887207,768.8018798828125,-51.55190817037218,768.8099537641897,-0.021916364684914202,0.005556673629030529,0.02260981341855164,nan,0,-51.27049255371094,770.7188110351562,-0.33215534687042236,-1.9169082641601562,18.788265228271484,16.251779556274414,0.06900449097156525,0.013254016637802124,36,1373.619140625,1373.6680043745184
661,661,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000661.jpg,-1278.6759033203125,145.45175170898438,-51.57382453505709,768.8155104378187,-51.52379608154297,768.8259887695312,-51.54786026361599,768.8210884071303,-0.01298438383406177,0.00754012721791895,0.015014917316210795,nan,0,-51.27049255371094,770.7188110351562,-0.25330400466918945,-1.8928110599517822,18.842586517333984,16.297443389892578,0.06919556856155396,0.013321071863174438,36,1376.4075927734375,1376.3838723232861
662,662,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000662.jpg,-1281.9212646484375,145.85079956054688,-51.56084464745005,768.8286285343482,-51.51425552368164,768.8181762695312,-51.53669135825695,768.8230699984701,-0.004675531157886688,0.0055635953218804435,0.007267336824038032,nan,0,-51.27049255371094,770.7188110351562,-0.24376386404037476,-1.9006516933441162,18.894113540649414,16.340606689453125,0.06926144659519196,0.013140320777893066,36,1379.12646484375,1379.108642538738
663,663,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000663.jpg,-1287.15234375,146.4442901611328,-51.54136688941484,768.828633593792,-51.436798095703125,768.786865234375,-51.48698075481998,768.8063540454956,0.014026960741816518,-0.002355860516509602,0.014223421052113683,nan,0,-51.27049255371094,770.7188110351562,-0.16630566120147705,-1.9319186210632324,18.795408248901367,16.25865364074707,0.0688248798251152,0.013425711542367935,36,1383.58349609375,1383.5474071633446
664,664,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000664.jpg,-1291.929443359375,146.9862518310547,-51.472953794078165,768.803998184979,-51.555397033691406,768.7622680664062,-51.516004529426276,768.7816550767157,-0.0007826791750567934,-0.0103007620439369,0.010330454267692137,nan,0,-51.27049255371094,770.7188110351562,-0.28490370512008667,-1.9565504789352417,18.60344696044922,16.097522735595703,0.068292997777462,0.013323541730642319,36,1387.49169921875,1387.535593319095
665,665,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000665.jpg,-1295.079345703125,147.35333251953125,-51.516787208601336,768.7713543146717,-51.772491455078125,768.782470703125,-51.6525365986974,768.7773994061274,-0.04755245401983704,-0.008147927566163162,0.048245462034601325,nan,0,-51.27049255371094,770.7188110351562,-0.5019985437393188,-1.9363540410995483,17.87101173400879,15.483494758605957,0.06715095788240433,0.012987233698368073,36,1389.9591064453125,1390.06406345373
666,666,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000666.jpg,-1298.24267578125,147.72198486328125,-51.70008905271724,768.7692514785613,-51.62574768066406,768.973876953125,-51.662012077379416,768.8768310504992,-0.03435800613877789,0.030384527052101047,0.045866023045519864,nan,0,-51.27049255371094,770.7188110351562,-0.355255126953125,-1.7449440956115723,18.88260841369629,16.3298397064209,0.07009921222925186,0.013112135231494904,36,1392.841552734375,1392.7658432278733
667,667,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000667.jpg,-1301.38623046875,148.08831787109375,-51.6963700835182,768.9072155775513,-51.36277770996094,768.8981323242188,-51.52436969129508,768.9024089964657,0.025087123605776647,0.02866784280563067,0.038094736932283255,nan,0,-51.27049255371094,770.7188110351562,-0.09228549897670746,-1.820685625076294,18.983654022216797,16.415576934814453,0.07014106214046478,0.013016238808631897,36,1395.694580078125,1395.5517929356488
668,668,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000668.jpg,-1303.9444580078125,148.41761779785156,-51.4992825676893,768.9310768392713,-51.337215423583984,768.7722778320312,-51.414952428087716,768.8463268682005,0.05412121036378336,-0.001485255834899564,0.054141586568330215,nan,0,-51.27049255371094,770.7188110351562,-0.0667213499546051,-1.9465622901916504,18.797122955322266,16.260629653930664,0.06869493424892426,0.012665126472711563,36,1397.8072509765625,1397.7703478706685
669,669,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000669.jpg,-1306.722412109375,148.77520751953125,-51.360831217723934,768.8448416123656,-51.34619903564453,768.7938232421875,-51.35323615948018,768.8176798913479,0.05673335254739074,-0.011140351633597893,0.057816785847941546,nan,0,-51.27049255371094,770.7188110351562,-0.07570558041334152,-1.9249988794326782,18.851259231567383,16.306039810180664,0.06841722875833511,0.012242134660482407,36,1400.1402587890625,1400.1444337889118
670,670,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000670.jpg,-1309.515380859375,149.1347198486328,-51.29650280693279,768.8065395397143,-51.39875793457031,768.7905883789062,-51.34962180257507,768.7980409475126,0.03846838920997147,-0.014160930482760337,0.04099205923770383,nan,0,-51.27049255371094,770.7188110351562,-0.12826630473136902,-1.9282331466674805,18.820934295654297,16.28060531616211,0.06835214793682098,0.012213330715894699,36,1402.4373779296875,1402.4848337070412
671,671,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000671.jpg,-1311.37646484375,149.42196655273438,-51.3111534133651,768.7838800170299,-51.50767517089844,768.8020629882812,-51.41345251652618,768.7935868673492,0.003283361609279646,-0.010709883952637797,0.011201878312866108,nan,0,-51.27049255371094,770.7188110351562,-0.23718415200710297,-1.9167759418487549,18.72662353515625,16.20090103149414,0.06876137107610703,0.012630719691514969,36,1403.8878173828125,1403.9686593666695
672,672,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000672.jpg,-1313.2392578125,149.70947265625,-51.4101691549169,768.7828769833966,-51.60886001586914,768.8345947265625,-51.51347648427741,768.8104564693643,-0.03227796451771159,-0.0008965291358879815,0.032290412786121894,nan,0,-51.27049255371094,770.7188110351562,-0.3383672833442688,-1.8841886520385742,18.727121353149414,16.2001953125,0.06926606595516205,0.012883063405752182,36,1405.3565673828125,1405.4315975623574
673,673,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000673.jpg,-1315.285400390625,150.02528381347656,-51.54575444879512,768.8095599402285,-51.78187561035156,768.8072509765625,-51.672342015515845,768.8082926574242,-0.07587649698008721,-0.001347685390505562,0.07588846453764211,nan,0,-51.27049255371094,770.7188110351562,-0.5113844871520996,-1.9115817546844482,17.539207458496094,15.205451011657715,0.06712618470191956,0.012154914438724518,36,1406.887451171875,1406.9862733268105
674,674,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000674.jpg,-1316.1864013671875,150.5006103515625,-51.74821851249593,768.8069449720336,-51.99468994140625,768.8519897460938,-51.87823787756309,768.8312915144786,-0.12101520337345176,0.0073891058314995975,0.12124058038671288,nan,0,-51.27049255371094,770.7188110351562,-0.7241973876953125,-1.8668049573898315,17.617923736572266,15.270804405212402,0.06559355556964874,0.01074444130063057,36,1407.3162841796875,1407.4117960049584
675,675,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000675.jpg,-1317.1728515625,151.02105712890625,-51.99925308093654,768.8386806203101,-51.67986297607422,769.1962280273438,-51.836951420592044,769.0252994761247,-0.06438833545725378,0.07467320859901379,0.09859992812080377,nan,0,-51.27049255371094,770.7188110351562,-0.4093691408634186,-1.5225833654403687,18.909223556518555,16.35123634338379,0.07121703773736954,0.012318812310695648,36,1408.407958984375,1408.191813549238
676,676,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000676.jpg,-1318.155029296875,151.5392303466797,-51.901339756049296,769.0999726847238,-51.417640686035156,768.9136962890625,-51.652668807326094,769.0016538147978,0.021819176034327148,0.039461513693037464,0.045091989374641026,nan,0,-51.27049255371094,770.7188110351562,-0.1471499502658844,-1.8051224946975708,19.04008674621582,16.462499618530273,0.0695391595363617,0.012355271726846695,36,1409.17529296875,1409.0025101186727
677,677,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000677.jpg,-1318.270751953125,152.68544006347656,-51.63084963129177,769.0411153284908,-51.470359802246094,768.8285522460938,-51.547805823328936,768.9282594464279,0.05041997993491397,-0.0006971816057857114,0.05042479983925145,nan,0,-51.27049255371094,770.7188110351562,-0.19986900687217712,-1.890284776687622,19.03608512878418,16.459861755371094,0.0691794827580452,0.012519493699073792,36,1408.69287109375,1408.6668288466224
678,678,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000678.jpg,-1318.3973388671875,153.93800354003906,-51.49738584339402,768.9275622648221,-51.416873931884766,768.8572387695312,-51.45557663663015,768.890106301715,0.06477166964469985,-0.013985426676774175,0.06626432937783011,nan,0,-51.27049255371094,770.7188110351562,-0.1463804841041565,-1.8615515232086182,18.94776725769043,16.385967254638672,0.06943967193365097,0.012443199753761292,36,1408.320068359375,1408.29951273686
679,679,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000679.jpg,-1318.5125732421875,155.0791778564453,-51.39080496698545,768.8761208750383,-51.50391387939453,768.7957153320312,-51.44971802159822,768.8331763283635,0.044556407408817965,-0.02921854336429732,0.053282236416200585,nan,0,-51.27049255371094,770.7188110351562,-0.23342037200927734,-1.9231235980987549,18.790328979492188,16.254108428955078,0.0691627487540245,0.01261160895228386,36,1407.8206787109375,1407.8857374517363
680,680,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000680.jpg,-1318.345703125,156.9526824951172,-51.4051616141894,768.8039577849992,-51.41343307495117,768.852294921875,-51.40946499650556,768.829747356077,0.04307759602772028,-0.020056559487364206,0.04751783726136577,nan,0,-51.27049255371094,770.7188110351562,-0.14293867349624634,-1.8665406703948975,18.74800682067871,16.219120025634766,0.06913327425718307,0.01244974136352539,36,1406.960693359375,1406.954503168473
681,681,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000681.jpg,-1318.178955078125,158.82598876953125,-51.36638740047784,768.8096907965896,-51.34019088745117,768.7658081054688,-51.352780748237585,768.7863132546571,0.04776000237579773,-0.028372909283141838,0.0555521359456646,nan,0,-51.27049255371094,770.7188110351562,-0.06969966739416122,-1.9530012607574463,18.77121353149414,16.239038467407227,0.06829565763473511,0.01219671219587326,36,1406.0252685546875,1406.0228139732649
682,682,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000682.jpg,-1318.0120849609375,160.70082092285156,-51.30502074586179,768.757940345374,-51.32048034667969,768.76513671875,-51.31305100182462,768.7617743737487,0.04499505476733873,-0.027008363549669064,0.05247863046180706,nan,0,-51.27049255371094,770.7188110351562,-0.04998854547739029,-1.9536457061767578,18.77347755432129,16.241355895996094,0.06808081269264221,0.012096568942070007,36,1405.080078125,1405.0852521269178
683,683,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000683.jpg,-1317.7344970703125,164.33676147460938,-51.26805594705728,768.734766010199,-51.36277389526367,768.7528686523438,-51.31738122943514,768.744433794757,0.028010493077625057,-0.02356754197586001,0.03660623932112673,nan,0,-51.27049255371094,770.7188110351562,-0.09228269755840302,-1.9659407138824463,18.680522918701172,16.163490295410156,0.06793380528688431,0.012169178575277328,36,1403.21630859375,1403.25369967593
684,684,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000684.jpg,-1317.429931640625,168.32620239257812,-51.28937073635752,768.7208662527812,-51.41019058227539,768.7620239257812,-51.352205111348184,768.7428189030493,0.0063635789483955825,-0.01575069995745408,0.016987633330814725,nan,0,-51.27049255371094,770.7188110351562,-0.1396981179714203,-1.9567856788635254,18.693058013916016,16.173433303833008,0.06809958070516586,0.012240573763847351,36,1401.1884765625,1401.2326441370913
685,685,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000685.jpg,-1317.1402587890625,171.25146484375,-51.34584153239979,768.7270682030918,-51.46013641357422,768.780029296875,-51.405198832079115,768.7552795297569,-0.014090852368666872,-0.005702719654771983,0.015201089827261975,nan,0,-51.27049255371094,770.7188110351562,-0.1896422803401947,-1.9387818574905396,18.740684509277344,16.21288299560547,0.06866626441478729,0.012319795787334442,36,1399.6380615234375,1399.6771236855443
686,686,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000686.jpg,-1316.8477783203125,174.20419311523438,-51.41928968444778,768.7495768101021,-51.4652099609375,768.7763061523438,-51.44318513785426,768.7638416329526,-0.022323408776040908,-0.0006231668200072718,0.022332105056796107,nan,0,-51.27049255371094,770.7188110351562,-0.19471795856952667,-1.9425280094146729,18.683265686035156,16.16506576538086,0.06852155923843384,0.01238243654370308,36,1398.109130859375,1398.1237284635345
687,687,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000687.jpg,-1316.53125,177.39874267578125,-51.465508546630296,768.7632184661326,-51.44895935058594,768.813232421875,-51.4569279892473,768.7898189513401,-0.01936679560502845,0.008850374105109039,0.021293235869809312,nan,0,-51.27049255371094,770.7188110351562,-0.1784653663635254,-1.9055551290512085,18.80484390258789,16.266407012939453,0.0688139870762825,0.012468859553337097,36,1396.4971923828125,1396.4800196599053
688,688,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000688.jpg,-1316.0787353515625,180.78321838378906,-51.47629478485233,768.7986693254452,-51.49512481689453,768.7747802734375,-51.48609394704968,768.7859193231084,-0.022741277674544334,0.004312299101732833,0.023146525307560405,nan,0,-51.27049255371094,770.7188110351562,-0.22463291883468628,-1.9440326690673828,18.708791732788086,16.185976028442383,0.06819726526737213,0.012188393622636795,36,1394.598876953125,1394.6116753442075
689,689,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000689.jpg,-1315.6666259765625,183.8644256591797,-51.50883522472422,768.7902316222101,-51.49357223510742,768.7783203125,-51.50089043223256,768.7838731450112,-0.020005035446572048,0.002048807603957172,0.02010967567656517,nan,0,-51.27049255371094,770.7188110351562,-0.22307784855365753,-1.940486192703247,18.671266555786133,16.15479850769043,0.06816501915454865,0.012167628854513168,36,1392.931396484375,1392.92705012555
690,690,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000690.jpg,-1315.2138671875,187.25051879882812,-51.52089546767913,768.7859219526151,-51.446529388427734,768.8015747070312,-51.482364575655666,768.794241478208,-0.006728624442224822,0.005011768490791678,0.008390006572690964,nan,0,-51.27049255371094,770.7188110351562,-0.17603865265846252,-1.9172332286834717,18.824176788330078,16.282550811767578,0.06836166232824326,0.012026533484458923,36,1391.154052734375,1391.1184033292714
691,691,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000691.jpg,-1314.7470703125,190.73597717285156,-51.48909320009789,768.7992532466989,-51.42021942138672,768.7748413085938,-51.4533057348875,768.7862429025796,0.005594651855427983,0.00038123846052970194,0.005607626248889171,nan,0,-51.27049255371094,770.7188110351562,-0.1497286707162857,-1.9439756870269775,18.77363395690918,16.240751266479492,0.06823111325502396,0.01209503784775734,36,1389.2889404296875,1389.2635622267237
692,692,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000692.jpg,-1314.2811279296875,194.21517944335938,-51.447711083032075,768.7866241410401,-51.41460037231445,768.7738037109375,-51.43049639482441,768.7797879220396,0.011520938012505085,-0.0020512517459610907,0.011702121449262652,nan,0,-51.27049255371094,770.7188110351562,-0.14410603046417236,-1.945036768913269,18.748470306396484,16.219928741455078,0.06817237287759781,0.012116990983486176,36,1387.425537109375,1387.4134952797099
693,693,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000693.jpg,-1313.8555908203125,197.3917236328125,-51.41897545681191,768.7777366702937,-51.452484130859375,768.7925415039062,-51.43635873279953,768.7856147911342,0.005535934351170265,0.0007523264495609833,0.005586820583048643,nan,0,-51.27049255371094,770.7188110351562,-0.18199041485786438,-1.9262397289276123,18.820411682128906,16.27947998046875,0.06851071119308472,0.012129239737987518,36,1385.698486328125,1385.7103941291175
694,694,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000694.jpg,-1313.488037109375,200.5451202392578,-51.43082279844836,768.7863671175837,-51.4377555847168,768.7843017578125,-51.43442488161756,768.7852664738848,0.004296121626066669,0.0003607586904553893,0.0043112420320247395,nan,0,-51.27049255371094,770.7188110351562,-0.16726469993591309,-1.9344887733459473,18.78766632080078,16.25237464904785,0.06845039874315262,0.01221010833978653,36,1384.076171875,1384.079543931591
695,695,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000695.jpg,-1313.083740234375,204.0124969482422,-51.43012875999149,768.7856272325753,-51.437740325927734,768.7973022460938,-51.43408024326036,768.7918440238509,0.0029361060845383103,0.002572385915471173,0.0039035737776782643,nan,0,-51.27049255371094,770.7188110351562,-0.16724653542041779,-1.9215357303619385,18.814611434936523,16.274858474731445,0.0686868205666542,0.012372184544801712,36,1382.29248046875,1382.2935923452899
696,696,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000696.jpg,-1312.68115234375,207.4661407470703,-51.43114413717582,768.7944164097664,-51.42431640625,768.7802734375,-51.427593924268066,768.7868741587768,0.004157857002998802,-0.00011044122433318069,0.004159323517282394,nan,0,-51.27049255371094,770.7188110351562,-0.15382294356822968,-1.9385459423065186,18.762041091918945,16.230918884277344,0.0686730295419693,0.012543365359306335,36,1380.5224609375,1380.5221854007495
697,697,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000697.jpg,-1312.3173828125,210.70709228515625,-51.423436067265065,768.7867637175524,-51.450740814208984,768.786376953125,-51.437625096242925,768.7865575817523,-0.0007262533027129429,-0.00018378313344638786,0.0007491462472981028,nan,0,-51.27049255371094,770.7188110351562,-0.1802501231431961,-1.9324169158935547,18.765243530273438,16.233684539794922,0.06887611001729965,0.012654673308134079,36,1378.8536376953125,1378.8656399389831
698,698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000698.jpg,-1311.955322265625,213.93289184570312,-51.43835134954564,768.7863737986188,-51.43902587890625,768.7802124023438,-51.43870147742706,768.7830933702774,-0.000846795623536782,-0.0013511464727229564,0.0015945719233677526,nan,0,-51.27049255371094,770.7188110351562,-0.16853266954421997,-1.9385781288146973,18.80411148071289,16.26617431640625,0.06864617019891739,0.012527033686637878,36,1377.22802734375,1377.2294280239435
699,699,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000699.jpg,-1311.557861328125,217.4737548828125,-51.4395482730506,768.7817422238046,-51.39696502685547,768.7830810546875,-51.41744711599264,768.7824549651891,0.006760991575368979,-0.0010975559310797936,0.006849498967374091,nan,0,-51.27049255371094,770.7188110351562,-0.12647327780723572,-1.9357445240020752,18.82536506652832,16.28420639038086,0.06857696920633316,0.012540493160486221,36,1375.4808349609375,1375.4617938413428
700,700,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000700.jpg,-1311.2078857421875,220.6290740966797,-51.41068612441727,768.781357409258,-51.35234069824219,768.795166015625,-51.38042466034179,768.7887038869454,0.017174757537897958,0.001515534849513563,0.017241494783390238,nan,0,-51.27049255371094,770.7188110351562,-0.08184828609228134,-1.923649549484253,18.867033004760742,16.31919288635254,0.06844805926084518,0.01239897683262825,36,1373.944091796875,1373.9156493132068
701,701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000701.jpg,-1310.824462890625,224.08761596679688,-51.363249902803894,768.790219421795,-51.384952545166016,768.7904052734375,-51.374509041527666,768.7903183234795,0.013301850996176782,0.001550698704806098,0.013391934378482318,nan,0,-51.27049255371094,770.7188110351562,-0.11446087062358856,-1.9284189939498901,18.880090713500977,16.329727172851562,0.06869876384735107,0.012366659939289093,36,1372.1839599609375,1372.1935797128501
702,702,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000702.jpg,-1310.475341796875,227.23648071289062,-51.36120719053149,768.7918690221843,-51.38056182861328,768.7939453125,-51.37125087222032,768.792974188653,0.00984815870068845,0.0019435136571547475,0.010038101171511105,nan,0,-51.27049255371094,770.7188110351562,-0.11006864905357361,-1.9248425960540771,18.881967544555664,16.331336975097656,0.06879553198814392,0.012409895658493042,36,1370.6217041015625,1370.6299819458804
703,703,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000703.jpg,-1309.9725341796875,231.8890838623047,-51.36140271351963,768.7949177023102,-51.37392044067383,768.7884521484375,-51.36790730493474,768.7914718657248,0.00761177733704825,0.0007189031803032367,0.007645650790577049,nan,0,-51.27049255371094,770.7188110351562,-0.10342716425657272,-1.9303889274597168,18.83273696899414,16.29009246826172,0.0684349313378334,0.012123409658670425,36,1368.33154296875,1368.3383284240454
704,704,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000704.jpg,-1309.515380859375,236.11976623535156,-51.36029552759769,768.7921907689051,-51.33810043334961,768.8037109375,-51.348769847172996,768.7983265706281,0.01157554985493675,0.002900105517536645,0.011933313305908496,nan,0,-51.27049255371094,770.7188110351562,-0.06760749965906143,-1.9150938987731934,18.83701515197754,16.294002532958984,0.06825648248195648,0.011978410184383392,36,1366.2950439453125,1366.2831586851946
705,705,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000705.jpg,-1309.2618408203125,238.41241455078125,-51.33719429731806,768.8012266761456,-51.420230865478516,768.8031005859375,-51.380321570381696,768.80222492709,-0.003259273511155304,0.003255040041100458,0.004606316260276306,nan,0,-51.27049255371094,770.7188110351562,-0.14973926544189453,-1.9157383441925049,18.825746536254883,16.28425407409668,0.06818437576293945,0.012038663029670715,36,1365.09326171875,1365.1297621184335
706,706,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000706.jpg,-1309.0076904296875,240.71124267578125,-51.38358084389285,768.8054799671312,-51.437252044677734,768.80322265625,-51.4115080760852,768.8042753629512,-0.012867116162573909,0.002826673186273404,0.013173942448757234,nan,0,-51.27049255371094,770.7188110351562,-0.16675911843776703,-1.9155731201171875,18.747846603393555,16.21861457824707,0.06824786961078644,0.012247726321220398,36,1363.9517822265625,1363.9759561821782
707,707,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000707.jpg,-1308.72900390625,243.23309326171875,-51.42437519224777,768.8071020361375,-51.729793548583984,768.7918701171875,-51.58529846237151,768.7988772642335,-0.06825999501842381,-9.97119702680978e-05,0.06826006784637895,nan,0,-51.27049255371094,770.7188110351562,-0.45930176973342896,-1.9269392490386963,18.226261138916016,15.781167984008789,0.0679912343621254,0.01219102367758751,36,1362.446044921875,1362.5819936617918
708,708,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000708.jpg,-1308.31494140625,244.74012756347656,-51.653558457389934,768.7987775522632,-51.75732421875,768.8261108398438,-51.70753782987521,768.8133594372811,-0.08690883785392926,0.0051075870337825655,0.08705879359621423,nan,0,-51.27049255371094,770.7188110351562,-0.4868331849575043,-1.8926936388015747,18.47263526916504,15.986894607543945,0.06781023740768433,0.01189381256699562,36,1361.470947265625,1361.5119974093554
709,709,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000709.jpg,-1307.9373779296875,246.1139678955078,-51.79444666772913,768.8184670243148,-51.5818977355957,768.9056396484375,-51.68455170207924,768.8647109322092,-0.04890678613738946,0.021634997348151684,0.05347847081342996,nan,0,-51.27049255371094,770.7188110351562,-0.3114061951637268,-1.8131601810455322,18.747194290161133,16.21701431274414,0.06902165710926056,0.012394387274980545,36,1360.78662109375,1360.6761197104463
710,710,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000710.jpg,-1307.52392578125,247.61907958984375,-51.73345848821663,768.8863459295574,-51.490570068359375,768.88525390625,-51.608303046755644,768.8857684500377,-0.0057080251230339635,0.02142900928382383,0.02217620322984516,nan,0,-51.27049255371094,770.7188110351562,-0.22007839381694794,-1.8335282802581787,19.0264835357666,16.451316833496094,0.06903120875358582,0.012671738862991333,36,1359.90380859375,1359.7952097076393
711,711,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000711.jpg,-1306.6920166015625,248.06166076660156,-51.61401107187868,768.9071974593215,-51.84349822998047,768.8345947265625,-51.73689784512915,768.8673894206157,-0.04798579093952655,0.0072751492822670065,0.04853415219380285,nan,0,-51.27049255371094,770.7188110351562,-0.5730037689208984,-1.884225845336914,17.70466423034668,15.343791961669922,0.06662973016500473,0.011781543493270874,36,1358.620361328125,1358.731377827057
712,712,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000712.jpg,-1305.861328125,248.50364685058594,-51.78488363606868,768.874664569898,-51.99214172363281,768.8980102539062,-51.89273170444806,768.8871215624309,-0.08533224888766829,0.01173403301109786,0.08613524383742406,nan,0,-51.27049255371094,770.7188110351562,-0.7216501832008362,-1.8208181858062744,18.24907684326172,15.79813003540039,0.06662297993898392,0.01142885535955429,36,1357.5706787109375,1357.6583522971096
713,713,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000713.jpg,-1304.9503173828125,248.98831176757812,-51.97806395333573,768.898855595442,-51.963340759277344,768.8657836914062,-51.97036394011539,768.8811203367349,-0.08266102226793211,0.005375403798806361,0.08283561775214686,nan,0,-51.27049255371094,770.7188110351562,-0.6928478479385376,-1.8530058860778809,18.133926391601562,15.701194763183594,0.06554804742336273,0.010674834251403809,36,1356.5577392578125,1356.5571481257946
714,714,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000714.jpg,-1303.3963623046875,248.9347686767578,-52.053024962383326,768.8864957405336,-51.39286804199219,769.1600341796875,-51.71538572231974,769.0301314670221,0.03453605833526545,0.05689587456740483,0.06655734270632145,nan,0,-51.27049255371094,770.7188110351562,-0.12237590551376343,-1.5587842464447021,18.981321334838867,16.413257598876953,0.07165724039077759,0.013012822717428207,36,1355.7828369140625,1355.4351528325235
715,715,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000715.jpg,-1301.979248046875,248.88595581054688,-51.680849663984475,769.0870273415895,-51.24140930175781,768.84619140625,-51.454487429114714,768.9596976959629,0.11269699604578509,0.01146764779270721,0.11327894713335432,nan,0,-51.27049255371094,770.7188110351562,0.029082706198096275,-1.8726136684417725,19.09029769897461,16.506010055541992,0.06951829791069031,0.012779798358678818,36,1354.5123291015625,1354.3592115523875
716,716,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000716.jpg,-1300.42626953125,248.83245849609375,-51.34179043306893,768.9711653437556,-51.250057220458984,768.769287109375,-51.294108358747636,768.8635352550921,0.12908550550808584,-0.026760921906122268,0.13183024946325345,nan,0,-51.27049255371094,770.7188110351562,0.02043720707297325,-1.9495481252670288,18.903915405273438,16.350730895996094,0.06821237504482269,0.012560941278934479,36,1353.0616455078125,1353.0570855919602
717,717,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000717.jpg,-1298.364013671875,248.7283172607422,-51.16502285323955,768.836774333186,-51.27158737182617,768.77734375,-51.22044312565062,768.8050778546409,0.11005721636002297,-0.03800976369231955,0.11643596097796798,nan,0,-51.27049255371094,770.7188110351562,-0.0010948475683107972,-1.941436767578125,18.836669921875,16.294530868530273,0.06810937076807022,0.012617241591215134,36,1351.18115234375,1351.2390323198292
