protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,end_ms_enabled,kalman_pre_end_ms_x,kalman_pre_end_ms_y,end_ms_reference_x,end_ms_reference_y,end_ms_reference_anchor_index,end_ms_reference_anchor_x,end_ms_reference_anchor_y,end_ms_softms_x,end_ms_softms_y,end_ms_shift_from_kalman_m,end_ms_support,end_ms_mode_count,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-240.7261915748655,44.406609591837615,0.967595046228253,5.862412509318084,0,1,-242.5109070156486,32.383695359317265,-241.69378662109375,38.54419708251953,69282,-240.49952697753906,39.131683349609375,-243.7909698486328,37.10747146606445,4.894141555274346,0.41871002316474915,1,467,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000467.jpg,-241.69378662109375,38.54419708251953,1259.213505253942,-3.203266906555686,4,0.720013114996845,0.720013114996845,1,0.720013114996845,85.54169304942931,1.2630097090783314,1256.9700936581244,-2.338203716794653,-242.81017085442616,32.397394853872015,6.247358753468482,14.87491749027625,1,0.0,0,0,0.2533037937059813,1.0,1262.7828369140625,-7.953402042388916,1,1,6,18,1,-9.30274603658179,-240.56053161621094,29.61536979675293,-241.09072875976562,28.32608985900879,1,-241.770263671875,29.197418212890625,1256.4161376953125,3.310220718383789,0.91107177734375,0.03812594711780548,25.801010131835938,25.169931411743164,1,1252.41943359375,2.8275792598724365,3.995303021988002,37.81159210205078,25.299549102783203,0.2533037937059813,1252.41943359375,2.8275792598724365,1254.023508225433,-0.5702524571797838,-1.6040746316829209,3.3978317170522203,0.0,0,0.9000163937460561,0.8999981059026804,-0.00573745442193205,3.3802778720855713,-0.017592009156942368,0.6253724098205566,0.07511498779058456,-0.6820521250686009,0.0,-7.496995763904305,-7.496995763904305,93.03868881333362,3.6929399967193604,-0.02399614080786705,0.0067042086875946285,1.0,1259.6239583819845,-0.6945050173901097,4,4,5,168.55330759999072,0.01867610492109142,0.4104531280424908,2.6602647570887266,-243.7909698486328,37.10747146606445,0.9925710444120891,0.720013114996845,0.27255792941524415,0,2.542116831864614,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-240.87123833754487,45.219768830216175,0.760963810892635,5.8857501229407845,0,1,-242.7111787587823,33.02125711560311,-241.6322021484375,39.33401870727539,69282,-240.49952697753906,39.131683349609375,-243.34205627441406,36.94690704345703,3.9760198434853393,0.41857507824897766,1,468,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000468.jpg,-241.6322021484375,39.33401870727539,1259.7419135323353,-3.793517308952759,4,0.7922189383019911,0.7922189383019911,1,0.7922189383019911,85.54151799667497,-0.00017505275435150818,1257.5817117693744,-2.0818707479457745,-243.1875822427883,33.09195355027869,6.432929710644673,14.310588457385121,1,0.0,0,0,0.28876504024972016,1.0,1263.470947265625,-8.410404205322266,1,1,6,18,1,-9.118727729559458,-240.56053161621094,29.61536979675293,-240.88168334960938,28.484901428222656,1,-241.22915649414062,29.97439956665039,1256.4161376953125,2.3821964263916016,0.9176841974258423,0.055096276104450226,26.627182006835938,29.3010196685791,1,1252.4193115234375,1.898757815361023,4.832915746884273,38.655242919921875,29.430204391479492,0.28876504024972016,1252.4193115234375,1.898757815361023,1254.5376079086877,-0.2554084315337364,-2.1182963852501207,2.1541662468947593,0.0,0,0.9902736728774888,0.990253082555011,-0.006385897319118906,3.3798868656158447,-0.017633799463510513,0.6246657371520996,0.07505524903535843,-0.6707108627560592,0.0,-7.962929266953991,-7.962929266953991,93.50444726362896,3.692199468612671,-0.023328091949224472,0.010750560499769066,1.0,1259.1977076709022,-0.9080809107559841,4,4,5,168.979558311073,0.016194456746781518,0.5442058614330563,2.587667927313854,-243.34205627441406,36.94690704345703,0.4767644396608329,0.7922189383019911,0.0,0,2.9363077542479656,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-241.0223071019553,45.954185120740576,0.5538495142556298,5.9014316722542475,0,1,-242.59061356359675,33.57355912888222,-241.57615661621094,40.05275344848633,69282,-240.49952697753906,39.131683349609375,-243.42347717285156,37.03474807739258,3.559984652903882,0.42181748151779175,1,469,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000469.jpg,-241.57615661621094,40.05275344848633,1260.2227604119405,-4.3306457929116675,4,0.7209165901171314,0.7209165901171314,1,0.7209165901171314,85.54120967913154,-0.0003083175434207871,1257.8657977814694,-1.7089775042920137,-243.3252309700247,33.66559766080142,6.622312296420783,12.955003942956985,1,0.0,0,0,0.35092713587385993,1.0,1264.106201171875,-8.808645248413086,1,1,6,18,1,-8.984852659845044,-240.56053161621094,29.61536979675293,-240.83445739746094,28.532264709472656,1,-241.13357543945312,30.023496627807617,1256.4161376953125,2.27917742729187,0.9187023043632507,0.07986770570278168,26.610240936279297,28.121910095214844,1,1252.419677734375,1.8004570007324219,5.362870562177871,38.56105041503906,28.253150939941406,0.35092713587385993,1252.419677734375,1.8004570007324219,1254.6507481578162,0.2200522698998555,-2.2310704234412673,1.5804047308325662,0.0,0,0.9011457376464141,0.9011274530196088,-0.005740548117789296,3.3691558837890625,-0.016790200024843216,0.6241910457611084,0.07541314512491226,-0.6717154875334329,0.0,-7.837831190861713,-7.837831190861713,93.37904086999326,3.681243658065796,-0.02224177122116089,0.018950784197330556,1.0,1259.3174659357217,-0.9099161090188298,4,4,5,168.85980004625355,0.016891694010018166,0.9052944762188417,2.648239293671931,-243.42347717285156,37.03474807739258,0.11977232545640745,0.7209165901171314,0.0,0,3.538495394788264,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-241.12095057333102,47.52956309870557,0.34654820596585006,5.909453540600103,0,1,-243.37040591439654,34.88213203524911,-241.46749877929688,41.62010955810547,69283,-240.46902465820312,43.88984298706055,-243.56314086914062,41.95780563354492,7.078298074565711,0.4321654438972473,1,470,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000470.jpg,-241.46749877929688,41.62010955810547,1261.280721142841,-5.492166688873391,4,1.5711179777099142,1.5711179777099142,1,1.5711179777099142,86.03428311339866,0.4930734342671053,1258.8824405403739,-1.1230584940231443,-243.9291170781107,34.97835375189181,7.083253831286006,12.273424414908293,1,0.0,0,0,0.34583639422701595,1.0,1265.313232421875,-9.825851440429688,1,1,6,18,1,-8.268971549772015,-240.56053161621094,29.61536979675293,-240.9522705078125,27.977951049804688,1,-241.34573364257812,28.821077346801758,1256.4161376953125,3.2633635997772217,0.9333131313323975,0.08167822659015656,26.944904327392578,30.17940330505371,1,1252.4210205078125,2.7954280376434326,5.7157679274303055,38.490234375,30.32193946838379,0.34583639422701595,1252.4210205078125,2.7954280376434326,1255.6813904562496,0.7975715564514321,-3.26036994843707,1.9978564811920008,0.0,0,1.9638974721373927,1.963860048748269,-0.012123943174089198,3.2535643577575684,-0.011027058586478233,0.6084327697753906,0.07650616765022278,-0.6708592059270955,0.0,0.08918367706457667,0.08918367706457667,85.94509943633408,3.5578556060791016,-0.01443188451230526,0.017532601752189406,1.0,1262.972835078152,-4.2105642395863745,4,4,5,165.2044309038232,0.038173394950078474,1.6921139353109993,1.6824463800476541,-243.56314086914062,41.95780563354492,4.925038238354075,1.5711179777099142,3.353920260644161,0,2.122676237227875,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-241.229281640746,48.95585216813169,0.1393554442149417,5.9098240309246615,0,1,-244.28044291182698,36.110544250869566,-241.36863708496094,43.04602813720703,69283,-240.46902465820312,43.88984298706055,-243.77537536621094,41.84292984008789,5.754592754410388,0.4331333637237549,1,471,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000471.jpg,-241.36863708496094,43.04602813720703,1262.2432056766763,-6.548879020097762,4,1.429341606766553,1.429341606766553,1,1.429341606766553,86.03391948329647,-0.0003636301021791921,1259.9346832311462,-0.6942372357566697,-244.58529048928818,36.16233186866143,7.598166452583061,12.353380301157738,1,0.0,0,0,0.28969337911220333,1.0,1266.4190673828125,-10.733040809631348,1,1,6,18,1,-7.087574563427885,-240.56053161621094,29.61536979675293,-241.05905151367188,27.93521499633789,1,-241.55584716796875,28.809059143066406,1256.4161376953125,3.423558235168457,0.9323804974555969,0.05921106040477753,27.145877838134766,30.724117279052734,1,1252.4205322265625,2.952702522277832,6.703556979440684,38.815406799316406,30.863101959228516,0.28969337911220333,1252.4205322265625,2.952702522277832,1256.8880264385878,1.1337568397784656,-4.46749421202515,1.8189456824993662,0.0,0,1.786677008458191,1.7866553742059847,-0.00879240433466854,3.2861053943634033,-0.012846758589148521,0.609293520450592,0.07604575157165527,-0.6884438481104106,0.0,0.3121975992396318,0.3121975992396318,85.72172188405683,3.5907955169677734,-0.017969748005270958,0.010240959591638033,1.0,1263.0364360763426,-3.9777663815673936,4,4,5,165.1408299056326,0.03854368242864547,0.7932303996662995,1.8567637875968503,-243.77537536621094,41.84292984008789,0.24132950434845507,1.429341606766553,0.0,0,2.6906940864701028,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-241.3372095942686,50.374700768490655,-0.06743420364357423,5.902563317318778,0,1,-245.37105650256876,37.15783550067887,-241.269775390625,44.472137451171875,69283,-240.46902465820312,43.88984298706055,-243.490234375,42.230186462402344,5.409827737964428,0.435588538646698,1,472,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000472.jpg,-241.269775390625,44.472137451171875,1263.2058280923384,-7.605723140509677,4,1.4295318849134668,1.4295318849134668,1,1.4295318849134668,86.03444823390697,0.0005287506104989843,1261.3139970385826,-0.4592129570733025,-245.49292433830254,37.391239573368644,8.244640792062942,12.929977296800782,1,0.0,0,0,0.2240510974254692,1.0,1267.5194091796875,-11.635379791259766,1,1,6,18,1,-4.69367090362919,-240.56053161621094,29.61536979675293,-235.96865844726562,32.68766784667969,1,-236.24072265625,33.055198669433594,1256.4161376953125,-3.3526248931884766,0.9362471699714661,0.03776441514492035,34.252586364746094,39.544456481933594,1,1252.420166015625,-3.82662034034729,14.369772828616803,46.012901306152344,39.68088912963867,0.2240510974254692,1252.420166015625,-3.82662034034729,1258.4478565206625,-2.178897267825327,-6.027690505037516,-1.6477230725219634,0.0,0,1.7869148561418335,1.7868927785009159,-0.008882637089684625,3.309568166732788,-0.014023136347532272,0.6124032735824585,0.0758257508277893,-0.6973949177394181,0.0,0.6248626355635692,0.6248626355635692,85.40958559834341,3.615792751312256,-0.020121507346630096,0.004204946550152812,1.0,1263.1193635004815,-4.451471056149362,4,4,5,165.05790248149367,0.03902648910876111,0.08646459185683852,1.8800362818193213,-243.490234375,42.230186462402344,0.48090859463639757,1.4295318849134668,0.0,0,3.155436948718249,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-241.43093732510027,52.0821842708091,-0.2735276571315285,5.887703374813009,0,1,-246.66953814141067,38.46387414450196,-241.15740966796875,46.194480895996094,69283,-240.46902465820312,43.88984298706055,-243.4998016357422,41.96309280395508,4.721415120706114,0.42924028635025024,1,473,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000473.jpg,-241.15740966796875,46.194480895996094,1264.3732668561354,-8.877013717184024,4,1.72600492396662,1.72600492396662,1,1.72600492396662,86.26731190324826,0.2328636693412912,1263.2798030773001,-0.566075531185395,-246.79958093624873,38.70466153497987,9.377179249713508,13.50453723190887,1,0.0,0,0,0.16162646325758454,1.0,1268.8184814453125,-12.747418403625488,1,1,6,18,1,1.2861149244674221,-231.12838745117188,24.797319412231445,-235.55429077148438,36.357810974121094,1,-235.29684448242188,35.89438247680664,1256.4161376953125,-5.996700286865234,0.956590473651886,0.020886734127998352,45.946067810058594,43.928619384765625,1,1252.4200439453125,-6.471505165100098,18.621352311630027,57.74514389038086,44.06395721435547,0.16162646325758454,1252.4200439453125,-6.471505165100098,1260.5853303033418,-2.1827591955604095,-8.165286358029274,-4.288745969539688,0.0,0,2.157506154958275,2.1574755319780587,-0.01149511195389424,3.32018780708313,-0.01443739514797926,0.6151980757713318,0.07581621408462524,-0.6903304210643622,0.0,-0.07876109763322778,-0.07876109763322778,86.34607300088149,3.6278061866760254,-0.020239466801285744,0.0036739922433856494,1.0,1262.932892608992,-4.26000523285977,4,4,5,165.2443733729832,0.037940848345248995,1.4403742471433816,1.59418288311651,-243.4998016357422,41.96309280395508,0.26726495254869015,1.72600492396662,0.0,0,4.836470336532214,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-241.5237693124058,53.78092204290701,-0.47863381435890734,5.865287887633568,0,1,-247.75348511735024,39.52044743331546,-241.04513549804688,47.91563415527344,69284,-240.43850708007812,48.64799880981445,-243.5648193359375,46.673194885253906,8.28895151026895,0.44947677850723267,1,474,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000474.jpg,-241.04513549804688,47.91563415527344,1265.5399084961443,-10.147415746051383,4,1.7248113030568502,1.7248113030568502,1,1.7248113030568502,86.26777282785459,0.0004609246063287938,1265.2392257243398,-0.6763895038591174,-248.01165628402887,40.029981107444485,10.522164028955892,13.898647746785128,1,0.0,0,0,0.44988852468837426,1.0,1270.110595703125,-13.8540620803833,1,1,6,18,1,13.106673980405553,-226.2139892578125,53.31631851196289,-230.61427307128906,43.26754379272461,1,-229.80990600585938,44.94898223876953,1256.4161376953125,-16.21951675415039,0.8986672163009644,0.11981525272130966,39.142974853515625,34.58411407470703,1,1252.4202880859375,-16.693988800048828,30.444988141581973,50.896095275878906,34.720741271972656,0.44988852468837426,1252.4202880859375,-16.693988800048828,1261.7520322814469,-2.7687055695949354,-9.331744195509273,-13.925283230453893,0.0,0,2.156014128821062,2.1559817692860115,-0.011812458778932904,3.306497097015381,-0.014119109138846397,0.6157894730567932,0.07568403333425522,-0.7161625166704677,0.0,25.319163806997835,25.319163806997835,60.94860902085675,3.614405870437622,-0.02145547792315483,0.008611634207441706,1.0,1266.382739675532,-7.46747216723008,4,4,5,161.79452630644312,0.058025991787215195,0.8428311793877583,1.5816857939585307,-243.5648193359375,46.673194885253906,4.710550808301959,1.7248113030568502,2.985739505245109,0,2.8093525913658284,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-241.62544194371483,55.31688611322119,-0.6824640384413864,5.835372136170409,0,1,-248.50108580505972,40.567800915135216,-240.94297790527344,49.48151397705078,69284,-240.43850708007812,48.64799880981445,-243.82168579101562,46.63025665283203,7.658338857935766,0.4542763829231262,1,475,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000475.jpg,-240.94297790527344,49.48151397705078,1266.6012933972174,-11.303217581049255,4,1.5692086508844862,1.5692086508844862,1,1.5692086508844862,86.26732792798332,-0.0004448998712698831,1266.6012933972174,-0.9418561046216313,-248.65684345397557,40.848059352585146,11.577575759033525,14.43528769279798,1,0.0,0,0,0.1339433380936363,1.0,1271.291259765625,-14.84184455871582,1,1,6,18,1,28.343680797495352,-240.37750244140625,58.16431427001953,-236.69081115722656,48.86094284057617,1,-237.2367401123047,49.70243453979492,1264.2001953125,-14.135095596313477,0.9422600269317627,0.002468496561050415,52.076473236083984,19.304275512695312,1,1260.2042236328125,-14.609322547912598,27.476140257010936,63.85987854003906,19.440053939819336,0.1339433380936363,1260.2042236328125,-14.609322547912598,1263.98294921746,-2.5128626124761313,-3.778725584647433,-12.096459935436465,0.0,0,1.9615108136056079,1.9614783537174971,-0.011284493317431612,3.3128228187561035,-0.01439172588288784,0.6134217977523804,0.07563236355781555,-0.7045007157146115,0.0,27.318172593986763,27.318172593986763,58.94915533399655,3.6195483207702637,-0.021081460639834404,0.003431224439422966,1.0,1266.5291828533452,-7.2521155717426895,4,4,5,161.64808312863,0.05887858964901661,0.07211054387221338,1.7436141678716173,-243.82168579101562,46.63025665283203,0.26043054265565196,1.5692086508844862,0.0,0,4.0517437505776845,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-241.81451169040318,56.95446359781717,-0.8847326376688043,5.7980228629538875,0,1,-248.92570192319494,41.511176615819004,-240.92977905273438,51.15644073486328,69285,-240.4080047607422,53.406158447265625,-243.6017608642578,49.567710876464844,9.65671231279035,0.47512298822402954,1,476,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000476.jpg,-240.92977905273438,51.15644073486328,1267.8029745732888,-12.470057846390153,4,1.6749787621771928,1.6749787621771928,1,1.6749787621771928,89.54850390429654,3.281175976313219,1267.8029745732888,-1.0649354946244656,-249.13052911495637,41.85333715509034,12.401614322297654,14.935093684977009,1,0.0,0,0,0.20849105080838315,1.0,1272.605712890625,-15.836658477783203,1,1,6,18,1,49.136591394167986,-231.00634765625,43.829952239990234,-238.77078247070312,55.19870376586914,1,-238.5366668701172,54.100120544433594,1268.2774658203125,-16.233983993530273,0.867090106010437,0.014791466295719147,52.501319885253906,14.93437671661377,1,1264.28125,-16.710914611816406,28.121479653873585,64.35102844238281,15.068358421325684,0.20849105080838315,1264.28125,-16.710914611816406,1264.9796241835656,-2.758945728458298,-0.6983741835657393,-13.951968883358107,0.0,0,2.093723452721491,2.0936882877244374,-0.012134674347332465,3.329087734222412,-0.015082386322319508,0.6157283782958984,0.07556591928005219,-0.7114371463427296,0.0,63.577176440792776,63.577176440792776,25.971327463503766,3.636953353881836,-0.02245975472033024,0.003963037602283302,1.0,1268.5007040539358,-9.440747209312024,4,4,5,159.6765619280394,0.07035686255473507,0.6977294806470127,1.6541089720452193,-243.6017608642578,49.567710876464844,2.9456755234322194,1.6749787621771928,1.2706967612550266,0,3.1086249957302328,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-242.00176805625878,58.582927035216706,-1.0851573384853417,5.753318117980376,0,1,-249.19144010566174,42.97410872476788,-240.91661071777344,52.82960891723633,69285,-240.4080047607422,53.406158447265625,-243.69528198242188,50.39067459106445,9.231099791724223,0.4911404252052307,1,477,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000477.jpg,-240.91661071777344,52.82960891723633,1269.0034055651881,-13.635660954329753,4,1.673220000941648,1.673220000941648,1,1.673220000941648,89.54907435672443,0.000570452427887778,1269.0034055651881,-1.20868013347646,-249.6081451504025,43.08836665316365,13.055059235443254,14.089226799032144,1,0.0,0,0,0.5539469657139204,1.0,1273.9122314453125,-16.826486587524414,1,1,6,18,1,73.96292300636004,-240.37750244140625,58.16431427001953,-240.0418701171875,62.084686279296875,1,-239.1771697998047,61.24986267089844,1273.8885498046875,-20.71111488342285,0.736625075340271,0.15072192251682281,17.259288787841797,33.69353103637695,1,1269.8946533203125,-21.167692184448242,13.629625697729868,28.62454605102539,33.841426849365234,0.5539469657139204,1269.8946533203125,-21.167692184448242,1269.8946533203125,-3.472692626904429,0.0,-17.694999557543813,0.0,0,2.0915250011770596,2.0914870522412277,-0.012599240294555515,3.1992688179016113,-0.009734978899359703,0.5998386144638062,0.07595623284578323,-0.6605935383262721,0.0,77.10901933839232,77.10901933839232,12.440055018332112,3.499281406402588,-0.012101849541068077,0.004998686295767974,1.0,1269.160241645827,-9.941771799499534,4,4,5,159.0170243361482,0.07419671599838036,0.15683608063886822,1.5260488169599633,-243.69528198242188,50.39067459106445,0.8282605116086628,1.673220000941648,0.0,0,3.697217148662275,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-242.1855898773144,60.37034961672982,-1.2834597503612934,5.701347083770837,0,1,-248.75656564496563,44.11395521429423,-240.90213012695312,54.669002532958984,69285,-240.4080047607422,53.406158447265625,-243.783447265625,50.199188232421875,7.858878246915809,0.5142760872840881,1,478,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000478.jpg,-240.90213012695312,54.669002532958984,1270.3230938594058,-14.91706696616842,4,1.8394506139257374,1.8394506139257374,1,1.8394506139257374,89.54894939701693,-0.00012495970749732392,1270.3230938594058,-1.6511291806088186,-250.04781274769311,44.57109816887893,13.623919522127707,12.297471692134,1,0.0,0,0,0.6522298810516095,1.0,1275.3314208984375,-17.928630828857422,1,1,6,18,1,96.58740634101689,-240.37750244140625,58.16431427001953,-241.5862274169922,60.88832092285156,1,-240.43179321289062,59.00823211669922,1273.1348876953125,-18.255285263061523,0.5806596279144287,0.20988702774047852,14.579668045043945,19.01369857788086,1,1269.1397705078125,-18.720579147338867,17.36836317012812,26.13680076599121,19.1558837890625,0.6522298810516095,1269.1397705078125,-18.720579147338867,1269.1397705078125,-4.077308484343975,0.0,-14.643270662994892,0.0,0,2.2993132674071717,2.2992899122783554,-0.010363443908087471,3.24674129486084,-0.011809295043349266,0.6049204468727112,0.07573641836643219,-0.6820094897471413,0.0,75.56499465519516,75.56499465519516,13.983954741821767,3.549260139465332,-0.01618918403983116,0.013086192355671888,1.0,1269.08273479882,-9.745728867019146,4,4,5,159.09453118315525,0.07374546812859224,1.240359060585888,1.4072906809351025,-243.783447265625,50.199188232421875,0.21080830796835615,1.8394506139257374,0.0,0,5.318009809589517,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-242.7702746351327,61.92732798361584,-1.4793658216561312,5.642209880588498,0,1,-250.09182579494578,46.47767268582378,-241.29090881347656,56.285118103027344,69286,-240.37750244140625,58.16431427001953,-243.31468200683594,52.36710739135742,8.978592265798685,0.5259387493133545,1,479,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000479.jpg,-241.29090881347656,56.285118103027344,1271.7600089015484,-15.752682646117751,4,1.6622209248208457,1.6622209248208457,1,1.6622209248208457,103.52626614788979,12.000000000000002,1271.7600089015484,-2.652962636753649,-250.22932246319473,46.42042646289322,13.311926221565392,11.487997304976572,1,0.0,0,0,0.5635275794344878,1.0,1276.8609619140625,-18.581764221191406,1,1,6,18,1,111.91788515125658,-249.84017944335938,58.22420120239258,-244.31982421875,65.93302917480469,1,-246.28469848632812,62.901161193847656,1279.9931640625,-16.714069366455078,0.6757521629333496,0.2947818636894226,14.000405311584473,76.51741027832031,1,1275.9976806640625,-17.182147979736328,3.4231516218092115,25.64261245727539,76.65713500976562,0.5635275794344878,1275.9976806640625,-17.182147979736328,1275.5597097449934,-4.932783142820554,0.4379709190692407,-12.249364836915774,0.0,1,2.0777761560260566,2.077754746441681,-0.009432295027292283,3.272006034851074,-0.012796199880540371,0.6081292033195496,0.07571114599704742,-0.679370742210842,0.0,96.63720863634833,96.63720863634833,6.889057511541462,3.5761163234710693,-0.017343780025839806,0.02393335819793043,1.0,1270.326023293613,-11.582532630692148,4,4,5,157.85124268836228,0.08098394197279883,1.4339856079354831,1.6097851100302285,-243.31468200683594,52.36710739135742,2.218020366797245,1.6622209248208457,0.5557994419763994,0,4.409814721155556,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-243.39054756977646,63.636289569079786,-1.6726062855967767,5.576017352282913,0,1,-251.27481064320128,48.107902408197326,-241.7179412841797,58.060272216796875,69286,-240.37750244140625,58.16431427001953,-243.11798095703125,52.05425262451172,9.06132167837503,0.504423975944519,1,480,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000480.jpg,-241.7179412841797,58.060272216796875,1273.3383242078419,-16.670533207259048,4,1.8257954043834443,1.8257954043834443,1,1.8257954043834443,103.52611020823709,-0.00015593965270868735,1273.3383242078419,-2.8126869668714223,-251.38703064231993,48.0374352542475,13.92654119993715,10.663401489524981,1,0.0,0,0,0.49079166606109204,1.0,1278.52490234375,-19.314186096191406,1,1,6,18,1,121.44235793923134,-240.3164825439453,67.68062591552734,-250.44869995117188,63.90602111816406,1,-250.1778564453125,62.38155746459961,1282.3076171875,-13.540691375732422,0.6911419034004211,0.09840334951877594,7.956511497497559,103.13629150390625,1,1278.31201171875,-14.010231018066406,5.471565524881651,19.652976989746094,103.2744369506836,0.49079166606109204,1278.31201171875,-14.010231018066406,1276.9380012895099,-4.972493215872224,1.3740104292401174,-9.037737802194183,0.0,1,2.2822442554793057,2.282218765174379,-0.010786545055082187,3.2854933738708496,-0.013614319264888763,0.6083567142486572,0.0754368007183075,-0.6649164611015084,0.0,91.31342131697421,91.31342131697421,12.212688891262864,3.589709520339966,-0.01755467802286148,0.024351657158908944,1.0,1269.963949695311,-11.508558868146727,4,4,5,158.21331628666428,0.0788759354385445,3.3743745125309488,1.4596979694874053,-243.11798095703125,52.05425262451172,0.3695529842016506,1.8257954043834443,0.0,0,6.167040005421683,nan
