protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,post_kalman_full6x6,kalman_pre_refine_x,kalman_pre_refine_y,post6x6_softms_x,post6x6_softms_y,post6x6_shift_m,post6x6_support,post6x6_mode_count,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-833.0352190129972,286.9974092869648,-3.4450700872160156,-1.9545865626446068,0,1,-830.7738906137937,280.1167614360147,-831.7293090820312,275.7244567871094,1.8003355809765342,0.5354747772216797,1,1073,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001073.jpg,-829.5901489257812,288.9519958496094,3318.3280284825228,-0.7145159430236305,7,3.224506556756541,3.224506556756541,1,3.224506556756541,172.58065538081823,-3.669678659662841e-05,3318.3280284825228,7.573561917959923,-830.6907485186849,280.73731903516165,8.288077860983499,6.272177307929868,1,0.0,0,0,0.551253511194028,1.0,3321.483154296875,1.6802419424057007,0,0,6,18,1,171.79385900873356,-844.6554565429688,271.3433532714844,-843.0908203125,276.2464599609375,1,-843.0908203125,276.2464599609375,3330.02197265625,13.671293258666992,0.5887628197669983,0.07295545935630798,4.0,4.0,0,3326.03271484375,13.358378410339355,16.04395672537787,17.50118064880371,7.786023139953613,0.551253511194028,3326.03271484375,13.358378410339355,3322.0939756383063,9.833130211430069,3.9387392054436545,3.5252481989092863,0.0,1,3.723751494891156,3.7233734130859375,-0.05306243896484375,3.3852901458740234,-0.03838318958878517,0.745734453201294,0.042903851717710495,-0.5591188052095678,0.0,171.80985605882168,171.80985605882168,0.7707993219965642,3.757812976837158,-0.05360371991991997,0.12384105196161099,1.0,3318.3280284825228,10.0,7,7,8,468.3221259223367,0.4016047355962634,0.0,0.16078358911748225,-831.0129627654732,278.3323700242383,3.2244845503424298,3.224506556756541,0.0,0,10.714515943023624,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-836.2777531047763,287.27506021365997,-3.392682303994972,-2.0850777257931616,0,1,-834.1646220869791,279.80979796894917,-833.9044189453125,275.9058532714844,1.30246524287397,0.5297935009002686,1,1074,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001074.jpg,-832.8850708007812,289.3601379394531,3321.647968257635,-0.6815005302314252,7,3.3201039332911764,3.3201039332911764,1,3.3201039332911764,172.9387386506819,0.35808326986365846,3321.647968257635,8.146277209250442,-834.0573388162705,280.610540947731,8.827777739481885,5.64790668859505,1,0.0,0,0,0.663757242444791,1.0,3324.733642578125,1.8356361389160156,1,1,6,18,1,171.79945800294485,-844.6554565429688,271.3433532714844,-842.8394775390625,276.26324462890625,1,-842.8394775390625,276.26324462890625,3329.775146484375,13.621280670166016,0.5980494022369385,0.18752533197402954,4.0,4.0,1,3325.783447265625,13.294285774230957,14.574799808351543,17.747600555419922,7.838536739349365,0.663757242444791,3325.783447265625,13.294285774230957,3325.723300674358,10.591476659284346,0.06014659126676758,2.70280911494661,0.0,1,3.744417763118394,3.74403715133667,-0.05338720977306366,3.4421091079711914,-0.03934820741415024,0.7627965211868286,0.043675459921360016,-0.6213852109217841,0.0,171.74758965310946,171.74758965310946,1.191148997572439,3.823092460632324,-0.05897540599107742,0.21313966632549228,1.0,3320.871652594635,10.0,7,7,8,465.77850181022427,0.40485483320827254,0.7763156629998775,0.12200517468001504,-833.534059981126,278.67014576781196,2.543624112112336,3.3201039332911764,0.0,0,10.709674112033193,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-839.5153789439694,287.553867783672,-3.335508338500587,-2.2143817280467495,0,1,-837.5692100282347,279.3984706955311,-838.0228881835938,275.5930480957031,0.1941865827181954,0.5832405090332031,1,1075,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001075.jpg,-836.1798706054688,289.76824951171875,3324.9677829909924,-0.648471080227316,7,3.3199790373413367,3.3199790373413367,1,3.3199790373413367,172.93900235003412,0.000263699352217149,3324.9677829909924,8.897434982624121,-837.4475011107426,280.3068840995341,9.545906062851484,4.999046304670633,1,0.0,0,0,0.8051539735830203,1.0,3327.979736328125,1.989232063293457,0,0,6,18,1,171.78130410718288,-844.6554565429688,271.3433532714844,-846.18310546875,274.9992370605469,1,-846.18310546875,274.9992370605469,3332.921142578125,15.31810474395752,0.3409644365310669,0.23592925071716309,4.0,4.0,0,3328.928466796875,14.985502243041992,16.127868367607565,17.819339752197266,7.848109245300293,0.8051539735830203,3328.928466796875,14.985502243041992,3328.928466796875,11.575939039036104,0.0,3.409563204005887,0.0,1,3.7918950676541114,3.791470527648926,-0.05674012750387192,3.4657914638519287,-0.03870649263262749,0.7619606852531433,0.04480886459350586,-0.6089279063710329,0.0,171.76004695766022,171.76004695766022,1.178955392373905,3.846381187438965,-0.05718307942152023,0.29472324597459215,1.0,3324.912109389961,10.0,7,7,8,461.73804501489826,0.4100174981316717,0.055673601031230646,0.145812426510592,-837.5387335994316,279.20669057092175,4.040456795326077,3.3199790373413367,0.7204777579847401,0,10.648616618898936,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-842.7493889064576,287.834189582487,-3.2735588283326034,-2.342324089387991,0,1,-840.8854871657776,279.6550874702606,-837.8370971679688,275.6581726074219,3.5521555179757094,0.573845624923706,1,1076,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001076.jpg,-839.475830078125,290.176513671875,3328.2887673846635,-0.6154388708515736,7,3.3211486672325514,3.3211486672325514,1,3.3211486672325514,172.93884919970728,-0.00015315032685031595,3328.2887673846635,9.75695948121365,-840.8532130606688,279.8959755685788,10.372398352065256,4.868708730778665,1,0.0,0,0,0.6587581323421374,1.0,3331.222412109375,2.1408472061157227,0,0,6,18,1,171.77386411018603,-849.3868408203125,271.37310791015625,-853.4921264648438,278.29461669921875,1,-853.4921264648438,278.29461669921875,3340.60302734375,13.022497177124023,0.6071386933326721,0.37140196561813354,4.0,4.0,0,3336.611328125,12.695910453796387,15.69895022348306,17.752891540527344,7.829702854156494,0.6587581323421374,3336.611328125,12.695910453796387,3332.3503522486044,12.193910399578177,4.260975876395607,0.5020000542182093,0.0,1,3.8248419492266987,3.8244171142578125,-0.057005900889635086,3.4669835567474365,-0.0376635417342186,0.7551723122596741,0.045664478093385696,-0.5592382801591901,0.0,171.80973658387205,171.80973658387205,1.129112615835212,3.8442418575286865,-0.05235511437058449,0.2503210424738835,1.0,3324.736611866688,10.0,7,7,8,461.91354253817167,0.4097932574199296,3.5521555179757343,0.1458348895148851,-837.3647903209527,279.1833857099021,0.17549752327347587,3.3211486672325514,0.0,0,11.193987280887567,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-846.0454128541398,288.12868298572465,-3.206850842421074,-2.468729123650367,0,1,-844.163951548589,280.70494370502473,-840.33154296875,274.7467346191406,4.629406366010964,0.6286525726318359,1,1077,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001077.jpg,-842.8385620117188,290.597412109375,3331.677610632539,-0.5860621244609426,7,3.3889705740683413,3.3889705740683413,1,3.3889705740683413,172.8656403342045,-0.07320886550277735,3331.677610632539,9.945784568786621,-844.237118634561,280.1588377745928,10.531846693247543,4.812103376520511,1,0.0,0,0,0.6041189568078891,1.0,3334.5283203125,2.286651134490967,1,1,6,18,1,171.7864194919844,-849.3565673828125,276.1312561035156,-854.6751098632812,283.3239440917969,1,-854.6751098632812,283.3239440917969,3342.443359375,8.194802284240723,0.7064826488494873,0.17557469010353088,4.0,4.0,1,3338.44970703125,7.856308937072754,10.822888652021458,17.9713134765625,7.881917953491211,0.6041189568078891,3338.44970703125,7.856308937072754,3335.588937763761,7.856308937072754,2.8607692674891054,0.0,0.0,1,3.8366953658227674,3.8363122940063477,-0.054215431213378906,3.5051636695861816,-0.03911205381155014,0.7740381956100464,0.045559726655483246,-0.6401385091442591,0.0,171.728836354887,171.728836354887,1.1368039793175033,3.8917574882507324,-0.059815771877765656,0.21075805531805117,1.0,3327.08793362459,10.0,7,7,8,459.5622207802696,0.4127976420670291,4.589677007949376,0.1161930955178403,-839.695288254481,279.49562502677855,2.3513217579020207,3.3889705740683413,0.0,0,11.538190774131118,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-849.0313430639173,288.38665183970704,-3.135408005323601,-2.5934201817773177,0,1,-847.1763383642756,281.4233727312549,-844.0457763671875,274.2558288574219,4.157092747606969,0.6233385801315308,1,1078,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001078.jpg,-845.8959350585938,290.9800720214844,3334.758721506869,-0.5593350561783809,7,3.0812267940048286,3.0812267940048286,1,3.0812267940048286,172.8659741171764,0.00033378297189728197,3334.758721506869,9.33780031416465,-847.2102063941452,281.170587866064,9.897135370343044,5.3068388379862315,1,0.0,0,0,0.40635066795710484,1.0,3337.52197265625,2.4274778366088867,0,0,6,18,1,171.7662654180127,-858.7284545898438,290.4651794433594,-859.14306640625,285.44677734375,1,-859.14306640625,285.44677734375,3347.15380859375,6.684083461761475,0.8326466083526611,0.06864875555038452,4.0,4.0,0,3343.15966796875,6.3419671058654785,10.872160456285718,18.08539390563965,7.90610408782959,0.40635066795710484,3343.15966796875,6.3419671058654785,3338.126185843751,7.317321712035426,5.0334821249991375,-0.9753546061699478,0.0,0,3.8312267940048286,3.830802774645093,-0.056998674300161624,3.524972438812256,-0.03852657228708267,0.7745039463043213,0.04650745168328285,-0.6397823254512135,0.0,171.72919253858004,171.72919253858004,1.136781578596355,3.9118099212646484,-0.0589560903608799,0.06708537378164313,1.0,3330.7040840520826,10.0,7,7,8,455.9460703527768,0.41741815254776193,4.054637454786189,0.4437456448074273,-843.2794132557821,279.9758248698703,3.616150427492783,3.0812267940048286,0.5349236334879546,0,11.311040700059207,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-852.3186600260098,288.68481159043034,-3.059260611947246,-2.7162199037102646,0,1,-850.4808012971148,282.28470817862365,-844.7833862304688,274.5553283691406,6.805028318919175,0.5859596729278564,1,1079,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001079.jpg,-849.2593994140625,291.4010314941406,3338.1482987951777,-0.529921543828296,7,3.389704905759179,3.389704905759179,1,3.389704905759179,172.86615420996637,0.0001800927899849977,3338.1482987951777,9.02435281747399,-850.5281411716704,281.931371895003,9.554274361302248,5.749818517409013,1,0.0,0,0,0.44132199007634076,1.0,3340.81982421875,2.5684916973114014,0,0,6,18,1,171.7532899262195,-858.7284545898438,290.4651794433594,-863.092041015625,286.717529296875,1,-863.092041015625,286.717529296875,3351.236572265625,5.948981761932373,0.8654288053512573,0.08984936773777008,4.0,4.0,0,3347.242431640625,5.609248638153076,10.972359032312477,18.102767944335938,7.910338401794434,0.44132199007634076,3347.242431640625,5.609248638153076,3341.6119342678876,6.946171533848027,5.630497372737411,-1.3369228956949506,0.0,0,3.8953558207417136,3.8949179649353027,-0.05840390920639038,3.531529664993286,-0.03935563564300537,0.7803344130516052,0.046108465641736984,-0.7124653032562281,0.0,171.65650956077502,171.65650956077502,1.2096446491913546,3.9211909770965576,-0.06506465375423431,0.07605172864756711,1.0,3331.4749329497204,10.0,7,7,8,455.1752214551391,0.41840309924232355,6.673365845457283,0.1418247592341073,-844.0434353454727,280.07818828840476,0.7708488976377826,3.389704905759179,0.0,0,12.466477426542681,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-857.3962924118582,289.28078633789795,-2.978445732170675,-2.836950478508278,0,1,-855.5436513347042,283.5072614883602,-847.0929565429688,274.93780517578125,9.69615682423098,0.6313357353210449,3,1080,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001080.jpg,-854.4178466796875,292.11773681640625,3343.356235238511,-0.5552733366769712,7,5.207998148156152,5.207998148156152,1,5.207998148156152,172.09006607246175,-0.7760881375046197,3343.356235238511,8.605458993091291,-855.6343287690154,283.0381339537252,9.160732329768255,5.98481871162626,1,0.0,0,0,0.5299560325181857,1.0,3345.931640625,2.652069568634033,0,0,6,18,1,171.7194167769696,-872.9226684570312,290.5544128417969,-869.4486083984375,288.52337646484375,1,-869.4486083984375,288.52337646484375,3357.776611328125,5.003236293792725,0.8413243293762207,0.19743037223815918,4.0,4.0,0,3353.781982421875,4.660008907318115,11.657417090245765,18.1361141204834,7.915800094604492,0.5299560325181857,3353.781982421875,4.660008907318115,3347.063614327936,6.381031539436285,6.718368093938899,-1.7210226321181699,0.0,1,5.20836702799128,5.207993211770336,-0.06240035593509674,3.5448782444000244,-0.03931912034749985,0.7817608714103699,0.04648276045918465,-0.7287880146295306,0.0,171.64018684940172,171.64018684940172,0.44987922306003736,3.9352357387542725,-0.06613695621490479,0.10758292549965054,1.0,3333.814839480571,10.0,7,7,8,452.83531492428824,0.4213928981642748,9.541395757939881,1.6631199037561277,-846.3626191477198,280.3889117418378,2.3399065308508313,5.207998148156152,0.0,0,14.228563814440195,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-862.0074482228284,289.8148297596022,-2.893007304859634,-2.9554339122727953,0,1,-860.141721296942,284.6762801094801,-861.5645141601562,281.57989501953125,2.4202916313571734,0.39473217725753784,1,1081,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001081.jpg,-859.1144409179688,292.770263671875,3348.097886468957,-0.5783459389070769,7,4.741707365091668,4.741707365091668,1,4.741707365091668,172.09017909594897,0.000113023487214681,3348.0725668376535,8.063802499788633,-860.2369632471831,284.20128973443093,8.642185529146001,6.16023217126228,1,0.0,0,0,0.5155013518369571,1.0,3350.57275390625,2.7350854873657227,0,0,6,18,1,171.69168631566106,-872.9226684570312,290.5544128417969,-873.3922119140625,289.87042236328125,1,-873.3922119140625,289.87042236328125,3361.864013671875,4.191803455352783,0.8676055669784546,0.1646879017353058,4.0,4.0,0,3357.869873046875,3.8497252464294434,10.728445185646272,18.101133346557617,7.906874656677246,0.5155013518369571,3357.869873046875,3.8497252464294434,3351.740195555205,5.863225269257653,6.1296774916698284,-2.01350002282821,0.0,1,4.744349472178467,4.743909072161511,-0.06464231759309769,3.5317251682281494,-0.03846191242337227,0.7740163207054138,0.04672177881002426,-0.6788671224812594,0.0,171.69010774154998,171.69010774154998,0.4000713543989809,3.9182794094085693,-0.06152985990047455,0.10348710138301367,1.0,3348.097886468957,10.0,7,7,8,438.5522679359026,0.4396429598334161,0.0,1.2099821968635185,-860.5191723200179,282.2856018990142,14.2830469883857,4.741707365091668,9.541339623294032,1,10.57834593890708,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-865.3368096973498,290.16276062626633,-2.802996220787322,-3.0714923034211594,0,1,-863.5215762126752,285.8617700586785,-866.82666015625,284.18994140625,2.095914927804752,0.4401153326034546,1,1082,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001082.jpg,-862.5338134765625,293.2342529296875,3351.548590883781,-0.5841569065571682,7,3.4507093076394253,3.4507093076394253,1,3.4507093076394253,172.27248917111544,0.18231007516646935,3351.548590883781,7.517596425563087,-863.6096704567573,285.2042505129576,8.10175333212024,5.915859212242554,1,0.0,0,0,0.5165423290765658,1.0,3353.9189453125,2.8323521614074707,1,1,6,18,1,171.6911338173902,-872.9226684570312,290.5544128417969,-873.3985595703125,289.37994384765625,1,-873.3985595703125,289.37994384765625,3361.80517578125,4.678781032562256,0.8657128810882568,0.1708567887544632,4.0,4.0,1,3357.8125,4.352267742156982,7.9752646180980555,17.90446662902832,7.863760948181152,0.5165423290765658,3357.8125,4.352267742156982,3355.2190822887414,5.315301582586754,2.5934177112585544,-0.9630338404297709,0.0,1,3.921635740230892,3.921133279800415,-0.06277484446763992,3.4900708198547363,-0.03854713588953018,0.7627493143081665,0.04555218294262886,-0.6423995685637977,0.0,171.72657529546746,171.72657529546746,0.5459138756479885,3.8710250854492188,-0.05917574465274811,0.14267853629186808,1.0,3351.548590883781,8.950116637647788,7,7,8,435.10156352107856,0.444052072848568,0.0,0.039361512215311034,-863.7998992635676,283.7844170159973,3.6068845328108066,3.4507093076394253,0.15617522517138127,0,9.5342735442049,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-868.647679378368,290.51140197283127,-2.7084703939930184,-3.1849481248249893,0,1,-866.9034865954463,286.49915596326537,-874.5555419921875,284.75555419921875,2.7443002371328444,0.42467764019966125,1,1083,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001083.jpg,-865.939208984375,293.69635009765625,3354.9851907751845,-0.5899485970994214,7,3.436604771758646,3.436604771758646,1,3.436604771758646,172.2724145658767,-7.46052387550401e-05,3354.9851907751845,6.7935863267544425,-866.9196915121319,286.37820538847393,7.383534923853864,6.371367690527985,1,0.0,0,0,0.36508292723063385,1.0,3357.246826171875,2.9264590740203857,1,1,6,18,1,171.70353834805746,-882.4461059570312,281.0975646972656,-878.7323608398438,288.43829345703125,1,-878.7323608398438,288.43829345703125,3366.966796875,6.3203840255737305,0.7995672821998596,0.04486420750617981,4.0,4.0,1,3362.9736328125,5.986443996429443,10.347180569013556,17.956745147705078,7.874847412109375,0.36508292723063385,3362.9736328125,5.986443996429443,3358.2391688250686,5.986443996429443,4.7344639874312655,0.0,0.0,0,3.8915405656173143,3.891068458557129,-0.060615383088588715,3.5099828243255615,-0.03784475475549698,0.769879162311554,0.04667473956942558,-0.647941359940764,0.0,171.72103350409049,171.72103350409049,0.5513810617861997,3.8945093154907227,-0.05855206400156021,0.03189699336421917,1.0,3354.9851907751845,9.415855252875875,7,7,8,431.66496362967496,0.4484431639092695,0.0,0.07337805256691565,-867.267910744743,283.77915985464006,3.468015465840629,3.436604771758646,0.03141069408198316,0,10.005803849975297,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-871.6504494109766,290.82159350527576,-2.609494821132879,-3.2956245123023775,0,1,-870.0410989715552,286.65232077745287,-873.8895263671875,284.66986083984375,2.475947457806053,0.4223705232143402,1,1084,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001084.jpg,-869.0409545898438,294.1172180175781,3358.1153549949267,-0.5951987882519985,7,3.1301686227844128,3.1301686227844128,1,3.1301686227844128,172.27287335258592,0.00045878670923794976,3358.1153549949267,6.6123822359951765,-869.9980716529503,286.97346892143827,7.207581024247232,6.516683472164547,1,0.0,0,0,0.4831481398976222,1.0,3360.26416015625,3.0177619457244873,0,0,6,18,1,171.70966166600923,-887.1168823242188,290.64361572265625,-883.8570556640625,287.1983642578125,1,-883.8570556640625,287.1983642578125,3371.88134765625,8.229856491088867,0.821778416633606,0.09697674214839935,4.0,4.0,0,3367.889892578125,7.909283638000488,12.956380910724445,17.74797821044922,7.8172197341918945,0.4831481398976222,3367.889892578125,7.909283638000488,3361.6940123796453,7.909283638000488,6.1958801984797915,0.0,0.0,0,3.8801686227844123,3.8797174025149817,-0.05917277974785844,3.4759292602539062,-0.036016929894685745,0.7476071119308472,0.04712240397930145,-0.5077884928538939,0.0,171.86118637117735,171.86118637117735,0.4116869814085677,3.8494713306427,-0.04657336324453354,0.06285314498031026,1.0,3358.1153549949267,9.412347410186637,7,7,8,428.5347994099327,0.45244270897071814,0.0,0.3457606374694935,-870.3698877220736,284.198300856721,3.130166185287104,3.1301686227844128,0.0,0,10.007546198438662,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-874.9661636010592,291.1458182594338,-2.506141628402939,-3.403345558925597,0,1,-873.4941499183407,286.830619387343,-880.2508544921875,284.1079406738281,2.7817782490345353,0.45136570930480957,1,1085,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001085.jpg,-872.4600219726562,294.5491638183594,3361.5615017865225,-0.5692906080371528,7,3.4462441792515044,3.4462441792515044,1,3.4462441792515044,172.79971722788832,0.5268438753023913,3361.5615017865225,6.884704974352061,-873.4498611900342,287.1611824657828,7.453995582389244,6.003727773996836,1,0.0,0,0,0.546816493753232,1.0,3363.593505859375,3.1367125511169434,1,1,6,18,1,171.76269531015004,-887.1168823242188,290.64361572265625,-883.9093627929688,287.2449951171875,1,-883.9093627929688,287.2449951171875,3371.939453125,8.190584182739258,0.8106689453125,0.12188401818275452,4.0,4.0,1,3367.945556640625,7.85411262512207,10.569289399415101,18.067096710205078,7.898360252380371,0.546816493753232,3367.945556640625,7.85411262512207,3365.315247144344,7.85411262512207,2.6303094962810984,0.0,0.0,1,3.867281732477021,3.866936206817627,-0.05169497802853584,3.5369668006896973,-0.03919888287782669,0.7801881432533264,0.04639327898621559,-0.6786463152719976,0.0,171.69032854875925,171.69032854875925,1.1093886791290626,3.926595687866211,-0.0625145435333252,0.10131607907588769,1.0,3361.5615017865225,10.0,7,7,8,425.08865261833694,0.4568459985152164,0.0,0.09072262143819287,-873.8635508892036,284.07347718036,3.4958923432424043,3.4462441792515044,0.049648163990899885,0,10.569290608037202,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-877.9714881525118,291.43450723307325,-2.398490105636875,-3.507936614583015,0,1,-876.6056997967598,287.2345442848005,-886.0826416015625,284.3459777832031,2.768933529022176,0.4860115051269531,1,1086,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001086.jpg,-875.572998046875,294.94244384765625,3364.699133533851,-0.5457059041972979,7,3.1377203859015435,3.1377203859015435,1,3.1377203859015435,172.799643167617,-7.406027129492124e-05,3364.699133533851,7.160265284713986,-876.5962978874045,287.30471844013454,7.70597118891126,6.593341086848582,1,0.0,0,0,0.2902423309123889,1.0,3366.610595703125,3.249666690826416,1,1,6,18,1,171.7373669409952,-891.8786010742188,285.9151916503906,-888.7429809570312,287.82757568359375,1,-888.7429809570312,287.82757568359375,3376.8076171875,8.255034446716309,0.8640143275260925,0.029106318950653076,4.0,4.0,1,3372.81396484375,7.920578479766846,11.727252809514498,17.999187469482422,7.880056381225586,0.2902423309123889,3372.81396484375,7.920578479766846,3367.74729994386,7.920578479766846,5.066664899889749,0.0,0.0,0,3.8877203859015426,3.8872883668405773,-0.057956466251478274,3.5248820781707764,-0.03733433037996292,0.7698699831962585,0.04749403893947601,-0.6056295653321514,0.0,171.7633452986991,171.7633452986991,1.0362978689179214,3.9094550609588623,-0.05491344630718231,0.0171912640718111,1.0,3364.699133533851,10.0,7,7,8,421.95102087100827,0.460855085156909,0.0,0.3871616922692329,-876.9733950773706,284.49013304215487,3.1376317473285815,3.1377203859015435,0.0,0,10.545705904197302,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-881.2847346373665,291.76589748010457,-2.2866267272101988,-3.6092245902079236,0,1,-880.0406370621545,287.5938725509383,-888.5340576171875,284.2229919433594,2.668943520093073,0.5024683475494385,1,1087,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_001087.jpg,-878.9981079101562,295.3751220703125,3368.15136655295,-0.5197212596248642,7,3.4523308097439727,3.4523308097439727,1,3.4523308097439727,172.80022685165733,0.0005836840403075274,3368.15136655295,7.174843711790639,-880.0198930836495,287.74870186430735,7.694564971415497,7.119936641062177,1,0.0,0,0,0.3012354673779384,1.0,3369.9384765625,3.36118745803833,0,0,6,18,1,171.74645936352354,-891.8786010742188,285.9151916503906,-891.5965576171875,287.7535095214844,1,-891.5965576171875,287.7535095214844,3379.626220703125,8.707380294799805,0.8345337510108948,0.027017846703529358,4.0,4.0,0,3375.6318359375,8.366798400878906,11.615836340518571,18.127286911010742,7.911367416381836,0.3012354673779384,3375.6318359375,8.366798400878906,3371.2297640882393,8.366798400878906,4.402071849260576,0.0,0.0,0,3.90717047125479,3.906765937805176,-0.05622275918722153,3.5486481189727783,-0.03924372047185898,0.7825194597244263,0.046674907207489014,-0.7166607469539085,0.0,171.65231411707734,171.65231411707734,1.1479127345799862,3.9394009113311768,-0.06518445909023285,0.023310626912176235,1.0,3368.15136655295,10.0,7,7,8,418.49878785190936,0.4652661513352974,0.0,0.09631730922880566,-880.3950543590195,284.94856578363704,3.452233019098917,3.4523308097439727,0.0,0,10.519721259624857,nan
