protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,post_kalman_full6x6,kalman_pre_refine_x,kalman_pre_refine_y,post6x6_softms_x,post6x6_softms_y,post6x6_shift_m,post6x6_support,post6x6_mode_count,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-239.00819438410952,38.19888152650122,4.692153516281096,3.7343658404660602,0,1,-245.03216769660267,31.166135411011428,-247.9322967529297,29.66934585571289,3.263606519818572,0.48484575748443604,1,446,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000446.jpg,-243.70034790039062,34.464515686035156,1255.1222399140029,-0.0911324471343973,3,0.09747943278639064,0.09747943278639064,1,0.09747943278639064,20.67466224583281,0.002253438786473714,1254.1399910033815,-3.443637902815436,-244.8465940399014,31.248215423793148,3.414449822334682,7.892154610368558,1,0.0,0,0,0.31264738011721527,1.0,1256.4161376953125,4.308935165405273,1,1,6,18,1,-9.44657962435226,-240.43850708007812,48.64799880981445,-236.1938018798828,38.157470703125,2,-236.1938018798828,38.157470703125,1256.4161376953125,-6.911983489990234,0.9134941101074219,0.048953890800476074,4.0,4.0,1,1252.424560546875,-7.240088939666748,7.529324131503355,17.387222290039062,7.778281211853027,0.31264738011721527,1252.424560546875,-7.240088939666748,1252.424560546875,-5.309506080008841,0.0,-1.9305828596579069,0.0,1,0.12184929098298829,0.12182751852177615,-0.00230335491907803,3.270617961883545,-0.040785450488328934,0.7337474822998047,0.03784096986055374,-0.8105827849524596,0.0,-9.495543863129907,-9.495543863129907,30.17020610896272,3.6368184089660645,-0.0733218863606453,0.02373578809725383,1.0,1251.3280817756872,-5.470348745882904,3,3,4,5.088047597627963,0.9835984432203138,3.7941581383156517,3.1731385290971543,-247.93229675292955,29.669345855712862,0.10112633900381697,0.09747943278639064,0.0036469062174263323,0,6.39554882649946,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.82060964502003,38.28746735956718,4.55966989599561,3.8971818676238192,0,1,-245.1520475258023,30.773316421644623,-248.06788635253906,29.332372665405273,3.2524506102553974,0.4796062707901001,1,447,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000447.jpg,-243.38027954101562,34.39028549194336,1255.1222399140029,-0.11618072840390346,3,0.328563352168056,0.328563352168056,1,0.328563352168056,-13.057191293735013,-12.000000000000002,1254.3795641465244,-3.5608768409511833,-244.62747118759475,31.096144929851697,3.522335737279217,7.645317796319966,1,0.0,0,0,0.3595261352098361,1.0,1256.4161376953125,4.424830436706543,1,1,6,18,1,-9.463717102588353,-240.43850708007812,48.64799880981445,-236.70867919921875,38.08721160888672,2,-236.70867919921875,38.08721160888672,1256.4161376953125,-6.491234302520752,0.886090874671936,0.06167668104171753,4.0,4.0,1,1252.4227294921875,-6.827770233154297,7.231455175332604,17.644954681396484,7.830069541931152,0.3595261352098361,1252.4227294921875,-6.827770233154297,1252.4227294921875,-5.504094964047413,0.0,-1.323675269106884,0.0,1,0.41070419021007,0.4106247365418141,-0.008078217382263466,3.3492274284362793,-0.041126031428575516,0.7503762245178223,0.03980244696140289,-0.8612517962582587,0.0,-9.546212874435707,-9.546212874435707,3.510978419299307,3.7236759662628174,-0.07720452547073364,0.03816924341555299,1.0,1251.2449303155192,-5.823932265267323,3,3,4,5.1711990577959455,0.9833304006422736,3.8773095984836345,3.0206640762682233,-248.06788635253903,29.332372665405266,0.36322922584552675,0.328563352168056,0.03466587367747076,0,6.896095981082284,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.63915460223205,38.37112308429314,4.421239684877317,4.055025824771656,0,1,-245.1290384178869,30.387995561076934,-247.67239379882812,28.70511245727539,3.049713451264506,0.4703488051891327,1,448,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000448.jpg,-243.06039428710938,34.316097259521484,1255.4424550772278,-0.14121517832881822,3,0.328375500755687,0.328375500755687,1,0.328375500755687,-13.057276978998578,-8.568526356443032e-05,1254.3201350383172,-3.967554329656289,-244.74762770766225,30.703104461951675,3.9875397892336903,7.798565848699556,1,0.0,0,0,0.24496175292495642,1.0,1256.4161376953125,4.534926891326904,1,1,6,18,1,-9.49259060672667,-240.56053161621094,29.61536979675293,-236.1060791015625,36.31724166870117,2,-236.1060791015625,36.31724166870117,1256.4161376953125,-5.703883171081543,0.9419564604759216,0.028141357004642487,4.0,4.0,1,1252.42236328125,-6.044051170349121,6.630567638205877,17.75897789001465,7.851927757263184,0.24496175292495642,1252.42236328125,-6.044051170349121,1252.42236328125,-5.721741221982468,0.0,-0.3223099483666536,0.0,0,0.4104693759446087,0.410384661893437,-0.0083389370405305,3.3864705562591553,-0.04113079607486725,0.7567810416221619,0.04069334641098976,-0.8626836813847284,0.0,-9.547644759562177,-9.547644759562177,3.5096322194364014,3.7641212940216064,-0.07746589928865433,0.024182053700035868,1.0,1251.7306051180863,-6.384280116958863,3,3,4,4.685524255228927,0.9848959958333405,3.7118499591415457,3.0580950555034683,-247.67239379882818,28.705112457275394,0.7415320146452625,0.328375500755687,0.4131565138895755,0,7.26317354516131,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.46331318447642,38.44954549351644,4.277058519625131,4.207670798692217,0,1,-245.06408611842755,30.062874566046887,-247.89022827148438,28.79222869873047,3.09864815514975,0.4685826301574707,1,449,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000449.jpg,-242.74037170410156,34.24187469482422,1255.7700158469975,-0.1662628299793633,3,0.328517035700178,0.328517035700178,1,0.328517035700178,-13.057698788003615,-0.00042180900503759375,1254.401239846851,-4.345050901265757,-244.7244553772814,30.31768949772619,4.397251128068774,8.066192152330672,1,0.0,0,0,0.18013302404049786,1.0,1256.4161376953125,4.639002799987793,1,1,6,18,1,-9.511859584231482,-231.12838745117188,24.797319412231445,-236.05772399902344,36.715492248535156,2,-236.05772399902344,36.715492248535156,1256.4161376953125,-6.014011859893799,0.9468463063240051,0.003285631537437439,4.0,4.0,1,1252.42236328125,-6.352845191955566,7.034243315557844,17.76736831665039,7.847688674926758,0.18013302404049786,1252.42236328125,-6.352845191955566,1252.42236328125,-5.992270390932578,0.0,-0.3605748010229881,0.0,0,0.4106462946252225,0.41056022255746266,-0.00840731485028481,3.400519847869873,-0.04097375273704529,0.7596933841705322,0.04121248424053192,-0.831165079768617,0.0,-9.516126157946067,-9.516126157946067,3.5415726300575487,3.7796733379364014,-0.07520358264446259,0.019255332354949806,1.0,1251.5021137616925,-6.3310560899035355,3,3,4,4.914015611622688,0.9841594433770886,4.267902085304968,3.072002812169695,-247.89022827148438,28.792228698730465,0.23460839073370757,0.328517035700178,0.0,0,7.497977337079418,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.3202550002114,38.53739685422324,4.127331059358918,4.354897922338474,0,1,-245.1383937687782,29.696910356620656,-247.61338806152344,28.887727737426758,2.6039149871543676,0.4671882390975952,1,450,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000450.jpg,-242.4475860595703,34.182498931884766,1256.0684101019294,-0.18074673455589058,3,0.29874556878424424,0.29874556878424424,1,0.29874556878424424,-11.463887832330064,1.5938109556735514,1254.4773372083914,-4.655743293015246,-244.69614555450573,29.999068838228347,4.749432297735635,8.131394842369657,1,0.0,0,0,0.24677963871125136,1.0,1256.4161376953125,4.747448444366455,1,1,6,18,1,-9.513352887699629,-231.12838745117188,24.797319412231445,-235.62596130371094,36.822044372558594,2,-235.62596130371094,36.822044372558594,1256.4161376953125,-6.399755001068115,0.9489957690238953,0.03041715919971466,4.0,4.0,1,1252.4229736328125,-6.736935615539551,7.501521158638518,17.737924575805664,7.841822147369385,0.24677963871125136,1252.4229736328125,-6.736935615539551,1252.4229736328125,-6.412929696888811,0.0,-0.3240059186507398,0.0,1,0.3734319609803053,0.3733563453163667,-0.007514578737508792,3.3856043815612793,-0.04038836807012558,0.754685640335083,0.041187942028045654,-0.7927897686386061,0.0,-9.477750846816052,-9.477750846816052,1.9861369855140112,3.762312889099121,-0.07185795903205872,0.025403290771131536,1.0,1251.7613591143681,-6.194848838410868,3,3,4,4.654770258947053,0.9849951327628879,4.307050987561297,3.086858812777035,-247.61338806152347,28.887727737426758,0.29284905368314956,0.29874556878424424,0.0,0,7.39730439586242,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.1826823629203,38.61965043478067,3.9722706400093943,4.496496748257233,0,1,-245.22850267845325,29.334713479045725,-248.02801513671875,29.176237106323242,2.803994430218284,0.4802547097206116,1,451,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000451.jpg,-242.1549530029297,34.12315368652344,1256.3666489104157,-0.19522351246086259,3,0.29858995961993007,0.29858995961993007,1,0.29858995961993007,-11.463968065846224,-8.023351616076956e-05,1254.4589527834273,-5.028497705337532,-244.77060559736384,29.63336466679388,5.196137405463236,8.128005707876834,1,0.0,0,0,0.27608403879765425,1.0,1256.4161376953125,4.849532604217529,1,1,6,18,1,-9.500892168054293,-240.43850708007812,48.64799880981445,-236.114501953125,38.465816497802734,3,-236.114501953125,38.465816497802734,1256.4161376953125,-7.1823625564575195,0.9155396819114685,0.03477858006954193,4.0,4.0,1,1252.422119140625,-7.523940086364746,8.32282414360528,17.873523712158203,7.870915412902832,0.27608403879765425,1252.422119140625,-7.523940086364746,1252.422119140625,-6.834036369353662,0.0,-0.6899037170110842,0.0,1,0.3732374495249125,0.37316643411957967,-0.00728053393227744,3.422975778579712,-0.0405101478099823,0.7642613649368286,0.04212351143360138,-0.8156815211678741,0.0,-9.500642599345323,-9.500642599345323,1.9633254665009028,3.8044440746307373,-0.07361533492803574,0.027377893489006593,1.0,1251.3079210314672,-5.972256896954707,3,3,4,5.108208341847956,0.983533454128781,5.058727878948503,3.124385818959782,-248.02801513671878,29.176237106323242,0.5051269814869,0.29858995961993007,0.20653702186696998,0,7.678856847135963,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.0500074105947,38.69602827132714,3.8120989126474902,4.632265606532217,0,1,-245.01710871860055,29.52305451079712,-247.96253967285156,29.49050521850586,2.9456107961996896,0.4774280786514282,1,452,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000452.jpg,-241.8621063232422,34.06376266479492,1256.4161293733152,0.01418914278179659,4,0.29880841900112226,0.29880841900112226,1,0.29880841900112226,-11.464429255457684,-0.0004611896114600127,1254.4248430467658,-5.400117290149718,-244.86043927801217,29.27115685382973,5.6532354423778415,8.649947023675146,1,0.0,0,0,0.3201653035319224,1.0,1256.8055419921875,-5.94225549697876,1,1,6,18,1,-9.50080481633811,-240.56053161621094,29.61536979675293,-241.3260955810547,28.830242156982422,1,-241.3260955810547,28.830242156982422,1256.4161376953125,3.2428348064422607,0.8928623199462891,0.04742206633090973,4.0,4.0,1,1252.4212646484375,2.898845672607422,5.260544320657984,18.02860450744629,7.9077043533325195,0.3201653035319224,1252.4212646484375,2.898845672607422,1252.4212646484375,-3.5218445393220463,0.0,6.420690211929469,0.0,0,0.37351052375140276,0.3734401585065024,-0.00724978397509697,3.457479953765869,-0.04100409150123596,0.7734394669532776,0.042752139270305634,-0.8981449029775239,0.0,-9.583105981154972,-9.583105981154972,1.881323274302713,3.8434197902679443,-0.07988321781158447,0.013776815892747131,1.0,1251.3251908133343,-5.651705438780327,3,3,4,5.090938559980884,0.983589124069447,5.090938559980941,3.1586715347647467,-247.96253967285148,29.49050521850584,0.32101632778326583,0.29880841900112226,0.02220790878214357,0,7.624301326879975,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.1543308762989,38.83274406322995,3.6470454664745295,4.762011946530736,0,1,-245.04025701991654,29.595874534240398,-248.19337463378906,29.21376609802246,3.1761860058791314,0.4776667058467865,1,453,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000453.jpg,-241.80137634277344,34.07073211669922,1256.4161293733152,-0.03452800773699884,4,0.06112858404691756,0.06112858404691756,1,0.06112858404691756,6.546698412918914,12.000000000000002,1254.308328242049,-5.176311609037027,-244.94182311075878,29.509990173079803,5.5373976720874,9.140889132015971,1,0.0,0,0,0.31943494174245746,1.0,1256.9764404296875,-5.961304664611816,1,1,6,18,1,-9.529610232028139,-240.56053161621094,29.61536979675293,-241.5311279296875,28.738311767578125,1,-241.5311279296875,28.738311767578125,1256.4161376953125,3.4545719623565674,0.8889120221138,0.046260856091976166,4.0,4.0,1,1252.4207763671875,3.1048619747161865,5.422055569795888,18.149436950683594,7.939469337463379,0.31943494174245746,1252.4207763671875,3.1048619747161865,1252.4207763671875,-3.2992439551619723,0.0,6.404105929878159,0.0,1,0.07641073005864694,0.07639508231425599,-0.0015463073088698845,3.4690544605255127,-0.040736325085163116,0.7739930152893066,0.043163228780031204,-0.901187538809353,0.0,-9.5861486169868,-9.5861486169868,16.13284702990572,3.8552727699279785,-0.07980047166347504,0.012935246174060272,1.0,1251.1387906912398,-5.960127737715011,3,3,4,5.277338682075367,0.9829882546538978,5.277338682075424,3.407925876478595,-248.19337463378912,29.21376609802247,0.3603738614230948,0.06112858404691756,0.29924527737617723,0,8.027936288918095,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.25742429129002,38.96392561709641,3.4773474372256152,4.885552661774141,0,1,-245.06510361305416,29.67590822844697,-248.13038635253906,29.85049819946289,3.070250792844595,0.4842802882194519,1,454,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000454.jpg,-241.73477172851562,34.078372955322266,1256.4161293733152,-0.08795581645682526,4,0.06704145773545982,0.06704145773545982,1,0.06704145773545982,6.544326200615671,-0.0023722123032441705,1254.2818385548408,-5.107994672350692,-244.95769310533072,29.581523736103566,5.532528816149043,9.576573366015566,1,0.0,0,0,0.3118942322171107,1.0,1257.142578125,-5.977419376373291,1,1,6,18,1,-9.549398677435843,-240.56053161621094,29.61536979675293,-241.3692626953125,29.201265335083008,1,-241.3692626953125,29.201265335083008,1256.4161376953125,3.0176799297332764,0.8835148811340332,0.04205720126628876,4.0,4.0,1,1252.4210205078125,2.671215295791626,5.213842219939003,18.11366081237793,7.922632217407227,0.3118942322171107,1252.4210205078125,2.671215295791626,1252.4210205078125,-3.2433691891924594,0.0,5.914584484984085,0.0,1,0.08380182216932477,0.08378419002635204,-0.0017189824104001045,3.4819698333740234,-0.04073137417435646,0.7773323059082031,0.043582309037446976,-0.893882811574583,0.0,-9.578843889752031,-9.578843889752031,16.1231700903677,3.8698694705963135,-0.07932202517986298,0.012620589083910103,1.0,1251.1049093098477,-5.321185373667576,3,3,4,5.311220063467488,0.9828790364537897,5.311220063467545,3.4149283756385636,-248.13038635253898,29.850498199462876,0.639840052340865,0.06704145773545982,0.5727985946054053,0,7.666734074575331,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.36481120096227,39.08874345002093,3.3032491017721015,5.002714397286557,0,1,-245.08355061141197,29.75779270727199,-247.95050048828125,29.07337188720703,2.9475130967340983,0.48087549209594727,1,455,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000455.jpg,-241.66806030273438,34.086029052734375,1256.4161293733152,-0.14147138213457996,4,0.06714931241160206,0.06714931241160206,1,0.06714931241160206,6.546873910293909,0.002547709678239132,1254.245326477514,-5.032632332990397,-244.98240670348076,29.661535310585307,5.528203771430355,10.162103491058346,1,0.0,0,0,0.2697875278032199,1.0,1257.3070068359375,-5.986032962799072,1,1,6,18,1,-9.55970452575889,-240.56053161621094,29.61536979675293,-241.36550903320312,28.39813804626465,1,-241.36550903320312,28.39813804626465,1256.4161376953125,3.5698909759521484,0.894216775894165,0.027568936347961426,4.0,4.0,1,1252.4219970703125,3.227551221847534,5.577047857224695,18.006235122680664,7.913674831390381,0.2697875278032199,1252.4219970703125,3.227551221847534,1252.4219970703125,-3.237482912115084,0.0,6.465034133962617,0.0,1,0.08393664051450256,0.08391900014280843,-0.0017207660771159739,3.440086841583252,-0.0415307842195034,0.7618927955627441,0.04170382022857666,-0.9576816342601152,0.0,-9.642642712437564,-9.642642712437564,16.189516622731475,3.8201537132263184,-0.08454042673110962,0.008343887495043514,1.0,1251.4000796501084,-6.062237800686403,3,3,4,5.016049723206777,0.9838305316987875,5.016049723206834,3.37293752917165,-247.95050048828122,29.07337188720703,0.7976742626913126,0.06714931241160206,0.7305249502797105,0,8.037150399493997,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.66604468284214,39.251822608347254,3.125001459735985,5.113333838816008,0,1,-245.076412067835,29.924773830146265,-248.0257568359375,29.446941375732422,2.987801602453667,0.48254334926605225,1,456,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000456.jpg,-241.79104614257812,34.13848876953125,1256.4161293733152,-0.08881247844642784,4,0.1337069133907475,0.1337069133907475,1,0.1337069133907475,156.89928631841457,12.000000000000002,1254.2979024449048,-4.956340101505794,-244.91891336506146,29.729013699039317,5.406202341641999,10.682047394844162,1,0.0,0,0,0.26869363057974727,1.0,1257.633056640625,-5.88095235824585,1,1,6,18,1,-9.588732883092298,-240.56053161621094,29.61536979675293,-241.3026123046875,28.664968490600586,1,-241.3026123046875,28.664968490600586,1256.4161376953125,3.340055465698242,0.8929138779640198,0.02684473991394043,4.0,4.0,1,1252.4215087890625,2.9953055381774902,5.314981466253475,18.07537841796875,7.926623821258545,0.26869363057974727,1252.4215087890625,2.9953055381774902,1252.4215087890625,-3.162995611049211,0.0,6.158301149226701,0.0,1,0.16713364173843437,0.16709511178312464,-0.003588567811316454,3.448172092437744,-0.040795955806970596,0.7679228782653809,0.04252658411860466,-0.9373807112212506,0.0,-9.622341789398698,-9.622341789398698,166.52162810781326,3.831301212310791,-0.08222240954637527,0.008569903709732523,1.0,1251.269276725691,-5.704315636545175,3,3,4,5.146852647624144,0.9834088824216108,5.1468526476242005,3.3144651790469966,-248.0257568359375,29.44694137573242,0.381074376755617,0.1337069133907475,0.2473674633648695,0,7.802706862246611,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-238.96009229860408,39.40347243038109,2.9428618029584053,5.217257983359607,0,1,-245.08540599603543,30.076582516798055,-247.78346252441406,28.958763122558594,2.9204501756518146,0.4742974638938904,1,457,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000457.jpg,-241.9029541015625,34.186214447021484,1256.4161293733152,-0.040890743615836805,4,0.12165990126557896,0.12165990126557896,1,0.12165990126557896,156.90308087425302,0.0037945558384326243,1254.264689495445,-4.789870985415257,-244.92660841774332,29.898589206669417,5.246543207242561,11.133854198750093,1,0.0,0,0,0.2713339963889495,1.0,1257.94580078125,-5.773169040679932,1,1,6,18,1,-9.600495962946942,-240.56053161621094,29.61536979675293,-241.1642608642578,28.23250389099121,1,-241.1642608642578,28.23250389099121,1256.4161376953125,3.5388548374176025,0.9094880819320679,0.03154721111059189,4.0,4.0,1,1252.420654296875,3.1891300678253174,5.320104521371367,18.240070343017578,7.958954811096191,0.2713339963889495,1252.420654296875,3.1891300678253174,1252.420654296875,-2.9921698913734898,0.0,6.181299959198807,0.0,1,0.15207487658197372,0.15203984851521996,-0.003263824580382534,3.5064971446990967,-0.04121726378798485,0.7788980007171631,0.043825648725032806,-1.002640927584901,0.0,-9.68760200576235,-9.68760200576235,166.59068288001535,3.8950116634368896,-0.08747466653585434,0.008488901912628362,1.0,1251.5825083613563,-6.150309451173696,3,3,4,4.833621011958883,0.9844185990877743,4.83362101195894,3.384837243433518,-247.78346252441412,28.958763122558597,0.5449995782277564,0.12165990126557896,0.4233396769621774,0,7.868076426983767,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-239.20369163842133,39.541357024743505,2.7570932736880334,5.3143443904661645,0,1,-245.11107639576366,30.161243184149246,-247.79434204101562,28.712993621826172,3.0491541971108034,0.47217172384262085,1,458,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000458.jpg,-241.96078491210938,34.227012634277344,1256.4161293733152,-0.02727468098698885,4,0.0707735454239274,0.0707735454239274,1,0.0707735454239274,144.79799024866617,-12.000000000000002,1254.169280932573,-4.639848863070697,-244.99826943965328,30.061297931084848,5.155530161240723,11.380075221204368,1,0.0,0,0,0.2945554407275096,1.0,1258.2138671875,-5.692343711853027,1,1,6,18,1,-9.630983045915823,-240.56053161621094,29.61536979675293,-241.228271484375,28.129764556884766,1,-241.228271484375,28.129764556884766,1256.4161376953125,3.656116247177124,0.9149714112281799,0.042042121291160583,4.0,4.0,1,1252.42041015625,3.3032655715942383,5.322435336406416,18.303993225097656,7.974186897277832,0.2945554407275096,1252.42041015625,3.3032655715942383,1252.42041015625,-2.8038323858703063,0.0,6.1070979574645445,0.0,1,0.08846693177990925,0.08844540306990058,-0.0019515876495665495,3.5082013607025146,-0.040873438119888306,0.7807103395462036,0.04407614469528198,-0.9849527653469778,0.0,-9.669913843524425,-9.669913843524425,154.4679040921906,3.8976566791534424,-0.08584807813167572,0.00980202506359447,1.0,1251.608865122112,-6.394903671330701,3,3,4,4.807264251203094,0.9845035613252082,4.807264251203151,3.4374278152785873,-247.79434204101562,28.71299362182617,0.2460101855040759,0.0707735454239274,0.1752366400801485,0,8.027128655122327,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-239.45075812179843,39.67233327051883,2.5679644123812677,5.404461413829373,0,1,-245.1382973507219,30.245578977432935,-247.87728881835938,28.604267120361328,3.193114290462221,0.46571314334869385,1,459,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_C/vi/vi_000459.jpg,-242.0187225341797,34.26787185668945,1256.4161293733152,-0.013623577075224266,4,0.07089600910689249,0.07089600910689249,1,0.07089600910689249,144.80744526571155,0.009455017045388538,1254.1312740946764,-4.560036469195464,-245.02378869451604,30.145934244652018,5.101057959436214,11.440834287849805,1,0.0,0,0,0.31262150797609245,1.0,1258.479248046875,-5.604238510131836,1,1,6,18,1,-9.644608846423173,-240.56053161621094,29.61536979675293,-241.13221740722656,28.02033233642578,1,-241.13221740722656,28.02033233642578,1256.4161376953125,3.6622917652130127,0.9218298196792603,0.05077739804983139,4.0,4.0,1,1252.4202880859375,3.3110034465789795,5.258314420286044,18.317615509033203,7.973862648010254,0.31262150797609245,1252.4202880859375,3.3110034465789795,1252.4202880859375,-2.6942109810349115,0.0,6.0052144276138915,0.0,1,0.08862001138361561,0.08859849229570269,-0.0019528391025559393,3.5217697620391846,-0.04086187109351158,0.7839486002922058,0.044493015855550766,-1.0007127865265475,0.0,-9.685673864703995,-9.685673864703995,154.49311913041555,3.9128217697143555,-0.08696545660495758,0.011084004329227046,1.0,1251.5432872985903,-6.514908542292761,3,3,4,4.872842074724929,0.9842921681777692,4.872842074724986,3.450873752932292,-247.87728881835923,28.6042671203613,0.13675386646263477,0.07089600910689249,0.06585785735574227,0,8.148571501526144,nan
