frame_id,image_path,reference_x,reference_y,prior_x,prior_y,ms1_x,ms1_y,ms1_support,kalman_x_prime_x,kalman_x_prime_y,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
355,/yh/study/new_data/model_dataset_flight/vi/vi_000355.jpg,-525.3048095703125,77.60379791259766,-224.56701630353928,-337.1756001710892,-226.6228485107422,-331.312255859375,0.7128283381462097,-225.77820162696165,-333.721234317865,0.7024454474449158,-0.3405619263648987,88.26619313461627,0.016101179644465446,0.5319207906723022,-225.82757568359375,-333.91412353515625,0.5026588439941406,-225.82757568359375,-333.91412353515625,-225.81147450394928,-333.38220274448395,508.95344903941873,17.845590016804636
356,/yh/study/new_data/model_dataset_flight/vi/vi_000356.jpg,-522.0663452148438,77.1175537109375,-225.81147450394928,-333.38220274448395,-229.0761260986328,-327.20208740234375,0.697155237197876,-227.73483093533233,-329.7412125054791,0.7041774392127991,-0.3409596085548401,95.12398992925422,-0.047665249556303024,0.5315648317337036,-227.39418029785156,-333.2965087890625,0.5305428504943848,-227.39418029785156,-333.2965087890625,-227.44184554740787,-332.7649439573288,505.2438891017099,18.470695009455085
357,/yh/study/new_data/model_dataset_flight/vi/vi_000357.jpg,-518.834716796875,76.63233947753906,-227.44184554740787,-332.7649439573288,-226.80807495117188,-327.15472412109375,0.7299658060073853,-227.068462135139,-329.45970537656643,0.7063121795654297,-0.3416714072227478,102.0187243869236,-0.1115029826760292,0.5237386226654053,-226.57664489746094,-327.80389404296875,0.5228824019432068,-226.57664489746094,-327.80389404296875,-226.68814788013697,-327.28015542030334,498.9824120894621,18.81250401493162
358,/yh/study/new_data/model_dataset_flight/vi/vi_000358.jpg,-515.6478271484375,76.06416320800781,-226.68814788013697,-327.28015542030334,-230.3070526123047,-322.1251220703125,0.7247357964515686,-228.8202111307798,-324.24308813758154,0.7069904208183289,-0.3416516184806824,108.87681487969584,-0.17346778512001038,0.5073277354240417,-229.34738159179688,-323.2559814453125,0.5341203212738037,-229.34738159179688,-323.2559814453125,-229.52084937691689,-322.74865370988846,491.34969528013306,18.934635096229613
359,/yh/study/new_data/model_dataset_flight/vi/vi_000359.jpg,-512.4663696289062,75.4969482421875,-229.52084937691689,-322.74865370988846,-230.75320434570312,-317.1361999511719,0.7037525177001953,-230.24688637848294,-319.44209902262975,0.7084510326385498,-0.3420705199241638,115.75204914728484,-0.23349502682685852,0.4840410649776459,-229.0741729736328,-318.35845947265625,0.49389520287513733,-229.0741729736328,-318.35845947265625,-229.30766800045967,-317.8744184076786,485.2146116012243,18.1873639812693
360,/yh/study/new_data/model_dataset_flight/vi/vi_000360.jpg,-508.9694519042969,74.87348937988281,-229.30766800045967,-317.8744184076786,-233.58071899414062,-313.1750793457031,0.6798474788665771,-231.82511890508542,-315.1058215923801,0.7094022035598755,-0.3422049582004547,122.62417567880146,-0.2902114987373352,0.45336949825286865,-233.85443115234375,-313.2276306152344,0.5170652866363525,-233.85443115234375,-313.2276306152344,-234.14464265108109,-312.7742611169815,475.7212986453433,17.948012915439904
361,/yh/study/new_data/model_dataset_flight/vi/vi_000361.jpg,-505.7897033691406,74.33113861083984,-234.14464265108109,-312.7742611169815,-236.72994995117188,-307.176513671875,0.762520432472229,-235.66776610806153,-309.47637059557434,0.7111376523971558,-0.34266406297683716,129.48000537895845,-0.3432132601737976,0.4166471064090729,-236.10049438476562,-308.8457946777344,0.5673583745956421,-236.10049438476562,-308.8457946777344,-236.44370764493942,-308.4291475713253,468.5689187804227,18.427207018248737
362,/yh/study/new_data/model_dataset_flight/vi/vi_000362.jpg,-502.6083068847656,73.78850555419922,-236.44370764493942,-308.4291475713253,-238.77975463867188,-302.5859375,0.8142361044883728,-237.81998038924243,-304.98664372530766,0.7124369144439697,-0.3430356979370117,136.36454919438614,-0.3914875090122223,0.3732706904411316,-236.72242736816406,-304.62457275390625,0.5607948899269104,-236.72242736816406,-304.62457275390625,-237.11391487717628,-304.2513020634651,462.4843335302647,18.7661440577358
363,/yh/study/new_data/model_dataset_flight/vi/vi_000363.jpg,-499.1144104003906,73.19256591796875,-237.11391487717628,-304.2513020634651,-240.63873291015625,-298.0681457519531,0.7824728488922119,-239.19054732525353,-300.608520249516,0.7135097980499268,-0.34326109290122986,143.24813678333007,-0.43417227268218994,0.3242338299751282,-238.04660034179688,-300.259033203125,0.5480634570121765,-238.04660034179688,-300.259033203125,-238.48077261447906,-299.9347993731499,455.65611850922414,17.83127197995782
364,/yh/study/new_data/model_dataset_flight/vi/vi_000364.jpg,-495.6409606933594,72.65957641601562,-238.48077261447906,-299.9347993731499,-241.51248168945312,-292.8722229003906,0.7585993409156799,-240.2668918919326,-295.77391068807935,0.7129879593849182,-0.3431074023246765,150.1403713917632,-0.46955767273902893,0.2695675790309906,-238.63885498046875,-295.20904541015625,0.5072717666625977,-238.63885498046875,-295.20904541015625,-239.10841265320778,-294.93947783112526,448.7509390131088,18.282754928804934
365,/yh/study/new_data/model_dataset_flight/vi/vi_000365.jpg,-492.4820556640625,72.17485809326172,-239.10841265320778,-294.93947783112526,-243.5249481201172,-288.4906311035156,0.7819656729698181,-241.71039686142922,-291.1401655710512,0.7142676115036011,-0.3435020446777344,157.02554358459457,-0.4994836151599884,0.21175546944141388,-241.91195678710938,-288.62689208984375,0.5441286563873291,-241.91195678710938,-288.62689208984375,-242.41144040226936,-288.41513662040234,439.2758556834169,19.83515894971788
366,/yh/study/new_data/model_dataset_flight/vi/vi_000366.jpg,-489.3206481933594,71.68975067138672,-242.41144040226936,-288.41513662040234,-245.03189086914062,-282.2910461425781,0.8412865400314331,-243.95526831541795,-284.807153206161,0.7144553065299988,-0.34361010789871216,163.9086530602966,-0.5213897228240967,0.1504061222076416,-242.92764282226562,-282.9527587890625,0.5663416385650635,-242.92764282226562,-282.9527587890625,-243.44903254508972,-282.80235266685486,431.8342536346609,19.377521937713027
367,/yh/study/new_data/model_dataset_flight/vi/vi_000367.jpg,-484.2118225097656,70.93910217285156,-243.44903254508972,-282.80235266685486,-247.8443145751953,-278.4508972167969,0.7621937990188599,-246.03849537601252,-280.2387100903008,0.7148149013519287,-0.34360262751579285,170.80493114071837,-0.5360358357429504,0.08677151799201965,-245.72572326660156,-278.2423095703125,0.5854741930961609,-245.72572326660156,-278.2423095703125,-246.2617591023445,-278.1555380523205,422.85136613137405,19.35120509006083
368,/yh/study/new_data/model_dataset_flight/vi/vi_000368.jpg,-479.54730224609375,70.25373077392578,-246.2617591023445,-278.1555380523205,-252.92596435546875,-272.513916015625,0.8596305251121521,-250.1879489764881,-274.83179899073696,0.7126283645629883,-0.34311026334762573,177.7020425042189,-0.5406380891799927,0.021694965660572052,-247.33926391601562,-273.71142578125,0.6239088177680969,-247.33926391601562,-273.71142578125,-247.87990200519562,-273.6897308155894,415.00915892198043,18.944117007777095
369,/yh/study/new_data/model_dataset_flight/vi/vi_000369.jpg,-476.3033142089844,69.75653076171875,-247.87990200519562,-273.6897308155894,-253.37147521972656,-269.3127746582031,0.8203674554824829,-251.11524040325912,-271.11106459929243,0.7133333683013916,-0.3433143198490143,-175.38868475309226,-0.539922833442688,-0.04354847967624664,-248.50881958007812,-271.0025634765625,0.6065552830696106,-248.50881958007812,-271.0025634765625,-249.0487424135208,-271.04611195623875,409.8866820102022,18.53597303852439
370,/yh/study/new_data/model_dataset_flight/vi/vi_000370.jpg,-473.05865478515625,69.25923156738281,-249.0487424135208,-271.04611195623875,-253.6983642578125,-266.9349060058594,0.7689942121505737,-251.7880485288444,-268.6240114116418,0.7135266661643982,-0.34346628189086914,-168.46403406685823,-0.5308489799499512,-0.1083495020866394,-248.7396697998047,-271.0538024902344,0.6055489182472229,-248.7396697998047,-271.0538024902344,-249.27051877975464,-271.162151992321,407.59289514705637,18.541965982876718
371,/yh/study/new_data/model_dataset_flight/vi/vi_000371.jpg,-469.8147888183594,68.76204681396484,-249.27051877975464,-271.162151992321,-253.61041259765625,-268.76788330078125,0.7111102938652039,-251.82734986695974,-269.75157816758843,0.7133716940879822,-0.3435940742492676,-161.51099711443365,-0.5136210322380066,-0.17174558341503143,-248.60874938964844,-270.987060546875,0.6066950559616089,-248.60874938964844,-270.987060546875,-249.12237042188644,-271.15880613029003,405.41530290829417,18.91522400546819
372,/yh/study/new_data/model_dataset_flight/vi/vi_000372.jpg,-466.52325439453125,68.29454803466797,-249.12237042188644,-271.15880613029003,-253.0253143310547,-271.834228515625,0.6331429481506348,-251.42177421776185,-271.5567285275375,0.711863100528717,-0.3431684672832489,-154.542933745835,-0.48782187700271606,-0.2322305589914322,-248.75994873046875,-271.0426330566406,0.6062984466552734,-248.75994873046875,-271.0426330566406,-249.24777060747147,-271.27486361563206,403.2004213350173,18.036684952676296
373,/yh/study/new_data/model_dataset_flight/vi/vi_000373.jpg,-463.23193359375,67.82707977294922,-249.24777060747147,-271.27486361563206,-252.8321533203125,-272.0379638671875,0.6287713050842285,-251.35949534848453,-271.72444107713187,0.7112032175064087,-0.34305936098098755,-147.58478781191124,-0.45558467507362366,-0.2892925441265106,-248.55136108398438,-271.1116027832031,0.6092318296432495,-248.55136108398438,-271.1116027832031,-249.006945759058,-271.40089532732964,401.2071519128503,17.797477077692747
374,/yh/study/new_data/model_dataset_flight/vi/vi_000374.jpg,-459.9393310546875,67.35942077636719,-249.006945759058,-271.40089532732964,-251.2280731201172,-274.8863220214844,0.6076351404190063,-250.31551406134514,-273.45432052566736,0.7091919779777527,-0.3426401615142822,-140.60658844258433,-0.4156709313392639,-0.34135594964027405,-247.53829956054688,-273.7314453125,0.6185842752456665,-247.53829956054688,-273.7314453125,-247.95397049188614,-274.0728012621403,401.8173429669611,18.24961300007999
375,/yh/study/new_data/model_dataset_flight/vi/vi_000375.jpg,-456.3824157714844,66.82246398925781,-247.95397049188614,-274.0728012621403,-249.3029327392578,-281.9615478515625,0.5876807570457458,-248.7487062053082,-278.7204247675168,0.705886960029602,-0.3416842222213745,-133.61888144993273,-0.3691050708293915,-0.3873428404331207,-245.68692016601562,-278.23858642578125,0.5824154019355774,-245.68692016601562,-278.23858642578125,-246.05602523684502,-278.62592926621437,404.3015216171765,18.963119015097618
376,/yh/study/new_data/model_dataset_flight/vi/vi_000376.jpg,-453.1473388671875,66.33409118652344,-246.05602523684502,-278.62592926621437,-243.89389038085938,-289.89337158203125,0.797095537185669,-244.78221213300583,-285.2640978470992,0.7031738758087158,-0.341036856174469,-126.62218592833341,-0.3177480399608612,-0.4275021255016327,-243.16842651367188,-283.0784912109375,0.5683810114860535,-243.16842651367188,-283.0784912109375,-243.48617455363274,-283.50599333643913,407.6521757219356,18.466029898263514
377,/yh/study/new_data/model_dataset_flight/vi/vi_000377.jpg,-449.9106750488281,65.8454818725586,-243.48617455363274,-283.50599333643913,-241.28781127929688,-293.780029296875,0.7744401097297668,-242.1910176220031,-289.5589005357694,0.7015544772148132,-0.34069591760635376,-119.6378530491318,-0.2626902163028717,-0.4617078900337219,-241.39859008789062,-288.2857971191406,0.5438153743743896,-241.39859008789062,-288.2857971191406,-241.6612803041935,-288.74750500917435,410.95772572742067,18.877191934734583
378,/yh/study/new_data/model_dataset_flight/vi/vi_000378.jpg,-446.7342834472656,65.36060333251953,-241.6612803041935,-288.74750500917435,-239.7061004638672,-300.3385314941406,0.8057204484939575,-240.50939392019893,-295.5763119092724,0.6999094486236572,-0.3401217460632324,-112.65742020794629,-0.20410843193531036,-0.48895731568336487,-240.13372802734375,-294.972412109375,0.5438038110733032,-240.13372802734375,-294.972412109375,-240.33783645927906,-295.46136942505836,415.35968932633415,19.924544962123036
379,/yh/study/new_data/model_dataset_flight/vi/vi_000379.jpg,-443.5564880371094,64.8755111694336,-240.33783645927906,-295.46136942505836,-237.75204467773438,-305.059326171875,0.8260659575462341,-238.81442757198752,-301.11596725938426,0.6968245506286621,-0.3393290638923645,-105.67421430995773,-0.14242132008075714,-0.5075567960739136,-235.4448699951172,-304.1719665527344,0.5567530393600464,-235.4448699951172,-304.1719665527344,-235.58729131519794,-304.6795233488083,423.6820581251348,18.37866206187755
380,/yh/study/new_data/model_dataset_flight/vi/vi_000380.jpg,-440.06585693359375,64.34266662597656,-235.58729131519794,-304.6795233488083,-232.89129638671875,-312.82781982421875,0.7389440536499023,-233.9989566846019,-309.4800596315523,0.6938290596008301,-0.33851027488708496,-98.68575599649745,-0.07921856641769409,-0.5185578465461731,-233.34933471679688,-308.90496826171875,0.5226783752441406,-233.34933471679688,-308.90496826171875,-233.42855328321457,-309.4235261082649,426.66792415960424,18.346420023590326
381,/yh/study/new_data/model_dataset_flight/vi/vi_000381.jpg,-436.91912841796875,63.836238861083984,-233.42855328321457,-309.4235261082649,-232.80410766601562,-317.7313232421875,0.7579079866409302,-233.06066364505398,-314.3180315661144,0.6920794248580933,-0.3378191590309143,-91.71975534502816,-0.015700791031122208,-0.5229341983795166,-233.78359985351562,-313.51409912109375,0.5180907249450684,-233.78359985351562,-313.51409912109375,-233.79930064454675,-314.03703331947327,428.55258783540614,18.392867990769446
382,/yh/study/new_data/model_dataset_flight/vi/vi_000382.jpg,-433.7699279785156,63.32941818237305,-233.79930064454675,-314.03703331947327,-231.0952911376953,-322.21917724609375,0.7544058561325073,-232.20624425715368,-318.8575106927388,0.6902394890785217,-0.3373658061027527,-84.75447186342173,0.0476827397942543,-0.5193723440170288,-231.87808227539062,-318.17919921875,0.5410332679748535,-231.87808227539062,-318.17919921875,-231.83039953559637,-318.69857156276703,431.63542777757584,18.890963052399457
383,/yh/study/new_data/model_dataset_flight/vi/vi_000383.jpg,-430.31292724609375,62.7730598449707,-231.83039953559637,-318.69857156276703,-229.2594757080078,-327.0064697265625,0.7771326303482056,-230.31575004391985,-323.5931365419621,0.6872503757476807,-0.3366052806377411,-77.78933181578788,0.10976096242666245,-0.5072073340415955,-228.59625244140625,-323.18402099609375,0.5273378491401672,-228.59625244140625,-323.18402099609375,-228.4864914789796,-323.69122833013535,435.4910850357513,18.868796993047
384,/yh/study/new_data/model_dataset_flight/vi/vi_000384.jpg,-427.0655517578125,62.26048278808594,-228.4864914789796,-323.69122833013535,-226.8722381591797,-330.91595458984375,0.7364810705184937,-227.53546059115845,-327.94764691373587,0.6842593550682068,-0.33570539951324463,-70.83387014620791,0.1695406138896942,-0.4877825379371643,-228.26870727539062,-327.88177490234375,0.5145187377929688,-228.26870727539062,-327.88177490234375,-228.09916666150093,-328.3695574402809,437.8711758176757,19.52490594703704
385,/yh/study/new_data/model_dataset_flight/vi/vi_000385.jpg,-423.8179626464844,61.74787139892578,-228.09916666150093,-328.3695574402809,-224.33209228515625,-336.0545959472656,0.7363996505737305,-225.8798098575345,-332.8971671435357,0.6820825934410095,-0.3350938558578491,-63.868450060818084,0.22661881148815155,-0.46194249391555786,-224.3106689453125,-333.57379150390625,0.4947975277900696,-224.3106689453125,-333.57379150390625,-224.08405013382435,-334.0357339978218,442.81189844021355,18.644365947693586
386,/yh/study/new_data/model_dataset_flight/vi/vi_000386.jpg,-420.5804443359375,61.23685073852539,-224.08405013382435,-334.0357339978218,-222.21656799316406,-341.1949157714844,0.7392571568489075,-222.98383049887732,-338.25353730958653,0.679215133190155,-0.3338955044746399,-56.91111350431096,0.2796669602394104,-0.4291902184486389,-223.7851104736328,-337.3686828613281,0.5365462303161621,-223.7851104736328,-337.3686828613281,-223.5054435133934,-337.79787307977676,444.53883390138134,17.738639027811587
387,/yh/study/new_data/model_dataset_flight/vi/vi_000387.jpg,-415.9250793457031,60.673606872558594,-223.5054435133934,-337.79787307977676,-219.39971923828125,-342.6701354980469,0.702208936214447,-221.08657247585842,-340.6683469989008,0.67461097240448,-0.3326817452907562,-49.95661830649856,0.32700443267822266,-0.3891100287437439,-217.8467559814453,-341.12518310546875,0.5262278318405151,-217.8467559814453,-341.12518310546875,-217.5197515487671,-341.5142931342125,447.97018853334697,17.873574048280716
388,/yh/study/new_data/model_dataset_flight/vi/vi_000388.jpg,-410.8275451660156,60.05686569213867,-217.5197515487671,-341.5142931342125,-214.45822143554688,-346.93707275390625,0.660057544708252,-215.71606332588775,-344.7091020609892,0.6667312383651733,-0.3299795985221863,-43.00023797647524,0.36694902181625366,-0.34218835830688477,-214.18003845214844,-345.5182800292969,0.4787086248397827,-214.18003845214844,-345.5182800292969,-213.81308943033218,-345.86046838760376,450.73433497321247,19.358023069798946
389,/yh/study/new_data/model_dataset_flight/vi/vi_000389.jpg,-407.634765625,59.57559585571289,-213.81308943033218,-345.86046838760376,-208.87637329101562,-350.2987365722656,0.6195729970932007,-210.90464285920967,-348.47525633957804,0.6667016744613647,-0.33039599657058716,-36.07250687492554,0.4053516685962677,-0.29528969526290894,-210.60618591308594,-346.60284423828125,0.45192229747772217,-210.60618591308594,-346.60284423828125,-210.20083424448967,-346.89813393354416,451.4434476437602,18.88403797056526
390,/yh/study/new_data/model_dataset_flight/vi/vi_000390.jpg,-404.4422302246094,59.094364166259766,-210.20083424448967,-346.89813393354416,-205.78683471679688,-352.1531982421875,0.5927318334579468,-207.60034407471625,-349.9941340555236,0.6673755645751953,-0.3306822180747986,-29.14721415090953,0.43846240639686584,-0.24451850354671478,-212.70840454101562,-350.7677307128906,0.42330676317214966,-212.70840454101562,-350.7677307128906,-212.26994213461876,-351.01224921643734,452.4917642675857,18.82123900577426
391,/yh/study/new_data/model_dataset_flight/vi/vi_000391.jpg,-400.931640625,58.565185546875,-212.26994213461876,-351.01224921643734,-208.32154846191406,-352.7807922363281,0.6064085364341736,-209.9437617923134,-352.05417926404914,0.6654014587402344,-0.3298400044441223,-22.244722305890313,0.4632333517074585,-0.18946395814418793,-209.195556640625,-350.6219482421875,0.4630519151687622,-209.195556640625,-350.6219482421875,-208.73232328891754,-350.8114122003317,451.88144060159345,18.41863291338086
392,/yh/study/new_data/model_dataset_flight/vi/vi_000392.jpg,-397.45977783203125,57.918495178222656,-208.73232328891754,-350.8114122003317,-205.18453979492188,-355.02862548828125,0.5832631587982178,-206.64216083132376,-353.2959665439256,0.6651701927185059,-0.32986438274383545,-15.335442960383402,0.48242655396461487,-0.13229778409004211,-207.37010192871094,-352.1493225097656,0.4218063950538635,-207.37010192871094,-352.1493225097656,-206.88767537474632,-352.28162029385567,451.9841811263073,17.84304901957512
393,/yh/study/new_data/model_dataset_flight/vi/vi_000393.jpg,-393.9891357421875,57.272037506103516,-206.88767537474632,-352.28162029385567,-200.56277465820312,-354.6313171386719,0.5962467193603516,-203.1613854114212,-353.6659347933377,0.6693803668022156,-0.3312928080558777,-8.425971515806081,0.49829670786857605,-0.07381286472082138,-208.58154296875,-352.53466796875,0.4115579128265381,-208.58154296875,-352.53466796875,-208.08324626088142,-352.6084808334708,449.7971890865862,18.133961013518274
394,/yh/study/new_data/model_dataset_flight/vi/vi_000394.jpg,-390.8315124511719,56.68388366699219,-208.08324626088142,-352.6084808334708,-205.12432861328125,-352.3730163574219,0.5886542797088623,-206.340011761766,-352.46975787904944,0.6675864458084106,-0.33032217621803284,-1.5354546999491927,0.5022449493408203,-0.01346275582909584,-208.89646911621094,-352.6759033203125,0.41005972027778625,-208.89646911621094,-352.6759033203125,-208.39422416687012,-352.6893660761416,447.96852031765087,17.60739798191935
395,/yh/study/new_data/model_dataset_flight/vi/vi_000395.jpg,-387.4894714355469,56.12371826171875,-208.39422416687012,-352.6893660761416,-205.13720703125,-352.46710205078125,0.5871628522872925,-206.47536554651342,-352.55842011445367,0.6704193949699402,-0.3313364088535309,5.36877286689285,0.5025368928909302,0.0472274012863636,-209.3079071044922,-352.7838134765625,0.4092680811882019,-209.3079071044922,-352.7838134765625,-208.80537021160126,-352.73658607527614,446.0426430059746,17.612299998290837
396,/yh/study/new_data/model_dataset_flight/vi/vi_000396.jpg,-384.1477355957031,55.563602447509766,-208.80537021160126,-352.73658607527614,-204.9971923828125,-352.03826904296875,0.5972038507461548,-206.56179747300365,-352.3251753883226,0.671531617641449,-0.33173269033432007,12.2877698640414,0.4940810203552246,0.1076166108250618,-206.25204467773438,-351.89569091796875,0.4406206011772156,-206.25204467773438,-351.89569091796875,-205.75796365737915,-351.7880743071437,444.6008913588417,18.516552983783185
397,/yh/study/new_data/model_dataset_flight/vi/vi_000397.jpg,-380.8028564453125,55.002960205078125,-205.75796365737915,-351.7880743071437,-200.86215209960938,-351.96380615234375,0.5793806314468384,-202.87361585689396,-351.89160602097644,0.6750199198722839,-0.3330431878566742,19.20903960663627,0.48018741607666016,0.1673039048910141,-207.60556030273438,-352.290283203125,0.420049250125885,-207.60556030273438,-352.290283203125,-207.12537288665771,-352.122979298234,442.58907523466246,18.419756088405848
398,/yh/study/new_data/model_dataset_flight/vi/vi_000398.jpg,-377.6221008300781,54.55384826660156,-207.12537288665771,-352.122979298234,-201.30972290039062,-350.55084228515625,0.5833322405815125,-203.69910595453695,-351.19676106409145,0.6766477823257446,-0.33334529399871826,26.12656299047139,0.45786768198013306,0.22457033395767212,-205.49978637695312,-351.7656555175781,0.45557689666748047,-205.49978637695312,-351.7656555175781,-205.041918694973,-351.54108518362045,441.2727391173428,18.066327087581158
399,/yh/study/new_data/model_dataset_flight/vi/vi_000399.jpg,-374.12774658203125,54.06045913696289,-205.041918694973,-351.54108518362045,-201.3098907470703,-350.5635681152344,0.5832961201667786,-202.84320935416946,-350.9651849119563,0.6774236559867859,-0.33356571197509766,33.047453657567324,0.42802894115448,0.2784695029258728,-205.78506469726562,-351.8674011230469,0.4494689404964447,-205.78506469726562,-351.8674011230469,-205.35703575611115,-351.588931620121,439.45043665859,19.21648602001369
400,/yh/study/new_data/model_dataset_flight/vi/vi_000400.jpg,-370.94781494140625,53.61146545410156,-205.35703575611115,-351.588931620121,-201.92446899414062,-349.50701904296875,0.5795345306396484,-203.33475277542829,-350.36238115104067,0.679530918598175,-0.33414024114608765,39.96419498474248,0.3927735388278961,0.32915809750556946,-205.35279846191406,-351.7215576171875,0.4600609838962555,-205.35279846191406,-351.7215576171875,-204.96002492308617,-351.39239951968193,437.8545067427689,18.974761944264174
401,/yh/study/new_data/model_dataset_flight/vi/vi_000401.jpg,-367.7818908691406,53.21244812011719,-204.96002492308617,-351.39239951968193,-201.920654296875,-349.5126953125,0.5796765685081482,-203.1693918733605,-350.2849793031208,0.6808350086212158,-0.33436906337738037,46.8841328404492,0.35106775164604187,0.37495097517967224,-204.91549682617188,-351.6334228515625,0.47199681401252747,-204.91549682617188,-351.6334228515625,-204.56442907452583,-351.2584718763828,436.37786556077464,18.500444013625383
402,/yh/study/new_data/model_dataset_flight/vi/vi_000402.jpg,-364.3070068359375,52.77449035644531,-204.56442907452583,-351.2584718763828,-203.8776397705078,-347.59075927734375,0.5906800627708435,-204.1598099025936,-349.0976536661596,0.6829922199249268,-0.3351452946662903,53.78604241184166,0.30451107025146484,0.4158490300178528,-205.6937255859375,-351.7757263183594,0.4517471492290497,-205.6937255859375,-351.7757263183594,-205.38921451568604,-351.3598772883415,434.53314119929104,19.047567038796842
403,/yh/study/new_data/model_dataset_flight/vi/vi_000403.jpg,-361.1438293457031,52.37582015991211,-205.38921451568604,-351.3598772883415,-203.77818298339844,-347.611083984375,0.5949366092681885,-204.44008173109356,-349.15129070505907,0.6864820718765259,-0.3361058235168457,60.700287304875175,0.2537078559398651,0.45210742950439453,-205.25186157226562,-351.6766662597656,0.46218979358673096,-205.25186157226562,-351.6766662597656,-204.99815371632576,-351.22455883026123,433.08280662963097,19.09508998505771
404,/yh/study/new_data/model_dataset_flight/vi/vi_000404.jpg,-358.0951232910156,51.888648986816406,-204.99815371632576,-351.22455883026123,-204.5229949951172,-347.17767333984375,0.6028369069099426,-204.71821585592664,-348.8403524274277,0.6879076361656189,-0.3364161550998688,67.61974704734,0.19787651300430298,0.48055440187454224,-205.7943572998047,-347.51226806640625,0.4640693962574005,-205.7943572998047,-347.51226806640625,-205.59648078680038,-347.0317136645317,427.45364177237377,19.043397973291576
405,/yh/study/new_data/model_dataset_flight/vi/vi_000405.jpg,-354.74200439453125,51.35283660888672,-205.59648078680038,-347.0317136645317,-205.35391235351562,-342.30224609375,0.5932288765907288,-205.45357256438285,-344.2453667587565,0.6891810297966003,-0.3367614150047302,74.51517818430472,0.1390448808670044,0.5018959045410156,-205.83123779296875,-347.50732421875,0.4637235105037689,-205.83123779296875,-347.50732421875,-205.69219291210175,-347.005428314209,425.75091814970085,18.595983972772956
406,/yh/study/new_data/model_dataset_flight/vi/vi_000406.jpg,-351.39093017578125,50.81734848022461,-205.69219291210175,-347.005428314209,-206.62635803222656,-341.87860107421875,0.5944835543632507,-206.24255255681598,-343.98497854839536,0.6927664279937744,-0.3378387689590454,81.41741218968275,0.07817623019218445,0.5179808735847473,-207.14889526367188,-343.4633483886719,0.44609150290489197,-207.14889526367188,-343.4633483886719,-207.0707190334797,-342.9453675150871,419.83691185865115,18.39536998886615
407,/yh/study/new_data/model_dataset_flight/vi/vi_000407.jpg,-348.208984375,50.27159118652344,-207.0707190334797,-342.9453675150871,-208.37567138671875,-337.1385498046875,0.6013288497924805,-207.8395264937729,-339.52430408297266,0.6961118578910828,-0.33880311250686646,88.30194234473213,0.015607668086886406,0.5264790058135986,-212.01156616210938,-342.8763427734375,0.44225192070007324,-212.01156616210938,-342.8763427734375,-211.9959584940225,-342.3498637676239,416.0709491238758,18.9315730240196
408,/yh/study/new_data/model_dataset_flight/vi/vi_000408.jpg,-344.71075439453125,49.67158889770508,-211.9959584940225,-342.3498637676239,-211.07440185546875,-337.07452392578125,0.6189970970153809,-211.45302708580346,-339.2419183963437,0.6978405117988586,-0.3391192555427551,95.20481838789216,-0.047923702746629715,0.5261026620864868,-210.84893798828125,-338.03424072265625,0.4492872953414917,-210.84893798828125,-338.03424072265625,-210.89686169102788,-337.50813806056976,410.16435268461987,19.058083998970687
409,/yh/study/new_data/model_dataset_flight/vi/vi_000409.jpg,-341.5256652832031,49.12528991699219,-210.89686169102788,-337.50813806056976,-212.22601318359375,-331.68646240234375,0.6070303320884705,-211.67992597748102,-334.0783211279116,0.6997408270835876,-0.3396812975406647,102.08563292003304,-0.11094699054956436,0.5181553363800049,-212.2068634033203,-333.59185791015625,0.4314494729042053,-212.2068634033203,-333.59185791015625,-212.31781039386988,-333.07370257377625,403.9749593237132,19.333111005835235
410,/yh/study/new_data/model_dataset_flight/vi/vi_000410.jpg,-338.1062927246094,48.60921096801758,-212.31781039386988,-333.07370257377625,-214.7876434326172,-326.7629089355469,0.659736156463623,-213.7729026515714,-329.3557237392243,0.7000380158424377,-0.33966130018234253,108.96758809376531,-0.17233501374721527,0.5014185309410095,-213.85568237304688,-328.17547607421875,0.47825267910957336,-213.85568237304688,-328.17547607421875,-214.0280173867941,-327.67405754327774,396.7428821822161,22.140685934573412
411,/yh/study/new_data/model_dataset_flight/vi/vi_000411.jpg,-334.9945068359375,48.139556884765625,-214.0280173867941,-327.67405754327774,-216.48605346679688,-322.3780822753906,0.6306910514831543,-215.47615951342834,-324.5539548932663,0.7006070613861084,-0.33983463048934937,115.84816356928525,-0.23137420415878296,0.47759559750556946,-214.4273223876953,-323.7901306152344,0.47402432560920715,-214.4273223876953,-323.7901306152344,-214.6586965918541,-323.3125350177288,390.9835526075542,19.099049968644977
412,/yh/study/new_data/model_dataset_flight/vi/vi_000412.jpg,-331.5685119628906,47.62247848510742,-214.6586965918541,-323.3125350177288,-217.38027954101562,-317.66534423828125,0.6070104837417603,-216.26210630250645,-319.9855151536228,0.7023769021034241,-0.3403399586677551,122.73065832796196,-0.2877592444419861,0.44770392775535583,-215.31222534179688,-318.9183654785156,0.4463832378387451,-215.31222534179688,-318.9183654785156,-215.59998458623886,-318.47066155076027,384.5357128700674,18.011469044722617
