frame_id,leg_index,leg_changed,gt_x,gt_y,prediction_x,prediction_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,final_x,final_y,vx,vy,ax,ay,accepted_progress_m,cross_track_m,candidate_capture
332,1,0,-482.478271484375,48.379451751708984,-390.31184377082803,46.58090847621491,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3123474121094,46.570899963378906,9.90461540222168,9.696956634521484,-390.3122029546954,46.57375721259692,0.000507558743470576,-0.004042713937159736,5.468724521573246e-05,-0.002666495273828162,368.7526550292969,7.6097259521484375,0
333,1,0,-482.478271484375,48.379451751708984,-390.3116680523293,46.56838125102284,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3116149902344,46.583412170410156,9.904623985290527,9.6969633102417,-390.3116302098313,46.57912111304051,0.0005848686482573499,-0.0002671966140438131,6.107222646329611e-05,-0.0008428433536103183,368.7526550292969,7.615121841430664,0
334,1,0,-482.478271484375,48.379451751708984,-390.3110148050698,46.578432494749656,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3120422363281,46.58877182006836,9.904627799987793,9.696967124938965,-390.31174754220933,46.585820128646056,0.00020790260654646506,0.0033212300930587114,-6.255894174427708e-05,0.00041159279774242085,368.7526550292969,7.621767044067383,0
335,1,0,-483.7344055175781,48.84699249267578,-390.3115709190737,46.589347155137986,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3138427734375,46.55001449584961,9.904621124267578,9.696959495544434,-390.31319114676666,46.56124325353787,-0.0008232461091330675,-0.013124532624490716,-0.00033593202609868576,-0.004360509555132173,368.7526550292969,7.597175598144531,0
336,1,0,-483.7344055175781,48.84699249267578,-390.31418235888884,46.545938466135816,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31298828125,46.581119537353516,9.904623031616211,9.6969633102417,-390.31333077376223,46.571075976837065,-0.000650091219882037,-0.002406993488615689,-0.00019224822306915652,-9.210610628779693e-05,368.7526550292969,7.606941223144531,0
337,1,0,-483.7344055175781,48.84699249267578,-390.3140769890936,46.568622930295305,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3130798339844,46.57442855834961,9.904606819152832,9.696952819824219,-390.313365843638,46.572771157916,-0.00041720889208174666,-1.0898650623261067e-05,-7.226012093148611e-05,0.000612271849887543,368.7526550292969,7.608625411987305,0
338,1,0,-486.2977294921875,49.05849838256836,-390.3138191825906,46.573066395190324,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3139953613281,46.59012222290039,9.904616355895996,9.696961402893066,-390.31394482868126,46.585253091493655,-0.0005645816402694598,0.007911230815337397,-9.34597802954832e-05,0.0026815994975753583,368.7526550292969,7.620977401733398,0
339,1,0,-486.2977294921875,49.05849838256836,-390.31455614021166,46.59450512205778,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.32232666015625,46.4571533203125,9.904577255249023,9.696928024291992,-390.32009787984106,46.49636467498091,-0.003970954692886279,-0.04827403772967765,-0.0010284906981378958,-0.013982860515831256,368.7526550292969,7.531930923461914,0
340,1,0,-486.2977294921875,49.05849838256836,-390.324583079883,46.44109920699332,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3105163574219,46.62309646606445,9.904593467712402,9.696944236755371,-390.3145510579225,46.571139539120345,0.0009978112319479681,0.01574427804894922,0.0006641652589334038,0.008098285224808734,368.7526550292969,7.606878280639648,0
341,1,0,-489.05511474609375,48.9249153137207,-390.313221164061,46.590932959781696,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3087158203125,46.629478454589844,9.904579162597656,9.696935653686523,-390.31000806766355,46.61847442572376,0.0035828019242949874,0.04036256575230199,0.001206295876412408,0.012774888481865986,368.7526550292969,7.654426574707031,0
342,1,0,-489.05511474609375,48.9249153137207,-390.3058221178011,46.665224435717,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3123779296875,46.58308410644531,9.904561042785645,9.696919441223145,-390.31049755727145,46.60653363683765,0.0019940668618705563,0.017933367412521953,0.00041743084811193105,0.0028090573645018543,368.7526550292969,7.6425018310546875,0
343,1,0,-489.05511474609375,48.9249153137207,-390.30829477498554,46.62587153293243,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3099060058594,46.62809753417969,9.904603958129883,9.696950912475586,-390.3094438623256,46.62746205042216,0.0017245600225941102,0.021696453864764483,0.00022355061668911388,0.003079130970600266,368.7526550292969,7.663421630859375,0
344,1,0,-492.4048156738281,49.448116302490234,-390.3076075269947,46.650698069772226,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3133850097656,46.571556091308594,9.904572486877441,9.696928024291992,-390.3117278817972,46.5941496517536,-0.0005150838072357263,-0.009143448696442767,-0.00047165733201185177,-0.006522917290092056,368.7526550292969,7.630054473876953,0
345,1,0,-492.4048156738281,49.448116302490234,-390.3124787942704,46.581744744412106,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3150634765625,46.55567932128906,9.904579162597656,9.696931838989258,-390.31432212318265,46.56312052252251,-0.0020887041011407232,-0.02683760150967679,-0.0007826736133812785,-0.00968535290734912,368.7526550292969,7.5989227294921875,0
346,1,0,-492.4048156738281,49.448116302490234,-390.31680216409046,46.53144024455916,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3155517578125,46.54961395263672,9.904565811157227,9.696919441223145,-390.3159104061162,46.54442569658549,-0.002338274629825647,-0.028733981903980316,-0.000632211437588615,-0.007480393134439092,368.7526550292969,7.580165863037109,0
347,1,0,-494.6924133300781,50.00471496582031,-390.31856478646483,46.51195151811429,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3133850097656,46.56211471557617,9.904561042785645,9.696917533874512,-390.31487070162007,46.5477940494844,-0.0007621196290616204,-0.014715197326493967,-8.92549906864916e-06,-0.0013942466893889114,368.7526550292969,7.583621978759766,0
348,1,0,-494.6924133300781,50.00471496582031,-390.3156372839987,46.53238172881321,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3148193359375,46.560508728027344,9.904547691345215,9.696907997131348,-390.3150539441029,46.552478993991016,-0.00042231778383805416,-0.004054639507400841,8.949877558417658e-05,0.002018316790750133,368.7526550292969,7.588262557983398,0
349,1,0,-494.59027099609375,49.83773422241211,-390.31543151249895,46.54943351287899,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31243896484375,46.57999801635742,9.904568672180176,9.69692325592041,-390.3132973049067,46.571272406738174,0.0009430352451060808,0.011063152619803007,0.0004495939888074956,0.005726613814719191,368.7526550292969,7.607141494750977,0
350,1,0,-494.59027099609375,49.83773422241211,-390.3121294726672,46.58519886626534,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3172302246094,46.530662536621094,9.904550552368164,9.696910858154297,-390.31576720010304,46.54623164308389,-0.0007820462234966854,-0.006583673887317409,-0.00016418308886676392,-0.0008901129354299967,368.7526550292969,7.581975936889648,0
351,1,0,-494.59027099609375,49.83773422241211,-390.31663133787094,46.539202912728854,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31573486328125,46.54275131225586,9.90457820892334,9.696929931640625,-390.3159919955321,46.541738308350894,-0.0005640230362902055,-0.0059529978602635815,-5.630975821618831e-05,-0.0004595966789568893,368.7526550292969,7.577482223510742,0
352,1,0,-493.2218017578125,49.492645263671875,-390.3165841734475,46.535555512151156,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31378173828125,46.5919303894043,9.904587745666504,9.696938514709473,-390.31458554935233,46.575836383055865,0.0005744675506036482,0.017748798890223176,0.0002809088442698907,0.006380189385039157,368.7526550292969,7.611545562744141,0
353,1,0,-493.2218017578125,49.492645263671875,-390.3138706273796,46.59677527663861,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3115539550781,46.62112808227539,9.904603958129883,9.696950912475586,-390.31221843719925,46.61417579412386,0.0018430743216727716,0.03456621690707215,0.0005596751371519589,0.009334836926516495,368.7526550292969,7.6499176025390625,0
354,1,0,-493.2218017578125,49.492645263671875,-390.31009552530895,46.65340942949419,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.319580078125,46.52369689941406,9.904594421386719,9.696941375732422,-390.3168596644687,46.56072744770897,-0.001640928149234003,-0.011691708051068624,-0.0005816057980812147,-0.006402769218503548,368.7526550292969,7.596277236938477,0
355,1,0,-491.43463134765625,49.33679962158203,-390.318791395517,46.545834355048655,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3182067871094,46.558082580566406,9.904605865478516,9.696950912475586,-390.31837446802405,46.55458593318993,-0.00197329003345436,-0.01284508100474595,-0.0005112596013056844,-0.004916731592375065,368.7526550292969,7.59001350402832,0
356,1,0,-491.43463134765625,49.33679962158203,-390.32060338785817,46.53928248638899,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3168029785156,46.5257453918457,9.90457820892334,9.696928024291992,-390.31789303217715,46.52960997998388,-0.0008642688315020324,-0.02356360235407457,-5.395423403564486e-05,-0.0065591446768048555,368.7526550292969,7.565223693847656,0
357,1,0,-491.43463134765625,49.33679962158203,-390.3187842781257,46.50276680529141,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31781005859375,46.56515121459961,9.904617309570312,9.696961402893066,-390.3180894905139,46.547341568885116,-0.0005028711508342549,-0.0033857802573894376,6.327402638542796e-05,0.0010097528233807508,368.7526550292969,7.58283805847168,0
358,1,0,-488.90191650390625,48.824729919433594,-390.31856072465155,46.544460665039416,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31805419921875,46.52048110961914,9.90460205078125,9.696949005126953,-390.3181994837221,46.52732683319861,-0.0002236432855392839,-0.012653289555333014,0.00012422447210163844,-0.001899609385280838,368.7526550292969,7.562921524047852,0
359,1,0,-488.90191650390625,48.824729919433594,-390.3183610147716,46.51372373895064,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31683349609375,46.552696228027344,9.904608726501465,9.696952819824219,-390.31727162810006,46.54157028918437,0.0005518286332387419,0.0021500951928821836,0.0003080314562807466,0.0028287960036597576,368.7526550292969,7.577182769775391,0
360,1,0,-488.90191650390625,48.824729919433594,-390.31656578373867,46.54513478237908,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31256103515625,46.57270050048828,9.904589653015137,9.696939468383789,-390.31370969919885,46.564830996361806,0.002567259106000489,0.016793128401450592,0.0007899248755941268,0.006173256442487073,368.7526550292969,7.600687026977539,0
361,1,0,-485.08245849609375,48.24586868286133,-390.31074747765507,46.5847107529845,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3131408691406,46.54359436035156,9.90456771850586,9.69692325592041,-390.31245438398906,46.55533232433814,0.0023367761708596646,0.005344531466443151,0.0005019266463963712,0.0011847330372843322,368.7526550292969,7.591371536254883,0
362,1,0,-485.08245849609375,48.24586868286133,-390.309866644495,46.56126922232322,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3125,46.56718063354492,9.904555320739746,9.696913719177246,-390.311744687048,46.565493035749405,0.0017159873888908958,0.00906280516793624,0.0001850532041061458,0.0019019464280237708,368.7526550292969,7.601554870605469,0
363,1,0,-485.08245849609375,48.24586868286133,-390.3099361730571,46.57550681413135,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3141174316406,46.57048416137695,9.904585838317871,9.69693660736084,-390.31291813759344,46.57191803827064,0.00011838742508656075,0.00881212065355317,-0.0003180801128345205,0.0012925636964097494,368.7526550292969,7.607820510864258,0
364,1,0,-479.1898498535156,47.75606155395508,-390.3129587902248,46.581376440772395,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3114013671875,46.58725357055664,9.904583930969238,9.69693374633789,-390.31184807615125,46.58557575775225,0.000464304864645394,0.012623531219226526,-0.00013067450447335152,0.00200561740258396,368.7526550292969,7.621513366699219,0
365,1,0,-479.1898498535156,47.75606155395508,-390.31144910853885,46.59920209767277,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31109619140625,46.5853157043457,9.904576301574707,9.696928024291992,-390.311197417059,46.58928001369646,0.0004840943715315777,0.008677655267530428,-8.820778352707264e-05,0.0003208248827609012,368.7526550292969,7.625265121459961,0
366,1,0,-479.1898498535156,47.75606155395508,-390.31075742657924,46.598118081405374,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3133544921875,46.557151794433594,9.904577255249023,9.696929931640625,-390.3126095870647,46.56884691943251,-0.0007113560060424879,-0.008559035250311374,-0.00040071419365318896,-0.0046494862200263404,368.7526550292969,7.60479736328125,0
367,1,0,-471.1934814453125,47.02135467529297,-390.31352130016757,46.55796314107218,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3130187988281,46.56245040893555,9.90457534790039,9.696928024291992,-390.3131629290957,46.56116937637632,-0.0008978318838658307,-0.011285347810530668,-0.0003402479065585135,-0.004105060017097303,368.7526550292969,7.597103118896484,0
368,1,0,-471.1934814453125,47.02135467529297,-390.3142308849329,46.547831498557244,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3151550292969,46.532169342041016,9.90455436706543,9.696911811828613,-390.3148899613883,46.53664059495776,-0.0016320832285016068,-0.022102969283200994,-0.0004514508204351062,-0.006005301491983937,368.7526550292969,7.572528839111328,0
369,1,0,-461.94097900390625,46.04174041748047,-390.316747770027,46.511534974928566,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3182678222656,46.512969970703125,9.904546737670898,9.696906089782715,-390.31783183280686,46.512560306119454,-0.002731599355268451,-0.02749325339502142,-0.0006343597945331458,-0.005831197801900824,368.7526550292969,7.548273086547852,0
370,1,0,-461.94097900390625,46.04174041748047,-390.3208806120594,46.482151453823484,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31549072265625,46.53347396850586,9.904568672180176,9.69692325592041,-390.3170366824468,46.51882232269244,-0.0010680129620831299,-0.011328411746609139,1.4209151058957171e-05,0.0003956051007023521,368.7526550292969,7.554582595825195,0
371,1,0,-461.94097900390625,46.04174041748047,-390.3180975908334,46.507691713496186,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3158264160156,46.53571319580078,9.904581069946289,9.696932792663574,-390.3164778477533,46.52771357151773,-8.55026857864284e-05,0.001076766362840707,0.0002875009806357085,0.0037953640662576754,368.7526550292969,7.563488006591797,0
372,1,0,-452.5352783203125,44.950809478759766,-390.31641959994874,46.530688019913704,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31597900390625,46.54098892211914,9.904573440551758,9.696928024291992,-390.3161053781173,46.538048203960166,0.0003898436744648993,0.009286937725687746,0.0003405181649569093,0.005045140288552292,368.7526550292969,7.573802947998047,0
373,1,0,-452.5352783203125,44.950809478759766,-390.31554527536036,46.549857711830136,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3170471191406,46.51380157470703,9.904562950134277,9.696921348571777,-390.3166163521346,46.52409493578844,9.005995560164228e-05,-0.0011210265024065615,0.00015980035567234548,0.0006705612415572586,368.7526550292969,7.559871673583984,0
374,1,0,-452.5352783203125,44.950809478759766,-390.3164463920012,46.52330918990682,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3150939941406,46.543251037597656,9.904571533203125,9.69692611694336,-390.3154818966705,46.537558004806456,0.0008264467267150033,0.008096302351871448,0.0003225352317505792,0.003090043601348162,368.7526550292969,7.573381423950195,0
375,1,0,-442.8538513183594,44.01572799682617,-390.31449418232796,46.547199328959,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3147277832031,46.55187225341797,9.90457534790039,9.696928024291992,-390.3146607804628,46.55053821904591,0.0010493876785884855,0.013189089169685022,0.0002944258953316053,0.003656994976870137,368.7526550292969,7.586372375488281,0
376,1,0,-442.8538513183594,44.01572799682617,-390.3134641798366,46.56555580570403,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3155212402344,46.528472900390625,9.904560089111328,9.696916580200195,-390.3149312231664,46.53905938072871,0.00046679830782327223,0.0009529188306900485,4.689847513991989e-05,-0.0008421596925769726,368.7526550292969,7.574930191040039,0
377,1,0,-442.8538513183594,44.01572799682617,-390.31444097562104,46.53959121971311,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3128662109375,46.54977035522461,9.904566764831543,9.696921348571777,-390.3133178938745,46.54686439874948,0.0011850880007989563,0.004473379871710877,0.00023639091143957738,0.0003928433533054597,368.7526550292969,7.582860946655273,0
378,1,0,-433.0192565917969,43.2698860168457,-390.312014610418,46.551534200297844,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31402587890625,46.548370361328125,9.904568672180176,9.696925163269043,-390.31344899551556,46.54927357943615,0.000563986965539316,0.0035102506360999196,-5.626306736572208e-06,8.984577667443632e-06,368.7526550292969,7.585247039794922,0
379,1,0,-433.0192565917969,43.2698860168457,-390.3128878217034,46.552788322361074,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31396484375,46.53964614868164,9.904547691345215,9.696907997131348,-390.31365592670386,46.543397993244184,9.917866278676791e-05,-0.002113300544187997,-0.00013522512760815998,-0.0015855153319626165,368.7526550292969,7.579381942749023,0
380,1,0,-433.0192565917969,43.2698860168457,-390.3136243606049,46.54049193503401,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.32049560546875,46.47062683105469,9.904532432556152,9.69689655303955,-390.31852475983356,46.49057200807363,-0.002965562220091366,-0.033641944592204175,-0.0009620473204012736,-0.010062039234994236,368.7526550292969,7.526336669921875,0
381,1,0,-423.2969665527344,42.15669250488281,-390.32197134571385,46.451899043863925,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3155822753906,46.53483200073242,9.90454387664795,9.696905136108398,-390.3174148240939,46.511156168503156,-0.0012036669446973303,-0.008160178470430018,-0.0001932456331021294,-3.2432375812740943e-08,368.7526550292969,7.54692268371582,0
382,1,0,-423.2969665527344,42.15669250488281,-390.31871511385515,46.50299597381653,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3144226074219,46.545413970947266,9.904571533203125,9.696925163269043,-390.3156538099409,46.53330439982677,0.0004331709963237627,0.010019488628878102,0.0003232745142026965,0.005146412845024336,368.7526550292969,7.5691375732421875,0
383,1,0,-423.2969665527344,42.15669250488281,-390.3150590016875,46.54589709487816,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3165588378906,46.517276763916016,9.90457534790039,9.696929931640625,-390.3161286462317,46.52544734665302,0.00011699970268514294,0.002899670884217713,0.00014279830500400103,0.0016739973327074063,368.7526550292969,7.561267852783203,0
384,1,0,-413.6257629394531,40.921043395996094,-390.3159402473765,46.52918401620359,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3164978027344,46.5327033996582,9.904579162597656,9.696930885314941,-390.3163378814857,46.53169868001351,2.20878184177146e-05,0.00608202126789011,7.57073490421086e-05,0.0021009930667210555,368.7526550292969,7.567462921142578,0
385,1,0,-413.6257629394531,40.921043395996094,-390.31627793999274,46.538831197814766,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3171081542969,46.521827697753906,9.90456771850586,9.69692325592041,-390.31687002766876,46.52668188324129,-0.0002561615597715164,0.0008955767899993484,-2.419284781309577e-05,3.8011367889495464e-05,368.7526550292969,7.562417984008789,0
386,1,0,-413.6257629394531,40.921043395996094,-390.31713828565245,46.527596465715234,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3161315917969,46.5399169921875,9.904568672180176,9.696924209594727,-390.3164203373986,46.53639970799373,0.0001488432847151318,0.006213975574197053,9.69432534519722e-05,0.0015328225781459477,368.7526550292969,7.572134017944336,0
387,1,0,-403.9749755859375,39.9859619140625,-390.3162230224872,46.543380094857,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3163146972656,46.52986526489258,9.904561996459961,9.696919441223145,-390.3162884026032,46.533723499256126,0.0002067015528370912,0.001954549487960671,8.59119670339915e-05,-0.00010689008133943356,368.7526550292969,7.569480895996094,0
388,1,0,-403.9749755859375,39.9859619140625,-390.31603874506686,46.53562460370342,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3188171386719,46.47795867919922,9.904600143432617,9.696944236755371,-390.3180202222034,46.49442126872055,-0.0008919363999771726,-0.022867052232293985,-0.00024841360023036087,-0.007103313896183073,368.7526550292969,7.530214309692383,0
389,1,0,-403.9749755859375,39.9859619140625,-390.3190363654035,46.46800255954017,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.31805419921875,46.48271560668945,9.904606819152832,9.69694995880127,-390.3183359100483,46.47851529757645,-0.0007216099138389045,-0.023664585292382398,-0.0001302290783861772,-0.0053182271349553265,368.7526550292969,7.514362335205078,0
390,1,0,-397.43896484375,39.485023498535156,-390.31912263450135,46.452191598716595,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3175964355469,46.492027282714844,9.904603958129883,9.696949005126953,-390.31803418886636,46.480654919280454,-0.00020115415126257911,-0.011909865177272824,5.341912679234512e-05,-0.00048509235016634764,368.7526550292969,7.516521453857422,1
391,1,0,-397.43896484375,39.485023498535156,-390.3182086334543,46.4685025079281,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3215026855469,46.43545150756836,9.904584884643555,9.696932792663574,-390.32055786744183,46.44488695614425,-0.0015521331313611173,-0.026560102780491434,-0.00034295586579513246,-0.00449506530575236,368.7526550292969,7.480684280395508,1
392,1,0,-397.43896484375,39.485023498535156,-390.3222814785061,46.416079320710885,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3170471191406,46.49331283569336,9.904583930969238,9.696932792663574,-390.31854846785683,46.47126408281337,0.00033654690276321993,0.0020459170724949176,0.00028689746587554706,0.004875433550081564,368.7526550292969,7.50712776184082,1
393,1,0,-395.3658447265625,39.3514404296875,-390.3180684722211,46.475747716660905,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3151550292969,46.52254867553711,9.90459156036377,9.696938514709473,-390.3159906800638,46.509187853726374,0.001865572151264718,0.026979513481169545,0.0006374736225771551,0.010553646029845702,368.7526550292969,7.545114517211914,1
394,1,0,-395.3658447265625,39.3514404296875,-390.3138063711013,46.54144419022247,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3162536621094,46.49894714355469,9.90459156036377,9.696938514709473,-390.31555171600394,46.51107927358675,0.0014596588657468299,0.01931958629223482,0.0003429898029380227,0.00539761398887618,368.7526550292969,7.547037124633789,1
395,1,0,-395.3658447265625,39.3514404296875,-390.3139205622367,46.533097666873424,-386.9577331542969,73.36631774902344,-386.9881896972656,68.60816192626953,-390.3134765625,46.53245544433594,9.904592514038086,9.696940422058105,-390.3136039130707,46.532638787157175,0.0019919451040710376,0.02444195372254956,0.00039641651919878495,0.005319695173116765,368.7526550292969,7.568683624267578,1
396,2,1,-396.10113525390625,39.5295524597168,-390.3379479370023,46.53559606128596,-405.9744567871094,59.21142578125,-406.0658264160156,44.936954498291016,-405.3815002441406,45.37446212768555,9.89989948272705,9.693385124206543,-401.61370893189326,45.663331264077954,-7.911052341078239,-0.6096754323815121,-2.342608724153307,-0.1824127407262998,6.212027549743652,-5.424242973327637,1
397,2,0,-396.10113525390625,39.5295524597168,-410.6960656350481,44.962449461333286,-405.9744567871094,59.21142578125,-415.52850341796875,44.996734619140625,-414.66571044921875,44.790435791015625,9.900814056396484,9.69412612915039,-413.7727114510817,44.82886293727524,-12.5121434250275,-0.8905103560074898,-3.1381604523488478,-0.2171896140611791,18.181659698486328,-3.129586935043335,0
398,2,0,-396.10113525390625,39.5295524597168,-427.85393510228363,43.82975777423716,-439.15472412109375,49.9043083190918,-429.7225036621094,45.086387634277344,-429.007568359375,43.1267204284668,9.901129722595215,9.694379806518555,-428.7605091369573,43.27633556477968,-16.308932352300534,-1.5110178355219843,-3.3608358708410977,-0.35390065471114385,32.87285232543945,0.21901416778564453,0
399,2,0,-397.49005126953125,39.596343994140625,-446.7498594246784,41.588367401902126,-439.15472412109375,49.9043083190918,-448.6478576660156,45.205909729003906,-446.15155029296875,42.857810974121094,9.901501655578613,9.694664001464844,-446.28584887960864,42.5743052183147,-19.35351721412803,-1.1911455024672843,-3.263312789824111,-0.14564891355309426,50.1856575012207,3.0293378829956055,0
400,2,0,-397.49005126953125,39.596343994140625,-467.2710224886487,41.31033525907087,-462.781005859375,54.81184387207031,-467.5732116699219,45.32540512084961,-466.81927490234375,44.073394775390625,9.901009559631348,9.694316864013672,-466.9302277686891,43.39759316087321,-22.399639627949533,-0.0030989516658765925,-3.2007901579181413,0.23922962924920574,70.77865600585938,4.701603412628174,0
401,2,0,-398.6134033203125,39.56294631958008,-490.9302624755977,43.514109023831935,-495.9307861328125,50.26275634765625,-491.2298889160156,45.47473907470703,-491.123046875,46.18075180053711,9.900699615478516,9.694112777709961,-491.071840508364,45.47524424187947,-25.6867680487887,1.4355145587693945,-3.2249333895454253,0.5755769984737585,94.99462890625,5.550399303436279,0
402,2,0,-398.6134033203125,39.56294631958008,-518.3710752519254,47.198547299885746,-529.1109619140625,40.955440521240234,-519.5874633789062,50.412044525146484,-519.12109375,48.19121551513672,9.900962829589844,9.694310188293457,-518.9120911591319,47.91574192276934,-29.235646762973822,2.4418971246281904,-3.31535455159087,0.6961994648448143,122.92603302001953,6.485023498535156,0
403,2,0,-398.6134033203125,39.56294631958008,-549.8054151979012,50.70573877981994,-562.1695556640625,50.680667877197266,-547.9755249023438,50.59114074707031,-548.579345703125,52.14159393310547,9.900725364685059,9.6941499710083,-548.9282847274346,51.73476066216695,-32.0273180424033,3.7545332534254685,-3.168282195344286,0.8698629280227412,153.18368530273438,6.313581466674805,0
404,2,0,-400.7784423828125,39.89690399169922,-582.5397438675101,55.92422537960379,-595.2888793945312,50.88951110839844,-581.064453125,55.55817413330078,-581.922607421875,57.25403594970703,9.900675773620605,9.69411563873291,-582.0992734194419,56.87511189232692,-34.93222321644311,5.194898098078651,-3.094016040108704,1.0312219342972104,186.7324676513672,5.210895538330078,0
405,2,0,-400.7784423828125,39.89690399169922,-618.5785046559395,62.58562095755418,-633.01806640625,70.16072082519531,-618.8544311523438,65.31310272216797,-618.3641357421875,63.257389068603516,9.900739669799805,9.694154739379883,-618.4255374972482,63.06587228932629,-37.93469629451264,6.51448802708247,-3.0681778848718086,1.1128581090643404,223.5402069091797,3.4459705352783203,0
406,2,0,-400.7784423828125,39.89690399169922,-657.8943227341967,70.13678937094093,-642.4807739257812,70.22035217285156,-647.2120971679688,70.25016021728516,-647.428466796875,70.04338073730469,9.89970588684082,9.693387031555176,-650.4261192913578,70.07001097565808,-36.53465102111028,7.587259630495735,-1.8072442707302019,1.101511901482977,256.15191650390625,0.35196495056152344,0
407,2,0,-404.8123779296875,39.90803909301758,-687.8643924478333,78.2080265568953,-694.555908203125,65.79005432128906,-689.794189453125,70.5184097290039,-687.9520263671875,74.39745330810547,9.90074634552002,9.694169998168945,-687.9269121736197,75.48440707657407,-38.37928345871044,7.054562921643089,-1.817793950913111,0.6390131704322815,294.031982421875,-0.5006294250488281,0
